osmid,ref,name,highway,oneway,reversed,length,geometry,maxspeed,lanes,bridge,junction
703984821,,Септемвриска,tertiary,False,True,8.452,"LINESTRING (21.9419012 41.8626862, 21.9418689 41.8626141)",,,,
263943326,,,residential,False,True,56.409,"LINESTRING (21.9419012 41.8626862, 21.9419658 41.8626606, 21.9420084 41.8626321, 21.9420467 41.8625924, 21.9422796 41.8622755)",,,,
263943327,,Гоце Делчев,residential,False,False,38.141,"LINESTRING (21.9428018 41.8624694, 21.9429116 41.862599, 21.9429783 41.8627008, 21.9430747 41.8627272)",,,,
263838897,,Гоце Делчев,residential,False,True,29.326,"LINESTRING (21.9434105 41.8621872, 21.9436432 41.8619884)",,,,
263838897,,Гоце Делчев,residential,False,False,66.634,"LINESTRING (21.9434105 41.8621872, 21.9433787 41.8622144, 21.943317 41.8622763, 21.9432595 41.8623619, 21.9431978 41.8624887, 21.9430747 41.8627272)",,,,
263943328,,Гоце Делчев,residential,False,True,31.982,"LINESTRING (21.9434105 41.8621872, 21.9432745 41.8621042, 21.9431141 41.8621647, 21.9430892 41.8621515)",,,,
263943328,,Гоце Делчев,residential,False,False,10.968,"LINESTRING (21.9429814 41.8620942, 21.9430892 41.8621515)",,,,
263943328,,Гоце Делчев,residential,False,True,10.968,"LINESTRING (21.9430892 41.8621515, 21.9429814 41.8620942)",,,,
263943328,,Гоце Делчев,residential,False,False,31.982,"LINESTRING (21.9430892 41.8621515, 21.9431141 41.8621647, 21.9432745 41.8621042, 21.9434105 41.8621872)",,,,
"[263943329, 263943330]",,Гоце Делчев,residential,False,"[False, True]",20.669,"LINESTRING (21.9430892 41.8621515, 21.9430395 41.8621711, 21.9429063 41.8621378, 21.9428544 41.8621452)",,,,
"[263943329, 263943330]",,Гоце Делчев,residential,False,"[False, True]",20.669,"LINESTRING (21.9428544 41.8621452, 21.9429063 41.8621378, 21.9430395 41.8621711, 21.9430892 41.8621515)",,,,
263943331,,,residential,False,False,39.324,"LINESTRING (21.941894 41.8617267, 21.9418471 41.8617627, 21.941772 41.8617177, 21.9414715 41.8617777)",,,,
703984821,,Септемвриска,tertiary,False,True,2.941,"LINESTRING (21.9414715 41.8617777, 21.9414599 41.8617527)",,,,
263943331,,,residential,False,True,39.324000000000005,"LINESTRING (21.9414715 41.8617777, 21.941772 41.8617177, 21.9418471 41.8617627, 21.941894 41.8617267)",,,,
703984821,,Септемвриска,tertiary,False,False,50.87800000000001,"LINESTRING (21.9414715 41.8617777, 21.9415061 41.8618523, 21.9416413 41.8621504, 21.9416708 41.8622105)",,,,
263943332,,,residential,False,False,34.408,"LINESTRING (21.9422694 41.8620009, 21.9424786 41.8618281, 21.942539 41.8617659)",,,,
263943326,,,residential,False,True,7.13,"LINESTRING (21.9422796 41.8622755, 21.9423213 41.8622194)",,,,
263943333,,,residential,False,False,21.434,"LINESTRING (21.9422796 41.8622755, 21.9425139 41.8623574)",,,,
263943326,,,residential,False,False,56.409,"LINESTRING (21.9422796 41.8622755, 21.9420467 41.8625924, 21.9420084 41.8626321, 21.9419658 41.8626606, 21.9419012 41.8626862)",,,,
263943333,,,residential,False,True,21.434,"LINESTRING (21.9425139 41.8623574, 21.9422796 41.8622755)",,,,
263943334,,11ти Октомври,residential,False,False,79.265,"LINESTRING (21.9424678 41.8613391, 21.9423485 41.8614041, 21.9422975 41.861426, 21.9422546 41.861436, 21.9422103 41.861438, 21.942158 41.861425, 21.9419555 41.8613531, 21.9417664 41.8613052, 21.9416819 41.8613022, 21.9415906 41.8613273)",,,,
262538706,,11ти Октомври,residential,False,False,216.50799999999998,"LINESTRING (21.9451023 41.8610743, 21.9451028 41.8610967, 21.9451305 41.8612869, 21.9451667 41.8614138, 21.9451961 41.8615074, 21.945205 41.8615359, 21.9452327 41.86165, 21.9452327 41.8617436, 21.9452199 41.8618434, 21.9452029 41.8618847, 21.945171 41.862132, 21.9451582 41.8621954, 21.9451625 41.8623064, 21.9451752 41.862419, 21.9452029 41.8625189, 21.9452519 41.8626489, 21.9452795 41.8627694, 21.9453093 41.8629977)",,,,
262538706,,11ти Октомври,residential,False,True,34.128,"LINESTRING (21.9451023 41.8610743, 21.9451007 41.8609968, 21.945122 41.8609001, 21.9451199 41.8608382, 21.9451129 41.8607689)",,,,
263943335,,Гоце Делчев,residential,False,False,122.18299999999999,"LINESTRING (21.9451023 41.8610743, 21.9450346 41.8611463, 21.9449703 41.8612043, 21.9449005 41.8612682, 21.944812 41.8613681, 21.9447557 41.861424, 21.944643 41.8615618, 21.944525 41.8616657, 21.9444472 41.8617396, 21.9443956 41.8617712, 21.944343 41.8617986, 21.9442169 41.8618607, 21.9441482 41.8618962)",,,,
263838239,,11ти Октомври,residential,False,False,91.04100000000001,"LINESTRING (21.9439413 41.8620662, 21.94405 41.8620836, 21.9442512 41.8621097, 21.9443289 41.8621193, 21.9444492 41.8621422, 21.9444918 41.8621621, 21.9445503 41.8622191, 21.9446025 41.8623016, 21.9446312 41.8623777, 21.944645 41.8624625, 21.9446514 41.8625069, 21.94466 41.8625292)",,,,
263838239,,11ти Октомври,residential,False,True,26.317000000000004,"LINESTRING (21.9439413 41.8620662, 21.9438712 41.862055, 21.9436871 41.8620091, 21.9436432 41.8619884)",,,,
263943335,,Гоце Делчев,residential,False,True,26.162,"LINESTRING (21.9439413 41.8620662, 21.943969 41.8620149, 21.9440395 41.8619534, 21.9441482 41.8618962)",,,,
263943345,,11ти Октомври,residential,False,False,2.494,"LINESTRING (21.9435165 41.8613066, 21.943487 41.8613021)",,,,
263943336,,11ти Октомври,residential,False,False,49.283,"LINESTRING (21.9435165 41.8613066, 21.9434705 41.8616049, 21.9434389 41.8617459)",,,,
263943345,,11ти Октомври,residential,False,True,104.34300000000002,"LINESTRING (21.9435165 41.8613066, 21.9438218 41.8613493, 21.9439176 41.8613635, 21.9440858 41.8613477, 21.944222 41.8613255, 21.9443476 41.8612969, 21.9444221 41.8612716, 21.944469 41.8612399, 21.944503 41.8612018, 21.9445158 41.8611685, 21.9445366 41.8610517)",,,,
263943336,,11ти Октомври,residential,False,True,10.677,"LINESTRING (21.9434176 41.8618406, 21.9434389 41.8617459)",,,,
263838239,,11ти Октомври,residential,False,False,25.02,"LINESTRING (21.9434176 41.8618406, 21.9435657 41.861952, 21.9436432 41.8619884)",,,,
263838239,,11ти Октомври,residential,False,True,16.659,"LINESTRING (21.9434176 41.8618406, 21.9433435 41.8617981, 21.9432423 41.8617708)",,,,
263943337,,11ти Октомври,residential,False,False,103.16999999999999,"LINESTRING (21.9431668 41.8609003, 21.9432352 41.8609033, 21.9432995 41.8609282, 21.9433398 41.8609692, 21.9433237 41.8610541, 21.9432781 41.861128, 21.9432419 41.8612848, 21.9431695 41.8614786, 21.9431815 41.8615285, 21.9432204 41.8616024, 21.9432572 41.8616931, 21.9432592 41.8617129)",,,,
263943337,,11ти Октомври,residential,False,False,6.589,"LINESTRING (21.9432592 41.8617129, 21.9432423 41.8617708)",,,,
263943338,,,residential,False,False,15.327,"LINESTRING (21.9432592 41.8617129, 21.9434389 41.8617459)",,,,
263943337,,11ти Октомври,residential,False,True,103.17000000000002,"LINESTRING (21.9432592 41.8617129, 21.9432572 41.8616931, 21.9432204 41.8616024, 21.9431815 41.8615285, 21.9431695 41.8614786, 21.9432419 41.8612848, 21.9432781 41.861128, 21.9433237 41.8610541, 21.9433398 41.8609692, 21.9432995 41.8609282, 21.9432352 41.8609033, 21.9431668 41.8609003)",,,,
263943336,,11ти Октомври,residential,False,False,10.677,"LINESTRING (21.9434389 41.8617459, 21.9434176 41.8618406)",,,,
263943338,,,residential,False,True,15.327,"LINESTRING (21.9434389 41.8617459, 21.9432592 41.8617129)",,,,
263943336,,11ти Октомври,residential,False,True,49.283,"LINESTRING (21.9434389 41.8617459, 21.9434705 41.8616049, 21.9435165 41.8613066)",,,,
263943345,,11ти Октомври,residential,False,True,7.652,"LINESTRING (21.9433965 41.8612882, 21.943487 41.8613021)",,,,
263943346,,11ти Октомври,residential,False,False,30.222,"LINESTRING (21.9435514 41.8610347, 21.9435088 41.8611886, 21.943487 41.8613021)",,,,
263943345,,11ти Октомври,residential,False,False,7.652,"LINESTRING (21.943487 41.8613021, 21.9433965 41.8612882)",,,,
263943345,,11ти Октомври,residential,False,True,2.494,"LINESTRING (21.943487 41.8613021, 21.9435165 41.8613066)",,,,
263943346,,11ти Октомври,residential,False,True,30.222,"LINESTRING (21.943487 41.8613021, 21.9435088 41.8611886, 21.9435514 41.8610347)",,,,
263943347,,Гоце Делчев,residential,False,False,26.868000000000002,"LINESTRING (21.9439981 41.8616848, 21.9440557 41.8617627, 21.9440732 41.8618166, 21.9441482 41.8618962)",,,,
263943335,,Гоце Делчев,residential,False,False,26.162000000000003,"LINESTRING (21.9441482 41.8618962, 21.9440395 41.8619534, 21.943969 41.8620149, 21.9439413 41.8620662)",,,,
263943335,,Гоце Делчев,residential,False,True,122.18299999999999,"LINESTRING (21.9441482 41.8618962, 21.9442169 41.8618607, 21.944343 41.8617986, 21.9443956 41.8617712, 21.9444472 41.8617396, 21.944525 41.8616657, 21.944643 41.8615618, 21.9447557 41.861424, 21.944812 41.8613681, 21.9449005 41.8612682, 21.9449703 41.8612043, 21.9450346 41.8611463, 21.9451023 41.8610743)",,,,
263943347,,Гоце Делчев,residential,False,True,26.868,"LINESTRING (21.9441482 41.8618962, 21.9440732 41.8618166, 21.9440557 41.8617627, 21.9439981 41.8616848)",,,,
263943348,,,residential,False,False,38.124,"LINESTRING (21.9442005 41.86253, 21.9445958 41.8625366, 21.94466 41.8625292)",,,,
263838239,,11ти Октомври,residential,False,False,45.222,"LINESTRING (21.94466 41.8625292, 21.9446727 41.8625624, 21.9447196 41.8626115, 21.9448441 41.862713, 21.9449942 41.8628018, 21.9450259 41.8628229)",,,,
263838239,,11ти Октомври,residential,False,True,91.041,"LINESTRING (21.94466 41.8625292, 21.9446514 41.8625069, 21.944645 41.8624625, 21.9446312 41.8623777, 21.9446025 41.8623016, 21.9445503 41.8622191, 21.9444918 41.8621621, 21.9444492 41.8621422, 21.9443289 41.8621193, 21.9442512 41.8621097, 21.94405 41.8620836, 21.9439413 41.8620662)",,,,
263943348,,,residential,False,True,38.124,"LINESTRING (21.94466 41.8625292, 21.9445958 41.8625366, 21.9442005 41.86253)",,,,
263943349,,Гоце Делчев,residential,False,False,68.691,"LINESTRING (21.943772 41.8624507, 21.9436486 41.8625136, 21.9435336 41.8625981, 21.9434069 41.8626743, 21.9433004 41.8627296, 21.9430747 41.8627272)",,,,
839160385,,Гоце Делчев,residential,False,False,8.955,"LINESTRING (21.9430747 41.8627272, 21.9430314 41.862801)",,,,
263838897,,Гоце Делчев,residential,False,True,66.634,"LINESTRING (21.9430747 41.8627272, 21.9431978 41.8624887, 21.9432595 41.8623619, 21.943317 41.8622763, 21.9433787 41.8622144, 21.9434105 41.8621872)",,,,
263943327,,Гоце Делчев,residential,False,True,38.141,"LINESTRING (21.9430747 41.8627272, 21.9429783 41.8627008, 21.9429116 41.862599, 21.9428018 41.8624694)",,,,
263943349,,Гоце Делчев,residential,False,True,68.691,"LINESTRING (21.9430747 41.8627272, 21.9433004 41.8627296, 21.9434069 41.8626743, 21.9435336 41.8625981, 21.9436486 41.8625136, 21.943772 41.8624507)",,,,
262535554,,,residential,False,False,5.367,"LINESTRING (21.9444803 41.8610278, 21.9445366 41.8610517)",,,,
262535554,,,residential,False,True,47.919,"LINESTRING (21.9444803 41.8610278, 21.9443666 41.8609396, 21.9442521 41.8608564, 21.9440673 41.8607261)",,,,
262535558,,,residential,False,True,55.994,"LINESTRING (21.9444803 41.8610278, 21.9443472 41.8607634, 21.9442877 41.8607755, 21.944226 41.8607778, 21.9441674 41.8607628, 21.9440673 41.8607261)",,,,
263943356,,,residential,False,False,42.047,"LINESTRING (21.9445437 41.8629295, 21.9446335 41.8629086, 21.9447287 41.8628956, 21.9448025 41.8628886, 21.9449259 41.8628656, 21.9450259 41.8628229)",,,,
263838239,,11ти Октомври,residential,False,False,30.491,"LINESTRING (21.9450259 41.8628229, 21.9451475 41.8629041, 21.9453093 41.8629977)",,,,
263838239,,11ти Октомври,residential,False,True,45.222,"LINESTRING (21.9450259 41.8628229, 21.9449942 41.8628018, 21.9448441 41.862713, 21.9447196 41.8626115, 21.9446727 41.8625624, 21.94466 41.8625292)",,,,
263943356,,,residential,False,True,42.047,"LINESTRING (21.9450259 41.8628229, 21.9449259 41.8628656, 21.9448025 41.8628886, 21.9447287 41.8628956, 21.9446335 41.8629086, 21.9445437 41.8629295)",,,,
263944969,,,residential,False,False,56.56,"LINESTRING (21.9458028 41.8610825, 21.9458578 41.8610475, 21.9458792 41.8610166, 21.9458596 41.8609851, 21.9457853 41.8608837, 21.9457035 41.8607779, 21.9456566 41.860687, 21.9456583 41.8606367)",,,,
839038742,,,residential,False,False,171.45200000000006,"LINESTRING (21.9398806 41.8642541, 21.9399836 41.864159, 21.9400271 41.8641189, 21.9402083 41.8640544, 21.9403296 41.8639822, 21.9404376 41.8639418, 21.9405064 41.863923, 21.940606 41.8638959, 21.9407681 41.8638951, 21.9408737 41.8639314, 21.9410248 41.8640188, 21.9412293 41.8640709, 21.9413478 41.8640866, 21.941445 41.8640854, 21.9415346 41.8640713, 21.9416953 41.8640018)",,,,
839038742,,,residential,False,False,141.614,"LINESTRING (21.9416953 41.8640018, 21.9419944 41.8638474, 21.9422424 41.8637376, 21.942429 41.863656, 21.942609 41.8636021, 21.9427264 41.8635858, 21.9428669 41.8635604, 21.9429901 41.8635435, 21.9430664 41.8635444, 21.9431199 41.8635451, 21.9432455 41.8635641)",,,,
839038742,,,residential,False,True,171.45200000000003,"LINESTRING (21.9416953 41.8640018, 21.9415346 41.8640713, 21.941445 41.8640854, 21.9413478 41.8640866, 21.9412293 41.8640709, 21.9410248 41.8640188, 21.9408737 41.8639314, 21.9407681 41.8638951, 21.940606 41.8638959, 21.9405064 41.863923, 21.9404376 41.8639418, 21.9403296 41.8639822, 21.9402083 41.8640544, 21.9400271 41.8641189, 21.9399836 41.864159, 21.9398806 41.8642541)",,,,
839736619,,Маршал Тито,tertiary,False,False,54.623999999999995,"LINESTRING (21.9416953 41.8640018, 21.9419668 41.8644159, 21.9419848 41.8644432)",,,,
"[839736619, 839736620, 847137798]",,Маршал Тито,tertiary,False,True,19.484,"LINESTRING (21.9416953 41.8640018, 21.9416705 41.8639692, 21.94162 41.8638975, 21.9415846 41.8638472)",,,yes,
263944982,,,residential,False,False,31.4,"LINESTRING (21.9432455 41.8635641, 21.9432464 41.8636661, 21.9432599 41.8637818, 21.9432768 41.8638448)",,,,
839038742,,,residential,False,False,59.435,"LINESTRING (21.9432455 41.8635641, 21.9433584 41.8635958, 21.9434818 41.8636497, 21.9436436 41.8637322, 21.9437586 41.8637861, 21.9438331 41.8638146, 21.94387 41.8638222)",,,,
839038742,,,residential,False,True,141.61399999999998,"LINESTRING (21.9432455 41.8635641, 21.9431199 41.8635451, 21.9430664 41.8635444, 21.9429901 41.8635435, 21.9428669 41.8635604, 21.9427264 41.8635858, 21.942609 41.8636021, 21.942429 41.863656, 21.9422424 41.8637376, 21.9419944 41.8638474, 21.9416953 41.8640018)",,,,
839736621,,Вељко Влаховиќ,tertiary,False,False,4.013,"LINESTRING (21.9454752 41.8633541, 21.9455051 41.8633825)",,,,
839038742,,,residential,False,True,145.59799999999998,"LINESTRING (21.9454752 41.8633541, 21.9443994 41.8637639, 21.9442397 41.8638194, 21.9441226 41.8638352, 21.9440247 41.8638368, 21.9439183 41.8638321, 21.94387 41.8638222)",,,,
"[167301443, 839736621, 839736622]",,Вељко Влаховиќ,tertiary,False,True,29.996000000000002,"LINESTRING (21.9454752 41.8633541, 21.9454668 41.8633462, 21.9453989 41.8632818, 21.9452514 41.863142)",,,yes,
839736621,,Вељко Влаховиќ,tertiary,False,True,4.013,"LINESTRING (21.9455051 41.8633825, 21.9454752 41.8633541)",,,,
263944977,,,residential,False,False,175.685,"LINESTRING (21.9455051 41.8633825, 21.945715 41.8632914, 21.9459343 41.8632201, 21.9460812 41.8631852, 21.9462983 41.8631583, 21.9464942 41.8631424, 21.9467284 41.8631313, 21.9468923 41.8631408, 21.9469604 41.8631789, 21.9474441 41.8634222)",,,,
839736621,,Вељко Влаховиќ,tertiary,False,False,57.225,"LINESTRING (21.9455051 41.8633825, 21.9455798 41.8634533, 21.9458936 41.8638078)",,,,
185913876,R1204,Вељко Влаховиќ,secondary,False,False,4.863,"LINESTRING (21.9474441 41.8634222, 21.9474872 41.8633925)",,,,
185913876,R1204,Вељко Влаховиќ,secondary,False,True,16.464,"LINESTRING (21.9474441 41.8634222, 21.9472981 41.8635227)",,,,
263944977,,,residential,False,True,175.685,"LINESTRING (21.9474441 41.8634222, 21.9469604 41.8631789, 21.9468923 41.8631408, 21.9467284 41.8631313, 21.9464942 41.8631424, 21.9462983 41.8631583, 21.9460812 41.8631852, 21.9459343 41.8632201, 21.945715 41.8632914, 21.9455051 41.8633825)",,,,
263944978,,,residential,False,False,50.227,"LINESTRING (21.94387 41.8638222, 21.9438957 41.8642735)",,,,
839038742,,,residential,False,False,145.598,"LINESTRING (21.94387 41.8638222, 21.9439183 41.8638321, 21.9440247 41.8638368, 21.9441226 41.8638352, 21.9442397 41.8638194, 21.9443994 41.8637639, 21.9454752 41.8633541)",,,,
839038742,,,residential,False,True,59.435,"LINESTRING (21.94387 41.8638222, 21.9438331 41.8638146, 21.9437586 41.8637861, 21.9436436 41.8637322, 21.9434818 41.8636497, 21.9433584 41.8635958, 21.9432455 41.8635641)",,,,
263944978,,,residential,False,True,50.227,"LINESTRING (21.9438957 41.8642735, 21.94387 41.8638222)",,,,
263944979,,,residential,False,True,21.182,"LINESTRING (21.9438957 41.8642735, 21.9436401 41.8642808)",,,,
263944978,,,residential,False,False,43.116,"LINESTRING (21.9438957 41.8642735, 21.9438851 41.8644336, 21.9438574 41.8645478, 21.9438252 41.8646566)",,,,
263944978,,,residential,False,True,43.116,"LINESTRING (21.9438252 41.8646566, 21.9438574 41.8645478, 21.9438851 41.8644336, 21.9438957 41.8642735)",,,,
839759048,,Ленинова,secondary,True,False,23.137,"LINESTRING (21.9438252 41.8646566, 21.9439301 41.8646621, 21.9440238 41.8646796, 21.9440866 41.8647136)",,,,
263944979,,,residential,False,False,21.182,"LINESTRING (21.9436401 41.8642808, 21.9438957 41.8642735)",,,,
263944980,,Вера Циривири,residential,False,False,53.431,"LINESTRING (21.9449274 41.8637338, 21.9450406 41.8637187, 21.9451133 41.8637162, 21.945115 41.8638219, 21.9451336 41.8639049, 21.9451874 41.8640503)",,,,
263838223,,Вера Циривири,residential,False,False,43.14,"LINESTRING (21.9451874 41.8640503, 21.94533 41.8640149, 21.9454361 41.8639863, 21.9455617 41.8639435, 21.9456666 41.8639006)",,,,
263838223,,Вера Циривири,residential,False,True,121.292,"LINESTRING (21.9451874 41.8640503, 21.9451678 41.8640552, 21.9449144 41.864103, 21.9447893 41.8641458, 21.9446677 41.8642037, 21.9445933 41.8642465, 21.9445393 41.8642893, 21.9444109 41.8644091, 21.9442406 41.8645742, 21.9440866 41.8647136)",,,,
263944980,,Вера Циривири,residential,False,True,53.431,"LINESTRING (21.9451874 41.8640503, 21.9451336 41.8639049, 21.945115 41.8638219, 21.9451133 41.8637162, 21.9450406 41.8637187, 21.9449274 41.8637338)",,,,
263944982,,,residential,False,True,31.4,"LINESTRING (21.9432768 41.8638448, 21.9432599 41.8637818, 21.9432464 41.8636661, 21.9432455 41.8635641)",,,,
263945060,,,residential,False,False,44.394,"LINESTRING (21.9457856 41.8629022, 21.9459665 41.8629085, 21.9462284 41.8629466, 21.9462993 41.8629856)",,,,
263838223,,Вера Циривири,residential,False,False,21.444,"LINESTRING (21.9456666 41.8639006, 21.9458936 41.8638078)",,,,
263838223,,Вера Циривири,residential,False,True,43.14,"LINESTRING (21.9456666 41.8639006, 21.9455617 41.8639435, 21.9454361 41.8639863, 21.94533 41.8640149, 21.9451874 41.8640503)",,,,
263947865,,Вера Циривири,residential,False,False,67.419,"LINESTRING (21.9456666 41.8639006, 21.9457424 41.8640522, 21.9456849 41.8642309, 21.945543 41.8644058, 21.9454957 41.8644499)",,,,
263947865,,Вера Циривири,residential,False,True,67.419,"LINESTRING (21.9454957 41.8644499, 21.945543 41.8644058, 21.9456849 41.8642309, 21.9457424 41.8640522, 21.9456666 41.8639006)",,,,
263947867,,Вељко Влаховиќ,residential,False,False,40.565,"LINESTRING (21.9453091 41.8646756, 21.9454137 41.8647345, 21.9454485 41.8647804, 21.9455079 41.8648577, 21.9456247 41.864948)",,,,
263947868,,,residential,False,False,54.491,"LINESTRING (21.9456562 41.8654753, 21.9455823 41.8656008, 21.9453775 41.865809, 21.945298 41.8658832)",,,,
807570179,,Ванчо Ангелов,residential,False,False,49.655,"LINESTRING (21.9456562 41.8654753, 21.9455913 41.8654535, 21.9454413 41.8654178, 21.9452687 41.8653992, 21.9451768 41.865386, 21.9450811 41.8653577)",40,,,
807570179,,Ванчо Ангелов,residential,False,True,33.994,"LINESTRING (21.9456562 41.8654753, 21.9457308 41.8655003, 21.9459043 41.8655597, 21.9460301 41.8656015)",40,,,
263947868,,,residential,False,True,54.491,"LINESTRING (21.945298 41.8658832, 21.9453775 41.865809, 21.9455823 41.8656008, 21.9456562 41.8654753)",,,,
263947869,,,residential,False,False,68.79,"LINESTRING (21.9469449 41.8644143, 21.9468216 41.8643743, 21.9467183 41.8643344, 21.946615 41.8643014, 21.9465668 41.8642964, 21.9465118 41.8643054, 21.9464407 41.8643324, 21.9464005 41.8643264, 21.9461858 41.8642438)",,,,
185913876,R1204,Вељко Влаховиќ,secondary,False,False,14.63,"LINESTRING (21.9461858 41.8642438, 21.9462606 41.8641246)",,,,
185913876,R1204,Вељко Влаховиќ,secondary,False,True,62.94500000000001,"LINESTRING (21.9461858 41.8642438, 21.9461029 41.8643761, 21.9459602 41.8645707, 21.9458199 41.8647393)",,,,
263947869,,,residential,False,True,68.79,"LINESTRING (21.9461858 41.8642438, 21.9464005 41.8643264, 21.9464407 41.8643324, 21.9465118 41.8643054, 21.9465668 41.8642964, 21.946615 41.8643014, 21.9467183 41.8643344, 21.9468216 41.8643743, 21.9469449 41.8644143)",,,,
260795290,,Цветан Димов,residential,False,False,7.366,"LINESTRING (21.9405398 41.8662693, 21.9405745 41.8663303)",,,,
821393945,,Карпошева,secondary,True,False,19.267,"LINESTRING (21.9405398 41.8662693, 21.9405086 41.8662866, 21.9404717 41.8662953, 21.9404329 41.8662945, 21.9403966 41.8662844, 21.9403667 41.866266, 21.9403465 41.8662414)",,,,roundabout
821393945,,Карпошева,secondary,True,False,22.467000000000002,"LINESTRING (21.9403465 41.8662414, 21.9403382 41.8662132, 21.9403427 41.8661845, 21.9403595 41.8661585, 21.9403868 41.866138, 21.9404215 41.8661252, 21.94046 41.8661216, 21.9404979 41.8661275)",,,,roundabout
821393946,R2135,Карпошева,secondary,False,False,34.064,"LINESTRING (21.9403465 41.8662414, 21.9400946 41.8663673, 21.9400051 41.8664123)",50,,,
821393945,,Карпошева,secondary,True,False,18.982,"LINESTRING (21.9404979 41.8661275, 21.9405308 41.866142, 21.9405556 41.8661637, 21.9405698 41.8661901, 21.9405718 41.8662185, 21.9405614 41.8662459, 21.9405398 41.8662693)",,,,roundabout
839759046,R2135,Карпошева,secondary,False,True,99.38900000000001,"LINESTRING (21.9404979 41.8661275, 21.9405473 41.865996, 21.9405944 41.8658537, 21.9406758 41.8657217, 21.9409938 41.865321)",50,,,
839158991,,,residential,False,False,27.567999999999998,"LINESTRING (21.9431911 41.8631722, 21.9431229 41.8632684, 21.9430989 41.8633059, 21.9430844 41.8634029)",,,,
839160385,,Гоце Делчев,residential,False,True,8.955,"LINESTRING (21.9430314 41.862801, 21.9430747 41.8627272)",,,,
167301544,,Маршал Тито,tertiary,False,False,86.821,"LINESTRING (21.9430314 41.862801, 21.9429759 41.8627861, 21.9428969 41.8627773, 21.942819 41.8627859, 21.9424358 41.8628874, 21.9420505 41.8630193)",,,,
167301544,,Маршал Тито,tertiary,False,True,130.332,"LINESTRING (21.9430314 41.862801, 21.9430525 41.8628067, 21.9431377 41.8628558, 21.9433629 41.8630085, 21.9434811 41.8630887, 21.9435748 41.8631379, 21.9436855 41.8631696, 21.9438364 41.8631922, 21.9440815 41.8632124, 21.9443284 41.8632346, 21.9444248 41.8632406)",,,,
180588444,,Плоштад Илинден,secondary,True,False,10.092,"LINESTRING (21.9421306 41.8646303, 21.9422104 41.8646989)",,,,
261208073,,Плоштад Илинден,tertiary,True,False,6.235,"LINESTRING (21.941981 41.8644992, 21.9419848 41.8644432)",,,,
839759044,,Карпошева,secondary,True,False,2.398,"LINESTRING (21.9410598 41.86509, 21.9410394 41.8650747)",,,,roundabout
839759046,R2135,Карпошева,secondary,False,False,15.197,"LINESTRING (21.9410704 41.8651968, 21.9409938 41.865321)",50,,,
839759045,,Карпошева,secondary,True,False,11.943999999999999,"LINESTRING (21.9410704 41.8651968, 21.94107 41.865137, 21.9410598 41.86509)",,,,
260901143,,,residential,False,False,31.561,"LINESTRING (21.9366269 41.8608854, 21.9362769 41.8607731)",,,,
840219479,,,residential,False,False,27.925,"LINESTRING (21.9366269 41.8608854, 21.9364909 41.8611152)",,,,
260901143,,,residential,False,True,90.506,"LINESTRING (21.9366269 41.8608854, 21.9368353 41.860943, 21.9368881 41.8609491, 21.936946 41.8609288, 21.9369753 41.8608801, 21.9371775 41.8603954)",,,,
840219479,,,residential,False,True,27.925,"LINESTRING (21.9364909 41.8611152, 21.9366269 41.8608854)",,,,
167301544,,Маршал Тито,tertiary,False,True,7.467,"LINESTRING (21.9451639 41.8631582, 21.9452514 41.863142)",,,,
167301544,,Маршал Тито,tertiary,False,False,62.367000000000004,"LINESTRING (21.9451639 41.8631582, 21.9448627 41.8632171, 21.9446882 41.8632425, 21.9445328 41.8632473, 21.9444248 41.8632406)",,,,
263838899,,,residential,False,True,158.49400000000003,"LINESTRING (21.9451639 41.8631582, 21.9452066 41.8632357, 21.9452 41.863297, 21.945137 41.8633469, 21.9450379 41.8633905, 21.9448811 41.8634596, 21.9446458 41.8635614, 21.9443745 41.8636577, 21.9442582 41.8636984, 21.9441628 41.8637208, 21.9441022 41.8637253, 21.9440163 41.8637258, 21.9439404 41.8637147, 21.9438655 41.8636958, 21.9437779 41.8636614, 21.9436702 41.8636125)",,,,
260787861,,Македонска,residential,False,False,81.34700000000001,"LINESTRING (21.9388846 41.8672388, 21.9389541 41.8672343, 21.9391393 41.8672169, 21.9395162 41.8672295, 21.9397304 41.8672487, 21.9398608 41.8672679)",,,,
260787861,,Македонска,residential,False,True,44.82599999999999,"LINESTRING (21.9388846 41.8672388, 21.9387093 41.8672501, 21.9384858 41.8672327, 21.9383651 41.8671789)",,,,
840236176,,,residential,False,False,40.873999999999995,"LINESTRING (21.9388846 41.8672388, 21.9389058 41.8673297, 21.9389444 41.8674241, 21.9390003 41.8675073, 21.9390585 41.8675788)",,,,
840236176,,,residential,False,True,40.874,"LINESTRING (21.9390585 41.8675788, 21.9390003 41.8675073, 21.9389444 41.8674241, 21.9389058 41.8673297, 21.9388846 41.8672388)",,,,
167301531,,Ангел Трајчев,residential,False,False,150.22400000000002,"LINESTRING (21.9381037 41.8638096, 21.9381888 41.8637943, 21.9398598 41.8636871, 21.9398988 41.8636646)",,,,
