osmid,oneway,highway,reversed,length,name,lanes,maxspeed,geometry,junction,tunnel,bridge
732299100,True,tertiary,False,13.448,,1,,"LINESTRING (-9.2413964 32.3009456, -9.2414002 32.3010665)",,,
732308603,False,residential,True,134.56199999999998,,,,"LINESTRING (-9.2387938 32.2977859, -9.2390219 32.2966625, -9.239036 32.2965932)",,,
731614780,True,tertiary,False,41.221,,,,"LINESTRING (-9.2347182 32.2952533, -9.2343341 32.2950744)",,,
732309759,False,tertiary,False,57.609,,,,"LINESTRING (-9.2347182 32.2952533, -9.2352855 32.2954494)",,,
732309758,True,tertiary,False,18.656,,,,"LINESTRING (-9.2362893 32.2958038, -9.2364545 32.2958968)",,,
732309759,False,tertiary,True,63.198,,,,"LINESTRING (-9.2362893 32.2958038, -9.2356731 32.2955764)",,,
28989332,False,tertiary,True,3.63,,2,,"LINESTRING (-9.2419055 32.3006118, -9.2418691 32.3006227)",,,
28989332,False,tertiary,False,111.059,,2,,"LINESTRING (-9.2419055 32.3006118, -9.242051 32.3005839, -9.2422603 32.3005602, -9.2425357 32.3005509, -9.2427875 32.3005545, -9.2429585 32.3005772, -9.2430109 32.3005875, -9.2430733 32.3006079)",,,
"[390263872, 129455041, 373578442]",False,residential,"[False, True]",31.16,,,,"LINESTRING (-9.2419055 32.3006118, -9.2418297 32.3005324, -9.241815 32.3004754, -9.2418197 32.3003556)",,,yes
732299101,True,tertiary,False,25.156,,1,,"LINESTRING (-9.2414568 32.3009766, -9.2415261 32.3009073, -9.2415895 32.3008473, -9.2416351 32.300808)",,,
1107455456,True,tertiary,False,13.108,Rue Moulay Youssef شارع مولاي يوسف,2,60,"LINESTRING (-9.2416759 32.2974322, -9.2418153 32.2974288)",,,
1107455458,False,residential,True,5.617,,,,"LINESTRING (-9.2416759 32.2974322, -9.2416772 32.2973817)",,,
1240361789,False,residential,True,29.978,,,,"LINESTRING (-9.2402101 32.2969719, -9.2404602 32.2968046)",,,
1240361790,False,residential,True,25.823,,,,"LINESTRING (-9.2412721 32.2965627, -9.2411374 32.2963603)",,,
1240361791,False,residential,True,30.874,,,,"LINESTRING (-9.2412721 32.2965627, -9.2415582 32.2964263)",,,
1240361791,False,residential,False,104.65500000000002,,,,"LINESTRING (-9.2412721 32.2965627, -9.2412105 32.2965921, -9.2411783 32.2966148, -9.240953 32.2970161, -9.2409208 32.297041, -9.2408082 32.297066, -9.2404971 32.297109)",,,
1240361791,False,residential,True,104.655,,,,"LINESTRING (-9.2404971 32.297109, -9.2408082 32.297066, -9.2409208 32.297041, -9.240953 32.2970161, -9.2411783 32.2966148, -9.2412105 32.2965921, -9.2412721 32.2965627)",,,
731729410,False,residential,False,40.122,,,,"LINESTRING (-9.2415582 32.2964263, -9.2414573 32.2967769)",,,
731729410,False,residential,True,18.002,,,,"LINESTRING (-9.2415582 32.2964263, -9.2416035 32.296269)",,,
1240361791,False,residential,False,30.874,,,,"LINESTRING (-9.2415582 32.2964263, -9.2412721 32.2965627)",,,
