osmid,highway,maxspeed,oneway,reversed,length,name,ref,geometry,lanes,junction,bridge
316710892,residential,,False,True,57.69,,,"LINESTRING (-2.7328947 34.9451993, -2.7329672 34.9446839)",,,
1093587624,residential,,False,False,7.924,,,"LINESTRING (-2.7328947 34.9451993, -2.7329806 34.9452103)",,,
1093587624,residential,,False,True,133.274,,,"LINESTRING (-2.7328947 34.9451993, -2.7314504 34.9450124)",,,
147056563,unclassified,,False,True,20.468,,,"LINESTRING (-2.7345405 34.9463143, -2.7345308 34.9461304)",,,
316710897,residential,,False,False,45.858,,,"LINESTRING (-2.7345405 34.9463143, -2.7350351 34.9463899)",,,
146995911,residential,,False,True,51.939,,,"LINESTRING (-2.7357798 34.9463577, -2.7357683 34.9458907)",,,
725455641,residential,,False,True,30.023,,,"LINESTRING (-2.7357798 34.9463577, -2.7361092 34.9463584)",,,
316711615,residential,,False,False,11.497,,,"LINESTRING (-2.7350566 34.9459985, -2.7350512 34.9458952)",,,
316711615,residential,,False,True,43.566,,,"LINESTRING (-2.7350566 34.9459985, -2.7350351 34.9463899)",,,
586133889,residential,,False,False,46.71,,,"LINESTRING (-2.7350566 34.9459985, -2.7345443 34.9459875)",,,
316710897,residential,,False,True,45.858,,,"LINESTRING (-2.7350351 34.9463899, -2.7345405 34.9463143)",,,
316711615,residential,,False,False,43.566,,,"LINESTRING (-2.7350351 34.9463899, -2.7350566 34.9459985)",,,
585752626,residential,,False,True,19.547,,,"LINESTRING (-2.7301636 34.9382569, -2.7303004 34.9382322, -2.7303731 34.9382194)",,,
585752630,residential,,False,False,69.458,,,"LINESTRING (-2.7301636 34.9382569, -2.7302393 34.9384405, -2.7302943 34.9385823, -2.7303265 34.9386725, -2.730356 34.9387692, -2.7303744 34.9388563)",,,
585752630,residential,,False,True,39.666,,,"LINESTRING (-2.7301636 34.9382569, -2.7300838 34.9380645, -2.7300227 34.9379194)",,,
585752626,residential,,False,False,19.547,,,"LINESTRING (-2.7303731 34.9382194, -2.7303004 34.9382322, -2.7301636 34.9382569)",,,
585752626,residential,,False,True,54.867000000000004,,,"LINESTRING (-2.7303731 34.9382194, -2.7306443 34.9381607, -2.7309515 34.9380832)",,,
585752628,residential,,False,False,47.217,,,"LINESTRING (-2.7303731 34.9382194, -2.7304713 34.9384515, -2.7305089 34.9385032, -2.7305572 34.9385197, -2.7306135 34.9385175, -2.7306481 34.9385088)",,,
585752628,residential,,False,True,41.601,,,"LINESTRING (-2.7303731 34.9382194, -2.7302997 34.9380074, -2.730238 34.9378622)",,,
144275885,residential,,False,False,25.038,,,"LINESTRING (-2.7309515 34.9380832, -2.7308695 34.9378683)",,,
144275885,residential,,False,True,7.001,,,"LINESTRING (-2.7309515 34.9380832, -2.7309836 34.9381404)",,,
585752626,residential,,False,False,54.867000000000004,,,"LINESTRING (-2.7309515 34.9380832, -2.7306443 34.9381607, -2.7303731 34.9382194)",,,
144275885,residential,,False,False,28.259,,,"LINESTRING (-2.7310841 34.9383808, -2.7310346 34.9382657, -2.7309836 34.9381404)",,,
144275885,residential,,False,True,30.581000000000003,,,"LINESTRING (-2.7310841 34.9383808, -2.7311005 34.93842, -2.7311499 34.9385428, -2.7311902 34.9386417)",,,
585752628,residential,,False,True,42.24,,,"LINESTRING (-2.7310841 34.9383808, -2.7308469 34.938446, -2.7306966 34.9384966, -2.7306481 34.9385088)",,,
585752637,residential,,False,False,54.775,,,"LINESTRING (-2.730238 34.9378622, -2.7308064 34.9377024)",,,
585752628,residential,,False,False,41.601,,,"LINESTRING (-2.730238 34.9378622, -2.7302997 34.9380074, -2.7303731 34.9382194)",,,
585752637,residential,,False,True,14.799000000000001,,,"LINESTRING (-2.730238 34.9378622, -2.730189 34.937871, -2.7300833 34.9379018)",,,
144260142,tertiary,60,False,False,43.924,,RP6204,"LINESTRING (-2.7303744 34.9388563, -2.7301133 34.9388176, -2.7298999 34.9387875)",2,,
144260142,tertiary,60,False,True,32.677,,RP6204,"LINESTRING (-2.7303744 34.9388563, -2.7306216 34.9388929, -2.7307264 34.9389117)",2,,
585752630,residential,,False,True,69.458,,,"LINESTRING (-2.7303744 34.9388563, -2.730356 34.9387692, -2.7303265 34.9386725, -2.7302943 34.9385823, -2.7302393 34.9384405, -2.7301636 34.9382569)",,,
727551299,residential,,False,True,40.392,,,"LINESTRING (-2.7299336 34.9375599, -2.7300833 34.9379018)",,,
585752632,residential,,False,True,33.411,,,"LINESTRING (-2.7299336 34.9375599, -2.7300918 34.9375214, -2.7302815 34.9374657)",,,
138421929,residential,,False,True,44.42,,,"LINESTRING (-2.7391738 34.9415457, -2.7386865 34.9415497)",,,
585754227,residential,,False,True,55.771,,,"LINESTRING (-2.7391738 34.9415457, -2.7391506 34.9420469)",,,
585754232,residential,,False,False,45.851,,,"LINESTRING (-2.7320726 34.9439263, -2.7318124 34.9442792)",,,
146995917,residential,,False,False,53.517,,,"LINESTRING (-2.7320726 34.9439263, -2.7316119 34.9437065, -2.731569 34.9436795)",,,
146995917,residential,,False,True,27.918999999999997,,,"LINESTRING (-2.7320726 34.9439263, -2.732133 34.9439626, -2.7323288 34.9440637)",,,
147056541,tertiary,60,False,False,11.756,,,"LINESTRING (-2.7349801 34.9453697, -2.7351075 34.9453532)",,,
147056541,tertiary,60,False,True,39.658,,,"LINESTRING (-2.7349801 34.9453697, -2.7345457 34.94539)",,,
316711615,residential,,False,True,58.791,,,"LINESTRING (-2.7349801 34.9453697, -2.7350512 34.9458952)",,,
316711620,residential,,False,False,35.41,,,"LINESTRING (-2.7353798 34.9458897, -2.7357683 34.9458907)",,,
586133878,residential,,False,False,63.089,,,"LINESTRING (-2.7353798 34.9458897, -2.7353905 34.9453224)",,,
586133878,residential,,False,True,29.957,,,"LINESTRING (-2.7353798 34.9458897, -2.7350512 34.9458952)",,,
585754229,tertiary,60,False,False,12.634,,RP6204,"LINESTRING (-2.7350398 34.9394607, -2.7349144 34.9395091)",2,,
147056546,residential,,False,True,40.114000000000004,,,"LINESTRING (-2.7350398 34.9394607, -2.7351116 34.9395729, -2.7351558 34.9396454, -2.735184 34.9396971, -2.7351974 34.9397257, -2.7352054 34.9397581, -2.7352095 34.9397906)",,,
585754229,tertiary,60,False,True,61.46900000000001,,RP6204,"LINESTRING (-2.7350398 34.9394607, -2.7351055 34.9394421, -2.7352175 34.9394124, -2.7353624 34.9393843, -2.7355166 34.9393657, -2.7356983 34.939353)",2,,
144280980,residential,,False,True,13.12,,,"LINESTRING (-2.7295607 34.9399082, -2.7294843 34.9400082)",,,
144280980,residential,,False,False,40.744,,,"LINESTRING (-2.7295607 34.9399082, -2.7296412 34.9397961, -2.7298048 34.9396015)",,,
299274567,residential,,False,True,43.516999999999996,,,"LINESTRING (-2.7295607 34.9399082, -2.7292952 34.9398202, -2.7291168 34.9397642)",,,
147056563,unclassified,,False,False,15.937,,,"LINESTRING (-2.7345443 34.9459875, -2.7345308 34.9461304)",,,
147056563,unclassified,,False,True,21.751,,,"LINESTRING (-2.7345443 34.9459875, -2.734547 34.9457919)",,,
586133889,residential,,False,True,46.71,,,"LINESTRING (-2.7345443 34.9459875, -2.7350566 34.9459985)",,,
147056546,residential,,False,True,5.122,,,"LINESTRING (-2.7352095 34.9397906, -2.7352215 34.9398356)",,,
147056546,residential,,False,False,40.114000000000004,,,"LINESTRING (-2.7352095 34.9397906, -2.7352054 34.9397581, -2.7351974 34.9397257, -2.735184 34.9396971, -2.7351558 34.9396454, -2.7351116 34.9395729, -2.7350398 34.9394607)",,,
727721350,residential,,False,False,41.882000000000005,,,"LINESTRING (-2.7352095 34.9397906, -2.7351699 34.9397735, -2.7351324 34.9397521, -2.7351008 34.9397251, -2.7350693 34.9396966, -2.7350016 34.9396207, -2.7349721 34.9395866, -2.7349433 34.9395492, -2.7349144 34.9395091)",,,
316711615,residential,,False,False,58.791,,,"LINESTRING (-2.7350512 34.9458952, -2.7349801 34.9453697)",,,
316711615,residential,,False,True,11.497,,,"LINESTRING (-2.7350512 34.9458952, -2.7350566 34.9459985)",,,
586133878,residential,,False,False,29.957,,,"LINESTRING (-2.7350512 34.9458952, -2.7353798 34.9458897)",,,
144276639,residential,,True,False,9.612,,,"LINESTRING (-2.7321564 34.9415536, -2.7321967 34.9415402, -2.7322517 34.9415168)",,,
144280982,residential,,False,False,92.888,,,"LINESTRING (-2.7321564 34.9415536, -2.7319331 34.9418453, -2.731614 34.9422608)",,,
315794914,residential,,False,True,65.045,,,"LINESTRING (-2.7387838 34.9399195, -2.7387587 34.9393349)",,,
147056560,residential,,False,False,7.596,,,"LINESTRING (-2.7382154 34.9419846, -2.7382984 34.9419907)",,,
147056560,residential,,False,True,46.048,,,"LINESTRING (-2.7382154 34.9419846, -2.7377106 34.9419683)",,,
299274368,residential,,False,False,42.641,,,"LINESTRING (-2.7382154 34.9419846, -2.7380099 34.9423291)",,,
299274686,residential,,False,True,115.92699999999999,,,"LINESTRING (-2.7288607 34.9441132, -2.7288352 34.9441594, -2.7287883 34.9442297, -2.7287762 34.9442858, -2.7287976 34.9443485, -2.7288141 34.9443874, -2.7288733 34.9444373, -2.7296922 34.9445385)",,,
299274692,residential,,False,False,43.823,,,"LINESTRING (-2.7288607 34.9441132, -2.7289143 34.9441231, -2.7292074 34.9441819, -2.7293307 34.9441934)",,,
299274692,residential,,False,True,18.347,,,"LINESTRING (-2.7288607 34.9441132, -2.7288909 34.944078, -2.72897 34.9439747)",,,
"[146995917, 585754231]",residential,,False,False,35.827999999999996,,,"LINESTRING (-2.731569 34.9436795, -2.7315543 34.9436597, -2.7315556 34.9436355, -2.7315677 34.9436103, -2.7315885 34.9435806, -2.731702 34.9434283, -2.7317248 34.9433987)",,,
146995917,residential,,False,True,53.517,,,"LINESTRING (-2.731569 34.9436795, -2.7316119 34.9437065, -2.7320726 34.9439263)",,,
727721347,residential,,False,False,83.46,,,"LINESTRING (-2.731569 34.9436795, -2.7314638 34.9436553, -2.7313907 34.9436278, -2.731278 34.9435734, -2.7311338 34.9434965, -2.730981 34.9434146, -2.7308985 34.9433662, -2.7307841 34.9433013)",,,
146995917,residential,,False,False,27.918999999999997,,,"LINESTRING (-2.7323288 34.9440637, -2.732133 34.9439626, -2.7320726 34.9439263)",,,
146995917,residential,,False,True,24.985,,,"LINESTRING (-2.7323288 34.9440637, -2.7323905 34.9440868, -2.7324884 34.9441077, -2.7325918 34.9441232)",,,
1052906192,residential,,False,False,31.886,,,"LINESTRING (-2.7323288 34.9440637, -2.7324928 34.9438756, -2.7324832 34.9438206)",,,
144276358,residential,,False,False,13.741,,,"LINESTRING (-2.7331117 34.9440141, -2.733033 34.9441195)",,,
144276358,residential,,False,True,25.604,,,"LINESTRING (-2.7331117 34.9440141, -2.7332695 34.9438236)",,,
299274695,residential,,False,False,15.229,,,"LINESTRING (-2.7331117 34.9440141, -2.7332785 34.944022)",,,
144276518,residential,,False,True,10.582,,,"LINESTRING (-2.7329919 34.9442085, -2.733033 34.9441195)",,,
146995917,residential,,False,False,37.682,,,"LINESTRING (-2.7329919 34.9442085, -2.7325918 34.9441232)",,,
146995917,residential,,False,True,26.842,,,"LINESTRING (-2.7329919 34.9442085, -2.7332769 34.9442693)",,,
"[1093587622, 144280982, 1093587623]",residential,,False,False,74.515,,,"LINESTRING (-2.7297901 34.9454609, -2.7297619 34.9455918, -2.7297203 34.9457039, -2.7296506 34.945827, -2.7295889 34.9458952, -2.7295393 34.9459271, -2.7295287 34.9459315, -2.7294789 34.9459523, -2.7293676 34.9459655)",,,yes
144280982,residential,,False,True,40.628,,,"LINESTRING (-2.7297901 34.9454609, -2.7297874 34.945318, -2.7297773 34.9450957)",,,
144280985,residential,,False,False,44.5,,,"LINESTRING (-2.7297901 34.9454609, -2.7299255 34.9455467, -2.7300999 34.9456247, -2.7301991 34.9456777)",,,
1093587624,residential,,False,False,49.913,,,"LINESTRING (-2.7302506 34.9448179, -2.7307878 34.944905)",,,
1093587624,residential,,False,True,34.813,,,"LINESTRING (-2.7302506 34.9448179, -2.7298746 34.9447629)",,,
725850502,residential,,False,False,95.793,,,"LINESTRING (-2.7302506 34.9448179, -2.7302112 34.9452334, -2.7302018 34.9453037, -2.7301991 34.9456777)",,,
1093587624,residential,,False,False,32.024,,,"LINESTRING (-2.7295275 34.9447183, -2.7298746 34.9447629)",,,
725853460,residential,,False,True,62.806,,,"LINESTRING (-2.7295275 34.9447183, -2.7294937 34.9450157, -2.7295232 34.9450528, -2.7296055 34.9450652, -2.7297102 34.9450573, -2.7297773 34.9450957)",,,
144280982,residential,,False,False,40.628,,,"LINESTRING (-2.7297773 34.9450957, -2.7297874 34.945318, -2.7297901 34.9454609)",,,
144280982,residential,,False,True,38.138,,,"LINESTRING (-2.7297773 34.9450957, -2.7298155 34.9450014, -2.7298437 34.9448607, -2.7298746 34.9447629)",,,
725853460,residential,,False,False,62.806,,,"LINESTRING (-2.7297773 34.9450957, -2.7297102 34.9450573, -2.7296055 34.9450652, -2.7295232 34.9450528, -2.7294937 34.9450157, -2.7295275 34.9447183)",,,
1052908236,residential,,False,True,25.737,,,"LINESTRING (-2.7306872 34.9459084, -2.73071 34.9456777)",,,
144280985,residential,,False,False,19.089,,,"LINESTRING (-2.7306872 34.9459084, -2.7307704 34.9459523, -2.7308677 34.9459952)",,,
144280985,residential,,False,True,51.381,,,"LINESTRING (-2.7306872 34.9459084, -2.7303225 34.9457435, -2.7301991 34.9456777)",,,
299274413,residential,,False,True,119.445,,,"LINESTRING (-2.7299979 34.941687, -2.7287158 34.9414649)",,,
299274413,residential,,False,False,155.64399999999998,,,"LINESTRING (-2.7299979 34.941687, -2.7287588 34.9410768, -2.7287748 34.9408624)",,,
316710893,residential,,False,False,61.655,,,"LINESTRING (-2.7395734 34.9450619, -2.7388975 34.9450839)",,,
316710893,residential,,False,True,31.195,,,"LINESTRING (-2.7395734 34.9450619, -2.7395946 34.9453419)",,,
726916461,residential,,False,False,88.973,,,"LINESTRING (-2.7395734 34.9450619, -2.7395471 34.9448109, -2.739525 34.944796, -2.7395039 34.9447886, -2.7394795 34.9447859, -2.7388948 34.9448651)",,,
299274377,residential,,False,True,34.418,,,"LINESTRING (-2.7368468 34.9446539, -2.7364782 34.9447211)",,,
726936608,residential,,False,True,16.207,,,"LINESTRING (-2.7368468 34.9446539, -2.7368419 34.9445082)",,,
299274377,residential,,False,False,45.553,,,"LINESTRING (-2.7368468 34.9446539, -2.7369905 34.9446277, -2.737326 34.9445389)",,,
299274662,residential,,False,False,32.688,,,"LINESTRING (-2.7368419 34.9445082, -2.7364835 34.9445188)",,,
726936608,residential,,False,False,16.207,,,"LINESTRING (-2.7368419 34.9445082, -2.7368468 34.9446539)",,,
299274662,residential,,False,True,44.352,,,"LINESTRING (-2.7368419 34.9445082, -2.7369636 34.9445046, -2.7371247 34.9445187, -2.737326 34.9445389)",,,
299274377,residential,,False,False,35.543,,,"LINESTRING (-2.737326 34.9445389, -2.7377122 34.9444947)",,,
299274377,residential,,False,True,45.553,,,"LINESTRING (-2.737326 34.9445389, -2.7369905 34.9446277, -2.7368468 34.9446539)",,,
299274662,residential,,False,False,44.352,,,"LINESTRING (-2.737326 34.9445389, -2.7371247 34.9445187, -2.7369636 34.9445046, -2.7368419 34.9445082)",,,
585752648,residential,,False,False,130.379,,,"LINESTRING (-2.7316582 34.9382899, -2.7319855 34.9387209, -2.7321102 34.9388924, -2.7321517 34.9389649, -2.7321705 34.9390045, -2.7321692 34.939043, -2.7321531 34.9390837, -2.7320968 34.939165, -2.7319895 34.9393079)",,,
585752648,residential,,False,True,35.766000000000005,,,"LINESTRING (-2.7316582 34.9382899, -2.7315965 34.938225, -2.7315523 34.9381701, -2.7315174 34.938103, -2.7314946 34.9380041)",,,
727551298,residential,,False,False,58.315000000000005,,,"LINESTRING (-2.7316582 34.9382899, -2.731571 34.9383592, -2.7315027 34.9384196, -2.7314074 34.9385087, -2.7313471 34.9385582, -2.7312975 34.9385895, -2.7312317 34.9386269, -2.7311902 34.9386417)",,,
585752637,residential,,False,True,5.86,,,"LINESTRING (-2.7300833 34.9379018, -2.7300227 34.9379194)",,,
727551299,residential,,False,False,40.392,,,"LINESTRING (-2.7300833 34.9379018, -2.7299336 34.9375599)",,,
585752637,residential,,False,False,14.799000000000001,,,"LINESTRING (-2.7300833 34.9379018, -2.730189 34.937871, -2.730238 34.9378622)",,,
585752632,residential,,False,False,33.411,,,"LINESTRING (-2.7302815 34.9374657, -2.7300918 34.9375214, -2.7299336 34.9375599)",,,
585754248,residential,,False,False,25.448,,,"LINESTRING (-2.7293877 34.9401204, -2.7291089 34.9401085)",,,
585754248,residential,,False,True,19.956,,,"LINESTRING (-2.7293877 34.9401204, -2.7296063 34.9401105)",,,
727551302,residential,,False,False,15.27,,,"LINESTRING (-2.7293877 34.9401204, -2.7294843 34.9400082)",,,
362132119,residential,,False,False,23.637,,,"LINESTRING (-2.7314831 34.9403109, -2.731622 34.9401314)",,,
362132119,residential,,False,True,23.805999999999997,,,"LINESTRING (-2.7314831 34.9403109, -2.7314383 34.9403688, -2.7313417 34.9404909)",,,
727551304,residential,,False,True,58.61500000000001,,,"LINESTRING (-2.7314831 34.9403109, -2.7312928 34.9402259, -2.7312378 34.9402067, -2.7312069 34.9402034, -2.731164 34.9402089, -2.7311305 34.9402177, -2.7310601 34.9402435, -2.7310145 34.9402743, -2.730934 34.9403479)",,,
144280972,residential,,False,False,40.266,,,"LINESTRING (-2.7305199 34.9401428, -2.7302098 34.9404007)",,,
144280972,residential,,False,True,93.83799999999998,,,"LINESTRING (-2.7305199 34.9401428, -2.7305451 34.9401094, -2.7305397 34.9400808, -2.7305169 34.9400467, -2.7304807 34.9400137, -2.7303399 34.9399357, -2.730246 34.9398818, -2.7301817 34.9398367, -2.7301468 34.9398049, -2.7301106 34.9397752, -2.7300315 34.9397279, -2.7299322 34.9396718, -2.7298048 34.9396015)",,,
727551305,residential,,False,True,44.106,,,"LINESTRING (-2.7305199 34.9401428, -2.7305954 34.9401819, -2.730816 34.9402924, -2.730934 34.9403479)",,,
727551304,residential,,False,False,58.61500000000001,,,"LINESTRING (-2.730934 34.9403479, -2.7310145 34.9402743, -2.7310601 34.9402435, -2.7311305 34.9402177, -2.731164 34.9402089, -2.7312069 34.9402034, -2.7312378 34.9402067, -2.7312928 34.9402259, -2.7314831 34.9403109)",,,
727551305,residential,,False,False,44.106,,,"LINESTRING (-2.730934 34.9403479, -2.730816 34.9402924, -2.7305954 34.9401819, -2.7305199 34.9401428)",,,
727551305,residential,,False,True,41.702000000000005,,,"LINESTRING (-2.730934 34.9403479, -2.7308824 34.9404233, -2.7307966 34.9405299, -2.7307201 34.9406167, -2.7306765 34.9406569)",,,
144276160,residential,,False,True,39.56,,,"LINESTRING (-2.7306765 34.9406569, -2.7310279 34.9408657)",,,
144276160,residential,,False,False,51.223,,,"LINESTRING (-2.7306765 34.9406569, -2.7304217 34.9405085, -2.7302098 34.9404007)",,,
727551305,residential,,False,False,41.702,,,"LINESTRING (-2.7306765 34.9406569, -2.7307201 34.9406167, -2.7307966 34.9405299, -2.7308824 34.9404233, -2.730934 34.9403479)",,,
727551306,residential,,False,False,44.091,,,"LINESTRING (-2.7287681 34.9404909, -2.7287992 34.9400952)",,,
585754244,residential,,False,True,54.611000000000004,,,"LINESTRING (-2.7287681 34.9404909, -2.7290337 34.9405161, -2.7293636 34.9405447)",,,
585754240,residential,,False,False,76.821,,,"LINESTRING (-2.7288473 34.9419244, -2.7291249 34.9419266, -2.7294709 34.9419343, -2.7296895 34.9419459)",,,
727551307,residential,,False,True,85.27200000000002,,,"LINESTRING (-2.7288473 34.9419244, -2.728862 34.9420728, -2.7288741 34.9421597, -2.7288902 34.9422158, -2.7289076 34.9422597, -2.7289264 34.942296, -2.7289519 34.9423323, -2.7289714 34.9423602, -2.7290024 34.9423756, -2.729043 34.9423799, -2.7291099 34.9423811, -2.7292165 34.9423898, -2.7293474 34.9423911)",,,
144280982,residential,,False,False,6.022,,,"LINESTRING (-2.7313398 34.9426035, -2.7313109 34.9426522)",,,
144280982,residential,,False,True,45.572,,,"LINESTRING (-2.7313398 34.9426035, -2.7314571 34.9424587, -2.731614 34.9422608)",,,
727551308,residential,,False,False,128.36100000000002,,,"LINESTRING (-2.7313398 34.9426035, -2.7309649 34.9424169, -2.7303587 34.9421069, -2.7302536 34.9420491, -2.7301468 34.9419904)",,,
144260142,tertiary,60,False,True,8.408,,RP6204,"LINESTRING (-2.7307264 34.9389117, -2.7308165 34.9389279)",2,,
727551311,residential,,False,True,45.78,,,"LINESTRING (-2.7307264 34.9389117, -2.7304653 34.9392634)",,,
144260142,tertiary,60,False,False,32.677,,RP6204,"LINESTRING (-2.7307264 34.9389117, -2.7306216 34.9388929, -2.7303744 34.9388563)",2,,
727551311,residential,,False,False,45.78,,,"LINESTRING (-2.7304653 34.9392634, -2.7307264 34.9389117)",,,
727551313,residential,,False,False,23.689,,,"LINESTRING (-2.7304653 34.9392634, -2.7304378 34.9392722, -2.7304137 34.939298, -2.7303808 34.9393365, -2.7303137 34.939431)",,,
727551313,residential,,False,True,72.399,,,"LINESTRING (-2.7304653 34.9392634, -2.7304881 34.9392662, -2.7305491 34.9393002, -2.7306283 34.9393393, -2.7307624 34.9394124, -2.7308609 34.939458, -2.7308864 34.9394701, -2.7309059 34.9394943, -2.7309052 34.9395207, -2.7308985 34.9395454, -2.7308797 34.9395734, -2.7307866 34.939684)",,,
144280973,residential,,False,False,26.927,,,"LINESTRING (-2.7303137 34.939431, -2.730242 34.9393926, -2.730061 34.9393057)",,,
144280973,residential,,False,True,51.475,,,"LINESTRING (-2.7303137 34.939431, -2.730466 34.9395135, -2.7307866 34.939684)",,,
727551313,residential,,False,True,23.688999999999997,,,"LINESTRING (-2.7303137 34.939431, -2.7303808 34.9393365, -2.7304137 34.939298, -2.7304378 34.9392722, -2.7304653 34.9392634)",,,
362132119,residential,,False,False,7.209,,,"LINESTRING (-2.7318715 34.9398268, -2.7319211 34.9397763)",,,
362132119,residential,,False,True,40.797,,,"LINESTRING (-2.7318715 34.9398268, -2.731622 34.9401314)",,,
"[727721354, 727562117]",residential,,False,False,103.76,,,"LINESTRING (-2.7318715 34.9398268, -2.7314128 34.9395795, -2.7314765 34.9395069, -2.7315744 34.9393854, -2.7317364 34.9391759)",,,
144277148,residential,,False,False,43.698,,,"LINESTRING (-2.7368764 34.9423223, -2.7373558 34.9423246)",,,
144277148,residential,,False,True,29.943,,,"LINESTRING (-2.7368764 34.9423223, -2.7365479 34.9423207)",,,
727551314,residential,,False,True,41.455,,,"LINESTRING (-2.7368764 34.9423223, -2.7368785 34.9425021, -2.7368798 34.9426951)",,,
585752628,residential,,False,False,42.239999999999995,,,"LINESTRING (-2.7306481 34.9385088, -2.7306966 34.9384966, -2.7308469 34.938446, -2.7310841 34.9383808)",,,
585752628,residential,,False,True,47.217,,,"LINESTRING (-2.7306481 34.9385088, -2.7306135 34.9385175, -2.7305572 34.9385197, -2.7305089 34.9385032, -2.7304713 34.9384515, -2.7303731 34.9382194)",,,
727551321,residential,,False,True,49.066,,,"LINESTRING (-2.7306481 34.9385088, -2.7307054 34.9386483, -2.7307563 34.9387731, -2.7308165 34.9389279)",,,
144260142,tertiary,60,False,False,8.408,,RP6204,"LINESTRING (-2.7308165 34.9389279, -2.7307264 34.9389117)",2,,
144260142,tertiary,60,False,True,68.833,,RP6204,"LINESTRING (-2.7308165 34.9389279, -2.7311513 34.938988, -2.7315509 34.9390716)",2,,
727551321,residential,,False,False,49.066,,,"LINESTRING (-2.7308165 34.9389279, -2.7307563 34.9387731, -2.7307054 34.9386483, -2.7306481 34.9385088)",,,
144260142,tertiary,60,False,False,22.481,,RP6204,"LINESTRING (-2.7321973 34.9394168, -2.7319895 34.9393079)",2,,
144260142,tertiary,60,False,True,59.612,,RP6204,"LINESTRING (-2.7321973 34.9394168, -2.7327589 34.9396915)",2,,
727551309,residential,,False,True,31.945999999999998,,,"LINESTRING (-2.7321973 34.9394168, -2.7320941 34.9395509, -2.7320123 34.9396608)",,,
585754228,residential,,False,False,32.675,,,"LINESTRING (-2.7349292 34.9404447, -2.7347508 34.940409, -2.7346522 34.9403897, -2.7345798 34.9403795)",,,
585754228,residential,,False,True,23.525,,,"LINESTRING (-2.7349292 34.9404447, -2.7350378 34.9404667, -2.7351793 34.9404969)",,,
727551322,residential,,False,True,75.13000000000001,,,"LINESTRING (-2.7349292 34.9404447, -2.7349681 34.940315, -2.7349976 34.9402171, -2.7350459 34.9400467, -2.7350821 34.9399544, -2.7351129 34.9399071, -2.735131 34.9398868, -2.7351505 34.9398716, -2.7351759 34.9398565, -2.7352215 34.9398356)",,,
147056546,residential,,False,False,5.122,,,"LINESTRING (-2.7352215 34.9398356, -2.7352095 34.9397906)",,,
147056546,residential,,False,True,73.851,,,"LINESTRING (-2.7352215 34.9398356, -2.7352323 34.9399357, -2.7352349 34.9400588, -2.7352215 34.9402039, -2.7351793 34.9404969)",,,
727551322,residential,,False,False,75.13000000000001,,,"LINESTRING (-2.7352215 34.9398356, -2.7351759 34.9398565, -2.7351505 34.9398716, -2.735131 34.9398868, -2.7351129 34.9399071, -2.7350821 34.9399544, -2.7350459 34.9400467, -2.7349976 34.9402171, -2.7349681 34.940315, -2.7349292 34.9404447)",,,
147056546,residential,,False,False,7.396,,,"LINESTRING (-2.7351776 34.9405634, -2.7351793 34.9404969)",,,
147056546,residential,,False,True,72.744,,,"LINESTRING (-2.7351776 34.9405634, -2.7351719 34.940791, -2.7351666 34.9410449, -2.7351692 34.9412175)",,,
727551323,residential,,False,True,107.69800000000001,,,"LINESTRING (-2.7351776 34.9405634, -2.7354173 34.9405711, -2.735526 34.9405799, -2.7355783 34.9405964, -2.7356038 34.940614, -2.7356252 34.9406459, -2.7356239 34.9406953, -2.7356239 34.9407668, -2.7356225 34.9409422, -2.7356252 34.94109, -2.7356306 34.9412185)",,,
138421926,residential,,False,False,42.063,,,"LINESTRING (-2.7356306 34.9412185, -2.7353637 34.9412208, -2.7351692 34.9412175)",,,
138421926,residential,,False,True,33.519999999999996,,,"LINESTRING (-2.7356306 34.9412185, -2.7357687 34.9412252, -2.735998 34.9412307)",,,
727551323,residential,,False,False,107.69800000000001,,,"LINESTRING (-2.7356306 34.9412185, -2.7356252 34.94109, -2.7356225 34.9409422, -2.7356239 34.9407668, -2.7356239 34.9406953, -2.7356252 34.9406459, -2.7356038 34.940614, -2.7355783 34.9405964, -2.735526 34.9405799, -2.7354173 34.9405711, -2.7351776 34.9405634)",,,
299274566,residential,,False,True,32.051,,,"LINESTRING (-2.7362046 34.9426775, -2.7365559 34.9426901)",,,
299274566,residential,,False,False,58.939,,,"LINESTRING (-2.7362046 34.9426775, -2.7360342 34.9426709, -2.7355582 34.9426665)",,,
727551324,residential,,False,True,55.57299999999999,,,"LINESTRING (-2.7362046 34.9426775, -2.7362099 34.9429149, -2.736214 34.9430804, -2.7362153 34.9431772)",,,
147056539,residential,,False,False,31.302999999999997,,,"LINESTRING (-2.7362153 34.9431772, -2.7362501 34.9431749, -2.7365586 34.9431777)",,,
147056539,residential,,False,True,32.012,,,"LINESTRING (-2.7362153 34.9431772, -2.7360517 34.9431766, -2.7358641 34.943177)",,,
727551324,residential,,False,False,55.573,,,"LINESTRING (-2.7362153 34.9431772, -2.736214 34.9430804, -2.7362099 34.9429149, -2.7362046 34.9426775)",,,
144275885,residential,,False,True,25.038,,,"LINESTRING (-2.7308695 34.9378683, -2.7309515 34.9380832)",,,
144275885,residential,,False,False,19.323,,,"LINESTRING (-2.7308695 34.9378683, -2.7308216 34.9377427, -2.7308064 34.9377024)",,,
