osmid,oneway,lanes,ref,highway,maxspeed,junction,reversed,length,geometry,name,bridge
95236520,False,,,residential,,,False,20.185,"LINESTRING (-3.8503593 35.1429447, -3.8501415 35.1429798)",,
144928074,False,,,residential,,,False,41.324,"LINESTRING (-3.8503593 35.1429447, -3.8503023 35.142576)",,
95236520,False,,,residential,,,True,30.34,"LINESTRING (-3.8503593 35.1429447, -3.8504505 35.1429348, -3.8505256 35.1429206, -3.8506842 35.1428846)",,
586358957,False,,,residential,,,False,27.636,"LINESTRING (-3.8507902 35.1445386, -3.8510232 35.1446982)",,
586358957,False,,,residential,,,True,10.314,"LINESTRING (-3.8507902 35.1445386, -3.8506906 35.1444942)",,
586358958,False,,,residential,,,False,51.036,"LINESTRING (-3.8507902 35.1445386, -3.8509762 35.1443363, -3.8511345 35.1441762)",Rue Jordan,
586358983,False,,,residential,,,True,70.02199999999999,"LINESTRING (-3.8507902 35.1445386, -3.8506985 35.1446828, -3.8503473 35.1450513)",Rue Jordan,
95236599,False,,,residential,,,False,20.624,"LINESTRING (-3.8500388 35.1488313, -3.8502198 35.1489431)",,
95236599,False,,,residential,,,True,20.191,"LINESTRING (-3.8500388 35.1488313, -3.8498524 35.1487326)",,
95236411,False,,,residential,,,False,86.549,"LINESTRING (-3.8500388 35.1488313, -3.8502413 35.1485802, -3.8505404 35.14817)",,
95236411,False,,,residential,,,True,63.431,"LINESTRING (-3.8500388 35.1488313, -3.8498645 35.1490495, -3.849678 35.1493192)",,
95236419,False,,,residential,,,False,32.768,"LINESTRING (-3.8523281 35.143709, -3.8520692 35.143504)",,
178570451,False,2,RR610,secondary,60,,False,23.167,"LINESTRING (-3.8523281 35.143709, -3.8521854 35.1438816)",Rue Casablanca زنقة الدار البيضاء,
178570451,False,2,RR610,secondary,60,,True,76.938,"LINESTRING (-3.8523281 35.143709, -3.8527651 35.1431165)",Rue Casablanca زنقة الدار البيضاء,
95236463,False,,,residential,,,False,22.898,"LINESTRING (-3.8506208 35.1452103, -3.8508099 35.1453463)",,
586358959,False,,,residential,,,True,67.684,"LINESTRING (-3.8506208 35.1452103, -3.8510232 35.1446982)",Rue Sudan,
95236463,False,,,residential,,,True,9.870999999999999,"LINESTRING (-3.8506208 35.1452103, -3.8505766 35.1451906, -3.850531 35.145161)",,
95236487,False,,,residential,,,False,19.192,"LINESTRING (-3.8513303 35.1460602, -3.8515113 35.146149)",,
95236487,False,,,residential,,,True,15.254,"LINESTRING (-3.8513303 35.1460602, -3.8511895 35.1459856)",,
95236535,False,,,residential,,,True,84.361,"LINESTRING (-3.8513303 35.1460602, -3.8510165 35.1464747, -3.8509052 35.1466184, -3.8508314 35.1466995)",,
95236526,False,,,residential,,,False,19.931,"LINESTRING (-3.8497679 35.1435007, -3.8498215 35.1436745)",,
95236526,False,,,residential,,,True,50.908,"LINESTRING (-3.8497679 35.1435007, -3.8496591 35.1430516)",,
95236576,False,,,residential,,,False,43.119,"LINESTRING (-3.8497679 35.1435007, -3.8502386 35.1434535)",Rue Nekor,
95236576,False,,,residential,,,True,29.139,"LINESTRING (-3.8497679 35.1435007, -3.8494493 35.143529)",Rue Nekor,
95236408,False,,,residential,,,False,35.872,"LINESTRING (-3.8531408 35.1448462, -3.8533897 35.1450965)",,
95236408,False,,,residential,,,True,26.496,"LINESTRING (-3.8531408 35.1448462, -3.8529262 35.144685)",,
95236484,False,,,residential,,,False,18.476,"LINESTRING (-3.8531408 35.1448462, -3.8532762 35.1447223)",,
586365284,False,,,residential,,,True,37.705,"LINESTRING (-3.8531408 35.1448462, -3.8527952 35.1450336)",,
95236445,False,,,residential,,,False,52.613,"LINESTRING (-3.8510285 35.1478608, -3.8507241 35.1482632)",,
95236558,False,,,residential,,,False,17.928,"LINESTRING (-3.8510285 35.1478608, -3.8508676 35.1477676)",,
586358941,False,,,residential,,,True,18.277,"LINESTRING (-3.8510285 35.1478608, -3.8512109 35.1479299)",,
95236445,False,,,residential,,,True,35.936,"LINESTRING (-3.8510285 35.1478608, -3.851223 35.1476031, -3.8512367 35.1475861)",,
722240588,True,2,,tertiary,,,False,5.55,"LINESTRING (-3.8485815 35.1432393, -3.848559 35.1431929)",Rue Bir Anzaren,
95236429,False,2,,tertiary,,,True,41.825,"LINESTRING (-3.8485815 35.1432393, -3.8486588 35.1434294, -3.8487446 35.1435906)",Rue Bir Anzaren,
95244181,False,,,residential,,,True,34.262,"LINESTRING (-3.848807 35.1496734, -3.8491215 35.1496896, -3.8491523 35.1496904, -3.8491832 35.1496905)",,
172594250,False,2,,tertiary,60,,False,27.887999999999998,"LINESTRING (-3.848807 35.1496734, -3.8488077 35.1497973, -3.8488251 35.1499234)",Rue Rabat شارع الرباط,
172594250,False,2,,tertiary,60,,True,67.295,"LINESTRING (-3.848807 35.1496734, -3.8488224 35.1495188, -3.8488372 35.1492469, -3.8488448 35.1490691)",Rue Rabat شارع الرباط,
43368657,True,1,RN2,trunk,40,roundabout,False,9.169,"LINESTRING (-3.848494 35.1429781, -3.8484718 35.1429411, -3.8484384 35.1429102)",,
178678629,False,,,residential,,,False,105.013,"LINESTRING (-3.848494 35.1429781, -3.8486696 35.1429129, -3.8489513 35.1428362, -3.8495588 35.1426147)",Rue Egypte,
43368657,True,1,RN2,trunk,40,roundabout,False,11.219000000000001,"LINESTRING (-3.8484934 35.1430774, -3.8485025 35.1430446, -3.8485027 35.143011, -3.848494 35.1429781)",,
95236533,False,,,residential,,,False,45.205,"LINESTRING (-3.8481291 35.1449658, -3.8482659 35.1449241, -3.8483597 35.1448802, -3.8485714 35.1447825)",,
144153463,True,2,RN2,trunk,60,,False,78.423,"LINESTRING (-3.8481291 35.1449658, -3.8481653 35.1447377, -3.8481881 35.1442628)",,
95236468,False,,,residential,,,False,38.725,"LINESTRING (-3.8481881 35.1442628, -3.8483758 35.1442299, -3.8486011 35.1441784)",,
144153463,True,2,RN2,trunk,60,,False,58.999,"LINESTRING (-3.8481881 35.1442628, -3.8482082 35.1438593, -3.8482129 35.1437326)",,
95236595,False,,,residential,,,True,58.379,"LINESTRING (-3.8479789 35.1453167, -3.8486025 35.1454417)",Rue Rif,
144153463,True,2,RN2,trunk,60,,False,41.442,"LINESTRING (-3.8479789 35.1453167, -3.8480379 35.1451994, -3.8480982 35.1450743, -3.8481291 35.1449658)",,
95236466,False,,,residential,,,True,67.513,"LINESTRING (-3.8482129 35.1437326, -3.8483235 35.1437288, -3.8483758 35.1437529, -3.848412 35.1437814, -3.848471 35.1438823, -3.8486011 35.1441784)",,
144153463,True,2,RN2,trunk,60,,False,64.025,"LINESTRING (-3.8482129 35.1437326, -3.8482216 35.1434996, -3.848231 35.1434146, -3.8482498 35.14334, -3.8482974 35.1432512, -3.8483504 35.143179)",,
552712320,False,,,residential,,,False,14.898,"LINESTRING (-3.8448943 35.1503171, -3.8449889 35.1503166, -3.8450579 35.1503215)",,
586365214,True,2,RN2,trunk,60,,False,223.38899999999998,"LINESTRING (-3.8448943 35.1503171, -3.8449319 35.1499958, -3.8449493 35.1497787, -3.8449641 35.1496131, -3.8450036 35.1493582, -3.8450197 35.1493061, -3.8450499 35.1492326, -3.8451391 35.1490796, -3.8453168 35.1488455, -3.8455401 35.1486147, -3.8456775 35.1484804)",,
95236441,False,,,residential,,,False,44.44,"LINESTRING (-3.8467536 35.1473078, -3.8468912 35.1474035, -3.8469784 35.1474891, -3.8470843 35.1475998)",,
144153463,True,2,RN2,trunk,60,,False,184.442,"LINESTRING (-3.8467536 35.1473078, -3.8468399 35.1472048, -3.8469449 35.1470581, -3.8472346 35.1465733, -3.8476785 35.1458332)",,
144163302,False,,,residential,,,False,38.77,"LINESTRING (-3.8496459 35.1422713, -3.849497 35.1420498, -3.8494527 35.141961)",,
586358990,False,,,residential,,,False,111.02000000000001,"LINESTRING (-3.8496459 35.1422713, -3.8492395 35.142426, -3.8490424 35.1424929, -3.8485287 35.1426738)",Rue 14 زنقة,
601761561,True,2,RN2,trunk,60,,False,30.858,"LINESTRING (-3.848351 35.1426235, -3.8483207 35.1423471)",Avenue Mohamed V شارع الحسن الثاني,
95236422,False,,,residential,,,True,57.587,"LINESTRING (-3.8549405 35.1420487, -3.8546428 35.1420399, -3.8543075 35.1420476)",Rue Emirat,
95236460,False,,,residential,,,False,7.968,"LINESTRING (-3.8530623 35.1421304, -3.85313 35.1421759)",Rue Abu Dhabi,
95236460,False,,,residential,,,True,20.157,"LINESTRING (-3.8530623 35.1421304, -3.8529899 35.1420937, -3.852886 35.1420213)",Rue Abu Dhabi,
586358951,False,,,residential,,,False,63.931,"LINESTRING (-3.8520223 35.1423448, -3.852713 35.1422373)",Rue Senegal,
586358951,False,,,residential,,,True,51.271,"LINESTRING (-3.8520223 35.1423448, -3.8514724 35.1424468)",Rue Senegal,
586365224,False,,,residential,,,True,25.618,"LINESTRING (-3.8520223 35.1423448, -3.8519606 35.14212)",,
586358951,False,,,residential,,,True,63.931,"LINESTRING (-3.852713 35.1422373, -3.8520223 35.1423448)",Rue Senegal,
586358981,False,,,residential,,,False,28.711,"LINESTRING (-3.852713 35.1422373, -3.852886 35.1420213)",Rue Jordan,
586358981,False,,,residential,,,True,37.117,"LINESTRING (-3.852713 35.1422373, -3.8524944 35.1425192)",Rue Jordan,
144928074,False,,,residential,,,True,41.324,"LINESTRING (-3.8503023 35.142576, -3.8503593 35.1429447)",,
178678682,False,,,residential,,,True,20.941,"LINESTRING (-3.8503023 35.142576, -3.8500723 35.1425663)",Rue Senegal,
178678682,False,,,residential,,,False,107.85499999999999,"LINESTRING (-3.8503023 35.142576, -3.8504425 35.142585, -3.8505833 35.1425817, -3.8508998 35.1425444, -3.8514724 35.1424468)",Rue Senegal,
586358987,False,,,residential,,,False,55.489,"LINESTRING (-3.8519606 35.14212, -3.8525585 35.1420201)",Rue Abu Dhabi,
586358987,False,,,residential,,,True,56.017,"LINESTRING (-3.8519606 35.14212, -3.8513652 35.1422494)",Rue Abu Dhabi,
586365224,False,,,residential,,,False,25.618,"LINESTRING (-3.8519606 35.14212, -3.8520223 35.1423448)",,
586365224,False,,,residential,,,True,25.645,"LINESTRING (-3.8519606 35.14212, -3.8518976 35.1418952)",,
178570437,False,,,residential,,,False,24.017,"LINESTRING (-3.8514724 35.1424468, -3.8513652 35.1422494)",Rue Libya,
586358951,False,,,residential,,,False,51.271,"LINESTRING (-3.8514724 35.1424468, -3.8520223 35.1423448)",Rue Senegal,
178570437,False,,,residential,,,True,32.295,"LINESTRING (-3.8514724 35.1424468, -3.8515851 35.1426168, -3.8516387 35.1427034)",Rue Libya,
178678682,False,,,residential,,,True,107.85499999999999,"LINESTRING (-3.8514724 35.1424468, -3.8508998 35.1425444, -3.8505833 35.1425817, -3.8504425 35.142585, -3.8503023 35.142576)",Rue Senegal,
178678676,False,,,residential,,,False,12.883,"LINESTRING (-3.8525654 35.1461721, -3.852485 35.1462675)",,
586358979,False,,,residential,,,False,57.821,"LINESTRING (-3.8525654 35.1461721, -3.8520572 35.1458595)",,
178678676,False,,,residential,,,True,103.855,"LINESTRING (-3.8525654 35.1461721, -3.8530871 35.1455799, -3.8532547 35.1454286)",,
"[95236408, 586358858]",False,,,residential,,,True,54.819,"LINESTRING (-3.8539669 35.1450798, -3.8538636 35.1451007, -3.8537885 35.1451522, -3.8536102 35.1452948, -3.8535552 35.1452465, -3.8535082 35.1452059)",,
736544116,False,,,residential,,,True,87.128,"LINESTRING (-3.8539669 35.1450798, -3.8539025 35.1449778, -3.8539059 35.1449471, -3.8539213 35.1449279, -3.8539575 35.1449022, -3.854164 35.1447794, -3.8542646 35.1447015, -3.8543679 35.144605, -3.8544764 35.1445163)",,
95236461,False,,,residential,,,True,27.778,"LINESTRING (-3.8544764 35.1445163, -3.8542372 35.1443609)",,
178678678,False,,,residential,,,False,54.235,"LINESTRING (-3.8544764 35.1445163, -3.8549361 35.1442055)",,
736544116,False,,,residential,,,False,87.12799999999999,"LINESTRING (-3.8544764 35.1445163, -3.8543679 35.144605, -3.8542646 35.1447015, -3.854164 35.1447794, -3.8539575 35.1449022, -3.8539213 35.1449279, -3.8539059 35.1449471, -3.8539025 35.1449778, -3.8539669 35.1450798)",,
95236414,False,,,residential,,,False,113.885,"LINESTRING (-3.8537551 35.1436096, -3.8528741 35.1443376)",,
575738366,False,,,residential,,,False,32.975,"LINESTRING (-3.8537551 35.1436096, -3.8539763 35.1433746)",,
586358967,False,,,residential,,,False,28.704,"LINESTRING (-3.8537551 35.1436096, -3.8534855 35.1434753)",,
586358967,False,,,residential,,,True,29.741,"LINESTRING (-3.8537551 35.1436096, -3.8540255 35.1437601)",,
149779102,False,,,residential,,,False,25.654,"LINESTRING (-3.8521854 35.1438816, -3.8523936 35.1440373)",,
178570451,False,2,RR610,secondary,60,,True,23.167,"LINESTRING (-3.8521854 35.1438816, -3.8523281 35.143709)",Rue Casablanca زنقة الدار البيضاء,
178570451,False,2,RR610,secondary,60,,False,19.275,"LINESTRING (-3.8521854 35.1438816, -3.8521242 35.1439689, -3.8520813 35.1440326)",Rue Casablanca زنقة الدار البيضاء,
575738372,False,,,residential,,,False,55.313,"LINESTRING (-3.8466022 35.1497354, -3.8461798 35.1500934)",,
586365192,False,,,residential,,,False,32.096,"LINESTRING (-3.8466022 35.1497354, -3.8468617 35.1499311)",,
552712294,False,,,residential,,,True,151.807,"LINESTRING (-3.8466022 35.1497354, -3.8467045 35.1496482, -3.8467135 35.1496375, -3.8467179 35.1496233, -3.8467162 35.1496074, -3.8466136 35.1494618, -3.8465774 35.1493993, -3.8465734 35.1493631, -3.8466036 35.1491805, -3.8466311 35.1491531, -3.8466693 35.1491438, -3.8467142 35.1491438, -3.8470991 35.1491767, -3.8471943 35.1491866, -3.8472922 35.1491789, -3.8474907 35.1491646)",,
"[586365192, 586415354]",False,,,residential,,,True,46.484,"LINESTRING (-3.8466022 35.1497354, -3.8465184 35.1496701, -3.8464715 35.1496109, -3.846446 35.1495484, -3.8464057 35.1494366, -3.846399 35.1493664)",,
95236414,False,,,residential,,,True,113.885,"LINESTRING (-3.8528741 35.1443376, -3.8537551 35.1436096)",,
149779102,False,,,residential,,,False,27.271,"LINESTRING (-3.8528741 35.1443376, -3.8530724 35.1445216)",,
149779102,False,,,residential,,,True,17.021,"LINESTRING (-3.8528741 35.1443376, -3.8527277 35.1442422)",,
149779106,True,,,residential,,,False,110.022,"LINESTRING (-3.8534855 35.1434753, -3.852655 35.1441949)",,
586358967,False,,,residential,,,True,28.704,"LINESTRING (-3.8534855 35.1434753, -3.8537551 35.1436096)",,
586358976,False,,,residential,,,False,28.605,"LINESTRING (-3.8534855 35.1434753, -3.8532168 35.1433415)",,
95236408,False,,,residential,,,False,16.25,"LINESTRING (-3.8533897 35.1450965, -3.8535082 35.1452059)",,
95236408,False,,,residential,,,True,35.872,"LINESTRING (-3.8533897 35.1450965, -3.8531408 35.1448462)",,
149779105,False,,,residential,,,True,112.376,"LINESTRING (-3.8533897 35.1450965, -3.8542372 35.1443609)",,
1057867616,False,,,residential,,,True,33.415,"LINESTRING (-3.8533897 35.1450965, -3.8531374 35.145315)",,
149779105,False,,,residential,,,False,48.842,"LINESTRING (-3.854592 35.1440311, -3.8542372 35.1443609)",,
178678680,False,,,residential,,,False,15.12,"LINESTRING (-3.854592 35.1440311, -3.8544507 35.1439594)",,
178678680,False,,,residential,,,True,36.81,"LINESTRING (-3.854592 35.1440311, -3.8549361 35.1442055)",,
149779102,False,,,residential,,,False,24.032,"LINESTRING (-3.8523936 35.1440373, -3.8526063 35.1441656)",,
149779102,False,,,residential,,,True,25.654,"LINESTRING (-3.8523936 35.1440373, -3.8521854 35.1438816)",,
149779104,False,,,residential,,,True,107.65,"LINESTRING (-3.8523936 35.1440373, -3.8532168 35.1433415)",,
95236461,False,,,residential,,,False,32.759,"LINESTRING (-3.8539414 35.1441927, -3.8542372 35.1443609)",,
95236484,False,,,residential,,,False,45.561,"LINESTRING (-3.8539414 35.1441927, -3.8542539 35.1438724)",,
95236484,False,,,residential,,,True,84.439,"LINESTRING (-3.8539414 35.1441927, -3.8536182 35.1444624, -3.8532762 35.1447223)",,
178692408,False,,,residential,,,False,38.319,"LINESTRING (-3.8474907 35.1491646, -3.8477214 35.149453)",,
178692408,False,,,residential,,,True,96.169,"LINESTRING (-3.8474907 35.1491646, -3.8475578 35.1489124, -3.8475591 35.1488642, -3.847537 35.1488329, -3.8474679 35.1488055, -3.8473291 35.1487616, -3.8471943 35.1486756, -3.8471407 35.1486246, -3.8471212 35.1485664, -3.8471071 35.1484968)",,
552712294,False,,,residential,,,False,151.807,"LINESTRING (-3.8474907 35.1491646, -3.8472922 35.1491789, -3.8471943 35.1491866, -3.8470991 35.1491767, -3.8467142 35.1491438, -3.8466693 35.1491438, -3.8466311 35.1491531, -3.8466036 35.1491805, -3.8465734 35.1493631, -3.8465774 35.1493993, -3.8466136 35.1494618, -3.8467162 35.1496074, -3.8467179 35.1496233, -3.8467135 35.1496375, -3.8467045 35.1496482, -3.8466022 35.1497354)",,
95236461,False,,,residential,,,False,27.778,"LINESTRING (-3.8542372 35.1443609, -3.8544764 35.1445163)",,
95236461,False,,,residential,,,True,32.759,"LINESTRING (-3.8542372 35.1443609, -3.8539414 35.1441927)",,
149779105,False,,,residential,,,False,112.376,"LINESTRING (-3.8542372 35.1443609, -3.8533897 35.1450965)",,
149779105,False,,,residential,,,True,48.842,"LINESTRING (-3.8542372 35.1443609, -3.854592 35.1440311)",,
586415350,False,,,residential,,,False,39.073,"LINESTRING (-3.8483289 35.1480428, -3.8483061 35.1483937)",,
552712321,False,,,residential,,,False,57.153999999999996,"LINESTRING (-3.8483289 35.1480428, -3.8486186 35.1480812, -3.8489503 35.1481203)",,
717736710,False,,,residential,,,True,90.815,"LINESTRING (-3.8483289 35.1480428, -3.8484482 35.1477588, -3.848687 35.1472807)",,
149779104,False,,,residential,,,False,107.65,"LINESTRING (-3.8532168 35.1433415, -3.8523936 35.1440373)",,
586358976,False,,,residential,,,False,12.944,"LINESTRING (-3.8532168 35.1433415, -3.8530992 35.1432759)",,
586358976,False,,,residential,,,True,28.605,"LINESTRING (-3.8532168 35.1433415, -3.8534855 35.1434753)",,
149779102,False,,,residential,,,False,8.447,"LINESTRING (-3.852655 35.1441949, -3.8527277 35.1442422)",,
149779102,False,,,residential,,,True,5.497,"LINESTRING (-3.852655 35.1441949, -3.8526063 35.1441656)",,
172716191,False,,,residential,,,False,32.294,"LINESTRING (-3.8548292 35.1434919, -3.85462 35.1437266)",,
586358972,False,,,residential,,,False,39.26,"LINESTRING (-3.8548292 35.1434919, -3.8550739 35.143201)",,
172716191,False,,,residential,,,False,30.117,"LINESTRING (-3.85462 35.1437266, -3.8544507 35.1439594)",,
172716191,False,,,residential,,,True,32.294,"LINESTRING (-3.85462 35.1437266, -3.8548292 35.1434919)",,
586358964,False,,,residential,,,False,37.524,"LINESTRING (-3.85462 35.1437266, -3.85427 35.1435478)",,
"[586358968, 178678678]",False,,,residential,,,True,83.18199999999999,"LINESTRING (-3.85462 35.1437266, -3.8550358 35.1439317, -3.8550827 35.1439755, -3.8551122 35.144026, -3.8551055 35.1440655, -3.8549361 35.1442055)",,
306453976,False,,,residential,,,True,98.959,"LINESTRING (-3.8519794 35.1488225, -3.8530576 35.1489442)",,
920209817,False,,,residential,,,False,14.33,"LINESTRING (-3.8519794 35.1488225, -3.8519204 35.148942)",,
920209817,False,,,residential,,,True,37.583,"LINESTRING (-3.8519794 35.1488225, -3.8521859 35.1485297)",,
"[306453976, 306454008, 306453986]",False,,,residential,,,False,54.586,"LINESTRING (-3.8519794 35.1488225, -3.8518823 35.1487955, -3.85175 35.1487578, -3.8514362 35.1486174)",,yes
920209817,False,,,residential,,,False,36.965,"LINESTRING (-3.8526821 35.147749, -3.8525085 35.1480496)",,
920209817,False,,,residential,,,True,47.179,"LINESTRING (-3.8526821 35.147749, -3.8531917 35.147829)",,
"[736554272, 736573841, 586358939]",False,,,residential,,,True,232.14599999999996,"LINESTRING (-3.8526821 35.147749, -3.8527653 35.1477226, -3.8528176 35.1476985, -3.8530938 35.147579, -3.8532132 35.1475384, -3.8533513 35.1474858, -3.8534479 35.1474595, -3.8543478 35.1473761, -3.8545918 35.1473344, -3.8548788 35.1472511, -3.8551135 35.1471842)",,
172716191,False,,,residential,,,True,30.117,"LINESTRING (-3.8544507 35.1439594, -3.85462 35.1437266)",,
178678680,False,,,residential,,,False,20.342,"LINESTRING (-3.8544507 35.1439594, -3.8542539 35.1438724)",,
178678680,False,,,residential,,,True,15.12,"LINESTRING (-3.8544507 35.1439594, -3.854592 35.1440311)",,
586365195,False,,,residential,,,True,53.749,"LINESTRING (-3.8451102 35.1481755, -3.8454662 35.1485614)",,
"[172716217, 736573841]",False,,,residential,,,False,286.165,"LINESTRING (-3.8551135 35.1471842, -3.8553509 35.1473114, -3.8555481 35.1474156, -3.8559638 35.1475154, -3.8561636 35.1475384, -3.8562615 35.1475187, -3.8564157 35.1473761, -3.8564882 35.1472807, -3.8564882 35.1472423, -3.8564613 35.1471952, -3.8564355 35.1471849, -3.8563755 35.1471612, -3.855713 35.1470384, -3.8555869 35.1470329, -3.8554327 35.1470603, -3.8553509 35.1470877, -3.8551135 35.1471842)",,
"[736573841, 172716217]",False,,,residential,,,True,286.165,"LINESTRING (-3.8551135 35.1471842, -3.8553509 35.1470877, -3.8554327 35.1470603, -3.8555869 35.1470329, -3.855713 35.1470384, -3.8563755 35.1471612, -3.8564355 35.1471849, -3.8564613 35.1471952, -3.8564882 35.1472423, -3.8564882 35.1472807, -3.8564157 35.1473761, -3.8562615 35.1475187, -3.8561636 35.1475384, -3.8559638 35.1475154, -3.8555481 35.1474156, -3.8553509 35.1473114, -3.8551135 35.1471842)",,
"[736554272, 736573841, 586358939]",False,,,residential,,,False,232.14600000000002,"LINESTRING (-3.8551135 35.1471842, -3.8548788 35.1472511, -3.8545918 35.1473344, -3.8543478 35.1473761, -3.8534479 35.1474595, -3.8533513 35.1474858, -3.8532132 35.1475384, -3.8530938 35.147579, -3.8528176 35.1476985, -3.8527653 35.1477226, -3.8526821 35.147749)",,
43368657,True,1,RN2,trunk,40,roundabout,False,9.879000000000001,"LINESTRING (-3.8482191 35.1428935, -3.8481766 35.1429212, -3.8481455 35.1429576)",,
172463519,True,2,RN2,trunk,60,,False,65.84,"LINESTRING (-3.8482092 35.1423018, -3.8482189 35.142452, -3.8482272 35.1427005, -3.8482191 35.1428935)",Avenue Mohamed V شارع الحسن الثاني,
736573837,False,,,unclassified,,,True,22.917,"LINESTRING (-3.8482092 35.1423018, -3.8480446 35.1423306, -3.8479614 35.1423382)",,
95236594,False,,,residential,,,False,15.049,"LINESTRING (-3.8514694 35.1453906, -3.851338 35.1453083)",,
95236594,False,,,residential,,,True,15.348,"LINESTRING (-3.8514694 35.1453906, -3.8515961 35.1454818)",,
178570454,False,,,residential,,,True,113.3,"LINESTRING (-3.8514694 35.1453906, -3.8523043 35.1446342)",,
306453999,False,,,residential,,,True,21.897,"LINESTRING (-3.8513075 35.1502524, -3.8513162 35.1500556)",,
178570441,False,,,residential,,,True,48.512,"LINESTRING (-3.8513075 35.1502524, -3.8516454 35.1502984, -3.8518332 35.150327)",,
306453999,False,,,residential,,,False,23.466,"LINESTRING (-3.8513075 35.1502524, -3.8513102 35.1503445, -3.8513236 35.1504629)",,
178738318,False,,,residential,,,True,46.226,"LINESTRING (-3.8501863 35.1436608, -3.8502252 35.1440753)",,
586358956,False,,,residential,,,False,33.205,"LINESTRING (-3.8501863 35.1436608, -3.8498215 35.1436745)",,
586358956,False,,,residential,,,True,33.833,"LINESTRING (-3.8501863 35.1436608, -3.8505565 35.1436301)",,
178738318,False,,,residential,,,False,23.68,"LINESTRING (-3.8501863 35.1436608, -3.8502038 35.1436005, -3.8502306 35.143538, -3.8502386 35.1434535)",,
586365309,False,,,residential,,,False,27.863,"LINESTRING (-3.8535527 35.1504672, -3.8532536 35.1505218)",,
586365309,False,,,residential,,,True,30.912,"LINESTRING (-3.8535527 35.1504672, -3.8538843 35.1504058)",,
306453999,False,,,residential,,,True,34.417,"LINESTRING (-3.8513598 35.150771, -3.8513236 35.1504629)",,
95236526,False,,,residential,,,False,15.69,"LINESTRING (-3.8498215 35.1436745, -3.849815 35.1438155)",,
95236526,False,,,residential,,,True,19.931,"LINESTRING (-3.8498215 35.1436745, -3.8497679 35.1435007)",,
586358956,False,,,residential,,,True,33.205,"LINESTRING (-3.8498215 35.1436745, -3.8501863 35.1436608)",,
178570441,False,,,residential,,,False,86.12100000000001,"LINESTRING (-3.85276 35.1504869, -3.8523468 35.1504125, -3.8520303 35.150361, -3.8518332 35.150327)",,
"[178570441, 586365309]",False,,,residential,,,True,45.202,"LINESTRING (-3.85276 35.1504869, -3.8530719 35.1505217, -3.8531703 35.1505282, -3.8532536 35.1505218)",,
95236502,False,,,residential,,,False,33.374,"LINESTRING (-3.8523043 35.1446342, -3.8525675 35.1448434)",,
95236502,False,,,residential,,,True,53.201,"LINESTRING (-3.8523043 35.1446342, -3.8518935 35.1442935)",,
178570454,False,,,residential,,,False,113.3,"LINESTRING (-3.8523043 35.1446342, -3.8514694 35.1453906)",,
178570454,False,,,residential,,,True,33.931,"LINESTRING (-3.8523043 35.1446342, -3.8525305 35.1443915)",,
95236463,False,,,residential,,,True,20.683,"LINESTRING (-3.850531 35.145161, -3.8503473 35.1450513)",,
95236463,False,,,residential,,,False,9.870999999999999,"LINESTRING (-3.850531 35.145161, -3.8505766 35.1451906, -3.8506208 35.1452103)",,
178570439,True,,,residential,,,False,129.977,"LINESTRING (-3.850531 35.145161, -3.8504103 35.1453057, -3.8497652 35.1461479)",Rue Isli,
178570454,False,,,residential,,,False,33.931,"LINESTRING (-3.8525305 35.1443915, -3.8523043 35.1446342)",,
1116626541,True,,,residential,,,False,26.521,"LINESTRING (-3.8525305 35.1443915, -3.8525813 35.1443924, -3.8526565 35.1443492, -3.8527277 35.1442422)",,
586358945,False,2,,tertiary,,,False,31.22,"LINESTRING (-3.8497652 35.1461479, -3.8499114 35.1462389, -3.8500522 35.1463004)",Rue Bir Anzaren,
586358945,False,2,,tertiary,,,True,34.951,"LINESTRING (-3.8497652 35.1461479, -3.8496619 35.1460734, -3.8494916 35.1459275)",Rue Bir Anzaren,
178570437,False,,,residential,,,True,17.432,"LINESTRING (-3.8512579 35.1419961, -3.8513128 35.1421463)",Rue Libya,
242878952,False,,,residential,,,True,59.238,"LINESTRING (-3.8512579 35.1419961, -3.8518976 35.1418952)",Rue Niger,
178678629,False,,,residential,,,True,26.989,"LINESTRING (-3.849835 35.1425258, -3.8495588 35.1426147)",Rue Egypte,
178678682,False,,,residential,,,False,22.042,"LINESTRING (-3.849835 35.1425258, -3.8500723 35.1425663)",Rue Senegal,
178678629,False,,,residential,,,False,141.247,"LINESTRING (-3.849835 35.1425258, -3.8500938 35.1424358, -3.8506947 35.1422571, -3.8513128 35.1421463)",Rue Egypte,
178678629,False,,,residential,,,False,26.989,"LINESTRING (-3.8495588 35.1426147, -3.849835 35.1425258)",Rue Egypte,
586358954,False,,,residential,,,False,49.43,"LINESTRING (-3.8495588 35.1426147, -3.8496591 35.1430516)",,
178678629,False,,,residential,,,True,105.013,"LINESTRING (-3.8495588 35.1426147, -3.8489513 35.1428362, -3.8486696 35.1429129, -3.848494 35.1429781)",Rue Egypte,
95236408,False,,,residential,,,True,16.25,"LINESTRING (-3.8535082 35.1452059, -3.8533897 35.1450965)",,
178678676,False,,,residential,,,False,33.83,"LINESTRING (-3.8535082 35.1452059, -3.8532547 35.1454286)",,
