osmid,highway,oneway,reversed,length,geometry,lanes,ref,name,maxspeed,junction
725919964,residential,False,False,43.621,"LINESTRING (-6.7991479 33.8031418, -6.7990316 33.8027616)",,,,,
367514736,residential,False,True,57.057,"LINESTRING (-6.7991479 33.8031418, -6.7992305 33.8034363, -6.7992882 33.8036415)",,,,,
215321916,residential,False,True,30.979,"LINESTRING (-6.7942494 33.8031981, -6.7945746 33.8031303)",,,,,
367514742,residential,False,False,51.578,"LINESTRING (-6.7942494 33.8031981, -6.7941199 33.8027469)",,,,,
367514742,residential,False,True,55.719,"LINESTRING (-6.7942494 33.8031981, -6.7943899 33.8036854)",,,,,
1053225800,residential,False,True,42.929,"LINESTRING (-6.7942494 33.8031981, -6.7938014 33.8033004)",,,,,
367514755,residential,False,True,28.997,"LINESTRING (-6.7959894 33.8031503, -6.7956849 33.8032134)",,,,,
725919965,residential,False,False,66.138,"LINESTRING (-6.7959894 33.8031503, -6.7961693 33.803726)",,,,,
725919965,residential,False,True,32.813,"LINESTRING (-6.7959894 33.8031503, -6.7959043 33.8028638)",,,,,
367514755,residential,False,False,28.997,"LINESTRING (-6.7956849 33.8032134, -6.7959894 33.8031503)",,,,,
367514755,residential,False,True,30.54,"LINESTRING (-6.7956849 33.8032134, -6.7953637 33.8032782)",,,,,
725919955,residential,False,True,65.984,"LINESTRING (-6.7956849 33.8032134, -6.7958628 33.8037881)",,,,,
215321903,residential,False,False,70.418,"LINESTRING (-6.7984066 33.8032888, -6.7991479 33.8031418)",,,,,
215321903,residential,False,True,29.609,"LINESTRING (-6.7984066 33.8032888, -6.7980949 33.8033506)",,,,,
367514719,residential,False,False,42.173,"LINESTRING (-6.7984066 33.8032888, -6.7982991 33.8029202)",,,,,
367514759,residential,False,True,59.246,"LINESTRING (-6.7984066 33.8032888, -6.7984959 33.8036061, -6.7985527 33.8038076)",,,,,
367514731,residential,False,False,33.702,"LINESTRING (-6.7953637 33.8032782, -6.79528 33.8029832)",,,,,
367514731,residential,False,True,66.021,"LINESTRING (-6.7953637 33.8032782, -6.7955464 33.8038522)",,,,,
367514755,residential,False,False,30.54,"LINESTRING (-6.7953637 33.8032782, -6.7956849 33.8032134)",,,,,
215321903,residential,False,False,29.609,"LINESTRING (-6.7980949 33.8033506, -6.7984066 33.8032888)",,,,,
215321903,residential,False,True,31.419,"LINESTRING (-6.7980949 33.8033506, -6.7977628 33.8034113)",,,,,
367514708,residential,False,True,94.366,"LINESTRING (-6.7980949 33.8033506, -6.7983236 33.8041777)",,,,,
367514729,residential,False,False,98.545,"LINESTRING (-6.7980949 33.8033506, -6.7978482 33.8024884)",,,,,
215321903,residential,False,False,39.919,"LINESTRING (-6.7973409 33.8034886, -6.7977628 33.8034113)",,,,,
215321903,residential,False,True,30.842,"LINESTRING (-6.7973409 33.8034886, -6.7970166 33.8035543)",,,,,
367514781,residential,False,False,63.333,"LINESTRING (-6.7973409 33.8034886, -6.7971763 33.8029357)",,,,,
367514781,residential,False,True,30.399,"LINESTRING (-6.7973409 33.8034886, -6.7974082 33.8037562)",,,,,
215321903,residential,False,False,30.842,"LINESTRING (-6.7970166 33.8035543, -6.7973409 33.8034886)",,,,,
215321903,residential,False,True,29.482,"LINESTRING (-6.7970166 33.8035543, -6.7967066 33.8036171)",,,,,
367514717,residential,False,False,63.825,"LINESTRING (-6.7970166 33.8035543, -6.7968527 33.8029967)",,,,,
215321903,residential,False,False,29.482,"LINESTRING (-6.7967066 33.8036171, -6.7970166 33.8035543)",,,,,
215321903,residential,False,True,30.937,"LINESTRING (-6.7967066 33.8036171, -6.7963813 33.803683)",,,,,
367514784,residential,False,False,29.734,"LINESTRING (-6.7967066 33.8036171, -6.7967813 33.8038772)",,,,,
367514784,residential,False,True,64.882,"LINESTRING (-6.7967066 33.8036171, -6.7965408 33.8030501)",,,,,
367514722,residential,False,False,70.423,"LINESTRING (-6.7992882 33.8036415, -6.7985527 33.8038076)",,,,,
367514736,residential,False,True,37.315,"LINESTRING (-6.7992882 33.8036415, -6.7993784 33.8039686)",,,,,
367514736,residential,False,False,57.057,"LINESTRING (-6.7992882 33.8036415, -6.7992305 33.8034363, -6.7991479 33.8031418)",,,,,
215321903,residential,False,False,30.937,"LINESTRING (-6.7963813 33.803683, -6.7967066 33.8036171)",,,,,
215321903,residential,False,True,20.163,"LINESTRING (-6.7963813 33.803683, -6.7961693 33.803726)",,,,,
367514743,residential,False,False,98.583,"LINESTRING (-6.7963813 33.803683, -6.7961463 33.8028182)",,,,,
367514743,residential,False,True,95.159,"LINESTRING (-6.7963813 33.803683, -6.7966379 33.8045118)",,,,,
367514752,residential,False,True,30.08,"LINESTRING (-6.7974082 33.8037562, -6.7970916 33.8038192)",,,,,
367514781,residential,False,False,30.399,"LINESTRING (-6.7974082 33.8037562, -6.7973409 33.8034886)",,,,,
367514781,residential,False,True,65.211,"LINESTRING (-6.7974082 33.8037562, -6.7975757 33.8043259)",,,,,
215321903,residential,False,False,29.149,"LINESTRING (-6.7958628 33.8037881, -6.7961693 33.803726)",,,,,
215321903,residential,False,True,30.091,"LINESTRING (-6.7958628 33.8037881, -6.7955464 33.8038522)",,,,,
725919955,residential,False,False,65.984,"LINESTRING (-6.7958628 33.8037881, -6.7956849 33.8032134)",,,,,
725919955,residential,False,True,94.889,"LINESTRING (-6.7958628 33.8037881, -6.7961059 33.8046172)",,,,,
367514722,residential,False,True,70.423,"LINESTRING (-6.7985527 33.8038076, -6.7992882 33.8036415)",,,,,
367514759,residential,False,True,35.125,"LINESTRING (-6.7985527 33.8038076, -6.7986503 33.8041129)",,,,,
367514759,residential,False,False,59.246,"LINESTRING (-6.7985527 33.8038076, -6.7984959 33.8036061, -6.7984066 33.8032888)",,,,,
367514721,residential,False,True,65.184,"LINESTRING (-6.7970916 33.8038192, -6.7972608 33.8043883)",,,,,
367514752,residential,False,False,30.08,"LINESTRING (-6.7970916 33.8038192, -6.7974082 33.8037562)",,,,,
367514752,residential,False,True,29.387,"LINESTRING (-6.7970916 33.8038192, -6.7967813 33.8038772)",,,,,
215321903,residential,False,False,30.091,"LINESTRING (-6.7955464 33.8038522, -6.7958628 33.8037881)",,,,,
215321903,residential,False,True,30.235,"LINESTRING (-6.7955464 33.8038522, -6.7952267 33.8039102)",,,,,
367514731,residential,False,False,66.021,"LINESTRING (-6.7955464 33.8038522, -6.7953637 33.8032782)",,,,,
367514731,residential,False,True,94.733,"LINESTRING (-6.7955464 33.8038522, -6.7957878 33.8046802)",,,,,
367514752,residential,False,False,29.387,"LINESTRING (-6.7967813 33.8038772, -6.7970916 33.8038192)",,,,,
367514784,residential,False,False,65.559,"LINESTRING (-6.7967813 33.8038772, -6.7969474 33.8044504)",,,,,
367514784,residential,False,True,29.734,"LINESTRING (-6.7967813 33.8038772, -6.7967066 33.8036171)",,,,,
215321903,residential,False,False,30.235,"LINESTRING (-6.7952267 33.8039102, -6.7955464 33.8038522)",,,,,
215321903,residential,False,True,39.134,"LINESTRING (-6.7952267 33.8039102, -6.7948164 33.8039975)",,,,,
367514772,residential,False,False,98.787,"LINESTRING (-6.7952267 33.8039102, -6.7949743 33.8030469)",,,,,
367514772,residential,False,True,41.628,"LINESTRING (-6.7952267 33.8039102, -6.795331 33.8042744)",,,,,
367514730,residential,False,False,28.45,"LINESTRING (-6.7993784 33.8039686, -6.7990789 33.804028)",,,,,
367514736,residential,False,False,37.315,"LINESTRING (-6.7993784 33.8039686, -6.7992882 33.8036415)",,,,,
215321903,residential,False,False,39.134,"LINESTRING (-6.7948164 33.8039975, -6.7952267 33.8039102)",,,,,
215321903,residential,False,True,30.248,"LINESTRING (-6.7948164 33.8039975, -6.7944993 33.8040651)",,,,,
367514782,residential,False,False,98.983,"LINESTRING (-6.7948164 33.8039975, -6.7945746 33.8031303)",,,,,
367514782,residential,False,True,28.407,"LINESTRING (-6.7948164 33.8039975, -6.7948791 33.8042476)",,,,,
215321903,residential,False,False,30.248,"LINESTRING (-6.7944993 33.8040651, -6.7948164 33.8039975)",,,,,
215321903,residential,False,True,30.408,"LINESTRING (-6.7944993 33.8040651, -6.7941805 33.804133)",,,,,
367514742,residential,False,False,43.414,"LINESTRING (-6.7944993 33.8040651, -6.7943899 33.8036854)",,,,,
367514730,residential,False,False,8.361,"LINESTRING (-6.7986503 33.8041129, -6.7985623 33.8041304)",,,,,
367514730,residential,False,True,15.367,"LINESTRING (-6.7986503 33.8041129, -6.7988121 33.8040809)",,,,,
367514759,residential,False,False,35.125,"LINESTRING (-6.7986503 33.8041129, -6.7985527 33.8038076)",,,,,
215321903,residential,False,False,30.408,"LINESTRING (-6.7941805 33.804133, -6.7944993 33.8040651)",,,,,
215321903,residential,False,True,11.168,"LINESTRING (-6.7941805 33.804133, -6.7940634 33.8041579)",,,,,
367514744,residential,False,True,27.221,"LINESTRING (-6.7941805 33.804133, -6.7942448 33.8043719)",,,,,
367514708,residential,False,False,94.366,"LINESTRING (-6.7983236 33.8041777, -6.7980949 33.8033506)",,,,,
367514730,residential,False,True,22.674,"LINESTRING (-6.7983236 33.8041777, -6.7985623 33.8041304)",,,,,
725919957,residential,False,True,51.249,"LINESTRING (-6.7983236 33.8041777, -6.7984597 33.8046245)",,,,,
367514730,residential,False,False,30.434,"LINESTRING (-6.7983236 33.8041777, -6.7981555 33.804211, -6.7980032 33.8042412)",,,,,
215321903,residential,False,False,11.168,"LINESTRING (-6.7940634 33.8041579, -6.7941805 33.804133)",,,,,
215321903,residential,False,True,48.157,"LINESTRING (-6.7940634 33.8041579, -6.7935564 33.8042583)",,,,,
367514693,residential,False,False,43.858,"LINESTRING (-6.7940634 33.8041579, -6.7939466 33.8037756)",,,,,
215321903,residential,False,False,48.157,"LINESTRING (-6.7935564 33.8042583, -6.7940634 33.8041579)",,,,,
215321903,residential,False,True,60.361,"LINESTRING (-6.7935564 33.8042583, -6.7929209 33.8043841)",,,,,
367514768,residential,False,False,26.903,"LINESTRING (-6.7935564 33.8042583, -6.7936184 33.8044947)",,,,,
367514696,residential,False,True,40.184,"LINESTRING (-6.795331 33.8042744, -6.794909 33.8043618)",,,,,
367514772,residential,False,False,41.628,"LINESTRING (-6.795331 33.8042744, -6.7952267 33.8039102)",,,,,
367514772,residential,False,True,53.691,"LINESTRING (-6.795331 33.8042744, -6.7954721 33.8047428)",,,,,
367514730,residential,False,False,10.193,"LINESTRING (-6.797683 33.8043046, -6.7975757 33.8043259)",,,,,
367514730,residential,False,True,30.414,"LINESTRING (-6.797683 33.8043046, -6.7980032 33.8042412)",,,,,
367514734,residential,False,True,29.057,"LINESTRING (-6.797683 33.8043046, -6.7977559 33.8045588)",,,,,
367514782,residential,False,False,28.407,"LINESTRING (-6.7948791 33.8042476, -6.7948164 33.8039975)",,,,,
367514782,residential,False,True,12.996,"LINESTRING (-6.7948791 33.8042476, -6.794909 33.8043618)",,,,,
367514785,residential,False,False,29.532,"LINESTRING (-6.7948791 33.8042476, -6.794568 33.8043085)",,,,,
367514730,residential,False,False,29.912,"LINESTRING (-6.7975757 33.8043259, -6.7972608 33.8043883)",,,,,
367514730,residential,False,True,10.193,"LINESTRING (-6.7975757 33.8043259, -6.797683 33.8043046)",,,,,
367514781,residential,False,False,65.211,"LINESTRING (-6.7975757 33.8043259, -6.7974082 33.8037562)",,,,,
367514726,residential,False,True,66.359,"LINESTRING (-6.794568 33.8043085, -6.7947376 33.8048884)",,,,,
367514785,residential,False,False,30.683,"LINESTRING (-6.794568 33.8043085, -6.7942448 33.8043719)",,,,,
367514785,residential,False,True,29.532,"LINESTRING (-6.794568 33.8043085, -6.7948791 33.8042476)",,,,,
367514696,residential,False,False,40.184,"LINESTRING (-6.794909 33.8043618, -6.795331 33.8042744)",,,,,
367514782,residential,False,False,12.996,"LINESTRING (-6.794909 33.8043618, -6.7948791 33.8042476)",,,,,
367514782,residential,False,True,53.28,"LINESTRING (-6.794909 33.8043618, -6.7950386 33.8048287)",,,,,
367514721,residential,False,False,65.184,"LINESTRING (-6.7972608 33.8043883, -6.7970916 33.8038192)",,,,,
367514730,residential,False,False,22.599,"LINESTRING (-6.7972608 33.8043883, -6.7970229 33.8044355)",,,,,
367514730,residential,False,True,29.912,"LINESTRING (-6.7972608 33.8043883, -6.7975757 33.8043259)",,,,,
367514730,residential,False,False,25.344,"LINESTRING (-6.7990789 33.804028, -6.7988121 33.8040809)",,,,,
367514730,residential,False,True,28.45,"LINESTRING (-6.7990789 33.804028, -6.7993784 33.8039686)",,,,,
367514732,residential,False,True,50.794,"LINESTRING (-6.7990789 33.804028, -6.7992051 33.8044726)",,,,,
367514744,residential,False,False,27.221,"LINESTRING (-6.7942448 33.8043719, -6.7941805 33.804133)",,,,,
367514744,residential,False,True,66.426,"LINESTRING (-6.7942448 33.8043719, -6.7944194 33.8049514)",,,,,
367514785,residential,False,False,27.966,"LINESTRING (-6.7942448 33.8043719, -6.7939502 33.8044296)",,,,,
367514785,residential,False,True,30.683,"LINESTRING (-6.7942448 33.8043719, -6.794568 33.8043085)",,,,,
367514730,residential,False,False,29.4,"LINESTRING (-6.7969474 33.8044504, -6.7966379 33.8045118)",,,,,
367514730,residential,False,True,7.17,"LINESTRING (-6.7969474 33.8044504, -6.7970229 33.8044355)",,,,,
367514784,residential,False,True,65.559,"LINESTRING (-6.7969474 33.8044504, -6.7967813 33.8038772)",,,,,
367514730,residential,False,False,7.179,"LINESTRING (-6.7966379 33.8045118, -6.7965623 33.8045267)",,,,,
367514730,residential,False,True,29.4,"LINESTRING (-6.7966379 33.8045118, -6.7969474 33.8044504)",,,,,
367514743,residential,False,False,95.159,"LINESTRING (-6.7966379 33.8045118, -6.7963813 33.803683)",,,,,
367514707,residential,False,True,69.987,"LINESTRING (-6.7965623 33.8045267, -6.7967513 33.8051362)",,,,,
367514730,residential,False,False,28.64,"LINESTRING (-6.7965623 33.8045267, -6.7962608 33.8045865)",,,,,
367514730,residential,False,True,7.179,"LINESTRING (-6.7965623 33.8045267, -6.7966379 33.8045118)",,,,,
367514768,residential,False,False,66.583,"LINESTRING (-6.7936184 33.8044947, -6.7937733 33.8050795)",,,,,
367514768,residential,False,True,26.903,"LINESTRING (-6.7936184 33.8044947, -6.7935564 33.8042583)",,,,,
367514785,residential,False,False,31.527,"LINESTRING (-6.7936184 33.8044947, -6.7932863 33.8045598)",,,,,
367514785,residential,False,True,31.5,"LINESTRING (-6.7936184 33.8044947, -6.7939502 33.8044296)",,,,,
696789737,residential,False,False,51.018,"LINESTRING (-6.7986958 33.8045756, -6.7985623 33.8041304)",,,,,
725919958,residential,False,False,22.482,"LINESTRING (-6.7986958 33.8045756, -6.7984597 33.8046245)",,,,,
725919958,residential,False,True,24.781,"LINESTRING (-6.7986958 33.8045756, -6.7989564 33.8045229)",,,,,
696789737,residential,False,True,48.333,"LINESTRING (-6.7986958 33.8045756, -6.7987596 33.8048016, -6.7988152 33.8049988)",,,,,
367514711,residential,False,False,63.223,"LINESTRING (-6.7977559 33.8045588, -6.7970932 33.8047004)",,,,,
367514734,residential,False,False,29.057,"LINESTRING (-6.7977559 33.8045588, -6.797683 33.8043046)",,,,,
367514734,residential,False,True,49.036,"LINESTRING (-6.7977559 33.8045588, -6.7978295 33.8048166, -6.7978783 33.8049879)",,,,,
367514725,residential,False,False,66.656,"LINESTRING (-6.7932863 33.8045598, -6.7934639 33.8051408)",,,,,
367514785,residential,False,False,28.186,"LINESTRING (-6.7932863 33.8045598, -6.7929894 33.804618)",,,,,
367514785,residential,False,True,31.527,"LINESTRING (-6.7932863 33.8045598, -6.7936184 33.8044947)",,,,,
367514730,residential,False,False,7.713,"LINESTRING (-6.7961059 33.8046172, -6.7960247 33.8046333)",,,,,
367514730,residential,False,True,14.714,"LINESTRING (-6.7961059 33.8046172, -6.7962608 33.8045865)",,,,,
725919955,residential,False,False,94.889,"LINESTRING (-6.7961059 33.8046172, -6.7958628 33.8037881)",,,,,
367514730,residential,False,False,29.989,"LINESTRING (-6.7957878 33.8046802, -6.7954721 33.8047428)",,,,,
367514730,residential,False,True,22.501,"LINESTRING (-6.7957878 33.8046802, -6.7960247 33.8046333)",,,,,
367514731,residential,False,False,94.733,"LINESTRING (-6.7957878 33.8046802, -6.7955464 33.8038522)",,,,,
367514785,residential,False,True,28.186,"LINESTRING (-6.7929894 33.804618, -6.7932863 33.8045598)",,,,,
725913496,residential,False,False,26.768,"LINESTRING (-6.7929894 33.804618, -6.7929209 33.8043841)",,,,,
725913496,residential,False,True,66.716,"LINESTRING (-6.7929894 33.804618, -6.793157 33.8052016)",,,,,
215321922,residential,False,False,29.246,"LINESTRING (-6.7970932 33.8047004, -6.7971653 33.8049565)",,,,,
215321922,residential,False,True,30.163,"LINESTRING (-6.7970932 33.8047004, -6.7970229 33.8044355)",,,,,
367514711,residential,False,True,63.223,"LINESTRING (-6.7970932 33.8047004, -6.7977559 33.8045588)",,,,,
367514730,residential,False,False,41.177,"LINESTRING (-6.7954721 33.8047428, -6.7950386 33.8048287)",,,,,
367514730,residential,False,True,29.989,"LINESTRING (-6.7954721 33.8047428, -6.7957878 33.8046802)",,,,,
367514772,residential,False,False,53.691,"LINESTRING (-6.7954721 33.8047428, -6.795331 33.8042744)",,,,,
367514730,residential,False,False,12.471,"LINESTRING (-6.7950386 33.8048287, -6.7949073 33.8048547)",,,,,
367514730,residential,False,True,41.177,"LINESTRING (-6.7950386 33.8048287, -6.7954721 33.8047428)",,,,,
367514782,residential,False,False,53.28,"LINESTRING (-6.7950386 33.8048287, -6.794909 33.8043618)",,,,,
367514726,residential,False,False,66.359,"LINESTRING (-6.7947376 33.8048884, -6.794568 33.8043085)",,,,,
367514730,residential,False,False,30.223,"LINESTRING (-6.7947376 33.8048884, -6.7944194 33.8049514)",,,,,
367514730,residential,False,True,16.121,"LINESTRING (-6.7947376 33.8048884, -6.7949073 33.8048547)",,,,,
367514732,residential,False,False,10.374,"LINESTRING (-6.7993244 33.8048929, -6.7992986 33.8048021)",,,,,
367514732,residential,False,True,58.346,"LINESTRING (-6.7993244 33.8048929, -6.7994749 33.8054025)",,,,,
367514770,residential,False,False,25.011,"LINESTRING (-6.7993244 33.8048929, -6.7990618 33.8049475)",,,,,
367514730,residential,False,False,28.373,"LINESTRING (-6.7944194 33.8049514, -6.7941207 33.8050106)",,,,,
367514730,residential,False,True,30.223,"LINESTRING (-6.7944194 33.8049514, -6.7947376 33.8048884)",,,,,
367514744,residential,False,False,66.426,"LINESTRING (-6.7944194 33.8049514, -6.7942448 33.8043719)",,,,,
215321870,residential,False,False,26.159,"LINESTRING (-6.7981942 33.8049255, -6.7981309 33.8046962)",,,,,
215321870,residential,False,True,22.725,"LINESTRING (-6.7981942 33.8049255, -6.7982532 33.8051239)",,,,,
367514741,residential,False,False,30.001,"LINESTRING (-6.7981942 33.8049255, -6.7978783 33.8049879)",,,,,
367514770,residential,False,False,22.969,"LINESTRING (-6.7988152 33.8049988, -6.7985749 33.8050517)",,,,,
367514770,residential,False,True,23.488,"LINESTRING (-6.7988152 33.8049988, -6.7990618 33.8049475)",,,,,
696789737,residential,False,True,57.797,"LINESTRING (-6.7988152 33.8049988, -6.7989648 33.8055035)",,,,,
696789737,residential,False,False,48.333,"LINESTRING (-6.7988152 33.8049988, -6.7987596 33.8048016, -6.7986958 33.8045756)",,,,,
367514741,residential,False,False,30.517,"LINESTRING (-6.7978783 33.8049879, -6.7975575 33.8050532)",,,,,
367514741,residential,False,True,30.001,"LINESTRING (-6.7978783 33.8049879, -6.7981942 33.8049255)",,,,,
367514734,residential,False,False,49.036,"LINESTRING (-6.7978783 33.8049879, -6.7978295 33.8048166, -6.7977559 33.8045588)",,,,,
367514730,residential,False,False,24.821,"LINESTRING (-6.7937733 33.8050795, -6.793512 33.8051313)",,,,,
367514730,residential,False,True,6.498,"LINESTRING (-6.7937733 33.8050795, -6.7938417 33.8050659)",,,,,
367514768,residential,False,True,66.583,"LINESTRING (-6.7937733 33.8050795, -6.7936184 33.8044947)",,,,,
367514709,residential,False,True,57.228,"LINESTRING (-6.7985749 33.8050517, -6.7987177 33.8055525)",,,,,
367514770,residential,False,False,30.789,"LINESTRING (-6.7985749 33.8050517, -6.7982532 33.8051239)",,,,,
367514770,residential,False,True,22.969,"LINESTRING (-6.7985749 33.8050517, -6.7988152 33.8049988)",,,,,
367514741,residential,False,True,30.517,"LINESTRING (-6.7975575 33.8050532, -6.7978783 33.8049879)",,,,,
367514703,residential,False,True,60.242,"LINESTRING (-6.7975575 33.8050532, -6.7976415 33.8053306, -6.7977151 33.8055789)",,,,,
725919960,residential,False,False,51.55200000000001,"LINESTRING (-6.7975575 33.8050532, -6.7975048 33.804886, -6.7973651 33.804915, -6.7971653 33.8049565)",,,,,
215321922,residential,False,True,8.804,"LINESTRING (-6.797187 33.8050336, -6.7971653 33.8049565)",,,,,
367514769,residential,False,False,41.842,"LINESTRING (-6.797187 33.8050336, -6.7967513 33.8051362)",,,,,
215321922,residential,False,False,69.526,"LINESTRING (-6.797187 33.8050336, -6.7972983 33.8054181, -6.79736 33.8056421)",,,,,
367514714,residential,False,True,34.252,"LINESTRING (-6.793512 33.8051313, -6.793609 33.8054286)",,,,,
367514730,residential,False,False,4.568,"LINESTRING (-6.793512 33.8051313, -6.7934639 33.8051408)",,,,,
367514730,residential,False,True,24.821,"LINESTRING (-6.793512 33.8051313, -6.7937733 33.8050795)",,,,,
367514725,residential,False,True,66.656,"LINESTRING (-6.7934639 33.8051408, -6.7932863 33.8045598)",,,,,
367514730,residential,False,False,29.151,"LINESTRING (-6.7934639 33.8051408, -6.793157 33.8052016)",,,,,
367514730,residential,False,True,4.568,"LINESTRING (-6.7934639 33.8051408, -6.793512 33.8051313)",,,,,
215321870,residential,False,False,22.725,"LINESTRING (-6.7982532 33.8051239, -6.7981942 33.8049255)",,,,,
367514770,residential,False,True,30.789,"LINESTRING (-6.7982532 33.8051239, -6.7985749 33.8050517)",,,,,
215321870,residential,False,True,38.597,"LINESTRING (-6.7982532 33.8051239, -6.7982773 33.8052081, -6.7983498 33.8054616)",,,,,
367514707,residential,False,False,69.987,"LINESTRING (-6.7967513 33.8051362, -6.7965623 33.8045267)",,,,,
367514769,residential,False,True,41.842,"LINESTRING (-6.7967513 33.8051362, -6.797187 33.8050336)",,,,,
367514769,residential,False,False,98.72399999999999,"LINESTRING (-6.7967513 33.8051362, -6.7965242 33.8051918, -6.7964856 33.8051975, -6.796458 33.8051955, -6.7964352 33.8051781, -6.7964217 33.8051565, -6.7962608 33.8045865)",,,,,
367514730,residential,False,False,14.714,"LINESTRING (-6.7962608 33.8045865, -6.7961059 33.8046172)",,,,,
367514730,residential,False,True,28.64,"LINESTRING (-6.7962608 33.8045865, -6.7965623 33.8045267)",,,,,
367514769,residential,False,True,98.724,"LINESTRING (-6.7962608 33.8045865, -6.7964217 33.8051565, -6.7964352 33.8051781, -6.796458 33.8051955, -6.7964856 33.8051975, -6.7965242 33.8051918, -6.7967513 33.8051362)",,,,,
215321844,residential,False,False,23.671,"LINESTRING (-6.7994749 33.8054025, -6.7992257 33.8054519)",,,,,
367514732,residential,False,False,58.346,"LINESTRING (-6.7994749 33.8054025, -6.7993244 33.8048929)",,,,,
215321870,residential,False,True,17.709,"LINESTRING (-6.7983498 33.8054616, -6.7983923 33.8056169)",,,,,
367514777,residential,False,True,30.268,"LINESTRING (-6.7983498 33.8054616, -6.7980306 33.8055228)",,,,,
215321870,residential,False,False,38.597,"LINESTRING (-6.7983498 33.8054616, -6.7982773 33.8052081, -6.7982532 33.8051239)",,,,,
215321844,residential,False,False,23.472,"LINESTRING (-6.7989648 33.8055035, -6.7987177 33.8055525)",,,,,
215321844,residential,False,True,24.779,"LINESTRING (-6.7989648 33.8055035, -6.7992257 33.8054519)",,,,,
696789737,residential,False,False,57.797,"LINESTRING (-6.7989648 33.8055035, -6.7988152 33.8049988)",,,,,
696789737,residential,False,True,29.157,"LINESTRING (-6.7989648 33.8055035, -6.7990398 33.8057582)",,,,,
215321844,residential,False,False,30.906,"LINESTRING (-6.7987177 33.8055525, -6.7983923 33.8056169)",,,,,
215321844,residential,False,True,23.472,"LINESTRING (-6.7987177 33.8055525, -6.7989648 33.8055035)",,,,,
367514709,residential,False,False,57.228,"LINESTRING (-6.7987177 33.8055525, -6.7985749 33.8050517)",,,,,
367514757,residential,False,True,30.443,"LINESTRING (-6.7980306 33.8055228, -6.7981143 33.8057876)",,,,,
367514777,residential,False,False,30.268,"LINESTRING (-6.7980306 33.8055228, -6.7983498 33.8054616)",,,,,
367514777,residential,False,True,29.811,"LINESTRING (-6.7980306 33.8055228, -6.7977151 33.8055789)",,,,,
367514777,residential,False,False,29.811,"LINESTRING (-6.7977151 33.8055789, -6.7980306 33.8055228)",,,,,
367514777,residential,False,True,33.554,"LINESTRING (-6.7977151 33.8055789, -6.79736 33.8056421)",,,,,
367514703,residential,False,False,60.242,"LINESTRING (-6.7977151 33.8055789, -6.7976415 33.8053306, -6.7975575 33.8050532)",,,,,
215321922,residential,False,False,31.683,"LINESTRING (-6.79736 33.8056421, -6.7974378 33.8059196)",,,,,
367514777,residential,False,False,33.554,"LINESTRING (-6.79736 33.8056421, -6.7977151 33.8055789)",,,,,
215321922,residential,False,True,69.526,"LINESTRING (-6.79736 33.8056421, -6.7972983 33.8054181, -6.797187 33.8050336)",,,,,
367514715,residential,False,True,64.205,"LINESTRING (-6.7981143 33.8057876, -6.7974378 33.8059196)",,,,,
367514757,residential,False,False,30.443,"LINESTRING (-6.7981143 33.8057876, -6.7980306 33.8055228)",,,,,
367514757,residential,False,True,29.772,"LINESTRING (-6.7981143 33.8057876, -6.7981987 33.806046)",,,,,
215321922,residential,False,False,30.104,"LINESTRING (-6.7974378 33.8059196, -6.7975156 33.8061825)",,,,,
215321922,residential,False,True,31.683,"LINESTRING (-6.7974378 33.8059196, -6.79736 33.8056421)",,,,,
367514715,residential,False,False,64.205,"LINESTRING (-6.7974378 33.8059196, -6.7981143 33.8057876)",,,,,
215321870,residential,False,False,42.216,"LINESTRING (-6.7984973 33.8059864, -6.7983923 33.8056169)",,,,,
215321870,residential,False,True,43.638,"LINESTRING (-6.7984973 33.8059864, -6.7985778 33.8063731)",,,,,
367514738,residential,False,False,28.374,"LINESTRING (-6.7984973 33.8059864, -6.7981987 33.806046)",,,,,
367514714,residential,False,False,71.959,"LINESTRING (-6.7938078 33.8060543, -6.793609 33.8054286)",,,,,
725919954,residential,False,True,29.378,"LINESTRING (-6.7938078 33.8060543, -6.7941145 33.8059846)",,,,,
725919954,residential,False,False,51.437000000000005,"LINESTRING (-6.7938078 33.8060543, -6.7934326 33.8061396, -6.7932708 33.8061763)",,,,,
726107980,residential,False,False,82.67599999999999,"LINESTRING (-6.7938078 33.8060543, -6.7938449 33.8061626, -6.7938462 33.8061838, -6.7938429 33.8061994, -6.7938315 33.8062116, -6.7938127 33.8062222, -6.7933776 33.8063162, -6.7933534 33.8063174, -6.7933333 33.8063135, -6.7933206 33.8063029, -6.7933078 33.8062845, -6.7932708 33.8061763)",,,,,
367514738,residential,False,False,64.914,"LINESTRING (-6.7981987 33.806046, -6.7975156 33.8061825)",,,,,
367514738,residential,False,True,28.374,"LINESTRING (-6.7981987 33.806046, -6.7984973 33.8059864)",,,,,
367514757,residential,False,False,29.772,"LINESTRING (-6.7981987 33.806046, -6.7981143 33.8057876)",,,,,
215321922,residential,False,False,42.523,"LINESTRING (-6.7975156 33.8061825, -6.7976002 33.8065584)",,,,,
215321922,residential,False,True,30.104,"LINESTRING (-6.7975156 33.8061825, -6.7974378 33.8059196)",,,,,
367514738,residential,False,True,64.914,"LINESTRING (-6.7975156 33.8061825, -6.7981987 33.806046)",,,,,
