osmid,highway,oneway,reversed,length,ref,geometry,lanes,maxspeed,junction
402218634,residential,False,True,4.883,,"LINESTRING (-7.2476761 33.0622152, -7.2476283 33.0621972)",,,
347772546,residential,False,False,73.23500000000001,,"LINESTRING (-7.2476761 33.0622152, -7.2477445 33.0621236, -7.2477928 33.0620596, -7.2478773 33.062, -7.2479698 33.0619562, -7.2480758 33.0618989, -7.2482675 33.0618022)",,,
347772546,residential,False,True,53.42,,"LINESTRING (-7.2476761 33.0622152, -7.2476432 33.0623136, -7.2476305 33.0623709, -7.2476238 33.0624597, -7.2476171 33.0626024, -7.2476278 33.0626901)",,,
215113102,residential,False,False,24.149,,"LINESTRING (-7.2466955 33.0622566, -7.2464651 33.0621572)",,,
215113102,residential,False,True,28.856,,"LINESTRING (-7.2466955 33.0622566, -7.2469708 33.0623754)",,,
402218625,residential,False,False,43.324,,"LINESTRING (-7.2466955 33.0622566, -7.2469067 33.0619095)",,,
215113102,residential,False,False,28.856,,"LINESTRING (-7.2469708 33.0623754, -7.2466955 33.0622566)",,,
215113102,residential,False,True,30.387,,"LINESTRING (-7.2469708 33.0623754, -7.2472607 33.0625005)",,,
402218623,residential,False,True,43.982,,"LINESTRING (-7.2469708 33.0623754, -7.2471823 33.0620218)",,,
402218622,residential,False,False,31.832,,"LINESTRING (-7.2420556 33.0624722, -7.2418527 33.0622419)",,,
402218622,residential,False,True,47.361,,"LINESTRING (-7.2420556 33.0624722, -7.2423375 33.0628266)",,,
402218630,residential,False,False,66.122,,"LINESTRING (-7.2420556 33.0624722, -7.2413477 33.0625126)",,,
402218630,residential,False,True,119.755,,"LINESTRING (-7.2420556 33.0624722, -7.24317 33.0619359)",,,
292494210,residential,False,False,11.009,,"LINESTRING (-7.2413477 33.0625126, -7.241347 33.0624136)",,,
292494210,residential,False,True,36.235,,"LINESTRING (-7.2413477 33.0625126, -7.2413555 33.0628384)",,,
402218630,residential,False,True,66.122,,"LINESTRING (-7.2413477 33.0625126, -7.2420556 33.0624722)",,,
136567763,residential,False,False,26.992,,"LINESTRING (-7.2423375 33.0628266, -7.2426268 33.0628385)",,,
136567763,residential,False,True,45.878,,"LINESTRING (-7.2423375 33.0628266, -7.2418461 33.0628516)",,,
402218622,residential,False,False,47.361,,"LINESTRING (-7.2423375 33.0628266, -7.2420556 33.0624722)",,,
292494224,residential,False,False,39.689,,"LINESTRING (-7.2460592 33.0631542, -7.2460438 33.0627975)",,,
292494224,residential,False,True,22.886,,"LINESTRING (-7.2460592 33.0631542, -7.2460621 33.06336)",,,
402218617,residential,False,False,44.378,,"LINESTRING (-7.2460592 33.0631542, -7.2455835 33.0631728)",,,
215113084,residential,False,False,59.466,,"LINESTRING (-7.2455835 33.0631728, -7.2455272 33.0626401)",,,
215113084,residential,False,True,23.576,,"LINESTRING (-7.2455835 33.0631728, -7.2456058 33.063384)",,,
402218617,residential,False,True,44.378,,"LINESTRING (-7.2455835 33.0631728, -7.2460592 33.0631542)",,,
292494224,residential,False,False,22.886,,"LINESTRING (-7.2460621 33.06336, -7.2460592 33.0631542)",,,
292494224,residential,False,True,27.765,,"LINESTRING (-7.2460621 33.06336, -7.2460627 33.0636097)",,,
402218610,residential,False,False,42.606,,"LINESTRING (-7.2460621 33.06336, -7.2456058 33.063384)",,,
215113084,residential,False,False,23.576,,"LINESTRING (-7.2456058 33.063384, -7.2455835 33.0631728)",,,
215113084,residential,False,True,23.259,,"LINESTRING (-7.2456058 33.063384, -7.2456124 33.0635931)",,,
402218610,residential,False,True,42.606,,"LINESTRING (-7.2456058 33.063384, -7.2460621 33.06336)",,,
185019291,residential,False,False,32.225,,"LINESTRING (-7.2424891 33.0635061, -7.2428012 33.0636309)",,,
185019291,residential,False,True,47.104,,"LINESTRING (-7.2424891 33.0635061, -7.2420703 33.0632689)",,,
402218587,residential,False,False,51.183,,"LINESTRING (-7.2424891 33.0635061, -7.242191 33.0638927)",,,
402218587,residential,False,True,51.183,,"LINESTRING (-7.242191 33.0638927, -7.2424891 33.0635061)",,,
361748502,residential,False,False,143.623,,"LINESTRING (-7.242191 33.0638927, -7.2424592 33.0641366, -7.2427703 33.0643637, -7.2428408 33.0644075, -7.2428689 33.064421, -7.2429641 33.0644294, -7.2430345 33.064412, -7.2431821 33.0643367, -7.2434074 33.0642108)",,,
361748502,residential,False,True,77.91199999999999,,"LINESTRING (-7.242191 33.0638927, -7.2420542 33.0637826, -7.2419094 33.0636421, -7.2418892 33.063587, -7.2418691 33.0635038, -7.2418678 33.0633825, -7.2418651 33.0632903)",,,
292494225,residential,False,False,40.125,,"LINESTRING (-7.2430681 33.0615853, -7.24317 33.0619359)",,,
292494225,residential,False,True,39.219,,"LINESTRING (-7.2430681 33.0615853, -7.2429447 33.0612481)",,,
402221062,residential,False,False,69.574,,"LINESTRING (-7.2430681 33.0615853, -7.2424406 33.0619243)",,,
402218622,residential,False,False,40.911,,"LINESTRING (-7.2418527 33.0622419, -7.241617 33.0619315)",,,
402218622,residential,False,True,31.832,,"LINESTRING (-7.2418527 33.0622419, -7.2420556 33.0624722)",,,
402221062,residential,False,True,65.183,,"LINESTRING (-7.2418527 33.0622419, -7.2424406 33.0619243)",,,
402325306,residential,False,False,27.264,,"LINESTRING (-7.2416934 33.0662754, -7.2417048 33.0660304)",,,
412137204,primary,False,True,51.201,,"LINESTRING (-7.2416934 33.0662754, -7.2411449 33.0663024)",2,60,
402325306,residential,False,True,99.386,,"LINESTRING (-7.2416934 33.0662754, -7.2417069 33.0666665, -7.2416747 33.0669363, -7.2416492 33.0671667)",,,
412137204,primary,False,False,154.035,,"LINESTRING (-7.2416934 33.0662754, -7.2422218 33.0662477, -7.2433421 33.0661762)",2,60,
402325306,residential,False,False,99.386,,"LINESTRING (-7.2416492 33.0671667, -7.2416747 33.0669363, -7.2417069 33.0666665, -7.2416934 33.0662754)",,,
402325307,residential,False,False,103.715,,"LINESTRING (-7.2416492 33.0671667, -7.2419831 33.0671611, -7.2422567 33.0671476, -7.2423506 33.0671453, -7.2424485 33.06717, -7.2425424 33.0672274, -7.2426755 33.067344)",,,
402325307,residential,False,True,43.335,,"LINESTRING (-7.2416492 33.0671667, -7.2414319 33.0671925, -7.2411865 33.0672004)",,,
185019270,residential,False,False,40.039,,"LINESTRING (-7.2411865 33.0672004, -7.2412182 33.0675595)",,,
185019270,residential,False,True,99.928,,"LINESTRING (-7.2411865 33.0672004, -7.2411449 33.0663024)",,,
402325307,residential,False,False,43.335,,"LINESTRING (-7.2411865 33.0672004, -7.2414319 33.0671925, -7.2416492 33.0671667)",,,
215113108,residential,False,False,137.896,,"LINESTRING (-7.2426755 33.067344, -7.2412182 33.0675595)",,,
215113108,residential,False,True,38.696,,"LINESTRING (-7.2426755 33.067344, -7.2430842 33.0672824)",,,
402325307,residential,False,True,103.71499999999999,,"LINESTRING (-7.2426755 33.067344, -7.2425424 33.0672274, -7.2424485 33.06717, -7.2423506 33.0671453, -7.2422567 33.0671476, -7.2419831 33.0671611, -7.2416492 33.0671667)",,,
402326018,residential,False,False,37.431,,"LINESTRING (-7.2485914 33.0634527, -7.2484712 33.0637739)",,,
402326018,residential,False,False,60.306,,"LINESTRING (-7.2484712 33.0637739, -7.2482491 33.0642833)",,,
402326018,residential,False,True,37.431,,"LINESTRING (-7.2484712 33.0637739, -7.2485914 33.0634527)",,,
604086160,residential,False,False,72.073,,"LINESTRING (-7.2484712 33.0637739, -7.247747 33.0635464)",,,
604086160,residential,False,True,104.954,,"LINESTRING (-7.2484712 33.0637739, -7.2495258 33.0641052)",,,
292494204,residential,False,False,11.705,,"LINESTRING (-7.2482491 33.0642833, -7.248373 33.064266)",,,
292494204,residential,False,True,68.914,,"LINESTRING (-7.2482491 33.0642833, -7.2475306 33.06443)",,,
402326018,residential,False,True,60.306,,"LINESTRING (-7.2482491 33.0642833, -7.2484712 33.0637739)",,,
402325306,residential,False,True,27.264,,"LINESTRING (-7.2417048 33.0660304, -7.2416934 33.0662754)",,,
628915925,tertiary,False,False,60.307,P3612,"LINESTRING (-7.2417048 33.0660304, -7.2411449 33.0663024)",,,
628915925,tertiary,False,True,189.391,P3612,"LINESTRING (-7.2417048 33.0660304, -7.2434956 33.065225)",,,
734913632,unclassified,False,False,33.132,,"LINESTRING (-7.244683 33.0623105, -7.2448969 33.0620725)",,,
734913632,unclassified,False,True,21.903,,"LINESTRING (-7.244683 33.0623105, -7.2445486 33.0624721)",,,
406573521,residential,False,False,98.99,,"LINESTRING (-7.2456663 33.0637652, -7.2448059 33.0642873)",,,
406573521,residential,False,True,95.386,,"LINESTRING (-7.2456663 33.0637652, -7.2465584 33.0641858)",,,
406573522,residential,False,True,20.03,,"LINESTRING (-7.2456663 33.0637652, -7.2455733 33.0636028)",,,
406573522,residential,False,False,68.002,,"LINESTRING (-7.2456663 33.0637652, -7.2457355 33.0639602, -7.245753 33.0640557, -7.245757 33.0641715, -7.2457432 33.0643668)",,,
215113122,residential,False,False,25.245,,"LINESTRING (-7.2465584 33.0641858, -7.2466541 33.0639734)",,,
215113122,residential,False,True,16.438,,"LINESTRING (-7.2465584 33.0641858, -7.2464839 33.0643198)",,,
406573521,residential,False,False,95.386,,"LINESTRING (-7.2465584 33.0641858, -7.2456663 33.0637652)",,,
292494204,residential,False,False,47.396,,"LINESTRING (-7.248373 33.064266, -7.2488747 33.064196)",,,
292494204,residential,False,True,11.705,,"LINESTRING (-7.248373 33.064266, -7.2482491 33.0642833)",,,
406573514,residential,False,False,79.967,,"LINESTRING (-7.248373 33.064266, -7.2486605 33.0649436)",,,
406573521,residential,False,True,98.99,,"LINESTRING (-7.2448059 33.0642873, -7.2456663 33.0637652)",,,
570981819,primary,True,False,20.82,RN23,"LINESTRING (-7.2448059 33.0642873, -7.2447418 33.0642125, -7.2446751 33.0641355)",,,
406573522,residential,False,True,68.00200000000001,,"LINESTRING (-7.2457432 33.0643668, -7.245757 33.0641715, -7.245753 33.0640557, -7.2457355 33.0639602, -7.2456663 33.0637652)",,,
628915927,secondary,False,False,69.314,RR316;RP3612,"LINESTRING (-7.2457432 33.0643668, -7.2459863 33.0643614, -7.2462089 33.064349, -7.2463551 33.0643277, -7.2464839 33.0643198)",2,,
628915927,secondary,False,True,60.42,RR316;RP3612,"LINESTRING (-7.2457432 33.0643668, -7.2456385 33.0643716, -7.2450956 33.0643932)",2,,
292494204,residential,False,False,68.914,,"LINESTRING (-7.2475306 33.06443, -7.2482491 33.0642833)",,,
292494204,residential,False,True,9.274,,"LINESTRING (-7.2475306 33.06443, -7.2474339 33.0644497)",,,
406573518,residential,False,False,27.784,,"LINESTRING (-7.2475306 33.06443, -7.247678 33.0646472)",,,
406573518,residential,False,True,27.784,,"LINESTRING (-7.247678 33.0646472, -7.2475306 33.06443)",,,
406573519,residential,False,False,79.22,,"LINESTRING (-7.247678 33.0646472, -7.248419 33.0649964)",,,
406573518,residential,False,False,73.088,,"LINESTRING (-7.247678 33.0646472, -7.2478447 33.0649702, -7.2479765 33.0652549)",,,
406573514,residential,False,True,79.967,,"LINESTRING (-7.2486605 33.0649436, -7.248373 33.064266)",,,
421045951,residential,False,True,31.941,,"LINESTRING (-7.2486605 33.0649436, -7.2490025 33.0649627)",,,
572217943,residential,False,True,23.258,,"LINESTRING (-7.2486605 33.0649436, -7.248419 33.0649964)",,,
572217944,residential,False,False,31.935,,"LINESTRING (-7.2486605 33.0649436, -7.2487403 33.0652229)",,,
406573519,residential,False,False,27.957,,"LINESTRING (-7.248419 33.0649964, -7.2484995 33.0652386)",,,
406573519,residential,False,True,79.22,,"LINESTRING (-7.248419 33.0649964, -7.247678 33.0646472)",,,
572217943,residential,False,False,23.258,,"LINESTRING (-7.248419 33.0649964, -7.2486605 33.0649436)",,,
347772536,residential,False,False,19.015,,"LINESTRING (-7.2484995 33.0652386, -7.2482957 33.0652471)",,,
347772536,residential,False,True,7.949,,"LINESTRING (-7.2484995 33.0652386, -7.2485834 33.0652257)",,,
406573519,residential,False,True,27.957,,"LINESTRING (-7.2484995 33.0652386, -7.248419 33.0649964)",,,
347772536,residential,False,True,29.758,,"LINESTRING (-7.2479765 33.0652549, -7.2482957 33.0652471)",,,
347772536,residential,False,False,41.644999999999996,,"LINESTRING (-7.2479765 33.0652549, -7.2477593 33.0652335, -7.2475313 33.0652414)",,,
406573518,residential,False,True,73.088,,"LINESTRING (-7.2479765 33.0652549, -7.2478447 33.0649702, -7.247678 33.0646472)",,,
215113100,residential,False,False,40.011,,"LINESTRING (-7.2418517 33.06095, -7.2414225 33.0609409)",,,
215113100,residential,False,True,40.632,,"LINESTRING (-7.2418517 33.06095, -7.2422877 33.0609479)",,,
421045943,residential,False,True,31.771,,"LINESTRING (-7.2418517 33.06095, -7.2418477 33.0612357)",,,
292494225,residential,False,False,102.24,,"LINESTRING (-7.2418477 33.0612357, -7.2429447 33.0612481)",,,
292494225,residential,False,True,58.116,,"LINESTRING (-7.2418477 33.0612357, -7.2412241 33.0612402)",,,
421045943,residential,False,False,31.771,,"LINESTRING (-7.2418477 33.0612357, -7.2418517 33.06095)",,,
292494209,residential,False,False,55.893,,"LINESTRING (-7.2402759 33.0620483, -7.2408753 33.0620305)",,,
421045952,residential,False,True,30.701,,"LINESTRING (-7.2402759 33.0620483, -7.240296 33.0622563, -7.2403362 33.0623147)",,,
292494225,residential,False,False,41.117,,"LINESTRING (-7.2408951 33.0623999, -7.2408753 33.0620305)",,,
292494225,residential,False,True,48.426,,"LINESTRING (-7.2408951 33.0623999, -7.240897 33.0628354)",,,
421045952,residential,False,True,42.14,,"LINESTRING (-7.2408951 33.0623999, -7.241347 33.0624136)",,,
421045952,residential,False,False,54.113,,"LINESTRING (-7.2408951 33.0623999, -7.2404931 33.0623788, -7.2404046 33.0623586, -7.2403362 33.0623147)",,,
292494210,residential,False,True,11.009,,"LINESTRING (-7.241347 33.0624136, -7.2413477 33.0625126)",,,
421045952,residential,False,False,42.14,,"LINESTRING (-7.241347 33.0624136, -7.2408951 33.0623999)",,,
292494210,residential,False,False,32.693,,"LINESTRING (-7.241347 33.0624136, -7.2413421 33.062227, -7.2413421 33.0621714, -7.2413448 33.0621405, -7.2413534 33.062121)",,,
421045948,residential,False,False,27.132,,"LINESTRING (-7.249441 33.0650717, -7.2493812 33.0653105)",,,
421045951,residential,False,True,49.108,,"LINESTRING (-7.249441 33.0650717, -7.2499617 33.0651397)",,,
421045948,residential,False,True,99.10499999999999,,"LINESTRING (-7.249441 33.0650717, -7.2494672 33.0648885, -7.249494 33.0648391, -7.2495127 33.0648217, -7.2495449 33.0648172, -7.2496328 33.0648222, -7.2499265 33.0648795, -7.2499627 33.0649121, -7.2499768 33.0649475, -7.2499815 33.0649925, -7.2499617 33.0651397)",,,
421045951,residential,False,False,43.462,,"LINESTRING (-7.249441 33.0650717, -7.2493914 33.0650346, -7.249323 33.065011, -7.2491942 33.0649975, -7.2490025 33.0649627)",,,
421045948,residential,False,True,30.272,,"LINESTRING (-7.2499617 33.0651397, -7.2499102 33.0654085)",,,
421045951,residential,False,False,49.108,,"LINESTRING (-7.2499617 33.0651397, -7.249441 33.0650717)",,,
421045948,residential,False,False,99.105,,"LINESTRING (-7.2499617 33.0651397, -7.2499815 33.0649925, -7.2499768 33.0649475, -7.2499627 33.0649121, -7.2499265 33.0648795, -7.2496328 33.0648222, -7.2495449 33.0648172, -7.2495127 33.0648217, -7.249494 33.0648391, -7.2494672 33.0648885, -7.249441 33.0650717)",,,
347772536,residential,False,False,7.949,,"LINESTRING (-7.2485834 33.0652257, -7.2484995 33.0652386)",,,
421045945,residential,False,True,46.073,,"LINESTRING (-7.2485834 33.0652257, -7.2484768 33.0656303)",,,
347772536,residential,False,True,14.645,,"LINESTRING (-7.2485834 33.0652257, -7.2486725 33.0652206, -7.2487403 33.0652229)",,,
347772536,residential,False,False,29.758,,"LINESTRING (-7.2482957 33.0652471, -7.2479765 33.0652549)",,,
347772536,residential,False,True,19.015,,"LINESTRING (-7.2482957 33.0652471, -7.2484995 33.0652386)",,,
421045953,residential,False,False,58.333999999999996,,"LINESTRING (-7.2482957 33.0652471, -7.2482595 33.0653819, -7.2482454 33.0654612, -7.2482434 33.0655213, -7.2482581 33.0655662, -7.2483044 33.0656011, -7.2484768 33.0656303)",,,
347772536,residential,False,False,10.391,,"LINESTRING (-7.2488514 33.0652309, -7.2487403 33.0652229)",,,
347772536,residential,False,True,26.671,,"LINESTRING (-7.2488514 33.0652309, -7.2491325 33.065276)",,,
421045934,residential,False,True,49.187,,"LINESTRING (-7.2488514 33.0652309, -7.2487673 33.0656676)",,,
347772536,residential,False,False,26.671,,"LINESTRING (-7.2491325 33.065276, -7.2488514 33.0652309)",,,
347772536,residential,False,True,23.491,,"LINESTRING (-7.2491325 33.065276, -7.2493812 33.0653105)",,,
421045947,residential,False,False,30.806,,"LINESTRING (-7.2491325 33.065276, -7.2490667 33.0655475)",,,
347772536,residential,False,False,23.491,,"LINESTRING (-7.2493812 33.0653105, -7.2491325 33.065276)",,,
347772536,residential,False,True,50.486,,"LINESTRING (-7.2493812 33.0653105, -7.2499102 33.0654085)",,,
421045948,residential,False,True,27.132,,"LINESTRING (-7.2493812 33.0653105, -7.249441 33.0650717)",,,
421045947,residential,False,True,30.806,,"LINESTRING (-7.2490667 33.0655475, -7.2491325 33.065276)",,,
"[421045948, 421045941]",residential,False,False,100.46700000000001,,"LINESTRING (-7.2490667 33.0655475, -7.2497246 33.0656455, -7.2497763 33.0656539, -7.2498105 33.0656522, -7.249838 33.0656427, -7.2498614 33.0656208, -7.2498769 33.0655719, -7.2499102 33.0654085)",,,
"[421045953, 421045947]",residential,False,"[False, True]",41.479,,"LINESTRING (-7.2490667 33.0655475, -7.2490514 33.0656224, -7.2490413 33.0656691, -7.2490346 33.0656859, -7.2490132 33.0656972, -7.248987 33.0657034, -7.2489582 33.0657022, -7.2488838 33.0656882, -7.2487673 33.0656676)",,,
421045945,residential,False,False,46.073,,"LINESTRING (-7.2484768 33.0656303, -7.2485834 33.0652257)",,,
421045953,residential,False,False,27.387,,"LINESTRING (-7.2484768 33.0656303, -7.2487673 33.0656676)",,,
421045953,residential,False,True,58.334,,"LINESTRING (-7.2484768 33.0656303, -7.2483044 33.0656011, -7.2482581 33.0655662, -7.2482434 33.0655213, -7.2482454 33.0654612, -7.2482595 33.0653819, -7.2482957 33.0652471)",,,
421045934,residential,False,False,49.187,,"LINESTRING (-7.2487673 33.0656676, -7.2488514 33.0652309)",,,
421045953,residential,False,True,27.387,,"LINESTRING (-7.2487673 33.0656676, -7.2484768 33.0656303)",,,
"[421045953, 421045947]",residential,False,"[False, True]",41.479,,"LINESTRING (-7.2487673 33.0656676, -7.2488838 33.0656882, -7.2489582 33.0657022, -7.248987 33.0657034, -7.2490132 33.0656972, -7.2490346 33.0656859, -7.2490413 33.0656691, -7.2490514 33.0656224, -7.2490667 33.0655475)",,,
570738649,residential,False,True,82.239,,"LINESTRING (-7.2472768 33.0672096, -7.2465396 33.066803)",,,
570738652,residential,False,True,207.52,,"LINESTRING (-7.2492755 33.0680875, -7.2490207 33.0676758, -7.2487277 33.0672979, -7.2482581 33.0667495, -7.2480506 33.0665341)",,,
215113121,secondary,True,False,9.354999999999999,RR316;RP3612,"LINESTRING (-7.2480506 33.0665341, -7.2480832 33.0665174, -7.2481087 33.0664933, -7.2481178 33.0664807, -7.2481201 33.0664759)",,,roundabout
570738652,residential,False,False,207.51999999999998,,"LINESTRING (-7.2480506 33.0665341, -7.2482581 33.0667495, -7.2487277 33.0672979, -7.2490207 33.0676758, -7.2492755 33.0680875)",,,
215113121,secondary,True,False,24.74,RR316;RP3612,"LINESTRING (-7.2481311 33.0664212, -7.2481232 33.0663995, -7.2481051 33.0663699, -7.2480772 33.0663462, -7.248042 33.0663306, -7.2480029 33.0663247, -7.2479635 33.0663289, -7.2479275 33.066343)",,,roundabout
639017601,residential,False,False,7.26,,"LINESTRING (-7.2478774 33.0663962, -7.2477995 33.0663952)",,,
215113121,secondary,True,False,28.070999999999998,RR316;RP3612,"LINESTRING (-7.2478774 33.0663962, -7.2478695 33.0664316, -7.2478757 33.0664673, -7.2478956 33.0664993, -7.2479268 33.0665242, -7.2479659 33.0665391, -7.2480088 33.0665426, -7.2480506 33.0665341)",,,roundabout
215113121,secondary,True,False,7.632,RR316;RP3612,"LINESTRING (-7.2479275 33.066343, -7.2478974 33.0663662, -7.2478774 33.0663962)",,,roundabout
628915927,secondary,False,True,31.27,RR316;RP3612,"LINESTRING (-7.2479275 33.066343, -7.2478848 33.0662294, -7.2478169 33.0660776)",2,,
570738649,residential,False,False,82.239,,"LINESTRING (-7.2465396 33.066803, -7.2472768 33.0672096)",,,
570738649,residential,False,True,50.955,,"LINESTRING (-7.2465396 33.066803, -7.2462907 33.066639, -7.2462203 33.0665968, -7.2461791 33.0665791, -7.2461362 33.0665668, -7.2460872 33.0665522)",,,
570738655,residential,False,False,41.903999999999996,,"LINESTRING (-7.2465396 33.066803, -7.2465201 33.0667104, -7.2464906 33.0665772, -7.2464262 33.0664401)",,,
"[347772546, 361748467]",residential,False,False,60.364,,"LINESTRING (-7.2464262 33.0664401, -7.2464031 33.0664103, -7.2463927 33.0663988, -7.2463846 33.0663828, -7.2463846 33.0663547, -7.2463917 33.0663238, -7.2464079 33.0662837, -7.2465824 33.0659399)",,,
361748467,residential,False,True,128.49800000000002,,"LINESTRING (-7.2464262 33.0664401, -7.2465033 33.066426, -7.2465556 33.0664142, -7.2466575 33.0664052, -7.2468882 33.0664007, -7.2471792 33.0664058, -7.2475131 33.0664159, -7.2477995 33.0663952)",,,
570738655,residential,False,True,41.903999999999996,,"LINESTRING (-7.2464262 33.0664401, -7.2464906 33.0665772, -7.2465201 33.0667104, -7.2465396 33.066803)",,,
570981819,primary,True,False,10.424,RN23,"LINESTRING (-7.2448616 33.0643686, -7.2448059 33.0642873)",,,
572005136,primary,True,False,12.892,RN23,"LINESTRING (-7.2448616 33.0643686, -7.2448353 33.0643612, -7.2448077 33.0643606, -7.244781 33.0643667, -7.2447576 33.0643791, -7.2447395 33.0643966)",,,roundabout
572005136,primary,True,False,4.728,RN23,"LINESTRING (-7.2448904 33.0644899, -7.2449041 33.064472, -7.2449116 33.0644517)",,,roundabout
292494204,residential,False,False,98.331,,"LINESTRING (-7.2446751 33.0641355, -7.2455277 33.0636145)",,,
570981819,primary,True,False,126.81,RN23,"LINESTRING (-7.2446751 33.0641355, -7.2445037 33.0639073, -7.2442047 33.0635426, -7.2441711 33.0634864, -7.2441195 33.0633768, -7.2440618 33.0632482, -7.2440179 33.0631443)",,,
572003964,primary,True,False,11.76,RN23,"LINESTRING (-7.2440179 33.0631443, -7.2440352 33.063129, -7.2440466 33.0631101, -7.244051 33.0630892, -7.2440481 33.0630682, -7.2440381 33.0630488)",,,roundabout
734913632,unclassified,False,False,55.019,,"LINESTRING (-7.2441398 33.0628291, -7.2445486 33.0624721)",,,
572003950,unclassified,True,False,26.666,,"LINESTRING (-7.2441398 33.0628291, -7.244084 33.0628598, -7.2440518 33.062893, -7.2439656 33.0630142)",,,
137325718,primary,False,True,7.505,RN23,"LINESTRING (-7.2438551 33.0628658, -7.2438334 33.0628008)",,,
572003961,primary,True,False,20.241,RN23,"LINESTRING (-7.2438551 33.0628658, -7.2438587 33.062925, -7.2438937 33.0630442)",,,
570981826,primary,True,False,50.303,RN23,"LINESTRING (-7.2439434 33.0631579, -7.244029 33.0633667, -7.2441389 33.0635792)",,,
572003964,primary,True,False,7.327,RN23,"LINESTRING (-7.2439434 33.0631579, -7.2439695 33.0631598, -7.2439951 33.0631552, -7.2440179 33.0631443)",,,roundabout
570981823,primary,True,False,62.187,RN23,"LINESTRING (-7.2447894 33.0645135, -7.2448236 33.0645929, -7.2448712 33.0647503, -7.2449449 33.0650566)",,,
572005136,primary,True,False,10.331000000000001,RN23,"LINESTRING (-7.2447894 33.0645135, -7.2448167 33.0645175, -7.2448442 33.0645146, -7.2448695 33.0645052, -7.2448904 33.0644899)",,,roundabout
572005136,primary,True,False,5.394,RN23,"LINESTRING (-7.2447395 33.0643966, -7.244728 33.0644189, -7.2447251 33.064443)",,,roundabout
361748487,residential,False,True,0.212,,"LINESTRING (-7.2436579 33.0643055, -7.2436557 33.064305)",,,
572003946,unclassified,True,False,26.296,,"LINESTRING (-7.2440381 33.0630488, -7.2441162 33.0629059, -7.2441255 33.062875, -7.2441398 33.0628291)",,,
572003964,primary,True,False,8.073,RN23,"LINESTRING (-7.2440381 33.0630488, -7.2440191 33.0630306, -7.243994 33.0630186, -7.2439656 33.0630142)",,,roundabout
572003964,primary,True,False,1.382,RN23,"LINESTRING (-7.2439656 33.0630142, -7.2439508 33.063015)",,,roundabout
572003954,primary,True,False,19.119,RN23,"LINESTRING (-7.2439508 33.063015, -7.2439076 33.0629172, -7.2438551 33.0628658)",,,
572003964,primary,True,False,6.353,RN23,"LINESTRING (-7.2439508 33.063015, -7.2439188 33.0630249, -7.2438937 33.0630442)",,,roundabout
572003964,primary,True,False,15.810999999999996,RN23,"LINESTRING (-7.2438937 33.0630442, -7.243881 33.0630655, -7.2438771 33.063089, -7.2438825 33.0631123, -7.2438965 33.063133, -7.2439177 33.0631487, -7.2439434 33.0631579)",,,roundabout
136517344,secondary,True,False,18.339,RR316;RP3612,"LINESTRING (-7.2449116 33.0644517, -7.2450956 33.0643932)",2,,
572005136,primary,True,False,8.332,RN23,"LINESTRING (-7.2449116 33.0644517, -7.2449118 33.0644267, -7.2449026 33.064403, -7.244885 33.0643828)",,,roundabout
572005136,primary,True,False,2.692,RN23,"LINESTRING (-7.244885 33.0643828, -7.2448616 33.0643686)",,,roundabout
185019297,tertiary,True,False,17.493,P3612,"LINESTRING (-7.2447251 33.064443, -7.244583 33.0645458)",,,
572005136,primary,True,False,7.063000000000001,RN23,"LINESTRING (-7.2447251 33.064443, -7.2447298 33.0644638, -7.244741 33.0644828, -7.2447578 33.0644986)",,,roundabout
292494204,residential,False,False,61.509,,"LINESTRING (-7.2488747 33.064196, -7.2495258 33.0641052)",,,
292494204,residential,False,True,47.396,,"LINESTRING (-7.2488747 33.064196, -7.248373 33.064266)",,,
572217942,residential,False,False,87.64599999999999,,"LINESTRING (-7.2488747 33.064196, -7.2489434 33.0643884, -7.2489958 33.0645525, -7.2490159 33.0646267, -7.2490414 33.0647267, -7.249036 33.0648357, -7.2490025 33.0649627)",,,
421045951,residential,False,False,31.941,,"LINESTRING (-7.2490025 33.0649627, -7.2486605 33.0649436)",,,
421045951,residential,False,True,43.461999999999996,,"LINESTRING (-7.2490025 33.0649627, -7.2491942 33.0649975, -7.249323 33.065011, -7.2493914 33.0650346, -7.249441 33.0650717)",,,
572217942,residential,False,True,87.646,,"LINESTRING (-7.2490025 33.0649627, -7.249036 33.0648357, -7.2490414 33.0647267, -7.2490159 33.0646267, -7.2489958 33.0645525, -7.2489434 33.0643884, -7.2488747 33.064196)",,,
347772536,residential,False,True,10.391,,"LINESTRING (-7.2487403 33.0652229, -7.2488514 33.0652309)",,,
572217944,residential,False,True,31.935,,"LINESTRING (-7.2487403 33.0652229, -7.2486605 33.0649436)",,,
347772536,residential,False,False,14.645,,"LINESTRING (-7.2487403 33.0652229, -7.2486725 33.0652206, -7.2485834 33.0652257)",,,
572005136,primary,True,False,3.3970000000000002,RN23,"LINESTRING (-7.2447578 33.0644986, -7.2447727 33.0645074, -7.2447894 33.0645135)",,,roundabout
735237769,secondary,True,False,19.659,RR316;RP3612,"LINESTRING (-7.2450956 33.0643932, -7.244885 33.0643828)",2,,
628915927,secondary,False,False,60.42,RR316;RP3612,"LINESTRING (-7.2450956 33.0643932, -7.2456385 33.0643716, -7.2457432 33.0643668)",2,,
