osmid,oneway,lanes,ref,highway,maxspeed,reversed,length,name,geometry,bridge,junction
585714541,False,,,living_street,,False,51.821,Rue 41 زنقة,"LINESTRING (-1.9299395 34.6793877, -1.9298005 34.6798395)",,
592884778,False,2,,residential,40,False,32.657,Rue زنقة 1,"LINESTRING (-1.9299395 34.6793877, -1.9302858 34.6794595)",,
592884778,False,2,,residential,40,True,36.409,Rue زنقة 1,"LINESTRING (-1.9299395 34.6793877, -1.9295534 34.6793077)",,
146661242,False,,,residential,,False,16.347,Rue 23 زنقة,"LINESTRING (-1.9272517 34.6822741, -1.9272966 34.6821318)",,
585714546,False,,,residential,,False,30.171,,"LINESTRING (-1.9272517 34.6822741, -1.9275722 34.6823386)",,
585714546,False,,,residential,,True,30.171,,"LINESTRING (-1.9275722 34.6823386, -1.9272517 34.6822741)",,
"[593832890, 593832891]",False,,,living_street,,False,48.917,,"LINESTRING (-1.9275722 34.6823386, -1.9276225 34.6822118, -1.9276352 34.682182, -1.9276421 34.6821755, -1.92765 34.6821726, -1.9276557 34.6821714, -1.9276614 34.6821715, -1.9277264 34.6821848, -1.9279561 34.6822317)",,
146650867,False,,,residential,,False,39.867,Rue M9 زنقة,"LINESTRING (-1.9346238 34.6781621, -1.934275 34.6783772)",,
146650867,False,,,residential,,True,12.813,Rue M9 زنقة,"LINESTRING (-1.9346238 34.6781621, -1.9347362 34.6780933)",,
587437115,False,,,residential,,False,63.118,Rue M12 زنقة,"LINESTRING (-1.9346238 34.6781621, -1.9341718 34.6777331)",,
507796930,False,,,residential,,True,30.505,Rue M27,"LINESTRING (-1.9342274 34.6765696, -1.9344959 34.6767324)",,
587437113,False,,,residential,,False,51.868,Rue M26,"LINESTRING (-1.9342274 34.6765696, -1.9339194 34.6769613)",,
507796930,False,,,residential,,False,49.694,Rue M27,"LINESTRING (-1.9342274 34.6765696, -1.9339786 34.6764306, -1.9337755 34.6763214)",,
146650867,False,,,residential,,False,19.136,Rue M9 زنقة,"LINESTRING (-1.9341403 34.6784583, -1.9339693 34.6785575)",,
146650867,False,,,residential,,True,15.266,Rue M9 زنقة,"LINESTRING (-1.9341403 34.6784583, -1.934275 34.6783772)",,
587437112,False,,,residential,,False,58.921,Rue M10 زنقة,"LINESTRING (-1.9341403 34.6784583, -1.9339964 34.6783057, -1.9337212 34.6780563)",,
316233540,False,2,,residential,,True,30.412,Boulevard Nedram Kada,"LINESTRING (-1.9341718 34.6777331, -1.9344222 34.6775531)",,
587437115,False,,,residential,,True,63.118,Rue M12 زنقة,"LINESTRING (-1.9341718 34.6777331, -1.9346238 34.6781621)",,
316233540,False,2,,residential,,False,54.687,Boulevard Nedram Kada,"LINESTRING (-1.9341718 34.6777331, -1.9339129 34.6779118, -1.9337212 34.6780563)",,
306192939,False,,,residential,,True,58.689,Rue M25 زنقة,"LINESTRING (-1.9339194 34.6769613, -1.9344623 34.6772428)",,
587437113,False,,,residential,,True,51.868,Rue M26,"LINESTRING (-1.9339194 34.6769613, -1.9342274 34.6765696)",,
306192939,False,,,residential,,False,50.559999999999995,Rue M25 زنقة,"LINESTRING (-1.9339194 34.6769613, -1.9335993 34.6767954, -1.9334507 34.6767201)",,
"[316233540, 1097937414]",False,2,,residential,30,False,85.48,Boulevard Nedram Kada,"LINESTRING (-1.9337212 34.6780563, -1.9332679 34.678364, -1.9331229 34.6784679, -1.9330063 34.6785515)",,
316233540,False,2,,residential,,True,54.687,Boulevard Nedram Kada,"LINESTRING (-1.9337212 34.6780563, -1.9339129 34.6779118, -1.9341718 34.6777331)",,
587437112,False,,,residential,,True,58.921,Rue M10 زنقة,"LINESTRING (-1.9337212 34.6780563, -1.9339964 34.6783057, -1.9341403 34.6784583)",,
585695697,False,,,residential,,True,25.265,Rue Amr Ibn Al As,"LINESTRING (-1.9265708 34.6743815, -1.9264577 34.6745888)",,
"[593886792, 593886793, 593886794, 593886796, 593905263, 456570103]",False,"['2', '3']",,unclassified,"['40', '30']",False,277.606,,"LINESTRING (-1.926911 34.6787831, -1.9267882 34.6787486, -1.9264575 34.6786454, -1.9260782 34.6785415, -1.925728 34.6784615, -1.9255002 34.6784103, -1.9252451 34.6783529, -1.9252217 34.6783476, -1.925201 34.6783433, -1.9242742 34.6781474, -1.9241906 34.6781297, -1.9241728 34.6781259, -1.9241442 34.6781199, -1.9239997 34.6780819)",,
"[593886813, 593886814, 593886815]",True,1,,unclassified,40,False,61.211,,"LINESTRING (-1.926911 34.6787831, -1.9270118 34.6788516, -1.9274191 34.6789351, -1.9275343 34.678911)",yes,
456570102,False,2,,unclassified,40,False,11.29,,"LINESTRING (-1.9276552 34.6789316, -1.9275343 34.678911)",,
456570102,False,2,,unclassified,40,True,28.485,,"LINESTRING (-1.9276552 34.6789316, -1.9279602 34.6789837)",,
592884779,True,,,unclassified,,False,26.36,Rue 1 زنقة 1,"LINESTRING (-1.9276138 34.678697, -1.9276552 34.6789316)",,
146661270,False,,,unclassified,,True,235.63099999999997,Rue 1 زنقة 1,"LINESTRING (-1.9276138 34.678697, -1.9275924 34.6786005, -1.9274536 34.6779337, -1.9274051 34.6776972, -1.9273907 34.677627, -1.927363 34.6774387, -1.9273482 34.6772898, -1.9273416 34.6771155, -1.9273362 34.6769661, -1.9273352 34.6769209, -1.9273324 34.6768673, -1.9273415 34.6766997, -1.9273615 34.6765971)",,
305746855,False,,,residential,,False,22.881,Rue B4 زنقة,"LINESTRING (-1.9305025 34.680219, -1.9307452 34.6802691)",,
592884784,False,,,residential,,False,154.849,Rue M9 زنقة,"LINESTRING (-1.9305025 34.680219, -1.9304603 34.6802242, -1.9304328 34.6802275, -1.9303808 34.6802352, -1.9303412 34.6802432, -1.9303147 34.6802526, -1.930296 34.6802703, -1.9302715 34.6803014, -1.9302537 34.6803287, -1.9302008 34.6804373, -1.9301223 34.6806744, -1.9299875 34.6810384, -1.9298849 34.6812485, -1.9298507 34.6813157, -1.9298293 34.6813516, -1.9298004 34.6814067)",,
592884784,False,,,residential,,True,42.239,Rue M9 زنقة,"LINESTRING (-1.9305025 34.680219, -1.9305308 34.6802158, -1.9305598 34.680209, -1.9305897 34.6801975, -1.9306193 34.6801791, -1.9306554 34.6801484, -1.930695 34.6800712, -1.9307271 34.6799951, -1.9307721 34.6799394)",,
585714537,False,,,living_street,,False,9.27,Rue 42 زنقة,"LINESTRING (-1.9300833 34.6801418, -1.9300593 34.6802228)",,
585714537,False,,,living_street,,True,24.814,Rue 42 زنقة,"LINESTRING (-1.9300833 34.6801418, -1.9301476 34.679925)",,
592884786,False,,,residential,,False,15.399,,"LINESTRING (-1.9300833 34.6801418, -1.930247 34.6801743)",,
592884786,False,,,residential,,True,15.399,,"LINESTRING (-1.930247 34.6801743, -1.9300833 34.6801418)",,
146661270,False,,,unclassified,,False,235.631,Rue 1 زنقة 1,"LINESTRING (-1.9273615 34.6765971, -1.9273415 34.6766997, -1.9273324 34.6768673, -1.9273352 34.6769209, -1.9273362 34.6769661, -1.9273416 34.6771155, -1.9273482 34.6772898, -1.927363 34.6774387, -1.9273907 34.677627, -1.9274051 34.6776972, -1.9274536 34.6779337, -1.9275924 34.6786005, -1.9276138 34.678697)",,
593886818,True,1,,unclassified,,False,33.405,Rue 1 زنقة,"LINESTRING (-1.9273615 34.6765971, -1.9273878 34.6765486, -1.9274367 34.6765062, -1.9274937 34.6764714, -1.9275333 34.6764609, -1.9276502 34.6764557)",,
146661257,False,,,residential,,False,14.002,Rue Gaznaya,"LINESTRING (-1.9281272 34.6810289, -1.927979 34.6809972)",,
146661257,False,,,residential,,True,17.645,Rue Gaznaya,"LINESTRING (-1.9281272 34.6810289, -1.9283145 34.6810671)",,
592884793,False,,,living_street,,False,31.506,,"LINESTRING (-1.9281272 34.6810289, -1.9282313 34.6807588)",,
306034468,False,2,,tertiary,,False,30.887,Boulevard Mohamed Ben Lakhdar,"LINESTRING (-1.9252567 34.6755335, -1.9249299 34.6754633)",,
306034250,True,1,RN6,primary,40,False,5.203,,"LINESTRING (-1.9252567 34.6755335, -1.9252404 34.6755527, -1.9252287 34.675574)",,roundabout
8423880,True,2,RN6,primary,60,False,22.12,Boulevard Bir Anzarene,"LINESTRING (-1.9252287 34.675574, -1.9250667 34.6755932, -1.9250254 34.6756007, -1.92499 34.6756057)",,
306034250,True,1,RN6,primary,40,False,12.989999999999998,,"LINESTRING (-1.9252287 34.675574, -1.925221 34.6756025, -1.9252214 34.6756317, -1.9252298 34.67566, -1.925246 34.6756861)",,roundabout
305745673,False,,,living_street,,False,21.581,Rue 34 زنقة,"LINESTRING (-1.9278145 34.6819051, -1.9280446 34.6819483)",,
305745672,False,,,residential,,False,32.535,Rue 26 زنقة,"LINESTRING (-1.9279561 34.6822317, -1.9280446 34.6819483)",,
"[593832890, 593832891]",False,,,living_street,,True,48.917,,"LINESTRING (-1.9279561 34.6822317, -1.9277264 34.6821848, -1.9276614 34.6821715, -1.9276557 34.6821714, -1.92765 34.6821726, -1.9276421 34.6821755, -1.9276352 34.682182, -1.9276225 34.6822118, -1.9275722 34.6823386)",,
305746861,False,,,residential,,False,20.583,,"LINESTRING (-1.9305803 34.6799488, -1.9306863 34.6797855)",,
456570102,False,2,,unclassified,40,True,11.29,,"LINESTRING (-1.9275343 34.678911, -1.9276552 34.6789316)",,
"[593886816, 593886817, 456570104]",True,1,,unclassified,40,False,59.468999999999994,,"LINESTRING (-1.9275343 34.678911, -1.9274447 34.6788673, -1.9270374 34.6787838, -1.926911 34.6787831)",yes,
147098105,True,2,RN6,primary,60,False,15.462,,"LINESTRING (-1.9274887 34.6763349, -1.927537 34.6763669, -1.9276223 34.6764201)",,
593886819,True,1,,unclassified,,False,31.537,Rue 1 زنقة,"LINESTRING (-1.9274887 34.6763349, -1.9274338 34.6764179, -1.9273912 34.6765057, -1.9273615 34.6765971)",,
146650900,False,,,residential,,False,23.162,Rue M24 زنقة,"LINESTRING (-1.9344822 34.6769404, -1.9344959 34.6767324)",,
146650900,False,,,residential,,True,33.675,Rue M24 زنقة,"LINESTRING (-1.9344822 34.6769404, -1.9344623 34.6772428)",,
594727229,False,,,residential,,True,21.927,Rue M31 زنقة,"LINESTRING (-1.9344822 34.6769404, -1.9346833 34.6770478)",,
594727229,False,,,residential,,False,21.927,Rue M31 زنقة,"LINESTRING (-1.9346833 34.6770478, -1.9344822 34.6769404)",,
595192089,False,,,residential,,False,29.641,Rue M31 زنقة,"LINESTRING (-1.9346833 34.6770478, -1.9344623 34.6772428)",,
446838086,False,,,living_street,,True,46.209,,"LINESTRING (-1.9331187 34.6805462, -1.9330003 34.6809502)",,
146650867,False,,,residential,,True,65.12,Rue M9 زنقة,"LINESTRING (-1.9321453 34.6796516, -1.9327129 34.6792979)",,
446845072,False,4,RN6,primary,60,False,105.01,Boulevard Mbarek Bekkay Lahbil طريق تازة,"LINESTRING (-1.9321453 34.6796516, -1.9322781 34.6797414, -1.9324064 34.6798219, -1.9325467 34.6798991, -1.9326694 34.6799521, -1.9327951 34.6799962, -1.9331405 34.6801076)",,
446845072,False,4,RN6,primary,60,True,25.988999999999997,Boulevard Mbarek Bekkay Lahbil طريق تازة,"LINESTRING (-1.9321453 34.6796516, -1.9320743 34.6796008, -1.9319402 34.67949)",,
316255803,False,2,,tertiary,30,False,16.935,Rue B20 زنقة,"LINESTRING (-1.9320957 34.6821423, -1.9321024 34.6819901)",,
316255803,False,2,,tertiary,30,True,12.879,Rue B20 زنقة,"LINESTRING (-1.9320957 34.6821423, -1.9320931 34.6822581)",,
602642078,False,1,,living_street,,True,26.784,,"LINESTRING (-1.9285163 34.6808619, -1.9284425 34.681095)",,
146661257,False,,,residential,,False,12.108,Rue Gaznaya,"LINESTRING (-1.9284425 34.681095, -1.9283145 34.6810671)",,
146661257,False,,,residential,,True,16.141,Rue Gaznaya,"LINESTRING (-1.9284425 34.681095, -1.928613 34.6811326)",,
602642078,False,1,,living_street,,False,26.784,,"LINESTRING (-1.9284425 34.681095, -1.9285163 34.6808619)",,
602703657,False,,,living_street,,True,32.046,,"LINESTRING (-1.928755 34.6737042, -1.9290207 34.6735163)",,
176710843,False,,,living_street,,False,35.624,,"LINESTRING (-1.9290207 34.6735163, -1.929264 34.6737665)",,
602703657,False,,,living_street,,False,32.046,,"LINESTRING (-1.9290207 34.6735163, -1.928755 34.6737042)",,
"[146649137, 147098091, 147098102]",True,2,RN6,primary,60,False,106.41000000000001,Pont Mohammed V,"LINESTRING (-1.9273732 34.6759494, -1.9272177 34.6759209, -1.9270431 34.6758913, -1.9268643 34.6758612, -1.9263779 34.6757829, -1.9262335 34.6757565)",yes,
322084544,False,2,,tertiary,,True,95.633,Avenue Brahim El Houssaini,"LINESTRING (-1.9275763 34.6758013, -1.9279004 34.6749836)",,
602703659,True,2,,tertiary,,False,24.822,Avenue Brahim El Houssaini,"LINESTRING (-1.9275763 34.6758013, -1.9275324 34.6758342, -1.9273732 34.6759494)",,
305746855,False,,,residential,,False,59.202,Rue B4 زنقة,"LINESTRING (-1.9314052 34.680406, -1.9320367 34.6805234)",,
305746855,False,,,residential,,True,62.241,Rue B4 زنقة,"LINESTRING (-1.9314052 34.680406, -1.9307452 34.6802691)",,
305747536,False,,,residential,,True,45.655,Rue B10 زنقة,"LINESTRING (-1.9314052 34.680406, -1.9312517 34.6807967)",,
319790178,False,,,residential,,True,53.363,Rue M28,"LINESTRING (-1.9334507 34.6767201, -1.9337755 34.6763214)",,
"[306192939, 507796931]",False,,,residential,,False,74.957,Rue M25 زنقة,"LINESTRING (-1.9334507 34.6767201, -1.9332583 34.6765998, -1.9332533 34.6765931, -1.9332526 34.6765841, -1.933253 34.6765723, -1.9332567 34.6765633, -1.9335421 34.6761945)",,
306192939,False,,,residential,,True,50.559999999999995,Rue M25 زنقة,"LINESTRING (-1.9334507 34.6767201, -1.9335993 34.6767954, -1.9339194 34.6769613)",,
146650900,False,,,residential,,False,13.588,Rue M24 زنقة,"LINESTRING (-1.9345771 34.6755676, -1.9345875 34.6754457)",,
146650900,False,,,residential,,True,14.87,Rue M24 زنقة,"LINESTRING (-1.9345771 34.6755676, -1.9345657 34.675701)",,
725452227,False,,,residential,,True,17.747,,"LINESTRING (-1.9345771 34.6755676, -1.9343836 34.6755554)",,
507796931,False,,,residential,,False,22.281,Rue M25 زنقة,"LINESTRING (-1.9343836 34.6755554, -1.9345875 34.6754457)",,
725452227,False,,,residential,,False,17.747,,"LINESTRING (-1.9343836 34.6755554, -1.9345771 34.6755676)",,
507796931,False,,,residential,,True,107.113,Rue M25 زنقة,"LINESTRING (-1.9343836 34.6755554, -1.933803 34.6758676, -1.9337641 34.6758979, -1.9337218 34.675942, -1.9335421 34.6761945)",,
593886797,False,,,residential,,True,95.131,Rue 1 زنقة 1,"LINESTRING (-1.9309977 34.6787403, -1.9305594 34.6795162)",,
316718203,False,4,RN6,primary,60,False,42.162,Boulevard M'Bark El Bekkay Lahbil,"LINESTRING (-1.9309977 34.6787403, -1.9309333 34.6786926, -1.930844 34.6786295, -1.9306628 34.67848)",,
"[316718203, 316718205, 446845078]",False,4,RN6,primary,60,"[False, True]",80.68,"['Boulevard Mbarek Bekkay Lahbil طريق تازة', ""Boulevard M'Bark El Bekkay Lahbil""]","LINESTRING (-1.9309977 34.6787403, -1.9310705 34.6787971, -1.9312713 34.6789432, -1.9313756 34.6790202, -1.9314104 34.6790491, -1.9315023 34.6791194, -1.9316404 34.6792369)",,
