osmid,highway,oneway,reversed,length,lanes,ref,name,maxspeed,geometry,junction
560215622,residential,False,False,137.996,,,,,"LINESTRING (-6.0419441 35.4595472, -6.0414167 35.4600382, -6.0413743 35.4600492, -6.0413336 35.4600382, -6.0408621 35.4596914)",
296967279,residential,False,True,43.018,,,,,"LINESTRING (-6.0357548 35.4623707, -6.0355067 35.4620408)",
296967279,residential,False,False,45.168,,,,,"LINESTRING (-6.0357548 35.4623707, -6.035551 35.4624494, -6.0353015 35.46254)",
727814385,residential,False,False,52.965,,,,,"LINESTRING (-6.0357548 35.4623707, -6.0358333 35.4623374, -6.0358521 35.4623199, -6.0358541 35.4623041, -6.035846 35.4622844, -6.0358246 35.4622402, -6.0357012 35.4620337, -6.035667 35.4619726)",
560215673,residential,False,False,35.342,,,,,"LINESTRING (-6.0397139 35.4583902, -6.0393375 35.458474)",
560215602,residential,False,False,24.409,,,,,"LINESTRING (-6.0390245 35.4589953, -6.0387939 35.4591089)",
560215671,residential,False,False,84.994,,,,,"LINESTRING (-6.0390245 35.4589953, -6.0386312 35.4583013)",
560215671,residential,False,True,38.936,,,,,"LINESTRING (-6.0390245 35.4589953, -6.0392337 35.4593012)",
356127613,residential,False,False,169.068,,,Avenue Hassan II شارع الحسن الثاني,,"LINESTRING (-6.0361419 35.4593619, -6.0371409 35.4606463)",
356127613,residential,False,True,7.24,,,Avenue Hassan II شارع الحسن الثاني,,"LINESTRING (-6.0361419 35.4593619, -6.0360995 35.4593067)",
560215579,residential,False,True,113.81700000000001,,,,,"LINESTRING (-6.0361419 35.4593619, -6.0358739 35.4595526, -6.0358383 35.4595926, -6.0358044 35.459659, -6.0357304 35.459894, -6.0356721 35.4599836, -6.0356124 35.4600404, -6.0354567 35.4601867)",
560215672,residential,False,False,174.991,,,,,"LINESTRING (-6.0409732 35.4589267, -6.0419917 35.4575894)",
1229089558,residential,False,False,75.57,,,,,"LINESTRING (-6.0409732 35.4589267, -6.0405379 35.4595065)",
1229089558,residential,False,True,41.707,,,,,"LINESTRING (-6.0409732 35.4589267, -6.0413323 35.4591615)",
1228863467,residential,False,True,38.777,,,,,"LINESTRING (-6.0411032 35.4633691, -6.0407706 35.4631495)",
560215680,residential,False,False,52.122,,,,,"LINESTRING (-6.0311388 35.4586043, -6.0315913 35.4588939)",
296967287,residential,False,False,50.338,,,Street Al Hamra شارع الحمراء,,"LINESTRING (-6.0344419 35.4589691, -6.0341737 35.4585726)",
43663041,residential,False,False,33.922,,,Avenue Omar Ibn Abdelaziz,,"LINESTRING (-6.0344419 35.4589691, -6.034395 35.4591581, -6.0343566 35.4592659)",
43663041,residential,False,True,49.39,,,Avenue Omar Ibn Abdelaziz,,"LINESTRING (-6.0344419 35.4589691, -6.0345123 35.4587419, -6.0345732 35.458538)",
296967287,residential,False,True,58.314,,,Street Al Hamra شارع الحمراء,,"LINESTRING (-6.0344419 35.4589691, -6.0346149 35.4591669, -6.0348245 35.4593908)",
560215662,residential,False,False,62.175000000000004,,,,,"LINESTRING (-6.0415217 35.4642888, -6.0413828 35.4642238, -6.0412788 35.4641747, -6.0411803 35.4641381, -6.0411011 35.4641173, -6.0410602 35.4641763, -6.0409892 35.4642664)",
560215602,residential,False,False,31.095,,,,,"LINESTRING (-6.0387939 35.4591089, -6.0384927 35.4592431)",
560215602,residential,False,True,24.409,,,,,"LINESTRING (-6.0387939 35.4591089, -6.0390245 35.4589953)",
560215654,residential,False,False,87.611,,,,,"LINESTRING (-6.0387939 35.4591089, -6.0383702 35.4584006)",
560215654,residential,False,True,56.534,,,,,"LINESTRING (-6.0387939 35.4591089, -6.0390626 35.4595678)",
560215627,residential,False,True,33.647,,,,,"LINESTRING (-6.0400491 35.4601576, -6.0403709 35.4603088)",
1229089558,residential,False,False,55.025,,,,,"LINESTRING (-6.0400491 35.4601576, -6.0397122 35.4605694)",
1229089558,residential,False,True,84.862,,,,,"LINESTRING (-6.0400491 35.4601576, -6.0405379 35.4595065)",
1053227684,residential,False,True,33.284,,,,,"LINESTRING (-6.0416632 35.4593542, -6.0419441 35.4595472)",
1053227686,residential,False,True,41.148,,,,,"LINESTRING (-6.0416632 35.4593542, -6.0419521 35.4590686)",
1229089558,residential,False,False,36.842,,,,,"LINESTRING (-6.0416632 35.4593542, -6.0413323 35.4591615)",
356127612,residential,False,True,95.974,,,Avenue Ibn Batouta شارع ابن بطوطة,,"LINESTRING (-6.0420111 35.4618748, -6.0417442 35.4620889, -6.0414666 35.4622691, -6.0413285 35.4623631, -6.041236 35.4624594)",
560215617,residential,False,True,145.84,,,Avenue Imam Ahmed Ben Hanbal,,"LINESTRING (-6.0420111 35.4618748, -6.0410308 35.4613548, -6.0406768 35.4611414)",
560215672,residential,False,True,174.991,,,,,"LINESTRING (-6.0419917 35.4575894, -6.0409732 35.4589267)",
176761768,residential,False,False,32.53,,,,,"LINESTRING (-6.0383702 35.4584006, -6.0380517 35.4585358)",
176761768,residential,False,True,26.091,,,,,"LINESTRING (-6.0383702 35.4584006, -6.0386312 35.4583013)",
560215654,residential,False,True,87.611,,,,,"LINESTRING (-6.0383702 35.4584006, -6.0387939 35.4591089)",
176761768,residential,False,False,7.961,,,,,"LINESTRING (-6.0391895 35.4581071, -6.0391079 35.4581337)",
176761768,residential,False,True,47.638,,,,,"LINESTRING (-6.0391895 35.4581071, -6.039657 35.4579108)",
1002789814,residential,False,True,42.943,,,,,"LINESTRING (-6.0391895 35.4581071, -6.0393174 35.4584242, -6.0393375 35.458474)",
148219820,residential,False,True,51.918,,,,,"LINESTRING (-6.0384927 35.4592431, -6.0382329 35.4588269)",
560215602,residential,False,True,31.095,,,,,"LINESTRING (-6.0384927 35.4592431, -6.0387939 35.4591089)",
148219820,residential,False,False,90.26400000000001,,,,,"LINESTRING (-6.0384927 35.4592431, -6.0386708 35.4595678, -6.038859 35.4599974)",
176761768,residential,False,False,26.091,,,,,"LINESTRING (-6.0386312 35.4583013, -6.0383702 35.4584006)",
176761768,residential,False,True,22.287,,,,,"LINESTRING (-6.0386312 35.4583013, -6.0388541 35.4582164)",
560215671,residential,False,True,84.994,,,,,"LINESTRING (-6.0386312 35.4583013, -6.0390245 35.4589953)",
560215663,residential,False,True,72.701,,,,,"LINESTRING (-6.0413323 35.4591615, -6.0408621 35.4596914)",
1229089558,residential,False,False,41.707,,,,,"LINESTRING (-6.0413323 35.4591615, -6.0409732 35.4589267)",
1229089558,residential,False,True,36.842,,,,,"LINESTRING (-6.0413323 35.4591615, -6.0416632 35.4593542)",
1060485356,residential,False,False,44.187,,,,,"LINESTRING (-6.0413323 35.4591615, -6.0413734 35.4591404, -6.0414009 35.4591237, -6.041423 35.4591041, -6.0414659 35.4590511, -6.0414756 35.4590393, -6.041485 35.4590268, -6.0415105 35.4589992, -6.0416523 35.4588659)",
560215671,residential,False,False,38.936,,,,,"LINESTRING (-6.0392337 35.4593012, -6.0390245 35.4589953)",
560215627,residential,False,False,33.647,,,,,"LINESTRING (-6.0403709 35.4603088, -6.0400491 35.4601576)",
560215663,residential,False,False,81.806,,,,,"LINESTRING (-6.0403709 35.4603088, -6.0408621 35.4596914)",
560215627,residential,False,True,114.66699999999999,,,,,"LINESTRING (-6.0403709 35.4603088, -6.0405373 35.4603848, -6.0405851 35.4604221, -6.0408672 35.4608249, -6.0408672 35.4608719, -6.0408316 35.4609327, -6.0406768 35.4611414)",
296967285,residential,False,False,15.485,,,,,"LINESTRING (-6.0350977 35.4609165, -6.0352226 35.4610116)",
296967285,residential,False,True,16.859,,,,,"LINESTRING (-6.0350977 35.4609165, -6.0349687 35.4608072)",
691830712,residential,False,True,91.31,,,,,"LINESTRING (-6.0350977 35.4609165, -6.0349073 35.4611222, -6.0348 35.4612107, -6.0347517 35.4612642, -6.0346994 35.4612806, -6.0346417 35.4612784, -6.0345478 35.46125, -6.0343329 35.4611564)",
296967263,residential,False,False,67.883,,,Rue Tunis,,"LINESTRING (-6.0343329 35.4611564, -6.0347957 35.4606762)",
296967263,residential,False,True,39.485,,,Rue Tunis,,"LINESTRING (-6.0343329 35.4611564, -6.0340755 35.461443)",
691830712,residential,False,False,91.31,,,,,"LINESTRING (-6.0343329 35.4611564, -6.0345478 35.46125, -6.0346417 35.4612784, -6.0346994 35.4612806, -6.0347517 35.4612642, -6.0348 35.4612107, -6.0349073 35.4611222, -6.0350977 35.4609165)",
156439927,residential,False,True,6.932,,,,,"LINESTRING (-6.0351661 35.4636957, -6.0351191 35.4637449)",
156439927,residential,False,False,18.248,,,,,"LINESTRING (-6.0351661 35.4636957, -6.0352197 35.4636476, -6.0352989 35.4635723)",
156439931,residential,False,True,86.818,,,Rue Abou Tamam,,"LINESTRING (-6.0351661 35.4636957, -6.0353328 35.4638105, -6.0354812 35.4639054, -6.0356475 35.4640201, -6.0359064 35.4641916)",
156439927,residential,False,True,5.3,,,,,"LINESTRING (-6.0350129 35.4639222, -6.0349887 35.4639656)",
156439927,residential,False,False,21.936,,,,,"LINESTRING (-6.0350129 35.4639222, -6.0350481 35.4638639, -6.0351191 35.4637449)",
727814379,residential,False,True,74.12,,,Rue Zouhair Ben Abi Salma,,"LINESTRING (-6.0350129 35.4639222, -6.0352962 35.4640671, -6.0355148 35.464173, -6.0357092 35.4642724)",
176761745,residential,False,False,17.889,,,Avenue Al Yarmouk,,"LINESTRING (-6.0354424 35.4634619, -6.0353592 35.463522, -6.0352989 35.4635723)",
176761745,residential,False,True,30.956,,,Avenue Al Yarmouk,,"LINESTRING (-6.0354424 35.4634619, -6.0355563 35.4633986, -6.035728 35.463309)",
727814381,residential,False,False,54.871,,,,,"LINESTRING (-6.0354424 35.4634619, -6.0353364 35.4633527, -6.035213 35.4632293, -6.0350642 35.4630764)",
296967276,residential,False,False,23.683,,,Avenue Ibn Zaydoun,,"LINESTRING (-6.0351764 35.4623534, -6.0352117 35.4623948, -6.0353015 35.46254)",
296967276,residential,False,True,32.182,,,Avenue Ibn Zaydoun,,"LINESTRING (-6.0351764 35.4623534, -6.0351352 35.4623052, -6.0350494 35.4622211, -6.0349386 35.46214)",
727814382,residential,False,True,64.064,,,,,"LINESTRING (-6.0351764 35.4623534, -6.0349636 35.4625499, -6.0348496 35.4626504, -6.0347178 35.4627915)",
148219800,residential,False,False,44.631,,,Rue Almohades,,"LINESTRING (-6.0347178 35.4627915, -6.0349515 35.4629715, -6.0350642 35.4630764)",
148219800,residential,False,True,35.577,,,Rue Almohades,,"LINESTRING (-6.0347178 35.4627915, -6.034502 35.4626253, -6.0344328 35.4625713)",
727814382,residential,False,False,64.06400000000001,,,,,"LINESTRING (-6.0347178 35.4627915, -6.0348496 35.4626504, -6.0349636 35.4625499, -6.0351764 35.4623534)",
727814383,residential,False,True,66.321,,,,,"LINESTRING (-6.0349386 35.46214, -6.0344328 35.4625713)",
296967276,residential,False,False,32.182,,,Avenue Ibn Zaydoun,,"LINESTRING (-6.0349386 35.46214, -6.0350494 35.4622211, -6.0351352 35.4623052, -6.0351764 35.4623534)",
296967276,residential,False,True,34.481,,,Avenue Ibn Zaydoun,,"LINESTRING (-6.0349386 35.46214, -6.0348657 35.4620867, -6.034738 35.4619809, -6.03467 35.4619205)",
727814383,residential,False,False,53.065,,,,,"LINESTRING (-6.0349386 35.46214, -6.0350239 35.4620485, -6.0351419 35.4619371, -6.0353061 35.4617685)",
727814384,residential,False,False,16.379,,,,,"LINESTRING (-6.035667 35.4619726, -6.0355067 35.4620408)",
727814385,residential,False,False,62.81700000000001,,,,,"LINESTRING (-6.035667 35.4619726, -6.0358346 35.4619054, -6.0362981 35.4617385)",
727814385,residential,False,True,52.964999999999996,,,,,"LINESTRING (-6.035667 35.4619726, -6.0357012 35.4620337, -6.0358246 35.4622402, -6.035846 35.4622844, -6.0358541 35.4623041, -6.0358521 35.4623199, -6.0358333 35.4623374, -6.0357548 35.4623707)",
296967285,residential,False,True,70.733,,,,,"LINESTRING (-6.0362981 35.4617385, -6.0356839 35.4613456)",
296967285,residential,False,False,53.077,,,,,"LINESTRING (-6.0362981 35.4617385, -6.0365058 35.4618519, -6.0366147 35.4618932, -6.0368271 35.4619246)",
727814385,residential,False,True,62.81700000000001,,,,,"LINESTRING (-6.0362981 35.4617385, -6.0358346 35.4619054, -6.035667 35.4619726)",
296967279,residential,False,False,43.018,,,,,"LINESTRING (-6.0355067 35.4620408, -6.0357548 35.4623707)",
296967279,residential,False,True,35.311,,,,,"LINESTRING (-6.0355067 35.4620408, -6.0353061 35.4617685)",
727814384,residential,False,True,16.379,,,,,"LINESTRING (-6.0355067 35.4620408, -6.035667 35.4619726)",
156439947,residential,False,True,12.403,,,Avenue Abou Ferras El Hamadani,,"LINESTRING (-6.0362068 35.464066, -6.0363328 35.4640223)",
156439947,residential,False,False,30.612000000000002,,,Avenue Abou Ferras El Hamadani,,"LINESTRING (-6.0362068 35.464066, -6.0359721 35.4641698, -6.0359064 35.4641916)",
727821938,residential,False,True,94.785,,,,,"LINESTRING (-6.0362068 35.464066, -6.0361075 35.4638748, -6.0359386 35.4636116, -6.035728 35.463309)",
356127613,residential,False,True,46.306,,,Avenue Hassan II شارع الحسن الثاني,,"LINESTRING (-6.0372988 35.4622791, -6.0372783 35.4620452, -6.0372475 35.461865)",
727814386,residential,True,False,9.197000000000001,,,,,"LINESTRING (-6.0372988 35.4622791, -6.0372653 35.462275, -6.0372321 35.4622804, -6.0372032 35.4622947)",roundabout
296967287,residential,False,False,53.531,,,Street Al Hamra شارع الحمراء,,"LINESTRING (-6.0372032 35.4622947, -6.0370374 35.4621553, -6.0368271 35.4619246)",
727814386,residential,True,False,15.325000000000001,,,,,"LINESTRING (-6.0372032 35.4622947, -6.0371821 35.4623163, -6.0371712 35.4623424, -6.037172 35.4623699, -6.0371844 35.4623956, -6.0372067 35.4624163)",roundabout
43663040,residential,False,True,167.034,,,Boulevard 16 Novembre,,"LINESTRING (-6.0372067 35.4624163, -6.0371623 35.4624559, -6.0370899 35.4624936, -6.036711 35.462575, -6.0363208 35.4626635, -6.0360096 35.462729, -6.0356636 35.4628022, -6.0354584 35.462859)",
727814386,residential,True,False,18.392,,,,,"LINESTRING (-6.0372067 35.4624163, -6.0372364 35.4624295, -6.0372699 35.4624337, -6.0373031 35.4624283, -6.037332 35.4624139, -6.0373531 35.4623924, -6.0373639 35.4623663)",roundabout
156439905,residential,False,False,51.965999999999994,,,Avenue Ibn Batouta شارع ابن بطوطة,,"LINESTRING (-6.0394067 35.4638497, -6.0396333 35.4636968, -6.0398707 35.4635766)",
156439905,residential,False,True,192.07800000000003,,,Avenue Ibn Batouta شارع ابن بطوطة,,"LINESTRING (-6.0394067 35.4638497, -6.039172 35.4640092, -6.0387898 35.464279, -6.0384625 35.4645215, -6.0382842 35.4646449, -6.0381795 35.464729, -6.0381004 35.4647771, -6.0379797 35.4648481, -6.0378932 35.4648987, -6.0377847 35.4649597)",
727815835,residential,False,False,94.82900000000001,,,Quartier Moulay Driss rue n°4,,"LINESTRING (-6.0394067 35.4638497, -6.0392484 35.4636913, -6.0390794 35.4635166, -6.0387549 35.4631823)",
1228863467,residential,False,False,38.777,,,,,"LINESTRING (-6.0407706 35.4631495, -6.0411032 35.4633691)",
356127612,residential,False,False,26.11,,,Avenue Ibn Batouta شارع ابن بطوطة,,"LINESTRING (-6.0407706 35.4631495, -6.0408765 35.4630294, -6.0409239 35.4629515)",
356127612,residential,False,True,26.021,,,Avenue Ibn Batouta شارع ابن بطوطة,,"LINESTRING (-6.0407706 35.4631495, -6.0407248 35.4631916, -6.0406861 35.4632271, -6.0405623 35.4633096)",
356127612,residential,False,False,3.362,,,Avenue Ibn Batouta شارع ابن بطوطة,,"LINESTRING (-6.0412131 35.4624832, -6.041236 35.4624594)",
1228899469,residential,False,False,83.199,,,,,"LINESTRING (-6.0412131 35.4624832, -6.0420038 35.4628641)",
356127612,residential,False,True,58.293,,,Avenue Ibn Batouta شارع ابن بطوطة,,"LINESTRING (-6.0412131 35.4624832, -6.0410911 35.4626744, -6.0409583 35.462895, -6.0409239 35.4629515)",
727815832,residential,False,True,157.94599999999997,,,,,"LINESTRING (-6.0397393 35.4619098, -6.0400303 35.4621741, -6.0403092 35.4624319, -6.0405989 35.4626853, -6.0407907 35.4628503, -6.0409239 35.4629515)",
356127612,residential,False,False,58.293,,,Avenue Ibn Batouta شارع ابن بطوطة,,"LINESTRING (-6.0409239 35.4629515, -6.0409583 35.462895, -6.0410911 35.4626744, -6.0412131 35.4624832)",
356127612,residential,False,True,26.11,,,Avenue Ibn Batouta شارع ابن بطوطة,,"LINESTRING (-6.0409239 35.4629515, -6.0408765 35.4630294, -6.0407706 35.4631495)",
727815832,residential,False,False,157.946,,,,,"LINESTRING (-6.0409239 35.4629515, -6.0407907 35.4628503, -6.0405989 35.4626853, -6.0403092 35.4624319, -6.0400303 35.4621741, -6.0397393 35.4619098)",
356127612,residential,False,False,26.020999999999997,,,Avenue Ibn Batouta شارع ابن بطوطة,,"LINESTRING (-6.0405623 35.4633096, -6.0406861 35.4632271, -6.0407248 35.4631916, -6.0407706 35.4631495)",
356127612,residential,False,True,23.73,,,Avenue Ibn Batouta شارع ابن بطوطة,,"LINESTRING (-6.0405623 35.4633096, -6.0405305 35.4633309, -6.0403857 35.4633877, -6.0403315 35.4634089)",
727815833,residential,False,False,73.072,,,,,"LINESTRING (-6.0405623 35.4633096, -6.0404836 35.4632276, -6.0403991 35.4631375, -6.0403005 35.4630217, -6.0402187 35.4629267, -6.0402003 35.4629092, -6.0401845 35.4629013, -6.0401741 35.4628986, -6.0401506 35.4629062, -6.0400283 35.4629639)",
356127612,residential,False,False,23.729999999999997,,,Avenue Ibn Batouta شارع ابن بطوطة,,"LINESTRING (-6.0403315 35.4634089, -6.0403857 35.4633877, -6.0405305 35.4633309, -6.0405623 35.4633096)",
356127612,residential,False,True,45.719,,,Avenue Ibn Batouta شارع ابن بطوطة,,"LINESTRING (-6.0403315 35.4634089, -6.040269 35.4634335, -6.0400558 35.4635067, -6.0398707 35.4635766)",
727815834,residential,False,False,63.14999999999999,,,,,"LINESTRING (-6.0403315 35.4634089, -6.0402247 35.4632915, -6.0401268 35.4631911, -6.0399857 35.4630381, -6.0399713 35.4630187, -6.0399679 35.4630086, -6.0399699 35.4630004, -6.0399776 35.4629909, -6.0400283 35.4629639)",
727815835,residential,False,True,94.829,,,Quartier Moulay Driss rue n°4,,"LINESTRING (-6.0387549 35.4631823, -6.0390794 35.4635166, -6.0392484 35.4636913, -6.0394067 35.4638497)",
727815836,residential,False,True,72.15100000000001,,,,,"LINESTRING (-6.0356073 35.4644906, -6.0352921 35.464646, -6.0351473 35.464717, -6.0349349 35.464838)",
43663039,tertiary,False,False,18.344,2,,Avenue Iman Al-Assili,30,"LINESTRING (-6.0349349 35.464838, -6.0349077 35.4647977, -6.0348374 35.4646934)",
43663039,tertiary,False,True,80.439,2,,Avenue Iman Al-Assili,30,"LINESTRING (-6.0349349 35.464838, -6.0350427 35.464989, -6.0351623 35.4651723, -6.0352235 35.4652661, -6.0352472 35.4653013, -6.0353699 35.4654685)",
727815836,residential,False,False,72.15100000000001,,,,,"LINESTRING (-6.0349349 35.464838, -6.0351473 35.464717, -6.0352921 35.464646, -6.0356073 35.4644906)",
727815837,residential,False,True,59.870000000000005,,,,,"LINESTRING (-6.036758 35.463285, -6.0368867 35.4635646, -6.0369886 35.4637896)",
727815833,residential,False,False,34.573,,,,,"LINESTRING (-6.0400283 35.4629639, -6.0399585 35.4628707, -6.0399109 35.4627984, -6.0398412 35.462693)",
727815833,residential,False,True,73.072,,,,,"LINESTRING (-6.0400283 35.4629639, -6.0401506 35.4629062, -6.0401741 35.4628986, -6.0401845 35.4629013, -6.0402003 35.4629092, -6.0402187 35.4629267, -6.0403005 35.4630217, -6.0403991 35.4631375, -6.0404836 35.4632276, -6.0405623 35.4633096)",
727815834,residential,False,True,63.15,,,,,"LINESTRING (-6.0400283 35.4629639, -6.0399776 35.4629909, -6.0399699 35.4630004, -6.0399679 35.4630086, -6.0399713 35.4630187, -6.0399857 35.4630381, -6.0401268 35.4631911, -6.0402247 35.4632915, -6.0403315 35.4634089)",
727815833,residential,False,True,34.57299999999999,,,,,"LINESTRING (-6.0398412 35.462693, -6.0399109 35.4627984, -6.0399585 35.4628707, -6.0400283 35.4629639)",
727821940,residential,False,True,119.056,,,Rue Hafid Ibrahim,,"LINESTRING (-6.0401872 35.4618158, -6.0404219 35.461972, -6.0406137 35.4620955, -6.0407799 35.462208, -6.0409033 35.4622812, -6.0410213 35.4623434, -6.041236 35.4624594)",
356127612,residential,False,True,3.362,,,Avenue Ibn Batouta شارع ابن بطوطة,,"LINESTRING (-6.041236 35.4624594, -6.0412131 35.4624832)",
356127612,residential,False,False,95.97399999999999,,,Avenue Ibn Batouta شارع ابن بطوطة,,"LINESTRING (-6.041236 35.4624594, -6.0413285 35.4623631, -6.0414666 35.4622691, -6.0417442 35.4620889, -6.0420111 35.4618748)",
727821940,residential,False,False,119.056,,,Rue Hafid Ibrahim,,"LINESTRING (-6.041236 35.4624594, -6.0410213 35.4623434, -6.0409033 35.4622812, -6.0407799 35.462208, -6.0406137 35.4620955, -6.0404219 35.461972, -6.0401872 35.4618158)",
727821941,residential,False,True,53.883,,,,,"LINESTRING (-6.0392283 35.462102, -6.0390995 35.4619731, -6.0390016 35.4618912, -6.0389145 35.4618267, -6.0388058 35.4617645)",
176761745,residential,False,False,27.431,,,Avenue Al Yarmouk,,"LINESTRING (-6.0388058 35.4617645, -6.0386528 35.4619774)",
176761745,residential,False,True,5.146,,,Avenue Al Yarmouk,,"LINESTRING (-6.0388058 35.4617645, -6.0388268 35.4617215)",
727821941,residential,False,False,53.88300000000001,,,,,"LINESTRING (-6.0388058 35.4617645, -6.0389145 35.4618267, -6.0390016 35.4618912, -6.0390995 35.4619731, -6.0392283 35.462102)",
148219800,residential,False,True,14.867,,,Rue Almohades,,"LINESTRING (-6.0341743 35.4623648, -6.0340612 35.4622679)",
727839799,residential,False,False,66.755,,,,,"LINESTRING (-6.0341743 35.4623648, -6.03467 35.4619205)",
148219800,residential,False,False,32.798,,,Rue Almohades,,"LINESTRING (-6.0341743 35.4623648, -6.0342553 35.4624331, -6.0344328 35.4625713)",
727839799,residential,False,True,40.541,,,,,"LINESTRING (-6.0349622 35.4616443, -6.03467 35.4619205)",
296967276,residential,False,True,40.279,,,Avenue Ibn Zaydoun,,"LINESTRING (-6.03467 35.4619205, -6.0343545 35.4616652)",
727839799,residential,False,False,40.541,,,,,"LINESTRING (-6.03467 35.4619205, -6.0349622 35.4616443)",
727839799,residential,False,True,66.755,,,,,"LINESTRING (-6.03467 35.4619205, -6.0341743 35.4623648)",
296967276,residential,False,False,34.481,,,Avenue Ibn Zaydoun,,"LINESTRING (-6.03467 35.4619205, -6.034738 35.4619809, -6.0348657 35.4620867, -6.0349386 35.46214)",
727839800,residential,False,True,55.232,,,,,"LINESTRING (-6.0339805 35.4588752, -6.034124 35.4590358, -6.0342608 35.4591734, -6.0343566 35.4592659)",
43663041,residential,False,False,42.111000000000004,,,Avenue Omar Ibn Abdelaziz,,"LINESTRING (-6.0343566 35.4592659, -6.0343266 35.4593504, -6.0342434 35.4595011, -6.0341776 35.4596146)",
43663041,residential,False,True,33.922,,,Avenue Omar Ibn Abdelaziz,,"LINESTRING (-6.0343566 35.4592659, -6.034395 35.4591581, -6.0344419 35.4589691)",
727839800,residential,False,False,55.232,,,,,"LINESTRING (-6.0343566 35.4592659, -6.0342608 35.4591734, -6.034124 35.4590358, -6.0339805 35.4588752)",
249274316,residential,False,False,28.114,,,,,"LINESTRING (-6.0333815 35.4579817, -6.0334817 35.4577424)",
727839801,residential,False,True,62.575,,,,,"LINESTRING (-6.0333815 35.4579817, -6.034035 35.4581643)",
249274316,residential,False,True,29.586,,,,,"LINESTRING (-6.0333815 35.4579817, -6.0333623 35.4580275, -6.0332738 35.4582329)",
727839801,residential,False,False,62.575,,,,,"LINESTRING (-6.034035 35.4581643, -6.0333815 35.4579817)",
249274238,residential,False,False,27.963,,,,,"LINESTRING (-6.034035 35.4581643, -6.0339886 35.4582788, -6.033935 35.4584022)",
249274238,residential,False,True,22.854,,,,,"LINESTRING (-6.034035 35.4581643, -6.0340409 35.4581499, -6.0341334 35.4579751)",
727839803,residential,False,True,33.536,,,,,"LINESTRING (-6.0328685 35.4574882, -6.0332217 35.4575787)",
249274302,residential,False,False,67.34,,,,,"LINESTRING (-6.0328685 35.4574882, -6.0327186 35.4578702, -6.0326368 35.4580636)",
727839803,residential,False,False,33.536,,,,,"LINESTRING (-6.0332217 35.4575787, -6.0328685 35.4574882)",
727839803,residential,False,True,28.595,,,,,"LINESTRING (-6.0332217 35.4575787, -6.0335232 35.457655)",
727839804,residential,False,True,68.789,,,,,"LINESTRING (-6.0332217 35.4575787, -6.0331947 35.4576463, -6.0330458 35.4580122, -6.0329881 35.4581673)",
249274316,residential,False,True,10.42,,,,,"LINESTRING (-6.0335232 35.457655, -6.0334817 35.4577424)",
727839803,residential,False,False,28.595,,,,,"LINESTRING (-6.0335232 35.457655, -6.0332217 35.4575787)",
296967278,residential,False,False,1.144,,,,,"LINESTRING (-6.0346533 35.458552, -6.0346606 35.4585604)",
296967278,residential,False,True,70.637,,,,,"LINESTRING (-6.0346533 35.458552, -6.0344365 35.458317, -6.0341912 35.4580403)",
727839811,residential,False,False,82.17099999999999,,,,,"LINESTRING (-6.0346533 35.458552, -6.034808 35.4584721, -6.0350534 35.4583541, -6.0354346 35.4581766)",
727821939,residential,False,False,33.843,,,Avenue Hassan II شارع الحسن الثاني,30,"LINESTRING (-6.0329881 35.4581673, -6.0326368 35.4580636)",
727821939,residential,False,True,26.885,,,Avenue Hassan II شارع الحسن الثاني,30,"LINESTRING (-6.0329881 35.4581673, -6.0332738 35.4582329)",
727839804,residential,False,False,68.789,,,,,"LINESTRING (-6.0329881 35.4581673, -6.0330458 35.4580122, -6.0331947 35.4576463, -6.0332217 35.4575787)",
296967287,residential,False,True,6.43,,,Street Al Hamra شارع الحمراء,,"LINESTRING (-6.0348245 35.4593908, -6.0348667 35.4594373)",
296967287,residential,False,False,58.314,,,Street Al Hamra شارع الحمراء,,"LINESTRING (-6.0348245 35.4593908, -6.0346149 35.4591669, -6.0344419 35.4589691)",
727839812,residential,False,True,57.438,,,,,"LINESTRING (-6.0348245 35.4593908, -6.0345988 35.4596147, -6.0344271 35.4597933)",
727839813,residential,False,True,25.713,,,,,"LINESTRING (-6.0344271 35.4597933, -6.0346439 35.4599426)",
727839812,residential,False,False,57.438,,,,,"LINESTRING (-6.0344271 35.4597933, -6.0345988 35.4596147, -6.0348245 35.4593908)",
727839813,residential,False,False,30.090999999999998,,,,,"LINESTRING (-6.0344271 35.4597933, -6.0343963 35.459772, -6.0341776 35.4596146)",
727839813,residential,False,False,30.429,,,,,"LINESTRING (-6.0341776 35.4596146, -6.0339189 35.45944)",
43663041,residential,False,False,26.484,,,Avenue Omar Ibn Abdelaziz,,"LINESTRING (-6.0341776 35.4596146, -6.0341214 35.4596923, -6.0340315 35.4597939, -6.0340149 35.4598122)",
43663041,residential,False,True,42.111,,,Avenue Omar Ibn Abdelaziz,,"LINESTRING (-6.0341776 35.4596146, -6.0342434 35.4595011, -6.0343266 35.4593504, -6.0343566 35.4592659)",
727839813,residential,False,True,30.090999999999998,,,,,"LINESTRING (-6.0341776 35.4596146, -6.0343963 35.459772, -6.0344271 35.4597933)",
296967270,residential,False,True,51.13,,,,,"LINESTRING (-6.0346439 35.4599426, -6.0350036 35.4595882)",
727839813,residential,False,False,25.713,,,,,"LINESTRING (-6.0346439 35.4599426, -6.0344271 35.4597933)",
