osmid,highway,maxspeed,oneway,reversed,length,geometry,junction,name,lanes
112232589,residential,,False,False,39.03,"LINESTRING (37.0532795 35.0154885, 37.0532784 35.0158395)",,,
334194335,residential,,False,True,70.287,"LINESTRING (37.0532795 35.0154885, 37.0525077 35.0154908)",,,
112232589,residential,,False,True,35.417,"LINESTRING (37.0532795 35.0154885, 37.0532665 35.0151901, 37.0532655 35.0151702)",,,
334194335,residential,,False,False,118.729,"LINESTRING (37.0532795 35.0154885, 37.0545255 35.0154329, 37.0545698 35.015405)",,,
112232588,residential,,False,False,49.928,"LINESTRING (37.0545698 35.015405, 37.0546937 35.0158424)",,,
112232588,residential,,False,True,38.407,"LINESTRING (37.0545698 35.015405, 37.0544824 35.0150671)",,,
334194335,residential,,False,False,67.763,"LINESTRING (37.0545698 35.015405, 37.0549152 35.0153863, 37.0553128 35.0153996)",,,
334194335,residential,,False,True,118.729,"LINESTRING (37.0545698 35.015405, 37.0545255 35.0154329, 37.0532795 35.0154885)",,,
112232754,residential,,False,False,48.851,"LINESTRING (37.0565471 35.0153388, 37.0566605 35.0157682)",,,
334197573,residential,,False,False,90.64,"LINESTRING (37.0565471 35.0153388, 37.0575389 35.0152706)",,,
112232754,residential,,False,True,72.862,"LINESTRING (37.0565471 35.0153388, 37.0565188 35.0151119, 37.0564451 35.014689)",,,
334194335,residential,,False,True,56.757,"LINESTRING (37.0565471 35.0153388, 37.0559819 35.0153657, 37.0559249 35.0153681)",,,
112232754,residential,,False,True,3.145,"LINESTRING (37.0564451 35.014689, 37.0564402 35.014661)",,,
334194336,residential,,False,False,51.195,"LINESTRING (37.0564451 35.014689, 37.0559426 35.0148954)",,,
112232754,residential,,False,False,72.862,"LINESTRING (37.0564451 35.014689, 37.0565188 35.0151119, 37.0565471 35.0153388)",,,
334194336,residential,,False,False,3.091,"LINESTRING (37.0559426 35.0148954, 37.0559152 35.0149118)",,,
334194336,residential,,False,True,51.195,"LINESTRING (37.0559426 35.0148954, 37.0564451 35.014689)",,,
343699189,residential,,False,True,156.828,"LINESTRING (37.0559426 35.0148954, 37.0558831 35.0144975, 37.0557062 35.0145083, 37.0555716 35.014495, 37.055528 35.014412, 37.0554576 35.0142012, 37.0554194 35.0140389, 37.0554221 35.0139435, 37.0554319 35.0137601)",,,
334194336,residential,,False,False,9.724,"LINESTRING (37.0552523 35.0149771, 37.055282 35.0150611)",,,
334194336,residential,,False,True,61.42,"LINESTRING (37.0552523 35.0149771, 37.0558754 35.0149356, 37.0559152 35.0149118)",,,
343699188,residential,,False,False,103.416,"LINESTRING (37.0552523 35.0149771, 37.0550974 35.0147449, 37.0549817 35.014577, 37.0549049 35.0143845, 37.0548704 35.0142721, 37.0548385 35.0141201)",,,
334194336,residential,,False,True,37.744,"LINESTRING (37.0553128 35.0153996, 37.055282 35.0150611)",,,
334194335,residential,,False,False,55.857,"LINESTRING (37.0553128 35.0153996, 37.0555797 35.0153828, 37.0559249 35.0153681)",,,
334194335,residential,,False,True,67.763,"LINESTRING (37.0553128 35.0153996, 37.0549152 35.0153863, 37.0545698 35.015405)",,,
1106310538,residential,,False,False,49.23,"LINESTRING (37.0553128 35.0153996, 37.0553201 35.015446, 37.0553344 35.015578, 37.0553472 35.0156598, 37.0553458 35.0157813, 37.0553425 35.0158407)",,,
334194336,residential,,False,False,37.744,"LINESTRING (37.055282 35.0150611, 37.0553128 35.0153996)",,,
334194336,residential,,False,True,9.724,"LINESTRING (37.055282 35.0150611, 37.0552523 35.0149771)",,,
334194337,residential,,False,False,72.822,"LINESTRING (37.055282 35.0150611, 37.0544824 35.0150671)",,,
112232588,residential,,False,False,38.407,"LINESTRING (37.0544824 35.0150671, 37.0545698 35.015405)",,,
334194337,residential,,False,True,72.822,"LINESTRING (37.0544824 35.0150671, 37.055282 35.0150611)",,,
112232588,residential,,False,True,94.50999999999999,"LINESTRING (37.0544824 35.0150671, 37.0543387 35.0144331, 37.0543028 35.0142301)",,,
334194338,residential,,False,False,111.436,"LINESTRING (37.0544824 35.0150671, 37.0541115 35.0150892, 37.0532655 35.0151702)",,,
112232589,residential,,False,True,22.073,"LINESTRING (37.0532655 35.0151702, 37.053232 35.0149736)",,,
112232589,residential,,False,False,35.417,"LINESTRING (37.0532655 35.0151702, 37.0532665 35.0151901, 37.0532795 35.0154885)",,,
334194338,residential,,False,True,111.436,"LINESTRING (37.0532655 35.0151702, 37.0541115 35.0150892, 37.0544824 35.0150671)",,,
112232588,residential,,False,False,19.09,"LINESTRING (37.0542727 35.0140602, 37.0543028 35.0142301)",,,
334194339,residential,,False,False,80.308,"LINESTRING (37.0542727 35.0140602, 37.0534024 35.0139438)",,,
112232588,residential,,False,True,49.842,"LINESTRING (37.0542727 35.0140602, 37.0542671 35.0139478, 37.0542881 35.0136125)",,,
1106310543,residential,,False,False,57.334,"LINESTRING (37.0542727 35.0140602, 37.054347 35.0140932, 37.0545371 35.0140901, 37.0545502 35.0141425, 37.0548385 35.0141201)",,,
334194339,residential,,False,True,80.308,"LINESTRING (37.0534024 35.0139438, 37.0542727 35.0140602)",,,
112232589,residential,,False,False,61.18,"LINESTRING (37.0534024 35.0139438, 37.0533072 35.0143089, 37.0532776 35.0144841)",,,
112232589,residential,,False,True,59.662000000000006,"LINESTRING (37.0534024 35.0139438, 37.0534267 35.013785, 37.0534604 35.0136211, 37.0534999 35.0134133)",,,
112232589,residential,,False,False,7.196,"LINESTRING (37.0532211 35.0149095, 37.053232 35.0149736)",,,
112232589,residential,,False,True,47.584,"LINESTRING (37.0532211 35.0149095, 37.0532688 35.014536, 37.0532776 35.0144841)",,,
334194340,residential,,False,False,75.12100000000001,"LINESTRING (37.0532211 35.0149095, 37.0530591 35.0147661, 37.0530212 35.0147145, 37.0529465 35.0146111, 37.0528088 35.0145226, 37.0527228 35.0145008, 37.0526265 35.0144757)",,,
105837444,secondary,,False,False,83.527,"LINESTRING (37.0526265 35.0144757, 37.0525396 35.0152235)",,شارع إخوان الصفاء,
105837444,secondary,,False,True,83.067,"LINESTRING (37.0526265 35.0144757, 37.0526255 35.0143258, 37.0525782 35.0141257, 37.0524834 35.0137746, 37.0524715 35.0137423)",,شارع إخوان الصفاء,
334194340,residential,,False,True,75.121,"LINESTRING (37.0526265 35.0144757, 37.0527228 35.0145008, 37.0528088 35.0145226, 37.0529465 35.0146111, 37.0530212 35.0147145, 37.0530591 35.0147661, 37.0532211 35.0149095)",,,
105837560,tertiary,,False,False,20.591,"LINESTRING (37.0496433 35.0107021, 37.0498441 35.010617)",,,
105837560,tertiary,,False,True,86.835,"LINESTRING (37.0496433 35.0107021, 37.0495335 35.0107952, 37.049244 35.011402)",,,
105837457,tertiary,,False,False,5.06,"LINESTRING (37.0494249 35.008628, 37.0494257 35.0085825)",,,
105837457,tertiary,,False,True,74.158,"LINESTRING (37.0494249 35.008628, 37.0495294 35.0092894)",,,
105837560,tertiary,,False,True,17.805,"LINESTRING (37.0507502 35.0105978, 37.0505547 35.0105985)",,,
105837560,tertiary,,False,False,67.51,"LINESTRING (37.0507502 35.0105978, 37.0512089 35.0105961, 37.0514913 35.0105883)",,,
334195263,residential,,False,True,26.938000000000002,"LINESTRING (37.0507502 35.0105978, 37.050757 35.0107144, 37.0507756 35.010839)",,,
112232308,residential,,False,False,25.888,"LINESTRING (37.0516275 35.0110563, 37.0516306 35.0112891)",,,
112232308,residential,,False,True,52.185,"LINESTRING (37.0516275 35.0110563, 37.0516066 35.0105873)",,,
334195264,residential,,False,False,72.367,"LINESTRING (37.0516275 35.0110563, 37.0508357 35.0110017)",,,
334195263,residential,,False,True,91.913,"LINESTRING (37.0508357 35.0110017, 37.0510901 35.0118016)",,,
334195264,residential,,False,True,72.367,"LINESTRING (37.0508357 35.0110017, 37.0516275 35.0110563)",,,
334195263,residential,,False,False,18.962000000000003,"LINESTRING (37.0508357 35.0110017, 37.0507953 35.0109158, 37.0507756 35.010839)",,,
112232308,residential,,False,False,40.441,"LINESTRING (37.0516306 35.0112891, 37.0515842 35.0116508)",,,
112232308,residential,,False,True,25.888,"LINESTRING (37.0516306 35.0112891, 37.0516275 35.0110563)",,,
334195265,residential,,False,False,82.187,"LINESTRING (37.0516306 35.0112891, 37.0525246 35.0111883)",,,
334195265,residential,,False,True,82.187,"LINESTRING (37.0525246 35.0111883, 37.0516306 35.0112891)",,,
101255124,primary,,True,False,57.047000000000004,"LINESTRING (37.0525246 35.0111883, 37.0525777 35.0110533, 37.0527539 35.0107113)",,,
112232583,residential,,False,False,47.08,"LINESTRING (37.0543659 35.0119149, 37.0543664 35.0123383)",,,
112232583,residential,,False,True,25.891,"LINESTRING (37.0543659 35.0119149, 37.0544153 35.0116856)",,,
334195266,residential,,False,True,78.358,"LINESTRING (37.0543659 35.0119149, 37.0535102 35.0118414)",,,
334197573,residential,,False,True,90.64,"LINESTRING (37.0575389 35.0152706, 37.0565471 35.0153388)",,,
368822729,secondary,,True,False,3.693,"LINESTRING (37.0575389 35.0152706, 37.0575708 35.0152501)",,,
334198121,residential,,False,False,33.408,"LINESTRING (37.0559818 35.0131473, 37.0563486 35.0131515)",,,
334198121,residential,,False,True,56.976,"LINESTRING (37.0559818 35.0131473, 37.0555537 35.0131184, 37.0553782 35.0130468)",,,
334198122,residential,,False,False,50.031000000000006,"LINESTRING (37.0559818 35.0131473, 37.0560337 35.013294, 37.0561229 35.0133897, 37.0563264 35.0134487)",,,
112232754,residential,,False,True,44.414,"LINESTRING (37.0563486 35.0131515, 37.0563606 35.0127522)",,,
334198121,residential,,False,True,33.408,"LINESTRING (37.0563486 35.0131515, 37.0559818 35.0131473)",,,
112232754,residential,,False,False,33.389,"LINESTRING (37.0563486 35.0131515, 37.0563592 35.0133236, 37.0563264 35.0134487)",,,
112232754,residential,,False,False,21.7,"LINESTRING (37.0563264 35.0134487, 37.0563583 35.0136421)",,,
112232754,residential,,False,True,33.389,"LINESTRING (37.0563264 35.0134487, 37.0563592 35.0133236, 37.0563486 35.0131515)",,,
334198122,residential,,False,True,50.031000000000006,"LINESTRING (37.0563264 35.0134487, 37.0561229 35.0133897, 37.0560337 35.013294, 37.0559818 35.0131473)",,,
208893473,residential,,False,False,24.502,"LINESTRING (37.0553838 35.0128265, 37.0553782 35.0130468)",,,
334198123,residential,,False,False,52.759,"LINESTRING (37.0553838 35.0128265, 37.054818 35.0127246)",,,
208893473,residential,,False,True,96.496,"LINESTRING (37.0553838 35.0128265, 37.0554071 35.0127445, 37.0556438 35.012768, 37.055841 35.0127788, 37.0560822 35.0127625, 37.0563606 35.0127522)",,,
112232594,residential,,False,True,8.017,"LINESTRING (37.054818 35.0127246, 37.0548175 35.0126525)",,,
334198123,residential,,False,True,52.759,"LINESTRING (37.054818 35.0127246, 37.0553838 35.0128265)",,,
112232594,residential,,False,False,71.103,"LINESTRING (37.054818 35.0127246, 37.0548253 35.0127319, 37.0546648 35.0132303, 37.0546695 35.0133448)",,,
112232590,residential,,False,False,17.475,"LINESTRING (37.0539456 35.012648, 37.0538746 35.012794)",,,
112232590,residential,,False,True,36.554,"LINESTRING (37.0539456 35.012648, 37.0539882 35.012555, 37.0540049 35.012326)",,,
334198124,residential,,False,False,79.434,"LINESTRING (37.0539456 35.012648, 37.0543545 35.0126476, 37.0544625 35.0126432, 37.0548175 35.0126525)",,,
112232594,residential,,False,False,32.778999999999996,"LINESTRING (37.0546695 35.0133448, 37.054636 35.0135749, 37.0546494 35.013637)",,,
112232594,residential,,False,True,71.10300000000001,"LINESTRING (37.0546695 35.0133448, 37.0546648 35.0132303, 37.0548253 35.0127319, 37.054818 35.0127246)",,,
334198515,residential,,False,False,86.842,"LINESTRING (37.0546695 35.0133448, 37.0549601 35.0133668, 37.0551164 35.013297, 37.0551695 35.0132277, 37.055203 35.0131389, 37.0552305 35.0131315, 37.0553652 35.0131335, 37.0553782 35.0130468)",,,
334198517,residential,,False,False,74.409,"LINESTRING (37.0574468 35.0099109, 37.0566425 35.0097933)",,,
138664828,residential,,False,False,132.0,"LINESTRING (37.0574468 35.0099109, 37.0575255 35.0098233, 37.0575974 35.0096462, 37.0578059 35.0092689, 37.0580997 35.0088564)",,,
138664828,residential,,False,True,82.971,"LINESTRING (37.0574468 35.0099109, 37.057338 35.0101231, 37.0571596 35.010618)",,,
105837488,tertiary,,False,False,23.012999999999998,"LINESTRING (37.0555763 35.0097329, 37.0556003 35.0096304, 37.0556349 35.0095318)",,,
105837488,tertiary,,False,True,35.446,"LINESTRING (37.0555763 35.0097329, 37.0555535 35.0098019, 37.0554746 35.0100406)",,,
334198517,residential,,False,True,97.346,"LINESTRING (37.0555763 35.0097329, 37.0566241 35.0097906, 37.0566425 35.0097933)",,,
105837488,tertiary,,False,True,25.121,"LINESTRING (37.0553173 35.0106398, 37.055224 35.0108524)",,,
105837488,tertiary,,False,False,68.179,"LINESTRING (37.0553173 35.0106398, 37.0553419 35.0105116, 37.0554746 35.0100406)",,,
334198518,residential,,False,False,92.056,"LINESTRING (37.0553173 35.0106398, 37.0557938 35.0106878, 37.0558454 35.0111204)",,,
334198518,residential,,False,False,26.066,"LINESTRING (37.0558454 35.0111204, 37.0561257 35.0111678)",,,
334198521,residential,,False,False,66.921,"LINESTRING (37.0558454 35.0111204, 37.055884 35.0117214)",,,
334198518,residential,,False,True,92.056,"LINESTRING (37.0558454 35.0111204, 37.0557938 35.0106878, 37.0553173 35.0106398)",,,
334198519,residential,,False,False,36.629,"LINESTRING (37.056576 35.011057, 37.0569527 35.0111724)",,,
334198518,residential,,False,False,81.12899999999999,"LINESTRING (37.056576 35.011057, 37.0567464 35.0107219, 37.0568093 35.0106691, 37.0570656 35.0106189, 37.0571596 35.010618)",,,
334198518,residential,,False,True,48.602,"LINESTRING (37.056576 35.011057, 37.056485 35.0111722, 37.0563088 35.0111988, 37.0561257 35.0111678)",,,
138664828,residential,,False,True,9.79,"LINESTRING (37.0571596 35.010618, 37.0571316 35.010703)",,,
138664828,residential,,False,False,82.971,"LINESTRING (37.0571596 35.010618, 37.057338 35.0101231, 37.0574468 35.0099109)",,,
334198518,residential,,False,True,81.12899999999999,"LINESTRING (37.0571596 35.010618, 37.0570656 35.0106189, 37.0568093 35.0106691, 37.0567464 35.0107219, 37.056576 35.011057)",,,
138664828,residential,,False,True,26.508,"LINESTRING (37.0569527 35.0111724, 37.0568681 35.0114005)",,,
334198519,residential,,False,True,36.629,"LINESTRING (37.0569527 35.0111724, 37.056576 35.011057)",,,
138664828,residential,,False,False,54.684,"LINESTRING (37.0569527 35.0111724, 37.0570438 35.010944, 37.0571316 35.010703)",,,
105837536,tertiary,,False,False,34.665,"LINESTRING (37.0551729 35.0118902, 37.055161 35.0115786)",,,
105837536,tertiary,,False,True,51.139,"LINESTRING (37.0551729 35.0118902, 37.0551743 35.0123501)",,,
334198520,residential,,False,False,71.482,"LINESTRING (37.0551729 35.0118902, 37.0553317 35.0118628, 37.0554499 35.0118301, 37.0555285 35.0117361, 37.0558433 35.0117114, 37.055884 35.0117214)",,,
334198522,residential,,False,True,35.284,"LINESTRING (37.0562263 35.0117911, 37.0562301 35.0121084)",,,
334198520,residential,,False,False,49.99,"LINESTRING (37.0562263 35.0117911, 37.0562618 35.0117671, 37.0567573 35.0118374)",,,
334198520,residential,,False,True,32.132,"LINESTRING (37.0562263 35.0117911, 37.0559888 35.0117458, 37.055884 35.0117214)",,,
334198521,residential,,False,True,66.921,"LINESTRING (37.055884 35.0117214, 37.0558454 35.0111204)",,,
334198520,residential,,False,False,32.132,"LINESTRING (37.055884 35.0117214, 37.0559888 35.0117458, 37.0562263 35.0117911)",,,
334198520,residential,,False,True,71.482,"LINESTRING (37.055884 35.0117214, 37.0558433 35.0117114, 37.0555285 35.0117361, 37.0554499 35.0118301, 37.0553317 35.0118628, 37.0551729 35.0118902)",,,
334196529,secondary,60,False,False,15.404,"LINESTRING (37.0562124 35.0123695, 37.0560437 35.0123595)",,شارع الثورة,
334196529,secondary,60,False,True,36.953,"LINESTRING (37.0562124 35.0123695, 37.056618 35.0123787)",,شارع الثورة,
334198522,residential,,False,False,29.078,"LINESTRING (37.0562124 35.0123695, 37.0562301 35.0121084)",,,
334198522,residential,,False,False,35.284,"LINESTRING (37.0562301 35.0121084, 37.0562263 35.0117911)",,,
334198522,residential,,False,True,29.078,"LINESTRING (37.0562301 35.0121084, 37.0562124 35.0123695)",,,
334198523,residential,,False,False,36.526,"LINESTRING (37.0562301 35.0121084, 37.0566308 35.0121224)",,,
334198523,residential,,False,False,29.882,"LINESTRING (37.056754 35.0121158, 37.0567298 35.0123838)",,,
334198523,residential,,False,True,8.518,"LINESTRING (37.056754 35.0121158, 37.0567045 35.0120508)",,,
334198525,residential,,False,False,13.8,"LINESTRING (37.056754 35.0121158, 37.0569042 35.0121322)",,,
334196529,secondary,60,False,False,10.198,"LINESTRING (37.0567298 35.0123838, 37.056618 35.0123787)",,شارع الثورة,
334196529,secondary,60,False,True,89.803,"LINESTRING (37.0567298 35.0123838, 37.0577154 35.0124086)",,شارع الثورة,
334198523,residential,,False,True,29.882,"LINESTRING (37.0567298 35.0123838, 37.056754 35.0121158)",,,
334196529,secondary,60,False,False,36.953,"LINESTRING (37.056618 35.0123787, 37.0562124 35.0123695)",,شارع الثورة,
334196529,secondary,60,False,True,10.198,"LINESTRING (37.056618 35.0123787, 37.0567298 35.0123838)",,شارع الثورة,
334198524,residential,,False,False,28.523,"LINESTRING (37.056618 35.0123787, 37.0566308 35.0121224)",,,
334198523,residential,,False,False,10.413,"LINESTRING (37.0566308 35.0121224, 37.0567045 35.0120508)",,,
334198523,residential,,False,True,36.526,"LINESTRING (37.0566308 35.0121224, 37.0562301 35.0121084)",,,
334198524,residential,,False,True,28.523,"LINESTRING (37.0566308 35.0121224, 37.056618 35.0123787)",,,
334198527,residential,,False,False,28.412,"LINESTRING (37.0577332 35.0121535, 37.0577154 35.0124086)",,,
334198527,residential,,False,True,19.708,"LINESTRING (37.0577332 35.0121535, 37.0577516 35.0119769)",,,
334198525,residential,,False,False,99.41,"LINESTRING (37.0577332 35.0121535, 37.0582511 35.0121593, 37.0588247 35.0121592)",,,
334198525,residential,,False,True,75.868,"LINESTRING (37.0577332 35.0121535, 37.0572862 35.0121738, 37.0569042 35.0121322)",,,
368822984,secondary,,False,True,30.306,"LINESTRING (37.0588247 35.0121592, 37.0587425 35.0124233)",,,
334198525,residential,,False,True,99.41,"LINESTRING (37.0588247 35.0121592, 37.0582511 35.0121593, 37.0577332 35.0121535)",,,
368822984,secondary,,False,False,36.183,"LINESTRING (37.0588247 35.0121592, 37.0588949 35.012011, 37.058945 35.0118497)",,,
334198526,residential,,False,False,51.644,"LINESTRING (37.0590165 35.0116197, 37.0584562 35.0115482)",,,
368822984,secondary,,False,True,26.391,"LINESTRING (37.0590165 35.0116197, 37.058945 35.0118497)",,,
368822984,secondary,,False,False,36.757000000000005,"LINESTRING (37.0590165 35.0116197, 37.0591355 35.0113199, 37.0591403 35.0113051)",,,
334198526,residential,,False,False,80.78399999999999,"LINESTRING (37.0577331 35.0115604, 37.0572824 35.0114861, 37.0568681 35.0114005)",,,
334198526,residential,,False,True,72.264,"LINESTRING (37.0577331 35.0115604, 37.0578089 35.0114656, 37.0584562 35.0115482)",,,
334198527,residential,,False,False,51.714999999999996,"LINESTRING (37.0577331 35.0115604, 37.0577946 35.0115638, 37.0577516 35.0119769)",,,
334198527,residential,,False,True,91.83500000000001,"LINESTRING (37.0577331 35.0115604, 37.0577769 35.0110623, 37.0578464 35.0107408)",,,
138664828,residential,,False,False,26.508,"LINESTRING (37.0568681 35.0114005, 37.0569527 35.0111724)",,,
138664828,residential,,False,True,49.623,"LINESTRING (37.0568681 35.0114005, 37.0568412 35.0114937, 37.0567711 35.0117818, 37.0567573 35.0118374)",,,
334198526,residential,,False,True,80.78399999999999,"LINESTRING (37.0568681 35.0114005, 37.0572824 35.0114861, 37.0577331 35.0115604)",,,
334196529,secondary,60,False,False,89.803,"LINESTRING (37.0577154 35.0124086, 37.0567298 35.0123838)",,شارع الثورة,
334196529,secondary,60,False,True,93.554,"LINESTRING (37.0577154 35.0124086, 37.0587425 35.0124233)",,شارع الثورة,
334198527,residential,,False,True,28.412,"LINESTRING (37.0577154 35.0124086, 37.0577332 35.0121535)",,,
105837560,tertiary,,False,False,10.501,"LINESTRING (37.0514913 35.0105883, 37.0516066 35.0105873)",,,
105837560,tertiary,,False,True,67.51,"LINESTRING (37.0514913 35.0105883, 37.0512089 35.0105961, 37.0507502 35.0105978)",,,
334201911,residential,,False,False,91.345,"LINESTRING (37.0514913 35.0105883, 37.0513109 35.0103477, 37.0512564 35.0103226, 37.051208 35.0102656, 37.0509825 35.0102955, 37.0509097 35.0102959, 37.0508668 35.0102447, 37.0507943 35.0102409, 37.0507353 35.0102274)",,,
105837560,tertiary,,False,False,17.805,"LINESTRING (37.0505547 35.0105985, 37.0507502 35.0105978)",,,
105837560,tertiary,,False,True,64.753,"LINESTRING (37.0505547 35.0105985, 37.0501344 35.010612, 37.0498441 35.010617)",,,
334201911,residential,,False,True,51.318000000000005,"LINESTRING (37.0505547 35.0105985, 37.0505435 35.0104091, 37.0505481 35.0103283, 37.0506044 35.0102759, 37.0506563 35.0102408, 37.0507353 35.0102274)",,,
334201912,residential,,False,False,43.989,"LINESTRING (37.0507353 35.0102274, 37.0507135 35.0098322)",,,
334201911,residential,,False,False,51.318,"LINESTRING (37.0507353 35.0102274, 37.0506563 35.0102408, 37.0506044 35.0102759, 37.0505481 35.0103283, 37.0505435 35.0104091, 37.0505547 35.0105985)",,,
334201911,residential,,False,True,91.345,"LINESTRING (37.0507353 35.0102274, 37.0507943 35.0102409, 37.0508668 35.0102447, 37.0509097 35.0102959, 37.0509825 35.0102955, 37.051208 35.0102656, 37.0512564 35.0103226, 37.0513109 35.0103477, 37.0514913 35.0105883)",,,
334201912,residential,,False,True,43.989,"LINESTRING (37.0507135 35.0098322, 37.0507353 35.0102274)",,,
334201912,residential,,False,False,25.198,"LINESTRING (37.0507135 35.0098322, 37.0509012 35.0097633, 37.050972 35.0097675)",,,
334201914,residential,,False,False,102.771,"LINESTRING (37.0507135 35.0098322, 37.0505454 35.0098183, 37.0504013 35.0098043, 37.0503176 35.0097834, 37.0501385 35.0097838, 37.0500007 35.0097847, 37.0498518 35.0097718, 37.0496781 35.0097667, 37.0495917 35.0097658)",,,
334201912,residential,,False,False,92.50699999999999,"LINESTRING (37.050972 35.0097675, 37.0509903 35.0095825, 37.050973 35.009414, 37.0509788 35.0093524, 37.051001 35.0091466, 37.0510415 35.0089404)",,,
334201912,residential,,False,True,25.198,"LINESTRING (37.050972 35.0097675, 37.0509012 35.0097633, 37.0507135 35.0098322)",,,
334201913,residential,,False,True,68.923,"LINESTRING (37.050972 35.0097675, 37.0510536 35.0097408, 37.0511646 35.0097249, 37.0512975 35.00953, 37.0513944 35.009472, 37.0515541 35.0094428)",,,
152558250,residential,,False,False,4.91,"LINESTRING (37.0510415 35.0089404, 37.0510077 35.008906)",,,
152558250,residential,,False,True,44.149,"LINESTRING (37.0510415 35.0089404, 37.0513358 35.0089915, 37.0515138 35.0090294)",,,
334201912,residential,,False,True,92.507,"LINESTRING (37.0510415 35.0089404, 37.051001 35.0091466, 37.0509788 35.0093524, 37.050973 35.009414, 37.0509903 35.0095825, 37.050972 35.0097675)",,,
112232308,residential,,False,True,46.114,"LINESTRING (37.0515541 35.0094428, 37.0515138 35.0090294)",,,
112232308,residential,,False,False,36.67,"LINESTRING (37.0515541 35.0094428, 37.0515836 35.0095507, 37.0516079 35.009769)",,,
334201913,residential,,False,False,68.923,"LINESTRING (37.0515541 35.0094428, 37.0513944 35.009472, 37.0512975 35.00953, 37.0511646 35.0097249, 37.0510536 35.0097408, 37.050972 35.0097675)",,,
105837457,tertiary,,False,False,53.276,"LINESTRING (37.0495917 35.0097658, 37.0495294 35.0092894)",,,
105837457,tertiary,,False,True,97.404,"LINESTRING (37.0495917 35.0097658, 37.0496136 35.0098312, 37.0498441 35.010617)",,,
334201914,residential,,False,True,102.77099999999999,"LINESTRING (37.0495917 35.0097658, 37.0496781 35.0097667, 37.0498518 35.0097718, 37.0500007 35.0097847, 37.0501385 35.0097838, 37.0503176 35.0097834, 37.0504013 35.0098043, 37.0505454 35.0098183, 37.0507135 35.0098322)",,,
334195263,residential,,False,False,26.938000000000002,"LINESTRING (37.0507756 35.010839, 37.050757 35.0107144, 37.0507502 35.0105978)",,,
334195263,residential,,False,True,18.962000000000003,"LINESTRING (37.0507756 35.010839, 37.0507953 35.0109158, 37.0508357 35.0110017)",,,
334201916,residential,,False,True,77.969,"LINESTRING (37.0507756 35.010839, 37.0504018 35.0108951, 37.0499258 35.0109027)",,,
105837457,tertiary,,False,False,32.631,"LINESTRING (37.0499258 35.0109027, 37.0498745 35.0107324, 37.0498441 35.010617)",,,
105837457,tertiary,,False,True,83.074,"LINESTRING (37.0499258 35.0109027, 37.0499597 35.0110103, 37.0499839 35.0111, 37.0500426 35.0114723, 37.0500692 35.0116396)",,,
334201916,residential,,False,False,77.969,"LINESTRING (37.0499258 35.0109027, 37.0504018 35.0108951, 37.0507756 35.010839)",,,
112232309,residential,,False,True,71.326,"LINESTRING (37.052239 35.0088499, 37.0514603 35.0087816)",,,
334201917,residential,,False,False,59.088,"LINESTRING (37.052239 35.0088499, 37.0523174 35.0083224)",,,
112232309,residential,,False,False,115.197,"LINESTRING (37.052239 35.0088499, 37.0525138 35.0088713, 37.0534947 35.0089735)",,,
1106310516,residential,,False,True,43.473,"LINESTRING (37.052239 35.0088499, 37.0521866 35.0091862, 37.0521624 35.0092342)",,,
152558246,residential,,False,False,19.123,"LINESTRING (37.0523174 35.0083224, 37.052108 35.0083098)",,,
334201917,residential,,False,True,59.088,"LINESTRING (37.0523174 35.0083224, 37.052239 35.0088499)",,,
152558246,residential,,False,True,117.492,"LINESTRING (37.0523174 35.0083224, 37.0526644 35.0083513, 37.0530895 35.0083772, 37.0532453 35.0083787, 37.0536029 35.0084061)",,,
152558246,residential,,False,False,50.819,"LINESTRING (37.052108 35.0083098, 37.0515547 35.0082507)",,,
152558246,residential,,False,True,19.123,"LINESTRING (37.052108 35.0083098, 37.0523174 35.0083224)",,,
334201918,residential,,False,False,34.491,"LINESTRING (37.052108 35.0083098, 37.0521577 35.0080023)",,,
112230293,residential,,False,False,70.577,"LINESTRING (37.0521748 35.0073214, 37.0521802 35.0079561)",,,
334201926,residential,,False,False,53.104,"LINESTRING (37.0521748 35.0073214, 37.0522973 35.007314, 37.052757 35.0073322)",,,
112232596,residential,,False,False,56.836,"LINESTRING (37.0548079 35.0137513, 37.0554319 35.0137601)",,,
112232596,residential,,False,True,23.415,"LINESTRING (37.0548079 35.0137513, 37.0547963 35.0136647, 37.0546494 35.013637)",,,
343699188,residential,,False,True,41.131,"LINESTRING (37.0548079 35.0137513, 37.0548171 35.0139484, 37.0548335 35.0140962, 37.0548385 35.0141201)",,,
112232596,residential,,False,True,56.836,"LINESTRING (37.0554319 35.0137601, 37.0548079 35.0137513)",,,
112232596,residential,,False,False,81.887,"LINESTRING (37.0554319 35.0137601, 37.0554932 35.013757, 37.0557105 35.0137096, 37.0563229 35.0137294)",,,
343699189,residential,,False,False,156.828,"LINESTRING (37.0554319 35.0137601, 37.0554221 35.0139435, 37.0554194 35.0140389, 37.0554576 35.0142012, 37.055528 35.014412, 37.0555716 35.014495, 37.0557062 35.0145083, 37.0558831 35.0144975, 37.0559426 35.0148954)",,,
208893471,residential,,False,False,36.887,"LINESTRING (37.0579925 35.0153719, 37.0579979 35.0157036)",,,
208893471,residential,,False,True,32.676,"LINESTRING (37.0579925 35.0153719, 37.0580074 35.0150946, 37.0580105 35.0150785)",,,
