osmid,highway,oneway,reversed,length,junction,geometry,name,lanes
1166220621,residential,False,True,80.921,,"LINESTRING (36.7192275 34.7291755, 36.7183443 34.7292277)",,
1166176095,residential,False,True,87.03399999999999,,"LINESTRING (36.7192275 34.7291755, 36.7185716 34.7290153, 36.7183078 34.7289759)",,
105753380,tertiary,False,False,77.498,,"LINESTRING (36.7183443 34.7292277, 36.7184356 34.7299206)",‫الورشة‬‎,
1166220621,residential,False,False,80.921,,"LINESTRING (36.7183443 34.7292277, 36.7192275 34.7291755)",,
1166220622,tertiary,False,True,28.197,,"LINESTRING (36.7183443 34.7292277, 36.7183078 34.7289759)",‫الورشة‬‎,
150672742,residential,False,True,277.052,,"LINESTRING (36.7183443 34.7292277, 36.7182235 34.7292457, 36.7180411 34.7294353, 36.7177514 34.7295411, 36.7173544 34.729594, 36.7169575 34.7296558, 36.7165873 34.7297483, 36.7155676 34.7300976)",,
106409442,residential,False,True,49.849,,"LINESTRING (36.7114034 34.7339062, 36.7116849 34.7335222)",,
150691195,residential,False,True,90.372,,"LINESTRING (36.7114034 34.7339062, 36.7121022 34.7344813)",,
150691197,residential,False,False,69.431,,"LINESTRING (36.7193021 34.7297879, 36.7192699 34.7301891, 36.7192291 34.7304089)",,
149905262,residential,False,False,31.606,,"LINESTRING (36.718219 34.7322883, 36.7178778 34.7323348)",,
149905262,residential,False,True,43.96,,"LINESTRING (36.718219 34.7322883, 36.7186991 34.7322634)",,
150691182,residential,False,True,74.058,,"LINESTRING (36.718219 34.7322883, 36.7182442 34.732954)",,
1166176091,residential,False,False,72.361,,"LINESTRING (36.7192291 34.7304089, 36.718474 34.730213)",,
1166176091,residential,False,True,18.712,,"LINESTRING (36.7192291 34.7304089, 36.7194227 34.7304637)",,
150691197,residential,False,True,69.431,,"LINESTRING (36.7192291 34.7304089, 36.7192699 34.7301891, 36.7193021 34.7297879)",,
105735672,secondary,True,False,43.396,,"LINESTRING (36.7137347 34.7336974, 36.7137115 34.7333076)",فارس الخوري‬‎,
150694975,residential,False,True,82.843,,"LINESTRING (36.7137347 34.7336974, 36.7128448 34.7335552)",,
106409431,residential,False,False,36.652,,"LINESTRING (36.7128448 34.7335552, 36.7126644 34.7338496)",,
106409431,residential,False,True,44.282,,"LINESTRING (36.7128448 34.7335552, 36.7130627 34.7331995)",,
150694975,residential,False,False,82.843,,"LINESTRING (36.7128448 34.7335552, 36.7137347 34.7336974)",,
152976384,residential,False,True,31.438,,"LINESTRING (36.7138576 34.7292975, 36.7136913 34.7293174, 36.7135197 34.7292854)",,
150242918,secondary,True,False,62.028000000000006,,"LINESTRING (36.7126491 34.729454, 36.7130344 34.7295427, 36.7133079 34.7295864)",,
203819850,residential,False,True,72.822,,"LINESTRING (36.7126491 34.729454, 36.7126907 34.7291042, 36.7127242 34.7290593, 36.7127946 34.7290391, 36.712828 34.7289899, 36.7128396 34.7288571)",,
150239887,residential,False,True,42.134,,"LINESTRING (36.7159658 34.7372406, 36.7164259 34.7372156)",,
203819843,residential,False,False,64.659,,"LINESTRING (36.7159658 34.7372406, 36.7160486 34.7378181)",,
150239887,residential,False,False,80.138,,"LINESTRING (36.7159658 34.7372406, 36.7151316 34.7372859, 36.7150907 34.7372881)",,
203819840,residential,False,True,73.646,,"LINESTRING (36.7142875 34.7373429, 36.7150298 34.7372923, 36.7150907 34.7372881)",,
203819843,residential,False,True,64.659,,"LINESTRING (36.7160486 34.7378181, 36.7159658 34.7372406)",,
105740233,secondary,True,False,22.951999999999998,,"LINESTRING (36.7160486 34.7378181, 36.7162276 34.7377549, 36.716279 34.7377359)",,
150212187,residential,False,False,156.78,,"LINESTRING (36.7215948 34.7306219, 36.7208577 34.7306577, 36.7200262 34.7303491, 36.719963 34.7303611)",,
150212191,residential,False,True,179.037,,"LINESTRING (36.7215948 34.7306219, 36.7218367 34.7300736, 36.7219199 34.7298179, 36.7219333 34.7296812, 36.7220326 34.7290615)",,
203921419,residential,False,True,69.914,,"LINESTRING (36.7195185 34.7336838, 36.7191797 34.7337271, 36.7187578 34.7337403)",,
105753380,tertiary,False,False,30.791,,"LINESTRING (36.7187578 34.7337403, 36.718771 34.734017)",‫الورشة‬‎,
105753380,tertiary,False,True,32.004,,"LINESTRING (36.7187578 34.7337403, 36.7187441 34.7334527)",‫الورشة‬‎,
203921419,residential,False,False,69.914,,"LINESTRING (36.7187578 34.7337403, 36.7191797 34.7337271, 36.7195185 34.7336838)",,
203921425,residential,False,True,62.01,,"LINESTRING (36.7199 34.733746, 36.7192653 34.7339433)",,
149905281,secondary,False,False,49.174,,"LINESTRING (36.7206053 34.73383, 36.7210707 34.733608)",‫شارع وادي السايح‬‎,
149905281,secondary,False,True,58.559,,"LINESTRING (36.7206053 34.73383, 36.7200511 34.7340944)",‫شارع وادي السايح‬‎,
150239879,residential,False,False,43.176,,"LINESTRING (36.7206053 34.73383, 36.7208306 34.7341713)",,
203921407,residential,False,True,88.606,,"LINESTRING (36.7183265 34.7338338, 36.7173702 34.7339655)",,
203921422,residential,False,False,38.036,,"LINESTRING (36.7183265 34.7338338, 36.7182986 34.7334925)",,
203921422,residential,False,True,133.302,,"LINESTRING (36.7183265 34.7338338, 36.7183641 34.7342947, 36.7175059 34.7345082)",,
203921402,residential,False,True,47.924,,"LINESTRING (36.7192653 34.7339433, 36.7194976 34.7343297)",,
203921425,residential,False,False,62.01,,"LINESTRING (36.7192653 34.7339433, 36.7199 34.733746)",,
203921425,residential,False,True,45.929,,"LINESTRING (36.7192653 34.7339433, 36.7190712 34.7339785, 36.718771 34.734017)",,
149905280,residential,False,False,36.672,,"LINESTRING (36.7173702 34.7339655, 36.7172959 34.7336414)",,
149905280,residential,False,True,4.617,,"LINESTRING (36.7173702 34.7339655, 36.7173796 34.7340063)",,
203921407,residential,False,False,88.606,,"LINESTRING (36.7173702 34.7339655, 36.7183265 34.7338338)",,
149905280,residential,False,False,4.617,,"LINESTRING (36.7173796 34.7340063, 36.7173702 34.7339655)",,
149905280,residential,False,True,34.781,,"LINESTRING (36.7173796 34.7340063, 36.71745 34.7343137)",,
203921412,residential,False,True,95.83,,"LINESTRING (36.7173796 34.7340063, 36.7163479 34.7341608)",,
149905281,secondary,False,False,58.559,,"LINESTRING (36.7200511 34.7340944, 36.7206053 34.73383)",‫شارع وادي السايح‬‎,
149905281,secondary,False,True,50.924,,"LINESTRING (36.7200511 34.7340944, 36.7195553 34.7343035)",‫شارع وادي السايح‬‎,
203921428,residential,False,False,44.4,,"LINESTRING (36.7200511 34.7340944, 36.7202832 34.7344452)",,
149905279,tertiary,False,False,39.764,,"LINESTRING (36.7163479 34.7341608, 36.7162806 34.7338075)",,
149905279,tertiary,False,True,39.831,,"LINESTRING (36.7163479 34.7341608, 36.7164153 34.7345147)",,
203921412,residential,False,False,95.83,,"LINESTRING (36.7163479 34.7341608, 36.7173796 34.7340063)",,
149905280,residential,False,False,34.781,,"LINESTRING (36.71745 34.7343137, 36.7173796 34.7340063)",,
203921409,residential,False,True,97.157,,"LINESTRING (36.71745 34.7343137, 36.7164153 34.7345147)",,
149905280,residential,False,True,22.231,,"LINESTRING (36.71745 34.7343137, 36.7174619 34.7343655, 36.7175059 34.7345082)",,
203921402,residential,False,False,47.924,,"LINESTRING (36.7194976 34.7343297, 36.7192653 34.7339433)",,
1173189894,secondary,False,False,6.024,,"LINESTRING (36.7194976 34.7343297, 36.7195553 34.7343035)",‫شارع وادي السايح‬‎,
1173189894,secondary,False,True,42.446,,"LINESTRING (36.7194976 34.7343297, 36.7190911 34.7345144)",‫شارع وادي السايح‬‎,
150239885,residential,False,False,52.096,,"LINESTRING (36.7202832 34.7344452, 36.7197963 34.7346889)",,
150239885,residential,False,True,58.564,,"LINESTRING (36.7202832 34.7344452, 36.7208306 34.7341713)",,
203921428,residential,False,False,21.638,,"LINESTRING (36.7202832 34.7344452, 36.7204099 34.7346096)",,
203921428,residential,False,True,44.4,,"LINESTRING (36.7202832 34.7344452, 36.7200511 34.7340944)",,
149905280,residential,False,True,76.49,,"LINESTRING (36.7175059 34.7345082, 36.7177116 34.735175)",,
149905280,residential,False,False,22.231,,"LINESTRING (36.7175059 34.7345082, 36.7174619 34.7343655, 36.71745 34.7343137)",,
203921422,residential,False,False,133.302,,"LINESTRING (36.7175059 34.7345082, 36.7183641 34.7342947, 36.7183265 34.7338338)",,
203921424,residential,False,False,47.783,,"LINESTRING (36.7190911 34.7345144, 36.7193341 34.7348949)",,
1173189894,secondary,False,False,42.446,,"LINESTRING (36.7190911 34.7345144, 36.7194976 34.7343297)",‫شارع وادي السايح‬‎,
1173189894,secondary,False,True,25.351,,"LINESTRING (36.7190911 34.7345144, 36.7188475 34.7346235)",‫شارع وادي السايح‬‎,
149905279,tertiary,False,False,39.831,,"LINESTRING (36.7164153 34.7345147, 36.7163479 34.7341608)",,
203921409,residential,False,False,97.157,,"LINESTRING (36.7164153 34.7345147, 36.71745 34.7343137)",,
149905279,tertiary,False,True,85.429,,"LINESTRING (36.7164153 34.7345147, 36.7164629 34.7347643, 36.7165181 34.7349876, 36.7165879 34.7352696)",,
203921428,residential,False,False,49.677,,"LINESTRING (36.7204099 34.7346096, 36.7206386 34.7350149)",,
203921428,residential,False,True,21.638,,"LINESTRING (36.7204099 34.7346096, 36.7202832 34.7344452)",,
150239879,residential,False,False,55.132,,"LINESTRING (36.7204099 34.7346096, 36.7199691 34.7347691, 36.719874 34.7348315)",,
150239879,residential,False,True,82.978,,"LINESTRING (36.7204099 34.7346096, 36.72065 34.7345447, 36.7209591 34.7343853, 36.7208306 34.7341713)",,
203921421,residential,False,True,38.291,,"LINESTRING (36.7193341 34.7348949, 36.7189771 34.7350752)",,
203921424,residential,False,True,47.783,,"LINESTRING (36.7193341 34.7348949, 36.7190911 34.7345144)",,
203921424,residential,False,False,33.467,,"LINESTRING (36.7193341 34.7348949, 36.7194626 34.7350961, 36.7194841 34.7351677)",,
150212179,secondary,False,False,38.753,,"LINESTRING (36.7206386 34.7350149, 36.7203019 34.7352268)",‫المسعودي‬‎,
150212179,secondary,False,True,33.074,,"LINESTRING (36.7206386 34.7350149, 36.720926 34.7348341)",‫المسعودي‬‎,
203921428,residential,False,True,49.677,,"LINESTRING (36.7206386 34.7350149, 36.7204099 34.7346096)",,
150287196,residential,False,False,48.746,,"LINESTRING (36.7189771 34.7350752, 36.7187088 34.7346963)",,
150287196,residential,False,True,31.083,,"LINESTRING (36.7189771 34.7350752, 36.7191482 34.7353168)",,
203921421,residential,False,False,38.291,,"LINESTRING (36.7189771 34.7350752, 36.7193341 34.7348949)",,
203921421,residential,False,True,43.005,,"LINESTRING (36.7189771 34.7350752, 36.7185769 34.7352787)",,
150287209,residential,False,False,50.28,,"LINESTRING (36.7185769 34.7352787, 36.7183104 34.7348831)",,
150287209,residential,False,True,28.532,,"LINESTRING (36.7185769 34.7352787, 36.7187281 34.7355032)",,
203921421,residential,False,False,43.005,,"LINESTRING (36.7185769 34.7352787, 36.7189771 34.7350752)",,
149905264,residential,False,False,37.485,,"LINESTRING (36.7163944 34.7365607, 36.716366 34.7362244)",,
149905264,residential,False,True,46.193,,"LINESTRING (36.7163944 34.7365607, 36.7164002 34.7369761)",,
203921429,residential,False,True,89.049,,"LINESTRING (36.7163944 34.7365607, 36.7170698 34.7365084, 36.7169911 34.736743)",,
203921418,residential,False,False,56.859,,"LINESTRING (36.7169911 34.736743, 36.7176014 34.7368427)",,
203921429,residential,False,True,23.452,,"LINESTRING (36.7169911 34.736743, 36.7169228 34.7369463)",,
203921429,residential,False,False,89.049,,"LINESTRING (36.7169911 34.736743, 36.7170698 34.7365084, 36.7163944 34.7365607)",,
203921418,residential,False,True,17.231,,"LINESTRING (36.7177413 34.7369466, 36.7176014 34.7368427)",,
105740228,secondary,True,False,79.55000000000001,,"LINESTRING (36.7177413 34.7369466, 36.7178995 34.7368486, 36.7183636 34.7364487)",‫السلمية‬‎,
203921429,residential,False,False,61.887,,"LINESTRING (36.7167786 34.7374901, 36.7169228 34.7369463)",,
105740228,secondary,True,False,106.768,,"LINESTRING (36.7167786 34.7374901, 36.7174857 34.7371051, 36.7177413 34.7369466)",‫السلمية‬‎,
150672280,residential,False,False,9.568,,"LINESTRING (36.7138423 34.7326751, 36.7137385 34.7326864)",,
150672280,residential,False,True,58.014,,"LINESTRING (36.7138423 34.7326751, 36.7144717 34.7326069)",,
150287208,residential,False,False,126.094,,"LINESTRING (36.7138423 34.7326751, 36.7138887 34.7330434, 36.7141794 34.7331629, 36.7142165 34.7332853, 36.7142862 34.7336513)",,
105740267,secondary,False,False,46.832,,"LINESTRING (36.7200043 34.7366557, 36.7204258 34.7368953)",‫ِشارع ديربعلبة‬‎,
105740267,secondary,False,True,32.811,,"LINESTRING (36.7200043 34.7366557, 36.7196806 34.736528)",‫ِشارع ديربعلبة‬‎,
149905275,residential,False,False,102.259,,"LINESTRING (36.7200043 34.7366557, 36.7206143 34.7358847)",,
149905275,residential,False,True,76.354,,"LINESTRING (36.7200043 34.7366557, 36.7194944 34.7371997)",,
105740267,secondary,False,False,32.811,,"LINESTRING (36.7196806 34.736528, 36.7200043 34.7366557)",‫ِشارع ديربعلبة‬‎,
105740267,secondary,False,True,31.354,,"LINESTRING (36.7196806 34.736528, 36.7193712 34.7364061)",‫ِشارع ديربعلبة‬‎,
150262819,residential,False,False,142.166,,"LINESTRING (36.7196806 34.736528, 36.7201649 34.735313)",,
105740267,secondary,False,False,31.354,,"LINESTRING (36.7193712 34.7364061, 36.7196806 34.736528)",‫ِشارع ديربعلبة‬‎,
150262878,residential,False,False,94.917,,"LINESTRING (36.7193712 34.7364061, 36.7197101 34.7355992)",,
150262878,residential,False,True,89.523,,"LINESTRING (36.7193712 34.7364061, 36.719015 34.7371561)",,
105740267,secondary,False,True,58.729,,"LINESTRING (36.7193712 34.7364061, 36.7188454 34.7361987, 36.7187923 34.7361767)",‫ِشارع ديربعلبة‬‎,
105740267,secondary,False,False,50.992,,"LINESTRING (36.7204258 34.7368953, 36.7208848 34.7371561)",‫ِشارع ديربعلبة‬‎,
105740267,secondary,False,True,46.832,,"LINESTRING (36.7204258 34.7368953, 36.7200043 34.7366557)",‫ِشارع ديربعلبة‬‎,
150212183,residential,False,False,84.378,,"LINESTRING (36.7204258 34.7368953, 36.7198993 34.7375187)",,
150212183,residential,False,True,71.912,,"LINESTRING (36.7204258 34.7368953, 36.720569 34.7367284, 36.7208792 34.7363667)",,
149905262,residential,False,False,36.959,,"LINESTRING (36.7219342 34.7322644, 36.7215356 34.7322081)",,
966709297,residential,False,False,112.905,,"LINESTRING (36.7219342 34.7322644, 36.721816 34.7329843, 36.7219218 34.7331134, 36.7220728 34.7331621)",جادة الأزهري,1
149905281,secondary,False,True,21.433,,"LINESTRING (36.7220728 34.7331621, 36.7219048 34.7332966)",‫شارع وادي السايح‬‎,
966709297,residential,False,True,112.905,,"LINESTRING (36.7220728 34.7331621, 36.7219218 34.7331134, 36.721816 34.7329843, 36.7219342 34.7322644)",جادة الأزهري,1
150287205,secondary,True,False,15.396,,"LINESTRING (36.7138667 34.732126, 36.713948 34.732096, 36.7140252 34.7320809)",شارع ‫الحميدية‬‎,
1166220631,tertiary,False,False,67.675,,"LINESTRING (36.715791 34.7318942, 36.7156829 34.7312921)",‫الورشة‬‎,
150287205,secondary,True,False,93.684,,"LINESTRING (36.715791 34.7318942, 36.7166708 34.7316989, 36.7167087 34.7316977, 36.7167461 34.7317028, 36.7167815 34.7317142)",شارع ‫الحميدية‬‎,
149905279,tertiary,False,True,70.993,,"LINESTRING (36.715815 34.7319851, 36.7159683 34.732611)",,
150287198,secondary,True,False,91.671,,"LINESTRING (36.715815 34.7319851, 36.7152503 34.7321062, 36.7151522 34.7321237, 36.7150539 34.732134, 36.7149519 34.7321373, 36.7148341 34.7321319)",شارع ‫الحميدية‬‎,
106410468,residential,False,True,97.794,,"LINESTRING (36.7145018 34.7320401, 36.7143711 34.7311672)",,
150287205,secondary,True,False,2.34,,"LINESTRING (36.7145018 34.7320401, 36.7145274 34.7320406)",شارع ‫الحميدية‬‎,
106410463,residential,False,True,136.812,,"LINESTRING (36.7145274 34.7320406, 36.7151561 34.7314923, 36.7156829 34.7312921)",,
150287205,secondary,True,False,118.09100000000001,,"LINESTRING (36.7145274 34.7320406, 36.7148475 34.7320602, 36.7149414 34.7320617, 36.7150461 34.7320587, 36.7151712 34.7320443, 36.7152801 34.7320219, 36.715791 34.7318942)",شارع ‫الحميدية‬‎,
150436299,secondary,False,True,6.044,,"LINESTRING (36.7167815 34.7317142, 36.7168401 34.731689)",شارع ‫الحميدية‬‎,
150287198,secondary,True,False,28.704,,"LINESTRING (36.7167815 34.7317142, 36.7167595 34.7317381, 36.716732 34.7317578, 36.7167001 34.7317724, 36.7165039 34.7318202)",شارع ‫الحميدية‬‎,
150287198,secondary,True,False,22.526,,"LINESTRING (36.7140557 34.7322611, 36.7138799 34.7324031)",شارع ‫الحميدية‬‎,
1024934765,secondary_link,True,False,23.006999999999998,,"LINESTRING (36.7140557 34.7322611, 36.7139997 34.7322299, 36.7139512 34.7321989, 36.7139068 34.7321642, 36.7138667 34.732126)",,
