osmid,oneway,name,highway,maxspeed,junction,reversed,length,geometry,lanes,bridge
168593096,False,شالیان,residential,,,False,29.573,"LINESTRING (49.6942982 34.0892365, 49.6945678 34.089092)",,
168593096,False,شالیان,residential,,,True,23.159,"LINESTRING (49.6942982 34.0892365, 49.6940871 34.0893497)",,
1023359045,False,,residential,,,False,13.813,"LINESTRING (49.6942982 34.0892365, 49.6942359 34.0891235)",,
1023359046,False,بن‌بست معتمد ۱,residential,,,True,14.769,"LINESTRING (49.6941796 34.0888836, 49.6940963 34.0887701)",,
168593091,False,امیرحسین امینی,residential,,,False,4.64,"LINESTRING (49.6940963 34.0887701, 49.6940512 34.0887887)",,
168593091,False,امیرحسین امینی,residential,,,True,22.888,"LINESTRING (49.6940963 34.0887701, 49.6943187 34.0886782)",,
1023359046,False,بن‌بست معتمد ۱,residential,,,False,14.769,"LINESTRING (49.6940963 34.0887701, 49.6941796 34.0888836)",,
1023359047,False,بن‌بست معتمد ۲,residential,,,True,23.63,"LINESTRING (49.6938202 34.0891213, 49.6936948 34.0889359)",,
168593091,False,امیرحسین امینی,residential,,,False,42.77,"LINESTRING (49.6936948 34.0889359, 49.6932792 34.0891076)",,
168593091,False,امیرحسین امینی,residential,,,True,36.675,"LINESTRING (49.6936948 34.0889359, 49.6940512 34.0887887)",,
1023359047,False,بن‌بست معتمد ۲,residential,,,False,23.63,"LINESTRING (49.6936948 34.0889359, 49.6938202 34.0891213)",,
1023359054,False,بن‌بست عرب شاهی,residential,,,True,23.639,"LINESTRING (49.6895045 34.0897877, 49.6894017 34.0895929)",,
650719808,True,فروردین,residential,,,False,25.392,"LINESTRING (49.6894017 34.0895929, 49.6896487 34.0894914)",,
1023359054,False,بن‌بست عرب شاهی,residential,,,False,23.639,"LINESTRING (49.6894017 34.0895929, 49.6895045 34.0897877)",,
1023359055,False,محمد مؤمنی,residential,,,True,49.42,"LINESTRING (49.6925461 34.0889125, 49.6927914 34.0893078)",,
168593091,False,امیرحسین امینی,residential,,,False,17.328,"LINESTRING (49.6927914 34.0893078, 49.6926228 34.089377)",,
168593091,False,امیرحسین امینی,residential,,,True,50.134,"LINESTRING (49.6927914 34.0893078, 49.6932792 34.0891076)",,
1023359055,False,محمد مؤمنی,residential,,,False,49.42,"LINESTRING (49.6927914 34.0893078, 49.6925461 34.0889125)",,
1023359056,False,نسترن ۱,residential,,,True,44.696,"LINESTRING (49.6919212 34.0877241, 49.6923352 34.0875143)",,
168593103,True,آیت الله سلطان,residential,30,,False,28.499,"LINESTRING (49.6923352 34.0875143, 49.6921989 34.0872842)",,
1023359056,False,نسترن ۱,residential,,,False,44.696,"LINESTRING (49.6923352 34.0875143, 49.6919212 34.0877241)",,
1023359057,False,نسترن ۳,residential,,,True,37.187,"LINESTRING (49.6921317 34.0877863, 49.6921859 34.0878478, 49.6924731 34.0877471)",,
168593103,True,آیت الله سلطان,residential,30,,False,10.898,"LINESTRING (49.6924731 34.0877471, 49.692421 34.0876591)",,
1023359057,False,نسترن ۳,residential,,,False,37.187,"LINESTRING (49.6924731 34.0877471, 49.6921859 34.0878478, 49.6921317 34.0877863)",,
1023359058,False,نسترن ۵,residential,,,True,15.711,"LINESTRING (49.6924093 34.0879595, 49.6925669 34.0879054)",,
168593103,True,آیت الله سلطان,residential,30,,False,19.607,"LINESTRING (49.6925669 34.0879054, 49.6924731 34.0877471)",,
1023359058,False,نسترن ۵,residential,,,False,15.711,"LINESTRING (49.6925669 34.0879054, 49.6924093 34.0879595)",,
1023359059,False,سفیر ۱,residential,,,True,26.688,"LINESTRING (49.6921867 34.0881772, 49.6923031 34.088397)",,
168593104,False,رسولی,residential,,,False,25.185,"LINESTRING (49.6923031 34.088397, 49.6920573 34.0884963)",,
168593104,False,رسولی,residential,,,True,45.89,"LINESTRING (49.6923031 34.088397, 49.692751 34.0882161)",,
1023359059,False,سفیر ۱,residential,,,False,26.688,"LINESTRING (49.6923031 34.088397, 49.6921867 34.0881772)",,
1023359060,False,سفیر ۲,residential,,,True,25.718,"LINESTRING (49.6933039 34.0877829, 49.6933293 34.087824, 49.6933964 34.0878018, 49.6934656 34.0879132)",,
168593104,False,رسولی,residential,,,False,24.404,"LINESTRING (49.6934656 34.0879132, 49.6932297 34.0880132)",,
168593104,False,رسولی,residential,,,True,32.368,"LINESTRING (49.6934656 34.0879132, 49.6937785 34.0877806)",,
1023359060,False,سفیر ۲,residential,,,False,25.718,"LINESTRING (49.6934656 34.0879132, 49.6933964 34.0878018, 49.6933293 34.087824, 49.6933039 34.0877829)",,
1023359061,False,فلاح,residential,,,True,40.022,"LINESTRING (49.6929847 34.0877952, 49.6930665 34.087924, 49.6931456 34.0878907, 49.6932297 34.0880132)",,
168593104,False,رسولی,residential,,,False,49.521,"LINESTRING (49.6932297 34.0880132, 49.692751 34.0882161)",,
168593104,False,رسولی,residential,,,True,24.404,"LINESTRING (49.6932297 34.0880132, 49.6934656 34.0879132)",,
1023359061,False,فلاح,residential,,,False,40.022,"LINESTRING (49.6932297 34.0880132, 49.6931456 34.0878907, 49.6930665 34.087924, 49.6929847 34.0877952)",,
1023359062,False,کامیاب ۴,residential,,,True,9.351,"LINESTRING (49.6934219 34.0873764, 49.6935145 34.0873419)",,
332720722,True,سعید رستگار,residential,30,,False,3.591,"LINESTRING (49.6935145 34.0873419, 49.6935319 34.0873708)",,
1023359062,False,کامیاب ۴,residential,,,False,9.351,"LINESTRING (49.6935145 34.0873419, 49.6934219 34.0873764)",,
1023359063,False,کامیاب ۶,residential,,,True,31.8,"LINESTRING (49.6932918 34.0875119, 49.6933159 34.0875519, 49.6935838 34.0874571)",,
332720722,True,سعید رستگار,residential,30,,False,32.638,"LINESTRING (49.6935838 34.0874571, 49.6937419 34.0877198)",,
1023359063,False,کامیاب ۶,residential,,,False,31.8,"LINESTRING (49.6935838 34.0874571, 49.6933159 34.0875519, 49.6932918 34.0875119)",,
1023359064,False,کامیاب ۵,residential,,,True,9.997,"LINESTRING (49.6936271 34.0873276, 49.6935319 34.0873708)",,
332720722,True,سعید رستگار,residential,30,,False,10.721,"LINESTRING (49.6935319 34.0873708, 49.6935838 34.0874571)",,
1023359064,False,کامیاب ۵,residential,,,False,9.997,"LINESTRING (49.6935319 34.0873708, 49.6936271 34.0873276)",,
1023359065,False,کامیاب ۳,residential,,,True,10.031,"LINESTRING (49.6935707 34.0872332, 49.6934738 34.0872744)",,
332720722,True,سعید رستگار,residential,30,,False,8.389,"LINESTRING (49.6934738 34.0872744, 49.6935145 34.0873419)",,
1023359065,False,کامیاب ۳,residential,,,False,10.031,"LINESTRING (49.6934738 34.0872744, 49.6935707 34.0872332)",,
1023359066,False,کامیاب ۲,residential,,,True,21.137,"LINESTRING (49.693222 34.087282, 49.6934257 34.0871944)",,
332720722,True,سعید رستگار,residential,30,,False,9.937,"LINESTRING (49.6934257 34.0871944, 49.6934738 34.0872744)",,
1023359066,False,کامیاب ۲,residential,,,False,21.137,"LINESTRING (49.6934257 34.0871944, 49.693222 34.087282)",,
1023359067,False,کامیاب ۱,residential,,,True,26.346,"LINESTRING (49.6931174 34.0872132, 49.6933738 34.0871081)",,
332720722,True,سعید رستگار,residential,30,,False,10.721,"LINESTRING (49.6933738 34.0871081, 49.6934257 34.0871944)",,
1023359067,False,کامیاب ۱,residential,,,False,26.346,"LINESTRING (49.6933738 34.0871081, 49.6931174 34.0872132)",,
1023359068,False,تمدن ۱,residential,,,True,15.127,"LINESTRING (49.6929538 34.0871265, 49.6928729 34.0870081)",,
168593100,False,تمدن,residential,,,True,36.321,"LINESTRING (49.6928729 34.0870081, 49.6932259 34.0868624)",,
1023359068,False,تمدن ۱,residential,,,False,15.127,"LINESTRING (49.6928729 34.0870081, 49.6929538 34.0871265)",,
168593100,False,تمدن,residential,,,False,69.249,"LINESTRING (49.6928729 34.0870081, 49.69229 34.0872487, 49.6921989 34.0872842)",,
1023359072,False,بن‌بست پژوهشگر,residential,,,True,50.474,"LINESTRING (49.6946852 34.0869533, 49.6948488 34.0869222, 49.6947214 34.0866255)",,
332805068,False,دانش,residential,,,False,87.363,"LINESTRING (49.6947214 34.0866255, 49.6938191 34.0868681)",,
332805068,False,دانش,residential,,,True,7.775,"LINESTRING (49.6947214 34.0866255, 49.6948017 34.0866039)",,
1023359072,False,بن‌بست پژوهشگر,residential,,,False,50.474,"LINESTRING (49.6947214 34.0866255, 49.6948488 34.0869222, 49.6946852 34.0869533)",,
1023359075,False,بن‌بست دوم,residential,,,True,27.446,"LINESTRING (49.6891598 34.0902375, 49.6888878 34.0903384)",,
361720024,True,سعدی,residential,,,False,32.588,"LINESTRING (49.6888878 34.0903384, 49.6887319 34.0900753)",,
1023359075,False,بن‌بست دوم,residential,,,False,27.446,"LINESTRING (49.6888878 34.0903384, 49.6891598 34.0902375)",,
1023359077,False,عسگری,residential,,,True,26.429,"LINESTRING (49.6906149 34.0905651, 49.6903617 34.090677)",,
1023359079,False,مهاجرانی,residential,,,True,18.399,"LINESTRING (49.6892765 34.0892435, 49.6894568 34.0891722)",,
656552412,True,پاسداران,tertiary,30,,False,15.577,"LINESTRING (49.6894568 34.0891722, 49.6893814 34.0890468)",,
1023359079,False,مهاجرانی,residential,,,False,18.399,"LINESTRING (49.6894568 34.0891722, 49.6892765 34.0892435)",,
1023359080,False,بن‌بست دوم,residential,,,True,8.217,"LINESTRING (49.687517 34.0893412, 49.6874739 34.0892765)",,
332801605,False,امجد,residential,,,False,13.371,"LINESTRING (49.6874739 34.0892765, 49.6873456 34.0893328)",,
332801605,False,امجد,residential,,,True,11.033,"LINESTRING (49.6874739 34.0892765, 49.6875798 34.0892301)",,
1023359080,False,بن‌بست دوم,residential,,,False,8.217,"LINESTRING (49.6874739 34.0892765, 49.687517 34.0893412)",,
1023359081,False,بن‌بست یکم,residential,,,True,12.094,"LINESTRING (49.6874043 34.0894301, 49.6873456 34.0893328)",,
332801605,False,امجد,residential,,,True,13.371,"LINESTRING (49.6873456 34.0893328, 49.6874739 34.0892765)",,
1023359081,False,بن‌بست یکم,residential,,,False,12.094,"LINESTRING (49.6873456 34.0893328, 49.6874043 34.0894301)",,
"[332801605, 319933022]",False,"['بارو', 'امجد']",residential,,,"[False, True]",77.232,"LINESTRING (49.6873456 34.0893328, 49.6870865 34.0894464, 49.6873287 34.0898512)",,
1023359082,False,تحسین ۲,residential,,,True,9.689,"LINESTRING (49.6944076 34.0898854, 49.6943707 34.0898038)",,
568534280,False,محسنی,residential,,,False,56.139,"LINESTRING (49.6943707 34.0898038, 49.6938224 34.0900245)",,
568534280,False,محسنی,residential,,,True,15.981,"LINESTRING (49.6943707 34.0898038, 49.6945268 34.089741)",,
1023359082,False,تحسین ۲,residential,,,False,9.689,"LINESTRING (49.6943707 34.0898038, 49.6944076 34.0898854)",,
390801889,False,ابراهیم صابری,residential,20,,True,117.17,"LINESTRING (49.6862175 34.0906272, 49.6855469 34.0897317)",,
1034726201,False,,residential,,,True,25.669,"LINESTRING (49.6862175 34.0906272, 49.6859747 34.0907406)",,
1034726201,False,,residential,,,False,25.669,"LINESTRING (49.6859747 34.0907406, 49.6862175 34.0906272)",,
1034726202,False,,residential,,,True,22.565,"LINESTRING (49.6849635 34.0904185, 49.6851991 34.0903627)",,
1034726203,False,,residential,,,True,19.686,"LINESTRING (49.6854222 34.0904008, 49.6852328 34.0904829)",,
319922777,False,قدرت الله حسنی,residential,20,,False,13.721,"LINESTRING (49.6852328 34.0904829, 49.6851991 34.0903627)",,
319922777,False,قدرت الله حسنی,residential,20,,True,11.644,"LINESTRING (49.6852328 34.0904829, 49.6852614 34.0905849)",,
1034726203,False,,residential,,,False,19.686,"LINESTRING (49.6852328 34.0904829, 49.6854222 34.0904008)",,
1034726204,False,,residential,,,True,9.697,"LINESTRING (49.6853551 34.0905451, 49.6852614 34.0905849)",,
319922777,False,قدرت الله حسنی,residential,20,,False,11.644,"LINESTRING (49.6852614 34.0905849, 49.6852328 34.0904829)",,
319922777,False,قدرت الله حسنی,residential,20,,True,14.314,"LINESTRING (49.6852614 34.0905849, 49.6852965 34.0907103)",,
1034726204,False,,residential,,,False,9.697,"LINESTRING (49.6852614 34.0905849, 49.6853551 34.0905451)",,
1034726205,False,,residential,,,True,36.456,"LINESTRING (49.6856528 34.0905674, 49.6852965 34.0907103)",,
319922777,False,قدرت الله حسنی,residential,20,,False,14.314,"LINESTRING (49.6852965 34.0907103, 49.6852614 34.0905849)",,
1034726205,False,,residential,,,False,36.456,"LINESTRING (49.6852965 34.0907103, 49.6856528 34.0905674)",,
1035386887,False,,residential,,,True,24.066,"LINESTRING (49.6872783 34.0833546, 49.6870767 34.0832169)",,
319929400,False,رعنایی,residential,,,True,32.445,"LINESTRING (49.6870767 34.0832169, 49.6868781 34.0834579)",,
1035386887,False,,residential,,,False,24.066,"LINESTRING (49.6870767 34.0832169, 49.6872783 34.0833546)",,
"[319929400, 518404866]",False,رعنایی,residential,,,False,63.562,"LINESTRING (49.6870767 34.0832169, 49.6872543 34.0830007, 49.6869475 34.0828229)",,
1035386888,False,,residential,,,True,27.883,"LINESTRING (49.6868719 34.0831346, 49.6867046 34.0833436)",,
319929398,False,خسرو بروجردیان,residential,,,False,20.417,"LINESTRING (49.6867046 34.0833436, 49.6868781 34.0834579)",,
319929398,False,خسرو بروجردیان,residential,,,True,51.751,"LINESTRING (49.6867046 34.0833436, 49.6862648 34.0830539)",,
1035386888,False,,residential,,,False,27.883,"LINESTRING (49.6867046 34.0833436, 49.6868719 34.0831346)",,
1035386890,False,,residential,,,True,15.782,"LINESTRING (49.687226 34.0839977, 49.6871283 34.0841143)",,
1035386061,False,صلح,residential,,,True,37.669,"LINESTRING (49.6860056 34.082145, 49.6862725 34.0818883)",,
309829944,False,دستوری,residential,,,True,10.882,"LINESTRING (49.6862725 34.0818883, 49.6863648 34.0819494)",,
1035386061,False,صلح,residential,,,False,37.669,"LINESTRING (49.6862725 34.0818883, 49.6860056 34.082145)",,
1036877428,False,,residential,,,True,34.44,"LINESTRING (49.6920432 34.0864634, 49.6917818 34.0866849)",,
1036877429,False,,residential,,,True,17.151,"LINESTRING (49.6932931 34.084884, 49.6931509 34.0847844)",,
325861774,True,مسجد,residential,,,False,70.251,"LINESTRING (49.6931509 34.0847844, 49.6936648 34.0843175)",,
1036877429,False,,residential,,,False,17.151,"LINESTRING (49.6931509 34.0847844, 49.6932931 34.084884)",,
1036877430,False,,residential,,,True,23.652,"LINESTRING (49.692011 34.0849362, 49.6918927 34.085125)",,
168275215,True,آراسته,residential,,,False,24.008,"LINESTRING (49.6928431 34.0855267, 49.693081 34.085615)",,
1036877431,False,,residential,,,True,20.932,"LINESTRING (49.6928431 34.0855267, 49.692817 34.0857137)",,
1036877431,False,,residential,,,False,20.932,"LINESTRING (49.692817 34.0857137, 49.6928431 34.0855267)",,
1036877432,False,,residential,,,True,20.414,"LINESTRING (49.6921999 34.0858945, 49.6922176 34.0857115)",,
328356133,True,حاجی علی خانی,residential,,,False,79.80499999999999,"LINESTRING (49.6921999 34.0858945, 49.6921713 34.0858641, 49.6919826 34.0857275, 49.6914429 34.0855771)",,
1036877432,False,,residential,,,False,20.414,"LINESTRING (49.6922176 34.0857115, 49.6921999 34.0858945)",,
168275207,False,ظفر,residential,,,False,16.913,"LINESTRING (49.6936151 34.0851142, 49.6937413 34.0850037)",,
1036877433,False,,residential,,,False,9.233,"LINESTRING (49.6936151 34.0851142, 49.6937008 34.0851573)",,
1036877434,False,,residential,,,True,16.482,"LINESTRING (49.6936151 34.0851142, 49.6934621 34.0850373)",,
168275207,False,ظفر,residential,,,True,54.208999999999996,"LINESTRING (49.6936151 34.0851142, 49.693497 34.0852176, 49.6930857 34.0851618)",,
1036877433,False,,residential,,,True,9.233,"LINESTRING (49.6937008 34.0851573, 49.6936151 34.0851142)",,
1036877434,False,,residential,,,False,16.482,"LINESTRING (49.6934621 34.0850373, 49.6936151 34.0851142)",,
1036877435,False,,residential,,,True,22.85,"LINESTRING (49.6937343 34.0856848, 49.6937908 34.0854847)",,
168275211,False,خندان,residential,,,False,22.697,"LINESTRING (49.6937908 34.0854847, 49.6940299 34.0855342)",,
168275211,False,خندان,residential,,,True,67.089,"LINESTRING (49.6937908 34.0854847, 49.6930848 34.0853359)",,
1036877435,False,,residential,,,False,22.85,"LINESTRING (49.6937908 34.0854847, 49.6937343 34.0856848)",,
168275211,False,خندان,residential,,,True,22.697,"LINESTRING (49.6940299 34.0855342, 49.6937908 34.0854847)",,
1036877436,False,,residential,,,True,14.228,"LINESTRING (49.6940299 34.0855342, 49.6939918 34.0856582)",,
168275211,False,خندان,residential,,,False,72.499,"LINESTRING (49.6940299 34.0855342, 49.6946913 34.0856712, 49.6947918 34.0856977)",,
1036877436,False,,residential,,,False,14.228,"LINESTRING (49.6939918 34.0856582, 49.6940299 34.0855342)",,
167790490,True,حبیبی نژاد,residential,,,False,49.802,"LINESTRING (49.6942453 34.0835434, 49.6939244 34.0839039)",,
1036875314,False,شقایق,residential,,,True,16.497,"LINESTRING (49.6942453 34.0835434, 49.6940696 34.0835145)",,
1036875314,False,شقایق,residential,,,False,16.497,"LINESTRING (49.6940696 34.0835145, 49.6942453 34.0835434)",,
700782034,True,پروین,residential,,,False,5.443,"LINESTRING (49.6930487 34.0828465, 49.6930461 34.0828954)",,
1037302912,False,,residential,,,True,19.195,"LINESTRING (49.6930487 34.0828465, 49.6928546 34.0827836)",,
1037302912,False,,residential,,,False,19.195,"LINESTRING (49.6928546 34.0827836, 49.6930487 34.0828465)",,
309829933,False,حکمت,residential,,,False,27.724,"LINESTRING (49.6935575 34.0822705, 49.6933031 34.0821372)",,
1037302913,False,,residential,,,True,23.18,"LINESTRING (49.6935575 34.0822705, 49.6934259 34.0824482)",,
309829933,False,حکمت,residential,,,True,79.411,"LINESTRING (49.6935575 34.0822705, 49.6942447 34.0826306, 49.6942862 34.0826523)",,
1037302913,False,,residential,,,False,23.18,"LINESTRING (49.6934259 34.0824482, 49.6935575 34.0822705)",,
1037302914,False,,residential,,,True,22.921,"LINESTRING (49.6920244 34.0818028, 49.691862 34.081959)",,
309829938,False,نیکروش,residential,,,False,34.542,"LINESTRING (49.691862 34.081959, 49.6915558 34.0817796)",,
309829938,False,نیکروش,residential,,,True,11.58,"LINESTRING (49.691862 34.081959, 49.6919646 34.0820192)",,
1037302914,False,,residential,,,False,22.921,"LINESTRING (49.691862 34.081959, 49.6920244 34.0818028)",,
1037302915,False,,residential,,,True,18.217,"LINESTRING (49.6927848 34.0820594, 49.692894 34.0819228)",,
309829933,False,حکمت,residential,,,True,27.323,"LINESTRING (49.692894 34.0819228, 49.6931447 34.0820542)",,
1037302915,False,,residential,,,False,18.217,"LINESTRING (49.692894 34.0819228, 49.6927848 34.0820594)",,
1037305414,False,,residential,,,True,14.82,"LINESTRING (49.6878268 34.083931, 49.6876892 34.0838619)",,
307763772,False,حاج آقا شمس,residential,,,False,21.615,"LINESTRING (49.6876892 34.0838619, 49.6878261 34.083704)",,
307763772,False,حاج آقا شمس,residential,,,True,11.35,"LINESTRING (49.6876892 34.0838619, 49.6876173 34.0839448)",,
1037305414,False,,residential,,,False,14.82,"LINESTRING (49.6876892 34.0838619, 49.6878268 34.083931)",,
307763766,True,توسطی,residential,,,False,44.25,"LINESTRING (49.6902857 34.0846776, 49.6898746 34.0844716)",,
1037305415,False,,residential,,,True,17.401,"LINESTRING (49.6902857 34.0846776, 49.6901885 34.0848118)",,
1037305415,False,,residential,,,False,17.401,"LINESTRING (49.6901885 34.0848118, 49.6902857 34.0846776)",,
319930314,False,فرجاد,residential,,,False,53.256,"LINESTRING (49.6894107 34.0834674, 49.6889034 34.0832375)",,
319930314,False,فرجاد,residential,,,True,44.369,"LINESTRING (49.6894107 34.0834674, 49.6898333 34.083659)",,
1037305416,False,,residential,,,True,36.384,"LINESTRING (49.6894107 34.0834674, 49.6893704 34.0835434, 49.6892175 34.0837522)",,
1037305416,False,,residential,,,False,36.384,"LINESTRING (49.6892175 34.0837522, 49.6893704 34.0835434, 49.6894107 34.0834674)",,
1037305417,False,,residential,,,True,32.264,"LINESTRING (49.6906525 34.0844964, 49.6908467 34.0842549)",,
1037305417,False,,residential,,,False,32.264,"LINESTRING (49.6908467 34.0842549, 49.6906525 34.0844964)",,
307763768,True,وزیری,residential,,,False,80.78800000000001,"LINESTRING (49.6908467 34.0842549, 49.6909234 34.0842853, 49.691562 34.084612, 49.6915974 34.0846301)",,
544701766,True,موسوی,residential,20,,False,84.262,"LINESTRING (49.6918038 34.0834714, 49.6924495 34.0839486, 49.6924865 34.0839759)",,
1037305419,False,,residential,,,True,67.221,"LINESTRING (49.6918038 34.0834714, 49.6915859 34.0836611, 49.691889 34.0838944)",,
1037305419,False,,residential,,,False,67.221,"LINESTRING (49.691889 34.0838944, 49.6915859 34.0836611, 49.6918038 34.0834714)",,
309829942,False,سنایی,residential,,,False,18.245,"LINESTRING (49.6912142 34.0823231, 49.6913775 34.082416)",,
309829942,False,سنایی,residential,,,True,10.676,"LINESTRING (49.6912142 34.0823231, 49.6911186 34.0822688)",,
1037305420,False,,residential,,,True,22.78,"LINESTRING (49.6912142 34.0823231, 49.6910642 34.082486)",,
1037305420,False,,residential,,,False,22.78,"LINESTRING (49.6910642 34.082486, 49.6912142 34.0823231)",,
332649678,False,قدمیان,residential,,,False,13.417,"LINESTRING (49.6847665 34.087943, 49.6846827 34.0880417)",,
332649678,False,قدمیان,residential,,,True,33.766,"LINESTRING (49.6847665 34.087943, 49.6849774 34.0876946)",,
1037315260,False,,residential,,,True,15.635,"LINESTRING (49.6847665 34.087943, 49.6849072 34.0880217)",,
1037315260,False,,residential,,,False,15.635,"LINESTRING (49.6849072 34.0880217, 49.6847665 34.087943)",,
1037315261,False,,residential,,,True,22.66,"LINESTRING (49.6851191 34.0856393, 49.684899 34.0857304)",,
335322044,False,شبنم,residential,,,True,43.016,"LINESTRING (49.6871334 34.0864224, 49.6872077 34.0863696, 49.6869814 34.086128)",,
1037314337,False,,residential,,,True,14.357,"LINESTRING (49.6914679 34.0863046, 49.6913545 34.0863932)",,
335324366,False,کوچه خورشیدی,residential,,,True,5.074,"LINESTRING (49.6913545 34.0863932, 49.6914029 34.086415)",,
1037314337,False,,residential,,,False,14.357,"LINESTRING (49.6913545 34.0863932, 49.6914679 34.0863046)",,
335324366,False,کوچه خورشیدی,residential,,,False,80.16,"LINESTRING (49.6913545 34.0863932, 49.6908968 34.0861869, 49.690693 34.0862236, 49.6906202 34.0863234)",,
786353755,True,هفده شهریور,tertiary,30,,False,93.846,"LINESTRING (49.6935967 34.0842722, 49.6928873 34.0838, 49.6928024 34.0837435)",,
