osmid,oneway,name,highway,reversed,length,geometry,junction,maxspeed,lanes
310336923,False,,residential,False,37.476,"LINESTRING (47.0697253 34.3249551, 47.069523 34.3246624)",,,
625536616,False,,residential,False,27.589,"LINESTRING (47.0697253 34.3249551, 47.069455 34.3250634)",,,
625536616,False,,residential,True,24.716,"LINESTRING (47.0697253 34.3249551, 47.069949 34.3248315)",,,
310336923,False,,residential,True,52.956,"LINESTRING (47.0697253 34.3249551, 47.0699163 34.3252314, 47.0700112 34.3253687)",,,
310336922,False,,residential,True,15.1,"LINESTRING (47.0702454 34.3252638, 47.0703355 34.3253774)",,,
446846741,False,,residential,True,24.466,"LINESTRING (47.0702454 34.3252638, 47.0700112 34.3253687)",,30,
"[650600720, 310336922]",False,,residential,False,42.921,"LINESTRING (47.0702454 34.3252638, 47.070207 34.3252154, 47.0700177 34.3249269)",,,
446846750,False,,residential,False,118.496,"LINESTRING (47.0714302 34.3269289, 47.0720622 34.327858)",,,
690371933,False,,residential,True,104.52,"LINESTRING (47.0714302 34.3269289, 47.0714167 34.3278688)",,,
446846750,False,,residential,True,125.381,"LINESTRING (47.0714302 34.3269289, 47.0710835 34.3264192, 47.070501 34.326671)",,,
446846751,False,,residential,False,59.287,"LINESTRING (47.0714167 34.3278688, 47.0720622 34.327858)",,,
446846751,False,,residential,True,47.439,"LINESTRING (47.0714167 34.3278688, 47.0709002 34.3278774)",,,
690371933,False,,residential,False,104.52,"LINESTRING (47.0714167 34.3278688, 47.0714302 34.3269289)",,,
625536616,False,,residential,False,24.716,"LINESTRING (47.069949 34.3248315, 47.0697253 34.3249551)",,,
650600720,False,,residential,True,12.342,"LINESTRING (47.069949 34.3248315, 47.0700177 34.3249269)",,,
650600720,False,,residential,False,47.099000000000004,"LINESTRING (47.069949 34.3248315, 47.0697318 34.3245302, 47.0696663 34.3244813)",,,
306090787,True,بلوار کارگر,primary,False,81.387,"LINESTRING (47.0723007 34.3237514, 47.0724409 34.3237234, 47.0727786 34.3236561, 47.0731626 34.323581)",,25,
491164645,True,,primary_link,False,63.206999999999994,"LINESTRING (47.0723007 34.3237514, 47.0724163 34.3237643, 47.0724994 34.3237873, 47.0725556 34.3238173, 47.0725844 34.323854, 47.0725913 34.3239157, 47.0725747 34.3239539, 47.0725427 34.3239892, 47.072502 34.3240112, 47.0724593 34.3240248, 47.0723674 34.3240305)",,,
259528968,True,بلوار کارگر,primary,False,5.412,"LINESTRING (47.0723674 34.3240305, 47.0723097 34.3240206)",,25,
690372739,False,,residential,True,84.25099999999999,"LINESTRING (47.0733744 34.3250837, 47.0725349 34.3251812, 47.0724676 34.3251962)",,,
446846742,False,,residential,False,13.625,"LINESTRING (47.0718698 34.3253291, 47.0718136 34.3252157)",,30,
446846742,False,,residential,True,36.555,"LINESTRING (47.0718698 34.3253291, 47.0720304 34.3256299)",,30,
690372739,False,,residential,False,56.851,"LINESTRING (47.0718698 34.3253291, 47.0724676 34.3251962)",,,
256887142,True,شهید مطاعی,tertiary,False,69.263,"LINESTRING (47.0689923 34.3253467, 47.0691236 34.3253358, 47.0696349 34.3254206, 47.0697291 34.3254502)",,,
625536616,False,,residential,True,53.417,"LINESTRING (47.0689923 34.3253467, 47.0690507 34.3252797, 47.069455 34.3250634)",,,
296814806,False,شهید مظاهری,residential,False,31.869,"LINESTRING (47.06879 34.3247493, 47.0691327 34.3247945)",,30,
450112863,False,,tertiary,True,86.656,"LINESTRING (47.075162 34.3256238, 47.0755854 34.3254238, 47.0757988 34.3257565)",,,
690846287,False,,residential,True,21.483,"LINESTRING (47.0784794 34.3238209, 47.0782692 34.3239057)",,30,
690846287,False,,residential,False,21.483,"LINESTRING (47.0782692 34.3239057, 47.0784794 34.3238209)",,30,
690846288,False,,residential,True,32.829,"LINESTRING (47.0782692 34.3239057, 47.0784628 34.3241539)",,30,
690846288,False,,residential,False,50.45099999999999,"LINESTRING (47.0782692 34.3239057, 47.0780995 34.3237002, 47.0780768 34.3236947, 47.0780494 34.3237018, 47.0779164 34.3238205)",,30,
690846288,False,,residential,False,32.829,"LINESTRING (47.0784628 34.3241539, 47.0782692 34.3239057)",,30,
690846289,False,,residential,False,37.384,"LINESTRING (47.0784628 34.3241539, 47.0788613 34.3240852)",,30,
690846289,False,,residential,True,23.612000000000002,"LINESTRING (47.0784628 34.3241539, 47.0783488 34.3241908, 47.07823 34.3242432)",,30,
690846289,False,,residential,True,37.384,"LINESTRING (47.0788613 34.3240852, 47.0784628 34.3241539)",,30,
450112860,False,,residential,False,44.164,"LINESTRING (47.07823 34.3242432, 47.0782715 34.3243519, 47.0783243 34.3244934, 47.078361 34.3246251)",,30,
450112860,False,,residential,True,10.219000000000001,"LINESTRING (47.07823 34.3242432, 47.0781811 34.3241955, 47.0781594 34.3241722)",,30,
690846289,False,,residential,False,23.612000000000002,"LINESTRING (47.07823 34.3242432, 47.0783488 34.3241908, 47.0784628 34.3241539)",,30,
259528963,True,بلوار مصطفی امامی,secondary,False,73.66199999999999,"LINESTRING (47.0714991 34.3260665, 47.0716656 34.3262964, 47.0718626 34.3265615, 47.0719139 34.3266335)",,,
697753134,True,,tertiary,False,192.17499999999998,"LINESTRING (47.0714991 34.3260665, 47.0715558 34.3260779, 47.0716018 34.3260834, 47.0716574 34.3260867, 47.071714 34.3260872, 47.0718083 34.3260801, 47.0720082 34.3260424, 47.0721079 34.3260211, 47.072361 34.3259671, 47.073045 34.3258109, 47.0733669 34.3257245, 47.0735173 34.325672)",,,
259528968,True,بلوار کارگر,primary,False,144.461,"LINESTRING (47.0723097 34.3240206, 47.0722888 34.324017, 47.072155 34.3239977, 47.0720151 34.3239835, 47.0719107 34.3239831, 47.071795 34.3239945, 47.0717194 34.3240075, 47.0714093 34.3240558, 47.0709936 34.3241145, 47.0709295 34.3241213, 47.0707563 34.3241415)",,25,
501222045,True,خیابان موحد,secondary,False,33.678,"LINESTRING (47.0769992 34.3198723, 47.0768881 34.3198902, 47.0768224 34.3198991, 47.0767647 34.3198936, 47.0766404 34.3198655)",,,
776570287,True,,secondary_link,False,38.266999999999996,"LINESTRING (47.0769992 34.3198723, 47.0769337 34.3199423, 47.0768921 34.3199921, 47.0768586 34.320053, 47.0768492 34.3200974, 47.0768499 34.3201806)",,,
501222045,True,خیابان موحد,secondary,False,2.972,"LINESTRING (47.0770259 34.3198572, 47.0769992 34.3198723)",,,
705089534,False,هجرت,residential,True,127.564,"LINESTRING (47.0770259 34.3198572, 47.0770513 34.3199044, 47.0770943 34.319954, 47.0773167 34.3201762, 47.0774481 34.3203179, 47.0776332 34.3205395, 47.0777717 34.3208153)",,,
182696935,False,خیابان جلیلی,secondary,False,40.08,"LINESTRING (47.0766238 34.3198723, 47.0768499 34.3201806)",,30,
182696934,True,میدان جلیلی,secondary,False,33.897999999999996,"LINESTRING (47.0766238 34.3198723, 47.0765536 34.319901, 47.076458 34.3199145, 47.0763618 34.3199049, 47.076273 34.3198729)",roundabout,30,
446846742,False,,residential,False,36.555,"LINESTRING (47.0720304 34.3256299, 47.0718698 34.3253291)",,30,
446846742,False,,residential,True,34.426,"LINESTRING (47.0720304 34.3256299, 47.0721816 34.3259132)",,30,
793415278,False,,residential,True,56.363,"LINESTRING (47.0720304 34.3256299, 47.0725856 34.3254138)",,,
793415278,False,,residential,False,56.363,"LINESTRING (47.0725856 34.3254138, 47.0720304 34.3256299)",,,
793415279,False,,residential,False,26.512,"LINESTRING (47.0725856 34.3254138, 47.0724676 34.3251962)",,,
793415279,False,,residential,True,32.831,"LINESTRING (47.0725856 34.3254138, 47.0727481 34.3256768)",,,
690372739,False,,residential,True,56.851,"LINESTRING (47.0724676 34.3251962, 47.0718698 34.3253291)",,,
793415279,False,,residential,True,26.512,"LINESTRING (47.0724676 34.3251962, 47.0725856 34.3254138)",,,
690372739,False,,residential,False,84.25099999999999,"LINESTRING (47.0724676 34.3251962, 47.0725349 34.3251812, 47.0733744 34.3250837)",,,
793415279,False,,residential,False,32.831,"LINESTRING (47.0727481 34.3256768, 47.0725856 34.3254138)",,,
793414644,False,,residential,False,36.971,"LINESTRING (47.072618 34.3273741, 47.0729704 34.3272133)",,,
446846754,False,فرهنگ ۴,residential,True,75.377,"LINESTRING (47.0702187 34.3280004, 47.0704118 34.3279908, 47.0704877 34.3279009, 47.0704062 34.3276964, 47.0703347 34.3275124)",,,
705089534,False,هجرت,residential,False,127.564,"LINESTRING (47.0777717 34.3208153, 47.0776332 34.3205395, 47.0774481 34.3203179, 47.0773167 34.3201762, 47.0770943 34.319954, 47.0770513 34.3199044, 47.0770259 34.3198572)",,,
935653924,False,,residential,True,92.37,"LINESTRING (47.0703915 34.3207181, 47.06944 34.3209874)",,30,
1011696611,False,,residential,True,37.097,"LINESTRING (47.0703703 34.3266054, 47.0699956 34.3267301)",,,
310336919,False,,residential,False,37.155,"LINESTRING (47.0699956 34.3267301, 47.070146 34.3270403)",,,
310336919,False,,residential,True,30.676,"LINESTRING (47.0699956 34.3267301, 47.0698714 34.326474)",,,
1011696611,False,,residential,False,37.097,"LINESTRING (47.0699956 34.3267301, 47.0703703 34.3266054)",,,
296814879,False,,residential,False,20.144,"LINESTRING (47.0688515 34.327921, 47.0688422 34.32774)",,,
1165435574,False,,residential,True,51.205,"LINESTRING (47.0688515 34.327921, 47.0682943 34.3279389)",,,
1165435574,False,,residential,False,51.205,"LINESTRING (47.0682943 34.3279389, 47.0688515 34.327921)",,,
296814883,False,فرهنگ هشتم,residential,False,28.576,"LINESTRING (47.0703773 34.3270276, 47.0706878 34.3270105)",,,
296814883,False,فرهنگ هشتم,residential,True,21.287,"LINESTRING (47.0703773 34.3270276, 47.070146 34.3270403)",,,
1233480244,False,,residential,True,26.003,"LINESTRING (47.0703773 34.3270276, 47.0702872 34.3268059)",,,
793415143,True,,residential,False,54.352,"LINESTRING (47.0744104 34.3265082, 47.0738291 34.3266002)",,,
182682396,True,خیابان منوچهر شریفی آل آقا,secondary,False,98.16,"LINESTRING (47.0744104 34.3265082, 47.0744203 34.3264724, 47.0745123 34.3261403, 47.0745666 34.3259421, 47.0745948 34.3258103, 47.0746148 34.3256428)",,,
1233480244,False,,residential,False,26.003,"LINESTRING (47.0702872 34.3268059, 47.0703773 34.3270276)",,,
