osmid,name,highway,oneway,reversed,length,junction,geometry
371955071,دامپزشکی,residential,False,True,113.803,,"LINESTRING (45.0304141 38.8908623, 45.0291037 38.890947)"
1011843267,بن بست عدالت,residential,False,True,28.198,,"LINESTRING (45.0304141 38.8908623, 45.0304962 38.8909186, 45.0306585 38.89103)"
371955071,دامپزشکی,residential,False,True,77.513,,"LINESTRING (45.0314575 38.8907954, 45.0305649 38.8908525)"
1011843268,بن بست کعبه,unclassified,False,False,21.452,,"LINESTRING (45.0314575 38.8907954, 45.0314411 38.8906029)"
371955071,دامپزشکی,residential,False,False,64.027,,"LINESTRING (45.0314575 38.8907954, 45.0321644 38.8907502, 45.0321948 38.8907483)"
1011843268,بن بست کعبه,unclassified,False,True,21.452,,"LINESTRING (45.0314411 38.8906029, 45.0314575 38.8907954)"
371955071,دامپزشکی,residential,False,False,20.761,,"LINESTRING (45.033413 38.8906702, 45.0336521 38.8906552)"
1011843269,بن بست سهند,unclassified,False,False,29.443,,"LINESTRING (45.033413 38.8906702, 45.0333923 38.8904059)"
371955071,دامپزشکی,residential,False,True,105.78999999999999,,"LINESTRING (45.033413 38.8906702, 45.0329063 38.890702, 45.032388 38.8907346, 45.0321948 38.8907483)"
1011843269,بن بست سهند,unclassified,False,True,29.443,,"LINESTRING (45.0333923 38.8904059, 45.033413 38.8906702)"
1011843270,بن بست تیر,unclassified,False,False,27.29,,"LINESTRING (45.0336309 38.8902631, 45.0337479 38.8900352)"
371955072,عماد,residential,False,False,45.995,,"LINESTRING (45.0337479 38.8900352, 45.0332518 38.8898869)"
1011843270,بن بست تیر,unclassified,False,True,27.29,,"LINESTRING (45.0337479 38.8900352, 45.0336309 38.8902631)"
371955067,بلوار مطهری,tertiary,True,False,99.284,,"LINESTRING (45.0289228 38.8899508, 45.0300686 38.8899076)"
1011843273,بن بست سیاحت,unclassified,False,False,23.202,,"LINESTRING (45.0289228 38.8899508, 45.0288958 38.8897432)"
1011843273,بن بست سیاحت,unclassified,False,True,23.202,,"LINESTRING (45.0288958 38.8897432, 45.0289228 38.8899508)"
526702544,کوچه ولیعصر,residential,False,False,131.308,,"LINESTRING (45.0318355 38.8894415, 45.0333487 38.8893565)"
1011843274,بن بست عترت,unclassified,False,False,25.229,,"LINESTRING (45.0318355 38.8894415, 45.0318502 38.8892149)"
526702544,کوچه ولیعصر,residential,False,True,157.57,,"LINESTRING (45.0318355 38.8894415, 45.0310115 38.8894878, 45.0300234 38.889575)"
1011843274,بن بست عترت,unclassified,False,True,25.229,,"LINESTRING (45.0318502 38.8892149, 45.0318355 38.8894415)"
526706206,نیمه شعبان,residential,False,True,6.845,,"LINESTRING (45.0265083 38.8867951, 45.0265715 38.8867581)"
526706206,نیمه شعبان,residential,False,False,66.559,,"LINESTRING (45.0265083 38.8867951, 45.0263481 38.8868889, 45.0261365 38.886972, 45.0258382 38.8870846)"
1011843276,بن بست زیتون,unclassified,False,False,84.493,,"LINESTRING (45.0265083 38.8867951, 45.0265731 38.8869289, 45.0267412 38.8869944, 45.0269046 38.8869944, 45.0270027 38.886958, 45.0273063 38.8868526)"
1011843276,بن بست زیتون,unclassified,False,True,84.49300000000001,,"LINESTRING (45.0273063 38.8868526, 45.0270027 38.886958, 45.0269046 38.8869944, 45.0267412 38.8869944, 45.0265731 38.8869289, 45.0265083 38.8867951)"
375658186,خیابان سید الشهدا,residential,False,False,19.376,,"LINESTRING (45.0277881 38.8885933, 45.0279987 38.8885342)"
375658186,خیابان سید الشهدا,residential,False,True,55.013,,"LINESTRING (45.0277881 38.8885933, 45.0271902 38.8887612)"
"[1011846451, 1011846452]","['کوچه فرهنگ', 'کوچه حجت']",residential,False,"[False, True]",91.44399999999999,,"LINESTRING (45.0277881 38.8885933, 45.0275328 38.8880936, 45.0278744 38.8879921)"
371952392,طالقانی,secondary,False,False,2.549,,"LINESTRING (45.0269553 38.8884814, 45.0269714 38.8885006)"
371952392,طالقانی,secondary,False,True,72.038,,"LINESTRING (45.0269553 38.8884814, 45.0264972 38.8879405)"
1011846453,بن بست نهاد,unclassified,False,False,61.855,,"LINESTRING (45.0269553 38.8884814, 45.0271435 38.88819, 45.0272496 38.8879752)"
1011846453,بن بست نهاد,unclassified,False,True,61.855,,"LINESTRING (45.0272496 38.8879752, 45.0271435 38.88819, 45.0269553 38.8884814)"
1011846451,کوچه فرهنگ,residential,False,True,30.55,,"LINESTRING (45.0278744 38.8879921, 45.0282042 38.8878942)"
1011846454,کوچه خیبر,residential,False,False,40.3,,"LINESTRING (45.0278744 38.8879921, 45.0277203 38.8876501)"
1011846454,کوچه خیبر,residential,False,True,60.361,,"LINESTRING (45.0278744 38.8879921, 45.0281178 38.8885008)"
"[1011846451, 1011846452]","['کوچه فرهنگ', 'کوچه حجت']",residential,False,"[False, True]",91.44399999999999,,"LINESTRING (45.0278744 38.8879921, 45.0275328 38.8880936, 45.0277881 38.8885933)"
1011846451,کوچه فرهنگ,residential,False,False,30.55,,"LINESTRING (45.0282042 38.8878942, 45.0278744 38.8879921)"
1011846451,کوچه فرهنگ,residential,False,True,31.389,,"LINESTRING (45.0282042 38.8878942, 45.028543 38.8877935)"
1011846455,کوچه کاج,residential,False,True,60.945,,"LINESTRING (45.0282042 38.8878942, 45.0284618 38.8884043)"
1011846454,کوچه خیبر,residential,False,True,40.3,,"LINESTRING (45.0277203 38.8876501, 45.0278744 38.8879921)"
1011846456,بن بست باران,unclassified,False,False,19.278,,"LINESTRING (45.0275896 38.8872684, 45.0275112 38.8871454, 45.0274906 38.8871131)"
1011846457,بن بست خاتم,unclassified,False,False,30.177,,"LINESTRING (45.0267568 38.8878436, 45.0267603 38.8877376, 45.0267196 38.8876632, 45.0266456 38.8876014)"
526706197,کوچه آزادی,residential,False,False,91.298,,"LINESTRING (45.0266456 38.8876014, 45.0267019 38.8875601, 45.026833 38.8874699, 45.0270485 38.8873591, 45.0272162 38.8872792, 45.0274906 38.8871131)"
526706197,کوچه آزادی,residential,False,True,42.86,,"LINESTRING (45.0266456 38.8876014, 45.0266318 38.8876115, 45.0265555 38.887606, 45.02646 38.8875617, 45.0263136 38.8875348, 45.0261783 38.8875561)"
1011846457,بن بست خاتم,unclassified,False,True,30.177000000000003,,"LINESTRING (45.0266456 38.8876014, 45.0267196 38.8876632, 45.0267603 38.8877376, 45.0267568 38.8878436)"
1011846458,صدرا ۴,unclassified,False,True,40.452,,"LINESTRING (45.0336219 38.8867103, 45.0332116 38.8868845)"
1011850125,صدرا ۱,residential,False,False,43.996,,"LINESTRING (45.0330178 38.8874518, 45.0334708 38.8872723)"
526731208,کوچه صدرا,residential,False,False,48.608,,"LINESTRING (45.0334708 38.8872723, 45.0332116 38.8868845)"
526731208,کوچه صدرا,residential,False,True,3.786,,"LINESTRING (45.0334708 38.8872723, 45.033491 38.8873025)"
1011850125,صدرا ۱,residential,False,True,43.996,,"LINESTRING (45.0334708 38.8872723, 45.0330178 38.8874518)"
526731208,کوچه صدرا,residential,False,False,3.786,,"LINESTRING (45.033491 38.8873025, 45.0334708 38.8872723)"
526731208,کوچه صدرا,residential,False,True,65.683,,"LINESTRING (45.033491 38.8873025, 45.0338413 38.8878265)"
1011850126,صدرا ۲,residential,False,False,45.803,,"LINESTRING (45.033491 38.8873025, 45.033961 38.8871132)"
1011850126,صدرا ۲,residential,False,True,45.803,,"LINESTRING (45.033961 38.8871132, 45.033491 38.8873025)"
1011850129,بن بست هنر,unclassified,False,False,31.068,,"LINESTRING (45.0296506 38.8870523, 45.0293081 38.8871359)"
1011870291,صایب,residential,False,False,33.898,,"LINESTRING (45.0228326 38.8883431, 45.0225151 38.8881646)"
1011870291,صایب,residential,False,True,33.898,,"LINESTRING (45.0225151 38.8881646, 45.0228326 38.8883431)"
1011870288,شهید خلیل زاده,residential,False,True,22.123,,"LINESTRING (45.0225151 38.8881646, 45.0225475 38.8881477, 45.0225604 38.8879794)"
1012030865,کوچه جمهوری,unclassified,False,False,23.561,,"LINESTRING (45.024253 38.8870334, 45.0241325 38.8868434)"
1012030866,بن بست امت,unclassified,False,False,16.654,,"LINESTRING (45.025609 38.8874045, 45.0255522 38.8872614)"
1012030866,بن بست امت,unclassified,False,True,16.654,,"LINESTRING (45.0255522 38.8872614, 45.025609 38.8874045)"
526706205,کوچه جلال آل احمد,residential,False,False,31.128999999999998,,"LINESTRING (45.0255522 38.8872614, 45.0257015 38.8872105, 45.0258801 38.8871464)"
526706205,کوچه جلال آل احمد,residential,False,True,37.961000000000006,,"LINESTRING (45.0255522 38.8872614, 45.0254129 38.887309, 45.0251875 38.8873844, 45.0251464 38.8873856)"
1012030867,کوچه قدس,unclassified,False,False,64.143,,"LINESTRING (45.0254216 38.8879212, 45.0251464 38.8873856)"
526706192,کوچه شهید سلیم زاده,residential,False,False,99.238,,"LINESTRING (45.0254216 38.8879212, 45.025332 38.8879367, 45.0249873 38.8879796, 45.0247143 38.8880225, 45.024422 38.8880998, 45.0243123 38.8881347)"
526706192,کوچه شهید سلیم زاده,residential,False,True,82.272,,"LINESTRING (45.0254216 38.8879212, 45.0257042 38.8878723, 45.0261041 38.8878143, 45.0263479 38.8877581)"
1012030867,کوچه قدس,unclassified,False,True,64.143,,"LINESTRING (45.0251464 38.8873856, 45.0254216 38.8879212)"
526706205,کوچه جلال آل احمد,residential,False,False,37.961,,"LINESTRING (45.0251464 38.8873856, 45.0251875 38.8873844, 45.0254129 38.887309, 45.0255522 38.8872614)"
526706205,کوچه جلال آل احمد,residential,False,True,103.83099999999999,,"LINESTRING (45.0251464 38.8873856, 45.0250353 38.887389, 45.0248573 38.8873613, 45.0245014 38.8873167, 45.0242345 38.8873213, 45.0239565 38.8873437)"
1012030868,بن بست طلوعی,unclassified,False,False,31.559,,"LINESTRING (45.0265385 38.8888601, 45.0264514 38.8885845)"
1012030868,بن بست طلوعی,unclassified,False,True,31.559,,"LINESTRING (45.0264514 38.8885845, 45.0265385 38.8888601)"
526706194,۲۲ بهمن,residential,False,False,29.415999999999997,,"LINESTRING (45.0264514 38.8885845, 45.0261593 38.8886214, 45.0261155 38.8886242)"
526706194,۲۲ بهمن,residential,False,True,45.976,,"LINESTRING (45.0264514 38.8885845, 45.0265674 38.8885699, 45.0269714 38.8885006)"
1012030869,بن بست شهید کریمی,unclassified,False,False,40.755,,"LINESTRING (45.0261706 38.8889882, 45.0261155 38.8886242)"
1012030869,بن بست شهید کریمی,unclassified,False,True,40.755,,"LINESTRING (45.0261155 38.8886242, 45.0261706 38.8889882)"
526706194,۲۲ بهمن,residential,False,False,56.036,,"LINESTRING (45.0261155 38.8886242, 45.0258863 38.8886386, 45.025627 38.8886321, 45.0254695 38.8886218)"
526706194,۲۲ بهمن,residential,False,True,29.415999999999997,,"LINESTRING (45.0261155 38.8886242, 45.0261593 38.8886214, 45.0264514 38.8885845)"
1012030870,بن بست عبادت,unclassified,False,False,18.107,,"LINESTRING (45.0254608 38.8887845, 45.0254695 38.8886218)"
1012030870,بن بست عبادت,unclassified,False,True,18.107,,"LINESTRING (45.0254695 38.8886218, 45.0254608 38.8887845)"
526706194,۲۲ بهمن,residential,False,False,105.868,,"LINESTRING (45.0254695 38.8886218, 45.025332 38.8886128, 45.025252 38.8886171, 45.0251582 38.8886214, 45.0251279 38.8885763, 45.0250783 38.8884518, 45.0249928 38.8884218, 45.0247501 38.8884282, 45.0245295 38.8883745, 45.0244191 38.8883767)"
526706194,۲۲ بهمن,residential,False,True,56.036,,"LINESTRING (45.0254695 38.8886218, 45.025627 38.8886321, 45.0258863 38.8886386, 45.0261155 38.8886242)"
1012035889,بن بست درخشان,unclassified,False,False,25.721,,"LINESTRING (45.0272251 38.8895549, 45.0271065 38.8893428)"
526706203,شهید باکری,residential,False,False,231.68499999999997,,"LINESTRING (45.0272251 38.8895549, 45.0270555 38.8896415, 45.0267979 38.8896804, 45.0265555 38.8896924, 45.0262094 38.8896804, 45.0258709 38.8896385, 45.0255478 38.8895427, 45.0251402 38.889375, 45.0247402 38.8891788)"
526706203,شهید باکری,residential,False,True,45.79,,"LINESTRING (45.0272251 38.8895549, 45.0273017 38.8895158, 45.0276778 38.8893419)"
1012035889,بن بست درخشان,unclassified,False,True,25.721,,"LINESTRING (45.0271065 38.8893428, 45.0272251 38.8895549)"
1012035890,بن بست فجر,unclassified,False,False,48.008,,"LINESTRING (45.0267388 38.8906335, 45.0272856 38.8905609)"
238701652,خیابان معلم,residential,False,False,53.261,,"LINESTRING (45.0272856 38.8905609, 45.0273387 38.8910381)"
238701652,خیابان معلم,residential,False,True,52.68,,"LINESTRING (45.0272856 38.8905609, 45.0272331 38.8900889)"
1012035890,بن بست فجر,unclassified,False,True,48.008,,"LINESTRING (45.0272856 38.8905609, 45.0267388 38.8906335)"
238701652,خیابان معلم,residential,False,False,86.339,,"LINESTRING (45.0273895 38.8915991, 45.0274465 38.8923743)"
238701652,خیابان معلم,residential,False,True,7.73,,"LINESTRING (45.0273895 38.8915991, 45.0273844 38.8915297)"
1012035891,خالد اسلامبولی,residential,False,False,129.252,,"LINESTRING (45.0273895 38.8915991, 45.0258972 38.8916443)"
371955091,رسالت,residential,False,False,60.212,,"LINESTRING (45.0258972 38.8916443, 45.0258645 38.8911034)"
371955091,رسالت,residential,False,True,60.089,,"LINESTRING (45.0258972 38.8916443, 45.0259298 38.8921841)"
1012035891,خالد اسلامبولی,residential,False,True,129.252,,"LINESTRING (45.0258972 38.8916443, 45.0273895 38.8915991)"
1012035892,کوچه ابو علی سینا,residential,False,True,170.718,,"LINESTRING (45.0258972 38.8916443, 45.0239307 38.8917644)"
238701652,خیابان معلم,residential,False,True,86.339,,"LINESTRING (45.0274465 38.8923743, 45.0273895 38.8915991)"
1012035893,شهید مدنی,residential,False,True,132.958,,"LINESTRING (45.0274465 38.8923743, 45.0259298 38.8921841)"
238701652,خیابان معلم,residential,False,False,33.165,,"LINESTRING (45.0274465 38.8923743, 45.0274491 38.8924102, 45.0274679 38.8926721)"
371955104,خیابان رسالت,residential,False,False,66.58,,"LINESTRING (45.0260789 38.8944267, 45.0260485 38.8938284)"
371955104,خیابان رسالت,residential,False,True,60.037,,"LINESTRING (45.0260789 38.8944267, 45.0261063 38.8949662)"
1012037962,کوچه سید رضا حسینی,residential,False,True,131.56,,"LINESTRING (45.0260789 38.8944267, 45.0275932 38.8943229)"
1012037963,,residential,False,False,154.351,,"LINESTRING (45.0260789 38.8944267, 45.024302 38.8945461)"
375657604,شهید غفاری شمالی,residential,False,True,68.842,,"LINESTRING (45.024302 38.8945461, 45.0242224 38.8939301)"
1012037963,,residential,False,True,154.351,,"LINESTRING (45.024302 38.8945461, 45.0260789 38.8944267)"
375657604,شهید غفاری شمالی,residential,False,False,27.560000000000002,,"LINESTRING (45.024302 38.8945461, 45.0243248 38.8947222, 45.0243339 38.8947927)"
371955094,شمس,residential,False,True,58.965,,"LINESTRING (45.0303985 38.8946777, 45.0303727 38.8941478)"
1012727483,سرخوش,residential,False,True,166.45,,"LINESTRING (45.0303985 38.8946777, 45.0323119 38.8945259)"
371955094,شمس,residential,False,False,58.742,,"LINESTRING (45.0303985 38.8946777, 45.0304085 38.8948827, 45.0304205 38.8952057)"
1012037965,شهید سرخوش,residential,False,True,240.636,,"LINESTRING (45.0303985 38.8946777, 45.0297091 38.8947168, 45.0276256 38.8948379)"
1012037966,کوچه اسد زاده,residential,False,True,238.349,,"LINESTRING (45.0304205 38.8952057, 45.0276759 38.8953838)"
1012727484,شاهد ۱,residential,False,True,159.595,,"LINESTRING (45.0304205 38.8952057, 45.0322562 38.8950687)"
371955094,شمس,residential,False,True,58.742,,"LINESTRING (45.0304205 38.8952057, 45.0304085 38.8948827, 45.0303985 38.8946777)"
526715341,,unclassified,False,False,60.651,,"LINESTRING (45.0254526 38.895534, 45.0253854 38.8954075, 45.0252661 38.8952787, 45.0250011 38.8951378)"
1012037967,,residential,False,True,61.758,,"LINESTRING (45.0254526 38.895534, 45.0255184 38.8955312, 45.0261651 38.895503)"
1012087250,بن بست فردوسی,unclassified,False,False,33.652,,"LINESTRING (45.0225269 38.8909546, 45.0229106 38.8909056)"
526712252,اسدآبادی,unclassified,False,False,57.319,,"LINESTRING (45.0229106 38.8909056, 45.0227675 38.8904023)"
526712252,اسدآبادی,unclassified,False,True,38.026,,"LINESTRING (45.0229106 38.8909056, 45.0230055 38.8912395)"
1012087250,بن بست فردوسی,unclassified,False,True,33.652,,"LINESTRING (45.0229106 38.8909056, 45.0225269 38.8909546)"
1012103164,اطلس,residential,False,False,8.448,,"LINESTRING (45.022658 38.88798, 45.0225604 38.8879794)"
1012103164,اطلس,residential,False,True,8.448,,"LINESTRING (45.0225604 38.8879794, 45.022658 38.88798)"
1011870288,شهید خلیل زاده,residential,False,False,22.123,,"LINESTRING (45.0225604 38.8879794, 45.0225475 38.8881477, 45.0225151 38.8881646)"
1011870288,شهید خلیل زاده,residential,False,True,52.132,,"LINESTRING (45.0225604 38.8879794, 45.0225674 38.8878874, 45.0226192 38.8878347, 45.0224657 38.8875483)"
1014888138,مسجد حسن آباد,residential,False,True,50.17,,"LINESTRING (45.0280909 38.8932724, 45.0275143 38.893319)"
1015877994,,unclassified,False,False,95.499,,"LINESTRING (45.0231085 38.8867768, 45.023215 38.8869679, 45.0232495 38.8871182, 45.0230849 38.8871657, 45.0231833 38.8875187)"
526706208,استقلال,residential,False,True,2.193,,"LINESTRING (45.0231833 38.8875187, 45.0232084 38.8875214)"
526706208,استقلال,residential,False,False,62.379,,"LINESTRING (45.0231833 38.8875187, 45.0231095 38.8875106, 45.0228386 38.8875322, 45.0225895 38.8875491, 45.0224657 38.8875483)"
1015877994,,unclassified,False,True,95.499,,"LINESTRING (45.0231833 38.8875187, 45.0230849 38.8871657, 45.0232495 38.8871182, 45.023215 38.8869679, 45.0231085 38.8867768)"
1015927658,شاهین,residential,False,False,30.821,,"LINESTRING (45.0318174 38.8930076, 45.03162 38.8932383)"
238701648,آیت الله خامنه ای,secondary,True,False,136.855,,"LINESTRING (45.0318174 38.8930076, 45.0317349 38.8929244, 45.031584 38.8927974, 45.0314136 38.8926805, 45.0306391 38.892192)"
1015927658,شاهین,residential,False,False,68.568,,"LINESTRING (45.03162 38.8932383, 45.0308592 38.8930662)"
1015927658,شاهین,residential,False,True,30.821,,"LINESTRING (45.03162 38.8932383, 45.0318174 38.8930076)"
1015927659,,unclassified,False,False,14.956,,"LINESTRING (45.03162 38.8932383, 45.0316051 38.8933723)"
1015927659,,unclassified,False,True,14.956,,"LINESTRING (45.0316051 38.8933723, 45.03162 38.8932383)"
238701647,بلوار امام حسین,tertiary,True,False,49.78,,"LINESTRING (45.0316051 38.8933723, 45.0319152 38.8933532, 45.0321681 38.8934125)"
526706202,کوچه عدل,residential,False,True,9.78,,"LINESTRING (45.0288857 38.8905741, 45.0287731 38.8905815)"
1016539133,,unclassified,False,False,58.913,,"LINESTRING (45.0288857 38.8905741, 45.028836 38.8900457)"
526706202,کوچه عدل,residential,False,False,102.883,,"LINESTRING (45.0288857 38.8905741, 45.0294132 38.8905396, 45.0293659 38.8900277)"
371955068,بلوار مطهری,tertiary,True,False,34.445,,"LINESTRING (45.028836 38.8900457, 45.0284384 38.8900592)"
1016539133,,unclassified,False,True,58.913,,"LINESTRING (45.028836 38.8900457, 45.0288857 38.8905741)"
1016621040,,unclassified,False,False,24.619,,"LINESTRING (45.0314442 38.8937051, 45.0314423 38.8934837)"
1016621040,,unclassified,False,True,24.619,,"LINESTRING (45.0314423 38.8934837, 45.0314442 38.8937051)"
238701651,بلوار امام حسین,tertiary,True,False,95.449,,"LINESTRING (45.0314423 38.8934837, 45.0310513 38.8935095, 45.0303442 38.8935634)"
371953490,شهید اصغر زاده,tertiary,False,False,32.121,,"LINESTRING (45.0238074 38.8870201, 45.0236857 38.8867472)"
371953490,شهید اصغر زاده,tertiary,False,True,22.412,,"LINESTRING (45.0238074 38.8870201, 45.0238956 38.8872096)"
1017211856,,unclassified,False,False,34.319,,"LINESTRING (45.0238074 38.8870201, 45.0241325 38.8868434)"
1012030865,کوچه جمهوری,unclassified,False,True,23.561,,"LINESTRING (45.0241325 38.8868434, 45.024253 38.8870334)"
1017211856,,unclassified,False,True,34.319,,"LINESTRING (45.0241325 38.8868434, 45.0238074 38.8870201)"
371953490,شهید اصغر زاده,tertiary,False,False,13.686,,"LINESTRING (45.0243637 38.8882511, 45.0243123 38.8881347)"
371953490,شهید اصغر زاده,tertiary,False,True,14.766,,"LINESTRING (45.0243637 38.8882511, 45.0244191 38.8883767)"
1017215562,حمزه قربانی,unclassified,False,False,86.328,,"LINESTRING (45.0243637 38.8882511, 45.0241682 38.8882788, 45.0242503 38.8888972)"
1025144133,لالیک,residential,False,False,16.887,,"LINESTRING (45.026335 38.8880249, 45.0264972 38.8879405)"
371952392,طالقانی,secondary,False,False,72.038,,"LINESTRING (45.0264972 38.8879405, 45.0269553 38.8884814)"
371952392,طالقانی,secondary,False,True,24.049,,"LINESTRING (45.0264972 38.8879405, 45.0263479 38.8877581)"
1025144133,لالیک,residential,False,True,16.887,,"LINESTRING (45.0264972 38.8879405, 45.026335 38.8880249)"
