osmid,name,highway,junction,oneway,reversed,length,geometry,maxspeed
741587609,بلوار امام رضا,primary,,True,False,20.281,"LINESTRING (54.8631206 36.9067697, 54.8628993 36.9067255)",
1085616206,,residential,,False,True,78.181,"LINESTRING (54.8631206 36.9067697, 54.8628272 36.9074325)",
1085616206,,residential,,False,False,78.181,"LINESTRING (54.8628272 36.9074325, 54.8631206 36.9067697)",
827562522,بلوار امام رضا,primary,,True,False,23.557,"LINESTRING (54.8692443 36.9078999, 54.8695017 36.9079501)",
1136517349,,primary_link,,False,True,11.443,"LINESTRING (54.8692443 36.9078999, 54.8692124 36.9079996)",
1136517349,,primary_link,,False,False,11.443,"LINESTRING (54.8692124 36.9079996, 54.8692443 36.9078999)",
139183391,بلوار امام رضا,primary,,True,False,224.052,"LINESTRING (54.8692124 36.9079996, 54.8669894 36.9075632, 54.8667585 36.9075617)",
1136635913,,residential,,False,False,8.095,"LINESTRING (54.8723337 36.9066532, 54.8722937 36.9067186)",
1136635915,,residential,,False,True,50.849,"LINESTRING (54.8722538 36.9078415, 54.8720886 36.9082793)",
1136635915,,residential,,False,False,50.849,"LINESTRING (54.8720886 36.9082793, 54.8722538 36.9078415)",
397250664,,residential,,False,False,67.786,"LINESTRING (54.8720886 36.9082793, 54.8715927 36.9081187, 54.8716678 36.9079471)",30
397250664,,residential,,False,True,52.024,"LINESTRING (54.8720886 36.9082793, 54.8722687 36.9083377, 54.8721921 36.9086441)",30
397019391,معراج ۴,residential,,False,True,60.611,"LINESTRING (54.8684562 36.9044885, 54.8691351 36.9045376)",30
1160626537,فرشته 1,residential,,False,False,81.382,"LINESTRING (54.872573 36.9057418, 54.8717411 36.9054366)",30
196173881,شهید رجایی,secondary,,False,True,22.205,"LINESTRING (54.8674713 36.9038999, 54.8674192 36.9040952)",
1165563983,فرشته۱,residential,,False,True,63.572,"LINESTRING (54.8729941 36.9058233, 54.8732 36.9052758)",
398217832,فرشته 3,residential,,False,True,109.059,"LINESTRING (54.8732 36.9052758, 54.8721206 36.90481)",30
1165563983,فرشته۱,residential,,False,False,63.572,"LINESTRING (54.8732 36.9052758, 54.8729941 36.9058233)",
1177544359,بهشتی 1,residential,,False,True,37.39,"LINESTRING (54.8659922 36.9078823, 54.8664095 36.9079239)",
139183333,مزرعه بهشتی,primary,,False,False,30.013,"LINESTRING (54.8664095 36.9079239, 54.866478 36.9076596)",
139183333,مزرعه بهشتی,primary,,False,True,25.96,"LINESTRING (54.8664095 36.9079239, 54.8663502 36.9081525)",
1177544359,بهشتی 1,residential,,False,False,37.39,"LINESTRING (54.8664095 36.9079239, 54.8659922 36.9078823)",
139183333,مزرعه بهشتی,primary,,False,False,25.96,"LINESTRING (54.8663502 36.9081525, 54.8664095 36.9079239)",
139183333,مزرعه بهشتی,primary,,False,True,7.086,"LINESTRING (54.8663502 36.9081525, 54.866334 36.9082149)",
704736235,بهشتی 2,residential,,False,False,88.587,"LINESTRING (54.8663502 36.9081525, 54.8672543 36.9084873)",
398218966,۸ شفق,residential,,False,False,39.48,"LINESTRING (54.8631664 36.9044379, 54.8627302 36.9043716)",30
398218966,۸ شفق,residential,,False,True,49.533,"LINESTRING (54.8631664 36.9044379, 54.8637137 36.904521)",30
1203154347,,residential,,False,True,25.078,"LINESTRING (54.8631664 36.9044379, 54.8630562 36.9046455)",
1203154347,,residential,,False,False,25.078,"LINESTRING (54.8630562 36.9046455, 54.8631664 36.9044379)",
400715692,۱۰ شفق,residential,,False,False,36.689,"LINESTRING (54.8634185 36.9040363, 54.8630153 36.9039662)",30
400715692,۱۰ شفق,residential,,False,True,47.729,"LINESTRING (54.8634185 36.9040363, 54.863943 36.9041276)",30
400715692,۱۰ شفق,residential,,False,False,20.138,"LINESTRING (54.8630153 36.9039662, 54.862794 36.9039277)",30
400715692,۱۰ شفق,residential,,False,True,36.689,"LINESTRING (54.8630153 36.9039662, 54.8634185 36.9040363)",30
686832277,کمیته امداد,residential,,False,True,9.046,"LINESTRING (54.8724386 36.904295, 54.8723942 36.9043682)",30
1217749024,فرشته 8,residential,,False,True,53.134,"LINESTRING (54.8724386 36.904295, 54.8719025 36.9040839)",
1217749024,فرشته 8,residential,,False,False,53.134,"LINESTRING (54.8719025 36.9040839, 54.8724386 36.904295)",
196173881,شهید رجایی,secondary,,False,False,92.786,"LINESTRING (54.8666802 36.9068672, 54.8668978 36.9060511)",
196173881,شهید رجایی,secondary,,False,True,37.893,"LINESTRING (54.8666802 36.9068672, 54.8665914 36.9072005)",
1218202202,شهید رجائی ۱,residential,,False,True,36.983,"LINESTRING (54.8666802 36.9068672, 54.8662725 36.9068013)",
1218202202,شهید رجائی ۱,residential,,False,False,36.983,"LINESTRING (54.8662725 36.9068013, 54.8666802 36.9068672)",
1229006750,شهید رجایی ۹,residential,,False,True,32.98,"LINESTRING (54.8670048 36.9042426, 54.867375 36.9042609)",
196173881,شهید رجایی,secondary,,False,False,18.84,"LINESTRING (54.867375 36.9042609, 54.8674192 36.9040952)",
196173881,شهید رجایی,secondary,,False,True,19.6,"LINESTRING (54.867375 36.9042609, 54.8673291 36.9044333)",
1229006750,شهید رجایی ۹,residential,,False,False,32.98,"LINESTRING (54.867375 36.9042609, 54.8670048 36.9042426)",
