osmid,oneway,name,highway,reversed,length,geometry,junction
522840610,False,شهدا,residential,True,273.238,"LINESTRING (48.4509186 35.4929602, 48.4509855 35.4928652, 48.4510562 35.4927398, 48.4511401 35.4925739, 48.4512581 35.492355, 48.4513693 35.492116, 48.4515795 35.4916877, 48.4516962 35.4914488, 48.4517546 35.4913163, 48.4518042 35.4911483, 48.4518677 35.4909043, 48.4519225 35.4906538)",
522840597,False,,residential,False,130.789,"LINESTRING (48.4502528 35.4929301, 48.4501687 35.4928736, 48.4500785 35.4927969, 48.449735 35.4925161, 48.4495745 35.4923886, 48.4494416 35.4923037, 48.449175 35.492152)",
522840597,False,,residential,True,27.930999999999997,"LINESTRING (48.4502528 35.4929301, 48.4503582 35.4929718, 48.4504749 35.4930009, 48.4505422 35.4930143)",
691503914,False,,residential,False,53.724000000000004,"LINESTRING (48.4502528 35.4929301, 48.4500893 35.4929969, 48.4499414 35.4930446, 48.4498089 35.4930872, 48.4497134 35.4931299)",
522840585,True,,tertiary,False,22.4,"LINESTRING (48.4505422 35.4930143, 48.4505573 35.4929759, 48.4505833 35.4929416, 48.4506186 35.4929134, 48.4506612 35.4928929, 48.4507086 35.4928814)",roundabout
522840597,False,,residential,False,27.931000000000004,"LINESTRING (48.4505422 35.4930143, 48.4504749 35.4930009, 48.4503582 35.4929718, 48.4502528 35.4929301)",
522840610,False,شهدا,residential,False,82.636,"LINESTRING (48.4516338 35.4888396, 48.4517286 35.489186, 48.4517632 35.4893879, 48.451793 35.4895707)",
522840608,False,خیابان مهدیه,residential,True,17.735,"LINESTRING (48.4480136 35.4903492, 48.4481377 35.4902258)",
522840608,False,خیابان مهدیه,residential,False,147.965,"LINESTRING (48.4480136 35.4903492, 48.4479553 35.4904643, 48.4479339 35.4905555, 48.4479291 35.4906619, 48.4479276 35.4908448, 48.4479235 35.491091, 48.447931 35.4916687)",
"[691741123, 691741124]",False,,residential,False,144.575,"LINESTRING (48.4480136 35.4903492, 48.4478299 35.4904005, 48.4476235 35.4904833, 48.4474109 35.4905711, 48.4471232 35.4901389, 48.4469657 35.4899024)",
620696393,False,,residential,False,90.323,"LINESTRING (48.4469219 35.4923038, 48.4479069 35.4924328)",
522840608,False,خیابان مهدیه,residential,False,22.018,"LINESTRING (48.4479069 35.4924328, 48.4479095 35.4926308)",
522840608,False,خیابان مهدیه,residential,True,84.992,"LINESTRING (48.4479069 35.4924328, 48.447931 35.4916687)",
620696393,False,,residential,True,90.323,"LINESTRING (48.4479069 35.4924328, 48.4469219 35.4923038)",
620696394,False,,residential,False,96.895,"LINESTRING (48.449175 35.492152, 48.4500684 35.4916722)",
522840597,False,,residential,False,28.549000000000003,"LINESTRING (48.449175 35.492152, 48.4489546 35.4920154, 48.4489237 35.4919969)",
522840597,False,,residential,True,130.78900000000002,"LINESTRING (48.449175 35.492152, 48.4494416 35.4923037, 48.4495745 35.4923886, 48.449735 35.4925161, 48.4500785 35.4927969, 48.4501687 35.4928736, 48.4502528 35.4929301)",
620696394,False,,residential,True,96.895,"LINESTRING (48.4500684 35.4916722, 48.449175 35.492152)",
522840607,False,شهید رجایی,residential,False,122.402,"LINESTRING (48.4500684 35.4916722, 48.4496942 35.4911237, 48.4495762 35.4909376, 48.4494663 35.4907779, 48.4494091 35.4907118)",
522840607,False,شهید رجایی,residential,True,146.661,"LINESTRING (48.4500684 35.4916722, 48.4502727 35.491992, 48.4503911 35.4921872, 48.4505418 35.4925147, 48.4507086 35.4928814)",
522840604,False,,residential,True,92.991,"LINESTRING (48.4527643 35.4898426, 48.451793 35.4895707)",
522840604,False,,residential,False,72.47200000000001,"LINESTRING (48.4527643 35.4898426, 48.452893 35.4898766, 48.4535126 35.4900736)",
690197206,False,,residential,False,100.219,"LINESTRING (48.4527643 35.4898426, 48.4523266 35.4901602, 48.4519216 35.4904266)",
522840610,False,شهدا,residential,False,25.320999999999998,"LINESTRING (48.4519216 35.4904266, 48.4519314 35.4905431, 48.4519225 35.4906538)",
522840610,False,شهدا,residential,True,57.224000000000004,"LINESTRING (48.4519216 35.4904266, 48.4518646 35.490158, 48.451827 35.4899179)",
690197206,False,,residential,True,100.219,"LINESTRING (48.4519216 35.4904266, 48.4523266 35.4901602, 48.4527643 35.4898426)",
522840608,False,خیابان مهدیه,residential,False,59.933,"LINESTRING (48.4479149 35.493043, 48.4478897 35.4935816)",
522840608,False,خیابان مهدیه,residential,True,45.837,"LINESTRING (48.4479149 35.493043, 48.4479095 35.4926308)",
691503916,False,,residential,True,98.719,"LINESTRING (48.4479149 35.493043, 48.4482807 35.4928213, 48.4484871 35.4927009, 48.4486381 35.4926031, 48.4487688 35.4924936)",
522840597,False,,residential,False,98.965,"LINESTRING (48.4489237 35.4919969, 48.4486458 35.4918307, 48.4485156 35.4917713, 48.4483786 35.491738, 48.4482302 35.4917071, 48.447931 35.4916687)",
522840597,False,,residential,True,28.549000000000003,"LINESTRING (48.4489237 35.4919969, 48.4489546 35.4920154, 48.449175 35.492152)",
691503913,False,,residential,False,57.083,"LINESTRING (48.4489237 35.4919969, 48.4486535 35.4922218, 48.4484748 35.4923572)",
691503913,False,,residential,False,59.55,"LINESTRING (48.4484748 35.4923572, 48.4481975 35.4924977, 48.4479095 35.4926308)",
691503913,False,,residential,True,57.083,"LINESTRING (48.4484748 35.4923572, 48.4486535 35.4922218, 48.4489237 35.4919969)",
691503915,False,,residential,True,30.676000000000002,"LINESTRING (48.4484748 35.4923572, 48.4486597 35.492435, 48.4487688 35.4924936)",
522840608,False,خیابان مهدیه,residential,False,45.837,"LINESTRING (48.4479095 35.4926308, 48.4479149 35.493043)",
522840608,False,خیابان مهدیه,residential,True,22.018,"LINESTRING (48.4479095 35.4926308, 48.4479069 35.4924328)",
691503913,False,,residential,True,59.55,"LINESTRING (48.4479095 35.4926308, 48.4481975 35.4924977, 48.4484748 35.4923572)",
691503914,False,,residential,False,127.16,"LINESTRING (48.4497134 35.4931299, 48.449621 35.4931851, 48.449507 35.4932879, 48.4494115 35.4933782, 48.4493375 35.4934259, 48.4492605 35.4934585, 48.4491804 35.4934936, 48.4490941 35.4935262, 48.4490078 35.4935488, 48.4489093 35.4935237, 48.4488291 35.4935087, 48.4487583 35.4935162, 48.4486782 35.4935613, 48.4485683 35.4936574)",
691503914,False,,residential,True,53.724000000000004,"LINESTRING (48.4497134 35.4931299, 48.4498089 35.4930872, 48.4499414 35.4930446, 48.4500893 35.4929969, 48.4502528 35.4929301)",
