osmid,oneway,name,highway,maxspeed,reversed,length,geometry,junction
522291819,False,امام صادق (ع),residential,30,True,38.488,"LINESTRING (51.1089267 35.7238299, 51.1086915 35.7241186)",
600261789,False,شهید حسن علی,residential,30,False,26.574,"LINESTRING (51.1089267 35.7238299, 51.1086892 35.7236887)",
600261789,False,شهید حسن علی,residential,30,True,44.526,"LINESTRING (51.1089267 35.7238299, 51.1093358 35.7240536)",
522291773,False,,residential,30,False,28.909,"LINESTRING (51.1146703 35.7244723, 51.1147195 35.7242154)",
522291847,False,حافظ,residential,30,False,6.822,"LINESTRING (51.1146703 35.7244723, 51.1145948 35.7244696)",
522291847,False,حافظ,residential,30,True,47.022,"LINESTRING (51.1146703 35.7244723, 51.1151907 35.7244906)",
378719368,False,هجرت ۱,residential,30,False,30.754,"LINESTRING (51.1095934 35.7238726, 51.1093358 35.7240536)",
378719368,False,هجرت ۱,residential,30,True,85.383,"LINESTRING (51.1095934 35.7238726, 51.1103173 35.7233784)",
522291817,False,هجرت یکم,residential,30,True,67.242,"LINESTRING (51.1095934 35.7238726, 51.1102104 35.7242114)",
522291807,False,امام حسن (ع),residential,30,False,81.166,"LINESTRING (51.1084722 35.7235737, 51.1079782 35.7241836)",
600261789,False,شهید حسن علی,residential,30,False,39.225,"LINESTRING (51.1084722 35.7235737, 51.1081084 35.7233808)",
600261789,False,شهید حسن علی,residential,30,True,23.394,"LINESTRING (51.1084722 35.7235737, 51.1086892 35.7236887)",
522291773,False,,residential,30,True,28.909,"LINESTRING (51.1147195 35.7242154, 51.1146703 35.7244723)",
522291817,False,هجرت یکم,residential,30,False,67.242,"LINESTRING (51.1102104 35.7242114, 51.1095934 35.7238726)",
522291764,False,گلستان ۲,residential,30,True,58.977,"LINESTRING (51.1067062 35.7240124, 51.1072529 35.7243028)",
716662084,False,شهید محمد جواد باهنر,residential,30,False,47.81,"LINESTRING (51.1067062 35.7240124, 51.1069881 35.7236484)",
716662084,False,شهید محمد جواد باهنر,residential,30,True,52.713,"LINESTRING (51.1067062 35.7240124, 51.1063995 35.7244158)",
522291841,False,شهید مهدیخانی,residential,30,False,21.499,"LINESTRING (51.1067368 35.7248268, 51.1065191 35.7249052)",
"[522291841, 522291820]",False,شهید مهدیخانی,residential,30,"[False, True]",66.759,"LINESTRING (51.1067368 35.7248268, 51.1072385 35.7246114, 51.1070956 35.7245337)",
"[522291820, 719122132]",False,اشرافی,residential,30,True,66.357,"LINESTRING (51.1067368 35.7248268, 51.106882 35.7244433, 51.1070956 35.7245337)",
522302135,False,نهال,residential,30,False,22.738,"LINESTRING (51.1051798 35.721535, 51.1052897 35.721719)",
323743826,False,طالقانی,tertiary,20,False,17.474,"LINESTRING (51.1083396 35.7204153, 51.1084913 35.7203177)",
323743826,False,طالقانی,tertiary,20,True,15.54,"LINESTRING (51.1083396 35.7204153, 51.108213 35.72051)",
522302241,False,شهید مسرورخواه,residential,30,False,45.647,"LINESTRING (51.1083396 35.7204153, 51.1087207 35.7206851)",
374839264,True,شهیدان حمیدی,residential,30,False,43.175,"LINESTRING (51.1101333 35.7180557, 51.1105187 35.7178258)",
522302170,False,شهید بابالو,residential,30,False,47.445,"LINESTRING (51.1101333 35.7180557, 51.1098514 35.7176956)",
522302161,False,سبحان ۲,residential,30,False,72.866,"LINESTRING (51.1066631 35.7207726, 51.1073232 35.7203955)",
522302198,False,شهید فرخی,residential,30,False,7.291,"LINESTRING (51.1066631 35.7207726, 51.1066015 35.7207302)",
522302198,False,شهید فرخی,residential,30,True,21.412,"LINESTRING (51.1066631 35.7207726, 51.1068432 35.7208979)",
522302157,False,مجاهد,residential,30,False,50.779,"LINESTRING (51.1116668 35.7196468, 51.1112856 35.7199826)",
522302157,False,مجاهد,residential,30,True,46.414,"LINESTRING (51.1116668 35.7196468, 51.1119947 35.7193253)",
522302207,False,,residential,30,True,59.61,"LINESTRING (51.1116668 35.7196468, 51.1113876 35.719161)",
323743826,False,طالقانی,tertiary,20,False,29.668,"LINESTRING (51.1077406 35.7208544, 51.107978 35.7206699)",
323743826,False,طالقانی,tertiary,20,True,26.992,"LINESTRING (51.1077406 35.7208544, 51.1075009 35.7209995)",
522302175,False,نوری ابوذر,residential,30,True,30.514,"LINESTRING (51.1077406 35.7208544, 51.1075457 35.7206302)",
378719428,False,فروغ,residential,30,False,9.95,"LINESTRING (51.1086898 35.7194102, 51.1087319 35.7194929)",
378719428,False,فروغ,residential,30,True,39.312,"LINESTRING (51.1086898 35.7194102, 51.1085474 35.7190761)",
522302187,False,جوانه,residential,30,False,95.382,"LINESTRING (51.1086898 35.7194102, 51.1078784 35.7199596)",
374839264,True,شهیدان حمیدی,residential,30,False,57.005,"LINESTRING (51.1088076 35.7189113, 51.1093075 35.7185981)",
522302149,False,اقبال لاهرودی,residential,30,True,49.085,"LINESTRING (51.1088076 35.7189113, 51.1085122 35.7185407)",
323743826,False,طالقانی,tertiary,20,True,25.825,"LINESTRING (51.1066572 35.7213571, 51.1064033 35.7214641)",
883873780,False,فدک,residential,,False,24.816,"LINESTRING (51.1066572 35.7213571, 51.1065085 35.7211694)",
323743826,False,طالقانی,tertiary,20,False,85.928,"LINESTRING (51.1066572 35.7213571, 51.1071258 35.7211644, 51.1075009 35.7209995)",
522302212,False,مجاهد,residential,30,True,36.874,"LINESTRING (51.1089122 35.7228968, 51.1085612 35.7227272)",
323743826,False,طالقانی,tertiary,20,False,27.68,"LINESTRING (51.107978 35.7206699, 51.108213 35.72051)",
323743826,False,طالقانی,tertiary,20,True,29.668,"LINESTRING (51.107978 35.7206699, 51.1077406 35.7208544)",
522302140,False,کیان,residential,30,True,93.419,"LINESTRING (51.107978 35.7206699, 51.1073827 35.7199827)",
522302267,False,بهار,residential,30,False,57.455,"LINESTRING (51.107978 35.7206699, 51.1084666 35.721001)",
522302180,False,شهید منتخبی,residential,30,True,163.534,"LINESTRING (51.1106145 35.7160465, 51.1113251 35.7173993)",
522302199,False,ظفر ۱,residential,30,True,43.455,"LINESTRING (51.1106145 35.7160465, 51.1101883 35.7162281)",
37057265,False,طراوت,residential,30,False,49.004,"LINESTRING (51.1110612 35.7215358, 51.1113971 35.7211896)",
37057265,False,طراوت,residential,30,True,19.396,"LINESTRING (51.1110612 35.7215358, 51.1109235 35.7216697)",
522302242,False,رهبر,residential,30,False,46.662,"LINESTRING (51.1110612 35.7215358, 51.1106862 35.721247)",
522302189,False,,residential,30,True,67.308,"LINESTRING (51.1084977 35.7166151, 51.1089308 35.7171078)",
522302252,False,یاقوت,residential,30,False,82.457,"LINESTRING (51.1084977 35.7166151, 51.1092318 35.7161739)",
522302252,False,یاقوت,residential,30,True,46.678,"LINESTRING (51.1084977 35.7166151, 51.1080768 35.7168589)",
378719378,False,خیابان گلستان,residential,30,False,27.261,"LINESTRING (51.1072664 35.7238116, 51.107516 35.7239496)",
378719378,False,خیابان گلستان,residential,30,True,30.992,"LINESTRING (51.1072664 35.7238116, 51.1069881 35.7236484)",
522302226,False,بهار,residential,30,False,34.884,"LINESTRING (51.1072664 35.7238116, 51.1074501 35.7235356)",
378719344,False,سلمان فارسی,residential,30,False,20.058,"LINESTRING (51.1065535 35.7181251, 51.1065094 35.7179483)",
378719344,False,سلمان فارسی,residential,30,True,34.174,"LINESTRING (51.1065535 35.7181251, 51.1066317 35.7184258)",
522302125,False,سمیه چهارم,residential,,True,20.659,"LINESTRING (51.1065535 35.7181251, 51.106777 35.7180852)",
789264124,False,,residential,,False,28.98,"LINESTRING (51.1065535 35.7181251, 51.1062387 35.7181761)",
378719424,False,نواب صفوی,residential,30,False,28.585,"LINESTRING (51.1075551 35.7217795, 51.1074569 35.7220239)",
378719424,False,نواب صفوی,residential,30,True,31.527,"LINESTRING (51.1075551 35.7217795, 51.1075784 35.7214966)",
522302236,False,نرگس,residential,30,False,124.031,"LINESTRING (51.1075551 35.7217795, 51.1088749 35.7220895)",
522302236,False,نرگس,residential,30,True,93.737,"LINESTRING (51.1075551 35.7217795, 51.1065422 35.721594)",
378719285,False,شهید وفایی نژاد,residential,30,False,30.199,"LINESTRING (51.1073827 35.7199827, 51.1070876 35.7201106)",
378719285,False,شهید وفایی نژاد,residential,30,True,41.477,"LINESTRING (51.1073827 35.7199827, 51.1078006 35.7198277)",
522302140,False,کیان,residential,30,False,93.419,"LINESTRING (51.1073827 35.7199827, 51.107978 35.7206699)",
323743826,False,طالقانی,tertiary,20,False,16.492,"LINESTRING (51.1084913 35.7203177, 51.1086341 35.7202252)",
323743826,False,طالقانی,tertiary,20,True,17.474,"LINESTRING (51.1084913 35.7203177, 51.1083396 35.7204153)",
759087711,False,بیدستان,residential,30,True,41.193,"LINESTRING (51.1084913 35.7203177, 51.1082043 35.7200297)",
374842247,False,علی ابن ابیطالب (ع),residential,30,False,4.482,"LINESTRING (51.1099294 35.7215842, 51.1098813 35.7215742)",
374842247,False,علی ابن ابیطالب (ع),residential,30,True,16.387,"LINESTRING (51.1099294 35.7215842, 51.1101039 35.7216248)",
522302194,True,لاله,residential,30,False,20.439,"LINESTRING (51.1099294 35.7215842, 51.1098512 35.7217567)",
374839264,True,شهیدان حمیدی,residential,30,False,72.39,"LINESTRING (51.1093075 35.7185981, 51.1099348 35.7181926)",
522302195,False,ابن سینا,residential,30,False,53.906,"LINESTRING (51.1093075 35.7185981, 51.108985 35.7181901)",
378719360,False,شهید مرادی,residential,30,False,25.872,"LINESTRING (51.1059774 35.7200566, 51.1057122 35.7201448)",
378719360,False,شهید مرادی,residential,30,True,160.05,"LINESTRING (51.1059774 35.7200566, 51.1076164 35.7195079)",
522302229,False,نیلوفر,residential,30,False,100.112,"LINESTRING (51.1059774 35.7200566, 51.1058664 35.7197558, 51.1052269 35.7194834)",
378719286,False,مالک اشتر,residential,30,False,17.578,"LINESTRING (51.1050043 35.7203664, 51.1049032 35.7202313)",
378719286,False,مالک اشتر,residential,30,True,30.78,"LINESTRING (51.1050043 35.7203664, 51.105163 35.7206114)",
522302129,False,,residential,30,True,27.347,"LINESTRING (51.1050043 35.7203664, 51.10528 35.7202645)",
522302157,False,مجاهد,residential,30,False,46.414,"LINESTRING (51.1119947 35.7193253, 51.1116668 35.7196468)",
323743831,True,بلوارسردار سلیمانی (آزادی),secondary,50,False,84.622,"LINESTRING (51.1119947 35.7193253, 51.1120073 35.7191348, 51.1121015 35.7185697)",
378719283,False,شهید جهانگیری,residential,30,True,16.262,"LINESTRING (51.1078784 35.7199596, 51.1078006 35.7198277)",
522302187,False,جوانه,residential,30,True,95.382,"LINESTRING (51.1078784 35.7199596, 51.1086898 35.7194102)",
378719283,False,شهید جهانگیری,residential,30,False,68.251,"LINESTRING (51.1078784 35.7199596, 51.1080049 35.7201696, 51.108213 35.72051)",
522300149,False,والفجر ۳,residential,30,False,64.5,"LINESTRING (51.1056966 35.7234807, 51.1062539 35.7238437)",
522300149,False,والفجر ۳,residential,30,True,33.261,"LINESTRING (51.1056966 35.7234807, 51.105391 35.7233136)",
522300151,False,کوچه والفجر ۳,residential,30,False,53.048,"LINESTRING (51.1056966 35.7234807, 51.1059899 35.7230673)",
522300151,False,کوچه والفجر ۳,residential,30,True,46.221,"LINESTRING (51.1056966 35.7234807, 51.1053835 35.7238096)",
378719370,False,هجرت ۴,tertiary,40,False,45.339,"LINESTRING (51.1062539 35.7238437, 51.1059763 35.7241835)",
378719370,False,هجرت ۴,tertiary,40,True,52.067,"LINESTRING (51.1062539 35.7238437, 51.106569 35.7234515)",
522300149,False,والفجر ۳,residential,30,True,64.5,"LINESTRING (51.1062539 35.7238437, 51.1056966 35.7234807)",
522300149,False,والفجر ۳,residential,30,False,33.261,"LINESTRING (51.105391 35.7233136, 51.1056966 35.7234807)",
522300221,False,کوچه زهیر,residential,30,False,46.141,"LINESTRING (51.105391 35.7233136, 51.1051019 35.7236558)",
522300221,False,کوچه زهیر,residential,30,True,54.296,"LINESTRING (51.105391 35.7233136, 51.105727 35.7229086)",
522300126,False,شهید گروسی,residential,30,False,24.437,"LINESTRING (51.105507 35.7225061, 51.1053517 35.7226861)",
522300126,False,شهید گروسی,residential,30,True,53.406,"LINESTRING (51.105507 35.7225061, 51.1058252 35.7221012)",
522300164,False,شهید ابراهیم گروسی,residential,30,False,24.609,"LINESTRING (51.105507 35.7225061, 51.1052673 35.7224007)",
522300164,False,شهید ابراهیم گروسی,residential,30,True,79.172,"LINESTRING (51.105507 35.7225061, 51.1062575 35.7228745)",
522300151,False,کوچه والفجر ۳,residential,30,True,53.048,"LINESTRING (51.1059899 35.7230673, 51.1056966 35.7234807)",
522300236,False,خیابان گلستان,residential,30,False,29.575,"LINESTRING (51.1059899 35.7230673, 51.105727 35.7229086)",
522300236,False,خیابان گلستان,residential,30,True,67.513,"LINESTRING (51.1059899 35.7230673, 51.106569 35.7234515)",
522300221,False,کوچه زهیر,residential,30,False,54.296,"LINESTRING (51.105727 35.7229086, 51.105391 35.7233136)",
522300236,False,خیابان گلستان,residential,30,False,41.952,"LINESTRING (51.105727 35.7229086, 51.1053517 35.7226861)",
522300236,False,خیابان گلستان,residential,30,True,29.575,"LINESTRING (51.105727 35.7229086, 51.1059899 35.7230673)",
522300164,False,شهید ابراهیم گروسی,residential,30,True,24.609,"LINESTRING (51.1052673 35.7224007, 51.105507 35.7225061)",
378719427,False,شهید محمد جواد باهنر,residential,30,False,67.766,"LINESTRING (51.1053835 35.7238096, 51.1059763 35.7241835)",
378719427,False,شهید محمد جواد باهنر,residential,30,True,30.638,"LINESTRING (51.1053835 35.7238096, 51.1051019 35.7236558)",
522300151,False,کوچه والفجر ۳,residential,30,False,46.221,"LINESTRING (51.1053835 35.7238096, 51.1056966 35.7234807)",
522300164,False,شهید ابراهیم گروسی,residential,30,False,79.172,"LINESTRING (51.1062575 35.7228745, 51.105507 35.7225061)",
374842247,False,علی ابن ابیطالب (ع),residential,30,False,16.387,"LINESTRING (51.1101039 35.7216248, 51.1099294 35.7215842)",
374842247,False,علی ابن ابیطالب (ع),residential,30,True,8.517,"LINESTRING (51.1101039 35.7216248, 51.1101946 35.7216459)",
522302173,False,شمیم ۱,residential,30,True,35.544,"LINESTRING (51.1101039 35.7216248, 51.1103597 35.7213818)",
522302195,False,ابن سینا,residential,30,True,46.609,"LINESTRING (51.1078017 35.7165042, 51.1080768 35.7168589)",
522468942,False,خرداد ۵,residential,30,False,41.92,"LINESTRING (51.1078017 35.7165042, 51.1075398 35.7161929)",
374839093,False,امام سجّاد (ع),residential,30,True,35.18,"LINESTRING (51.1078017 35.7165042, 51.1076545 35.7165736, 51.1074781 35.7166796)",
378719423,True,فروردین ۱,residential,30,False,38.414,"LINESTRING (51.1115985 35.7203936, 51.1113403 35.720119)",
522302227,False,مقداد ۱,residential,30,True,51.017,"LINESTRING (51.1115985 35.7203936, 51.111176 35.7206983)",
378719358,False,انصار,residential,30,False,34.949,"LINESTRING (51.1050304 35.7197542, 51.1052269 35.7194834)",
378719358,False,انصار,residential,30,True,9.701,"LINESTRING (51.1050304 35.7197542, 51.1049825 35.7198323)",
522302242,False,رهبر,residential,30,True,27.337,"LINESTRING (51.110194 35.720861, 51.1104094 35.7210338)",
"[719986452, 719986453]",False,سردارزاده,residential,30,False,69.831,"LINESTRING (51.110194 35.720861, 51.1100798 35.7209598, 51.1096288 35.7206304)",
"[522302201, 719986453]",False,شهید کورانی,residential,30,True,67.157,"LINESTRING (51.110194 35.720861, 51.1102824 35.7207805, 51.1098503 35.7204297)",
522302173,False,شمیم ۱,residential,30,False,35.544,"LINESTRING (51.1103597 35.7213818, 51.1101039 35.7216248)",
378719414,False,عدالت,residential,30,False,4.025,"LINESTRING (51.1091359 35.7210752, 51.1091686 35.7210506)",
378719414,False,عدالت,residential,30,True,31.071,"LINESTRING (51.1091359 35.7210752, 51.1089352 35.7213022)",
522302241,False,شهید مسرورخواه,residential,30,True,57.328,"LINESTRING (51.1091359 35.7210752, 51.1087207 35.7206851)",
378719425,False,مسجد,residential,30,False,3.746,"LINESTRING (51.108978 35.7218068, 51.1089662 35.7218391)",
378719425,False,مسجد,residential,30,True,39.874,"LINESTRING (51.108978 35.7218068, 51.1091517 35.7214771)",
522302124,False,بهداشت,residential,30,False,130.973,"LINESTRING (51.108978 35.7218068, 51.1075784 35.7214966)",
522302227,False,مقداد ۱,residential,30,False,51.017,"LINESTRING (51.111176 35.7206983, 51.1115985 35.7203936)",
378719351,False,طوطی,residential,30,False,21.474,"LINESTRING (51.1062387 35.7181761, 51.106223 35.7179834)",
378719351,False,طوطی,residential,30,True,132.042,"LINESTRING (51.1062387 35.7181761, 51.1056555 35.7192651)",
789264124,False,,residential,,True,28.98,"LINESTRING (51.1062387 35.7181761, 51.1065535 35.7181251)",
522302180,False,شهید منتخبی,residential,30,False,163.534,"LINESTRING (51.1113251 35.7173993, 51.1106145 35.7160465)",
875385773,True,شهیدان حمیدی,residential,30,False,102.133,"LINESTRING (51.1113251 35.7173993, 51.1122728 35.7168977)",
522302161,False,سبحان ۲,residential,30,True,72.866,"LINESTRING (51.1073232 35.7203955, 51.1066631 35.7207726)",
522302175,False,نوری ابوذر,residential,30,False,32.932,"LINESTRING (51.1073232 35.7203955, 51.1075457 35.7206302)",
522302175,False,نوری ابوذر,residential,30,True,38.157,"LINESTRING (51.1073232 35.7203955, 51.1070876 35.7201106)",
378719348,False,سیمرغ,residential,30,False,38.836,"LINESTRING (51.1060673 35.7193661, 51.1056555 35.7192651)",
378719348,False,سیمرغ,residential,30,True,16.158,"LINESTRING (51.1060673 35.7193661, 51.1062085 35.7194554)",
522302232,False,سمیه سوم,residential,30,True,38.841,"LINESTRING (51.1060673 35.7193661, 51.1062691 35.7190576)",
522302232,False,سمیه سوم,residential,30,False,38.841,"LINESTRING (51.1062691 35.7190576, 51.1060673 35.7193661)",
825206179,False,سمیه یکم,residential,,True,45.338,"LINESTRING (51.1062691 35.7190576, 51.1067603 35.7189727)",
"[522302232, 825206182]",False,"['سمیه سوم', 'سمیه دوم']",residential,30,True,69.377,"LINESTRING (51.1062691 35.7190576, 51.1063038 35.7187474, 51.1066819 35.7186892)",
378719341,False,کوچه مسجد سیّد الشهداء,residential,30,False,24.774,"LINESTRING (51.1077653 35.7176197, 51.1079819 35.7174829)",
378719341,False,کوچه مسجد سیّد الشهداء,residential,30,True,49.126,"LINESTRING (51.1077653 35.7176197, 51.1072512 35.7177645)",
522302238,False,عطّار نیشابوری,residential,30,False,106.684,"LINESTRING (51.1077653 35.7176197, 51.1072215 35.7167679)",
378719321,False,شهید معتمدی,residential,30,False,46.099,"LINESTRING (51.1092318 35.7161739, 51.1095047 35.7165243)",
522302252,False,یاقوت,residential,30,True,82.457,"LINESTRING (51.1092318 35.7161739, 51.1084977 35.7166151)",
374839093,False,امام سجّاد (ع),residential,30,True,25.161,"LINESTRING (51.1074781 35.7166796, 51.1072215 35.7167679)",
522302269,False,کوچه مسجد قمربنی هاشم,residential,30,True,100.236,"LINESTRING (51.1074781 35.7166796, 51.1079819 35.7174829)",
374839093,False,امام سجّاد (ع),residential,30,False,35.18,"LINESTRING (51.1074781 35.7166796, 51.1076545 35.7165736, 51.1078017 35.7165042)",
378719285,False,شهید وفایی نژاد,residential,30,True,30.199,"LINESTRING (51.1070876 35.7201106, 51.1073827 35.7199827)",
522302175,False,نوری ابوذر,residential,30,False,38.157,"LINESTRING (51.1070876 35.7201106, 51.1073232 35.7203955)",
378719285,False,شهید وفایی نژاد,residential,30,False,106.106,"LINESTRING (51.1070876 35.7201106, 51.1066214 35.7202951, 51.1060389 35.7205413)",
522302198,False,شهید فرخی,residential,30,False,14.571,"LINESTRING (51.1069738 35.7209749, 51.1068432 35.7208979)",
522302198,False,شهید فرخی,residential,30,True,17.593,"LINESTRING (51.1069738 35.7209749, 51.1071062 35.721091)",
522302216,False,سبحان ۱,residential,30,True,64.301,"LINESTRING (51.1069738 35.7209749, 51.1075457 35.7206302)",
522302132,False,فیروزه ۲,residential,30,True,110.495,"LINESTRING (51.1066015 35.7207302, 51.1055054 35.7211724)",
522302198,False,شهید فرخی,residential,30,False,54.962,"LINESTRING (51.1066015 35.7207302, 51.1060389 35.7205413)",
522302198,False,شهید فرخی,residential,30,True,7.291,"LINESTRING (51.1066015 35.7207302, 51.1066631 35.7207726)",
522302204,False,نرگس,residential,30,False,28.553,"LINESTRING (51.1077286 35.7231746, 51.1075782 35.7234005)",
600261789,False,شهید حسن علی,residential,30,False,10.744,"LINESTRING (51.1077286 35.7231746, 51.1076299 35.7231206)",
600261789,False,شهید حسن علی,residential,30,True,33.84,"LINESTRING (51.1077286 35.7231746, 51.1080427 35.7233407)",
522302195,False,ابن سینا,residential,30,False,44.957,"LINESTRING (51.108985 35.7181901, 51.1087508 35.7178333)",
522302195,False,ابن سینا,residential,30,True,53.906,"LINESTRING (51.108985 35.7181901, 51.1093075 35.7185981)",
691757241,False,بلال,residential,30,False,95.611,"LINESTRING (51.108985 35.7181901, 51.1098514 35.7176956)",
691757241,False,بلال,residential,30,True,56.359,"LINESTRING (51.108985 35.7181901, 51.108473 35.7184801)",
522302195,False,ابن سینا,residential,30,False,46.609,"LINESTRING (51.1080768 35.7168589, 51.1078017 35.7165042)",
522302195,False,ابن سینا,residential,30,True,55.599,"LINESTRING (51.1080768 35.7168589, 51.1083493 35.7173073)",
522302252,False,یاقوت,residential,30,False,46.678,"LINESTRING (51.1080768 35.7168589, 51.1084977 35.7166151)",
522302267,False,بهار,residential,30,True,57.455,"LINESTRING (51.1084666 35.721001, 51.107978 35.7206699)",
522302249,False,مقداد ۲,residential,30,False,48.142,"LINESTRING (51.1109393 35.7204044, 51.1113403 35.720119)",
378719382,False,هجرت ۳,residential,30,False,40.638,"LINESTRING (51.1085612 35.7227272, 51.1088118 35.7224236)",
378719382,False,هجرت ۳,residential,30,True,45.147,"LINESTRING (51.1085612 35.7227272, 51.1082656 35.7230547)",
522302212,False,مجاهد,residential,30,False,36.874,"LINESTRING (51.1085612 35.7227272, 51.1089122 35.7228968)",
522302251,False,معراج,residential,30,False,98.156,"LINESTRING (51.1091857 35.7235977, 51.1098249 35.7228836)",
522302195,False,ابن سینا,residential,30,False,44.114,"LINESTRING (51.1087508 35.7178333, 51.1084904 35.7174976)",
522302195,False,ابن سینا,residential,30,True,44.957,"LINESTRING (51.1087508 35.7178333, 51.108985 35.7181901)",
691757243,False,مقداد,residential,30,True,55.164,"LINESTRING (51.1087508 35.7178333, 51.1082579 35.7181265)",
691757244,False,عبدالملکی,residential,30,False,92.614,"LINESTRING (51.1087508 35.7178333, 51.1095903 35.7173546)",
374842247,False,علی ابن ابیطالب (ع),residential,30,False,8.517,"LINESTRING (51.1101946 35.7216459, 51.1101039 35.7216248)",
374842247,False,علی ابن ابیطالب (ع),residential,30,True,18.143,"LINESTRING (51.1101946 35.7216459, 51.1103882 35.7216897)",
374839093,False,امام سجّاد (ع),residential,30,False,25.161,"LINESTRING (51.1072215 35.7167679, 51.1074781 35.7166796)",
374839093,False,امام سجّاد (ع),residential,30,True,52.778,"LINESTRING (51.1072215 35.7167679, 51.1066898 35.7169652)",
378719334,False,خرداد ۶ (شهید قربانی),residential,30,True,38.157,"LINESTRING (51.1072215 35.7167679, 51.10704 35.716458)",
522302238,False,عطّار نیشابوری,residential,30,True,106.684,"LINESTRING (51.1072215 35.7167679, 51.1077653 35.7176197)",
522302195,False,ابن سینا,residential,30,False,24.699,"LINESTRING (51.1084904 35.7174976, 51.1083493 35.7173073)",
522302195,False,ابن سینا,residential,30,True,44.114,"LINESTRING (51.1084904 35.7174976, 51.1087508 35.7178333)",
522469037,False,شقایق,residential,30,False,47.567,"LINESTRING (51.1084904 35.7174976, 51.1080432 35.7177238)",
"[522302152, 522302189]",False,شهید ازاد,residential,30,False,66.514,"LINESTRING (51.1084904 35.7174976, 51.1089816 35.7171986, 51.1089308 35.7171078)",
522302189,False,,residential,30,False,67.308,"LINESTRING (51.1089308 35.7171078, 51.1084977 35.7166151)",
"[522302152, 522302189]",False,شهید ازاد,residential,30,True,66.514,"LINESTRING (51.1089308 35.7171078, 51.1089816 35.7171986, 51.1084904 35.7174976)",
"[522302170, 522302206]",False,شهید بابالو,residential,30,True,92.533,"LINESTRING (51.1089308 35.7171078, 51.1092406 35.7169206, 51.1095903 35.7173546)",
522302125,False,سمیه چهارم,residential,,False,20.659,"LINESTRING (51.106777 35.7180852, 51.1065535 35.7181251)",
522302226,False,بهار,residential,30,True,34.884,"LINESTRING (51.1074501 35.7235356, 51.1072664 35.7238116)",
378719423,True,فروردین ۱,residential,30,False,58.215,"LINESTRING (51.1112856 35.7199826, 51.110929 35.7195464)",
522302157,False,مجاهد,residential,30,True,50.779,"LINESTRING (51.1112856 35.7199826, 51.1116668 35.7196468)",
374839264,True,شهیدان حمیدی,residential,30,False,23.513,"LINESTRING (51.1099348 35.7181926, 51.1101333 35.7180557)",
522302151,False,سروش (شهید رشوند),residential,30,True,45.399,"LINESTRING (51.1099348 35.7181926, 51.110181 35.7185486)",
759087711,False,بیدستان,residential,30,False,41.193,"LINESTRING (51.1082043 35.7200297, 51.1084913 35.7203177)",
522302192,False,,residential,30,False,25.719,"LINESTRING (51.1079767 35.7235859, 51.1081084 35.7233808)",
522302236,False,نرگس,residential,30,False,93.737,"LINESTRING (51.1065422 35.721594, 51.1075551 35.7217795)",
520135872,False,اقبال لاهرودی,residential,30,True,34.327,"LINESTRING (51.1081785 35.7180123, 51.1080432 35.7177238)",
522302121,False,۵عمّار,residential,30,False,62.108,"LINESTRING (51.1081785 35.7180123, 51.1075247 35.7181861)",
522302149,False,اقبال لاهرودی,residential,30,False,14.582,"LINESTRING (51.1081785 35.7180123, 51.1082579 35.7181265)",
378719286,False,مالک اشتر,residential,30,False,31.833,"LINESTRING (51.1055054 35.7211724, 51.1053498 35.7209155)",
378719286,False,مالک اشتر,residential,30,True,64.472,"LINESTRING (51.1055054 35.7211724, 51.105873 35.7216695)",
522302132,False,فیروزه ۲,residential,30,False,110.495,"LINESTRING (51.1055054 35.7211724, 51.1066015 35.7207302)",
682976271,False,فیروزه ۱,residential,,False,67.914,"LINESTRING (51.1055054 35.7211724, 51.1048549 35.7214792)",
522302204,False,نرگس,residential,30,True,28.553,"LINESTRING (51.1075782 35.7234005, 51.1077286 35.7231746)",
378719344,False,سلمان فارسی,residential,30,False,34.174,"LINESTRING (51.1066317 35.7184258, 51.1065535 35.7181251)",
378719344,False,سلمان فارسی,residential,30,True,29.637,"LINESTRING (51.1066317 35.7184258, 51.1066819 35.7186892)",
825204823,False,غلامعلی,residential,,False,18.89,"LINESTRING (51.1066317 35.7184258, 51.1064247 35.7184506)",
825207279,False,امانی,residential,30,True,19.62,"LINESTRING (51.1066317 35.7184258, 51.1068425 35.7183829)",
378719425,False,مسجد,residential,30,False,27.411,"LINESTRING (51.1088749 35.7220895, 51.1088152 35.7223312)",
378719425,False,مسجد,residential,30,True,13.428,"LINESTRING (51.1088749 35.7220895, 51.1089171 35.7219737)",
522302236,False,نرگس,residential,30,True,124.031,"LINESTRING (51.1088749 35.7220895, 51.1075551 35.7217795)",
522302141,False,شقایق,residential,30,True,29.881,"LINESTRING (51.1074565 35.7233495, 51.1076299 35.7231206)",
378719358,False,انصار,residential,30,False,36.864,"LINESTRING (51.1052269 35.7194834, 51.1054241 35.7191931)",
378719358,False,انصار,residential,30,True,34.949,"LINESTRING (51.1052269 35.7194834, 51.1050304 35.7197542)",
522302229,False,نیلوفر,residential,30,True,100.112,"LINESTRING (51.1052269 35.7194834, 51.1058664 35.7197558, 51.1059774 35.7200566)",
378719286,False,مالک اشتر,residential,30,False,16.051,"LINESTRING (51.1049032 35.7202313, 51.1048254 35.7201015)",
378719286,False,مالک اشتر,residential,30,True,17.578,"LINESTRING (51.1049032 35.7202313, 51.1050043 35.7203664)",
