osmid,name,highway,oneway,reversed,length,geometry,junction,access
993886173,,residential,False,False,231.89500000000004,"LINESTRING (61.9973868 27.2847884, 61.9975448 27.284699, 61.9975958 27.2846307, 61.9977093 27.2845899, 61.9976787 27.284516, 61.9976828 27.2844629, 61.9977365 27.2844034, 61.9978453 27.2843011, 61.9975423 27.2840105, 61.9974464 27.2839655, 61.9973592 27.2838733, 61.9971419 27.2835367, 61.996948 27.2832001)",,no
1029599293,,residential,False,False,19.556,"LINESTRING (61.9982321 27.2838073, 61.9983952 27.2837077)",,no
592854037,کشاورز,tertiary,False,False,22.838,"LINESTRING (61.9987993 27.2834802, 61.9987118 27.2832901)",,
592854037,کشاورز,tertiary,False,True,29.925,"LINESTRING (61.9987993 27.2834802, 61.9989139 27.2837293)",,
1029599293,,residential,False,True,47.289,"LINESTRING (61.9987993 27.2834802, 61.9985218 27.2836303, 61.9983952 27.2837077)",,no
1029599293,,residential,False,True,19.556,"LINESTRING (61.9983952 27.2837077, 61.9982321 27.2838073)",,no
1029599293,,residential,False,False,47.289,"LINESTRING (61.9983952 27.2837077, 61.9985218 27.2836303, 61.9987993 27.2834802)",,no
"[949956345, 949956346, 1029599294]",,residential,False,"[False, True]",144.791,"LINESTRING (61.9983952 27.2837077, 61.9982549 27.2834776, 61.9979132 27.2836225, 61.9975711 27.2829876)",,no
1055013308,,residential,False,False,57.118,"LINESTRING (62.0045342 27.2862618, 62.0043438 27.2857768)",,
592854607,,residential,False,False,23.035,"LINESTRING (62.0043438 27.2857768, 62.0041227 27.2858424)",,
1055013308,,residential,False,True,57.118,"LINESTRING (62.0043438 27.2857768, 62.0045342 27.2862618)",,
592854628,,residential,False,True,76.23,"LINESTRING (62.0046742 27.2850389, 62.0039682 27.2853151)",,
1076027034,,residential,False,False,44.792,"LINESTRING (62.0043398 27.2846191, 62.004185 27.2842405)",,
592854629,,residential,False,False,64.254,"LINESTRING (62.004185 27.2842405, 62.0036274 27.2845377)",,
1076027034,,residential,False,True,44.792,"LINESTRING (62.004185 27.2842405, 62.0043398 27.2846191)",,
592854629,,residential,False,True,39.803,"LINESTRING (62.004185 27.2842405, 62.0044884 27.2840788, 62.0045346 27.2840643)",,
949956325,,residential,False,True,44.608,"LINESTRING (61.9995928 27.2873783, 61.99921 27.2875909)",,
1081236559,,residential,False,False,50.793,"LINESTRING (61.9995928 27.2873783, 61.9993139 27.2869946)",,
949956325,,residential,False,False,93.62299999999999,"LINESTRING (61.9995928 27.2873783, 62.0001092 27.2870916, 62.0003965 27.2869325)",,
1187786750,باهنر,tertiary,False,True,56.302,"LINESTRING (62.0029801 27.2867119, 62.0028634 27.2862163)",,
1187786751,,tertiary,True,False,1.811,"LINESTRING (62.0029801 27.2867119, 62.0029984 27.2867127)",,
1187786751,,tertiary,True,False,3.625,"LINESTRING (62.0029478 27.2867263, 62.0029625 27.2867166, 62.0029801 27.2867119)",,
1187786751,,tertiary,True,False,1.696,"LINESTRING (62.0030179 27.2867978, 62.0030026 27.2868047)",,
505271109,,secondary,True,False,336.97299999999996,"LINESTRING (62.0029687 27.2868041, 62.0024771 27.2869583, 62.0019584 27.2871772, 62.0008023 27.2876459, 62.0001273 27.2879047, 62.0000022 27.2880109, 61.9999253 27.2881101)",,
1187786751,,tertiary,True,False,10.516,"LINESTRING (62.0029687 27.2868041, 62.0029537 27.2867968, 62.002942 27.2867857, 62.0029348 27.2867718, 62.0029331 27.2867556, 62.0029375 27.2867398, 62.0029478 27.2867263)",,
1187786751,,tertiary,True,False,12.092,"LINESTRING (62.0029984 27.2867127, 62.0030153 27.286719, 62.0030289 27.28673, 62.0030371 27.2867433, 62.0030401 27.2867583, 62.0030377 27.2867734, 62.00303 27.286787, 62.0030179 27.2867978)",,
1187786752,,secondary,True,False,159.838,"LINESTRING (62.0029984 27.2867127, 62.0030664 27.2866925, 62.0045342 27.2862618)",,
1205440421,,residential,False,False,107.806,"LINESTRING (62.0033078 27.2897965, 62.0023266 27.2902203)",,
1205440420,,residential,False,True,128.03,"LINESTRING (62.0023907 27.2897931, 62.003541 27.2892633)",,
949975608,,residential,False,False,80.054,"LINESTRING (62.0023266 27.2902203, 62.0019154 27.2896)",,
949975608,,residential,False,True,56.742,"LINESTRING (62.0023266 27.2902203, 62.002618 27.29066)",,
1205440421,,residential,False,True,107.806,"LINESTRING (62.0023266 27.2902203, 62.0033078 27.2897965)",,
219703080,باهنر,tertiary,False,True,78.887,"LINESTRING (62.003541 27.2892633, 62.0033886 27.2885669)",,
1205440420,,residential,False,False,128.03,"LINESTRING (62.003541 27.2892633, 62.0023907 27.2897931)",,
219703080,باهنر,tertiary,False,False,87.851,"LINESTRING (62.003541 27.2892633, 62.0035807 27.2894446, 62.0036788 27.2898925, 62.0037131 27.2900384)",,
219703080,باهنر,tertiary,False,True,83.61800000000001,"LINESTRING (62.0040277 27.2907313, 62.0039028 27.2905394, 62.0037908 27.2903087, 62.0037548 27.2901961, 62.0037131 27.2900384)",,
