osmid,oneway,lanes,name,highway,junction,reversed,length,geometry,maxspeed
776148873,True,2,خیابان آیت الله کاشانی,secondary,,False,12.219,"LINESTRING (51.4382136 33.9850826, 51.4380964 33.9850313)",
776148872,True,2,خیابان آیت الله کاشانی,secondary,yes,False,28.187,"LINESTRING (51.4414439 33.9864911, 51.4417139 33.98661)",
339314373,False,,شهید مقدم,residential,,False,34.332,"LINESTRING (51.4414439 33.9864911, 51.4414678 33.9864605, 51.4416174 33.9862181)",30
459068720,False,,اندیشه ۱۱,residential,,False,54.078,"LINESTRING (51.4378996 33.9849421, 51.4378899 33.9849538, 51.4375681 33.9853433)",30
776148873,True,2,خیابان آیت الله کاشانی,secondary,,False,20.679,"LINESTRING (51.4380964 33.9850313, 51.4378996 33.9849421)",
339131573,False,,حسن زاده ۱۳,residential,,True,142.94100000000003,"LINESTRING (51.4380964 33.9850313, 51.4380873 33.9850419, 51.4378422 33.9853273, 51.4380462 33.9854337, 51.4376301 33.9859272, 51.437532 33.9860156)",30
459068716,False,,صاحب قدم,residential,,True,3.599,"LINESTRING (51.4388011 33.9853477, 51.4388213 33.98532)",30
459068716,False,,صاحب قدم,residential,,False,133.395,"LINESTRING (51.4388011 33.9853477, 51.4387935 33.9853582, 51.4385454 33.9856996, 51.4383935 33.9859124, 51.438327 33.9859838, 51.438195 33.9861254, 51.4381505 33.9861683, 51.4379807 33.9863318)",30
776148873,True,2,خیابان آیت الله کاشانی,secondary,,False,61.672,"LINESTRING (51.4388011 33.9853477, 51.4385216 33.9852231, 51.4383062 33.9851231, 51.4382136 33.9850826)",
776148873,True,2,خیابان آیت الله کاشانی,secondary,,False,41.13,"LINESTRING (51.4391904 33.9855283, 51.4388011 33.9853477)",
"[459068733, 339131390]",False,,اندیشه ۱۷,residential,,False,47.010999999999996,"LINESTRING (51.4391904 33.9855283, 51.4391812 33.9855386, 51.4389377 33.9858129, 51.4390063 33.9858526)",30
776148873,True,2,خیابان آیت الله کاشانی,secondary,,False,38.878,"LINESTRING (51.4395594 33.9856975, 51.4391904 33.9855283)",
339131383,False,,اندیشه ۱۹,residential,,False,44.873,"LINESTRING (51.4395594 33.9856975, 51.4395472 33.9857108, 51.4392646 33.9860186)",30
339131126,False,,اندیشه ۲۱,residential,,True,4.557,"LINESTRING (51.4398597 33.9858377, 51.4398895 33.985805)",30
776148873,True,2,خیابان آیت الله کاشانی,secondary,,False,31.775,"LINESTRING (51.4398597 33.9858377, 51.4395594 33.9856975)",
339131126,False,,اندیشه ۲۱,residential,,False,207.11700000000002,"LINESTRING (51.4398597 33.9858377, 51.4398466 33.9858521, 51.4395195 33.9862112, 51.4392063 33.9865524, 51.4390603 33.9866529, 51.4388752 33.9867803, 51.4387215 33.9868862, 51.4385343 33.987015, 51.4383671 33.9871286, 51.4383089 33.9871681)",30
447887386,True,,,tertiary,,False,5.066,"LINESTRING (51.4403343 33.9860574, 51.4403627 33.9860184)",
776148873,True,2,خیابان آیت الله کاشانی,secondary,,False,50.116,"LINESTRING (51.4403343 33.9860574, 51.4398597 33.9858377)",
776148873,True,2,خیابان آیت الله کاشانی,secondary,,False,7.691,"LINESTRING (51.4404078 33.9860901, 51.4403343 33.9860574)",
447887388,True,,,tertiary,,False,41.531,"LINESTRING (51.4404078 33.9860901, 51.4403962 33.9861046, 51.4402239 33.9863276, 51.4401333 33.9863794)",
339089289,False,,اندیشه ۲۵,residential,,False,72.709,"LINESTRING (51.4411748 33.9864355, 51.4411627 33.9864476, 51.440836 33.9868978, 51.4407194 33.9868398)",30
776148873,True,2,خیابان آیت الله کاشانی,secondary,,False,80.48400000000001,"LINESTRING (51.4411748 33.9864355, 51.440586 33.9861647, 51.4404078 33.9860901)",
339089654,False,,,residential,,False,61.876000000000005,"LINESTRING (51.4377254 33.9890052, 51.4376299 33.9888956, 51.4380303 33.9886363)",30
1169898703,False,,,residential,,True,57.887,"LINESTRING (51.44081 33.9848397, 51.4409816 33.9849531, 51.440928 33.9849931, 51.4411982 33.9851591)",
339315024,False,,آزادی ۳۶,residential,,True,47.566,"LINESTRING (51.4438865 33.9844505, 51.4438372 33.9845636, 51.4440728 33.9846978, 51.4441429 33.9847377)",30
