osmid,oneway,highway,reversed,length,lanes,name,geometry,junction,width
1062905769,False,residential,True,29.637,,,"LINESTRING (105.268684 -5.4425329, 105.2685432 -5.442587, 105.2685077 -5.4425957, 105.2684782 -5.442599, 105.2684285 -5.4425897)",,
1006085923,True,residential,False,6.256,,,"LINESTRING (105.2654137 -5.4458309, 105.265465 -5.4458073)",,
"[1062905770, 1088071566]",False,living_street,"[False, True]",138.119,,Gang Kantor Pos,"LINESTRING (105.2686802 -5.4418893, 105.268729 -5.4420543, 105.2687491 -5.4421765, 105.2688792 -5.4426165, 105.2688832 -5.4426306, 105.2688814 -5.4426451, 105.2688743 -5.4426576, 105.268863 -5.4426664, 105.2684547 -5.4428059)",,
1131301860,False,residential,True,8.41,,,"LINESTRING (105.2625603 -5.4452514, 105.2625328 -5.4453219)",,
1131301861,False,residential,True,9.062,,,"LINESTRING (105.2618721 -5.4451973, 105.2618887 -5.4452771)",,
1130957346,True,residential,False,48.922000000000004,,,"LINESTRING (105.2654746 -5.4458474, 105.2654292 -5.4458672, 105.2650659 -5.4460148)",,
177438372,True,primary,False,25.592,2,Jalan Wage Rudolf Supratman,"LINESTRING (105.2650659 -5.4460148, 105.2650355 -5.4460995, 105.264988 -5.4462315)",,
1130957348,True,tertiary,False,101.69200000000001,,Jalan Ikan Bawal,"LINESTRING (105.265515 -5.4470728, 105.2650792 -5.4464226, 105.2650043 -5.4463126)",,
1038249535,True,residential,False,23.308,,,"LINESTRING (105.265637 -5.4472383, 105.2654304 -5.4472788)",,
1130957348,True,tertiary,False,22.826,,Jalan Ikan Bawal,"LINESTRING (105.265637 -5.4472383, 105.265515 -5.4470728)",,
1131002433,False,residential,True,59.499,,Gang Pegadaian,"LINESTRING (105.2644703 -5.4428564, 105.2640626 -5.4432051)",,
983154594,False,residential,True,61.543,,,"LINESTRING (105.264681 -5.443062, 105.2642879 -5.4434534)",,
405097754,False,residential,True,63.143,,,"LINESTRING (105.2648885 -5.4432424, 105.2645856 -5.4435322, 105.264479 -5.4436377)",,
404823416,False,living_street,True,16.623,,Gang Krakatau,"LINESTRING (105.261143 -5.4423093, 105.2612873 -5.4422679)",,
723071120,False,residential,True,13.541,,Gang Agung,"LINESTRING (105.2620624 -5.4417759, 105.2620823 -5.4417872, 105.2621635 -5.4418443)",,
