osmid,name,highway,oneway,reversed,length,bridge,geometry,lanes
774909853,Jalan K.H Ahmad Dahlan,residential,False,True,97.577,,"LINESTRING (105.3066769 -5.1117693, 105.3075579 -5.1117614)",
393559404,Jalan Sutrisno,residential,False,False,50.462,,"LINESTRING (105.309043 -5.1116529, 105.309026 -5.1111994)",
663378147,,residential,False,False,71.147,,"LINESTRING (105.309043 -5.1116529, 105.3096849 -5.1116278)",
663378147,,residential,False,True,71.147,,"LINESTRING (105.3096849 -5.1116278, 105.309043 -5.1116529)",
664070459,,residential,False,False,108.926,,"LINESTRING (105.3062504 -5.1079728, 105.3055833 -5.107253)",
393588781,,living_street,False,True,45.214,,"LINESTRING (105.3045498 -5.1086074, 105.3042468 -5.1088799)",
393588781,,living_street,False,False,186.33499999999998,,"LINESTRING (105.3045498 -5.1086074, 105.3051567 -5.1080584, 105.3053606 -5.1079008, 105.305547 -5.1077538, 105.3058406 -5.1075349)",
663378159,,residential,False,True,234.719,,"LINESTRING (105.3045498 -5.1086074, 105.3043345 -5.1083437, 105.3042776 -5.1082621, 105.3042697 -5.1082494, 105.3042687 -5.1082347, 105.3042722 -5.1082214, 105.3042833 -5.1082065, 105.3043178 -5.1081719, 105.3044916 -5.108016, 105.3049039 -5.1076456, 105.3049349 -5.1076199, 105.3053304 -5.1074072, 105.3053733 -5.1073765, 105.3055413 -5.1072123)",
393588765,,residential,False,False,46.087999999999994,,"LINESTRING (105.3035588 -5.1057214, 105.3036825 -5.1056129, 105.303883 -5.105462)",
663378212,,residential,False,False,34.563,,"LINESTRING (105.3043748 -5.1055197, 105.3045666 -5.1057649)",
663378212,,residential,False,True,34.563,,"LINESTRING (105.3045666 -5.1057649, 105.3043748 -5.1055197)",
393588769,,residential,False,False,57.137,,"LINESTRING (105.3045666 -5.1057649, 105.3046491 -5.1056947, 105.3047537 -5.1056046, 105.3048248 -5.1055331, 105.3048858 -5.1054723, 105.3049493 -5.105421)",
393588769,,residential,False,True,29.712000000000003,,"LINESTRING (105.3045666 -5.1057649, 105.3044942 -5.105843, 105.3044124 -5.1059044, 105.3043585 -5.1059286)",
663378250,,residential,False,True,109.501,,"LINESTRING (105.3044533 -5.1054516, 105.3040897 -5.1050523, 105.3038069 -5.1047069)",
393559392,Jalan Hasanudin,secondary,True,False,127.969,,"LINESTRING (105.3121507 -5.1093986, 105.3113888 -5.1102638)",
393588812,Jalan Letkol KH Ahmad Yasin,residential,False,False,168.83,,"LINESTRING (105.3113893 -5.1085203, 105.3117007 -5.108049, 105.3122462 -5.1072647)",
393588812,Jalan Letkol KH Ahmad Yasin,residential,False,True,73.487,,"LINESTRING (105.3113893 -5.1085203, 105.3112849 -5.1086742, 105.3110234 -5.1090716)",
663378392,,residential,False,False,64.491,,"LINESTRING (105.3113893 -5.1085203, 105.3116294 -5.108665, 105.3118358 -5.1088041, 105.3118807 -5.1088311)",
663378392,,residential,False,True,64.491,,"LINESTRING (105.3118807 -5.1088311, 105.3118358 -5.1088041, 105.3116294 -5.108665, 105.3113893 -5.1085203)",
663378442,,residential,False,False,34.064,,"LINESTRING (105.3097085 -5.1109314, 105.3097066 -5.1110398, 105.3097045 -5.1111634, 105.3097032 -5.1112377)",
393559390,Jalan Radin Inten,residential,False,False,44.545,,"LINESTRING (105.3097032 -5.1112377, 105.3101052 -5.1112503)",
393559390,Jalan Radin Inten,residential,False,True,75.123,,"LINESTRING (105.3097032 -5.1112377, 105.3094248 -5.1112215, 105.309026 -5.1111994)",
663378442,,residential,False,True,34.064,,"LINESTRING (105.3097032 -5.1112377, 105.3097045 -5.1111634, 105.3097066 -5.1110398, 105.3097085 -5.1109314)",
663378456,,residential,False,False,27.066,,"LINESTRING (105.3049493 -5.105421, 105.305099 -5.1056134)",
393588769,,residential,False,False,23.553,,"LINESTRING (105.3049493 -5.105421, 105.3049972 -5.1053768, 105.3051091 -5.1052813)",
393588769,,residential,False,True,57.137,,"LINESTRING (105.3049493 -5.105421, 105.3048858 -5.1054723, 105.3048248 -5.1055331, 105.3047537 -5.1056046, 105.3046491 -5.1056947, 105.3045666 -5.1057649)",
"[663378456, 393588772]",,residential,False,"[False, True]",143.536,,"LINESTRING (105.3049493 -5.105421, 105.3047637 -5.1051978, 105.30475 -5.105183, 105.3047097 -5.1051337, 105.3044493 -5.1048104, 105.3043554 -5.1046855, 105.3043001 -5.1046221, 105.3042548 -5.104574, 105.304106 -5.1044444)",
393559389,,living_street,False,False,42.748000000000005,,"LINESTRING (105.3052962 -5.1059585, 105.3054457 -5.1058263, 105.3055825 -5.1057007)",1
393559389,,living_street,False,True,72.61399999999999,,"LINESTRING (105.3052962 -5.1059585, 105.3052533 -5.106004, 105.3051607 -5.1060774, 105.3050246 -5.1061943, 105.3048381 -5.106371, 105.3048087 -5.1063942)",1
663378456,,residential,False,True,44.202,,"LINESTRING (105.3052962 -5.1059585, 105.3051758 -5.1057299, 105.305099 -5.1056134)",
663378460,,residential,False,False,40.77,,"LINESTRING (105.3054028 -5.1038948, 105.3051982 -5.1041996)",
393588770,,residential,False,False,51.760999999999996,,"LINESTRING (105.3054028 -5.1038948, 105.3053109 -5.1037719, 105.3052385 -5.1036904, 105.3051111 -5.1035314)",
393588770,,residential,False,True,48.379999999999995,,"LINESTRING (105.3054028 -5.1038948, 105.3054196 -5.1039148, 105.3054262 -5.1039223, 105.3055369 -5.1040651, 105.3056013 -5.1041335, 105.3056824 -5.1042287)",
663378460,,residential,False,True,40.77,,"LINESTRING (105.3051982 -5.1041996, 105.3054028 -5.1038948)",
393588769,,residential,False,True,21.397,,"LINESTRING (105.3052868 -5.1052058, 105.3051091 -5.1052813)",
393588769,,residential,False,False,77.19800000000001,,"LINESTRING (105.3052868 -5.1052058, 105.3053331 -5.1051858, 105.3054015 -5.1051551, 105.3054973 -5.105107, 105.3056241 -5.1050556, 105.3057193 -5.1050088, 105.3058977 -5.1049334, 105.3059224 -5.1049216)",
663378466,,residential,False,False,64.05199999999999,,"LINESTRING (105.3052868 -5.1052058, 105.3054136 -5.1054293, 105.3055825 -5.1057007)",
393559389,,living_street,False,False,95.051,,"LINESTRING (105.3055825 -5.1057007, 105.3059801 -5.1053548, 105.306127 -5.1052292, 105.3062276 -5.105137)",1
393559389,,living_street,False,True,42.748000000000005,,"LINESTRING (105.3055825 -5.1057007, 105.3054457 -5.1058263, 105.3052962 -5.1059585)",1
663378466,,residential,False,True,64.05199999999999,,"LINESTRING (105.3055825 -5.1057007, 105.3054136 -5.1054293, 105.3052868 -5.1052058)",
393588837,,residential,False,False,14.758,,"LINESTRING (105.3092632 -5.1051003, 105.3091907 -5.1050282, 105.3091701 -5.1050054)",
393588837,,residential,False,True,61.085,,"LINESTRING (105.3092632 -5.1051003, 105.3092859 -5.105123, 105.3093993 -5.1052546, 105.3095048 -5.1053566, 105.3096484 -5.1054927)",
"[661095649, 663378476]",,residential,False,"[False, True]",26.44,,"LINESTRING (105.3092632 -5.1051003, 105.3093109 -5.1050637, 105.3093617 -5.1050242, 105.3094244 -5.1049744, 105.309454 -5.104958)",
"[663378516, 1244261164]",,"['residential', 'living_street']",False,"[False, True]",37.916,,"LINESTRING (105.3103772 -5.1056806, 105.3101664 -5.1058797, 105.3101248 -5.1059105)",
393568962,,residential,False,True,79.55,,"LINESTRING (105.3123667 -5.1120609, 105.3116485 -5.1120707)",
393588836,,residential,False,False,19.119,,"LINESTRING (105.3083625 -5.1058692, 105.3084871 -5.1057502)",
393588836,,residential,False,True,33.653,,"LINESTRING (105.3083625 -5.1058692, 105.3081415 -5.1060769)",
663378603,,residential,False,False,76.426,,"LINESTRING (105.3083625 -5.1058692, 105.3088906 -5.1063116)",
393588845,,residential,False,False,43.853,,"LINESTRING (105.3088906 -5.1063116, 105.3085829 -5.1065598)",
393588845,,residential,False,True,44.191,,"LINESTRING (105.3088906 -5.1063116, 105.3091934 -5.1060528)",
663378603,,residential,False,True,76.426,,"LINESTRING (105.3088906 -5.1063116, 105.3083625 -5.1058692)",
663378456,,residential,False,True,27.066,,"LINESTRING (105.305099 -5.1056134, 105.3049493 -5.105421)",
"[661106083, 1112209709]",,residential,False,True,200.76500000000001,,"LINESTRING (105.305099 -5.1056134, 105.3050622 -5.1056375, 105.3049488 -5.1057315, 105.3047889 -5.1058739, 105.3047071 -5.1059479, 105.3046752 -5.1059759, 105.3044389 -5.1061683, 105.3044218 -5.106182, 105.3043963 -5.106191, 105.3043826 -5.1061836, 105.3043698 -5.1061689, 105.3043579 -5.1061515, 105.3042532 -5.1059693, 105.3042313 -5.1059211, 105.3041194 -5.1057401, 105.303883 -5.105462)",
663378456,,residential,False,False,44.202,,"LINESTRING (105.305099 -5.1056134, 105.3051758 -5.1057299, 105.3052962 -5.1059585)",
923622251,,living_street,False,False,6.49,,"LINESTRING (105.3055413 -5.1072123, 105.3055833 -5.107253)",
663378159,,residential,False,False,234.719,,"LINESTRING (105.3055413 -5.1072123, 105.3053733 -5.1073765, 105.3053304 -5.1074072, 105.3049349 -5.1076199, 105.3049039 -5.1076456, 105.3044916 -5.108016, 105.3043178 -5.1081719, 105.3042833 -5.1082065, 105.3042722 -5.1082214, 105.3042687 -5.1082347, 105.3042697 -5.1082494, 105.3042776 -5.1082621, 105.3043345 -5.1083437, 105.3045498 -5.1086074)",
923622251,,living_street,False,True,121.908,,"LINESTRING (105.3055413 -5.1072123, 105.305384 -5.1070278, 105.3051538 -5.1067712, 105.3048087 -5.1063942)",
818273379,Jalan Imam Bonjol,primary,False,True,61.076,,"LINESTRING (105.3041127 -5.1107079, 105.3037806 -5.1102694)",
771259912,,residential,False,True,78.015,,"LINESTRING (105.3041127 -5.1107079, 105.3039953 -5.1108174, 105.3039175 -5.1108689, 105.3037651 -5.1109212, 105.3036268 -5.1109355, 105.3034769 -5.1109378)",
"[393339689, 818273379]",Jalan Imam Bonjol,primary,False,False,18.377,yes,"LINESTRING (105.3041127 -5.1107079, 105.3041371 -5.1107379, 105.3042145 -5.1108384)",
"[923622248, 393588810]",,residential,False,"[False, True]",308.806,,"LINESTRING (105.3041127 -5.1107079, 105.3042823 -5.1105717, 105.3044708 -5.1103869, 105.3046055 -5.1102511, 105.3048367 -5.1100332, 105.3050552 -5.1097958, 105.3052325 -5.1096213, 105.3054035 -5.1094403, 105.3056027 -5.1092473, 105.305728 -5.109121, 105.3058943 -5.1089634, 105.3061116 -5.108775)",
393559377,Jalan Diponegoro,tertiary,False,True,7.209,,"LINESTRING (105.3075256 -5.1081215, 105.3075276 -5.1081863)",
393588806,Jalan Irigasi,residential,False,True,171.493,,"LINESTRING (105.3075256 -5.1081215, 105.3061796 -5.1088839)",
"[393559377, 393559378, 393559379]",Jalan Diponegoro,tertiary,False,False,20.619999999999997,yes,"LINESTRING (105.3075256 -5.1081215, 105.3075277 -5.1080991, 105.3075297 -5.1079711, 105.3075285 -5.1079362)",
393588810,,residential,False,True,54.998,,"LINESTRING (105.3075285 -5.1079362, 105.307108 -5.1081993)",
393559379,Jalan Diponegoro,tertiary,False,False,111.6,,"LINESTRING (105.3075285 -5.1079362, 105.3075224 -5.1077298, 105.3074969 -5.1074974, 105.3074004 -5.1069724, 105.3073943 -5.1069434)",
"[393559377, 393559378, 393559379]",Jalan Diponegoro,tertiary,False,True,20.619999999999997,yes,"LINESTRING (105.3075285 -5.1079362, 105.3075297 -5.1079711, 105.3075277 -5.1080991, 105.3075256 -5.1081215)",
393588846,,living_street,False,False,93.668,,"LINESTRING (105.3075285 -5.1079362, 105.3077698 -5.1078233, 105.307898 -5.1077598, 105.3079892 -5.1077095, 105.3081332 -5.1076299, 105.3082798 -5.1075502)",
393588769,,residential,False,False,29.712,,"LINESTRING (105.3043585 -5.1059286, 105.3044124 -5.1059044, 105.3044942 -5.105843, 105.3045666 -5.1057649)",
393559389,,living_street,False,False,14.529,,"LINESTRING (105.3034693 -5.1075665, 105.3034911 -5.1075398, 105.303532 -5.1075121, 105.3035729 -5.1074887)",1
393588837,,residential,False,False,42.268,,"LINESTRING (105.3091701 -5.1050054, 105.3090647 -5.1048893, 105.3089209 -5.1047176)",
393588837,,residential,False,True,14.758,,"LINESTRING (105.3091701 -5.1050054, 105.3091907 -5.1050282, 105.3092632 -5.1051003)",
668794568,,residential,False,True,100.329,,"LINESTRING (105.3091701 -5.1050054, 105.3087857 -5.1053394, 105.3086141 -5.1054757, 105.3085879 -5.1054977, 105.3085819 -5.1055124, 105.3085936 -5.1055338, 105.3086519 -5.1056167)",
393588837,,residential,False,True,13.399,,"LINESTRING (105.3096484 -5.1054927, 105.3097361 -5.1055757)",
393588837,,residential,False,False,61.085,,"LINESTRING (105.3096484 -5.1054927, 105.3095048 -5.1053566, 105.3093993 -5.1052546, 105.3092859 -5.105123, 105.3092632 -5.1051003)",
772379377,,residential,False,True,122.298,,"LINESTRING (105.3096484 -5.1054927, 105.309349 -5.1057729, 105.3092987 -5.105819, 105.309288 -5.105831, 105.3092907 -5.105849, 105.3093121 -5.1058724, 105.309722 -5.1062508)",
1244261164,,living_street,False,False,14.127,,"LINESTRING (105.309722 -5.1062508, 105.3098184 -5.1061676)",
1244261164,,living_street,False,True,19.098,,"LINESTRING (105.309722 -5.1062508, 105.3095917 -5.1063633)",
772379377,,residential,False,False,122.298,,"LINESTRING (105.309722 -5.1062508, 105.3093121 -5.1058724, 105.3092907 -5.105849, 105.309288 -5.105831, 105.3092987 -5.105819, 105.309349 -5.1057729, 105.3096484 -5.1054927)",
393588837,,residential,False,False,13.399,,"LINESTRING (105.3097361 -5.1055757, 105.3096484 -5.1054927)",
772379378,,living_street,False,False,255.046,,"LINESTRING (105.3097361 -5.1055757, 105.3100786 -5.1052599, 105.3104098 -5.1049474, 105.3109288 -5.1044571, 105.3109506 -5.1044317, 105.3109506 -5.1044167, 105.3109432 -5.1044047, 105.31091 -5.104371, 105.3106438 -5.1040731, 105.310549 -5.1039522)",
1244261165,,living_street,False,True,56.969,,"LINESTRING (105.3097361 -5.1055757, 105.3098103 -5.105646, 105.3099686 -5.1057902, 105.3100759 -5.1058731, 105.3101248 -5.1059105)",
772379379,,residential,False,False,58.101,,"LINESTRING (105.3114867 -5.1038093, 105.3111461 -5.1034119)",
774909853,Jalan K.H Ahmad Dahlan,residential,False,False,61.597,,"LINESTRING (105.3061769 -5.1117914, 105.3056211 -5.1117712)",
774909853,Jalan K.H Ahmad Dahlan,residential,False,True,55.431,,"LINESTRING (105.3061769 -5.1117914, 105.3066769 -5.1117693)",
1092275277,Jalan K.H Ahmad Dahlan,residential,False,False,77.35,,"LINESTRING (105.3061769 -5.1117914, 105.3062064 -5.1110964)",
393588808,Jalan Bandar Marga,residential,False,False,56.413,,"LINESTRING (105.3062411 -5.1105904, 105.3062215 -5.1107867, 105.3062064 -5.1110964)",
393588808,Jalan Bandar Marga,residential,False,True,47.875,,"LINESTRING (105.3062411 -5.1105904, 105.3062591 -5.11041, 105.3062799 -5.1101616)",
1092275278,Gang Pos,unclassified,False,False,69.844,,"LINESTRING (105.3062411 -5.1105904, 105.3066973 -5.1106004, 105.3068715 -5.1106067)",
1092275278,Gang Pos,unclassified,False,True,69.844,,"LINESTRING (105.3068715 -5.1106067, 105.3066973 -5.1106004, 105.3062411 -5.1105904)",
