osmid,lanes,name,highway,oneway,reversed,length,maxspeed,geometry,junction
1069297008,1,شارع طرابلس,residential,True,False,13.929,,"LINESTRING (50.5472193 26.1749645, 50.5472541 26.174966, 50.5472888 26.1749626, 50.5473225 26.1749545, 50.5473544 26.1749417)",
484056186,1,شارع طرابلس,residential,True,False,15.201,,"LINESTRING (50.5472806 26.1750873, 50.5472737 26.1750537, 50.5472609 26.1750215, 50.5472426 26.1749915, 50.5472193 26.1749645)",
1051088870,1,شارع دمشق,residential,True,False,17.787,30,"LINESTRING (50.5472806 26.1750873, 50.5473134 26.1750229, 50.5473544 26.1749417)",
1051088870,1,شارع دمشق,residential,True,False,36.46,30,"LINESTRING (50.5473544 26.1749417, 50.547461 26.1747285, 50.5474899 26.1746725, 50.5475051 26.174643)",
"[349616401, 288986246]","['1', '2']",شارع دمشق,residential,True,False,180.454,"['60', '30']","LINESTRING (50.5487293 26.1733635, 50.5486224 26.1734368, 50.5485536 26.1734938, 50.5484015 26.1736328, 50.5482837 26.1737479, 50.5481645 26.1738743, 50.5481265 26.1739144, 50.5480807 26.1739642, 50.547893 26.174168, 50.5477675 26.1743614, 50.5476709 26.1745215, 50.5476533 26.1745543, 50.547616 26.1746242)",
484579924,1,,residential,True,False,19.198999999999998,,"LINESTRING (50.5487293 26.1733635, 50.5486279 26.1733992, 50.5485853 26.1734003, 50.548546 26.1733903)",
349616400,2,,tertiary,True,False,27.863,,"LINESTRING (50.5493202 26.1731404, 50.5492741 26.1730933, 50.5492422 26.1730376, 50.5492263 26.1729766, 50.5492273 26.172914)",roundabout
349616401,2,شارع دمشق,residential,True,False,65.00399999999999,60,"LINESTRING (50.5493202 26.1731404, 50.5492504 26.1731442, 50.5491498 26.1731647, 50.5489741 26.1732212, 50.5487293 26.1733635)",
349616400,2,,tertiary,True,False,14.914,,"LINESTRING (50.5495783 26.1727007, 50.5496254 26.1727152, 50.549669 26.1727368, 50.5497078 26.1727649)",roundabout
349616400,2,,tertiary,True,False,26.486,,"LINESTRING (50.5497078 26.1727649, 50.5497427 26.1728013, 50.5497693 26.172843, 50.5497869 26.1728883, 50.5497946 26.1729358, 50.5497924 26.1729819)",roundabout
1068264035,2,شارع 5,tertiary,True,False,37.657,40,"LINESTRING (50.5497078 26.1727649, 50.549838 26.1727527, 50.5499467 26.1727307, 50.5500767 26.172698)",
100222148,2,,secondary,True,False,15.710999999999999,40,"LINESTRING (50.548438 26.170615, 50.5483874 26.1706026, 50.54834 26.1705823, 50.5482975 26.1705547)",roundabout
100222148,2,,secondary,True,False,32.409000000000006,40,"LINESTRING (50.5482975 26.1705547, 50.5482536 26.1705117, 50.5482214 26.1704611, 50.5482024 26.1704054, 50.5481977 26.1703472, 50.5482075 26.1702896)",roundabout
100222182,2,شارع القدس,secondary,True,False,236.508,60,"LINESTRING (50.5482975 26.1705547, 50.548152 26.170554, 50.5480286 26.1705685, 50.547198 26.1708441, 50.5463675 26.1711196, 50.546343 26.1711308, 50.5462769 26.1711611, 50.5461784 26.1712151, 50.5460858 26.1712714)",
100222177,2,,secondary,True,False,13.991,40,"LINESTRING (50.5459363 26.1709169, 50.5459998 26.1709407, 50.5460552 26.1709811)",roundabout
100222177,2,,secondary,True,False,34.688,40,"LINESTRING (50.5460332 26.1713248, 50.5459744 26.171358, 50.5459079 26.1713762, 50.5458384 26.1713782, 50.5457708 26.1713637, 50.5457098 26.1713337)",roundabout
100222199,1,شارع بغداد,tertiary,True,False,88.252,50,"LINESTRING (50.5460332 26.1713248, 50.5459633 26.1714183, 50.5459219 26.1714857, 50.5458963 26.171544, 50.5458896 26.1716259, 50.545904 26.1717342, 50.5459285 26.1719406, 50.5459366 26.1720831)",
100542890,2,طريق 717,residential,False,True,28.354999999999997,,"LINESTRING (50.545541 26.1731567, 50.5454119 26.1730905, 50.5452922 26.1730336)",
1073916774,,,residential,True,False,6.562,,"LINESTRING (50.5453879 26.1735637, 50.5454418 26.1735975)",
1051132851,1,شارع بغداد,tertiary,True,False,125.295,50,"LINESTRING (50.5453879 26.1735637, 50.5455264 26.1733073, 50.5456576 26.173048, 50.545699 26.1729546, 50.5457405 26.1728251, 50.5457769 26.172694, 50.5458182 26.172511)",
100542880,2,طريق 710,residential,False,True,32.189,,"LINESTRING (50.5452894 26.1734869, 50.5450012 26.1733569)",
100542877,2,طريق 711,residential,False,True,36.333,,"LINESTRING (50.5449923 26.1741254, 50.5446689 26.1739753)",
100542867,2,طريق 704,residential,False,True,40.602,,"LINESTRING (50.5446188 26.1748511, 50.5442483 26.1747002)",
100222195,2,شارع بغداد,tertiary,False,True,43.005,40,"LINESTRING (50.5446324 26.1750342, 50.5448211 26.1746865)",
484579925,2,طريق 818,residential,False,False,55.749,,"LINESTRING (50.5446324 26.1750342, 50.54513 26.1752621)",
100222195,2,شارع بغداد,tertiary,False,False,61.834999999999994,40,"LINESTRING (50.5446324 26.1750342, 50.5444409 26.1753828, 50.5443589 26.1755332)",
100222195,2,شارع بغداد,tertiary,False,False,32.867,40,"LINESTRING (50.5437833 26.1765874, 50.543639 26.1768531)",
100222195,2,شارع بغداد,tertiary,False,True,13.731000000000002,40,"LINESTRING (50.5437833 26.1765874, 50.543818 26.1765237, 50.5438436 26.1764764)",
484579926,1,شارع بيروت,residential,True,False,22.643000000000004,,"LINESTRING (50.5437833 26.1765874, 50.5437735 26.1765624, 50.5437577 26.1765399, 50.5437367 26.1765212, 50.5436809 26.1764811, 50.543663 26.1764685, 50.5436477 26.1764543, 50.5436356 26.1764379)",
100222195,2,شارع بغداد,tertiary,False,True,56.852,40,"LINESTRING (50.5438436 26.1764764, 50.5440948 26.1760175)",
100222195,2,شارع بغداد,tertiary,False,False,13.731000000000002,40,"LINESTRING (50.5438436 26.1764764, 50.543818 26.1765237, 50.5437833 26.1765874)",
100542848,2,طريق 518,residential,False,True,39.801,,"LINESTRING (50.543378 26.177126, 50.5430254 26.1769587)",
100542860,2,طريق 704,residential,False,False,46.632,,"LINESTRING (50.5426504 26.1743753, 50.5429955 26.1745199, 50.543025 26.1745313, 50.5430552 26.1745241, 50.5430782 26.1745225)",
100542873,2,طريق 708,residential,False,False,35.249,,"LINESTRING (50.5431213 26.1733248, 50.5434439 26.1734539)",
1051088869,1,شارع دمشق,residential,True,False,6.827,30,"LINESTRING (50.5475051 26.174643, 50.5475329 26.1745869)",
484583199,,,residential,True,False,50.712,,"LINESTRING (50.5475051 26.174643, 50.5474359 26.1746157, 50.5473266 26.1745725, 50.5471395 26.17451, 50.5470909 26.1744895, 50.5470374 26.1744655)",
1051088868,,,residential,True,False,9.272,,"LINESTRING (50.5475329 26.1745869, 50.547616 26.1746242)",
288986245,1,شارع دمشق,residential,True,False,20.923000000000002,30,"LINESTRING (50.5475329 26.1745869, 50.5475688 26.1745212, 50.5476253 26.174418)",
100595137,2,طريق 1012,residential,False,False,26.648000000000003,,"LINESTRING (50.5485083 26.1732888, 50.5484399 26.1731968, 50.5484038 26.1731377, 50.5483732 26.1730825)",
1067850958,1,طريق 1012,residential,True,False,13.514,,"LINESTRING (50.5485083 26.1732888, 50.5485544 26.1732928, 50.5485968 26.1733051, 50.5486355 26.1733249)",
288986245,1,شارع دمشق,residential,True,False,11.575,30,"LINESTRING (50.548546 26.1733903, 50.5485797 26.1733591, 50.5486355 26.1733249)",
484583200,1,طريق 1012,residential,True,False,11.95,,"LINESTRING (50.548546 26.1733903, 50.5485316 26.1733635, 50.5485202 26.1733356, 50.5485083 26.1732888)",
100595137,2,طريق 1012,residential,False,True,26.648,,"LINESTRING (50.5483732 26.1730825, 50.5484038 26.1731377, 50.5484399 26.1731968, 50.5485083 26.1732888)",
1067850957,1,طريق 1012,residential,True,False,12.737,,"LINESTRING (50.5483732 26.1730825, 50.5483553 26.1730581, 50.5483351 26.1730353, 50.54829 26.1729963)",
100595138,2,طريق 1012,residential,False,True,9.97,,"LINESTRING (50.5483893 26.1729864, 50.54829 26.1729963)",
100595138,2,طريق 1012,residential,False,False,647.17,,"LINESTRING (50.5483893 26.1729864, 50.5486821 26.1729644, 50.5488858 26.1729345, 50.5489587 26.1729101, 50.5490105 26.1728786, 50.5491019 26.1727704, 50.549156 26.1726547, 50.5491394 26.172513, 50.5490063 26.1722928, 50.5489447 26.1721503, 50.5488484 26.1719033, 50.5488233 26.1718468, 50.5487504 26.1716892, 50.5484637 26.170994, 50.5483553 26.1708743, 50.5482345 26.1708032, 50.5480845 26.1707546, 50.5478761 26.1707658, 50.5472932 26.1709699, 50.5472564 26.1709828, 50.5470466 26.1710562, 50.5468172 26.1711389, 50.5467403 26.17116, 50.5464454 26.1712378, 50.5463263 26.1712865, 50.54627 26.1713255, 50.5462303 26.1713679, 50.5461944 26.1714287, 50.5461738 26.171489, 50.5461636 26.1715586, 50.5461772 26.1716352, 50.5462051 26.1717019, 50.5462574 26.1717628, 50.5463179 26.1718117, 50.5463701 26.1718514, 50.5464152 26.1718983, 50.5464804 26.1719736, 50.5465075 26.1720349, 50.5465224 26.1720959, 50.5465245 26.1721638, 50.5465128 26.1722307)",
484583201,1,طريق 1012,residential,True,False,11.007,,"LINESTRING (50.5483893 26.1729864, 50.548379 26.1730075, 50.5483726 26.1730298, 50.5483702 26.1730562, 50.5483732 26.1730825)",
100595138,2,طريق 1012,residential,False,False,9.97,,"LINESTRING (50.54829 26.1729963, 50.5483893 26.1729864)",
100595138,2,طريق 1012,residential,False,True,224.72399999999996,,"LINESTRING (50.54829 26.1729963, 50.5481583 26.1730203, 50.5479892 26.1730707, 50.547857 26.1731189, 50.5478258 26.1731397, 50.5477748 26.1731668, 50.5474771 26.1733147, 50.547396 26.1733135, 50.5472493 26.1732906, 50.5470477 26.173203, 50.5469151 26.1731453, 50.5468607 26.1731217, 50.5465802 26.1729999, 50.546504 26.1729497, 50.5464359 26.1728878, 50.5463966 26.1728383, 50.5463793 26.1728165, 50.5463326 26.1727414)",
100595138,2,طريق 1012,residential,False,True,647.17,,"LINESTRING (50.5465128 26.1722307, 50.5465245 26.1721638, 50.5465224 26.1720959, 50.5465075 26.1720349, 50.5464804 26.1719736, 50.5464152 26.1718983, 50.5463701 26.1718514, 50.5463179 26.1718117, 50.5462574 26.1717628, 50.5462051 26.1717019, 50.5461772 26.1716352, 50.5461636 26.1715586, 50.5461738 26.171489, 50.5461944 26.1714287, 50.5462303 26.1713679, 50.54627 26.1713255, 50.5463263 26.1712865, 50.5464454 26.1712378, 50.5467403 26.17116, 50.5468172 26.1711389, 50.5470466 26.1710562, 50.5472564 26.1709828, 50.5472932 26.1709699, 50.5478761 26.1707658, 50.5480845 26.1707546, 50.5482345 26.1708032, 50.5483553 26.1708743, 50.5484637 26.170994, 50.5487504 26.1716892, 50.5488233 26.1718468, 50.5488484 26.1719033, 50.5489447 26.1721503, 50.5490063 26.1722928, 50.5491394 26.172513, 50.549156 26.1726547, 50.5491019 26.1727704, 50.5490105 26.1728786, 50.5489587 26.1729101, 50.5488858 26.1729345, 50.5486821 26.1729644, 50.5483893 26.1729864)",
843202080,1,,residential,True,False,42.19,,"LINESTRING (50.5465128 26.1722307, 50.5464952 26.1723171, 50.546456 26.1723976, 50.5463972 26.1724678, 50.5463492 26.1725066, 50.5462953 26.1725385)",
617280861,2,شارع بغداد,tertiary,True,False,18.935,50,"LINESTRING (50.5458905 26.172545, 50.5458523 26.1727118)",
1051132852,1,,residential,True,False,8.146,,"LINESTRING (50.5458905 26.172545, 50.5458182 26.172511)",
484587277,1,,residential,True,False,12.381,,"LINESTRING (50.5459518 26.1726457, 50.5458999 26.1726756, 50.5458523 26.1727118)",
484587279,1,,residential,True,False,39.354,,"LINESTRING (50.5462184 26.1724476, 50.5462933 26.1724258, 50.5463624 26.1723916, 50.5464233 26.1723467, 50.546474 26.1722924, 50.5465128 26.1722307)",
484587280,1,,residential,True,False,14.175,,"LINESTRING (50.5462184 26.1724476, 50.5462458 26.1724543, 50.5462694 26.1724685, 50.5462866 26.1724888, 50.5462955 26.172513, 50.5462953 26.1725385)",roundabout
484587277,1,,residential,True,False,12.776,,"LINESTRING (50.546064 26.1725909, 50.5460061 26.1726148, 50.5459518 26.1726457)",
618283488,1,,residential,True,False,18.092,,"LINESTRING (50.546064 26.1725909, 50.5459755 26.1725732, 50.5458905 26.172545)",
484587278,1,,residential,True,False,6.277,,"LINESTRING (50.5463326 26.1727414, 50.5462902 26.1726997)",
100595138,2,طريق 1012,residential,False,False,224.724,,"LINESTRING (50.5463326 26.1727414, 50.5463793 26.1728165, 50.5463966 26.1728383, 50.5464359 26.1728878, 50.546504 26.1729497, 50.5465802 26.1729999, 50.5468607 26.1731217, 50.5469151 26.1731453, 50.5470477 26.173203, 50.5472493 26.1732906, 50.547396 26.1733135, 50.5474771 26.1733147, 50.5477748 26.1731668, 50.5478258 26.1731397, 50.547857 26.1731189, 50.5479892 26.1730707, 50.5481583 26.1730203, 50.54829 26.1729963)",
484587280,1,,residential,True,False,6.869,,"LINESTRING (50.546154 26.1724656, 50.5461842 26.1724507, 50.5462184 26.1724476)",roundabout
618283488,1,,residential,True,False,10.14,,"LINESTRING (50.5461656 26.172592, 50.546064 26.1725909)",
484587280,1,,residential,True,False,13.597000000000001,,"LINESTRING (50.5461656 26.172592, 50.5461446 26.1725764, 50.5461301 26.1725557, 50.5461235 26.1725319, 50.5461254 26.1725075, 50.5461356 26.1724849)",roundabout
484587280,1,,residential,True,False,16.662,,"LINESTRING (50.5462953 26.1725385, 50.5462862 26.1725621, 50.5462692 26.1725819, 50.5462461 26.1725958, 50.5462193 26.1726025, 50.5461915 26.1726011, 50.5461656 26.172592)",roundabout
618283486,2,طريق 1012,residential,True,False,22.869,,"LINESTRING (50.5462953 26.1725385, 50.5463035 26.1725896, 50.5463125 26.1726403, 50.5463221 26.1726909, 50.5463326 26.1727414)",
100222199,1,شارع بغداد,tertiary,True,False,43.574999999999996,50,"LINESTRING (50.5459366 26.1720831, 50.5459307 26.172233, 50.5459209 26.1723455, 50.5459036 26.1724736)",
484587281,1,,residential,True,False,53.945,,"LINESTRING (50.5459366 26.1720831, 50.5459568 26.172307, 50.5459732 26.1723619, 50.5460023 26.1724036, 50.5460479 26.1724395, 50.5461095 26.1724628, 50.546154 26.1724656)",
484587280,1,,residential,True,False,2.824,,"LINESTRING (50.5461356 26.1724849, 50.546154 26.1724656)",roundabout
1051132853,2,شارع بغداد,tertiary,True,False,8.046,50,"LINESTRING (50.5459036 26.1724736, 50.5458905 26.172545)",
484587282,1,,residential,True,False,23.192,,"LINESTRING (50.5459036 26.1724736, 50.5460431 26.1724781, 50.5461356 26.1724849)",
484587278,1,,residential,True,False,35.481,,"LINESTRING (50.5462902 26.1726997, 50.5461968 26.1726548, 50.5461166 26.1726348, 50.5460335 26.1726317, 50.5459518 26.1726457)",
617282710,,,residential,True,False,17.295,,"LINESTRING (50.5462902 26.1726997, 50.5462628 26.1726711, 50.5462332 26.1726445, 50.5462013 26.17262, 50.5461656 26.172592)",
100595170,,,residential,False,False,34.71,,"LINESTRING (50.545738 26.1739349, 50.5457649 26.1739634, 50.5457944 26.1739903, 50.5458442 26.1740269, 50.5458981 26.1740588, 50.5459553 26.1740854, 50.5460199 26.1741114)",
484615008,,,residential,True,False,45.658,,"LINESTRING (50.545738 26.1739349, 50.5457168 26.1739242, 50.545698 26.1739102, 50.5456823 26.1738935, 50.5456452 26.1738431, 50.5456031 26.1737958, 50.5455449 26.1737424, 50.5454805 26.1736951, 50.5454106 26.1736546)",
100595131,2,شارع طرابلس,residential,False,False,76.643,,"LINESTRING (50.5451943 26.1740518, 50.5458806 26.1743612)",
617280861,2,شارع بغداد,tertiary,True,False,24.208,50,"LINESTRING (50.5451943 26.1740518, 50.5451178 26.1741923, 50.5451053 26.1742096, 50.5450879 26.1742225, 50.5450682 26.1742328)",
100595134,2,طريق 820,residential,False,False,42.708,,"LINESTRING (50.5450835 26.1744424, 50.5454618 26.174622)",
100592271,2,طريق 809,residential,False,False,42.478,,"LINESTRING (50.5438374 26.1766894, 50.5442218 26.1768535)",
100592263,2,,residential,False,False,38.307,,"LINESTRING (50.5434917 26.1774303, 50.5438424 26.1775704)",
100222177,2,,secondary,True,False,7.001,40,"LINESTRING (50.5456089 26.1710918, 50.5456334 26.1710328)",roundabout
100343766,2,طريق 1008,unclassified,False,True,49.641999999999996,,"LINESTRING (50.5505989 26.1763864, 50.5501955 26.1765275, 50.5501353 26.1765483)",
808876808,1,طريق 1008,unclassified,True,False,22.384,,"LINESTRING (50.5505989 26.1763864, 50.5506498 26.1763653, 50.5506962 26.1763371, 50.550737 26.1763024, 50.5507709 26.1762624)",
100222145,2,شارع مسقط,tertiary,True,False,364.9669999999999,50,"LINESTRING (50.5507709 26.1762624, 50.5505408 26.1757032, 50.5503905 26.1753316, 50.5498777 26.1740598, 50.5496138 26.1734054, 50.5495843 26.1733419, 50.5495454 26.1732826, 50.5495101 26.1732409, 50.5494702 26.1732027)",
664194345,1,طريق 1229,unclassified,True,False,20.403,,"LINESTRING (50.5522746 26.1722168, 50.5522412 26.1721804, 50.5522035 26.1721476, 50.5521643 26.1721202, 50.5521221 26.1720966)",
100222847,2,شارع 5,tertiary,True,False,180.591,20,"LINESTRING (50.5521221 26.1720966, 50.5508897 26.172536, 50.5504412 26.1726982)",
100222847,2,شارع 5,tertiary,True,False,18.596,20,"LINESTRING (50.5522965 26.1720377, 50.5521221 26.1720966)",
484761018,1,طريق 1229,unclassified,True,False,20.266,,"LINESTRING (50.5522965 26.1720377, 50.5522808 26.1720814, 50.5522719 26.1721265, 50.5522699 26.1721718, 50.5522746 26.1722168)",
"[476684128, 476684127]",2,طريق 1248,residential,False,"[False, True]",149.659,,"LINESTRING (50.5504001 26.172954, 50.5503188 26.173092, 50.5503054 26.1731194, 50.5502967 26.1731483, 50.5502928 26.173178, 50.5502939 26.1732079, 50.5503 26.1732373, 50.5503109 26.1732656, 50.5506685 26.1740729, 50.5506722 26.1740761, 50.5506768 26.1740785, 50.5506823 26.1740797, 50.5506886 26.1740794, 50.5507992 26.1740357, 50.5508073 26.1740348, 50.5508135 26.1740356)",
484761019,1,طريق 1248,residential,True,False,27.331,,"LINESTRING (50.5504001 26.172954, 50.5504107 26.1728918, 50.5504086 26.1728517, 50.5503864 26.1728161, 50.5503622 26.17279, 50.5503336 26.1727677, 50.5503013 26.17275)",
696495716,2,شارع 5,tertiary,True,False,57.48700000000001,20,"LINESTRING (50.5503013 26.17275, 50.5501382 26.1728072, 50.5500008 26.172854, 50.549905 26.1728979, 50.5497924 26.1729819)",
696495715,2,شارع 5,tertiary,True,False,15.103,20,"LINESTRING (50.5504412 26.1726982, 50.5503013 26.17275)",
1067635942,1,طريق 1248,residential,True,False,29.374,,"LINESTRING (50.5504412 26.1726982, 50.5504469 26.1727565, 50.5504466 26.1728151, 50.5504403 26.1728734, 50.5504232 26.1729143, 50.5504001 26.172954)",
279999917,2,شارع مسقط,tertiary,True,False,24.838,50,"LINESTRING (50.5507224 26.175677, 50.5507775 26.1758008, 50.5508107 26.1758858)",
484761021,1,طريق 1218,residential,True,False,27.692,,"LINESTRING (50.5507224 26.175677, 50.5507871 26.1757141, 50.5508462 26.1757315, 50.5509028 26.1757323, 50.5509847 26.1757313)",
279999917,2,شارع مسقط,tertiary,True,False,314.428,50,"LINESTRING (50.5508107 26.1758858, 50.5512419 26.1769465, 50.5517019 26.1781996, 50.5517422 26.1783039, 50.5517833 26.1783835, 50.551842 26.1784583, 50.5518682 26.1784838, 50.5519115 26.1785227)",
100595178,,,residential,False,False,57.758,,"LINESTRING (50.5515939 26.1708015, 50.5521379 26.1706242)",
484966286,,طريق 1244,residential,False,False,67.95,,"LINESTRING (50.5515939 26.1708015, 50.5518269 26.1713757)",
100595178,,,residential,False,True,99.25999999999999,,"LINESTRING (50.5515939 26.1708015, 50.5508677 26.1710382, 50.550659 26.1711062)",
100595183,,طريق 1244,residential,False,True,55.791,,"LINESTRING (50.5518269 26.1713757, 50.552352 26.1712035)",
484966286,,طريق 1244,residential,False,True,67.95,,"LINESTRING (50.5518269 26.1713757, 50.5515939 26.1708015)",
100595183,,طريق 1244,residential,False,False,51.848,,"LINESTRING (50.5518269 26.1713757, 50.5515747 26.1714584, 50.5513389 26.1715357)",
484975350,,طريق 703,residential,False,False,47.33,,"LINESTRING (50.5427802 26.174089, 50.5432056 26.1742772)",
346318355,,طريق 703,residential,False,False,48.01,,"LINESTRING (50.5432056 26.1742772, 50.5434087 26.1738858)",
346318355,,طريق 703,residential,False,True,30.094,,"LINESTRING (50.5432056 26.1742772, 50.5430782 26.1745225)",
484975350,,طريق 703,residential,False,True,47.33,,"LINESTRING (50.5432056 26.1742772, 50.5427802 26.174089)",
100542901,2,طريق 715,residential,False,False,96.568,,"LINESTRING (50.54458 26.1722257, 50.5443609 26.1730716)",
100542901,2,طريق 715,residential,False,True,84.389,,"LINESTRING (50.54458 26.1722257, 50.5447555 26.1714833)",
484975351,,طريق 717,residential,False,False,45.73,,"LINESTRING (50.54458 26.1722257, 50.5450221 26.1723339)",
100542882,,طريق 717,residential,False,False,97.999,,"LINESTRING (50.5450221 26.1723339, 50.5452353 26.1714736)",
484975351,,طريق 717,residential,False,True,45.73,,"LINESTRING (50.5450221 26.1723339, 50.54458 26.1722257)",
100542882,,طريق 717,residential,False,True,61.723,,"LINESTRING (50.5450221 26.1723339, 50.544916 26.1727777, 50.5448932 26.1728768)",
100343738,2,طريق 1218,residential,False,False,73.585,,"LINESTRING (50.5512567 26.1756434, 50.5519532 26.1754261)",
100343738,2,طريق 1218,residential,False,True,10.183,,"LINESTRING (50.5512567 26.1756434, 50.5511669 26.1756869)",
"[100343720, 100343649]",2,طريق 1224,residential,False,"[False, True]",63.662000000000006,,"LINESTRING (50.5512567 26.1756434, 50.5511193 26.1753152, 50.5511177 26.1752919, 50.5511217 26.175273, 50.5511293 26.1752571, 50.5511395 26.1752437, 50.5511556 26.17523, 50.5512827 26.1751767)",
1051132850,1,شارع بغداد,tertiary,True,False,3.621,50,"LINESTRING (50.5458182 26.172511, 50.5458243 26.1724789)",
618283487,1,,residential,True,False,7.936,,"LINESTRING (50.5458243 26.1724789, 50.5459036 26.1724736)",
100222158,1,شارع بغداد,tertiary,True,False,129.466,50,"LINESTRING (50.5458243 26.1724789, 50.545845 26.1723351, 50.5458549 26.1721992, 50.5458602 26.1720598, 50.5458517 26.1719249, 50.545813 26.1716398, 50.5457899 26.171528, 50.5457601 26.1714363, 50.5457398 26.1713948, 50.5457098 26.1713337)",
100595178,,,residential,False,True,41.429,,"LINESTRING (50.5497048 26.1714172, 50.5493146 26.1715444)",
100595178,,,residential,False,False,101.309,,"LINESTRING (50.5497048 26.1714172, 50.5501253 26.1712802, 50.5502116 26.171252, 50.550659 26.1711062)",
771411397,,,residential,True,False,85.37,,"LINESTRING (50.5497048 26.1714172, 50.5494273 26.1707101, 50.5494255 26.1706921)",
1051088873,1,شارع دمشق,residential,True,False,6.677,30,"LINESTRING (50.547616 26.1746242, 50.547591 26.1746799)",
1051088871,,,residential,True,False,9.504,,"LINESTRING (50.547591 26.1746799, 50.5475051 26.174643)",
1051088872,1,شارع دمشق,residential,True,False,75.37100000000001,30,"LINESTRING (50.547591 26.1746799, 50.5475784 26.1747078, 50.5475701 26.1747263, 50.5474428 26.1749739, 50.5472748 26.1752954)",
617280861,2,شارع بغداد,tertiary,True,False,49.159,50,"LINESTRING (50.5454106 26.1736546, 50.5451943 26.1740518)",
1073916773,,,residential,True,False,6.442,,"LINESTRING (50.5454106 26.1736546, 50.5453532 26.1736281)",
617280861,2,شارع بغداد,tertiary,True,False,7.072,50,"LINESTRING (50.5454418 26.1735975, 50.5454106 26.1736546)",
1067855571,,,residential,True,False,48.949999999999996,,"LINESTRING (50.5454418 26.1735975, 50.5455134 26.1736493, 50.5455801 26.1737062, 50.5456378 26.173765, 50.545684 26.1738175, 50.5457224 26.1738697, 50.5457316 26.1738906, 50.5457368 26.1739126, 50.545738 26.1739349)",
100595131,2,شارع طرابلس,residential,False,False,74.045,,"LINESTRING (50.5458806 26.1743612, 50.5465437 26.17466)",
100595131,2,شارع طرابلس,residential,False,True,76.643,,"LINESTRING (50.5458806 26.1743612, 50.5451943 26.1740518)",
1051100756,,,residential,False,False,31.061,,"LINESTRING (50.5458806 26.1743612, 50.5460199 26.1741114)",
100222163,1,طريق 1202,tertiary,True,False,14.238,,"LINESTRING (50.5521638 26.1784875, 50.5520586 26.178574)",
771411396,,,residential,False,True,72.227,,"LINESTRING (50.5494255 26.1706921, 50.5493187 26.170719, 50.5488214 26.1708462, 50.5487295 26.1708702)",
771411397,,,residential,True,False,102.592,,"LINESTRING (50.5494255 26.1706921, 50.5494289 26.1706774, 50.5494368 26.1706641, 50.5494484 26.1706532, 50.549463 26.1706457, 50.5503775 26.170381)",
100542838,2,طريق 514,residential,False,True,18.295,,"LINESTRING (50.5427744 26.1780664, 50.5429311 26.1781518)",
100542838,2,طريق 514,residential,False,False,37.569,,"LINESTRING (50.5427744 26.1780664, 50.542666 26.1780096, 50.5425569 26.177954, 50.5424469 26.1778998)",
100542840,2,طريق 514,residential,False,False,75.961,,"LINESTRING (50.5427744 26.1780664, 50.5427988 26.1780535, 50.5428221 26.1780359, 50.5428425 26.1780157, 50.5428598 26.1779932, 50.5429411 26.1778563, 50.5429459 26.1778301, 50.5429395 26.1778042, 50.5429228 26.1777823, 50.5428982 26.1777675, 50.5425835 26.1776292)",
100542840,2,طريق 514,residential,False,False,13.901,,"LINESTRING (50.5425835 26.1776292, 50.5424584 26.1775742)",
1067823219,,طريق 514,residential,False,True,33.033,,"LINESTRING (50.5425835 26.1776292, 50.5424469 26.1778998)",
100542840,2,طريق 514,residential,False,True,75.96100000000001,,"LINESTRING (50.5425835 26.1776292, 50.5428982 26.1777675, 50.5429228 26.1777823, 50.5429395 26.1778042, 50.5429459 26.1778301, 50.5429411 26.1778563, 50.5428598 26.1779932, 50.5428425 26.1780157, 50.5428221 26.1780359, 50.5427988 26.1780535, 50.5427744 26.1780664)",
1067823219,,طريق 514,residential,False,False,33.033,,"LINESTRING (50.5424469 26.1778998, 50.5425835 26.1776292)",
100542838,2,طريق 514,residential,False,True,37.569,,"LINESTRING (50.5424469 26.1778998, 50.5425569 26.177954, 50.542666 26.1780096, 50.5427744 26.1780664)",
288986245,1,شارع دمشق,residential,True,False,75.17,30,"LINESTRING (50.5486355 26.1733249, 50.5486566 26.173312, 50.5490519 26.1730734, 50.5491739 26.1729805, 50.5492273 26.172914)",
1051132851,1,شارع بغداد,tertiary,True,False,7.954,50,"LINESTRING (50.5453532 26.1736281, 50.5453879 26.1735637)",
100542909,2,طريق 719,residential,False,False,95.414,,"LINESTRING (50.5443661 26.1700334, 50.5448609 26.1705252, 50.5449248 26.1706044, 50.5449834 26.1706867)",
1067927684,,,residential,False,False,57.709,,"LINESTRING (50.5443661 26.1700334, 50.5443354 26.1701001, 50.5443104 26.1701687, 50.5442871 26.1702387, 50.5442168 26.1705336)",
100222152,2,طريق 714,residential,False,False,11.072,,"LINESTRING (50.5451996 26.1711448, 50.5453078 26.1711668)",
100222152,2,طريق 714,residential,False,True,34.998,,"LINESTRING (50.5451996 26.1711448, 50.5448581 26.1710732)",
100542909,2,طريق 719,residential,False,True,55.989,,"LINESTRING (50.5451996 26.1711448, 50.5451912 26.1710663, 50.5451672 26.1709905, 50.5451283 26.1709198, 50.5450419 26.1707739, 50.5449834 26.1706867)",
100222145,2,شارع مسقط,tertiary,True,False,22.388,50,"LINESTRING (50.5508422 26.1764533, 50.5507709 26.1762624)",
