osmid,oneway,ref,name,highway,maxspeed,reversed,length,geometry,bridge
"[980996885, 980996886]",False,,"['Circuito Río Amazonas', 'Río Misissipi']",residential,,True,89.18,"LINESTRING (-109.5916344 30.7192085, -109.5918484 30.7194602, -109.591899 30.7194808, -109.5919678 30.7194625, -109.5923498 30.7192709)",
980994588,False,,,residential,,True,34.143,"LINESTRING (-109.5924532 30.7188514, -109.5926387 30.7191138)",
980994588,False,,,residential,,False,34.143,"LINESTRING (-109.5926387 30.7191138, -109.5924532 30.7188514)",
980996886,False,,Río Misissipi,residential,,False,32.678,"LINESTRING (-109.5926387 30.7191138, -109.5923498 30.7192709)",
980994589,False,,,residential,,True,7.344,"LINESTRING (-109.5932391 30.7198176, -109.5932767 30.7198752)",
980994589,False,,,residential,,False,7.344,"LINESTRING (-109.5932767 30.7198752, -109.5932391 30.7198176)",
980994590,False,,,residential,,True,38.307,"LINESTRING (-109.5932767 30.7198752, -109.5929412 30.7200636)",
278001801,False,,,residential,,False,55.105,"LINESTRING (-109.5929412 30.7200636, -109.5926272 30.719648)",
278001801,False,,,residential,,True,54.084,"LINESTRING (-109.5929412 30.7200636, -109.5932492 30.7204716)",
980994590,False,,,residential,,False,38.307,"LINESTRING (-109.5929412 30.7200636, -109.5932767 30.7198752)",
981352485,False,,,residential,,False,35.138,"LINESTRING (-109.5920697 30.7236414, -109.5917079 30.7235855)",
981352484,False,,,residential,,True,27.342,"LINESTRING (-109.5916022 30.7238092, -109.591655 30.7236414, -109.5917079 30.7235855)",
981352485,False,,,residential,,True,35.138,"LINESTRING (-109.5917079 30.7235855, -109.5920697 30.7236414)",
981352484,False,,,residential,,False,27.342,"LINESTRING (-109.5917079 30.7235855, -109.591655 30.7236414, -109.5916022 30.7238092)",
"[981352484, 981352486]",False,,,residential,,True,76.05,"LINESTRING (-109.5917079 30.7235855, -109.5917079 30.7234632, -109.591651 30.7233828, -109.5914802 30.7233339, -109.5911235 30.7232723)",
278001843,False,,Avenida Vicente Guerrero,residential,,False,19.6,"LINESTRING (-109.5911235 30.7232723, -109.5910907 30.7234463)",
278001843,False,,Avenida Vicente Guerrero,residential,,True,48.291,"LINESTRING (-109.5911235 30.7232723, -109.5912043 30.7228436)",
"[981352484, 981352486]",False,,,residential,,False,76.05,"LINESTRING (-109.5911235 30.7232723, -109.5914802 30.7233339, -109.591651 30.7233828, -109.5917079 30.7234632, -109.5917079 30.7235855)",
