osmid,lanes,name,highway,maxspeed,width,oneway,reversed,length,geometry
233303129,,Calle Cristóbal Colón,unclassified,,,False,True,189.52800000000002,"LINESTRING (-99.5633555 20.9134998, -99.5635343 20.9134316, -99.5650993 20.9130008)"
705224871,,,residential,,,False,True,36.338,"LINESTRING (-99.5633555 20.9134998, -99.5632902 20.9133409, -99.5632935 20.913309, -99.5633083 20.9132739, -99.5633666 20.9132063)"
319178449,2,Calle Campo Alegre,unclassified,30,9.0,False,False,22.716,"LINESTRING (-99.5704611 20.9148186, -99.5706797 20.9148248)"
319178449,2,Calle Campo Alegre,unclassified,30,9.0,False,True,5.917,"LINESTRING (-99.5704611 20.9148186, -99.5704047 20.9148261)"
319178415,2,Calle Galación Camacho,residential,30,9.0,False,True,93.15700000000001,"LINESTRING (-99.5704611 20.9148186, -99.5704751 20.9147559, -99.5704906 20.914729, -99.5705093 20.9147033, -99.5705482 20.9146651, -99.5706461 20.9145693, -99.5706944 20.9144866, -99.5707601 20.9143012, -99.5707705 20.9141418, -99.5707534 20.9140657)"
705214469,2,,residential,40,6.0,False,True,29.115,"LINESTRING (-99.5673953 20.9152984, -99.5673404 20.9153046, -99.567292 20.9153247, -99.5672478 20.915356, -99.5671787 20.9154437)"
866608508,,,secondary_link,,,False,True,8.879,"LINESTRING (-99.5676922 20.9098097, -99.5677647 20.909852)"
203535536,2,Avenida Francisco Zarco,secondary,50,10.0,True,False,354.97399999999993,"LINESTRING (-99.5676922 20.9098097, -99.5675711 20.9100045, -99.5674308 20.9102293, -99.5673021 20.9104126, -99.5668776 20.9110127, -99.5661293 20.9120675, -99.5658232 20.9124813)"
866608508,,,secondary_link,,,False,False,8.879,"LINESTRING (-99.5677647 20.909852, -99.5676922 20.9098097)"
866608512,,,secondary_link,,,False,True,6.802,"LINESTRING (-99.5656506 20.913142, -99.5655855 20.9131354)"
319178414,2,Avenida Francisco Zarco,secondary,50,10.0,True,False,38.778,"LINESTRING (-99.5656506 20.913142, -99.5656975 20.912952, -99.5657162 20.9128799, -99.5657377 20.9128029)"
318906774,2,Independencia,tertiary,30,8.0,False,False,5.929,"LINESTRING (-99.565322 20.9180663, -99.5652703 20.9180437)"
318906774,2,Independencia,tertiary,30,8.0,False,True,10.965,"LINESTRING (-99.565322 20.9180663, -99.5654268 20.9180544)"
355183955,,,residential,,,False,True,29.582,"LINESTRING (-99.565322 20.9180663, -99.5653233 20.9181301, -99.5653287 20.9181615, -99.5653441 20.9181947, -99.5654024 20.9183174)"
866634516,,,secondary_link,,,False,True,10.51,"LINESTRING (-99.565909 20.9125314, -99.5658232 20.9124813)"
319178414,2,Avenida Francisco Zarco,secondary,50,10.0,True,False,354.94999999999993,"LINESTRING (-99.565909 20.9125314, -99.5661957 20.9121026, -99.5669373 20.9110791, -99.5673698 20.9104577, -99.5674913 20.9102724, -99.567638 20.9100631, -99.5677647 20.909852)"
866634516,,,secondary_link,,,False,False,10.51,"LINESTRING (-99.5658232 20.9124813, -99.565909 20.9125314)"
203535536,2,Avenida Francisco Zarco,secondary,50,10.0,True,False,38.723,"LINESTRING (-99.5658232 20.9124813, -99.5657605 20.9125661, -99.5657283 20.9126225, -99.5656552 20.9127904)"
705218370,,Avenida Insurgentes,tertiary,,,True,False,35.42,"LINESTRING (-99.5651735 20.9153326, -99.5651085 20.9156453)"
866634517,,,tertiary_link,,,False,True,5.975,"LINESTRING (-99.5651735 20.9153326, -99.56523 20.9153427)"
705218367,2,Avenida Insurgentes,tertiary,50,8.0,True,False,25.629,"LINESTRING (-99.56523 20.9153427, -99.5652768 20.9151164)"
866634517,,,tertiary_link,,,False,False,5.975,"LINESTRING (-99.56523 20.9153427, -99.5651735 20.9153326)"
705218370,,Avenida Insurgentes,tertiary,,,True,False,38.978,"LINESTRING (-99.5651085 20.9156453, -99.5650369 20.9159894)"
866634518,,,tertiary_link,,,False,True,6.006,"LINESTRING (-99.5651085 20.9156453, -99.5651652 20.9156559)"
705218367,2,Avenida Insurgentes,tertiary,50,8.0,True,False,35.471,"LINESTRING (-99.5651652 20.9156559, -99.56523 20.9153427)"
866634518,,,tertiary_link,,,False,False,6.006,"LINESTRING (-99.5651652 20.9156559, -99.5651085 20.9156453)"
705218370,,Avenida Insurgentes,tertiary,,,True,False,37.584,"LINESTRING (-99.5650369 20.9159894, -99.5649679 20.9163212)"
866634519,,,tertiary_link,,,False,True,6.195,"LINESTRING (-99.5650369 20.9159894, -99.5650917 20.9160114)"
705218367,2,Avenida Insurgentes,tertiary,50,8.0,True,False,40.26,"LINESTRING (-99.5650917 20.9160114, -99.5651652 20.9156559)"
866634519,,,tertiary_link,,,False,False,6.195,"LINESTRING (-99.5650917 20.9160114, -99.5650369 20.9159894)"
705218370,,Avenida Insurgentes,tertiary,,,True,False,45.116,"LINESTRING (-99.5652941 20.9147027, -99.5652213 20.9151027)"
866638280,,,tertiary_link,,,False,True,6.839,"LINESTRING (-99.5652941 20.9147027, -99.5653593 20.9147113)"
705218367,2,Avenida Insurgentes,tertiary,50,8.0,True,False,75.703,"LINESTRING (-99.5653593 20.9147113, -99.5654956 20.9140425)"
866638280,,,tertiary_link,,,False,False,6.839,"LINESTRING (-99.5653593 20.9147113, -99.5652941 20.9147027)"
