osmid,name,highway,oneway,reversed,length,lanes,ref,geometry,width
658292056,Avenida Epigmenio González,tertiary,False,False,33.958,2,,"LINESTRING (-100.3823712 20.6508542, -100.3822651 20.651143)",
658292056,Avenida Epigmenio González,tertiary,False,True,51.868,2,,"LINESTRING (-100.3823712 20.6508542, -100.382552 20.6504195)",
305354628,Calle Ópalo,residential,False,False,40.925,,,"LINESTRING (-100.3812073 20.6512025, -100.3813179 20.6515557)",
305354628,Calle Ópalo,residential,False,True,39.652,,,"LINESTRING (-100.3812073 20.6512025, -100.3811001 20.6508603)",
376021107,Calle 6,residential,False,True,127.146,,,"LINESTRING (-100.3812073 20.6512025, -100.3823712 20.6508542)",
376021102,Calle 1,residential,False,False,96.99,,,"LINESTRING (-100.382199 20.651271, -100.3813179 20.6515557)",
658292056,Avenida Epigmenio González,tertiary,False,True,15.808,2,,"LINESTRING (-100.382199 20.651271, -100.3822651 20.651143)",
658292056,Avenida Epigmenio González,tertiary,False,False,62.266,2,,"LINESTRING (-100.382199 20.651271, -100.3820563 20.6516511, -100.3820006 20.6517993)",
305354628,Calle Ópalo,residential,False,False,30.405,,,"LINESTRING (-100.3813179 20.6515557, -100.3814001 20.6518181)",
305354628,Calle Ópalo,residential,False,True,40.925,,,"LINESTRING (-100.3813179 20.6515557, -100.3812073 20.6512025)",
376021102,Calle 1,residential,False,True,96.99,,,"LINESTRING (-100.3813179 20.6515557, -100.382199 20.651271)",
658295543,Calle Desierto del Sahara,residential,False,False,42.544,,,"LINESTRING (-100.3822001 20.6496438, -100.3825882 20.6495234)",
658295543,Calle Desierto del Sahara,residential,False,True,42.186,,,"LINESTRING (-100.3822001 20.6496438, -100.3818176 20.6497696)",
305354636,Calle Desierto Roca Negra,residential,False,False,7.891,,,"LINESTRING (-100.3825882 20.6495234, -100.3825696 20.6494546)",
305354636,Calle Desierto Roca Negra,residential,False,True,41.352,,,"LINESTRING (-100.3825882 20.6495234, -100.3826845 20.6498842)",
658295543,Calle Desierto del Sahara,residential,False,True,42.544,,,"LINESTRING (-100.3825882 20.6495234, -100.3822001 20.6496438)",
700366188,,residential,False,True,29.091,,,"LINESTRING (-100.3796741 20.6551858, -100.3797453 20.6554388)",
899716308,,residential,False,True,102.756,,,"LINESTRING (-100.3796741 20.6551858, -100.3793684 20.6552134, -100.3793402 20.6552273, -100.3793241 20.6552599, -100.3793147 20.6554067, -100.3793375 20.6554406, -100.3793697 20.6554519, -100.3797453 20.6554388)",
899716308,,residential,False,False,36.801,,,"LINESTRING (-100.3796741 20.6551858, -100.3800255 20.6551482)",
700366193,Calle Campeche,residential,False,False,42.362,,,"LINESTRING (-100.381968 20.6571153, -100.3819528 20.6567346)",
305354481,,residential,False,False,55.56,,,"LINESTRING (-100.3799638 20.6514486, -100.3800665 20.6514291, -100.3804788 20.6513176)",
305354481,,residential,False,True,57.29499999999999,,,"LINESTRING (-100.3799638 20.6514486, -100.3796697 20.6514057, -100.3796298 20.6513918, -100.3795986 20.6513686, -100.3795905 20.651327, -100.3795934 20.651287, -100.3795905 20.6512483, -100.3795802 20.6512111)",
"[700376810, 712306564]",,residential,False,"[False, True]",91.852,,,"LINESTRING (-100.3799638 20.6514486, -100.380106 20.6517926, -100.3801299 20.6518039, -100.3801583 20.6518001, -100.3805747 20.6516885)",
700376852,Privada 21 de Junio,residential,False,False,49.61,,,"LINESTRING (-100.3873286 20.6513003, -100.386856 20.6513593)",
305354634,Calle 21 de Junio,residential,False,False,46.851,,,"LINESTRING (-100.386856 20.6513593, -100.3868229 20.6509391)",
305354634,Calle 21 de Junio,residential,False,True,65.377,,,"LINESTRING (-100.386856 20.6513593, -100.3869167 20.6519445)",
700376852,Privada 21 de Junio,residential,False,True,49.61,,,"LINESTRING (-100.386856 20.6513593, -100.3873286 20.6513003)",
305359023,Privada Sinaloa,residential,False,False,34.121,,,"LINESTRING (-100.3881204 20.6554858, -100.3881365 20.6556451, -100.3881304 20.6556825, -100.3880976 20.6557066, -100.3880252 20.6557242)",
712149697,Privada Sinaloa,residential,False,True,24.823,,,"LINESTRING (-100.3880493 20.6559463, -100.3880252 20.6557242)",
305359023,Privada Sinaloa,residential,False,False,80.904,,,"LINESTRING (-100.3880252 20.6557242, -100.3872507 20.6557888)",
712149697,Privada Sinaloa,residential,False,False,24.823,,,"LINESTRING (-100.3880252 20.6557242, -100.3880493 20.6559463)",
305359023,Privada Sinaloa,residential,False,True,34.121,,,"LINESTRING (-100.3880252 20.6557242, -100.3880976 20.6557066, -100.3881304 20.6556825, -100.3881365 20.6556451, -100.3881204 20.6554858)",
297409242,Calle Nuevo León,residential,False,False,94.121,,,"LINESTRING (-100.3829103 20.6554714, -100.3828653 20.654626)",
297409242,Calle Nuevo León,residential,False,True,20.164,,,"LINESTRING (-100.3829103 20.6554714, -100.3829142 20.6556527)",
712150966,,residential,False,True,62.382999999999996,,,"LINESTRING (-100.3829103 20.6554714, -100.3833273 20.6554368, -100.3833488 20.6552687)",
712150966,,residential,False,False,62.382999999999996,,,"LINESTRING (-100.3833488 20.6552687, -100.3833273 20.6554368, -100.3829103 20.6554714)",
700366200,Calle Veracruz,residential,False,True,40.679,,,"LINESTRING (-100.3851721 20.6568362, -100.3851457 20.6564712)",
712150969,,residential,False,True,41.591,,,"LINESTRING (-100.3847247 20.655871, -100.3847033 20.6554975)",
338224154,Calle Irapuato,residential,False,False,72.357,,,"LINESTRING (-100.3847033 20.6554975, -100.3840092 20.6555377)",
338224154,Calle Irapuato,residential,False,True,35.771,,,"LINESTRING (-100.3847033 20.6554975, -100.3850469 20.6554867)",
712150969,,residential,False,False,41.591,,,"LINESTRING (-100.3847033 20.6554975, -100.3847247 20.655871)",
893411858,Querétaro - Estación Chichimequillas,secondary,True,False,44.747,2,QRO 540,"LINESTRING (-100.3833568 20.6534168, -100.3835068 20.6534037, -100.3837854 20.6533838)",
895245389,,residential,False,True,29.335,,,"LINESTRING (-100.3833568 20.6534168, -100.3833675 20.653572, -100.3833839 20.6536792)",
712156354,,residential,False,True,27.074,,,"LINESTRING (-100.3803259 20.6572263, -100.3805861 20.6572238)",
712156354,,residential,False,False,27.074,,,"LINESTRING (-100.3805861 20.6572238, -100.3803259 20.6572263)",
712158823,Calle León,residential,False,False,41.818,,,"LINESTRING (-100.3805861 20.6572238, -100.3805543 20.6568489)",
712158823,Calle León,residential,False,True,42.889,,,"LINESTRING (-100.3805861 20.6572238, -100.38062 20.6576082)",
305359036,Calle Pinal de Amoles,residential,False,False,24.017,,,"LINESTRING (-100.3796531 20.6578117, -100.3796728 20.6575965)",
305359036,Calle Pinal de Amoles,residential,False,True,21.762,,,"LINESTRING (-100.3796531 20.6578117, -100.3796515 20.6580074)",
305359049,,residential,False,False,102.831,,,"LINESTRING (-100.3796531 20.6578117, -100.3800068 20.6578086, -100.3806412 20.6578238)",
712156355,,residential,False,True,37.126,,,"LINESTRING (-100.379304 20.6572639, -100.3792959 20.6575977)",
305359068,Calle 1 de Junio,residential,False,False,39.215,,,"LINESTRING (-100.3792959 20.6575977, -100.3796728 20.6575965)",
305359068,Calle 1 de Junio,residential,False,True,36.331,,,"LINESTRING (-100.3792959 20.6575977, -100.3789473 20.6575789)",
712156355,,residential,False,False,37.126,,,"LINESTRING (-100.3792959 20.6575977, -100.379304 20.6572639)",
305354554,Calle 3,residential,False,False,65.982,,,"LINESTRING (-100.3805747 20.6516885, -100.3807744 20.6522517)",
305354554,Calle 3,residential,False,True,42.432,,,"LINESTRING (-100.3805747 20.6516885, -100.3804788 20.6513176)",
"[700376810, 712306564]",,residential,False,"[False, True]",91.852,,,"LINESTRING (-100.3805747 20.6516885, -100.3801583 20.6518001, -100.3801299 20.6518039, -100.380106 20.6517926, -100.3799638 20.6514486)",
712309296,Privada Arroyo Seco,residential,False,True,37.031,,,"LINESTRING (-100.3801395 20.6493793, -100.3798398 20.6491997)",
305354584,Calle Arroyo Seco,residential,False,True,188.536,,,"LINESTRING (-100.3798398 20.6491997, -100.379281 20.6508126)",
712309296,Privada Arroyo Seco,residential,False,False,37.031,,,"LINESTRING (-100.3798398 20.6491997, -100.3801395 20.6493793)",
305354636,Calle Desierto Roca Negra,residential,False,True,7.891,,,"LINESTRING (-100.3825696 20.6494546, -100.3825882 20.6495234)",
305354488,Calle de la Fe,residential,False,True,7.05,,,"LINESTRING (-100.3847211 20.6510579, -100.3847304 20.6511207)",
712331350,Calle Miguel Ramos Arizpe,residential,False,False,80.203,,,"LINESTRING (-100.3847211 20.6510579, -100.3853313 20.6506172)",
305354488,Calle de la Fe,residential,False,False,44.468999999999994,,,"LINESTRING (-100.3847211 20.6510579, -100.3846765 20.6508651, -100.3845946 20.6506775)",
712346796,Privada 10 de Diciembre,residential,False,True,56.458,,,"LINESTRING (-100.3883477 20.6500149, -100.3878079 20.6500664)",
305316119,Calle 10 de Diciembre,residential,False,False,13.247,,,"LINESTRING (-100.3878079 20.6500664, -100.3877959 20.6499478)",
305316119,Calle 10 de Diciembre,residential,False,True,86.599,,,"LINESTRING (-100.3878079 20.6500664, -100.3878911 20.6508413)",
712346796,Privada 10 de Diciembre,residential,False,False,56.458,,,"LINESTRING (-100.3878079 20.6500664, -100.3883477 20.6500149)",
712151685,Calle Quintana Roo,residential,False,False,24.26,,,"LINESTRING (-100.3811739 20.6557445, -100.3811556 20.655527)",
712151685,Calle Quintana Roo,residential,False,True,36.039,,,"LINESTRING (-100.3811739 20.6557445, -100.3812083 20.656067)",
907308862,Calle Irapuato,residential,False,True,71.022,,,"LINESTRING (-100.3811739 20.6557445, -100.3818561 20.6557229)",
297402789,Calle Guanajuato,residential,False,False,57.712,,,"LINESTRING (-100.3811556 20.655527, -100.3806062 20.6555984)",
712151685,Calle Quintana Roo,residential,False,True,24.26,,,"LINESTRING (-100.3811556 20.655527, -100.3811739 20.6557445)",
712151685,Calle Quintana Roo,residential,False,False,85.104,,,"LINESTRING (-100.3811556 20.655527, -100.3811413 20.6551961, -100.3811311 20.6550056, -100.3811224 20.6548281, -100.3811194 20.6547624)",
700366193,Calle Campeche,residential,False,True,112.945,,,"LINESTRING (-100.3818561 20.6557229, -100.3819528 20.6567346)",
907308862,Calle Irapuato,residential,False,False,71.022,,,"LINESTRING (-100.3818561 20.6557229, -100.3811739 20.6557445)",
700366193,Calle Campeche,residential,False,False,112.50800000000001,,,"LINESTRING (-100.3818561 20.6557229, -100.3818502 20.6553846, -100.3818355 20.6552147, -100.3817926 20.6547133)",
"[907308863, 907326703]",Calle Irapuato,residential,False,True,110.383,,,"LINESTRING (-100.3818561 20.6557229, -100.3824127 20.6556941, -100.3829142 20.6556527)",
297409231,Avenida Querétaro,residential,False,False,53.689,,,"LINESTRING (-100.3811194 20.6547624, -100.3806054 20.6548049)",
712151685,Calle Quintana Roo,residential,False,False,128.592,,,"LINESTRING (-100.3811194 20.6547624, -100.3810075 20.6536107)",
297409231,Avenida Querétaro,residential,False,True,70.262,,,"LINESTRING (-100.3811194 20.6547624, -100.3813696 20.6547407, -100.3817926 20.6547133)",
712151685,Calle Quintana Roo,residential,False,True,85.104,,,"LINESTRING (-100.3811194 20.6547624, -100.3811224 20.6548281, -100.3811311 20.6550056, -100.3811413 20.6551961, -100.3811556 20.655527)",
297409231,Avenida Querétaro,residential,False,False,70.262,,,"LINESTRING (-100.3817926 20.6547133, -100.3813696 20.6547407, -100.3811194 20.6547624)",
297409231,Avenida Querétaro,residential,False,True,112.03299999999999,,,"LINESTRING (-100.3817926 20.6547133, -100.3824092 20.6546625, -100.3828653 20.654626)",
700366193,Calle Campeche,residential,False,False,107.641,,,"LINESTRING (-100.3817926 20.6547133, -100.3817126 20.6540269, -100.3817013 20.6539185, -100.3816843 20.6537506)",
700366193,Calle Campeche,residential,False,True,112.508,,,"LINESTRING (-100.3817926 20.6547133, -100.3818355 20.6552147, -100.3818502 20.6553846, -100.3818561 20.6557229)",
30152253,Querétaro - Estación Chichimequillas,secondary,True,False,43.43,3,QRO 540,"LINESTRING (-100.3799904 20.6537065, -100.380231 20.6536839, -100.3804058 20.6536683)",
287801451,,secondary_link,True,False,36.394,1,,"LINESTRING (-100.3799904 20.6537065, -100.3800268 20.6536862, -100.3800522 20.653678, -100.3801093 20.6536699, -100.3801458 20.6536598, -100.3801596 20.6536473, -100.3801663 20.653625, -100.3801643 20.6536051, -100.3801515 20.6535844, -100.3801308 20.6535714, -100.380106 20.6535632, -100.3800646 20.6535538)",
895245389,,residential,False,False,29.335,,,"LINESTRING (-100.3833839 20.6536792, -100.3833675 20.653572, -100.3833568 20.6534168)",
297402787,Calle Baja California,residential,False,False,47.359,,,"LINESTRING (-100.3855998 20.656442, -100.3851457 20.6564712)",
297402787,Calle Baja California,residential,False,True,66.238,,,"LINESTRING (-100.3855998 20.656442, -100.3862343 20.6563934)",
899716306,,residential,False,True,47.77,,,"LINESTRING (-100.3855998 20.656442, -100.3855589 20.6560141)",
899716306,,residential,False,False,47.77,,,"LINESTRING (-100.3855589 20.6560141, -100.3855998 20.656442)",
297402789,Calle Guanajuato,residential,False,False,84.51,,,"LINESTRING (-100.3806062 20.6555984, -100.3798017 20.655703)",
297402789,Calle Guanajuato,residential,False,True,57.712,,,"LINESTRING (-100.3806062 20.6555984, -100.3811556 20.655527)",
899716307,,residential,False,True,63.407,,,"LINESTRING (-100.3806062 20.6555984, -100.3805807 20.6554519, -100.3805539 20.6552699, -100.3808047 20.6552298)",
899716307,,residential,False,False,63.407,,,"LINESTRING (-100.3808047 20.6552298, -100.3805539 20.6552699, -100.3805807 20.6554519, -100.3806062 20.6555984)",
899716308,,residential,False,True,36.801,,,"LINESTRING (-100.3800255 20.6551482, -100.3796741 20.6551858)",
700366188,,residential,False,False,29.091,,,"LINESTRING (-100.3797453 20.6554388, -100.3796741 20.6551858)",
899716308,,residential,False,False,102.756,,,"LINESTRING (-100.3797453 20.6554388, -100.3793697 20.6554519, -100.3793375 20.6554406, -100.3793147 20.6554067, -100.3793241 20.6552599, -100.3793402 20.6552273, -100.3793684 20.6552134, -100.3796741 20.6551858)",
700366188,,residential,False,True,29.958,,,"LINESTRING (-100.3797453 20.6554388, -100.3798017 20.655703)",
899732031,,residential,False,True,35.726,,,"LINESTRING (-100.3789392 20.6572577, -100.3789473 20.6575789)",
700366192,,residential,False,False,17.567,,,"LINESTRING (-100.3820464 20.6579473, -100.3820276 20.6577903)",
305359049,,residential,False,False,9.448,,,"LINESTRING (-100.3862966 20.6575787, -100.3863874 20.6575798)",
925373776,,residential,False,False,50.852,,,"LINESTRING (-100.3862966 20.6575787, -100.3862918 20.6571214)",
305359049,,residential,False,True,113.44800000000001,,,"LINESTRING (-100.3862966 20.6575787, -100.3860432 20.6575939, -100.3854823 20.6576141, -100.385211 20.6576569)",
305359049,,residential,False,False,45.785,,,"LINESTRING (-100.38159 20.6578337, -100.3820276 20.6577903)",
305359049,,residential,False,True,26.701,,,"LINESTRING (-100.38159 20.6578337, -100.3813348 20.657859)",
