osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,access
776349932,Calle 4 Poniente,residential,False,True,96.352,"LINESTRING (-97.7680636 19.2435667, -97.7687078 19.2441839)",,,,
776355984,Avenida 5 de Mayo,residential,True,False,89.697,"LINESTRING (-97.7680636 19.2435667, -97.7687131 19.2430426)",,,,
299169621,Calle 2 Poniente,residential,False,True,94.187,"LINESTRING (-97.7687131 19.2430426, -97.7693141 19.2436715)",,,,
903833155,Calle 2 Poniente,residential,False,False,8.056,"LINESTRING (-97.7687131 19.2430426, -97.7686617 19.2429888)",,,,
776355984,Avenida 5 de Mayo,residential,True,False,96.882,"LINESTRING (-97.7687131 19.2430426, -97.7693454 19.2424717, -97.7693813 19.2424417)",,,,
299169629,Calle 3 Sur,residential,False,False,57.063,"LINESTRING (-97.7736662 19.2399497, -97.7732587 19.2402893)",,,,
299169629,Calle 3 Sur,residential,False,True,39.19,"LINESTRING (-97.7736662 19.2399497, -97.773946 19.2397164)",,,,
776558382,,residential,False,False,59.138,"LINESTRING (-97.7736662 19.2399497, -97.7732797 19.2395628)",,,,
903882005,Calle 5 Oriente,residential,False,False,9.23,"LINESTRING (-97.7701627 19.2408019, -97.7701087 19.2407364)",,,,
903882005,Calle 5 Oriente,residential,False,True,80.974,"LINESTRING (-97.7701627 19.2408019, -97.770695 19.2413289)",,,,
299169642,Avenida Ayuntamiento,residential,False,True,96.834,"LINESTRING (-97.7701627 19.2408019, -97.7698479 19.24098, -97.7698103 19.2410176, -97.7695616 19.2414278)",,,,
776558382,,residential,False,True,59.138,"LINESTRING (-97.7732797 19.2395628, -97.7736662 19.2399497)",,,,
299169621,Calle 2 Poniente,residential,False,False,39.008,"LINESTRING (-97.7707905 19.2451108, -97.7705214 19.2448689)",,,,
299169621,Calle 2 Poniente,residential,False,True,56.672,"LINESTRING (-97.7707905 19.2451108, -97.7711815 19.2454622)",,,,
946417919,,residential,False,True,120.328,"LINESTRING (-97.7707905 19.2451108, -97.7709241 19.2449783, -97.7709322 19.2449618, -97.7709483 19.2448909, -97.7709724 19.2448377, -97.7710998 19.2447643, -97.7712004 19.244739, -97.7712621 19.2447643, -97.7715451 19.2450327, -97.771607 19.2450698)",,,,
299169655,Calle 9 Sur,residential,False,False,33.226,"LINESTRING (-97.771607 19.2450698, -97.7718335 19.2448611)",,,,
299169655,Calle 9 Sur,residential,False,True,62.444,"LINESTRING (-97.771607 19.2450698, -97.7711815 19.2454622)",,,,
946417919,,residential,False,False,120.32799999999999,"LINESTRING (-97.771607 19.2450698, -97.7715451 19.2450327, -97.7712621 19.2447643, -97.7712004 19.244739, -97.7710998 19.2447643, -97.7709724 19.2448377, -97.7709483 19.2448909, -97.7709322 19.2449618, -97.7709241 19.2449783, -97.7707905 19.2451108)",,,,
299169648,Avenida Juan de Palafox y Mendoza,residential,False,True,86.681,"LINESTRING (-97.7693955 19.2424171, -97.770011 19.2418975)",,,,
946417920,Avenida Juan de Palafox y Mendoza,residential,True,False,3.436,"LINESTRING (-97.7693955 19.2424171, -97.7693635 19.2424236)",,,,
905196258,Avenida 20 de Diciembre de 1820,residential,False,False,2.746,"LINESTRING (-97.7693813 19.2424417, -97.7693635 19.2424236)",,,,
905196258,Avenida 20 de Diciembre de 1820,residential,False,True,94.27,"LINESTRING (-97.7693813 19.2424417, -97.7700071 19.2430497)",,,,
946417921,Avenida Juan de Palafox y Mendoza,residential,True,False,3.115,"LINESTRING (-97.7693813 19.2424417, -97.7693955 19.2424171)",,,,
905199370,Calle 10 Oriente,residential,False,False,5.111,"LINESTRING (-97.7647944 19.2438939, -97.7647644 19.2438577)",,,,
905199370,Calle 10 Oriente,residential,False,True,101.241,"LINESTRING (-97.7647944 19.2438939, -97.7653889 19.2446108)",,,,
