osmid,name,highway,oneway,reversed,length,lanes,geometry,maxspeed
840955262,Calle Lerdo,residential,False,False,9.797,,"LINESTRING (-99.5755934 19.3096918, -99.5755003 19.3096984)",
771993618,,residential,False,True,7.039,,"LINESTRING (-99.5754741 19.3093477, -99.5755408 19.3093544)",
771970745,,residential,False,True,7.383,,"LINESTRING (-99.574295 19.3138031, -99.5742953 19.3138695)",
840960811,,residential,False,False,10.167,,"LINESTRING (-99.5746586 19.3139588, -99.5746612 19.3138674)",
771969001,,residential,False,True,5.972,,"LINESTRING (-99.5753078 19.3132912, -99.5753647 19.3132923)",
771969002,Privada Del Centenario,residential,False,True,3.244,,"LINESTRING (-99.5753688 19.3116686, -99.5753997 19.3116695)",
840965702,,residential,False,False,4.739,,"LINESTRING (-99.5732342 19.3149554, -99.5732355 19.314998)",
771970747,,residential,False,True,3.926,,"LINESTRING (-99.5737539 19.3149675, -99.5737533 19.3150028)",
840965704,,residential,False,False,4.019,,"LINESTRING (-99.5753685 19.3147161, -99.5753302 19.3147164)",
771959681,Privada Segunda Francisco I. Madero,residential,False,True,7.514,,"LINESTRING (-99.5773906 19.3146596, -99.5773368 19.3147042)",
841433082,,residential,False,False,4.157,,"LINESTRING (-99.5764787 19.3126235, -99.5764813 19.3125862)",
841433083,,residential,False,False,5.561,,"LINESTRING (-99.576738 19.3126361, -99.5767415 19.3125862)",
"[864142192, 862424528]",,residential,False,True,69.39,,"LINESTRING (-99.5748277 19.3097866, -99.5754218 19.3097917, -99.5754889 19.3097929)",
843684014,Calle Centenario,residential,False,False,10.57,2,"LINESTRING (-99.5754889 19.3097929, -99.5754815 19.3098877)",
843684014,Calle Centenario,residential,False,True,10.576,2,"LINESTRING (-99.5754889 19.3097929, -99.5755003 19.3096984)",
"[862424528, 864142192]",,residential,False,False,69.39,,"LINESTRING (-99.5754889 19.3097929, -99.5754218 19.3097917, -99.5748277 19.3097866)",
843684014,Calle Centenario,residential,False,False,4.28,2,"LINESTRING (-99.5754815 19.3098877, -99.5754774 19.309926)",
843684014,Calle Centenario,residential,False,True,10.57,2,"LINESTRING (-99.5754815 19.3098877, -99.5754889 19.3097929)",
"[864142193, 862424529]",,residential,False,True,86.072,,"LINESTRING (-99.5754815 19.3098877, -99.5755774 19.3098904, -99.5757511 19.3098916, -99.5763016 19.3098992)",
"[862424529, 864142193]",,residential,False,False,86.07199999999999,,"LINESTRING (-99.5763016 19.3098992, -99.5757511 19.3098916, -99.5755774 19.3098904, -99.5754815 19.3098877)",
771969360,Calle 5 de Mayo,residential,False,False,48.204,,"LINESTRING (-99.5769802 19.3100777, -99.5769602 19.3105108)",
771969360,Calle 5 de Mayo,residential,False,True,49.102,,"LINESTRING (-99.5769802 19.3100777, -99.5769914 19.309699, -99.5769938 19.3096363)",
862437921,,residential,False,False,126.797,,"LINESTRING (-99.5769802 19.3100777, -99.5768139 19.310065, -99.5765322 19.310065, -99.5762694 19.3100511, -99.5760736 19.3100384, -99.5759951 19.3100245, -99.5758932 19.31001, -99.5757759 19.3100068)",
862437921,,residential,False,True,126.79699999999998,,"LINESTRING (-99.5757759 19.3100068, -99.5758932 19.31001, -99.5759951 19.3100245, -99.5760736 19.3100384, -99.5762694 19.3100511, -99.5765322 19.310065, -99.5768139 19.310065, -99.5769802 19.3100777)",
864053458,,residential,False,True,73.259,,"LINESTRING (-99.5792949 19.3135544, -99.5796771 19.3135506, -99.579993 19.3135493)",
145082161,Calle Cuauhtémoc,residential,False,True,2.684,,"LINESTRING (-99.579993 19.3135493, -99.5799944 19.3135734)",
145082161,Calle Cuauhtémoc,residential,False,False,30.048000000000002,,"LINESTRING (-99.579993 19.3135493, -99.5799896 19.3134468, -99.5799793 19.3132794)",
864053458,,residential,False,False,73.259,,"LINESTRING (-99.579993 19.3135493, -99.5796771 19.3135506, -99.5792949 19.3135544)",
53934753,Calle Francisco I. Madero,tertiary,False,False,45.76,2,"LINESTRING (-99.5777148 19.3149094, -99.5773368 19.3147042)",50
53934753,Calle Francisco I. Madero,tertiary,False,True,73.805,2,"LINESTRING (-99.5777148 19.3149094, -99.5783245 19.3152403)",50
"[864053459, 864082199]",,residential,False,True,129.238,,"LINESTRING (-99.5777148 19.3149094, -99.5777835 19.3148555, -99.5782931 19.3144365, -99.578454 19.3143201, -99.5784956 19.3142935, -99.5787089 19.3142986)",
864053460,,residential,False,True,91.725,,"LINESTRING (-99.5791219 19.3138202, -99.5797093 19.3138303, -99.5799959 19.313829)",
145082161,Calle Cuauhtémoc,residential,False,False,28.422,,"LINESTRING (-99.5799959 19.313829, -99.5799944 19.3135734)",
145082161,Calle Cuauhtémoc,residential,False,True,9.133,,"LINESTRING (-99.5799959 19.313829, -99.5799983 19.3139111)",
864053460,,residential,False,False,91.725,,"LINESTRING (-99.5799959 19.313829, -99.5797093 19.3138303, -99.5791219 19.3138202)",
864056635,,residential,False,True,91.794,,"LINESTRING (-99.5791085 19.3145542, -99.5792024 19.3145504, -99.5792949 19.3145391, -99.5793995 19.3145302, -99.5795645 19.3145201, -99.5799812 19.3145024)",
145082161,Calle Cuauhtémoc,residential,False,False,6.761,,"LINESTRING (-99.5799812 19.3145024, -99.5799816 19.3144416)",
864056635,,residential,False,False,91.794,,"LINESTRING (-99.5799812 19.3145024, -99.5795645 19.3145201, -99.5793995 19.3145302, -99.5792949 19.3145391, -99.5792024 19.3145504, -99.5791085 19.3145542)",
53934753,Calle Francisco I. Madero,tertiary,False,False,73.805,2,"LINESTRING (-99.5783245 19.3152403, -99.5777148 19.3149094)",50
53934753,Calle Francisco I. Madero,tertiary,False,True,30.444,2,"LINESTRING (-99.5783245 19.3152403, -99.5784945 19.3153326, -99.5785774 19.3153744)",50
"[864082200, 864056638]",,residential,False,True,63.102999999999994,,"LINESTRING (-99.5783245 19.3152403, -99.5784058 19.3151719, -99.5784634 19.3151238, -99.5786069 19.3150086, -99.5787773 19.3148669)",
"[864082200, 864056638]",,residential,False,False,63.102999999999994,,"LINESTRING (-99.5787773 19.3148669, -99.5786069 19.3150086, -99.5784634 19.3151238, -99.5784058 19.3151719, -99.5783245 19.3152403)",
864056639,,residential,False,True,36.769,,"LINESTRING (-99.5752068 19.3167456, -99.5755571 19.3167377)",
145080638,Cerrada Centenario,residential,False,True,44.702000000000005,,"LINESTRING (-99.5752068 19.3167456, -99.5752314 19.3164501, -99.5752434 19.3163451)",
120484567,Calle Centenario,residential,False,False,5.928,2,"LINESTRING (-99.5755571 19.3167377, -99.5755778 19.3167873)",
864056639,,residential,False,False,36.769,,"LINESTRING (-99.5755571 19.3167377, -99.5752068 19.3167456)",
120484567,Calle Centenario,residential,False,True,76.879,2,"LINESTRING (-99.5755571 19.3167377, -99.575351 19.3162129, -99.5753025 19.3160894)",
"[145082160, 864059330]",,residential,False,False,111.32,,"LINESTRING (-99.5789449 19.3139847, -99.5789462 19.3135772, -99.5789503 19.3133684, -99.5789596 19.3133114, -99.5789717 19.3132791, -99.5789838 19.31325, -99.5790428 19.313119, -99.5790844 19.3130064)",
120484567,Calle Centenario,residential,False,True,60.606,2,"LINESTRING (-99.5760475 19.3179211, -99.5758483 19.3174095)",
864059333,,residential,False,True,134.65800000000002,,"LINESTRING (-99.5760475 19.3179211, -99.5766985 19.3179157, -99.5769225 19.3179201, -99.576999 19.317922, -99.5770908 19.3179195, -99.5771512 19.3179119, -99.5771927 19.3179094, -99.57733 19.3179081)",
145078329,Cerrada De Niños Héroes,residential,False,True,129.155,,"LINESTRING (-99.57733 19.3179081, -99.5773225 19.3167466)",
864059333,,residential,False,False,134.65800000000002,,"LINESTRING (-99.57733 19.3179081, -99.5771927 19.3179094, -99.5771512 19.3179119, -99.5770908 19.3179195, -99.576999 19.317922, -99.5769225 19.3179201, -99.5766985 19.3179157, -99.5760475 19.3179211)",
864097207,,residential,False,True,89.70600000000002,,"LINESTRING (-99.5778707 19.3155984, -99.5779713 19.3156047, -99.5782784 19.3156199, -99.5784111 19.3156174, -99.5784433 19.3156022, -99.5784661 19.3155819, -99.578497 19.3155262, -99.5785774 19.3153744)",
53934753,Calle Francisco I. Madero,tertiary,False,True,20.586,2,"LINESTRING (-99.5785774 19.3153744, -99.5787504 19.3154617)",50
53934753,Calle Francisco I. Madero,tertiary,False,False,30.444,2,"LINESTRING (-99.5785774 19.3153744, -99.5784945 19.3153326, -99.5783245 19.3152403)",50
864097207,,residential,False,False,89.706,,"LINESTRING (-99.5785774 19.3153744, -99.578497 19.3155262, -99.5784661 19.3155819, -99.5784433 19.3156022, -99.5784111 19.3156174, -99.5782784 19.3156199, -99.5779713 19.3156047, -99.5778707 19.3155984)",
771946746,,residential,False,True,34.152,,"LINESTRING (-99.5774274 19.3160401, -99.5773906 19.3160445, -99.577359 19.3160648, -99.5773382 19.316097, -99.5773342 19.3161255, -99.5773423 19.3162268, -99.5773517 19.3162685, -99.5773604 19.3162925)",
864142191,,residential,False,True,44.840999999999994,,"LINESTRING (-99.5750959 19.3094942, -99.57545 19.3095031, -99.5755229 19.309508)",
843684014,Calle Centenario,residential,False,False,21.304,2,"LINESTRING (-99.5755229 19.309508, -99.5755003 19.3096984)",
843684014,Calle Centenario,residential,False,True,11.348,2,"LINESTRING (-99.5755229 19.309508, -99.575536 19.3094067)",
864142191,,residential,False,False,44.840999999999994,,"LINESTRING (-99.5755229 19.309508, -99.57545 19.3095031, -99.5750959 19.3094942)",
843684014,Calle Centenario,residential,False,False,3.636,2,"LINESTRING (-99.5753969 19.3118926, -99.5753966 19.3119253)",
843684014,Calle Centenario,residential,False,True,24.809,2,"LINESTRING (-99.5753969 19.3118926, -99.5753997 19.3116695)",
864142194,,residential,False,True,57.44199999999999,,"LINESTRING (-99.5753969 19.3118926, -99.5755023 19.3118863, -99.5757162 19.3118749, -99.5758858 19.311876, -99.5758962 19.3118789, -99.5759029 19.3118855, -99.5759056 19.3118964, -99.575906 19.3119205)",
864142194,,residential,False,False,57.44199999999999,,"LINESTRING (-99.575906 19.3119205, -99.5759056 19.3118964, -99.5759029 19.3118855, -99.5758962 19.3118789, -99.5758858 19.311876, -99.5757162 19.3118749, -99.5755023 19.3118863, -99.5753969 19.3118926)",
864147542,Cerrada De Niños Héroes,residential,False,False,34.383,,"LINESTRING (-99.5787397 19.3159768, -99.578737 19.316286)",
145078331,Cerrada De Niños Héroes,residential,False,True,42.236,,"LINESTRING (-99.5787397 19.3158414, -99.5787504 19.3154617)",
896741743,,residential,False,True,63.681,,"LINESTRING (-99.5768119 19.3135233, -99.5768085 19.3135823, -99.5768187 19.3136365, -99.576844 19.313654, -99.5769116 19.31367, -99.5772935 19.3137149)",
"[771966404, 145082156, 771966403]",Privada Segunda De Independencia,residential,False,False,142.813,,"LINESTRING (-99.5772935 19.3137149, -99.5772779 19.3139278, -99.5772658 19.3141075, -99.5773014 19.3141056, -99.5773322 19.3140974, -99.5773604 19.3140847, -99.5773812 19.3140682, -99.5774683 19.3139898, -99.5775656 19.3138999, -99.5775998 19.3138689, -99.5776239 19.3138316, -99.5776303 19.3137921, -99.577629 19.3133907)",
145082156,Privada Segunda De Independencia,residential,False,True,106.34100000000001,,"LINESTRING (-99.5772935 19.3137149, -99.5772953 19.3136898, -99.577298 19.3135595, -99.5772913 19.3134114, -99.5772725 19.3131924, -99.5772618 19.3127596)",
896741743,,residential,False,False,63.681000000000004,,"LINESTRING (-99.5772935 19.3137149, -99.5769116 19.31367, -99.576844 19.313654, -99.5768187 19.3136365, -99.5768085 19.3135823, -99.5768119 19.3135233)",
896749887,,residential,False,True,39.4,,"LINESTRING (-99.5789985 19.3160034, -99.5792108 19.3157824, -99.5792507 19.3157409)",
53934753,Calle Francisco I. Madero,tertiary,False,True,4.256,2,"LINESTRING (-99.5792507 19.3157409, -99.5792856 19.3157604)",50
53934753,Calle Francisco I. Madero,tertiary,False,False,60.992,2,"LINESTRING (-99.5792507 19.3157409, -99.5789769 19.3155881, -99.5787504 19.3154617)",50
896749887,,residential,False,False,39.4,,"LINESTRING (-99.5792507 19.3157409, -99.5792108 19.3157824, -99.5789985 19.3160034)",
"[864053459, 864082199]",,residential,False,False,129.238,,"LINESTRING (-99.5787089 19.3142986, -99.5784956 19.3142935, -99.578454 19.3143201, -99.5782931 19.3144365, -99.5777835 19.3148555, -99.5777148 19.3149094)",
692946231,Calle Cuauhtémoc,residential,False,False,35.349,,"LINESTRING (-99.5798775 19.3119939, -99.5798785 19.311676)",
692946231,Calle Cuauhtémoc,residential,False,True,20.749,,"LINESTRING (-99.5798775 19.3119939, -99.5798769 19.3121805)",
