osmid,name,highway,oneway,reversed,length,lanes,geometry,junction
786481836,Hoca Ahmet Yesevi Caddesi,primary,False,True,91.85300000000001,,"LINESTRING (35.5522922 38.6947766, 35.5522473 38.6947455, 35.5518787 38.6944828, 35.5515154 38.6942156)",
786485943,Yeşilevler 1.Sokağı,residential,False,False,112.565,,"LINESTRING (35.5555251 38.6888179, 35.5557235 38.6878175)",
786485943,Yeşilevler 1.Sokağı,residential,False,True,87.979,,"LINESTRING (35.5555251 38.6888179, 35.55537 38.6895998)",
786485941,,residential,False,True,107.47200000000001,,"LINESTRING (35.5555251 38.6888179, 35.5552849 38.6887936, 35.5546546 38.6893956)",
786485942,,residential,False,False,49.765,,"LINESTRING (35.5563561 38.6882742, 35.556909 38.6883927)",
786485946,Yeşilevler 3.Sokağı,residential,False,False,153.49,,"LINESTRING (35.5563561 38.6882742, 35.5563337 38.6884419, 35.5562985 38.6886561, 35.5562578 38.6888697, 35.5562116 38.6890826, 35.5561164 38.6896416)",
786485946,Yeşilevler 3.Sokağı,residential,False,True,47.175,,"LINESTRING (35.5563561 38.6882742, 35.556373 38.6881471, 35.5564021 38.6878515)",
786485943,Yeşilevler 1.Sokağı,residential,False,True,112.565,,"LINESTRING (35.5557235 38.6878175, 35.5555251 38.6888179)",
786485947,,residential,False,False,59.02,,"LINESTRING (35.5557235 38.6878175, 35.5564021 38.6878515)",
786485947,,residential,False,True,22.648,,"LINESTRING (35.5557235 38.6878175, 35.5554631 38.6878044)",
786485943,Yeşilevler 1.Sokağı,residential,False,False,87.979,,"LINESTRING (35.55537 38.6895998, 35.5555251 38.6888179)",
786485944,Altıntepe 1.Sokağı,residential,False,False,18.872,,"LINESTRING (35.55537 38.6895998, 35.5553453 38.6896081, 35.5552901 38.6896327, 35.5552392 38.6896623, 35.5551931 38.6896964)",
786485944,Altıntepe 1.Sokağı,residential,False,True,65.94,,"LINESTRING (35.55537 38.6895998, 35.5554 38.6895898, 35.555457 38.6895765, 35.5555156 38.6895683, 35.5561164 38.6896416)",
786484807,Sağlık Caddesi,residential,False,True,57.473,,"LINESTRING (35.5551931 38.6896964, 35.5546546 38.6893956)",
786484807,Sağlık Caddesi,residential,False,False,83.25,,"LINESTRING (35.5551931 38.6896964, 35.5552836 38.6897473, 35.5559206 38.6901838)",
786485944,Altıntepe 1.Sokağı,residential,False,True,18.872,,"LINESTRING (35.5551931 38.6896964, 35.5552392 38.6896623, 35.5552901 38.6896327, 35.5553453 38.6896081, 35.55537 38.6895998)",
786485945,Altıntepe 1.Sokağı,residential,False,False,71.285,,"LINESTRING (35.5561164 38.6896416, 35.5569117 38.6898017)",
786485944,Altıntepe 1.Sokağı,residential,False,False,65.94,,"LINESTRING (35.5561164 38.6896416, 35.5555156 38.6895683, 35.555457 38.6895765, 35.5554 38.6895898, 35.55537 38.6895998)",
786485946,Yeşilevler 3.Sokağı,residential,False,True,153.48999999999998,,"LINESTRING (35.5561164 38.6896416, 35.5562116 38.6890826, 35.5562578 38.6888697, 35.5562985 38.6886561, 35.5563337 38.6884419, 35.5563561 38.6882742)",
786484805,Altıntepe Caddesi,residential,False,True,39.838,,"LINESTRING (35.5564322 38.6874579, 35.5560138 38.6873106)",
786485947,,residential,False,True,43.844,,"LINESTRING (35.5564322 38.6874579, 35.5564021 38.6878515)",
786484805,Altıntepe Caddesi,residential,False,False,44.464,,"LINESTRING (35.5564322 38.6874579, 35.5564919 38.6874789, 35.5569385 38.6874684)",
786485947,,residential,False,False,43.844,,"LINESTRING (35.5564021 38.6878515, 35.5564322 38.6874579)",
786485947,,residential,False,True,59.02,,"LINESTRING (35.5564021 38.6878515, 35.5557235 38.6878175)",
786485946,Yeşilevler 3.Sokağı,residential,False,False,47.175,,"LINESTRING (35.5564021 38.6878515, 35.556373 38.6881471, 35.5563561 38.6882742)",
786490095,,residential,False,True,84.249,,"LINESTRING (35.5557208 38.6924375, 35.5552836 38.6922396, 35.5549822 38.6919629)",
786484804,Sağlık Caddesi,residential,False,False,77.76199999999999,,"LINESTRING (35.5549822 38.6919629, 35.5550998 38.6918963, 35.5552058 38.6918224, 35.5553045 38.6917426, 35.5553953 38.6916574, 35.5554779 38.6915671, 35.5555518 38.6914724, 35.5555508 38.691441)",
786484804,Sağlık Caddesi,residential,False,True,14.496,,"LINESTRING (35.5549822 38.6919629, 35.5548969 38.6920112, 35.5548437 38.6920355)",
786490095,,residential,False,False,84.249,,"LINESTRING (35.5549822 38.6919629, 35.5552836 38.6922396, 35.5557208 38.6924375)",
786484804,Sağlık Caddesi,residential,False,False,51.823,,"LINESTRING (35.5555508 38.691441, 35.5555355 38.6909751)",
786490096,,residential,False,True,106.57,,"LINESTRING (35.5555508 38.691441, 35.5544167 38.6918084)",
786484804,Sağlık Caddesi,residential,False,True,77.76200000000001,,"LINESTRING (35.5555508 38.691441, 35.5555518 38.6914724, 35.5554779 38.6915671, 35.5553953 38.6916574, 35.5553045 38.6917426, 35.5552058 38.6918224, 35.5550998 38.6918963, 35.5549822 38.6919629)",
786485585,,residential,False,False,41.602,,"LINESTRING (35.5544167 38.6918084, 35.5543996 38.6921823)",
786485585,,residential,False,True,73.257,,"LINESTRING (35.5544167 38.6918084, 35.5544467 38.69115)",
786490096,,residential,False,False,106.57,,"LINESTRING (35.5544167 38.6918084, 35.5555508 38.691441)",
786490324,,residential,False,False,51.887,,"LINESTRING (35.5567896 38.6907349, 35.5566394 38.6906883, 35.5566134 38.6906642, 35.5565938 38.6906365, 35.556581 38.690605, 35.5565764 38.6905722, 35.5566232 38.6903641)",
786481838,Hoca Ahmet Yesevi Caddesi,primary,False,True,140.281,,"LINESTRING (35.552662 38.6951405, 35.5524836 38.6950183, 35.5521454 38.6947937, 35.5517846 38.6945617, 35.5514189 38.6943344)",
787112865,,residential,False,False,10.367,,"LINESTRING (35.548929 38.6952976, 35.5489519 38.6952061)",
787112861,,residential,False,True,113.81700000000001,,"LINESTRING (35.548929 38.6952976, 35.5487175 38.695272, 35.5486819 38.6952642, 35.5486505 38.695249, 35.5486292 38.6952316, 35.5486136 38.6952108, 35.5485613 38.6951124, 35.5485518 38.69509, 35.5485338 38.6950711, 35.5485124 38.6950588, 35.5484875 38.6950517, 35.5477788 38.6949999)",
787112865,,residential,False,False,70.859,,"LINESTRING (35.5489519 38.6952061, 35.5489415 38.6945689)",
787112865,,residential,False,True,10.367,,"LINESTRING (35.5489519 38.6952061, 35.548929 38.6952976)",
787112872,Pazar Caddesi,residential,False,False,22.281,,"LINESTRING (35.5479669 38.6945707, 35.5477105 38.6945809)",
787112873,Ertuğrul Gazi Caddesi,residential,False,True,50.44,,"LINESTRING (35.5479669 38.6945707, 35.5477788 38.6949999)",
787112872,Pazar Caddesi,residential,False,True,84.61999999999999,,"LINESTRING (35.5479669 38.6945707, 35.5481984 38.6945636, 35.5485351 38.6945603, 35.5487384 38.6945615, 35.5489415 38.6945689)",
787112865,,residential,False,True,70.859,,"LINESTRING (35.5489415 38.6945689, 35.5489519 38.6952061)",
787112872,Pazar Caddesi,residential,False,False,84.62,,"LINESTRING (35.5489415 38.6945689, 35.5487384 38.6945615, 35.5485351 38.6945603, 35.5481984 38.6945636, 35.5479669 38.6945707)",
787112872,Pazar Caddesi,residential,False,True,165.753,,"LINESTRING (35.5489415 38.6945689, 35.549144 38.6945822, 35.5493395 38.694601, 35.5495333 38.6946286, 35.5497247 38.6946649, 35.54985 38.6946939, 35.5499739 38.6947265, 35.5502249 38.6947832, 35.5505116 38.6948414, 35.5507996 38.6948973)",
787112867,Kayabağlar Caddesi,residential,False,False,79.462,,"LINESTRING (35.5507996 38.6948973, 35.55084 38.6947976, 35.5508863 38.6946995, 35.5509384 38.6946032, 35.5510131 38.6944829, 35.5510968 38.6943663, 35.5511892 38.6942538)",
787112868,Kayabağlar Caddesi,residential,False,False,76.521,,"LINESTRING (35.5507996 38.6948973, 35.5510873 38.6945922, 35.5513261 38.6943453)",
787112872,Pazar Caddesi,residential,False,False,165.753,,"LINESTRING (35.5507996 38.6948973, 35.5505116 38.6948414, 35.5502249 38.6947832, 35.5499739 38.6947265, 35.54985 38.6946939, 35.5497247 38.6946649, 35.5495333 38.6946286, 35.5493395 38.694601, 35.549144 38.6945822, 35.5489415 38.6945689)",
787112873,Ertuğrul Gazi Caddesi,residential,False,False,50.44,,"LINESTRING (35.5477788 38.6949999, 35.5479669 38.6945707)",
787112861,,residential,False,False,113.81700000000001,,"LINESTRING (35.5477788 38.6949999, 35.5484875 38.6950517, 35.5485124 38.6950588, 35.5485338 38.6950711, 35.5485518 38.69509, 35.5485613 38.6951124, 35.5486136 38.6952108, 35.5486292 38.6952316, 35.5486505 38.695249, 35.5486819 38.6952642, 35.5487175 38.695272, 35.548929 38.6952976)",
787112872,Pazar Caddesi,residential,False,True,22.281,,"LINESTRING (35.5477105 38.6945809, 35.5479669 38.6945707)",
787117508,,residential,False,True,87.306,,"LINESTRING (35.5477105 38.6945809, 35.547355 38.6938464)",
787112872,Pazar Caddesi,residential,False,False,67.248,,"LINESTRING (35.5477105 38.6945809, 35.5473994 38.6945954, 35.5469378 38.6946256)",
787117508,,residential,False,False,87.306,,"LINESTRING (35.547355 38.6938464, 35.5477105 38.6945809)",
787117509,,residential,False,True,81.814,,"LINESTRING (35.5493559 38.6940034, 35.5499616 38.6934396)",
786485580,,residential,False,False,68.121,,"LINESTRING (35.5518329 38.6913754, 35.5524458 38.6917581)",
"[860998072, 534599037]",Atatürk Bulvarı,primary,True,False,151.315,2,"LINESTRING (35.5518329 38.6913754, 35.5512674 38.6919431, 35.5511494 38.6920616, 35.5507098 38.6924137)",
213149461,,residential,False,False,55.703,,"LINESTRING (35.5468205 38.690295, 35.546781 38.689795)",
213149461,,residential,False,True,17.268,,"LINESTRING (35.5468205 38.690295, 35.5468328 38.69045)",
894533202,,residential,False,True,40.068,,"LINESTRING (35.5468205 38.690295, 35.5472791 38.6902536)",
534599037,Atatürk Bulvarı,primary,True,False,43.192,2,"LINESTRING (35.5500244 38.6928181, 35.5496084 38.6930313)",
894950160,,primary_link,True,False,53.769999999999996,,"LINESTRING (35.5500244 38.6928181, 35.5498855 38.6930033, 35.5498625 38.6930944, 35.5498767 38.6931911, 35.549914 38.6932643)",
894521223,Hoca Ahmet Yesevi Caddesi,primary,True,False,78.14099999999999,,"LINESTRING (35.549914 38.6932643, 35.5500856 38.6933853, 35.5506121 38.6937076)",
894521222,Hoca Ahmet Yesevi Caddesi,primary,True,False,42.667,,"LINESTRING (35.5498024 38.6933369, 35.5494235 38.6930924)",
894950161,,primary_link,True,False,59.372,,"LINESTRING (35.5498024 38.6933369, 35.5495741 38.6932339, 35.549436 38.6931897, 35.5493529 38.6931676, 35.5491697 38.6931617)",
894521220,Rüzgarlı Caddesi,primary,True,False,34.592,,"LINESTRING (35.5493385 38.6925654, 35.5495079 38.692847)",
894950162,,primary_link,True,False,40.522000000000006,,"LINESTRING (35.5493385 38.6925654, 35.5495794 38.6927201, 35.5497309 38.6927455)",
87344615,Atatürk Bulvarı,primary,True,False,120.656,2,"LINESTRING (35.5497309 38.6927455, 35.5499582 38.692642, 35.5503917 38.6924089, 35.5508285 38.6920871)",
