osmid,highway,oneway,reversed,length,bridge,geometry,name,ref,junction
908545037,residential,False,False,74.904,,"LINESTRING (34.0390885 41.0165144, 34.0391716 41.0166783, 34.0393245 41.0171629)",,,
37995880,secondary,True,False,28.179,,"LINESTRING (34.038885 41.01635, 34.0386966 41.0165598)",Çanakkale Şehitleri Caddesi,,
908545037,residential,False,False,25.014,,"LINESTRING (34.038885 41.01635, 34.0390885 41.0165144)",,,
908545030,residential,False,False,36.642,,"LINESTRING (34.0395284 41.0177975, 34.0391515 41.017964)",,,
908545037,residential,False,True,46.994,,"LINESTRING (34.0395284 41.0177975, 34.0393957 41.0173869)",,,
908545038,residential,False,True,28.004,,"LINESTRING (34.0395284 41.0177975, 34.0393657 41.0175776)",,,
908544956,residential,False,False,51.335,,"LINESTRING (34.0395284 41.0177975, 34.0398502 41.0179452, 34.0400149 41.0180719)",,,
908544956,residential,False,False,24.998,,"LINESTRING (34.0402257 41.018356, 34.0403438 41.0185624)",,,
908544956,residential,False,True,8.419,,"LINESTRING (34.0402257 41.018356, 34.0401898 41.0182853)",,,
908545039,residential,False,True,56.223,,"LINESTRING (34.0402257 41.018356, 34.0395927 41.018522)",,,
908545040,residential,False,True,64.661,,"LINESTRING (34.0408641 41.0181334, 34.0403438 41.0185624)",,,
908544956,residential,False,False,10.601,,"LINESTRING (34.0403438 41.0185624, 34.0403847 41.0186526)",,,
908544956,residential,False,True,24.998,,"LINESTRING (34.0403438 41.0185624, 34.0402257 41.018356)",,,
908545040,residential,False,False,64.661,,"LINESTRING (34.0403438 41.0185624, 34.0408641 41.0181334)",,,
908545040,residential,False,True,51.407,,"LINESTRING (34.0403438 41.0185624, 34.0397608 41.0187047)",,,
908545040,residential,False,False,51.407,,"LINESTRING (34.0397608 41.0187047, 34.0403438 41.0185624)",,,
908545043,residential,False,True,24.731,,"LINESTRING (34.0397608 41.0187047, 34.0395927 41.018522)",,,
908545040,residential,False,True,53.768,,"LINESTRING (34.0397608 41.0187047, 34.0393084 41.0187446, 34.0391231 41.0187493)",,,
908545043,residential,False,False,34.955,,"LINESTRING (34.0397608 41.0187047, 34.039818 41.0187689, 34.0399513 41.0189835)",,,
908545026,residential,False,True,17.678,,"LINESTRING (34.0377662 41.0189065, 34.0376562 41.0187709)",,,
908544960,residential,False,True,60.581,,"LINESTRING (34.0377662 41.0189065, 34.0376857 41.0190117, 34.0376857 41.0190704, 34.0376911 41.0191574, 34.0377232 41.0192889, 34.0376596 41.0194245)",,,
908545040,residential,False,False,61.463,,"LINESTRING (34.0377662 41.0189065, 34.0379244 41.0188316, 34.0380907 41.018777, 34.038375 41.0187365, 34.0384501 41.0187385)",,,
908545040,residential,False,True,93.88499999999999,,"LINESTRING (34.0377662 41.0189065, 34.0374148 41.0189348, 34.0372056 41.0190036, 34.0368071 41.0192757)",,,
908544922,residential,False,True,11.498,,"LINESTRING (34.0392387 41.0189834, 34.0391126 41.0189429)",,,
908544922,residential,False,False,49.325,,"LINESTRING (34.0392387 41.0189834, 34.0395418 41.0190603, 34.0396736 41.0192365)",,,
908545042,residential,False,True,61.501999999999995,,"LINESTRING (34.0392387 41.0189834, 34.0389919 41.0193557, 34.0389919 41.0194245, 34.0390532 41.0194744)",,,
908544955,residential,False,False,25.016,,"LINESTRING (34.0407783 41.0201166, 34.0410247 41.0199899)",,,
908545023,residential,False,True,12.254,,"LINESTRING (34.0407783 41.0201166, 34.0407155 41.0202161)",,,
908544956,residential,False,True,81.018,,"LINESTRING (34.0407783 41.0201166, 34.0408212 41.0199021, 34.0407997 41.0196512, 34.0407177 41.0193984)",,,
908545018,residential,False,False,55.565,,"LINESTRING (34.0407783 41.0201166, 34.0408319 41.0203757, 34.0408537 41.0206126)",,,
908545043,residential,False,True,94.103,,"LINESTRING (34.0407783 41.0201166, 34.040451 41.0198536, 34.0403169 41.0196188, 34.0402336 41.0193977)",,,
908545039,residential,False,False,56.223,,"LINESTRING (34.0395927 41.018522, 34.0402257 41.018356)",,,
908545043,residential,False,False,24.731,,"LINESTRING (34.0395927 41.018522, 34.0397608 41.0187047)",,,
908545043,residential,False,True,82.28999999999999,,"LINESTRING (34.0395927 41.018522, 34.0393245 41.0184086, 34.0390187 41.0182751, 34.0387452 41.0181496)",,,
908545030,residential,False,False,21.138,,"LINESTRING (34.0387452 41.0181496, 34.0385172 41.0182305)",,,
908545030,residential,False,True,7.923,,"LINESTRING (34.0387452 41.0181496, 34.0388229 41.0181091)",,,
908545043,residential,False,False,82.28999999999999,,"LINESTRING (34.0387452 41.0181496, 34.0390187 41.0182751, 34.0393245 41.0184086, 34.0395927 41.018522)",,,
