osmid,oneway,name,highway,maxspeed,reversed,length,geometry,bridge,junction
746886495,True,Yüksel Yalova Cd.,secondary,50,False,133.309,"LINESTRING (27.4062348 37.7503433, 27.4048532 37.7508372)",,
155415603,True,Sekiler Cd.,tertiary,50,False,42.856,"LINESTRING (27.4086005 37.7503694, 27.4081226 37.7502935)",,
155469908,False,Sereli Sokak,residential,,False,34.69,"LINESTRING (27.4086005 37.7503694, 27.4088238 37.7501122)",,
155415603,True,Sekiler Cd.,tertiary,50,False,27.437,"LINESTRING (27.4090231 37.750429, 27.4087157 37.7503865)",,
155470037,False,Zeytin Sokak,residential,,True,118.514,"LINESTRING (27.4090231 37.750429, 27.4090552 37.7503399, 27.4096095 37.7497592, 27.4097574 37.7496983, 27.4098856 37.7496466)",,
155415603,True,Sekiler Cd.,tertiary,50,False,100.813,"LINESTRING (27.4101617 37.7505362, 27.4090231 37.750429)",,
155470046,False,Havuz Sokak,residential,,False,75.304,"LINESTRING (27.4101617 37.7505362, 27.4101179 37.7503863, 27.4100324 37.7502271, 27.409976 37.7501302, 27.410222 37.7499833)",,
155415603,True,Sekiler Cd.,tertiary,50,False,8.449,"LINESTRING (27.4102572 37.7505447, 27.4101617 37.7505362)",,
155470111,False,Yenigün Sokak,residential,,False,137.543,"LINESTRING (27.4102572 37.7505447, 27.4102368 37.7506516, 27.4096537 37.7507294, 27.409192 37.7508091, 27.4088546 37.7509166)",,
155470069,False,,residential,,False,43.223,"LINESTRING (27.4064152 37.7507049, 27.4062348 37.7503433)",,
155470069,False,,residential,,True,33.729,"LINESTRING (27.4064152 37.7507049, 27.4065819 37.7509781)",,
155470082,False,Özmen Sokak,residential,,False,29.996,"LINESTRING (27.4064152 37.7507049, 27.4066242 37.750712, 27.406756 37.7507175)",,
155470084,False,,residential,,True,44.863,"LINESTRING (27.4064152 37.7507049, 27.4059466 37.750792, 27.405922 37.750804)",,
155469928,False,Solmaz Sokak,residential,,False,40.771,"LINESTRING (27.4073424 37.7507485, 27.4074336 37.750389)",,
155470082,False,Özmen Sokak,residential,,False,29.298000000000002,"LINESTRING (27.4073424 37.7507485, 27.4075375 37.7507687, 27.4076262 37.7508507)",,
155470082,False,Özmen Sokak,residential,,True,51.673,"LINESTRING (27.4073424 37.7507485, 27.4068982 37.7507235, 27.406756 37.7507175)",,
675995179,False,,residential,,False,18.261,"LINESTRING (27.4078596 37.7507628, 27.4080655 37.7507412)",,
675995179,False,,residential,,True,22.729,"LINESTRING (27.4078596 37.7507628, 27.4076262 37.7508507)",,
155470064,False,Altimsek Sokak,residential,,True,57.121,"LINESTRING (27.4078596 37.7507628, 27.4080816 37.7503862, 27.4081226 37.7502935)",,
155470084,False,,residential,,True,94.544,"LINESTRING (27.405922 37.750804, 27.4050233 37.7512709)",,
155470084,False,,residential,,False,44.863,"LINESTRING (27.405922 37.750804, 27.4059466 37.750792, 27.4064152 37.7507049)",,
155470090,False,,residential,,False,36.459999999999994,"LINESTRING (27.405922 37.750804, 27.4060298 37.7509662, 27.4061126 37.7510952)",,
155469921,False,,residential,,False,70.592,"LINESTRING (27.4076262 37.7508507, 27.4081224 37.7513498)",,
675995179,False,,residential,,False,22.729,"LINESTRING (27.4076262 37.7508507, 27.4078596 37.7507628)",,
675995179,False,,residential,,True,75.951,"LINESTRING (27.4076262 37.7508507, 27.4069265 37.7512513)",,
155470082,False,Özmen Sokak,residential,,True,29.298000000000002,"LINESTRING (27.4076262 37.7508507, 27.4075375 37.7507687, 27.4073424 37.7507485)",,
155470111,False,Yenigün Sokak,residential,,False,31.936,"LINESTRING (27.4088546 37.7509166, 27.4085163 37.7510212)",,
746886499,False,,residential,,True,11.614,"LINESTRING (27.4088546 37.7509166, 27.4088637 37.7510208)",,
155470111,False,Yenigün Sokak,residential,,True,137.543,"LINESTRING (27.4088546 37.7509166, 27.409192 37.7508091, 27.4096537 37.7507294, 27.4102368 37.7506516, 27.4102572 37.7505447)",,
155470069,False,,residential,,False,33.729,"LINESTRING (27.4065819 37.7509781, 27.4064152 37.7507049)",,
155470022,False,,residential,,True,43.606,"LINESTRING (27.4065819 37.7509781, 27.4063378 37.7510134, 27.4061126 37.7510952)",,
155470069,False,,residential,,True,44.760999999999996,"LINESTRING (27.4065819 37.7509781, 27.406672 37.7512483, 27.4067481 37.7513557)",,
155469939,False,Pullukçu Sokak,residential,,True,67.65,"LINESTRING (27.4088637 37.7510208, 27.4089054 37.7516283)",,
746886499,False,,residential,,False,11.614,"LINESTRING (27.4088637 37.7510208, 27.4088546 37.7509166)",,
155469948,True,Şakir Akay Sokak,residential,,False,144.112,"LINESTRING (27.4088637 37.7510208, 27.4093957 37.7509835, 27.4104972 37.7509136)",,
155470111,False,Yenigün Sokak,residential,,True,8.672,"LINESTRING (27.4084241 37.7510489, 27.4085163 37.7510212)",,
155470113,False,Yenigün Sokak,residential,,False,46.526,"LINESTRING (27.4084241 37.7510489, 27.4080655 37.7507412)",,
155470113,False,Yenigün Sokak,residential,,True,14.829,"LINESTRING (27.4084241 37.7510489, 27.408419 37.7511822)",,
155470022,False,,residential,,True,53.591,"LINESTRING (27.4061126 37.7510952, 27.4056115 37.7513696)",,
155470022,False,,residential,,False,43.606,"LINESTRING (27.4061126 37.7510952, 27.4063378 37.7510134, 27.4065819 37.7509781)",,
155470090,False,,residential,,False,70.806,"LINESTRING (27.4061126 37.7510952, 27.406082 37.7511985, 27.406221 37.7514387, 27.406295 37.7515905, 27.4063571 37.751682)",,
155470090,False,,residential,,True,36.459999999999994,"LINESTRING (27.4061126 37.7510952, 27.4060298 37.7509662, 27.405922 37.750804)",,
155469897,False,,residential,,False,32.052,"LINESTRING (27.408419 37.7511822, 27.4081224 37.7513498)",,
155470113,False,Yenigün Sokak,residential,,False,14.829,"LINESTRING (27.408419 37.7511822, 27.4084241 37.7510489)",,
155470113,False,Yenigün Sokak,residential,,True,85.52600000000001,"LINESTRING (27.408419 37.7511822, 27.4084374 37.7514234, 27.4083132 37.751656, 27.408247 37.751926)",,
155469944,False,,residential,,False,43.692,"LINESTRING (27.4042726 37.7511917, 27.4045928 37.7514922)",,
746886495,True,Yüksel Yalova Cd.,secondary,50,False,49.566,"LINESTRING (27.4042726 37.7511917, 27.4038896 37.7515188)",,
675995179,False,,residential,,False,75.951,"LINESTRING (27.4069265 37.7512513, 27.4076262 37.7508507)",,
675995179,False,,residential,,True,19.513,"LINESTRING (27.4069265 37.7512513, 27.4067481 37.7513557)",,
155469956,False,,residential,,False,43.951,"LINESTRING (27.4069265 37.7512513, 27.4070701 37.7513833, 27.4072286 37.7515655)",,
675995179,False,,residential,,False,19.513,"LINESTRING (27.4067481 37.7513557, 27.4069265 37.7512513)",,
155470069,False,,residential,,False,44.760999999999996,"LINESTRING (27.4067481 37.7513557, 27.406672 37.7512483, 27.4065819 37.7509781)",,
675995179,False,,residential,,True,49.992999999999995,"LINESTRING (27.4067481 37.7513557, 27.4064506 37.751598, 27.4063571 37.751682)",,
155469897,False,,residential,,True,32.052,"LINESTRING (27.4081224 37.7513498, 27.408419 37.7511822)",,
155469921,False,,residential,,True,70.592,"LINESTRING (27.4081224 37.7513498, 27.4076262 37.7508507)",,
155469897,False,,residential,,False,82.314,"LINESTRING (27.4081224 37.7513498, 27.407968 37.7514052, 27.4072286 37.7515655)",,
155470022,False,,residential,,False,53.591,"LINESTRING (27.4056115 37.7513696, 27.4061126 37.7510952)",,
155469944,False,,residential,,False,103.045,"LINESTRING (27.4045928 37.7514922, 27.4053873 37.7521735)",,
155469944,False,,residential,,True,43.692,"LINESTRING (27.4045928 37.7514922, 27.4042726 37.7511917)",,
155470084,False,,residential,,False,45.145,"LINESTRING (27.4045928 37.7514922, 27.4050233 37.7512709)",,
155470084,False,,residential,,True,45.176,"LINESTRING (27.4045928 37.7514922, 27.4042319 37.7517814)",,
155469964,False,,residential,,True,41.932,"LINESTRING (27.4038896 37.7515188, 27.4042319 37.7517814)",,
746886495,True,Yüksel Yalova Cd.,secondary,50,False,91.719,"LINESTRING (27.4038896 37.7515188, 27.4037701 37.7516632, 27.4036146 37.7519246, 27.4034713 37.7522699)",,
155469897,False,,residential,,False,67.069,"LINESTRING (27.4072286 37.7515655, 27.4066188 37.7519279)",,
155469897,False,,residential,,True,82.314,"LINESTRING (27.4072286 37.7515655, 27.407968 37.7514052, 27.4081224 37.7513498)",,
155469956,False,,residential,,True,43.951,"LINESTRING (27.4072286 37.7515655, 27.4070701 37.7513833, 27.4069265 37.7512513)",,
155469895,False,Başak Sokak,residential,,False,56.614,"LINESTRING (27.4089054 37.7516283, 27.4083575 37.7518958)",,
155469939,False,Pullukçu Sokak,residential,,False,67.65,"LINESTRING (27.4089054 37.7516283, 27.4088637 37.7510208)",,
155469939,False,Pullukçu Sokak,residential,,True,77.027,"LINESTRING (27.4089054 37.7516283, 27.4090147 37.7522203, 27.4090031 37.7523143)",,
675995179,False,,residential,,True,4.805,"LINESTRING (27.4063571 37.751682, 27.4063208 37.7517143)",,
155470090,False,,residential,,True,70.806,"LINESTRING (27.4063571 37.751682, 27.406295 37.7515905, 27.406221 37.7514387, 27.406082 37.7511985, 27.4061126 37.7510952)",,
675995179,False,,residential,,False,49.992999999999995,"LINESTRING (27.4063571 37.751682, 27.4064506 37.751598, 27.4067481 37.7513557)",,
155469952,False,,residential,,True,35.363,"LINESTRING (27.4063208 37.7517143, 27.4066188 37.7519279)",,
675995179,False,,residential,,False,4.805,"LINESTRING (27.4063208 37.7517143, 27.4063571 37.751682)",,
675995179,False,,residential,,True,65.891,"LINESTRING (27.4063208 37.7517143, 27.4058042 37.7521436)",,
155469964,False,,residential,,False,41.932,"LINESTRING (27.4042319 37.7517814, 27.4038896 37.7515188)",,
155469964,False,,residential,,True,100.47,"LINESTRING (27.4042319 37.7517814, 27.4050392 37.7524209)",,
155470084,False,,residential,,False,45.176,"LINESTRING (27.4042319 37.7517814, 27.4045928 37.7514922)",,
155470084,False,,residential,,True,90.905,"LINESTRING (27.4042319 37.7517814, 27.403849 37.7525408)",,
155469895,False,Başak Sokak,residential,,False,10.279,"LINESTRING (27.4083575 37.7518958, 27.408247 37.751926)",,
155469895,False,Başak Sokak,residential,,True,56.614,"LINESTRING (27.4083575 37.7518958, 27.4089054 37.7516283)",,
155469904,False,,residential,,True,60.758,"LINESTRING (27.4083575 37.7518958, 27.408622 37.7524006)",,
155469895,False,Başak Sokak,residential,,True,10.279,"LINESTRING (27.408247 37.751926, 27.4083575 37.7518958)",,
155469895,False,Başak Sokak,residential,,False,91.943,"LINESTRING (27.408247 37.751926, 27.4077229 37.752177, 27.4073591 37.7523627)",,
155470113,False,Yenigün Sokak,residential,,False,85.526,"LINESTRING (27.408247 37.751926, 27.4083132 37.751656, 27.4084374 37.7514234, 27.408419 37.7511822)",,
155469897,False,,residential,,False,68.373,"LINESTRING (27.4066188 37.7519279, 27.4060645 37.7523592)",,
155469897,False,,residential,,True,67.069,"LINESTRING (27.4066188 37.7519279, 27.4072286 37.7515655)",,
155469952,False,,residential,,False,35.363,"LINESTRING (27.4066188 37.7519279, 27.4063208 37.7517143)",,
155469952,False,,residential,,True,75.993,"LINESTRING (27.4066188 37.7519279, 27.4072034 37.7524313)",,
155469944,False,,residential,,True,103.045,"LINESTRING (27.4053873 37.7521735, 27.4045928 37.7514922)",,
690580220,False,,tertiary,,False,30.1,"LINESTRING (27.4053873 37.7521735, 27.405639 37.75199)",,
690580220,False,,tertiary,,True,41.150999999999996,"LINESTRING (27.4053873 37.7521735, 27.4052301 37.7522852, 27.4050392 37.7524209)",,
155470030,False,,residential,,True,34.853,"LINESTRING (27.4090031 37.7523143, 27.408622 37.7524006)",,
155469939,False,Pullukçu Sokak,residential,,False,77.027,"LINESTRING (27.4090031 37.7523143, 27.4090147 37.7522203, 27.4089054 37.7516283)",,
155469939,False,Pullukçu Sokak,residential,,True,35.479,"LINESTRING (27.4090031 37.7523143, 27.4089545 37.7523866, 27.4088297 37.7526023)",,
155421683,True,Istasyon Cd.,secondary,50,False,59.225,"LINESTRING (27.4060645 37.7523592, 27.4065387 37.7527375)",,
155469897,False,,residential,,True,68.373,"LINESTRING (27.4060645 37.7523592, 27.4066188 37.7519279)",,
155469897,False,,residential,,False,130.87300000000002,"LINESTRING (27.4060645 37.7523592, 27.4058058 37.7525473, 27.4056469 37.7526629, 27.4055503 37.7527737, 27.4058365 37.7531689, 27.4058491 37.7531863, 27.4058894 37.7532426, 27.4059228 37.7532893)",,
155469904,False,,residential,,False,60.758,"LINESTRING (27.408622 37.7524006, 27.4083575 37.7518958)",,
155470030,False,,residential,,False,34.853,"LINESTRING (27.408622 37.7524006, 27.4090031 37.7523143)",,
155470030,False,,residential,,True,38.801,"LINESTRING (27.408622 37.7524006, 27.4082443 37.7525811)",,
155469895,False,Başak Sokak,residential,,False,3.767,"LINESTRING (27.4073591 37.7523627, 27.4073248 37.752383)",,
155469974,False,,residential,,True,59.138,"LINESTRING (27.4073591 37.7523627, 27.4077915 37.7527701)",,
155469895,False,Başak Sokak,residential,,True,91.943,"LINESTRING (27.4073591 37.7523627, 27.4077229 37.752177, 27.408247 37.751926)",,
155469895,False,Başak Sokak,residential,,False,11.948,"LINESTRING (27.4073248 37.752383, 27.4072034 37.7524313)",,
155469895,False,Başak Sokak,residential,,True,3.767,"LINESTRING (27.4073248 37.752383, 27.4073591 37.7523627)",,
155470108,False,,residential,,True,79.263,"LINESTRING (27.4073248 37.752383, 27.4073248 37.752432, 27.4072536 37.7525229, 27.4068296 37.7529676)",,
155469964,False,,residential,,False,100.47,"LINESTRING (27.4050392 37.7524209, 27.4042319 37.7517814)",,
690580220,False,,tertiary,,False,41.150999999999996,"LINESTRING (27.4050392 37.7524209, 27.4052301 37.7522852, 27.4053873 37.7521735)",,
690580220,False,,tertiary,,True,102.785,"LINESTRING (27.4050392 37.7524209, 27.4049005 37.7525079, 27.4046 37.7527134, 27.4040787 37.7529398)",,
155469895,False,Başak Sokak,residential,,True,11.948,"LINESTRING (27.4072034 37.7524313, 27.4073248 37.752383)",,
155469952,False,,residential,,False,75.993,"LINESTRING (27.4072034 37.7524313, 27.4066188 37.7519279)",,
155469895,False,Başak Sokak,residential,,False,67.7,"LINESTRING (27.4072034 37.7524313, 27.4069686 37.7525247, 27.4065387 37.7527375)",,
155469939,False,Pullukçu Sokak,residential,,True,21.425,"LINESTRING (27.4088297 37.7526023, 27.4087086 37.7527695)",,
155469939,False,Pullukçu Sokak,residential,,False,35.479,"LINESTRING (27.4088297 37.7526023, 27.4089545 37.7523866, 27.4090031 37.7523143)",,
155469968,False,Pazar Alanı,residential,,False,98.029,"LINESTRING (27.4088297 37.7526023, 27.4090745 37.7526664, 27.4096127 37.7527172, 27.4099233 37.7527592)",,
155470079,False,Pazar Alanı,residential,,False,19.085,"LINESTRING (27.4099822 37.752594, 27.4099233 37.7527592)",,
155469917,False,,residential,,True,45.762,"LINESTRING (27.4082443 37.7525811, 27.4086281 37.7528591)",,
155470030,False,,residential,,False,38.801,"LINESTRING (27.4082443 37.7525811, 27.408622 37.7524006)",,
155470030,False,,residential,,True,45.016,"LINESTRING (27.4082443 37.7525811, 27.4077915 37.7527701)",,
155421683,True,Istasyon Cd.,secondary,50,False,36.176,"LINESTRING (27.4065387 37.7527375, 27.4068296 37.7529676)",,
155469895,False,Başak Sokak,residential,,True,67.7,"LINESTRING (27.4065387 37.7527375, 27.4069686 37.7525247, 27.4072034 37.7524313)",,
155470079,False,Pazar Alanı,residential,,False,45.366,"LINESTRING (27.4099233 37.7527592, 27.4097903 37.7531534)",,
155470079,False,Pazar Alanı,residential,,True,19.085,"LINESTRING (27.4099233 37.7527592, 27.4099822 37.752594)",,
155469968,False,Pazar Alanı,residential,,True,98.029,"LINESTRING (27.4099233 37.7527592, 27.4096127 37.7527172, 27.4090745 37.7526664, 27.4088297 37.7526023)",,
155469939,False,Pullukçu Sokak,residential,,False,21.425,"LINESTRING (27.4087086 37.7527695, 27.4088297 37.7526023)",,
155469939,False,Pullukçu Sokak,residential,,True,12.221,"LINESTRING (27.4087086 37.7527695, 27.4086281 37.7528591)",,
155469953,False,,residential,,True,51.704,"LINESTRING (27.4087086 37.7527695, 27.4091612 37.7530664)",,
155469974,False,,residential,,False,59.138,"LINESTRING (27.4077915 37.7527701, 27.4073591 37.7523627)",,
155469974,False,,residential,,True,64.33,"LINESTRING (27.4077915 37.7527701, 27.4081561 37.7532717)",,
155470030,False,,residential,,False,45.016,"LINESTRING (27.4077915 37.7527701, 27.4082443 37.7525811)",,
155469917,False,,residential,,False,45.762,"LINESTRING (27.4086281 37.7528591, 27.4082443 37.7525811)",,
155469939,False,Pullukçu Sokak,residential,,False,12.221,"LINESTRING (27.4086281 37.7528591, 27.4087086 37.7527695)",,
155469939,False,Pullukçu Sokak,residential,,True,61.862,"LINESTRING (27.4086281 37.7528591, 27.4081561 37.7532717)",,
155421683,True,Istasyon Cd.,secondary,50,False,109.81200000000001,"LINESTRING (27.4068296 37.7529676, 27.407395 37.7533889, 27.4077386 37.7536449)",,
155470108,False,,residential,,False,79.26299999999999,"LINESTRING (27.4068296 37.7529676, 27.4072536 37.7525229, 27.4073248 37.752432, 27.4073248 37.752383)",,
155470108,False,,residential,,True,89.452,"LINESTRING (27.4068296 37.7529676, 27.4066169 37.7531227, 27.4065318 37.7531608, 27.4059228 37.7532893)",,
155469912,False,,residential,,True,92.602,"LINESTRING (27.4091612 37.7530664, 27.4084195 37.7536577)",,
155469953,False,,residential,,False,51.704,"LINESTRING (27.4091612 37.7530664, 27.4087086 37.7527695)",,
155469953,False,,residential,,True,56.148,"LINESTRING (27.4091612 37.7530664, 27.4097903 37.7531534)",,
155469953,False,,residential,,False,56.148,"LINESTRING (27.4097903 37.7531534, 27.4091612 37.7530664)",,
155470079,False,Pazar Alanı,residential,,True,45.366,"LINESTRING (27.4097903 37.7531534, 27.4099233 37.7527592)",,
"[746904090, 155470079]",False,"['Pazar Alanı', 'Uğur Sk.']",residential,,False,141.671,"LINESTRING (27.4097903 37.7531534, 27.4097067 37.7533552, 27.4084195 37.7536577)",,
155469939,False,Pullukçu Sokak,residential,,False,61.862,"LINESTRING (27.4081561 37.7532717, 27.4086281 37.7528591)",,
155469939,False,Pullukçu Sokak,residential,,True,16.59,"LINESTRING (27.4081561 37.7532717, 27.4080278 37.7533811)",,
155469974,False,,residential,,False,64.33,"LINESTRING (27.4081561 37.7532717, 27.4077915 37.7527701)",,
155469897,False,,residential,,False,88.47,"LINESTRING (27.4059228 37.7532893, 27.4061687 37.7536333, 27.4064126 37.7539843)",,
155469897,False,,residential,,True,130.873,"LINESTRING (27.4059228 37.7532893, 27.4058894 37.7532426, 27.4058491 37.7531863, 27.4058365 37.7531689, 27.4055503 37.7527737, 27.4056469 37.7526629, 27.4058058 37.7525473, 27.4060645 37.7523592)",,
155470108,False,,residential,,False,89.452,"LINESTRING (27.4059228 37.7532893, 27.4065318 37.7531608, 27.4066169 37.7531227, 27.4068296 37.7529676)",,
155469939,False,Pullukçu Sokak,residential,,False,16.59,"LINESTRING (27.4080278 37.7533811, 27.4081561 37.7532717)",,
155469939,False,Pullukçu Sokak,residential,,True,38.819,"LINESTRING (27.4080278 37.7533811, 27.4077386 37.7536449)",,
746904090,False,Uğur Sk.,residential,,True,46.172,"LINESTRING (27.4080278 37.7533811, 27.4084195 37.7536577)",,
155469970,False,,residential,50,True,81.334,"LINESTRING (27.4066261 37.7535079, 27.4073184 37.7539931)",,
155469939,False,Pullukçu Sokak,residential,,False,38.819,"LINESTRING (27.4077386 37.7536449, 27.4080278 37.7533811)",,
155469939,False,Pullukçu Sokak,residential,,True,53.515,"LINESTRING (27.4077386 37.7536449, 27.4073184 37.7539931)",,
155421683,True,Istasyon Cd.,secondary,50,False,180.933,"LINESTRING (27.4077386 37.7536449, 27.4082259 37.7539837, 27.4087314 37.754367, 27.4091965 37.7547898)",,
155469912,False,,residential,,False,92.602,"LINESTRING (27.4084195 37.7536577, 27.4091612 37.7530664)",,
746904090,False,Uğur Sk.,residential,,False,46.172,"LINESTRING (27.4084195 37.7536577, 27.4080278 37.7533811)",,
"[746904090, 155470079]",False,"['Uğur Sk.', 'Pazar Alanı']",residential,,True,141.671,"LINESTRING (27.4084195 37.7536577, 27.4097067 37.7533552, 27.4097903 37.7531534)",,
155469897,False,,residential,,False,64.486,"LINESTRING (27.4064126 37.7539843, 27.4067327 37.7545061)",,
155469905,False,,residential,,True,49.978,"LINESTRING (27.4064126 37.7539843, 27.4058959 37.7541717)",,
155469897,False,,residential,,True,88.47,"LINESTRING (27.4064126 37.7539843, 27.4061687 37.7536333, 27.4059228 37.7532893)",,
155469939,False,Pullukçu Sokak,residential,,False,53.515,"LINESTRING (27.4073184 37.7539931, 27.4077386 37.7536449)",,
155469939,False,Pullukçu Sokak,residential,,True,76.846,"LINESTRING (27.4073184 37.7539931, 27.4067327 37.7545061)",,
155469970,False,,residential,50,False,81.334,"LINESTRING (27.4073184 37.7539931, 27.4066261 37.7535079)",,
155469970,False,,residential,50,True,165.666,"LINESTRING (27.4073184 37.7539931, 27.4086564 37.7550422)",,
155469905,False,,residential,,False,49.978,"LINESTRING (27.4058959 37.7541717, 27.4064126 37.7539843)",,
676226166,True,Aydın Caddesi,secondary,50,False,80.79,"LINESTRING (27.4058959 37.7541717, 27.4057498 37.7539663, 27.4051868 37.7537593)",,
155469897,False,,residential,,True,64.486,"LINESTRING (27.4067327 37.7545061, 27.4064126 37.7539843)",,
155469939,False,Pullukçu Sokak,residential,,False,76.846,"LINESTRING (27.4067327 37.7545061, 27.4073184 37.7539931)",,
155469939,False,Pullukçu Sokak,residential,,True,45.131,"LINESTRING (27.4067327 37.7545061, 27.4063768 37.7547986)",,
155469970,False,,residential,50,False,165.666,"LINESTRING (27.4086564 37.7550422, 27.4073184 37.7539931)",,
746904091,True,Kubilay Cd.,tertiary,50,False,44.697,"LINESTRING (27.4086564 37.7550422, 27.4090935 37.7548369)",,
88998158,False,Adnan Kahveci Caddesi,tertiary,50,False,8.15,"LINESTRING (27.4103776 37.7524462, 27.410346 37.7525151)",,
88998158,False,Adnan Kahveci Caddesi,tertiary,50,True,170.036,"LINESTRING (27.4103776 37.7524462, 27.4109956 37.7509972)",,
88998150,True,,secondary,30,False,8.522,"LINESTRING (27.4107297 37.7507177, 27.4107313 37.7506794, 27.4107479 37.7506434)",,roundabout
88998150,True,,secondary,30,False,7.9879999999999995,"LINESTRING (27.4107479 37.7506434, 27.4107756 37.7506149, 27.4108126 37.7505941)",,roundabout
155415603,True,Sekiler Cd.,tertiary,50,False,45.105000000000004,"LINESTRING (27.4107479 37.7506434, 27.4106183 37.7505869, 27.4102572 37.7505447)",,
88998150,True,,secondary,30,False,9.902000000000001,"LINESTRING (27.4108126 37.7505941, 27.4108479 37.750584, 27.4108852 37.7505809, 27.4109224 37.7505851)",,roundabout
690599606,True,Koçlar Cd.,secondary,50,False,59.408,"LINESTRING (27.4108126 37.7505941, 27.4107935 37.7505069, 27.4107951 37.7504347, 27.4106726 37.7501415, 27.4106764 37.7500768)",,
443080366,False,Yörük Sokak,residential,,False,21.855,"LINESTRING (27.4108767 37.7504242, 27.4111004 37.7503385)",,
690599605,True,Koçlar Cd.,secondary,30,False,18.564,"LINESTRING (27.4108767 37.7504242, 27.4109186 37.7505128, 27.4109224 37.7505851)",,
443080366,False,Yörük Sokak,residential,,True,21.855,"LINESTRING (27.4111004 37.7503385, 27.4108767 37.7504242)",,
746883045,False,,residential,,True,39.006,"LINESTRING (27.4111004 37.7503385, 27.4109385 37.7500119)",,
676226163,False,,residential,50,False,64.933,"LINESTRING (27.4069381 37.7560829, 27.4074902 37.7564708)",,
676226165,False,,residential,50,True,79.455,"LINESTRING (27.4069381 37.7560829, 27.4074868 37.7555151)",,
676226155,False,,residential,50,True,128.475,"LINESTRING (27.4069381 37.7560829, 27.4064358 37.7557696, 27.4057703 37.7553887)",,
676226163,False,,residential,50,True,64.933,"LINESTRING (27.4074902 37.7564708, 27.4069381 37.7560829)",,
443080358,False,,residential,,True,80.95400000000001,"LINESTRING (27.4074902 37.7564708, 27.4079459 37.7560987, 27.408134 37.7559503)",,
676226152,False,,residential,,True,71.488,"LINESTRING (27.4057703 37.7553887, 27.4051119 37.7550114)",,
676226154,False,,residential,,False,84.549,"LINESTRING (27.4057703 37.7553887, 27.4063768 37.7547986)",,
676226157,False,,residential,,True,68.041,"LINESTRING (27.4057703 37.7553887, 27.4052966 37.7558726)",,
676226155,False,,residential,50,False,128.475,"LINESTRING (27.4057703 37.7553887, 27.4064358 37.7557696, 27.4069381 37.7560829)",,
456919199,False,,residential,,True,71.411,"LINESTRING (27.4051119 37.7550114, 27.4044596 37.7546287)",,
676226152,False,,residential,,False,71.488,"LINESTRING (27.4051119 37.7550114, 27.4057703 37.7553887)",,
676226153,False,,residential,,False,63.883,"LINESTRING (27.4051119 37.7550114, 27.4046645 37.7554641)",,
673730487,False,,residential,,True,114.21799999999999,"LINESTRING (27.4051119 37.7550114, 27.4056731 37.7544551, 27.4059187 37.7542063)",,
456919199,False,,residential,,False,71.411,"LINESTRING (27.4044596 37.7546287, 27.4051119 37.7550114)",,
627648827,False,,residential,,False,61.731,"LINESTRING (27.4044596 37.7546287, 27.4040815 37.7550965)",,
627648827,False,,residential,,True,115.901,"LINESTRING (27.4044596 37.7546287, 27.4051868 37.7537593)",,
627184225,True,Istasyon Cd.,secondary,30,False,43.988,"LINESTRING (27.4044712 37.7505641, 27.4047373 37.7508991)",,
746655819,True,,secondary,50,False,15.087,"LINESTRING (27.4044712 37.7505641, 27.4046271 37.7505074)",,
627184226,True,,secondary,,False,10.804,"LINESTRING (27.4025653 37.7535142, 27.4025367 37.7535053, 27.402512 37.7534908, 27.402493 37.7534717, 27.402481 37.7534494)",,circular
627184229,True,,secondary,,False,78.036,"LINESTRING (27.4025653 37.7535142, 27.4020776 37.7538202, 27.4018607 37.7539406)",,
627184226,True,,secondary,,False,5.978,"LINESTRING (27.4026692 37.7533549, 27.4026914 37.7533753, 27.4027053 37.7533998)",,circular
155442235,True,,secondary,50,False,38.969,"LINESTRING (27.4024769 37.7534206, 27.4023805 37.7533988, 27.4021004 37.7532423)",,
627184226,True,,secondary,,False,22.801,"LINESTRING (27.4024769 37.7534206, 27.4024844 37.7533919, 27.4025029 37.7533666, 27.4025306 37.7533471, 27.4025646 37.7533355, 27.4026015 37.7533329, 27.4026376 37.7533396, 27.4026692 37.7533549)",,circular
627184226,True,,secondary,,False,3.223,"LINESTRING (27.402481 37.7534494, 27.4024769 37.7534206)",,circular
627648827,False,,residential,,False,115.901,"LINESTRING (27.4051868 37.7537593, 27.4044596 37.7546287)",,
676226166,True,Aydın Caddesi,secondary,50,False,83.51100000000001,"LINESTRING (27.4051868 37.7537593, 27.4050254 37.7536935, 27.404917 37.7536421, 27.4047999 37.7535867, 27.4045235 37.7534397, 27.4043928 37.7533509)",,
627648827,False,,residential,,True,27.536,"LINESTRING (27.4039137 37.7553056, 27.4040815 37.7550965)",,
627648827,False,,residential,,False,27.536,"LINESTRING (27.4040815 37.7550965, 27.4039137 37.7553056)",,
627648827,False,,residential,,True,61.731,"LINESTRING (27.4040815 37.7550965, 27.4044596 37.7546287)",,
676226150,False,,residential,,True,65.557,"LINESTRING (27.4040815 37.7550965, 27.4046645 37.7554641)",,
676226160,False,,residential,,False,18.508,"LINESTRING (27.4050803 37.7563406, 27.4049595 37.7562759, 27.4049123 37.756241)",,
676226151,False,,residential,,True,48.612,"LINESTRING (27.4043432 37.7558199, 27.4046645 37.7554641)",,
676226160,False,,residential,,True,68.525,"LINESTRING (27.4043432 37.7558199, 27.4049123 37.756241)",,
