osmid,oneway,name,highway,reversed,length,lanes,maxspeed,geometry,junction
502151375,False,Çiçek Sokak,residential,False,63.6,,,"LINESTRING (27.6438254 38.2194778, 27.6437188 38.218912)",
501213355,False,Hanife Öğretmen Caddesi,tertiary,False,160.04,2,,"LINESTRING (27.6437188 38.218912, 27.6455507 38.2189215)",
501213355,False,Hanife Öğretmen Caddesi,tertiary,True,50.286,2,,"LINESTRING (27.6437188 38.218912, 27.6431432 38.218909)",
502151375,False,Çiçek Sokak,residential,True,63.6,,,"LINESTRING (27.6437188 38.218912, 27.6438254 38.2194778)",
501028101,True,Fevzi Paşa Caddesi,tertiary,False,75.942,2,50,"LINESTRING (27.646692 38.2220879, 27.6475556 38.2221662)",
501216447,False,Günalp Varol Caddesi,residential,True,57.94,2,,"LINESTRING (27.646692 38.2220879, 27.6467496 38.2215688)",
502156211,False,Pamuk Pazarı Sokak,residential,False,40.942,,,"LINESTRING (27.6462552 38.2228672, 27.6462796 38.2224995)",
502156211,False,Pamuk Pazarı Sokak,residential,True,32.905,,,"LINESTRING (27.6462552 38.2228672, 27.6462907 38.2231618)",
502156212,False,Fabrika Yolu Sokak,living_street,True,64.043,,,"LINESTRING (27.6462552 38.2228672, 27.6469874 38.2228961)",
502156212,False,Fabrika Yolu Sokak,living_street,False,83.86099999999999,,,"LINESTRING (27.6462552 38.2228672, 27.6457038 38.2228554, 27.6455346 38.2231474)",
502156211,False,Pamuk Pazarı Sokak,residential,False,32.905,,,"LINESTRING (27.6462907 38.2231618, 27.6462552 38.2228672)",
502156211,False,Pamuk Pazarı Sokak,residential,True,3.63,,,"LINESTRING (27.6462907 38.2231618, 27.6463127 38.2231895)",
502156213,False,Galipbey Sokak,residential,False,66.069,,,"LINESTRING (27.6462907 38.2231618, 27.6455346 38.2231474)",
502156211,False,Pamuk Pazarı Sokak,residential,False,10.922,,,"LINESTRING (27.6465967 38.223682, 27.6465659 38.2235868)",
502156211,False,Pamuk Pazarı Sokak,residential,True,9.407,,,"LINESTRING (27.6465967 38.223682, 27.6466105 38.2237659)",
502159199,False,Hacı Osman Sokak,residential,False,88.184,,,"LINESTRING (27.6465967 38.223682, 27.6455876 38.223704)",
502156211,False,Pamuk Pazarı Sokak,residential,False,48.703,,,"LINESTRING (27.6466818 38.2242003, 27.6466105 38.2237659)",
502171826,False,Hamamönü Sokak,residential,False,9.392,,,"LINESTRING (27.6466818 38.2242003, 27.6465745 38.2242056)",
502171826,False,Hamamönü Sokak,residential,True,34.993,,,"LINESTRING (27.6466818 38.2242003, 27.6470821 38.2241885)",
217189825,False,Atatürk Caddesi,tertiary,False,20.051,2,50,"LINESTRING (27.6474987 38.2229163, 27.647485 38.2230963)",
217189825,False,Atatürk Caddesi,tertiary,True,41.782,2,50,"LINESTRING (27.6474987 38.2229163, 27.647527 38.2225412)",
502156212,False,Fabrika Yolu Sokak,living_street,False,44.722,,,"LINESTRING (27.6474987 38.2229163, 27.6469874 38.2228961)",
502156221,False,,living_street,False,11.208,,,"LINESTRING (27.6464409 38.2231935, 27.6463127 38.2231895)",
502156220,False,,living_street,False,15.608,,,"LINESTRING (27.6472997 38.2231801, 27.647478 38.2231892)",
217189825,False,Atatürk Caddesi,tertiary,True,10.348,2,50,"LINESTRING (27.647478 38.2231892, 27.647485 38.2230963)",
502156220,False,,living_street,True,15.608,,,"LINESTRING (27.647478 38.2231892, 27.6472997 38.2231801)",
217189825,False,Atatürk Caddesi,tertiary,False,51.351,2,50,"LINESTRING (27.647478 38.2231892, 27.64746 38.2234269, 27.6474432 38.2236502)",
502156211,False,Pamuk Pazarı Sokak,residential,False,3.63,,,"LINESTRING (27.6463127 38.2231895, 27.6462907 38.2231618)",
502156221,False,,living_street,True,11.208,,,"LINESTRING (27.6463127 38.2231895, 27.6464409 38.2231935)",
502156211,False,Pamuk Pazarı Sokak,residential,True,49.881,,,"LINESTRING (27.6463127 38.2231895, 27.6465202 38.2234512, 27.6465659 38.2235868)",
217189825,False,Atatürk Caddesi,tertiary,False,20.652,2,50,"LINESTRING (27.6474432 38.2236502, 27.6474292 38.2238356)",
217189825,False,Atatürk Caddesi,tertiary,True,51.351,2,50,"LINESTRING (27.6474432 38.2236502, 27.64746 38.2234269, 27.647478 38.2231892)",
502157949,False,Eski Postane Sokak,living_street,False,76.96000000000001,,,"LINESTRING (27.6474432 38.2236502, 27.6469541 38.2236149, 27.6465659 38.2235868)",
502156211,False,Pamuk Pazarı Sokak,residential,True,10.922,,,"LINESTRING (27.6465659 38.2235868, 27.6465967 38.223682)",
502156211,False,Pamuk Pazarı Sokak,residential,False,49.881,,,"LINESTRING (27.6465659 38.2235868, 27.6465202 38.2234512, 27.6463127 38.2231895)",
502157949,False,Eski Postane Sokak,living_street,True,76.96000000000001,,,"LINESTRING (27.6465659 38.2235868, 27.6469541 38.2236149, 27.6474432 38.2236502)",
502156212,False,Fabrika Yolu Sokak,living_street,False,64.043,,,"LINESTRING (27.6469874 38.2228961, 27.6462552 38.2228672)",
502156212,False,Fabrika Yolu Sokak,living_street,True,44.722,,,"LINESTRING (27.6469874 38.2228961, 27.6474987 38.2229163)",
502159197,False,,residential,True,15.059,,,"LINESTRING (27.6469874 38.2228961, 27.6469754 38.2230312)",
502159197,False,,residential,False,15.059,,,"LINESTRING (27.6469754 38.2230312, 27.6469874 38.2228961)",
501028101,True,Fevzi Paşa Caddesi,tertiary,False,29.644,2,50,"LINESTRING (27.6463549 38.2220573, 27.646692 38.2220879)",
502156211,False,Pamuk Pazarı Sokak,residential,True,49.609,,,"LINESTRING (27.6463549 38.2220573, 27.6462796 38.2224995)",
502141842,False,Köprü Başı Sokak,residential,False,6.816,,,"LINESTRING (27.6454406 38.2239232, 27.6454495 38.2238623)",
502141842,False,Köprü Başı Sokak,residential,True,38.281,,,"LINESTRING (27.6454406 38.2239232, 27.6454052 38.2241642, 27.6453904 38.2242652)",
502159198,False,,living_street,True,28.528999999999996,,,"LINESTRING (27.6454406 38.2239232, 27.6455773 38.2237857, 27.6455876 38.223704)",
502159199,False,Hacı Osman Sokak,residential,True,88.184,,,"LINESTRING (27.6455876 38.223704, 27.6465967 38.223682)",
502159198,False,,living_street,False,28.528999999999996,,,"LINESTRING (27.6455876 38.223704, 27.6455773 38.2237857, 27.6454406 38.2239232)",
502159198,False,,living_street,True,28.142,,,"LINESTRING (27.6455876 38.223704, 27.6455939 38.2236536, 27.6455081 38.2234627)",
502156211,False,Pamuk Pazarı Sokak,residential,False,9.407,,,"LINESTRING (27.6466105 38.2237659, 27.6465967 38.223682)",
502156211,False,Pamuk Pazarı Sokak,residential,True,48.703,,,"LINESTRING (27.6466105 38.2237659, 27.6466818 38.2242003)",
502159201,False,Un Pazarı Sokak,residential,True,41.2,,,"LINESTRING (27.6466105 38.2237659, 27.6470794 38.2238058)",
217189825,False,Atatürk Caddesi,tertiary,False,11.886,2,50,"LINESTRING (27.6474292 38.2238356, 27.6474211 38.2239423)",
217189825,False,Atatürk Caddesi,tertiary,True,20.652,2,50,"LINESTRING (27.6474292 38.2238356, 27.6474432 38.2236502)",
502159201,False,Un Pazarı Sokak,residential,False,30.736,,,"LINESTRING (27.6474292 38.2238356, 27.6470794 38.2238058)",
502171826,False,Hamamönü Sokak,residential,True,9.392,,,"LINESTRING (27.6465745 38.2242056, 27.6466818 38.2242003)",
502171825,False,Oktan Sokak,residential,False,114.751,,,"LINESTRING (27.6465745 38.2242056, 27.6465589 38.2246104, 27.6464818 38.2247292, 27.6461615 38.2248434, 27.6460369 38.2249272, 27.6459282 38.2249503)",
502171827,False,Şehitler Sokak,residential,True,53.952,,,"LINESTRING (27.6465745 38.2242056, 27.6463754 38.2241307, 27.6463502 38.2240933, 27.646008 38.2241117)",
500995293,False,Mektep Sokak,residential,False,27.96,,50,"LINESTRING (27.6471685 38.224186, 27.6470612 38.2244229)",
502171826,False,Hamamönü Sokak,residential,False,7.553,,,"LINESTRING (27.6471685 38.224186, 27.6470821 38.2241885)",
500995293,False,Mektep Sokak,residential,True,41.116,,50,"LINESTRING (27.6471685 38.224186, 27.6472783 38.2239433, 27.6474211 38.2239423)",
502171827,False,Şehitler Sokak,residential,False,53.952,,,"LINESTRING (27.646008 38.2241117, 27.6463502 38.2240933, 27.6463754 38.2241307, 27.6465745 38.2242056)",
502171827,False,Şehitler Sokak,residential,True,57.454,,,"LINESTRING (27.646008 38.2241117, 27.6457783 38.2241241, 27.6453904 38.2242652)",
502171828,False,Fethi Bey Sokak,residential,True,56.335,,,"LINESTRING (27.646008 38.2241117, 27.6459581 38.2242625, 27.6461024 38.2245945)",
502171828,False,Fethi Bey Sokak,residential,False,56.335,,,"LINESTRING (27.6461024 38.2245945, 27.6459581 38.2242625, 27.646008 38.2241117)",
502171826,False,Hamamönü Sokak,residential,False,34.993,,,"LINESTRING (27.6470821 38.2241885, 27.6466818 38.2242003)",
502171826,False,Hamamönü Sokak,residential,True,7.553,,,"LINESTRING (27.6470821 38.2241885, 27.6471685 38.224186)",
502171830,False,Kuyumcular Sokak,living_street,False,42.555,,,"LINESTRING (27.6470821 38.2241885, 27.6470794 38.2238058)",
502159201,False,Un Pazarı Sokak,residential,False,41.2,,,"LINESTRING (27.6470794 38.2238058, 27.6466105 38.2237659)",
502159201,False,Un Pazarı Sokak,residential,True,30.736,,,"LINESTRING (27.6470794 38.2238058, 27.6474292 38.2238356)",
502171830,False,Kuyumcular Sokak,living_street,True,42.555,,,"LINESTRING (27.6470794 38.2238058, 27.6470821 38.2241885)",
502178045,False,Kalaycılar Sokak,residential,True,62.056,,,"LINESTRING (27.648033 38.2242258, 27.6474211 38.2239423)",
502178046,False,Eski Hükümet Önü Sokak,residential,False,29.863,,,"LINESTRING (27.648033 38.2242258, 27.6480893 38.2239609)",
502178046,False,Eski Hükümet Önü Sokak,residential,True,38.196,,,"LINESTRING (27.648033 38.2242258, 27.6480326 38.2245693)",
502179352,False,,residential,True,39.801,,,"LINESTRING (27.648033 38.2242258, 27.647886 38.2245646)",
502178046,False,Eski Hükümet Önü Sokak,residential,True,29.863,,,"LINESTRING (27.6480893 38.2239609, 27.648033 38.2242258)",
502189821,False,Sakarya Sokak,residential,False,28.876,,,"LINESTRING (27.6480893 38.2239609, 27.6482405 38.2238867, 27.6483918 38.2239003)",
502189822,False,Uzun Çarşı Sokak,residential,True,72.14,,,"LINESTRING (27.6480893 38.2239609, 27.6480209 38.2237473, 27.6478947 38.2235332, 27.6479165 38.2234337, 27.6479362 38.2233434)",
502179351,False,Manyasoğlu Sokak,residential,False,12.817,,,"LINESTRING (27.647886 38.2245646, 27.6480326 38.2245693)",
502179352,False,,residential,False,39.801,,,"LINESTRING (27.647886 38.2245646, 27.648033 38.2242258)",
502179351,False,Manyasoğlu Sokak,residential,True,80.779,,,"LINESTRING (27.647886 38.2245646, 27.6478388 38.2246087, 27.6477473 38.2246504, 27.647647 38.2246272, 27.6473903 38.2245322, 27.6470612 38.2244229)",
502178046,False,Eski Hükümet Önü Sokak,residential,False,38.196,,,"LINESTRING (27.6480326 38.2245693, 27.648033 38.2242258)",
502179351,False,Manyasoğlu Sokak,residential,True,12.817,,,"LINESTRING (27.6480326 38.2245693, 27.647886 38.2245646)",
502189818,False,Hacı Murtaza Sokak,residential,True,11.438,,,"LINESTRING (27.6483918 38.2239003, 27.6483298 38.2239909)",
502189821,False,Sakarya Sokak,residential,False,44.54,,,"LINESTRING (27.6483918 38.2239003, 27.6484953 38.2238159, 27.6485249 38.2237479, 27.6486121 38.2235478)",
502189821,False,Sakarya Sokak,residential,True,28.876,,,"LINESTRING (27.6483918 38.2239003, 27.6482405 38.2238867, 27.6480893 38.2239609)",
502189821,False,Sakarya Sokak,residential,False,38.51,,,"LINESTRING (27.6486359 38.2234932, 27.6488117 38.2231756)",
502189821,False,Sakarya Sokak,residential,True,6.417,,,"LINESTRING (27.6486359 38.2234932, 27.6486121 38.2235478)",
502193115,False,Pazar Geçidi Sokağı,residential,False,76.52100000000002,,,"LINESTRING (27.6486359 38.2234932, 27.6487724 38.2234649, 27.6489033 38.2234668, 27.6490536 38.2235296, 27.6491652 38.2235639, 27.6492963 38.2235385, 27.6493567 38.2234877, 27.6494249 38.2234412)",
502189821,False,Sakarya Sokak,residential,False,7.268,,,"LINESTRING (27.6488117 38.2231756, 27.6488244 38.223111)",
502189821,False,Sakarya Sokak,residential,True,38.51,,,"LINESTRING (27.6488117 38.2231756, 27.6486359 38.2234932)",
502193625,False,Merdivenli Sokak,residential,False,16.875,,,"LINESTRING (27.6488117 38.2231756, 27.6490004 38.2232081)",
502189821,False,Sakarya Sokak,residential,True,39.344,,,"LINESTRING (27.648893 38.2227613, 27.6488244 38.223111)",
502193627,False,,living_street,False,9.537,,,"LINESTRING (27.648893 38.2227613, 27.6490012 38.2227727)",
502189821,False,Sakarya Sokak,residential,False,54.879999999999995,,,"LINESTRING (27.648893 38.2227613, 27.6486535 38.2226992, 27.6486568 38.2224038)",
502147068,False,Kazımpaşa Caddesi,residential,False,4.082,,,"LINESTRING (27.6486568 38.2224038, 27.6486713 38.2223689)",
502147068,False,Kazımpaşa Caddesi,residential,True,32.346,,,"LINESTRING (27.6486568 38.2224038, 27.6486028 38.2224495, 27.6483136 38.2224742)",
502189821,False,Sakarya Sokak,residential,True,54.879999999999995,,,"LINESTRING (27.6486568 38.2224038, 27.6486535 38.2226992, 27.648893 38.2227613)",
502147068,False,Kazımpaşa Caddesi,residential,True,69.117,,,"LINESTRING (27.6483136 38.2224742, 27.647527 38.2225412)",
502147068,False,Kazımpaşa Caddesi,residential,False,32.346,,,"LINESTRING (27.6483136 38.2224742, 27.6486028 38.2224495, 27.6486568 38.2224038)",
502189822,False,Uzun Çarşı Sokak,residential,False,67.10400000000001,,,"LINESTRING (27.6483136 38.2224742, 27.6482379 38.2226264, 27.6481194 38.2227424, 27.6480192 38.2230229)",
502189822,False,Uzun Çarşı Sokak,residential,False,29.956,,,"LINESTRING (27.6479993 38.2230786, 27.6479362 38.2233434)",
502189822,False,Uzun Çarşı Sokak,residential,True,6.433,,,"LINESTRING (27.6479993 38.2230786, 27.6480192 38.2230229)",
502190299,False,Kestane Pazarı Sokak,residential,True,44.97,,,"LINESTRING (27.6479993 38.2230786, 27.647485 38.2230963)",
502189822,False,Uzun Çarşı Sokak,residential,True,29.956,,,"LINESTRING (27.6479362 38.2233434, 27.6479993 38.2230786)",
502190301,False,Ahçı Hüseyin Sokak,residential,False,63.267,,,"LINESTRING (27.6479362 38.2233434, 27.6486121 38.2235478)",
502189822,False,Uzun Çarşı Sokak,residential,False,72.14,,,"LINESTRING (27.6479362 38.2233434, 27.6479165 38.2234337, 27.6478947 38.2235332, 27.6480209 38.2237473, 27.6480893 38.2239609)",
217189825,False,Atatürk Caddesi,tertiary,False,10.348,2,50,"LINESTRING (27.647485 38.2230963, 27.647478 38.2231892)",
217189825,False,Atatürk Caddesi,tertiary,True,20.051,2,50,"LINESTRING (27.647485 38.2230963, 27.6474987 38.2229163)",
502190299,False,Kestane Pazarı Sokak,residential,False,44.97,,,"LINESTRING (27.647485 38.2230963, 27.6479993 38.2230786)",
502189822,False,Uzun Çarşı Sokak,residential,False,6.433,,,"LINESTRING (27.6480192 38.2230229, 27.6479993 38.2230786)",
502189822,False,Uzun Çarşı Sokak,residential,True,67.10400000000001,,,"LINESTRING (27.6480192 38.2230229, 27.6481194 38.2227424, 27.6482379 38.2226264, 27.6483136 38.2224742)",
502190300,False,Hacı Ahmet Sokak,residential,False,71.428,,,"LINESTRING (27.6480192 38.2230229, 27.6483769 38.2230966, 27.6488244 38.223111)",
502189821,False,Sakarya Sokak,residential,False,39.344,,,"LINESTRING (27.6488244 38.223111, 27.648893 38.2227613)",
502189821,False,Sakarya Sokak,residential,True,7.268,,,"LINESTRING (27.6488244 38.223111, 27.6488117 38.2231756)",
502190300,False,Hacı Ahmet Sokak,residential,True,71.428,,,"LINESTRING (27.6488244 38.223111, 27.6483769 38.2230966, 27.6480192 38.2230229)",
502189821,False,Sakarya Sokak,residential,False,6.417,,,"LINESTRING (27.6486121 38.2235478, 27.6486359 38.2234932)",
502190301,False,Ahçı Hüseyin Sokak,residential,True,63.267,,,"LINESTRING (27.6486121 38.2235478, 27.6479362 38.2233434)",
502189821,False,Sakarya Sokak,residential,True,44.54,,,"LINESTRING (27.6486121 38.2235478, 27.6485249 38.2237479, 27.6484953 38.2238159, 27.6483918 38.2239003)",
502192038,False,Dibek Sokak,residential,False,29.769,,,"LINESTRING (27.6496601 38.2248676, 27.6493333 38.2247917)",
502738223,False,Toklu Sivri Sokak,residential,False,23.187,,,"LINESTRING (27.6496601 38.2248676, 27.6495352 38.2246836)",
502192038,False,Dibek Sokak,residential,True,29.769,,,"LINESTRING (27.6493333 38.2247917, 27.6496601 38.2248676)",
502192039,False,Yüksek Kaldırım Sokak,residential,False,21.343,,,"LINESTRING (27.6493333 38.2247917, 27.6495352 38.2246836)",
502192039,False,Yüksek Kaldırım Sokak,residential,True,12.166,,,"LINESTRING (27.6493333 38.2247917, 27.6492116 38.2248449)",
502192039,False,Yüksek Kaldırım Sokak,residential,True,21.343,,,"LINESTRING (27.6495352 38.2246836, 27.6493333 38.2247917)",
502738223,False,Toklu Sivri Sokak,residential,True,23.187,,,"LINESTRING (27.6495352 38.2246836, 27.6496601 38.2248676)",
502739502,False,Güneşli Sokak,residential,False,47.419,,,"LINESTRING (27.6495352 38.2246836, 27.6497781 38.2246233, 27.6499006 38.2246307, 27.6500562 38.224587)",
502739503,False,Hıdıroğlu Sokak,residential,False,99.119,,,"LINESTRING (27.6495352 38.2246836, 27.6494975 38.2246049, 27.6495018 38.2244739, 27.6494633 38.2243261, 27.6496215 38.2238156)",
502192039,False,Yüksek Kaldırım Sokak,residential,False,12.166,,,"LINESTRING (27.6492116 38.2248449, 27.6493333 38.2247917)",
502193112,False,Koca Kavaklı Sokak,residential,False,111.523,,,"LINESTRING (27.6492116 38.2248449, 27.649053 38.2245983, 27.6488934 38.224617, 27.6487313 38.2245396, 27.6486813 38.2242426, 27.6487218 38.2240947)",
502193112,False,Koca Kavaklı Sokak,residential,True,111.52300000000002,,,"LINESTRING (27.6487218 38.2240947, 27.6486813 38.2242426, 27.6487313 38.2245396, 27.6488934 38.224617, 27.649053 38.2245983, 27.6492116 38.2248449)",
"[502739504, 502193113]",False,"['Ünlü Sokak', 'Eski Cami Sokak']",residential,False,86.223,,,"LINESTRING (27.6487218 38.2240947, 27.6491021 38.2240058, 27.6492937 38.223903, 27.6495351 38.2238062, 27.6496215 38.2238156)",
502193113,False,Eski Cami Sokak,residential,True,36.813,,,"LINESTRING (27.6487218 38.2240947, 27.6486269 38.2240972, 27.6483298 38.2239909)",
502189818,False,Hacı Murtaza Sokak,residential,False,11.438,,,"LINESTRING (27.6483298 38.2239909, 27.6483918 38.2239003)",
502193113,False,Eski Cami Sokak,residential,False,36.813,,,"LINESTRING (27.6483298 38.2239909, 27.6486269 38.2240972, 27.6487218 38.2240947)",
502193115,False,Pazar Geçidi Sokağı,residential,False,63.189,,,"LINESTRING (27.6494249 38.2234412, 27.6495385 38.2234039, 27.6497301 38.223402, 27.6499143 38.2234039, 27.6501358 38.2233756)",
502193115,False,Pazar Geçidi Sokağı,residential,True,76.52100000000002,,,"LINESTRING (27.6494249 38.2234412, 27.6493567 38.2234877, 27.6492963 38.2235385, 27.6491652 38.2235639, 27.6490536 38.2235296, 27.6489033 38.2234668, 27.6487724 38.2234649, 27.6486359 38.2234932)",
502193625,False,Merdivenli Sokak,residential,True,53.288000000000004,,,"LINESTRING (27.6494249 38.2234412, 27.6492992 38.2232188, 27.6490628 38.2232188, 27.6490004 38.2232081)",
502193625,False,Merdivenli Sokak,residential,True,16.875,,,"LINESTRING (27.6490004 38.2232081, 27.6488117 38.2231756)",
502193625,False,Merdivenli Sokak,residential,False,53.288,,,"LINESTRING (27.6490004 38.2232081, 27.6490628 38.2232188, 27.6492992 38.2232188, 27.6494249 38.2234412)",
502193626,False,Eski Kasaplar Sokağı,residential,False,48.465,,,"LINESTRING (27.6490004 38.2232081, 27.6489882 38.2230189, 27.6490012 38.2227727)",
502193627,False,,living_street,True,9.537,,,"LINESTRING (27.6490012 38.2227727, 27.648893 38.2227613)",
502193626,False,Eski Kasaplar Sokağı,residential,False,52.137,,,"LINESTRING (27.6490012 38.2227727, 27.6490516 38.2224548, 27.6488938 38.222373)",
502193626,False,Eski Kasaplar Sokağı,residential,True,48.465,,,"LINESTRING (27.6490012 38.2227727, 27.6489882 38.2230189, 27.6490004 38.2232081)",
501031708,False,Hastane Caddesi,tertiary,False,52.985,2,50,"LINESTRING (27.6505477 38.2204309, 27.6509658 38.2200857)",
501031708,False,Hastane Caddesi,tertiary,True,94.616,2,50,"LINESTRING (27.6505477 38.2204309, 27.6498012 38.2210474)",
502211362,True,,tertiary,False,40.798,,,"LINESTRING (27.6505477 38.2204309, 27.6505722 38.2200645)",
502222077,True,Ülkü Sokak,residential,False,23.913,,,"LINESTRING (27.6506576 38.2227574, 27.650762 38.2225586)",
217189826,False,Ülkü Sokak,residential,True,59.288,,,"LINESTRING (27.6506576 38.2227574, 27.6505576 38.2228722, 27.6505217 38.2229793, 27.6504643 38.22309, 27.6503294 38.2232149)",
502222079,False,Yazıcı Sokak,residential,True,83.7,,,"LINESTRING (27.6506576 38.2227574, 27.6500793 38.2227937, 27.6497025 38.2228174)",
502739504,False,Ünlü Sokak,residential,False,7.502,,,"LINESTRING (27.64987 38.2238363, 27.6499546 38.2238479)",
502739504,False,Ünlü Sokak,residential,True,21.829,,,"LINESTRING (27.64987 38.2238363, 27.6496215 38.2238156)",
217189826,False,Ülkü Sokak,residential,False,58.3,,,"LINESTRING (27.64987 38.2238363, 27.6499199 38.2236024, 27.6499961 38.2234829, 27.6501358 38.2233756)",
501028104,True,Mahmut Şevket Paşa Caddesi,tertiary,False,4.922,2,50,"LINESTRING (27.6496841 38.2223645, 27.6497403 38.2223677)",
502222078,False,Kocatepe Sokak,residential,False,50.386,,,"LINESTRING (27.6496841 38.2223645, 27.6497025 38.2228174)",
502222078,False,Kocatepe Sokak,residential,True,50.386,,,"LINESTRING (27.6497025 38.2228174, 27.6496841 38.2223645)",
"[689648837, 502222078]",False,Kocatepe Sokak,residential,False,97.905,,,"LINESTRING (27.6497025 38.2228174, 27.6497187 38.2232179, 27.6503294 38.2232149)",
502222079,False,Yazıcı Sokak,residential,False,83.7,,,"LINESTRING (27.6497025 38.2228174, 27.6500793 38.2227937, 27.6506576 38.2227574)",
502752159,False,Kurtuluş Sokak,residential,False,20.901,,,"LINESTRING (27.6515996 38.2240488, 27.651646 38.2242332)",
502752160,False,Hacı Kemal Sokak,residential,True,56.493,,,"LINESTRING (27.6515996 38.2240488, 27.6509816 38.2241985)",
502222081,False,Hamza Sokak,residential,True,175.12400000000002,,,"LINESTRING (27.6515996 38.2240488, 27.6514785 38.2234027, 27.6512531 38.2228878, 27.6511136 38.2225267)",
502752160,False,Hacı Kemal Sokak,residential,False,82.825,,,"LINESTRING (27.6515996 38.2240488, 27.652115 38.2239366, 27.6525197 38.2238706)",
501029303,True,Park Geçidi Caddesi,tertiary,False,59.806,2,50,"LINESTRING (27.6498259 38.2216925, 27.6491415 38.221679)",
502223110,False,Mahmut Şevket Paşa Geçidi,residential,False,35.872,,,"LINESTRING (27.6498259 38.2216925, 27.6497837 38.2220134)",
501028104,True,Mahmut Şevket Paşa Caddesi,tertiary,False,92.809,2,50,"LINESTRING (27.6497403 38.2223677, 27.6508 38.2224273)",
502223110,False,Mahmut Şevket Paşa Geçidi,residential,True,39.578,,,"LINESTRING (27.6497403 38.2223677, 27.6497837 38.2220134)",
502223110,False,Mahmut Şevket Paşa Geçidi,residential,False,39.578,,,"LINESTRING (27.6497837 38.2220134, 27.6497403 38.2223677)",
502223110,False,Mahmut Şevket Paşa Geçidi,residential,True,35.872,,,"LINESTRING (27.6497837 38.2220134, 27.6498259 38.2216925)",
502223111,False,Kubilay Geçidi,residential,True,95.687,,,"LINESTRING (27.6497837 38.2220134, 27.650874 38.222096)",
502739502,False,Güneşli Sokak,residential,True,9.151,,,"LINESTRING (27.6501548 38.2245592, 27.6500562 38.224587)",
502739501,False,Dere Meyhane Sokak,residential,False,54.745999999999995,,,"LINESTRING (27.6501548 38.2245592, 27.6502647 38.2246801, 27.6504468 38.2247491, 27.650588 38.2248971)",
"[502742000, 502739501]",False,"['Dere Meyhane Sokak', 'Zafer Sokak']",residential,True,33.655,,,"LINESTRING (27.6501548 38.2245592, 27.6501894 38.2244458, 27.6502956 38.2242795)",
689648839,False,Söğütlü Dere Sokak,residential,True,36.812,,,"LINESTRING (27.650588 38.2248971, 27.6509874 38.2247915)",
502739501,False,Dere Meyhane Sokak,residential,True,54.746,,,"LINESTRING (27.650588 38.2248971, 27.6504468 38.2247491, 27.6502647 38.2246801, 27.6501548 38.2245592)",
502739504,False,Ünlü Sokak,residential,False,21.829,,,"LINESTRING (27.6496215 38.2238156, 27.64987 38.2238363)",
502739503,False,Hıdıroğlu Sokak,residential,True,99.119,,,"LINESTRING (27.6496215 38.2238156, 27.6494633 38.2243261, 27.6495018 38.2244739, 27.6494975 38.2246049, 27.6495352 38.2246836)",
"[502739504, 502193113]",False,"['Ünlü Sokak', 'Eski Cami Sokak']",residential,True,86.223,,,"LINESTRING (27.6496215 38.2238156, 27.6495351 38.2238062, 27.6492937 38.223903, 27.6491021 38.2240058, 27.6487218 38.2240947)",
502739504,False,Ünlü Sokak,residential,True,7.502,,,"LINESTRING (27.6499546 38.2238479, 27.64987 38.2238363)",
502739505,False,Çukur İnişi Sokak,residential,False,21.201,,,"LINESTRING (27.6499546 38.2238479, 27.6499715 38.2240381)",
502739504,False,Ünlü Sokak,residential,False,62.144,,,"LINESTRING (27.6499546 38.2238479, 27.650126 38.2238056, 27.6503056 38.2237653, 27.6504851 38.2237585, 27.6506476 38.2237821)",
502755248,False,Dumlupınar Sokak,residential,False,54.728,,,"LINESTRING (27.6506476 38.2237821, 27.6509816 38.2241985)",
502755248,False,Dumlupınar Sokak,residential,True,26.52,,,"LINESTRING (27.6506476 38.2237821, 27.6505783 38.2235499)",
502739504,False,Ünlü Sokak,residential,True,62.144000000000005,,,"LINESTRING (27.6506476 38.2237821, 27.6504851 38.2237585, 27.6503056 38.2237653, 27.650126 38.2238056, 27.6499546 38.2238479)",
502739505,False,Çukur İnişi Sokak,residential,True,21.201,,,"LINESTRING (27.6499715 38.2240381, 27.6499546 38.2238479)",
502739505,False,Çukur İnişi Sokak,residential,False,70.195,,,"LINESTRING (27.6499715 38.2240381, 27.6498673 38.2243348, 27.6499067 38.2244101, 27.6499997 38.2244256, 27.6500562 38.224587)",
502742000,False,Zafer Sokak,residential,False,52.45099999999999,,,"LINESTRING (27.6499715 38.2240381, 27.6500843 38.2240293, 27.6502759 38.2240492, 27.6502956 38.2242795)",
502739502,False,Güneşli Sokak,residential,False,9.151,,,"LINESTRING (27.6500562 38.224587, 27.6501548 38.2245592)",
502739502,False,Güneşli Sokak,residential,True,47.419,,,"LINESTRING (27.6500562 38.224587, 27.6499006 38.2246307, 27.6497781 38.2246233, 27.6495352 38.2246836)",
502739505,False,Çukur İnişi Sokak,residential,True,70.195,,,"LINESTRING (27.6500562 38.224587, 27.6499997 38.2244256, 27.6499067 38.2244101, 27.6498673 38.2243348, 27.6499715 38.2240381)",
"[502742000, 502739501]",False,"['Dere Meyhane Sokak', 'Zafer Sokak']",residential,False,33.655,,,"LINESTRING (27.6502956 38.2242795, 27.6501894 38.2244458, 27.6501548 38.2245592)",
502742000,False,Zafer Sokak,residential,True,52.451,,,"LINESTRING (27.6502956 38.2242795, 27.6502759 38.2240492, 27.6500843 38.2240293, 27.6499715 38.2240381)",
