osmid,name,highway,oneway,reversed,length,geometry,ref,junction,maxspeed,lanes
1040182329,Nalbantoğlu Sokak,residential,False,False,25.958,"LINESTRING (28.8814077 40.3774681, 28.8816075 40.3772911)",,,,
1040182328,Nalbantoğlu Sokak,residential,False,True,29.493000000000002,"LINESTRING (28.8814077 40.3774681, 28.8813079 40.3775632, 28.8814271 40.3776743)",,,,
1040182328,Nalbantoğlu Sokak,residential,False,True,21.86,"LINESTRING (28.8812272 40.3773276, 28.8814077 40.3774681)",,,,
1040182330,General Abdurrahman Sokak,residential,False,False,21.993,"LINESTRING (28.8812272 40.3773276, 28.881354 40.377155)",,,,
1040182330,General Abdurrahman Sokak,residential,False,True,36.131,"LINESTRING (28.8812272 40.3773276, 28.8811043 40.3774359, 28.8809175 40.377549)",,,,
1040182329,Nalbantoğlu Sokak,residential,False,True,25.958,"LINESTRING (28.8816075 40.3772911, 28.8814077 40.3774681)",,,,
503796439,Harmanlar Caddesi,tertiary,False,False,74.508,"LINESTRING (28.8809175 40.377549, 28.8807735 40.3774414, 28.8805928 40.3773087, 28.8802664 40.3770991)",,,,
503796439,Harmanlar Caddesi,tertiary,False,True,41.203,"LINESTRING (28.8809175 40.377549, 28.8811091 40.3776921, 28.881292 40.3777826)",,,,
1040182330,General Abdurrahman Sokak,residential,False,False,36.131,"LINESTRING (28.8809175 40.377549, 28.8811043 40.3774359, 28.8812272 40.3773276)",,,,
1040182330,General Abdurrahman Sokak,residential,False,True,21.993,"LINESTRING (28.881354 40.377155, 28.8812272 40.3773276)",,,,
1040182332,1. Bahçivan Sokak,residential,False,False,78.088,"LINESTRING (28.881354 40.377155, 28.8811449 40.377043, 28.8809469 40.3769483, 28.8805635 40.3767959)",,,,
1040183073,Yokuşçeşme Sokak,residential,False,True,107.789,"LINESTRING (28.881354 40.377155, 28.8814059 40.3770376, 28.8815672 40.3769402, 28.8817117 40.3770354, 28.8819062 40.3769338, 28.8820146 40.3770439, 28.8823003 40.3771043)",,,,
1040182331,2. Bahçivan Sokak,residential,False,False,40.255,"LINESTRING (28.8805635 40.3767959, 28.8809399 40.3765749)",,,,
1040182331,2. Bahçivan Sokak,residential,False,True,4.162,"LINESTRING (28.8805635 40.3767959, 28.8805231 40.3768172)",,,,
1040182332,1. Bahçivan Sokak,residential,False,True,78.088,"LINESTRING (28.8805635 40.3767959, 28.8809469 40.3769483, 28.8811449 40.377043, 28.881354 40.377155)",,,,
858796479,Ali Nihat Gerede Sokak,residential,False,False,39.748,"LINESTRING (28.8809399 40.3765749, 28.881274 40.3768259)",,,,
1040182331,2. Bahçivan Sokak,residential,False,False,36.335,"LINESTRING (28.8809399 40.3765749, 28.8812586 40.3763562)",,,,
1040182331,2. Bahçivan Sokak,residential,False,True,40.255,"LINESTRING (28.8809399 40.3765749, 28.8805635 40.3767959)",,,,
858796479,Ali Nihat Gerede Sokak,residential,False,True,74.036,"LINESTRING (28.8809399 40.3765749, 28.8806959 40.3763915, 28.8803769 40.3760679)",,,,
1040182331,2. Bahçivan Sokak,residential,False,False,35.393,"LINESTRING (28.8812586 40.3763562, 28.881583 40.3761556)",,,,
1040182331,2. Bahçivan Sokak,residential,False,True,36.335,"LINESTRING (28.8812586 40.3763562, 28.8809399 40.3765749)",,,,
1041142426,Hilmi Aktan Sokak,residential,False,False,46.099,"LINESTRING (28.8812586 40.3763562, 28.8816306 40.3766588)",,,,
1041142426,Hilmi Aktan Sokak,residential,False,True,64.173,"LINESTRING (28.8812586 40.3763562, 28.8807542 40.3759256)",,,,
1040182331,2. Bahçivan Sokak,residential,False,True,35.393,"LINESTRING (28.881583 40.3761556, 28.8812586 40.3763562)",,,,
1041146170,Tahir Paşa Köşk Sokak,residential,False,True,58.878,"LINESTRING (28.881583 40.3761556, 28.8811387 40.3757484)",,,,
1041146170,Tahir Paşa Köşk Sokak,residential,False,False,95.33200000000001,"LINESTRING (28.881583 40.3761556, 28.8822477 40.3766831, 28.882316 40.376798)",,,,
681343175,2. Özgür Sokak,residential,False,False,25.02,"LINESTRING (28.8790746 40.375705, 28.8788198 40.3758188)",,,,
681343175,2. Özgür Sokak,residential,False,True,54.291,"LINESTRING (28.8790746 40.375705, 28.8795847 40.3754094)",,,,
681343176,2. Sevgi Sokak,residential,False,False,34.747,"LINESTRING (28.8790746 40.375705, 28.8792652 40.3759817)",,,,
681343176,2. Sevgi Sokak,residential,False,True,70.074,"LINESTRING (28.8790746 40.375705, 28.8789284 40.3753524, 28.8789014 40.3750928)",,,,
681343176,2. Sevgi Sokak,residential,False,True,51.306,"LINESTRING (28.8795585 40.3763854, 28.8792652 40.3759817)",,,,
681343184,1. Harmanlar Sokak,residential,False,False,33.924,"LINESTRING (28.8795585 40.3763854, 28.8799158 40.3762476)",,,,
681343184,1. Harmanlar Sokak,residential,False,True,13.874,"LINESTRING (28.8795585 40.3763854, 28.8794124 40.3764418)",,,,
681343175,2. Özgür Sokak,residential,False,False,54.291,"LINESTRING (28.8795847 40.3754094, 28.8790746 40.375705)",,,,
681343175,2. Özgür Sokak,residential,False,True,69.844,"LINESTRING (28.8795847 40.3754094, 28.8802409 40.3750291)",,,,
1040176577,Elit Sokak,residential,False,False,35.746,"LINESTRING (28.8795847 40.3754094, 28.8798094 40.3756815)",,,,
1040176577,Elit Sokak,residential,False,True,67.875,"LINESTRING (28.8795847 40.3754094, 28.8795251 40.3753687, 28.8789014 40.3750928)",,,,
681343180,Evkuran Sokak,residential,False,False,73.517,"LINESTRING (28.8798094 40.3756815, 28.8805123 40.3752937)",,,,
681343180,Evkuran Sokak,residential,False,True,56.916,"LINESTRING (28.8798094 40.3756815, 28.8792652 40.3759817)",,,,
1040176577,Elit Sokak,residential,False,True,35.746,"LINESTRING (28.8798094 40.3756815, 28.8795847 40.3754094)",,,,
906857564,Sağır Kamil Sokak,residential,False,False,13.097,"LINESTRING (28.8823003 40.3771043, 28.882343 40.3769911)",,,,
906857564,Sağır Kamil Sokak,residential,False,True,71.675,"LINESTRING (28.8823003 40.3771043, 28.8822623 40.3772048, 28.8821586 40.3774066, 28.8819512 40.3775017, 28.8818197 40.3775979)",,,,
1040183073,Yokuşçeşme Sokak,residential,False,False,107.78900000000002,"LINESTRING (28.8823003 40.3771043, 28.8820146 40.3770439, 28.8819062 40.3769338, 28.8817117 40.3770354, 28.8815672 40.3769402, 28.8814059 40.3770376, 28.881354 40.377155)",,,,
681343184,1. Harmanlar Sokak,residential,False,False,38.067,"LINESTRING (28.8807542 40.3759256, 28.8811387 40.3757484)",,,,
681343184,1. Harmanlar Sokak,residential,False,True,35.663,"LINESTRING (28.8807542 40.3759256, 28.8803769 40.3760679)",,,,
1041142426,Hilmi Aktan Sokak,residential,False,False,64.173,"LINESTRING (28.8807542 40.3759256, 28.8812586 40.3763562)",,,,
1041142426,Hilmi Aktan Sokak,residential,False,True,46.099,"LINESTRING (28.8816306 40.3766588, 28.8812586 40.3763562)",,,,
1040182331,2. Bahçivan Sokak,residential,False,False,4.162,"LINESTRING (28.8805231 40.3768172, 28.8805635 40.3767959)",,,,
1040182331,2. Bahçivan Sokak,residential,False,True,39.352,"LINESTRING (28.8805231 40.3768172, 28.8801411 40.3770186)",,,,
1041142427,1. Yeni Sokak,residential,False,False,81.597,"LINESTRING (28.8805231 40.3768172, 28.8799158 40.3762476)",,,,
681343184,1. Harmanlar Sokak,residential,False,False,43.874,"LINESTRING (28.8799158 40.3762476, 28.8803769 40.3760679)",,,,
681343184,1. Harmanlar Sokak,residential,False,True,33.924,"LINESTRING (28.8799158 40.3762476, 28.8795585 40.3763854)",,,,
1041142427,1. Yeni Sokak,residential,False,True,81.597,"LINESTRING (28.8799158 40.3762476, 28.8805231 40.3768172)",,,,
681343184,1. Harmanlar Sokak,residential,False,False,17.588,"LINESTRING (28.8811387 40.3757484, 28.8813164 40.3756666)",,,,
681343184,1. Harmanlar Sokak,residential,False,True,38.067,"LINESTRING (28.8811387 40.3757484, 28.8807542 40.3759256)",,,,
1041146170,Tahir Paşa Köşk Sokak,residential,False,False,58.878,"LINESTRING (28.8811387 40.3757484, 28.881583 40.3761556)",,,,
925860302,İğneci Sokak,living_street,False,True,73.767,"LINESTRING (28.8823558 40.3757032, 28.882407 40.3757856, 28.8820969 40.375959, 28.8821832 40.3760369, 28.8823398 40.376168)",,,,
925860302,İğneci Sokak,living_street,False,True,34.119,"LINESTRING (28.8823398 40.376168, 28.8826108 40.376395)",,,,
925860302,İğneci Sokak,living_street,False,False,73.767,"LINESTRING (28.8823398 40.376168, 28.8821832 40.3760369, 28.8820969 40.375959, 28.882407 40.3757856, 28.8823558 40.3757032)",,,,
1041146172,Rıfat Efendi Sokak,residential,False,False,47.955,"LINESTRING (28.8823398 40.376168, 28.8825152 40.3760306, 28.8827461 40.3761933)",,,,
503796438,Selvilik Caddesi,tertiary,False,False,10.209,"LINESTRING (28.8827461 40.3761933, 28.8828043 40.3761129)",,,,
503796438,Selvilik Caddesi,tertiary,False,True,25.187,"LINESTRING (28.8827461 40.3761933, 28.8826108 40.376395)",,,,
1041146172,Rıfat Efendi Sokak,residential,False,True,47.955,"LINESTRING (28.8827461 40.3761933, 28.8825152 40.3760306, 28.8823398 40.376168)",,,,
503796435,3. Camii Sokak,residential,False,False,18.589,"LINESTRING (28.8824355 40.3771427, 28.882343 40.3769911)",,,,
1041146173,Meydancık Sokak,residential,False,False,11.997,"LINESTRING (28.8824355 40.3771427, 28.8825664 40.3771839)",,,,
503796435,3. Camii Sokak,residential,False,True,43.351,"LINESTRING (28.8824355 40.3771427, 28.882444 40.3772446, 28.8823603 40.3775252)",,,,
503796440,Aslanbaba Caddesi,tertiary,True,False,4.312,"LINESTRING (28.8823493 40.3776871, 28.8823964 40.3776724)",,,,
503796439,Harmanlar Caddesi,tertiary,False,False,66.907,"LINESTRING (28.8823493 40.3776871, 28.8821393 40.3776981, 28.8820132 40.3777434, 28.8817609 40.3778642, 28.8816191 40.3778691)",,,,
1041146173,Meydancık Sokak,residential,False,True,11.997,"LINESTRING (28.8825664 40.3771839, 28.8824355 40.3771427)",,,,
1041146173,Meydancık Sokak,residential,False,False,29.893,"LINESTRING (28.8825664 40.3771839, 28.8827599 40.3772359, 28.8828941 40.3772829)",,,,
1041146174,Meydancık Sokak,residential,False,True,52.358000000000004,"LINESTRING (28.8825664 40.3771839, 28.8826005 40.3769172, 28.8823361 40.3769417)",,,,
503796407,İpar Caddesi,tertiary,True,False,44.461,"LINESTRING (28.8828941 40.3772829, 28.8829659 40.3772189, 28.8832424 40.3769838)",,,,
1041146173,Meydancık Sokak,residential,False,True,29.893,"LINESTRING (28.8828941 40.3772829, 28.8827599 40.3772359, 28.8825664 40.3771839)",,,,
503796435,3. Camii Sokak,residential,False,False,16.069,"LINESTRING (28.8823361 40.3769417, 28.882316 40.376798)",,,,
503796435,3. Camii Sokak,residential,False,True,5.524,"LINESTRING (28.8823361 40.3769417, 28.882343 40.3769911)",,,,
1041146174,Meydancık Sokak,residential,False,False,52.358000000000004,"LINESTRING (28.8823361 40.3769417, 28.8826005 40.3769172, 28.8825664 40.3771839)",,,,
503796409,Mustafakemalpaşa Caddesi,tertiary,False,True,27.49,"LINESTRING (28.8790974 40.3796394, 28.8793807 40.3795188)",16-77,,,
927307537,Geniş Sokak,residential,False,False,73.512,"LINESTRING (28.8790974 40.3796394, 28.8786877 40.3790566)",,,50,
927307537,Geniş Sokak,residential,False,True,73.512,"LINESTRING (28.8786877 40.3790566, 28.8790974 40.3796394)",,,50,
1037985148,Değirmendere Caddesi,tertiary,True,False,26.532,"LINESTRING (28.8786877 40.3790566, 28.8789678 40.3789498)",,,,
503796409,Mustafakemalpaşa Caddesi,tertiary,False,False,27.49,"LINESTRING (28.8793807 40.3795188, 28.8790974 40.3796394)",16-77,,,
503796409,Mustafakemalpaşa Caddesi,tertiary,False,True,24.53,"LINESTRING (28.8793807 40.3795188, 28.8796338 40.3794116)",16-77,,,
927307536,Alay Sokak,residential,False,False,72.293,"LINESTRING (28.8793807 40.3795188, 28.8789678 40.3789498)",,,50,
1037985148,Değirmendere Caddesi,tertiary,True,False,21.742,"LINESTRING (28.8792217 40.3788366, 28.8794484 40.3787449)",,,,
1042251233,İdmanyeri Sokak,residential,False,True,72.846,"LINESTRING (28.8792217 40.3788366, 28.8796338 40.3794116)",,,,
503796410,Fevzipaşa Caddesi,tertiary,False,False,8.371,"LINESTRING (28.8814023 40.3795156, 28.8813136 40.3795488)",,,,
24828466,Halitpaşa Caddesi,tertiary,False,False,80.309,"LINESTRING (28.8856782 40.376267, 28.8850393 40.3768006)",16-77,,,
24828466,Halitpaşa Caddesi,tertiary,False,True,91.159,"LINESTRING (28.8856782 40.376267, 28.8864034 40.3756613)",16-77,,,
1042532540,Şadırvan Sokak,living_street,False,False,44.786,"LINESTRING (28.8856782 40.376267, 28.8852732 40.3760081)",,,,
1042532540,Şadırvan Sokak,living_street,False,True,25.192,"LINESTRING (28.8855612 40.3757079, 28.8853473 40.3758653)",,,,
46736779,Bostan Sokak,residential,False,False,58.331,"LINESTRING (28.8858871 40.3753142, 28.8864034 40.3756613)",,,,
46736779,Bostan Sokak,residential,False,True,44.73,"LINESTRING (28.8858871 40.3753142, 28.8854911 40.3750481)",,,,
1042532541,Üzümyemez Sokak,living_street,False,False,95.64000000000001,"LINESTRING (28.8858871 40.3753142, 28.8856744 40.3754673, 28.8851887 40.3757193, 28.8853473 40.3758653)",,,,
1042532540,Şadırvan Sokak,living_street,False,False,25.192,"LINESTRING (28.8853473 40.3758653, 28.8855612 40.3757079)",,,,
1042532540,Şadırvan Sokak,living_street,False,True,17.755000000000003,"LINESTRING (28.8853473 40.3758653, 28.8853019 40.3758986, 28.8852732 40.3760081)",,,,
1042532541,Üzümyemez Sokak,living_street,False,True,95.64,"LINESTRING (28.8853473 40.3758653, 28.8851887 40.3757193, 28.8856744 40.3754673, 28.8858871 40.3753142)",,,,
1042532542,Özdemir Sokak,residential,False,False,36.567,"LINESTRING (28.8854837 40.3745863, 28.8858447 40.374406)",,,,
46736784,1. Camii Sokak,residential,False,False,34.931,"LINESTRING (28.8858447 40.374406, 28.8860684 40.3746699)",,,,
46736784,1. Camii Sokak,residential,False,True,23.585,"LINESTRING (28.8858447 40.374406, 28.8856937 40.3742278)",,,,
1042532542,Özdemir Sokak,residential,False,True,36.567,"LINESTRING (28.8858447 40.374406, 28.8854837 40.3745863)",,,,
503796407,İpar Caddesi,tertiary,True,False,42.207,"LINESTRING (28.8862837 40.3745546, 28.8866913 40.3743363)",,,,
1042532543,Göçmen Sokak,living_street,False,False,55.967,"LINESTRING (28.8862837 40.3745546, 28.8859369 40.3741262)",,,,
1038255584,Abidin Özmen Sokak,residential,False,False,23.496,"LINESTRING (28.8859369 40.3741262, 28.8856937 40.3742278)",,,,
1038255584,Abidin Özmen Sokak,residential,False,True,30.433,"LINESTRING (28.8859369 40.3741262, 28.8862519 40.3739946)",,,,
1042532543,Göçmen Sokak,living_street,False,True,55.967,"LINESTRING (28.8859369 40.3741262, 28.8862837 40.3745546)",,,,
503796407,İpar Caddesi,tertiary,True,False,27.682,"LINESTRING (28.8866913 40.3743363, 28.8869586 40.3741931)",,,,
1042532544,1. Poyraz Sokak,living_street,False,False,53.19,"LINESTRING (28.8866913 40.3743363, 28.8862519 40.3739946)",,,,
1038255584,Abidin Özmen Sokak,residential,False,False,30.433,"LINESTRING (28.8862519 40.3739946, 28.8859369 40.3741262)",,,,
1038255584,Abidin Özmen Sokak,residential,False,True,29.793,"LINESTRING (28.8862519 40.3739946, 28.8865603 40.3738658)",,,,
1042532544,1. Poyraz Sokak,living_street,False,True,53.19,"LINESTRING (28.8862519 40.3739946, 28.8866913 40.3743363)",,,,
