osmid,ref,name,highway,oneway,reversed,length,lanes,geometry,maxspeed,junction
214597220,,Kadirhane Caddesi,residential,True,False,25.525,,"LINESTRING (26.5583689 41.6756238, 26.5585523 41.6754396)",,
260789137,,,residential,False,False,55.535999999999994,,"LINESTRING (26.5583689 41.6756238, 26.5583557 41.6755931, 26.558317 41.6755514, 26.5580285 41.6753408, 26.5579167 41.6752615)",,
260789137,,,residential,False,True,55.536,,"LINESTRING (26.5579167 41.6752615, 26.5580285 41.6753408, 26.558317 41.6755514, 26.5583557 41.6755931, 26.5583689 41.6756238)",,
598560437,D-100,Atatürk Bulvarı,primary,True,False,156.28199999999998,2,"LINESTRING (26.5579167 41.6752615, 26.5578572 41.675309, 26.5576295 41.6755136, 26.5574714 41.6756734, 26.5569063 41.6762111, 26.5568594 41.6762558, 26.5567485 41.6763628)",50,
214597231,,,residential,False,True,10.428,,"LINESTRING (26.5644105 41.6765423, 26.5643061 41.6764902)",,
260912595,,,residential,False,True,13.969,,"LINESTRING (26.5644105 41.6765423, 26.5643704 41.6764203)",,
214561309,,Hastane Sokak,residential,False,False,57.981,,"LINESTRING (26.5586446 41.6800821, 26.5586251 41.6800222, 26.5585787 41.6798835, 26.5583872 41.6796008)",,
214561309,,Hastane Sokak,residential,False,True,18.401,,"LINESTRING (26.5586446 41.6800821, 26.5586589 41.6801262, 26.5586568 41.6802463)",,
"[214609898, 261824861]",,"['Lise Bayırı Sokak', 'Emin Ertan Sokak']",residential,False,True,206.522,,"LINESTRING (26.5589438 41.6743862, 26.5594297 41.6739838, 26.5590851 41.6737454, 26.5584881 41.6733192, 26.5581326 41.6730947)",,
261824863,,Doğancı Raşit Sokak,residential,False,True,77.64599999999999,,"LINESTRING (26.5626023 41.671958, 26.5622697 41.6720421, 26.5620417 41.6720945, 26.5617118 41.6721703)",,
214609835,,Tekke Bayırı 1. Çıkmazı,residential,False,True,19.96,,"LINESTRING (26.5606261 41.6719976, 26.5606239 41.6718181)",,
261824864,,Tekke Bayırı 2. Çıkmazı,residential,False,True,41.834,,"LINESTRING (26.5606261 41.6719976, 26.5611269 41.6720377)",,
"[214609835, 609001846]",,Tekke Bayırı 1. Çıkmazı,residential,False,False,71.125,,"LINESTRING (26.5606261 41.6719976, 26.5605781 41.672245, 26.5610959 41.6722923)",,
"[53059692, 251986143]",,"['Kurt Dereli Mehmet Sokak', 'İki Kapılıhan Caddesi']",tertiary,True,False,65.71799999999999,1,"LINESTRING (26.5562055 41.6761224, 26.5560396 41.676073, 26.5562085 41.6758001, 26.5563014 41.6756593)",,
273385464,,İki Kapılıhan Caddesi,tertiary,False,False,15.431,2,"LINESTRING (26.5562055 41.6761224, 26.5562936 41.6761593, 26.5563658 41.6761925)",,
317414929,,Hacı Sofu Bayırı,residential,False,False,72.583,,"LINESTRING (26.5614062 41.6792414, 26.5622036 41.6789742)",,
337648429,,Hatip Sokak,residential,False,False,97.075,,"LINESTRING (26.5614062 41.6792414, 26.5619474 41.6800152)",,
337648429,,Hatip Sokak,residential,False,True,10.693,,"LINESTRING (26.5614062 41.6792414, 26.5613428 41.6791577)",,
"[403134355, 214561356]",,"['Küçük Arasta Sokak', 'Değirmen Çıkmazı Sokak']",residential,False,True,138.055,,"LINESTRING (26.5569483 41.6785293, 26.5569412 41.6783125, 26.5570333 41.6781936, 26.5571603 41.678029, 26.5571861 41.6780167, 26.5572156 41.6780098, 26.5574394 41.6786394)",,
1175188131,D-100,Atatürk Bulvarı,primary,True,False,593.646,2,"LINESTRING (26.5567361 41.6762693, 26.5567927 41.6762169, 26.55712 41.6758897, 26.5572205 41.6757874, 26.5572421 41.6757653, 26.5578538 41.6751945, 26.5580618 41.675026, 26.5584207 41.674778, 26.5587658 41.6745522, 26.5591503 41.674316, 26.5595465 41.6740722, 26.560421 41.6735436, 26.5611251 41.6731241, 26.56137 41.6729782, 26.5619333 41.6726425)",50,
337648346,,,residential,False,True,12.61,,"LINESTRING (26.5602031 41.6760068, 26.5602014 41.6761202)",,
534669888,,,residential,True,False,24.2,,"LINESTRING (26.5602031 41.6760068, 26.5602652 41.6759728, 26.5603311 41.6759295, 26.5604294 41.6758699)",,
534669885,,,residential,True,False,24.008000000000003,,"LINESTRING (26.5604294 41.6758699, 26.5605213 41.6758048, 26.5606259 41.675712)",,
534669887,,,residential,True,False,16.072,,"LINESTRING (26.5604294 41.6758699, 26.5604512 41.6758572, 26.5604774 41.6758507, 26.5605051 41.6758511, 26.5605309 41.6758584, 26.560552 41.6758717, 26.5605659 41.6758896, 26.560571 41.6759099)",,roundabout
534669887,,,residential,True,False,17.435000000000002,,"LINESTRING (26.5605122 41.6759692, 26.5604861 41.6759716, 26.5604604 41.6759676, 26.5604378 41.6759577, 26.5604205 41.6759429, 26.5604104 41.6759248, 26.5604086 41.6759053, 26.5604151 41.6758863, 26.5604294 41.6758699)",,roundabout
534669890,,,residential,True,False,33.226,,"LINESTRING (26.5605122 41.6759692, 26.5602909 41.6760167, 26.5602578 41.6760345, 26.5602308 41.6760616, 26.5602014 41.6761202)",,
534669887,,,residential,True,False,6.673,,"LINESTRING (26.560571 41.6759099, 26.560567 41.6759297, 26.5605546 41.6759474, 26.5605352 41.6759612)",,roundabout
534669887,,,residential,True,False,2.107,,"LINESTRING (26.5605352 41.6759612, 26.5605122 41.6759692)",,roundabout
534669891,,,residential,True,False,104.697,,"LINESTRING (26.5605352 41.6759612, 26.5609691 41.6759409, 26.5617949 41.6759468)",,
337648346,,,residential,False,False,12.61,,"LINESTRING (26.5602014 41.6761202, 26.5602031 41.6760068)",,
337648346,,,residential,False,True,108.151,,"LINESTRING (26.5602014 41.6761202, 26.5601587 41.6770923)",,
607956189,,Arnavut Bayırı 2. Çıkmazı,residential,False,False,50.742,,"LINESTRING (26.5632544 41.6799989, 26.5636271 41.6803605)",,
214580785,,Arnavut Bayırı Üst Sokak,residential,False,False,18.893,,"LINESTRING (26.5636271 41.6803605, 26.5637932 41.6802444)",,
607956189,,Arnavut Bayırı 2. Çıkmazı,residential,False,True,50.742,,"LINESTRING (26.5636271 41.6803605, 26.5632544 41.6799989)",,
608995652,,Fuat Balkan Çıkmazı,residential,False,False,32.05,,"LINESTRING (26.5557283 41.6715588, 26.5558517 41.6718319)",,
214609913,,Gülşen Tekke Sokak,tertiary,False,True,29.064999999999998,,"LINESTRING (26.5557283 41.6715588, 26.5556832 41.671572, 26.5555839 41.6715813, 26.5553835 41.6715662)",,
608995652,,Fuat Balkan Çıkmazı,residential,False,True,32.05,,"LINESTRING (26.5558517 41.6718319, 26.5557283 41.6715588)",,
214609901,,Tekke Bayırı Sokak,residential,False,True,28.427,,"LINESTRING (26.5610959 41.6722923, 26.5611269 41.6720377)",,
214609901,,Tekke Bayırı Sokak,residential,False,False,72.846,,"LINESTRING (26.5610959 41.6722923, 26.5610776 41.6724622, 26.5610557 41.6728865, 26.5609989 41.672929)",,
"[214609835, 609001846]",,Tekke Bayırı 1. Çıkmazı,residential,False,True,71.125,,"LINESTRING (26.5610959 41.6722923, 26.5605781 41.672245, 26.5606261 41.6719976)",,
609005208,,Mehmet Ağa Çıkmazı,residential,False,True,22.667,,"LINESTRING (26.5572452 41.6741968, 26.5571312 41.6742157, 26.5569765 41.6741999)",,
214609880,,Hasan Paşa Çıkmazı,residential,False,False,115.66099999999999,,"LINESTRING (26.5557622 41.673973, 26.5557183 41.6737807, 26.5556598 41.6735384, 26.5556414 41.6733305, 26.5555153 41.6729515)",,
242544972,22-75,Hükümet Caddesi,secondary,False,False,28.804,,"LINESTRING (26.552758 41.6786843, 26.5527336 41.6789427)",,
242544972,22-75,Hükümet Caddesi,secondary,False,True,29.322,,"LINESTRING (26.552758 41.6786843, 26.5527747 41.6784209)",,
260689662,,Karanfiloğlu Caddesi,tertiary,False,True,61.887,,"LINESTRING (26.552758 41.6786843, 26.5529504 41.6787103, 26.5530444 41.6787219, 26.5532216 41.6787541, 26.5532924 41.6787621, 26.5533695 41.678738, 26.5534691 41.6786924)",,
930914336,,,residential,False,True,62.911,,"LINESTRING (26.5643764 41.677454, 26.5640974 41.67798)",,
1175846907,,,secondary_link,False,False,5.936,1,"LINESTRING (26.5581492 41.6769849, 26.5581802 41.6769368)",,
1175846908,D535,Kıyık Caddesi,secondary,True,False,55.211,2,"LINESTRING (26.5581492 41.6769849, 26.5580403 41.6769556, 26.5579211 41.6769228, 26.5575382 41.6767903)",,
403492743,,,tertiary_link,True,False,19.849,1,"LINESTRING (26.5565028 41.6762315, 26.5566354 41.6762487, 26.5566679 41.6762553, 26.5567361 41.6762693)",,
1175188130,,İki Kapılıhan Caddesi,tertiary,True,False,17.952,2,"LINESTRING (26.5565028 41.6762315, 26.5565938 41.6762711, 26.5566107 41.67628, 26.5566341 41.6762924, 26.5566843 41.6763189)",,
170145196,D-100,Atatürk Bulvarı,primary,True,False,32.292,2,"LINESTRING (26.5558276 41.6772068, 26.5557868 41.6772155, 26.5557401 41.6772201, 26.555682 41.6772216, 26.5556178 41.6772111, 26.5555322 41.6771892, 26.5554552 41.6771624)",50,
214561314,,Çamaşırcılar Sokak,residential,True,False,30.656,,"LINESTRING (26.5558276 41.6772068, 26.5556032 41.6773275, 26.555532 41.6773717)",,
1175188126,,,secondary_link,True,False,6.467,1,"LINESTRING (26.5575382 41.6767903, 26.5575761 41.6767395)",,
1175846906,D535,Kıyık Caddesi,secondary,True,False,81.85900000000001,2,"LINESTRING (26.5575382 41.6767903, 26.5572502 41.6766857, 26.5570455 41.6766028, 26.5568156 41.676497, 26.5567878 41.676485, 26.5566792 41.6764311)",,
170145196,D-100,Atatürk Bulvarı,primary,True,False,216.59900000000002,2,"LINESTRING (26.5554552 41.6771624, 26.5554102 41.677147, 26.5553405 41.6771314, 26.5552218 41.6771194, 26.5542762 41.6770779, 26.5530487 41.6770096, 26.5530108 41.6770074, 26.5528611 41.6770032)",50,
750502497,,,primary_link,True,False,13.882,2,"LINESTRING (26.5554552 41.6771624, 26.5554509 41.6771424, 26.5554515 41.6771194, 26.5554566 41.6770853, 26.5554697 41.6770699, 26.5555002 41.6770519)",50,
169869873,D535,Kıyık Caddesi,secondary,False,True,14.893,,"LINESTRING (26.5641508 41.6769572, 26.5640399 41.6769363, 26.5639769 41.6769245)",,
214580819,,Şehit Engin Kavak Sokak,residential,False,True,95.23400000000001,,"LINESTRING (26.5641508 41.6769572, 26.5640821 41.6771704, 26.5640398 41.6772801, 26.5640066 41.6773521, 26.5639309 41.6774665, 26.563744 41.6777536)",,
169869873,D535,Kıyık Caddesi,secondary,False,True,26.952,,"LINESTRING (26.5639769 41.6769245, 26.5636595 41.676874)",,
260909397,,Şair Ismail Alabayirli Sokak,residential,False,True,55.495,,"LINESTRING (26.5639769 41.6769245, 26.5643061 41.6764902)",,
169869873,D535,Kıyık Caddesi,secondary,False,False,14.893,,"LINESTRING (26.5639769 41.6769245, 26.5640399 41.6769363, 26.5641508 41.6769572)",,
214597220,,Kadirhane Caddesi,residential,True,False,177.16299999999998,,"LINESTRING (26.5599697 41.6744007, 26.5605536 41.6740552, 26.5612482 41.6736656, 26.561553 41.6734902, 26.5616752 41.6734478)",,
214597306,,,residential,False,False,48.356,,"LINESTRING (26.5599697 41.6744007, 26.5600883 41.6745036, 26.5603701 41.6747161)",,
1179700563,,Kovacılar Çıkmazı Sokak,residential,False,False,31.892,,"LINESTRING (26.554637 41.6719053, 26.5546665 41.6718491, 26.5547338 41.6716283)",,
214618584,,Kovacılar Cami Sokak,residential,False,False,48.412,,"LINESTRING (26.5547338 41.6716283, 26.5552599 41.6718157)",,
1179700563,,Kovacılar Çıkmazı Sokak,residential,False,True,31.892,,"LINESTRING (26.5547338 41.6716283, 26.5546665 41.6718491, 26.554637 41.6719053)",,
583321021,,Eski İstanbul Caddesi,secondary,False,False,59.337,,"LINESTRING (26.5549046 41.6732284, 26.5555153 41.6729515)",,
583321021,,Eski İstanbul Caddesi,secondary,False,True,5.482,,"LINESTRING (26.5549046 41.6732284, 26.5548482 41.673254)",,
1183789672,,Selamsız Sokak,tertiary,True,False,125.63499999999999,,"LINESTRING (26.5549046 41.6732284, 26.5551274 41.6736083, 26.5553219 41.6739859, 26.5553458 41.6740565, 26.5553755 41.6741592, 26.5553795 41.6742333, 26.5553676 41.6742911)",,
