osmid,oneway,name,highway,reversed,length,geometry,lanes,maxspeed,junction,ref,bridge
630210771,False,Batu Sokağı,residential,True,10.49,"LINESTRING (29.2932738 40.8577482, 29.2933664 40.857685)",,,,,
630210777,True,Cumhur Caddesi,secondary,False,42.253,"LINESTRING (29.2921593 40.8564554, 29.2924491 40.8567658)",,,,,
227256881,False,Bahtiyar Sk.,residential,True,116.834,"LINESTRING (29.2921593 40.8564554, 29.2928057 40.8560823, 29.2929392 40.8560247, 29.2932569 40.8558142)",,,,,
31550268,False,Yavuz Caddesi,tertiary,True,24.859,"LINESTRING (29.3012114 40.8536784, 29.3009761 40.8535431)",,,,,
31550289,False,Fedakar Sokak,residential,False,10.629,"LINESTRING (29.3012114 40.8536784, 29.3012852 40.8536008)",,,,,
31550289,False,Fedakar Sokak,residential,True,19.463,"LINESTRING (29.3012114 40.8536784, 29.3010667 40.853815)",,,,,
33080439,False,Pelit Sokak,residential,False,38.696,"LINESTRING (29.3024397 40.8555283, 29.3021321 40.8552695)",,,,,
213312233,False,Mavigöl Sk.,residential,False,78.412,"LINESTRING (29.3024397 40.8555283, 29.3031089 40.8550373)",,,,,
213312233,False,Mavigöl Sk.,residential,True,125.374,"LINESTRING (29.3024397 40.8555283, 29.3013796 40.856321)",,,,,
657381738,True,,trunk,False,127.62,"LINESTRING (29.294834 40.8522166, 29.2958299 40.8513507)",,,,D100,
630242469,True,,trunk_link,False,310.54999999999995,"LINESTRING (29.294834 40.8522166, 29.2951628 40.8518086, 29.2960042 40.8509972, 29.2965396 40.8504808, 29.2968546 40.8501636, 29.297001 40.8499611)",,,,,
227447665,False,Akyıldız Çıkmazı,residential,False,147.274,"LINESTRING (29.2949021 40.850364, 29.295709 40.8507404, 29.2962439 40.8502874)",,,,,
661172788,True,İçmeler Kavşağı,trunk_link,False,124.702,"LINESTRING (29.2985781 40.8492947, 29.2985217 40.8493487, 29.2983989 40.84948, 29.2981942 40.8496701, 29.29807 40.8497781, 29.2978568 40.8499506, 29.2976103 40.8501422)",,,,,
31550289,False,Fedakar Sokak,residential,False,19.463,"LINESTRING (29.3010667 40.853815, 29.3012114 40.8536784)",,,,,
31550289,False,Fedakar Sokak,residential,True,11.824,"LINESTRING (29.3010667 40.853815, 29.3009976 40.8539076)",,,,,
663082578,False,,residential,False,32.196,"LINESTRING (29.3010667 40.853815, 29.301078 40.853706, 29.3009761 40.8535431)",,,,,
824952383,True,Aydınlı Yolu Caddesi,primary,False,63.983,"LINESTRING (29.3016351 40.8500545, 29.300921 40.8498562)",,,roundabout,,
721319410,False,Aydınlı Yolu Caddesi,primary_link,False,19.751,"LINESTRING (29.3016351 40.8500545, 29.3016084 40.8500168, 29.3016377 40.8499457, 29.3017069 40.8499156)",,,,,
667083208,True,Aydınlı Yolu Caddesi,primary,False,37.703,"LINESTRING (29.3017069 40.8499156, 29.3020519 40.8500103, 29.3021283 40.8500312)",,,,,
721319410,False,Aydınlı Yolu Caddesi,primary_link,True,19.751,"LINESTRING (29.3017069 40.8499156, 29.3016377 40.8499457, 29.3016084 40.8500168, 29.3016351 40.8500545)",,,,,
667083208,True,Aydınlı Yolu Caddesi,primary,False,50.902,"LINESTRING (29.301138 40.8497595, 29.3017069 40.8499156)",,,,,
824952384,True,Aydınlı Yolu Caddesi,primary,False,28.259,"LINESTRING (29.3026638 40.8501782, 29.3029844 40.8502542)",,,,,
721319183,True,,primary_link,False,30.048000000000002,"LINESTRING (29.3026638 40.8501782, 29.3027419 40.8502206, 29.3027667 40.8502782, 29.3027526 40.8503103, 29.3027048 40.8503304, 29.3026232 40.8503289)",,,,,
824952383,True,Aydınlı Yolu Caddesi,primary,False,46.124,"LINESTRING (29.3026232 40.8503289, 29.3021975 40.8502107, 29.3021084 40.850186)",,,roundabout,,
833212659,True,Aydınlı Yolu Caddesi,primary,False,23.661,"LINESTRING (29.3028865 40.8504038, 29.3026232 40.8503289)",,,roundabout,,
721319178,True,,primary_link,False,23.589,"LINESTRING (29.3028865 40.8504038, 29.3028534 40.8503411, 29.3028676 40.8503036, 29.3029154 40.8502661, 29.3029844 40.8502542)",,,,,
213312087,True,,residential,False,49.221,"LINESTRING (29.302444 40.8542583, 29.3024429 40.8542968, 29.3024244 40.8543327, 29.3023907 40.8543618, 29.3023459 40.8543803, 29.3022954 40.8543863, 29.3022454 40.8543788, 29.3022017 40.8543587, 29.3021698 40.8543285, 29.3021533 40.854292, 29.3021535 40.8542571, 29.302168 40.8542241, 29.3021879 40.8542035)",,,roundabout,,
1066547021,True,Menzil Sokak,residential,False,65.564,"LINESTRING (29.302444 40.8542583, 29.3025229 40.8544475, 29.3028704 40.8547373)",,,,,
213312087,True,,residential,False,8.777,"LINESTRING (29.3021879 40.8542035, 29.3021952 40.854196, 29.3022325 40.8541757, 29.3022764 40.8541651)",,,roundabout,,
213312066,False,Sevim Sk.,residential,True,8.527,"LINESTRING (29.3028704 40.8547373, 29.3028066 40.8547969)",,,,,
"[1066547026, 1066547021, 1066547022]",True,Menzil Sokak,residential,False,112.05399999999999,"LINESTRING (29.3028704 40.8547373, 29.30305 40.8548871, 29.3032939 40.8550906, 29.303342 40.8551469, 29.3033624 40.8551708, 29.3033773 40.855262, 29.3032728 40.8552638, 29.3032569 40.8551884, 29.3031089 40.8550373)",,,,,
1145028575,False,,residential,False,82.053,"LINESTRING (29.303332 40.8527429, 29.3026098 40.8522468)",,,,,
31550276,True,Menzil Sokak,residential,False,125.353,"LINESTRING (29.303332 40.8527429, 29.3033293 40.8526942, 29.3032361 40.8524413, 29.3031012 40.8521055, 29.3028624 40.8518232, 29.3028237 40.8516966)",,,,,
31550280,False,Güle Sokak,residential,False,21.122,"LINESTRING (29.3011715 40.8515021, 29.3012364 40.8516856)",,,,,
31550280,False,Güle Sokak,residential,True,34.646,"LINESTRING (29.3011715 40.8515021, 29.3010598 40.8512022)",,,,,
1145061894,False,Cemal (Aydıntepe),residential,False,64.113,"LINESTRING (29.3011715 40.8515021, 29.3018551 40.851247)",,,,,
31550213,False,Alkan Sokak,residential,False,44.936,"LINESTRING (29.3018551 40.851247, 29.302118 40.8515988)",,,,,
31550213,False,Alkan Sokak,residential,True,38.829,"LINESTRING (29.3018551 40.851247, 29.3016462 40.8509356)",,,,,
1145061894,False,Cemal (Aydıntepe),residential,True,64.113,"LINESTRING (29.3018551 40.851247, 29.3011715 40.8515021)",,,,,
1145070769,False,,residential,False,120.455,"LINESTRING (29.2962839 40.8561904, 29.2951491 40.8568513)",,,,,
213312045,False,Kayıkçı Sokağı,residential,False,53.763000000000005,"LINESTRING (29.2962839 40.8561904, 29.2963955 40.856301, 29.2966497 40.8565867)",,,,,
213312045,False,Kayıkçı Sokağı,residential,True,48.75,"LINESTRING (29.2962839 40.8561904, 29.2962697 40.8561763, 29.2959322 40.8558419)",,,,,
227256878,False,Marmara Caddesi,tertiary,False,44.806,"LINESTRING (29.2951491 40.8568513, 29.2954825 40.8571656)",,,,,
227256878,False,Marmara Caddesi,tertiary,True,42.769,"LINESTRING (29.2951491 40.8568513, 29.294834 40.8565494)",,,,,
1145070769,False,,residential,True,120.455,"LINESTRING (29.2951491 40.8568513, 29.2962839 40.8561904)",,,,,
213312063,False,Coşkun Sk.,residential,True,82.513,"LINESTRING (29.3005995 40.8502688, 29.2999701 40.850838)",,,,,
1164098361,False,Güle Sokak,residential,False,76.129,"LINESTRING (29.3005995 40.8502688, 29.3009606 40.8508966)",,,,,
1164098361,False,Güle Sokak,residential,True,42.923,"LINESTRING (29.3005995 40.8502688, 29.300396 40.8499148)",,,,,
213312063,False,Coşkun Sk.,residential,False,26.002,"LINESTRING (29.2997718 40.8510174, 29.2999701 40.850838)",,,,,
213312118,False,Yurdagül Sk.,residential,False,57.473,"LINESTRING (29.2997718 40.8510174, 29.3002585 40.8513802)",,,,,
"[1179903029, 1179903030]",False,Coşkun Sk.,residential,True,95.499,"LINESTRING (29.2997718 40.8510174, 29.299552 40.8512312, 29.2991099 40.8516613, 29.2990645 40.8516875)",,,,,
31550280,False,Güle Sokak,residential,False,32.775,"LINESTRING (29.3009132 40.8509291, 29.3010598 40.8512022)",,,,,
630199735,False,100. Yıl Caddesi,tertiary,True,5.381,"LINESTRING (29.3009132 40.8509291, 29.3009606 40.8508966)",,,,,
630199735,False,100. Yıl Caddesi,tertiary,False,74.488,"LINESTRING (29.3009132 40.8509291, 29.3003181 40.8513378, 29.3002585 40.8513802)",,,,,
31550113,True,İçmeler Kavşağı,trunk_link,False,79.212,"LINESTRING (29.2981607 40.849118, 29.2981721 40.8490816, 29.2981817 40.8490449, 29.2981826 40.8490099, 29.2981708 40.8489715, 29.2981527 40.8489435, 29.2981225 40.8489234, 29.298083 40.8489032, 29.298039 40.848892, 29.297989 40.8488873, 29.2979437 40.848887, 29.2978812 40.8489019, 29.297841 40.848921, 29.2977967 40.8489528, 29.297771 40.8489872, 29.2977511 40.8490305, 29.2977409 40.8490681, 29.2977383 40.84911, 29.2977474 40.8491702)",,,,,
