osmid,oneway,name,highway,reversed,length,geometry,width,lanes,bridge
"[1189601750, 625839743]",True,14 Sokak,residential,False,44.535000000000004,"LINESTRING (30.7032749 36.8883435, 30.7032875 36.8883068, 30.7033796 36.8879831, 30.7033931 36.8879546)",,,
668429770,True,17. Sokak,residential,False,72.27199999999999,"LINESTRING (30.7032749 36.8883435, 30.703308 36.888352, 30.7033435 36.8883611, 30.7040486 36.8885423)",,,
91735693,False,,residential,False,71.90700000000001,"LINESTRING (30.7040486 36.8885423, 30.7040295 36.8885722, 30.7040098 36.8886087, 30.7039282 36.8887597, 30.7038594 36.8888778, 30.7038309 36.8891554)",,,
91735693,False,,residential,True,59.82600000000001,"LINESTRING (30.7040486 36.8885423, 30.7041057 36.888453, 30.7041488 36.8884145, 30.7041999 36.8883444, 30.7042376 36.8882486, 30.7042712 36.8880459)",,,
110321831,False,Müze Sokak,residential,True,160.97,"LINESTRING (30.7063144 36.8839818, 30.7067728 36.8836723, 30.7073867 36.8832335, 30.7074942 36.8829364)",,,
55384092,False,Hıdırlık Sokak,residential,True,10.758,"LINESTRING (30.7039306 36.8827146, 30.704046 36.8827436)",,,
760054464,False,Hıdırlık Çıkmazı Sokak,residential,False,28.21,"LINESTRING (30.7039306 36.8827146, 30.7039691 36.8825414, 30.7038798 36.8825106)",,,
760054464,False,Hıdırlık Çıkmazı Sokak,residential,True,28.21,"LINESTRING (30.7038798 36.8825106, 30.7039691 36.8825414, 30.7039306 36.8827146)",,,
209471522,False,,residential,False,145.95000000000002,"LINESTRING (30.7036497 36.890915, 30.7042426 36.8907739, 30.704805 36.8906487, 30.705071 36.8905341, 30.7051672 36.8904565)",,,
91735697,False,,residential,False,41.117,"LINESTRING (30.6973573 36.8887102, 30.6978196 36.8887141)",,,
