osmid,oneway,name,highway,reversed,length,maxspeed,geometry,junction
120677804,False,Ali Emiri 3. Sokak,residential,False,110.851,,"LINESTRING (40.2321174 37.9147155, 40.2321078 37.9147568, 40.2320671 37.9149312, 40.2319896 37.9150933, 40.2318946 37.9151753, 40.231673 37.9153056, 40.2314633 37.9154325, 40.2313962 37.9154731)",
243125400,True,Gazi Caddesi,tertiary,False,53.019999999999996,,"LINESTRING (40.2362725 37.9092273, 40.2363879 37.909637, 40.2364079 37.9096919)",
370816543,False,,residential,True,114.503,,"LINESTRING (40.2362725 37.9092273, 40.2357223 37.9092831, 40.2353394 37.9093197, 40.2352397 37.9090429)",
356471765,False,,residential,False,39.662,,"LINESTRING (40.2349948 37.9136218, 40.2345437 37.9135979)",
214935530,False,Çiftçi Sokak,residential,False,53.01,,"LINESTRING (40.2349948 37.9136218, 40.2351301 37.9136147, 40.2351665 37.9136128, 40.2354248 37.9135496, 40.2354611 37.9134869, 40.2354925 37.9134337)",
214935652,False,Kara Ozan Sokak,residential,True,50.837,,"LINESTRING (40.2349948 37.9136218, 40.2349701 37.9138118, 40.2349357 37.9140766)",
214261823,False,Yeni Kapı Sokak,tertiary,False,12.814,,"LINESTRING (40.236781 37.9110244, 40.2368818 37.910941)",
243125399,False,Melik Ahmet Caddesi,tertiary,True,97.741,,"LINESTRING (40.236781 37.9110244, 40.23644 37.9110161, 40.2361221 37.9110084, 40.2356674 37.9109974)",
214261743,False,,residential,True,4.171,,"LINESTRING (40.2343001 37.908736, 40.2342923 37.908699)",
214261763,False,Abidin Paşa Sokak,residential,True,27.32,,"LINESTRING (40.2343001 37.908736, 40.23461 37.9087119)",
370816542,False,,residential,False,50.107,,"LINESTRING (40.2343001 37.908736, 40.2343962 37.9091802)",
214261763,False,Abidin Paşa Sokak,residential,True,6.345,,"LINESTRING (40.2350992 37.9086527, 40.2351699 37.9086407)",
370816543,False,,residential,False,45.105,,"LINESTRING (40.2350992 37.9086527, 40.2352397 37.9090429)",
214261763,False,Abidin Paşa Sokak,residential,False,43.448,,"LINESTRING (40.2350992 37.9086527, 40.234702 37.9087063, 40.23461 37.9087119)",
120677804,False,Ali Emiri 3. Sokak,residential,True,9.309,,"LINESTRING (40.2313098 37.9155217, 40.2313962 37.9154731)",
217139596,False,,residential,True,53.203,,"LINESTRING (40.2356295 37.9095118, 40.2357043 37.9097213, 40.2353875 37.9097958)",
658856743,True,,tertiary,False,29.979,,"LINESTRING (40.2398924 37.9067028, 40.2400116 37.9067989, 40.2401286 37.9068976)",
658856738,False,Direkhane Sokak,tertiary,False,34.424,,"LINESTRING (40.2403958 37.9070716, 40.2405105 37.9071144, 40.240669 37.9071598, 40.2407639 37.9071751)",
658856745,True,,tertiary,False,22.805,,"LINESTRING (40.2403958 37.9070716, 40.2402836 37.9070676, 40.2401405 37.907039)",
658856740,True,,tertiary,False,3.129,,"LINESTRING (40.2401405 37.907039, 40.2401088 37.9070519)",roundabout
658856740,True,,tertiary,False,12.466000000000001,,"LINESTRING (40.2401088 37.9070519, 40.2400737 37.907056, 40.2400388 37.9070508, 40.240008 37.9070368, 40.2399846 37.9070157)",roundabout
658856748,True,,residential,False,18.777,,"LINESTRING (40.2401088 37.9070519, 40.2400763 37.907107, 40.2400665 37.9071378, 40.2400637 37.9072141)",
658856740,True,,tertiary,False,9.286,,"LINESTRING (40.2401286 37.9068976, 40.2401561 37.9069151, 40.2401749 37.9069386, 40.240183 37.9069657)",roundabout
658856740,True,,tertiary,False,9.301,,"LINESTRING (40.2399846 37.9070157, 40.2399713 37.9069899, 40.2399693 37.906962, 40.2399789 37.9069352)",roundabout
214261863,False,,residential,False,14.969,,"LINESTRING (40.2399789 37.9069352, 40.2398117 37.9069084)",
658856740,True,,tertiary,False,15.395,,"LINESTRING (40.2399789 37.9069352, 40.2399989 37.9069124, 40.2400271 37.906896, 40.2400606 37.9068876, 40.2400957 37.9068881, 40.2401286 37.9068976)",roundabout
658856743,True,,tertiary,False,27.357999999999997,,"LINESTRING (40.2399789 37.9069352, 40.239976 37.9068765, 40.2399608 37.9068134, 40.2398924 37.9067028)",
658856740,True,,tertiary,False,9.297,,"LINESTRING (40.240183 37.9069657, 40.2401795 37.9069934, 40.2401648 37.9070188, 40.2401405 37.907039)",roundabout
658856745,True,,tertiary,False,22.206,,"LINESTRING (40.240183 37.9069657, 40.2403173 37.9070199, 40.2403958 37.9070716)",
658856747,False,Karadeniz 2. Sokak,residential,False,42.448,,"LINESTRING (40.2400637 37.9072141, 40.2402673 37.9075604)",
658856748,True,,residential,False,23.174,,"LINESTRING (40.2400637 37.9072141, 40.2400128 37.9071084, 40.2399846 37.9070157)",
658856747,False,Karadeniz 2. Sokak,residential,True,62.147,,"LINESTRING (40.2405654 37.9080674, 40.2402673 37.9075604)",
1150365016,False,,residential,False,150.884,,"LINESTRING (40.2405654 37.9080674, 40.2405138 37.9080963, 40.2400256 37.9082487, 40.2392049 37.9084412, 40.2389393 37.9084984)",
1150365016,False,,residential,True,38.103,,"LINESTRING (40.2405654 37.9080674, 40.240597 37.9080497, 40.2406828 37.9079735, 40.2409113 37.9078655)",
214261985,False,,residential,False,11.969,,"LINESTRING (40.23515 37.9123766, 40.2352858 37.9123662)",
214261985,False,,residential,True,36.42,,"LINESTRING (40.23515 37.9123766, 40.2347354 37.9123935)",
695839532,False,,residential,False,60.095,,"LINESTRING (40.23515 37.9123766, 40.235174 37.9125501, 40.2352652 37.9127512, 40.2353483 37.9128887)",
214935610,False,,residential,False,15.627,,"LINESTRING (40.2353483 37.9128887, 40.2351727 37.9129123)",
214935610,False,,residential,True,35.436,,"LINESTRING (40.2353483 37.9128887, 40.2354219 37.9128994, 40.235751 37.9128995)",
695839532,False,,residential,True,60.095,,"LINESTRING (40.2353483 37.9128887, 40.2352652 37.9127512, 40.235174 37.9125501, 40.23515 37.9123766)",
214261823,False,Yeni Kapı Sokak,tertiary,False,211.51199999999997,,"LINESTRING (40.2388615 37.9103882, 40.2400535 37.9103218, 40.241132 37.9102733, 40.241267 37.9102622)",
214261823,False,Yeni Kapı Sokak,tertiary,True,99.863,,"LINESTRING (40.2388615 37.9103882, 40.2383834 37.9104504, 40.2381121 37.9104984, 40.2379321 37.9105633, 40.2378762 37.9106099, 40.2378374 37.9106796)",
1150365015,False,,residential,True,392.012,,"LINESTRING (40.2388615 37.9103882, 40.2388472 37.9103472, 40.2386518 37.9097852, 40.2385545 37.9094962, 40.2384784 37.9093524, 40.2384554 37.9093119, 40.2383651 37.909249, 40.2380785 37.9090424, 40.2378661 37.9089098, 40.2377582 37.9088246, 40.2377352 37.9087729, 40.2377369 37.9087241, 40.2377387 37.908685, 40.2377794 37.9086263, 40.2377825 37.9086033, 40.2376471 37.9084209, 40.2375864 37.9083067, 40.237493 37.9080782, 40.2374486 37.9079861, 40.2373902 37.907918, 40.2371894 37.9077393, 40.2369933 37.9074887, 40.2369676 37.9074334, 40.2369723 37.9073763, 40.2369886 37.9073524)",
214261823,False,Yeni Kapı Sokak,tertiary,False,4.977,,"LINESTRING (40.2420833 37.9101443, 40.2421389 37.9101354)",
214261823,False,Yeni Kapı Sokak,tertiary,True,72.813,,"LINESTRING (40.2420833 37.9101443, 40.2416429 37.9102028, 40.241267 37.9102622)",
1150629412,False,Üçok Sokak,residential,False,155.21,,"LINESTRING (40.2420833 37.9101443, 40.2421503 37.9103961, 40.2422278 37.910693, 40.2422922 37.9109396, 40.2423178 37.9110874, 40.2423239 37.9111332, 40.2423012 37.9111609, 40.2420653 37.9112198, 40.2418666 37.9112528)",
793603315,False,,tertiary,False,123.266,,"LINESTRING (40.2421494 37.9124627, 40.2421867 37.9130117, 40.2422008 37.9133893, 40.2421995 37.9135252, 40.2421991 37.9135703)",
793603315,False,,tertiary,True,137.256,,"LINESTRING (40.2421494 37.9124627, 40.242042 37.9118069, 40.2419893 37.9115419, 40.2418666 37.9112528)",
"[214935591, 1151685039]",False,Söğütlü Sokak,residential,True,96.493,,"LINESTRING (40.2421494 37.9124627, 40.2417701 37.9125254, 40.2416901 37.9125386, 40.2416705 37.9125424, 40.241613 37.9125534, 40.2415897 37.9125865, 40.2415126 37.9129789)",
214935593,False,,tertiary,True,203.504,,"LINESTRING (40.2421991 37.9135703, 40.242065 37.9135837, 40.2419307 37.9136142, 40.2417297 37.9136599, 40.2415392 37.9137149, 40.2412522 37.9138799, 40.2411671 37.9139273, 40.2406428 37.9142848, 40.2403362 37.9145767)",
793603315,False,,tertiary,True,123.266,,"LINESTRING (40.2421991 37.9135703, 40.2421995 37.9135252, 40.2422008 37.9133893, 40.2421867 37.9130117, 40.2421494 37.9124627)",
658856738,False,Direkhane Sokak,tertiary,True,48.065,,"LINESTRING (40.2413072 37.9071414, 40.2411514 37.9071654, 40.2408878 37.9071842, 40.2407639 37.9071751)",
901508965,False,Yıkıkkaya Sokak,residential,False,109.715,,"LINESTRING (40.2413072 37.9071414, 40.2417054 37.9075785, 40.2420759 37.9079185)",
214935459,False,,residential,False,22.609,,"LINESTRING (40.2358164 37.9135677, 40.2357829 37.9133661)",
214935459,False,,residential,True,7.715,,"LINESTRING (40.2358164 37.9135677, 40.2358287 37.9136364)",
924800551,False,Kısa Sokak,residential,True,37.367,,"LINESTRING (40.2358164 37.9135677, 40.2357437 37.9135684, 40.2356419 37.9135694, 40.2356011 37.9135698, 40.2355368 37.9135276, 40.2354925 37.9134337)",
1027269783,False,,residential,True,25.119,,"LINESTRING (40.2332061 37.9133294, 40.2332066 37.9131035)",
"[1051348531, 1150629412]",False,"['Üçok Sokak', 'Fatih Sokak']",residential,"[False, True]",43.513000000000005,,"LINESTRING (40.2414745 37.9111173, 40.2415669 37.9112167, 40.2416371 37.9112808, 40.2417168 37.9112726, 40.2417992 37.911264, 40.2418666 37.9112528)",
1051348531,False,Fatih Sokak,residential,True,98.323,,"LINESTRING (40.2414745 37.9111173, 40.2413193 37.9107997, 40.2412675 37.9106714, 40.241267 37.9102622)",
"[214261809, 1150629413]",False,Yılmaz Sokak,residential,True,302.36300000000006,,"LINESTRING (40.2414745 37.9111173, 40.2412343 37.9111584, 40.2408721 37.9111671, 40.2407612 37.9111963, 40.2406873 37.9112546, 40.2404914 37.9114645, 40.2404212 37.9115374, 40.2402068 37.9116482, 40.2400886 37.9116861, 40.2396451 37.9117211, 40.2391313 37.9117474, 40.2390141 37.9117161, 40.238683 37.9117026, 40.2383122 37.9117026)",
214261823,False,Yeni Kapı Sokak,tertiary,False,72.813,,"LINESTRING (40.241267 37.9102622, 40.2416429 37.9102028, 40.2420833 37.9101443)",
214261823,False,Yeni Kapı Sokak,tertiary,True,211.512,,"LINESTRING (40.241267 37.9102622, 40.241132 37.9102733, 40.2400535 37.9103218, 40.2388615 37.9103882)",
1051348531,False,Fatih Sokak,residential,False,98.323,,"LINESTRING (40.241267 37.9102622, 40.2412675 37.9106714, 40.2413193 37.9107997, 40.2414745 37.9111173)",
1051348532,False,,residential,True,38.375,,"LINESTRING (40.241267 37.9102622, 40.2412605 37.9102158, 40.2412187 37.9099192)",
1051348532,False,,residential,False,77.851,,"LINESTRING (40.2407639 37.9071751, 40.2409113 37.9078655)",
658856738,False,Direkhane Sokak,tertiary,False,48.065,,"LINESTRING (40.2407639 37.9071751, 40.2408878 37.9071842, 40.2411514 37.9071654, 40.2413072 37.9071414)",
658856738,False,Direkhane Sokak,tertiary,True,34.424,,"LINESTRING (40.2407639 37.9071751, 40.240669 37.9071598, 40.2405105 37.9071144, 40.2403958 37.9070716)",
1051348532,False,,residential,False,100.7,,"LINESTRING (40.2411908 37.909016, 40.2412324 37.9092551, 40.2412181 37.9096308, 40.2412193 37.9098241, 40.2412187 37.9099192)",
1051348532,False,,residential,True,130.268,,"LINESTRING (40.2411908 37.909016, 40.2409614 37.9081021, 40.2409113 37.9078655)",
214935591,False,Söğütlü Sokak,residential,True,31.936,,"LINESTRING (40.2415126 37.9129789, 40.241431 37.9132588)",
"[1151685039, 214935591]",False,Söğütlü Sokak,residential,False,96.493,,"LINESTRING (40.2415126 37.9129789, 40.2415897 37.9125865, 40.241613 37.9125534, 40.2416705 37.9125424, 40.2416901 37.9125386, 40.2417701 37.9125254, 40.2421494 37.9124627)",
1151677545,False,Dabanoğlu 1. Sokak,living_street,False,36.202999999999996,,"LINESTRING (40.2415126 37.9129789, 40.2411359 37.9129909, 40.241101 37.9129851)",
214261863,False,,residential,False,117.04700000000001,,"LINESTRING (40.2369886 37.9073524, 40.2368742 37.90731, 40.2367878 37.9072621, 40.2366897 37.9072013, 40.236601 37.9071829, 40.2365335 37.9071936, 40.2363069 37.9072137, 40.2357336 37.9073196)",
214261863,False,,residential,True,258.798,,"LINESTRING (40.2369886 37.9073524, 40.2371497 37.9073339, 40.2375303 37.9072197, 40.2381071 37.9070207, 40.2383896 37.9069378, 40.2388309 37.9068605, 40.2391041 37.9068162, 40.2391789 37.9068181, 40.2397766 37.9069028, 40.2398117 37.9069084)",
1150365015,False,,residential,False,392.012,,"LINESTRING (40.2369886 37.9073524, 40.2369723 37.9073763, 40.2369676 37.9074334, 40.2369933 37.9074887, 40.2371894 37.9077393, 40.2373902 37.907918, 40.2374486 37.9079861, 40.237493 37.9080782, 40.2375864 37.9083067, 40.2376471 37.9084209, 40.2377825 37.9086033, 40.2377794 37.9086263, 40.2377387 37.908685, 40.2377369 37.9087241, 40.2377352 37.9087729, 40.2377582 37.9088246, 40.2378661 37.9089098, 40.2380785 37.9090424, 40.2383651 37.909249, 40.2384554 37.9093119, 40.2384784 37.9093524, 40.2385545 37.9094962, 40.2386518 37.9097852, 40.2388472 37.9103472, 40.2388615 37.9103882)",
1051348532,False,,residential,True,77.851,,"LINESTRING (40.2409113 37.9078655, 40.2407639 37.9071751)",
1051348532,False,,residential,False,130.268,,"LINESTRING (40.2409113 37.9078655, 40.2409614 37.9081021, 40.2411908 37.909016)",
1150365016,False,,residential,False,38.103,,"LINESTRING (40.2409113 37.9078655, 40.2406828 37.9079735, 40.240597 37.9080497, 40.2405654 37.9080674)",
1150365016,False,,residential,True,150.884,,"LINESTRING (40.2389393 37.9084984, 40.2392049 37.9084412, 40.2400256 37.9082487, 40.2405138 37.9080963, 40.2405654 37.9080674)",
214261823,False,Yeni Kapı Sokak,tertiary,True,10.574,,"LINESTRING (40.2422585 37.9101236, 40.2421389 37.9101354)",
1150414567,False,Yeni Kapı 1. Sokak,living_street,False,25.805,,"LINESTRING (40.2422585 37.9101236, 40.2422556 37.9100894, 40.2422007 37.9098964)",
1150414567,False,Yeni Kapı 1. Sokak,living_street,True,25.805,,"LINESTRING (40.2422007 37.9098964, 40.2422556 37.9100894, 40.2422585 37.9101236)",
214261823,False,Yeni Kapı Sokak,tertiary,False,10.574,,"LINESTRING (40.2421389 37.9101354, 40.2422585 37.9101236)",
214261823,False,Yeni Kapı Sokak,tertiary,True,4.977,,"LINESTRING (40.2421389 37.9101354, 40.2420833 37.9101443)",
1150414568,False,Ata 1. Sokak,living_street,False,24.503,,"LINESTRING (40.2421389 37.9101354, 40.2421243 37.9100942, 40.2420636 37.9099232)",
1150414568,False,Ata 1. Sokak,living_street,True,24.503,,"LINESTRING (40.2420636 37.9099232, 40.2421243 37.9100942, 40.2421389 37.9101354)",
1150414580,False,Merhali 1. Sokak,living_street,False,71.751,,"LINESTRING (40.2404063 37.9099936, 40.2412187 37.9099192)",
1150414580,False,Merhali 1. Sokak,living_street,True,71.751,,"LINESTRING (40.2412187 37.9099192, 40.2404063 37.9099936)",
1051348532,False,,residential,False,38.375,,"LINESTRING (40.2412187 37.9099192, 40.2412605 37.9102158, 40.241267 37.9102622)",
1051348532,False,,residential,True,100.7,,"LINESTRING (40.2412187 37.9099192, 40.2412193 37.9098241, 40.2412181 37.9096308, 40.2412324 37.9092551, 40.2411908 37.909016)",
793603315,False,,tertiary,False,137.25600000000003,,"LINESTRING (40.2418666 37.9112528, 40.2419893 37.9115419, 40.242042 37.9118069, 40.2421494 37.9124627)",
"[1051348531, 1150629412]",False,"['Üçok Sokak', 'Fatih Sokak']",residential,"[False, True]",43.513000000000005,,"LINESTRING (40.2418666 37.9112528, 40.2417992 37.911264, 40.2417168 37.9112726, 40.2416371 37.9112808, 40.2415669 37.9112167, 40.2414745 37.9111173)",
1150629412,False,Üçok Sokak,residential,True,155.21,,"LINESTRING (40.2418666 37.9112528, 40.2420653 37.9112198, 40.2423012 37.9111609, 40.2423239 37.9111332, 40.2423178 37.9110874, 40.2422922 37.9109396, 40.2422278 37.910693, 40.2421503 37.9103961, 40.2420833 37.9101443)",
1150687250,False,,living_street,False,15.422,,"LINESTRING (40.2384056 37.9075552, 40.2383705 37.9074193)",
1150685662,False,Leylek 4. Sokak,living_street,False,31.678,,"LINESTRING (40.2384056 37.9075552, 40.2383993 37.9075652, 40.2384816 37.9078311)",
1150685662,False,Leylek 4. Sokak,living_street,True,44.608999999999995,,"LINESTRING (40.2384056 37.9075552, 40.2384227 37.907551, 40.2389025 37.9074704)",
1150687250,False,,living_street,True,15.422,,"LINESTRING (40.2383705 37.9074193, 40.2384056 37.9075552)",
658856747,False,Karadeniz 2. Sokak,residential,False,62.147,,"LINESTRING (40.2402673 37.9075604, 40.2405654 37.9080674)",
658856747,False,Karadeniz 2. Sokak,residential,True,42.448,,"LINESTRING (40.2402673 37.9075604, 40.2400637 37.9072141)",
1150685647,False,,living_street,False,33.198,,"LINESTRING (40.2402673 37.9075604, 40.2399015 37.9076368)",
1150685647,False,,living_street,True,33.198,,"LINESTRING (40.2399015 37.9076368, 40.2402673 37.9075604)",
1150685648,False,Leylek Sokak,living_street,False,42.531,,"LINESTRING (40.2399015 37.9076368, 40.2399339 37.9077246, 40.2400211 37.9080074)",
1150685648,False,Leylek Sokak,living_street,True,17.528,,"LINESTRING (40.2399015 37.9076368, 40.2398912 37.9076091, 40.2398201 37.9074932)",
1150711475,False,Çeperli Sokak,living_street,False,46.455,,"LINESTRING (40.2395268 37.906963, 40.2390122 37.9070614)",
1150685648,False,Leylek Sokak,living_street,False,27.9,,"LINESTRING (40.2395268 37.906963, 40.2395639 37.9070767, 40.2396378 37.9071968)",
1150711475,False,Çeperli Sokak,living_street,True,25.722,,"LINESTRING (40.2395268 37.906963, 40.239558 37.906957, 40.2398117 37.9069084)",
1150685648,False,Leylek Sokak,living_street,True,15.908,,"LINESTRING (40.240064 37.9081464, 40.2400211 37.9080074)",
1150685648,False,Leylek Sokak,living_street,False,15.908,,"LINESTRING (40.2400211 37.9080074, 40.240064 37.9081464)",
1150685648,False,Leylek Sokak,living_street,True,42.531,,"LINESTRING (40.2400211 37.9080074, 40.2399339 37.9077246, 40.2399015 37.9076368)",
1150685649,False,Leylek 1. Sokak,living_street,False,37.355,,"LINESTRING (40.2400211 37.9080074, 40.2397114 37.9081241, 40.2396369 37.9081522)",
1150685652,False,Leylek 6. Sokak,living_street,False,47.592,,"LINESTRING (40.2390131 37.9077455, 40.2384816 37.9078311)",
1150685652,False,Leylek 6. Sokak,living_street,True,20.125,,"LINESTRING (40.2390131 37.9077455, 40.2392362 37.9077034)",
1150685653,False,Leylek 3. Sokak,living_street,True,32.838,,"LINESTRING (40.2390131 37.9077455, 40.2391321 37.9080255)",
1150685648,False,Leylek Sokak,living_street,True,36.634,,"LINESTRING (40.2398201 37.9074932, 40.2396378 37.9071968)",
1150685648,False,Leylek Sokak,living_street,False,17.528,,"LINESTRING (40.2398201 37.9074932, 40.2398912 37.9076091, 40.2399015 37.9076368)",
1150685650,False,Leylek 2. Sokak,living_street,False,37.577,,"LINESTRING (40.2398201 37.9074932, 40.2396124 37.9075299, 40.2394048 37.9075754)",
1150685650,False,Leylek 2. Sokak,living_street,True,17.206,,"LINESTRING (40.2392163 37.9076181, 40.2394048 37.9075754)",
1150685659,False,Leylek 5. Sokak,living_street,True,21.362,,"LINESTRING (40.2392163 37.9076181, 40.2391463 37.9074341)",
1150685652,False,Leylek 6. Sokak,living_street,False,9.805,,"LINESTRING (40.2392163 37.9076181, 40.2392403 37.9076945, 40.2392362 37.9077034)",
1150685650,False,Leylek 2. Sokak,living_street,False,17.206,,"LINESTRING (40.2394048 37.9075754, 40.2392163 37.9076181)",
1150685651,False,Leylek 1. Çıkmaz,living_street,False,11.239,,"LINESTRING (40.2394048 37.9075754, 40.2394429 37.9076719)",
1150685650,False,Leylek 2. Sokak,living_street,True,37.577,,"LINESTRING (40.2394048 37.9075754, 40.2396124 37.9075299, 40.2398201 37.9074932)",
"[1150685649, 1150685653]",False,"['Leylek 1. Sokak', 'Leylek 3. Sokak']",living_street,False,67.97200000000001,,"LINESTRING (40.2396369 37.9081522, 40.2393119 37.9082747, 40.2392692 37.9082875, 40.2392387 37.9082763, 40.2391321 37.9080255)",
1150685649,False,Leylek 1. Sokak,living_street,True,37.355,,"LINESTRING (40.2396369 37.9081522, 40.2397114 37.9081241, 40.2400211 37.9080074)",
1150685651,False,Leylek 1. Çıkmaz,living_street,True,56.054,,"LINESTRING (40.2396369 37.9081522, 40.2395335 37.9078914, 40.2394429 37.9076719)",
1150711475,False,Çeperli Sokak,living_street,False,22.656,,"LINESTRING (40.2390122 37.9070614, 40.2387612 37.9071093)",
1150711475,False,Çeperli Sokak,living_street,True,46.455,,"LINESTRING (40.2390122 37.9070614, 40.2395268 37.906963)",
1150711492,False,,living_street,False,30.501,,"LINESTRING (40.2390122 37.9070614, 40.2391088 37.9073249)",
1150685651,False,Leylek 1. Çıkmaz,living_street,True,11.239,,"LINESTRING (40.2394429 37.9076719, 40.2394048 37.9075754)",
1150685651,False,Leylek 1. Çıkmaz,living_street,False,56.054,,"LINESTRING (40.2394429 37.9076719, 40.2395335 37.9078914, 40.2396369 37.9081522)",
1150690454,False,Leylek 6. Sokak,living_street,False,18.543,,"LINESTRING (40.2394429 37.9076719, 40.2392748 37.9077033, 40.2392362 37.9077034)",
1150685652,False,Leylek 6. Sokak,living_street,True,47.592,,"LINESTRING (40.2384816 37.9078311, 40.2390131 37.9077455)",
1150685662,False,Leylek 4. Sokak,living_street,False,82.774,,"LINESTRING (40.2384816 37.9078311, 40.2385674 37.9081056, 40.2385992 37.9081224, 40.2391321 37.9080255)",
1150685662,False,Leylek 4. Sokak,living_street,True,31.678,,"LINESTRING (40.2384816 37.9078311, 40.2383993 37.9075652, 40.2384056 37.9075552)",
1150685648,False,Leylek Sokak,living_street,False,36.634,,"LINESTRING (40.2396378 37.9071968, 40.2398201 37.9074932)",
1150685648,False,Leylek Sokak,living_street,True,27.9,,"LINESTRING (40.2396378 37.9071968, 40.2395639 37.9070767, 40.2395268 37.906963)",
1150685659,False,Leylek 5. Sokak,living_street,False,49.674,,"LINESTRING (40.2396378 37.9071968, 40.2391236 37.9072991, 40.2391088 37.9073249)",
1150685659,False,Leylek 5. Sokak,living_street,False,21.362,,"LINESTRING (40.2391463 37.9074341, 40.2392163 37.9076181)",
1150685659,False,Leylek 5. Sokak,living_street,True,12.58,,"LINESTRING (40.2391463 37.9074341, 40.2391088 37.9073249)",
1150685662,False,Leylek 4. Sokak,living_street,False,21.767,,"LINESTRING (40.2391463 37.9074341, 40.2389025 37.9074704)",
1150685661,False,Çeperli 1. Sokak,living_street,False,42.023,,"LINESTRING (40.2389025 37.9074704, 40.2387612 37.9071093)",
1150685662,False,Leylek 4. Sokak,living_street,True,21.767,,"LINESTRING (40.2389025 37.9074704, 40.2391463 37.9074341)",
1150685662,False,Leylek 4. Sokak,living_street,False,44.608999999999995,,"LINESTRING (40.2389025 37.9074704, 40.2384227 37.907551, 40.2384056 37.9075552)",
1150685661,False,Çeperli 1. Sokak,living_street,True,42.023,,"LINESTRING (40.2387612 37.9071093, 40.2389025 37.9074704)",
1150711475,False,Çeperli Sokak,living_street,False,22.019,,"LINESTRING (40.2387612 37.9071093, 40.2385173 37.907156)",
1150711475,False,Çeperli Sokak,living_street,True,22.656,,"LINESTRING (40.2387612 37.9071093, 40.2390122 37.9070614)",
1150685653,False,Leylek 3. Sokak,living_street,False,32.838,,"LINESTRING (40.2391321 37.9080255, 40.2390131 37.9077455)",
"[1150685649, 1150685653]",False,"['Leylek 3. Sokak', 'Leylek 1. Sokak']",living_street,True,67.97200000000001,,"LINESTRING (40.2391321 37.9080255, 40.2392387 37.9082763, 40.2392692 37.9082875, 40.2393119 37.9082747, 40.2396369 37.9081522)",
1150685662,False,Leylek 4. Sokak,living_street,True,82.774,,"LINESTRING (40.2391321 37.9080255, 40.2385992 37.9081224, 40.2385674 37.9081056, 40.2384816 37.9078311)",
1150685652,False,Leylek 6. Sokak,living_street,False,20.125,,"LINESTRING (40.2392362 37.9077034, 40.2390131 37.9077455)",
1150685652,False,Leylek 6. Sokak,living_street,True,9.805,,"LINESTRING (40.2392362 37.9077034, 40.2392403 37.9076945, 40.2392163 37.9076181)",
1150690454,False,Leylek 6. Sokak,living_street,True,18.543,,"LINESTRING (40.2392362 37.9077034, 40.2392748 37.9077033, 40.2394429 37.9076719)",
214261863,False,,residential,True,14.969,,"LINESTRING (40.2398117 37.9069084, 40.2399789 37.9069352)",
214261863,False,,residential,False,258.798,,"LINESTRING (40.2398117 37.9069084, 40.2397766 37.9069028, 40.2391789 37.9068181, 40.2391041 37.9068162, 40.2388309 37.9068605, 40.2383896 37.9069378, 40.2381071 37.9070207, 40.2375303 37.9072197, 40.2371497 37.9073339, 40.2369886 37.9073524)",
1150711475,False,Çeperli Sokak,living_street,False,25.722,,"LINESTRING (40.2398117 37.9069084, 40.239558 37.906957, 40.2395268 37.906963)",
1150711475,False,Çeperli Sokak,living_street,True,22.019,,"LINESTRING (40.2385173 37.907156, 40.2387612 37.9071093)",
1150685659,False,Leylek 5. Sokak,living_street,False,12.58,,"LINESTRING (40.2391088 37.9073249, 40.2391463 37.9074341)",
1150711492,False,,living_street,True,30.501,,"LINESTRING (40.2391088 37.9073249, 40.2390122 37.9070614)",
1150685659,False,Leylek 5. Sokak,living_street,True,49.674,,"LINESTRING (40.2391088 37.9073249, 40.2391236 37.9072991, 40.2396378 37.9071968)",
901508965,False,Yıkıkkaya Sokak,residential,False,26.857,,"LINESTRING (40.2420759 37.9079185, 40.2422754 37.9081017)",
901508965,False,Yıkıkkaya Sokak,residential,True,109.715,,"LINESTRING (40.2420759 37.9079185, 40.2417054 37.9075785, 40.2413072 37.9071414)",
901508965,False,Yıkıkkaya Sokak,residential,True,26.857,,"LINESTRING (40.2422754 37.9081017, 40.2420759 37.9079185)",
214935591,False,Söğütlü Sokak,residential,False,31.936,,"LINESTRING (40.241431 37.9132588, 40.2415126 37.9129789)",
"[1151685055, 214935591]",False,Söğütlü Sokak,residential,True,85.22200000000001,,"LINESTRING (40.241431 37.9132588, 40.2413912 37.9133953, 40.2413282 37.9136753, 40.2412756 37.9137701, 40.2411815 37.9138149, 40.2411023 37.9138263, 40.2410254 37.9137622)",
1151677544,False,Söğütlü 1. Sokak,living_street,False,28.948999999999998,,"LINESTRING (40.241431 37.9132588, 40.2411488 37.9132644, 40.2411011 37.9132644)",
1151677542,False,Uğurlu Meydan 1. Sokak,living_street,True,21.605,,"LINESTRING (40.2410026 37.9125017, 40.2410412 37.9126936)",
1151677555,False,Uğurlu Meydan Sokak,living_street,False,43.725,,"LINESTRING (40.2410026 37.9125017, 40.2411782 37.912515, 40.2415002 37.9125126)",
1151677555,False,Uğurlu Meydan Sokak,living_street,True,53.617000000000004,,"LINESTRING (40.2410026 37.9125017, 40.2406298 37.9124676, 40.2403941 37.9124603)",
1151677542,False,Uğurlu Meydan 1. Sokak,living_street,False,21.605,,"LINESTRING (40.2410412 37.9126936, 40.2410026 37.9125017)",
