osmid,highway,oneway,reversed,length,name,geometry,maxspeed,bridge
205095960,residential,False,True,38.241,,"LINESTRING (30.2025172 37.06833, 30.2025548 37.0686726)",,
205095893,residential,False,False,124.805,,"LINESTRING (30.1999002 37.0683577, 30.1993413 37.0673277)",,
205096067,residential,False,False,43.231,,"LINESTRING (30.1999002 37.0683577, 30.1994423 37.0684906)",,
205096067,residential,False,True,29.327,,"LINESTRING (30.1999002 37.0683577, 30.2002168 37.0682819)",,
205095941,residential,False,False,118.636,,"LINESTRING (30.2011842 37.0684138, 30.2025172 37.06833)",,
205095960,residential,False,False,38.241,,"LINESTRING (30.2025548 37.0686726, 30.2025172 37.06833)",,
205096040,residential,False,True,139.674,,"LINESTRING (30.2025548 37.0686726, 30.2021975 37.0687076, 30.2012586 37.0688102, 30.2009974 37.0688528)",,
205095823,secondary,False,False,75.073,Şehit Binbaşı Cengiz Toygunç Caddesi,"LINESTRING (30.2009974 37.0688528, 30.200847 37.0681884)",,
205095823,secondary,False,True,33.499,Şehit Binbaşı Cengiz Toygunç Caddesi,"LINESTRING (30.2009974 37.0688528, 30.2010592 37.06915)",,
205096040,residential,False,False,139.674,,"LINESTRING (30.2009974 37.0688528, 30.2012586 37.0688102, 30.2021975 37.0687076, 30.2025548 37.0686726)",,
205095823,secondary,False,False,33.499,Şehit Binbaşı Cengiz Toygunç Caddesi,"LINESTRING (30.2010592 37.06915, 30.2009974 37.0688528)",,
205095942,residential,False,True,44.393,,"LINESTRING (30.2010592 37.06915, 30.2005709 37.0692371)",,
205095823,secondary,False,True,52.1,Şehit Binbaşı Cengiz Toygunç Caddesi,"LINESTRING (30.2010592 37.06915, 30.2011305 37.0695265, 30.2011531 37.0696124)",,
205095942,residential,False,False,44.393,,"LINESTRING (30.2005709 37.0692371, 30.2010592 37.06915)",,
205095942,residential,False,True,60.82,,"LINESTRING (30.2005709 37.0692371, 30.1999196 37.0694077)",,
205096063,residential,False,False,110.763,,"LINESTRING (30.2005709 37.0692371, 30.2002168 37.0682819)",,
205096063,residential,False,True,62.173,,"LINESTRING (30.2005709 37.0692371, 30.2007604 37.0697754)",,
205095984,residential,False,False,39.274,,"LINESTRING (30.2011531 37.0696124, 30.2007604 37.0697754)",,
205095823,secondary,False,False,52.1,Şehit Binbaşı Cengiz Toygunç Caddesi,"LINESTRING (30.2011531 37.0696124, 30.2011305 37.0695265, 30.2010592 37.06915)",,
205095823,secondary,False,True,48.521,Şehit Binbaşı Cengiz Toygunç Caddesi,"LINESTRING (30.2011531 37.0696124, 30.2011992 37.0696788, 30.2014743 37.0699647)",,
205095984,residential,False,False,58.542,,"LINESTRING (30.2007604 37.0697754, 30.2001644 37.0700013)",,
205095984,residential,False,True,39.274,,"LINESTRING (30.2007604 37.0697754, 30.2011531 37.0696124)",,
205096063,residential,False,False,62.173,,"LINESTRING (30.2007604 37.0697754, 30.2005709 37.0692371)",,
205096063,residential,False,True,29.446,,"LINESTRING (30.2007604 37.0697754, 30.2008499 37.0700304)",,
205096063,residential,False,False,29.446,,"LINESTRING (30.2008499 37.0700304, 30.2007604 37.0697754)",,
203478245,tertiary,False,False,28.477,,"LINESTRING (30.2010195 37.0705413, 30.2008376 37.0707523)",,
203478245,tertiary,False,True,75.756,,"LINESTRING (30.2010195 37.0705413, 30.2014743 37.0699647)",,
205095947,residential,False,False,131.031,,"LINESTRING (30.2024125 37.0708744, 30.2019649 37.0704606, 30.2014743 37.0699647)",,
203478466,residential,False,False,47.271,,"LINESTRING (30.1980273 37.0652046, 30.1982881 37.0648339)",,
203478466,residential,False,True,45.002,,"LINESTRING (30.1980273 37.0652046, 30.1978494 37.0655836)",,
507833290,residential,False,False,35.163,,"LINESTRING (30.1980273 37.0652046, 30.1983711 37.0653619)",,
507833290,residential,False,True,101.645,,"LINESTRING (30.1980273 37.0652046, 30.1975875 37.0649737, 30.197053 37.0647604, 30.1970347 37.0647514)",,
205095999,residential,False,False,39.099,,"LINESTRING (30.1993104 37.0660955, 30.199726 37.0659786)",,
205095999,residential,False,True,115.718,,"LINESTRING (30.1993104 37.0660955, 30.1987778 37.066219, 30.1980637 37.0664008)",,
507833290,residential,False,True,91.357,,"LINESTRING (30.1993104 37.0660955, 30.1991526 37.0657933, 30.1986204 37.0655405)",,
1162644690,primary,True,False,4.851,,"LINESTRING (30.1966575 37.0645321, 30.1966483 37.0644891)",,
47041736,primary,True,False,3.74,,"LINESTRING (30.1967546 37.064293, 30.1967909 37.0642759)",,
721032418,secondary,False,False,12.781,Antalya Caddesi,"LINESTRING (30.1971265 37.0643504, 30.1972554 37.0644017)",,
"[47041736, 1162644690]",primary,True,False,63.863,,"LINESTRING (30.1971265 37.0643504, 30.1971466 37.0643801, 30.1971604 37.0644121, 30.1971676 37.0644454, 30.197168 37.0644792, 30.1971616 37.0645126, 30.1971485 37.0645448, 30.1971292 37.0645748, 30.197104 37.064602, 30.1970737 37.0646256, 30.197039 37.064645, 30.1970008 37.0646597, 30.1969602 37.0646694, 30.1969182 37.0646736, 30.1968759 37.0646725, 30.1968343 37.0646659, 30.1967948 37.0646541, 30.1967581 37.0646375)",,
47041736,primary,True,False,33.760000000000005,,"LINESTRING (30.1967909 37.0642759, 30.1968302 37.0642636, 30.1968715 37.0642565, 30.1969136 37.0642548, 30.1969555 37.0642584, 30.1969962 37.0642674, 30.1970347 37.0642815, 30.1970698 37.0643004, 30.1971007 37.0643236, 30.1971265 37.0643504)",,
507844040,tertiary,False,True,56.861000000000004,Kocakuruş Caddesi,"LINESTRING (30.1967909 37.0642759, 30.1967624 37.0642097, 30.1967563 37.0641738, 30.1967635 37.0641455, 30.1968072 37.06406, 30.1969931 37.0638179)",,
1253238831,tertiary,True,False,28.894,Hükümet Caddesi,"LINESTRING (30.1967253 37.0646164, 30.1964695 37.0647772)",,
1162644690,primary,True,False,11.234000000000002,,"LINESTRING (30.1967253 37.0646164, 30.1966971 37.0645913, 30.1966743 37.064563, 30.1966575 37.0645321)",,
507833288,tertiary,False,False,53.113,Eski Antalya Caddesi,"LINESTRING (30.1972554 37.0644017, 30.1975509 37.0639863)",,
721032418,secondary,False,False,73.872,Antalya Caddesi,"LINESTRING (30.1972554 37.0644017, 30.1979893 37.0647154)",,
721032418,secondary,False,True,12.781,Antalya Caddesi,"LINESTRING (30.1972554 37.0644017, 30.1971265 37.0643504)",,
507833290,residential,False,False,101.64500000000001,,"LINESTRING (30.1970347 37.0647514, 30.197053 37.0647604, 30.1975875 37.0649737, 30.1980273 37.0652046)",,
173724845,primary,False,True,75.16,Atatürk Caddesi,"LINESTRING (30.1980637 37.0664008, 30.1985456 37.0669567)",,
203478794,residential,False,True,37.631,,"LINESTRING (30.1980637 37.0664008, 30.1978204 37.066678)",,
173724845,primary,False,False,27.485999999999997,Atatürk Caddesi,"LINESTRING (30.1980637 37.0664008, 30.1978927 37.0662675, 30.1978336 37.0662365)",,
205095999,residential,False,False,115.718,,"LINESTRING (30.1980637 37.0664008, 30.1987778 37.066219, 30.1993104 37.0660955)",,
173724845,primary,False,False,75.16,Atatürk Caddesi,"LINESTRING (30.1985456 37.0669567, 30.1980637 37.0664008)",,
173724845,primary,False,True,68.674,Atatürk Caddesi,"LINESTRING (30.1985456 37.0669567, 30.198881 37.0675133)",,
203478289,residential,False,True,42.482,,"LINESTRING (30.1985456 37.0669567, 30.1981443 37.0671651)",,
19803965,secondary,False,True,153.00200000000004,,"LINESTRING (30.1985456 37.0669567, 30.1986533 37.0669133, 30.1987533 37.0668517, 30.1988633 37.0667817, 30.1989833 37.0666967, 30.1991167 37.0665917, 30.1992533 37.0664817, 30.1993683 37.0663917, 30.1994567 37.066325, 30.199555 37.0662233, 30.199726 37.0659786)",,
203478159,unclassified,False,False,131.655,,"LINESTRING (30.1952531 37.0663067, 30.1937694 37.0662912)",,
203478409,tertiary,False,True,144.33,,"LINESTRING (30.1952531 37.0663067, 30.1946032 37.0674966)",,
507842865,tertiary,False,False,69.064,Hükümet Caddesi,"LINESTRING (30.1952531 37.0663067, 30.19557 37.0657394)",,
"[721029789, 507842869, 721029790]",tertiary,False,False,35.939,Belediye Caddesi,"LINESTRING (30.1952531 37.0663067, 30.1953287 37.0663306, 30.1955213 37.0663921, 30.1956298 37.0664255)",,yes
203478241,residential,False,True,52.818,,"LINESTRING (30.19747 37.0680493, 30.1975945 37.0685138)",,
203478298,residential,False,False,138.654,,"LINESTRING (30.19747 37.0680493, 30.198881 37.0675133)",,
721029789,tertiary,False,True,35.042,Belediye Caddesi,"LINESTRING (30.19747 37.0680493, 30.197262 37.0677814)",,
203478494,residential,False,False,113.384,,"LINESTRING (30.1962598 37.0666348, 30.196909 37.0657565)",,
721029789,tertiary,False,False,24.57,Belediye Caddesi,"LINESTRING (30.1962598 37.0666348, 30.1963551 37.0666822, 30.1964177 37.0667222, 30.1964768 37.0667703)",,
721029789,tertiary,False,True,60.576,Belediye Caddesi,"LINESTRING (30.1962598 37.0666348, 30.195971 37.0665304, 30.1958121 37.0664798, 30.1956298 37.0664255)",,
205095823,secondary,False,True,91.272,Şehit Binbaşı Cengiz Toygunç Caddesi,"LINESTRING (30.2002529 37.0651486, 30.2003853 37.0659626)",,
721032418,secondary,False,False,111.263,Antalya Caddesi,"LINESTRING (30.2002529 37.0651486, 30.2014139 37.0647705)",,
721032418,secondary,False,True,155.498,Antalya Caddesi,"LINESTRING (30.2002529 37.0651486, 30.1997312 37.0653186, 30.1996536 37.0653343, 30.1995765 37.0653392, 30.1994995 37.0653293, 30.1994194 37.0652998, 30.1986534 37.0649785)",,
203478466,residential,False,True,47.271,,"LINESTRING (30.1982881 37.0648339, 30.1980273 37.0652046)",,
721032418,secondary,False,False,20.04,Antalya Caddesi,"LINESTRING (30.1982881 37.0648339, 30.1984923 37.0649109)",,
721032418,secondary,False,True,29.606,Antalya Caddesi,"LINESTRING (30.1982881 37.0648339, 30.1979893 37.0647154)",,
203478665,residential,False,False,118.253,,"LINESTRING (30.1958699 37.0645659, 30.1959323 37.0647728, 30.1954052 37.0652749, 30.1953363 37.0654627)",,
203478665,residential,False,True,137.363,,"LINESTRING (30.1958699 37.0645659, 30.1956473 37.0638285, 30.1954082 37.0633915)",,
1253238832,residential,False,True,69.792,,"LINESTRING (30.1958699 37.0645659, 30.1964955 37.0644853, 30.1966483 37.0644891)",,
1162644690,primary,True,False,2.605,,"LINESTRING (30.1966483 37.0644891, 30.1966434 37.064466)",,
1253238832,residential,False,False,69.792,,"LINESTRING (30.1966483 37.0644891, 30.1964955 37.0644853, 30.1958699 37.0645659)",,
