osmid,highway,junction,oneway,reversed,length,geometry,name,ref,bridge
844915823,residential,,False,False,53.172,"LINESTRING (77.483777 15.7652492, 77.483305 15.7653986)",,,
844915821,residential,,False,True,30.34,"LINESTRING (77.483305 15.7653986, 77.483389 15.7656592)",,,
844915823,residential,,False,True,53.172,"LINESTRING (77.483305 15.7653986, 77.483777 15.7652492)",,,
844915821,residential,,False,False,78.923,"LINESTRING (77.483305 15.7653986, 77.4832926 15.7653603, 77.4832742 15.7653423, 77.4832488 15.765337, 77.4826293 15.7655049)",,,
844915821,residential,,False,True,78.92300000000002,"LINESTRING (77.4826293 15.7655049, 77.4832488 15.765337, 77.4832742 15.7653423, 77.4832926 15.7653603, 77.483305 15.7653986)",,,
844915824,residential,,False,False,18.998,"LINESTRING (77.483241 15.7673416, 77.4830682 15.7673808)",,,
844915824,residential,,False,True,32.230000000000004,"LINESTRING (77.483241 15.7673416, 77.4832737 15.7673206, 77.4832918 15.7672926, 77.483304 15.7672518, 77.4832634 15.7670796)",,,
844976534,residential,,False,False,28.253000000000004,"LINESTRING (77.483241 15.7673416, 77.4832297 15.7675076, 77.4832281 15.7675475, 77.4832285 15.7675953)",,,
158320133,tertiary,,False,False,5.36,"LINESTRING (77.4839954 15.7675369, 77.4839464 15.7675469)",,,
158320133,tertiary,,False,True,67.17,"LINESTRING (77.4839954 15.7675369, 77.4846092 15.7674105)",,,
844915820,residential,,False,True,30.377,"LINESTRING (77.4839954 15.7675369, 77.4839658 15.7678086)",,,
844915825,residential,,False,True,97.64299999999999,"LINESTRING (77.4817539 15.7669917, 77.4823051 15.7668459, 77.4823324 15.7668414, 77.4823534 15.766847, 77.4823763 15.7668727, 77.4824352 15.7671126)",,,
844976621,primary,,True,False,105.877,"LINESTRING (77.4817539 15.7669917, 77.4817755 15.7666014, 77.4817826 15.7664198, 77.4817727 15.7662337, 77.4817622 15.7661182, 77.4817539 15.7660969, 77.481736 15.7660783, 77.4817127 15.7660596)",,,
776883393,residential,,False,True,48.539,"LINESTRING (77.485256 15.7721564, 77.485696 15.7720503)",,,
844915828,residential,,False,False,31.204,"LINESTRING (77.485256 15.7721564, 77.4851758 15.7718866)",,,
776883393,residential,,False,False,47.744,"LINESTRING (77.485256 15.7721564, 77.485211 15.7721673, 77.4851306 15.772181, 77.4848157 15.7722244)",,,
776883392,residential,,False,False,50.006,"LINESTRING (77.4851758 15.7718866, 77.4856271 15.7717699)",,,
776883392,residential,,False,True,47.258,"LINESTRING (77.4851758 15.7718866, 77.4847493 15.7719969)",,,
844915828,residential,,False,True,31.204,"LINESTRING (77.4851758 15.7718866, 77.485256 15.7721564)",,,
844915829,residential,,False,False,49.673,"LINESTRING (77.4842759 15.771996, 77.4841067 15.7719984, 77.4840829 15.7719927, 77.4840681 15.771981, 77.4840614 15.771963, 77.4840363 15.7717416)",,,
776883390,residential,,False,False,17.471,"LINESTRING (77.4856647 15.7719228, 77.4856271 15.7717699)",,,
776883390,residential,,False,True,14.568,"LINESTRING (77.4856647 15.7719228, 77.485696 15.7720503)",,,
844513388,residential,,False,False,13.909,"LINESTRING (77.4865599 15.7712167, 77.4864863 15.7711136)",,,
844915833,residential,,False,False,26.684,"LINESTRING (77.4865599 15.7712167, 77.4863192 15.7712794)",,,
844915833,residential,,False,True,26.684,"LINESTRING (77.4863192 15.7712794, 77.4865599 15.7712167)",,,
776883390,residential,,False,False,3.525,"LINESTRING (77.4856152 15.7715092, 77.4856154 15.7714775)",,,
776883390,residential,,False,True,29.019,"LINESTRING (77.4856152 15.7715092, 77.4856224 15.7717002, 77.4856271 15.7717699)",,,
439177915,residential,,False,True,28.107,"LINESTRING (77.4858321 15.7702134, 77.4858938 15.7704591)",,,
844929847,residential,,False,False,40.696,"LINESTRING (77.4858321 15.7702134, 77.4854627 15.7703004)",,,
439177915,residential,,False,False,25.776,"LINESTRING (77.4858321 15.7702134, 77.4858144 15.7701334, 77.4858052 15.770076, 77.4858092 15.7700289, 77.485812 15.7699843)",,,
844976553,residential,,False,True,66.92,"LINESTRING (77.4858321 15.7702134, 77.485974 15.7701878, 77.4860062 15.7701762, 77.4860331 15.7701594, 77.4860679 15.7701348, 77.4860947 15.7701186, 77.4861389 15.7701024, 77.4864242 15.7700407)",,,
844929847,residential,,False,True,18.355,"LINESTRING (77.4852951 15.7703355, 77.4854627 15.7703004)",,,
844929847,residential,,False,False,18.355,"LINESTRING (77.4854627 15.7703004, 77.4852951 15.7703355)",,,
844929847,residential,,False,True,40.696,"LINESTRING (77.4854627 15.7703004, 77.4858321 15.7702134)",,,
844929848,residential,,False,False,32.514,"LINESTRING (77.4854627 15.7703004, 77.4855302 15.7705855)",,,
844929849,residential,,False,False,25.824,"LINESTRING (77.4829883 15.7716703, 77.483226 15.7716302)",,,
844929849,residential,,False,True,3.689,"LINESTRING (77.4829883 15.7716703, 77.4829569 15.771684)",,,
844929850,residential,,False,False,80.244,"LINESTRING (77.4829883 15.7716703, 77.4829052 15.7714042, 77.4828911 15.7713747, 77.4828623 15.7713594, 77.4828358 15.7713577, 77.4824775 15.7714383)",,,
844976587,residential,,False,False,17.868,"LINESTRING (77.4818695 15.7716114, 77.4817114 15.7716631)",,,
844976587,residential,,False,True,34.43,"LINESTRING (77.4818695 15.7716114, 77.481759 15.7713206)",,,
844929849,residential,,False,False,53.464,"LINESTRING (77.4818695 15.7716114, 77.4819845 15.7715826, 77.4820164 15.7715869, 77.4820385 15.7716005, 77.4820527 15.7716227, 77.4821165 15.7717744, 77.4821298 15.7717898, 77.4821574 15.7717964, 77.4822333 15.7717938)",,,
844976591,residential,,False,True,36.268,"LINESTRING (77.4824775 15.7714383, 77.4825231 15.7717615)",,,
844929850,residential,,False,True,80.244,"LINESTRING (77.4824775 15.7714383, 77.4828358 15.7713577, 77.4828623 15.7713594, 77.4828911 15.7713747, 77.4829052 15.7714042, 77.4829883 15.7716703)",,,
844976591,residential,,False,False,13.104,"LINESTRING (77.4824775 15.7714383, 77.4824691 15.771398, 77.4824542 15.7713866, 77.4824344 15.7713879, 77.4823952 15.771399)",,,
844204467,residential,,False,False,40.755,"LINESTRING (77.4796887 15.7642825, 77.479735 15.7646463)",,,
844929866,residential,,False,True,44.569,"LINESTRING (77.4796887 15.7642825, 77.4800996 15.7642171)",,,
844204467,residential,,False,True,52.480999999999995,"LINESTRING (77.4796887 15.7642825, 77.4796522 15.7640081, 77.4796216 15.763815)",,,
844929867,residential,,False,False,97.566,"LINESTRING (77.4810827 15.764527, 77.4801809 15.7646561)",,,
844976620,primary,,False,False,54.528000000000006,"LINESTRING (77.4810827 15.764527, 77.4809297 15.7642303, 77.4808343 15.7641003)",,,
844976620,primary,,False,True,173.669,"LINESTRING (77.4810827 15.764527, 77.4812309 15.7648144, 77.481288 15.7649805, 77.4813265 15.7650831, 77.4815761 15.7657481, 77.4816791 15.7659775)",,,
844929867,residential,,False,True,97.566,"LINESTRING (77.4801809 15.7646561, 77.4810827 15.764527)",,,
844929868,residential,,False,False,22.317,"LINESTRING (77.4801809 15.7646561, 77.4802174 15.7648537)",,,
844929868,residential,,False,True,49.584,"LINESTRING (77.4801809 15.7646561, 77.4800996 15.7642171)",,,
844929866,residential,,False,False,44.569,"LINESTRING (77.4800996 15.7642171, 77.4796887 15.7642825)",,,
844929866,residential,,False,True,79.688,"LINESTRING (77.4800996 15.7642171, 77.4808343 15.7641003)",,,
844929868,residential,,False,False,49.584,"LINESTRING (77.4800996 15.7642171, 77.4801809 15.7646561)",,,
844929868,residential,,False,True,22.317,"LINESTRING (77.4802174 15.7648537, 77.4801809 15.7646561)",,,
844204463,residential,,False,False,47.508,"LINESTRING (77.4792471 15.7642967, 77.4791968 15.7638722)",,,
844204463,residential,,False,True,48.269,"LINESTRING (77.4792471 15.7642967, 77.4792982 15.764728)",,,
844929869,residential,,False,False,79.918,"LINESTRING (77.4792471 15.7642967, 77.4785109 15.7644174)",,,
844929869,residential,,False,True,79.918,"LINESTRING (77.4785109 15.7644174, 77.4792471 15.7642967)",,,
844988118,secondary,,False,False,44.905,"LINESTRING (77.4785109 15.7644174, 77.4783879 15.7640313)",Gandhi Nagar Road,,
844988118,secondary,,False,True,48.104,"LINESTRING (77.4785109 15.7644174, 77.4786427 15.764831)",Gandhi Nagar Road,,
844204462,residential,,False,False,26.332,"LINESTRING (77.4798966 15.7650185, 77.4799118 15.7651783, 77.4799013 15.7651985, 77.4798762 15.7652061, 77.4798469 15.7652097)",,,
844204462,residential,,False,False,35.698,"LINESTRING (77.4798469 15.7652097, 77.4795161 15.7652511)",,,
844929875,residential,,False,False,30.73,"LINESTRING (77.4798469 15.7652097, 77.4798922 15.7654826)",,,
844204462,residential,,False,True,26.332,"LINESTRING (77.4798469 15.7652097, 77.4798762 15.7652061, 77.4799013 15.7651985, 77.4799118 15.7651783, 77.4798966 15.7650185)",,,
844929875,residential,,False,True,30.73,"LINESTRING (77.4798922 15.7654826, 77.4798469 15.7652097)",,,
844204462,residential,,False,False,16.575,"LINESTRING (77.4795161 15.7652511, 77.4793625 15.7652703)",,,
844204462,residential,,False,True,35.698,"LINESTRING (77.4795161 15.7652511, 77.4798469 15.7652097)",,,
844929876,residential,,False,False,31.378,"LINESTRING (77.4795161 15.7652511, 77.4795614 15.7655299)",,,
844929876,residential,,False,True,31.378,"LINESTRING (77.4795614 15.7655299, 77.4795161 15.7652511)",,,
844204462,residential,,False,False,37.87,"LINESTRING (77.4791551 15.7652998, 77.478805 15.7653495)",,,
844204462,residential,,False,True,22.435,"LINESTRING (77.4791551 15.7652998, 77.4793625 15.7652703)",,,
844929877,residential,,False,False,30.304,"LINESTRING (77.4791551 15.7652998, 77.4791979 15.7655692)",,,
844929877,residential,,False,True,30.304,"LINESTRING (77.4791979 15.7655692, 77.4791551 15.7652998)",,,
844929878,residential,,False,False,93.988,"LINESTRING (77.4816791 15.7659775, 77.4808099 15.7660988)",,,
844976620,primary,,False,False,173.66899999999998,"LINESTRING (77.4816791 15.7659775, 77.4815761 15.7657481, 77.4813265 15.7650831, 77.481288 15.7649805, 77.4812309 15.7648144, 77.4810827 15.764527)",,,
844976620,primary,,False,True,9.811,"LINESTRING (77.4816791 15.7659775, 77.4817023 15.7660343, 77.4817127 15.7660596)",,,
844929878,residential,,False,True,38.749,"LINESTRING (77.480452 15.7661517, 77.4808099 15.7660988)",,,
844929878,residential,,False,False,38.749,"LINESTRING (77.4808099 15.7660988, 77.480452 15.7661517)",,,
844929878,residential,,False,True,93.988,"LINESTRING (77.4808099 15.7660988, 77.4816791 15.7659775)",,,
844929879,residential,,False,False,42.64,"LINESTRING (77.4808099 15.7660988, 77.4807266 15.7657238)",,,
844929879,residential,,False,True,42.64,"LINESTRING (77.4807266 15.7657238, 77.4808099 15.7660988)",,,
158320135,primary,roundabout,True,False,11.522,"LINESTRING (77.4816376 15.7673589, 77.4816113 15.7673693, 77.4815849 15.7673876, 77.4815663 15.7674045, 77.4815567 15.7674226)",,,
844929881,residential,,False,False,32.77,"LINESTRING (77.4823455 15.7687328, 77.4823439 15.7684381)",,,
844929882,residential,,False,False,53.041,"LINESTRING (77.4823455 15.7687328, 77.4818501 15.7687172)",,,
844929882,residential,,False,True,68.118,"LINESTRING (77.4823455 15.7687328, 77.482982 15.7687408)",,,
844929890,residential,,False,True,63.181,"LINESTRING (77.4823455 15.7687328, 77.4823822 15.7692999)",,,
844929888,residential,,False,False,39.391,"LINESTRING (77.4835036 15.7687601, 77.4838717 15.7687591)",,,
844929888,residential,,False,True,55.858,"LINESTRING (77.4835036 15.7687601, 77.482982 15.7687408)",,,
844929883,residential,,False,False,72.989,"LINESTRING (77.4835036 15.7687601, 77.4834995 15.768476, 77.4835043 15.7684231, 77.4835097 15.768385, 77.4835258 15.7682992, 77.4835241 15.7682509, 77.4835056 15.7681068)",,,
844929885,residential,,False,True,20.978,"LINESTRING (77.4835056 15.7681068, 77.4836959 15.7680615)",,,
844929883,residential,,False,True,72.989,"LINESTRING (77.4835056 15.7681068, 77.4835241 15.7682509, 77.4835258 15.7682992, 77.4835097 15.768385, 77.4835043 15.7684231, 77.4834995 15.768476, 77.4835036 15.7687601)",,,
844929885,residential,,False,False,55.107,"LINESTRING (77.4835056 15.7681068, 77.4832864 15.7681581, 77.48323 15.7681677, 77.4831674 15.7681684, 77.4829979 15.7681676)",,,
844915820,residential,,False,False,22.42,"LINESTRING (77.4839409 15.7680088, 77.4839658 15.7678086)",,,
844915820,residential,,False,True,63.461,"LINESTRING (77.4839409 15.7680088, 77.4838963 15.7685779)",,,
844929885,residential,,False,False,26.865,"LINESTRING (77.4839409 15.7680088, 77.4836959 15.7680615)",,,
844937243,residential,,False,True,97.49799999999999,"LINESTRING (77.4839409 15.7680088, 77.4839911 15.7680039, 77.4840451 15.7680087, 77.4842213 15.7680475, 77.4842718 15.7680523, 77.4843223 15.7680571, 77.484523 15.7680713, 77.4845567 15.7680928, 77.4845648 15.7681304, 77.4845763 15.7683636)",,,
844929886,residential,,False,False,83.768,"LINESTRING (77.4838363 15.7692427, 77.4830536 15.769255)",,,
844937245,residential,,False,False,53.907,"LINESTRING (77.4838363 15.7692427, 77.4838717 15.7687591)",,,
844937246,residential,,False,True,27.477,"LINESTRING (77.4838363 15.7692427, 77.4838345 15.7694898)",,,
844929887,residential,,False,False,43.503,"LINESTRING (77.4838363 15.7692427, 77.4841442 15.7692234, 77.4841856 15.7692143, 77.4842378 15.7691961)",,,
844929886,residential,,False,True,83.768,"LINESTRING (77.4830536 15.769255, 77.4838363 15.7692427)",,,
844976614,primary,,False,False,21.814,"LINESTRING (77.4830536 15.769255, 77.483048 15.7694511)",Kalugatla Road,SH,
844976614,primary,,False,True,57.757999999999996,"LINESTRING (77.4830536 15.769255, 77.4830523 15.7691767, 77.4829979 15.7688388, 77.482982 15.7687408)",Kalugatla Road,SH,
844929882,residential,,False,False,68.118,"LINESTRING (77.482982 15.7687408, 77.4823455 15.7687328)",,,
844929888,residential,,False,False,55.858,"LINESTRING (77.482982 15.7687408, 77.4835036 15.7687601)",,,
844976614,primary,,False,True,51.837,"LINESTRING (77.482982 15.7687408, 77.4829066 15.7682803)",Kalugatla Road,SH,
844976614,primary,,False,False,57.757999999999996,"LINESTRING (77.482982 15.7687408, 77.4829979 15.7688388, 77.4830523 15.7691767, 77.4830536 15.769255)",Kalugatla Road,SH,
844929888,residential,,False,True,53.409,"LINESTRING (77.4851563 15.7690343, 77.4849466 15.7689417, 77.4848713 15.7689195, 77.4847846 15.7689016, 77.4846858 15.7688817)",,,
844929888,residential,,False,False,52.457,"LINESTRING (77.484206 15.768785, 77.4846858 15.7688817)",,,
844929887,residential,,False,True,57.648,"LINESTRING (77.484206 15.768785, 77.4842044 15.7689396, 77.4842138 15.7689576, 77.4842357 15.7689704, 77.4843202 15.7689696, 77.4843435 15.7689846, 77.4843532 15.7690025, 77.4843626 15.7690942, 77.4843599 15.7691175, 77.4843438 15.7691368, 77.4842987 15.769162)",,,
844929888,residential,,False,True,35.897,"LINESTRING (77.484206 15.768785, 77.4841484 15.7687779, 77.4838717 15.7687591)",,,
844929890,residential,,False,False,63.181,"LINESTRING (77.4823822 15.7692999, 77.4823455 15.7687328)",,,
844929890,residential,,False,True,10.411,"LINESTRING (77.4823822 15.7692999, 77.4823845 15.7693935)",,,
844929891,residential,,False,False,72.318,"LINESTRING (77.4823822 15.7692999, 77.4817071 15.7693297)",,,
844929891,residential,,False,True,10.192,"LINESTRING (77.4816128 15.7693426, 77.4817071 15.7693297)",,,
844976623,primary,,True,False,70.498,"LINESTRING (77.4816128 15.7693426, 77.4816589 15.7688568, 77.4816641 15.7687107)",,,
158320133,tertiary,,False,True,9.4,"LINESTRING (77.4861512 15.7660154, 77.4862136 15.7659559)",,,
158320133,tertiary,,False,False,75.02199999999999,"LINESTRING (77.4861512 15.7660154, 77.4860551 15.7660996, 77.4860214 15.7661389, 77.4858001 15.7665898)",,,
844929894,residential,,False,True,76.139,"LINESTRING (77.4861512 15.7660154, 77.4861785 15.7661841, 77.4861785 15.7662138, 77.4861692 15.766242, 77.4860582 15.7666072, 77.4860427 15.7666799)",,,
844929896,residential,,False,False,27.827,"LINESTRING (77.4860427 15.7666799, 77.4858001 15.7665898)",,,
844929894,residential,,False,False,76.13900000000001,"LINESTRING (77.4860427 15.7666799, 77.4860582 15.7666072, 77.4861692 15.766242, 77.4861785 15.7662138, 77.4861785 15.7661841, 77.4861512 15.7660154)",,,
844929894,residential,,False,True,26.767000000000003,"LINESTRING (77.4860427 15.7666799, 77.4860447 15.7667222, 77.4860535 15.7669204)",,,
844929896,residential,,False,True,27.827,"LINESTRING (77.4858001 15.7665898, 77.4860427 15.7666799)",,,
158320133,tertiary,,False,False,26.53,"LINESTRING (77.4858001 15.7665898, 77.4857659 15.7666595, 77.4857083 15.7668112)",,,
158320133,tertiary,,False,True,75.02199999999999,"LINESTRING (77.4858001 15.7665898, 77.4860214 15.7661389, 77.4860551 15.7660996, 77.4861512 15.7660154)",,,
776883394,residential,,False,False,16.452,"LINESTRING (77.4860356 15.7687432, 77.48599 15.7686019)",,,
844937249,residential,,False,False,18.568,"LINESTRING (77.4860356 15.7687432, 77.4858744 15.768805)",,,
776883394,residential,,False,True,27.213,"LINESTRING (77.4860356 15.7687432, 77.4861066 15.7689253, 77.4861271 15.7689715)",,,
776883394,residential,,False,False,5.561,"LINESTRING (77.4861475 15.7690175, 77.4861271 15.7689715)",,,
776883394,residential,,False,True,38.141000000000005,"LINESTRING (77.4861475 15.7690175, 77.4862328 15.7691782, 77.4863139 15.7693208)",,,
844915809,residential,,False,False,29.523,"LINESTRING (77.4848827 15.7683565, 77.4848657 15.7680915)",,,
844915809,residential,,False,True,31.236,"LINESTRING (77.4848827 15.7683565, 77.484894 15.7686372)",,,
844937241,residential,,False,False,110.453,"LINESTRING (77.4848827 15.7683565, 77.4859136 15.7684057)",,,
844915809,residential,,False,False,31.236,"LINESTRING (77.484894 15.7686372, 77.4848827 15.7683565)",,,
844915809,residential,,False,True,24.216,"LINESTRING (77.484894 15.7686372, 77.4847793 15.7686346, 77.4847484 15.7686294, 77.4847202 15.7686191, 77.4846772 15.7685945)",,,
844937242,residential,,False,False,62.620000000000005,"LINESTRING (77.484894 15.7686372, 77.4852868 15.7685726, 77.4853177 15.7685713, 77.4853405 15.7685764, 77.4853613 15.7686029, 77.4853868 15.7686938)",,,
844937242,residential,,False,True,16.906,"LINESTRING (77.4854251 15.7688413, 77.4853868 15.7686938)",,,
844915820,residential,,False,False,63.461,"LINESTRING (77.4838963 15.7685779, 77.4839409 15.7680088)",,,
844915820,residential,,False,True,20.32,"LINESTRING (77.4838963 15.7685779, 77.4838717 15.7687591)",,,
844915809,residential,,False,False,83.741,"LINESTRING (77.4838963 15.7685779, 77.4846201 15.7685816, 77.4846558 15.7685881, 77.4846772 15.7685945)",,,
844976541,residential,,False,False,31.948,"LINESTRING (77.4846772 15.7685945, 77.4846858 15.7688817)",,,
844915809,residential,,False,False,24.216,"LINESTRING (77.4846772 15.7685945, 77.4847202 15.7686191, 77.4847484 15.7686294, 77.4847793 15.7686346, 77.484894 15.7686372)",,,
844915809,residential,,False,True,83.741,"LINESTRING (77.4846772 15.7685945, 77.4846558 15.7685881, 77.4846201 15.7685816, 77.4838963 15.7685779)",,,
844937243,residential,,False,False,97.498,"LINESTRING (77.4845763 15.7683636, 77.4845648 15.7681304, 77.4845567 15.7680928, 77.484523 15.7680713, 77.4843223 15.7680571, 77.4842718 15.7680523, 77.4842213 15.7680475, 77.4840451 15.7680087, 77.4839911 15.7680039, 77.4839409 15.7680088)",,,
844915820,residential,,False,False,30.377,"LINESTRING (77.4839658 15.7678086, 77.4839954 15.7675369)",,,
844915820,residential,,False,True,22.42,"LINESTRING (77.4839658 15.7678086, 77.4839409 15.7680088)",,,
844937244,residential,,False,False,94.85900000000001,"LINESTRING (77.4839658 15.7678086, 77.484253 15.7678061, 77.4843336 15.7678014, 77.4844072 15.7677865, 77.4848402 15.7676952)",,,
844915809,residential,,False,False,37.221,"LINESTRING (77.4848402 15.7676952, 77.4848187 15.7673611)",,,
844915809,residential,,False,True,13.012,"LINESTRING (77.4848402 15.7676952, 77.4848477 15.767812)",,,
844937244,residential,,False,True,94.85900000000001,"LINESTRING (77.4848402 15.7676952, 77.4844072 15.7677865, 77.4843336 15.7678014, 77.484253 15.7678061, 77.4839658 15.7678086)",,,
158320141,secondary,,False,True,9.287,"LINESTRING (77.4838345 15.7694898, 77.4837488 15.769503)",,,
844937246,residential,,False,False,27.477,"LINESTRING (77.4838345 15.7694898, 77.4838363 15.7692427)",,,
158320141,secondary,,False,False,47.190999999999995,"LINESTRING (77.4838345 15.7694898, 77.4841736 15.769467, 77.484225 15.7694684, 77.4842717 15.7694846)",,,
844929887,residential,,False,False,7.54,"LINESTRING (77.4842378 15.7691961, 77.4842987 15.769162)",,,
844937247,residential,,False,False,32.284,"LINESTRING (77.4842378 15.7691961, 77.4842717 15.7694846)",,,
844929887,residential,,False,True,43.503,"LINESTRING (77.4842378 15.7691961, 77.4841856 15.7692143, 77.4841442 15.7692234, 77.4838363 15.7692427)",,,
158320141,secondary,,False,False,47.609,"LINESTRING (77.4842717 15.7694846, 77.4846811 15.7696522)",,,
844937247,residential,,False,True,32.284,"LINESTRING (77.4842717 15.7694846, 77.4842378 15.7691961)",,,
158320141,secondary,,False,True,47.191,"LINESTRING (77.4842717 15.7694846, 77.484225 15.7694684, 77.4841736 15.769467, 77.4838345 15.7694898)",,,
844929885,residential,,False,False,20.978,"LINESTRING (77.4836959 15.7680615, 77.4835056 15.7681068)",,,
844929885,residential,,False,True,26.865,"LINESTRING (77.4836959 15.7680615, 77.4839409 15.7680088)",,,
844937248,residential,,False,True,48.665,"LINESTRING (77.4836959 15.7680615, 77.4836552 15.7676256)",,,
844937249,residential,,False,True,26.123,"LINESTRING (77.4856476 15.7688919, 77.4858744 15.768805)",,,
844937252,residential,,False,False,27.228,"LINESTRING (77.4859857 15.7690252, 77.4858744 15.768805)",,,
844937253,residential,,False,False,13.023,"LINESTRING (77.4859857 15.7690252, 77.4858725 15.7690682)",,,
844937253,residential,,False,True,16.267,"LINESTRING (77.4859857 15.7690252, 77.4861271 15.7689715)",,,
844937249,residential,,False,False,26.123,"LINESTRING (77.4858744 15.768805, 77.4856476 15.7688919)",,,
844937249,residential,,False,True,18.568,"LINESTRING (77.4858744 15.768805, 77.4860356 15.7687432)",,,
844937252,residential,,False,True,27.228,"LINESTRING (77.4858744 15.768805, 77.4859857 15.7690252)",,,
776883394,residential,,False,True,5.561,"LINESTRING (77.4861271 15.7689715, 77.4861475 15.7690175)",,,
844937253,residential,,False,False,16.267,"LINESTRING (77.4861271 15.7689715, 77.4859857 15.7690252)",,,
776883394,residential,,False,False,27.213,"LINESTRING (77.4861271 15.7689715, 77.4861066 15.7689253, 77.4860356 15.7687432)",,,
844937253,residential,,False,True,13.023,"LINESTRING (77.4858725 15.7690682, 77.4859857 15.7690252)",,,
776883394,residential,,False,True,16.452,"LINESTRING (77.48599 15.7686019, 77.4860356 15.7687432)",,,
844937254,residential,,False,False,65.353,"LINESTRING (77.48599 15.7686019, 77.4853868 15.7686938)",,,
776883394,residential,,False,False,23.362000000000002,"LINESTRING (77.48599 15.7686019, 77.4859496 15.7684767, 77.4859136 15.7684057)",,,
844937242,residential,,False,False,16.906,"LINESTRING (77.4853868 15.7686938, 77.4854251 15.7688413)",,,
844937254,residential,,False,True,65.353,"LINESTRING (77.4853868 15.7686938, 77.48599 15.7686019)",,,
844937242,residential,,False,True,62.62,"LINESTRING (77.4853868 15.7686938, 77.4853613 15.7686029, 77.4853405 15.7685764, 77.4853177 15.7685713, 77.4852868 15.7685726, 77.484894 15.7686372)",,,
"[844937256, 844937257, 844937255]",residential,,False,True,71.086,"LINESTRING (77.4854205 15.7678042, 77.4853842 15.7673663, 77.4853783 15.7673311, 77.4853704 15.7673063, 77.4853337 15.7672643, 77.4852752 15.7672026)",,,yes
158320133,tertiary,,False,True,17.393,"LINESTRING (77.4852752 15.7672026, 77.4854206 15.7671327)",,,
158320133,tertiary,,False,False,46.994,"LINESTRING (77.4852752 15.7672026, 77.4850857 15.7672936, 77.4850301 15.7673136, 77.4848665 15.7673504)",,,
"[844937256, 844937257, 844937255]",residential,,False,False,71.086,"LINESTRING (77.4852752 15.7672026, 77.4853337 15.7672643, 77.4853704 15.7673063, 77.4853783 15.7673311, 77.4853842 15.7673663, 77.4854205 15.7678042)",,,yes
844937258,residential,,False,False,31.168,"LINESTRING (77.485138 15.7677893, 77.4848477 15.767812)",,,
844915809,residential,,False,False,13.012,"LINESTRING (77.4848477 15.767812, 77.4848402 15.7676952)",,,
844937258,residential,,False,True,31.168,"LINESTRING (77.4848477 15.767812, 77.485138 15.7677893)",,,
844915809,residential,,False,True,31.139,"LINESTRING (77.4848477 15.767812, 77.4848642 15.7680682, 77.4848657 15.7680915)",,,
844976525,residential,,False,True,33.104,"LINESTRING (77.4797803 15.7649408, 77.479735 15.7646463)",,,
844929882,residential,,False,False,19.917,"LINESTRING (77.4818501 15.7687172, 77.4816641 15.7687107)",,,
844929882,residential,,False,True,53.041,"LINESTRING (77.4818501 15.7687172, 77.4823455 15.7687328)",,,
844976529,residential,,False,True,72.84,"LINESTRING (77.4818501 15.7687172, 77.4818579 15.7685924, 77.4818764 15.7685642, 77.4819139 15.768553, 77.4821826 15.768556, 77.4822247 15.7685479, 77.4822555 15.7685241, 77.4823439 15.7684381)",,,
844929881,residential,,False,False,33.604,"LINESTRING (77.4823439 15.7684381, 77.4823423 15.7681359)",,,
844929881,residential,,False,True,32.77,"LINESTRING (77.4823439 15.7684381, 77.4823455 15.7687328)",,,
844976529,residential,,False,False,72.84,"LINESTRING (77.4823439 15.7684381, 77.4822555 15.7685241, 77.4822247 15.7685479, 77.4821826 15.768556, 77.4819139 15.768553, 77.4818764 15.7685642, 77.4818579 15.7685924, 77.4818501 15.7687172)",,,
844929881,residential,,False,False,25.431,"LINESTRING (77.4823423 15.7681359, 77.482341 15.7679072)",,,
844929881,residential,,False,True,33.604,"LINESTRING (77.4823423 15.7681359, 77.4823439 15.7684381)",,,
844976530,residential,,False,False,41.607,"LINESTRING (77.4823423 15.7681359, 77.4819568 15.7681846)",,,
844976530,residential,,False,True,41.607,"LINESTRING (77.4819568 15.7681846, 77.4823423 15.7681359)",,,
844976531,residential,,False,False,54.166000000000004,"LINESTRING (77.4840216 15.7661682, 77.4837772 15.7662505, 77.4837174 15.7662693, 77.4835377 15.7663088)",,,
844915821,residential,,False,False,32.851,"LINESTRING (77.4835377 15.7663088, 77.483496 15.7660161)",,,
844915821,residential,,False,True,35.331,"LINESTRING (77.4835377 15.7663088, 77.4835578 15.7664502, 77.4835726 15.7665118, 77.4836001 15.7665633, 77.4836256 15.7666113)",,,
844976531,residential,,False,True,54.166,"LINESTRING (77.4835377 15.7663088, 77.4837174 15.7662693, 77.4837772 15.7662505, 77.4840216 15.7661682)",,,
844915824,residential,,False,False,37.26,"LINESTRING (77.4826047 15.7674861, 77.4822658 15.767563)",,,
844915824,residential,,False,True,32.644,"LINESTRING (77.4826047 15.7674861, 77.4829016 15.7674187)",,,
844976533,residential,,False,False,39.161,"LINESTRING (77.4826047 15.7674861, 77.4826966 15.767827)",,,
158320133,tertiary,,False,False,26.266,"LINESTRING (77.4826966 15.767827, 77.4824575 15.7678804)",,,
158320133,tertiary,,False,True,60.348,"LINESTRING (77.4826966 15.767827, 77.4832486 15.7677159)",,,
844976533,residential,,False,True,39.161,"LINESTRING (77.4826966 15.767827, 77.4826047 15.7674861)",,,
158320133,tertiary,,False,False,60.348,"LINESTRING (77.4832486 15.7677159, 77.4826966 15.767827)",,,
