osmid,oneway,lanes,name,highway,reversed,length,ref,geometry,maxspeed
743544661,True,,,primary_link,False,15.467000000000002,,"LINESTRING (78.0469605 15.8326174, 78.0469559 15.8326448, 78.0469612 15.8326722, 78.0469759 15.8326962, 78.0469981 15.832714, 78.0470253 15.8327234)",
743544662,False,,,primary_link,True,8.04,,"LINESTRING (78.0470253 15.8327234, 78.0469734 15.8327757)",
743544661,True,,,primary_link,False,9.280999999999999,,"LINESTRING (78.0470253 15.8327234, 78.0470542 15.8327235, 78.0470814 15.8327142, 78.0471038 15.8326965)",
743544662,False,,,primary_link,False,8.04,,"LINESTRING (78.0469734 15.8327757, 78.0470253 15.8327234)",
743544653,False,1,,residential,False,52.349,,"LINESTRING (78.045415 15.8348765, 78.0454059 15.8344058)",
743818689,False,,,residential,False,33.13,,"LINESTRING (78.045415 15.8348765, 78.0457103 15.8349663)",
743544653,False,1,,residential,True,38.596000000000004,,"LINESTRING (78.045415 15.8348765, 78.0454195 15.8351119, 78.0453394 15.8351927)",
279868325,False,,,residential,False,67.847,,"LINESTRING (78.0438646 15.835335, 78.0437321 15.8347383)",
743818694,False,,,residential,True,60.897,,"LINESTRING (78.0438646 15.835335, 78.0444254 15.8352409)",
625068201,True,,S.T.B.C. College Road,secondary,False,48.552,,"LINESTRING (78.0413404 15.834147, 78.0417153 15.8343931)",
749019007,False,,,secondary_link,False,8.593,,"LINESTRING (78.0413404 15.834147, 78.0413914 15.8340873)",
749019007,False,,,secondary_link,True,8.593,,"LINESTRING (78.0413914 15.8340873, 78.0413404 15.834147)",
377804624,True,,,secondary,False,107.174,,"LINESTRING (78.0413914 15.8340873, 78.0411943 15.833971, 78.0408413 15.8337931, 78.0405159 15.8336194)",
1153187697,False,,,residential,False,120.274,,"LINESTRING (78.0426967 15.8307972, 78.0426836 15.8305424, 78.0426917 15.8297159)",
97689917,True,2,Raj Talkies Road,secondary,False,94.647,,"LINESTRING (78.0386861 15.8293722, 78.0392021 15.8291631, 78.0395229 15.8291141)",
1133067694,False,,,residential,False,123.662,,"LINESTRING (78.0386861 15.8293722, 78.0387243 15.8296633, 78.0387664 15.830481)",
1133067694,False,,,residential,True,123.662,,"LINESTRING (78.0387664 15.830481, 78.0387243 15.8296633, 78.0386861 15.8293722)",
617365832,True,2,Park Road,primary,False,24.95,,"LINESTRING (78.0424592 15.8296982, 78.0426917 15.8297159)",60
1153187698,False,,,residential,False,95.387,,"LINESTRING (78.0424592 15.8296982, 78.0423728 15.830552)",
1153187698,False,,,residential,True,95.387,,"LINESTRING (78.0423728 15.830552, 78.0424592 15.8296982)",
627138891,True,2,Park Road,primary,False,3.913,,"LINESTRING (78.0389534 15.82883, 78.0389189 15.8288183)",
1165460445,False,,Rajvihar Bus Stand Road,residential,True,148.35,,"LINESTRING (78.0389534 15.82883, 78.0391673 15.8280398, 78.0390652 15.8278581, 78.0388208 15.8276545)",
