osmid,ref,highway,oneway,reversed,length,geometry,junction,name,bridge
935684437,,residential,False,True,92.708,"LINESTRING (71.6712884 22.170762, 71.6714263 22.1715859)",,,
936195290,,residential,False,False,39.1,"LINESTRING (71.6712884 22.170762, 71.6716639 22.1707098)",,,
936195291,,residential,False,True,44.374,"LINESTRING (71.6725301 22.1707533, 71.6724768 22.1703573)",,,
936195286,,residential,False,False,38.773,"LINESTRING (71.6726109 22.1695374, 71.6729629 22.1696612)",,,
936195286,,residential,False,True,42.298,"LINESTRING (71.6726109 22.1695374, 71.6722253 22.1694063)",,,
936195291,,residential,False,False,30.061,"LINESTRING (71.6726109 22.1695374, 71.672503 22.1697886)",,,
936195291,,residential,False,True,30.645,"LINESTRING (71.6724071 22.1700495, 71.672503 22.1697886)",,,
936195291,,residential,False,False,35.292,"LINESTRING (71.6724071 22.1700495, 71.6724064 22.1700774, 71.6724179 22.170116, 71.6724358 22.1701493, 71.6724516 22.1701893, 71.6724588 22.1702259, 71.6724768 22.1703573)",,,
936195292,,residential,False,True,21.601,"LINESTRING (71.6724071 22.1700495, 71.6722844 22.1700136, 71.6722057 22.1699955)",,,
936195292,,residential,False,True,15.572,"LINESTRING (71.6715623 22.1700629, 71.671418 22.170021)",,,
936195295,,residential,False,True,35.695,"LINESTRING (71.6715623 22.1700629, 71.6714542 22.1703679)",,,
936195292,,residential,False,False,33.078,"LINESTRING (71.6715623 22.1700629, 71.6716905 22.1700918, 71.671743 22.1700925, 71.6718071 22.170086, 71.6718767 22.1700679)",,,
936195295,,residential,False,False,47.798,"LINESTRING (71.6715623 22.1700629, 71.6716702 22.1697585, 71.6716717 22.1697331, 71.6716725 22.1697092, 71.6716741 22.1696491)",,,
936195292,,residential,False,False,15.572,"LINESTRING (71.671418 22.170021, 71.6715623 22.1700629)",,,
936195292,,residential,False,True,25.304,"LINESTRING (71.671418 22.170021, 71.6711854 22.1699476)",,,
936195294,,residential,False,False,23.946,"LINESTRING (71.671418 22.170021, 71.6713416 22.1702244)",,,
936195294,,residential,False,True,46.173,"LINESTRING (71.671418 22.170021, 71.6715653 22.1696288)",,,
936195280,,residential,False,False,45.147,"LINESTRING (71.6711854 22.1699476, 71.6713495 22.1695711)",,,
936195280,,residential,False,True,29.365,"LINESTRING (71.6711854 22.1699476, 71.6710787 22.1701925)",,,
936195292,,residential,False,False,25.304,"LINESTRING (71.6711854 22.1699476, 71.671418 22.170021)",,,
936195286,,residential,False,False,8.776,"LINESTRING (71.6717518 22.1692454, 71.6718318 22.1692726)",,,
936195286,,residential,False,True,24.885,"LINESTRING (71.6717518 22.1692454, 71.6715247 22.1691689)",,,
936195297,,residential,False,True,44.202,"LINESTRING (71.6717518 22.1692454, 71.6718063 22.1696397)",,,
936195297,,residential,False,False,44.202,"LINESTRING (71.6718063 22.1696397, 71.6717518 22.1692454)",,,
936195297,,residential,False,True,48.162,"LINESTRING (71.6718063 22.1696397, 71.6718767 22.1700679)",,,
936195293,,residential,False,True,13.676,"LINESTRING (71.6718063 22.1696397, 71.6717077 22.1696498, 71.6716741 22.1696491)",,,
936195293,,residential,False,True,11.429,"LINESTRING (71.6716741 22.1696491, 71.6715653 22.1696288)",,,
936195293,,residential,False,False,13.676,"LINESTRING (71.6716741 22.1696491, 71.6717077 22.1696498, 71.6718063 22.1696397)",,,
936195295,,residential,False,True,47.798,"LINESTRING (71.6716741 22.1696491, 71.6716725 22.1697092, 71.6716717 22.1697331, 71.6716702 22.1697585, 71.6715623 22.1700629)",,,
936195280,,residential,False,False,48.224,"LINESTRING (71.6713495 22.1695711, 71.6715247 22.1691689)",,,
936195280,,residential,False,True,45.147,"LINESTRING (71.6713495 22.1695711, 71.6711854 22.1699476)",,,
936195293,,residential,False,False,23.13,"LINESTRING (71.6713495 22.1695711, 71.6715653 22.1696288)",,,
936195294,,residential,False,True,23.946,"LINESTRING (71.6713416 22.1702244, 71.671418 22.170021)",,,
936195293,,residential,False,False,11.429,"LINESTRING (71.6715653 22.1696288, 71.6716741 22.1696491)",,,
936195293,,residential,False,True,23.13,"LINESTRING (71.6715653 22.1696288, 71.6713495 22.1695711)",,,
936195294,,residential,False,False,46.173,"LINESTRING (71.6715653 22.1696288, 71.671418 22.170021)",,,
936195295,,residential,False,False,35.695,"LINESTRING (71.6714542 22.1703679, 71.6715623 22.1700629)",,,
936195296,,residential,False,True,75.322,"LINESTRING (71.6717933 22.1713765, 71.6716639 22.1707098)",,,
936195298,,residential,False,False,31.166,"LINESTRING (71.6717933 22.1713765, 71.6720151 22.1711858)",,,
936195298,,residential,False,True,49.661,"LINESTRING (71.6717933 22.1713765, 71.67144 22.1716805)",,,
936195296,,residential,False,False,38.462,"LINESTRING (71.6715982 22.1703693, 71.6716639 22.1707098)",,,
936195297,,residential,False,False,48.162,"LINESTRING (71.6718767 22.1700679, 71.6718063 22.1696397)",,,
936195297,,residential,False,True,67.375,"LINESTRING (71.6718767 22.1700679, 71.6719519 22.1706698)",,,
936195292,,residential,False,False,31.366,"LINESTRING (71.6718767 22.1700679, 71.6719699 22.1700121, 71.6720129 22.1699947, 71.6720637 22.1699795, 71.6721099 22.1699737, 71.6721553 22.1699838)",,,
936195292,,residential,False,True,33.078,"LINESTRING (71.6718767 22.1700679, 71.6718071 22.170086, 71.671743 22.1700925, 71.6716905 22.1700918, 71.6715623 22.1700629)",,,
936195297,,residential,False,False,57.745,"LINESTRING (71.6720151 22.1711858, 71.6719519 22.1706698)",,,
936195298,,residential,False,True,31.166,"LINESTRING (71.6720151 22.1711858, 71.6717933 22.1713765)",,,
936195298,,residential,False,False,74.59700000000001,"LINESTRING (71.6720151 22.1711858, 71.6722601 22.1709751, 71.6722852 22.1709461, 71.6722977 22.1709113, 71.6723008 22.1708722, 71.6722883 22.1708055, 71.6722594 22.170627)",,,
936195292,,residential,False,False,5.35,"LINESTRING (71.6721553 22.1699838, 71.6722057 22.1699955)",,,
936195298,,residential,False,True,72.32,"LINESTRING (71.6721553 22.1699838, 71.6722594 22.170627)",,,
936195292,,residential,False,True,31.366,"LINESTRING (71.6721553 22.1699838, 71.6721099 22.1699737, 71.6720637 22.1699795, 71.6720129 22.1699947, 71.6719699 22.1700121, 71.6718767 22.1700679)",,,
936195298,,residential,False,False,49.661,"LINESTRING (71.67144 22.1716805, 71.6717933 22.1713765)",,,
935684437,,residential,False,False,10.614,"LINESTRING (71.67144 22.1716805, 71.671431 22.1716139, 71.6714263 22.1715859)",,,
935684437,,residential,False,True,16.054000000000002,"LINESTRING (71.67144 22.1716805, 71.6714467 22.1717305, 71.6714514 22.1718244)",,,
936195299,,residential,False,True,56.529,"LINESTRING (71.6702384 22.172569, 71.6701465 22.1730702)",,,
936195309,,residential,False,False,39.057,"LINESTRING (71.6702384 22.172569, 71.6706138 22.1726192)",,,
936195309,,residential,False,True,16.928,"LINESTRING (71.6702384 22.172569, 71.6700757 22.1725472)",,,
936195299,,residential,False,False,56.529,"LINESTRING (71.6701465 22.1730702, 71.6702384 22.172569)",,,
936195308,,residential,False,True,21.746,"LINESTRING (71.6701465 22.1730702, 71.6699376 22.1730415)",,,
936195300,,residential,False,False,61.938,"LINESTRING (71.671448 22.1730299, 71.6715606 22.1730299, 71.6715951 22.1730169, 71.6716123 22.1729865, 71.6716626 22.1726054)",,,
935684437,,residential,False,False,16.054000000000002,"LINESTRING (71.6714514 22.1718244, 71.6714467 22.1717305, 71.67144 22.1716805)",,,
935684437,,residential,False,True,13.300999999999998,"LINESTRING (71.6714514 22.1718244, 71.6714535 22.1718659, 71.6714417 22.1719432)",,,
936195301,,residential,False,True,126.681,"LINESTRING (71.6714514 22.1718244, 71.6712211 22.1718054, 71.6711788 22.1718098, 71.6711538 22.1718301, 71.6709541 22.1726648)",,,
936195309,,residential,False,True,14.743,"LINESTRING (71.6709541 22.1726648, 71.6708124 22.1726458)",,,
936195301,,residential,False,False,126.681,"LINESTRING (71.6709541 22.1726648, 71.6711538 22.1718301, 71.6711788 22.1718098, 71.6712211 22.1718054, 71.6714514 22.1718244)",,,
936195309,,residential,False,False,51.583,"LINESTRING (71.6709541 22.1726648, 71.6711491 22.1726908, 71.6712289 22.1726865, 71.6712555 22.1726677, 71.6713872 22.1725402)",,,
936195302,,residential,False,True,43.665,"LINESTRING (71.6707125 22.1722373, 71.6706138 22.1726192)",,,
936195302,,residential,False,False,43.665,"LINESTRING (71.6706138 22.1726192, 71.6707125 22.1722373)",,,
936195309,,residential,False,False,20.663,"LINESTRING (71.6706138 22.1726192, 71.6708124 22.1726458)",,,
936195309,,residential,False,True,39.057,"LINESTRING (71.6706138 22.1726192, 71.6702384 22.172569)",,,
936195303,,residential,False,True,78.3,"LINESTRING (71.6709582 22.1719547, 71.6708124 22.1726458)",,,
936195303,,residential,False,False,78.3,"LINESTRING (71.6708124 22.1726458, 71.6709582 22.1719547)",,,
936195309,,residential,False,False,14.743,"LINESTRING (71.6708124 22.1726458, 71.6709541 22.1726648)",,,
936195309,,residential,False,True,20.663,"LINESTRING (71.6708124 22.1726458, 71.6706138 22.1726192)",,,
936195308,,residential,False,False,21.746,"LINESTRING (71.6699376 22.1730415, 71.6701465 22.1730702)",,,
936195310,,residential,False,False,56.774,"LINESTRING (71.6699376 22.1730415, 71.6700757 22.1725472)",,,
936195309,,residential,False,False,13.359,"LINESTRING (71.6699473 22.17253, 71.6700757 22.1725472)",,,
936195309,,residential,False,False,16.928,"LINESTRING (71.6700757 22.1725472, 71.6702384 22.172569)",,,
936195309,,residential,False,True,13.359,"LINESTRING (71.6700757 22.1725472, 71.6699473 22.17253)",,,
936195310,,residential,False,True,56.774,"LINESTRING (71.6700757 22.1725472, 71.6699376 22.1730415)",,,
936195283,,residential,False,False,26.339,"LINESTRING (71.67259 22.1689305, 71.6727366 22.1687364)",,,
936195283,,residential,False,True,9.461,"LINESTRING (71.67259 22.1689305, 71.6725373 22.1690002)",,,
936269397,,residential,False,True,45.931,"LINESTRING (71.67259 22.1689305, 71.6721753 22.1687784)",,,
936269397,,residential,False,False,45.931,"LINESTRING (71.6721753 22.1687784, 71.67259 22.1689305)",,,
681186895,,tertiary,False,False,30.911,"LINESTRING (71.6729517 22.167764, 71.6726612 22.167694)",,,
936269398,,residential,False,True,54.723,"LINESTRING (71.6729517 22.167764, 71.6728135 22.1682392)",,,
681186895,,tertiary,False,True,31.503,"LINESTRING (71.6729517 22.167764, 71.6729826 22.1677715, 71.6732451 22.1678442)",,,
936269398,,residential,False,False,54.723,"LINESTRING (71.6728135 22.1682392, 71.6729517 22.167764)",,,
932953744,SH21,primary,False,False,1.818,"LINESTRING (71.6649098 22.1709665, 71.6648977 22.1709784)",,Pilyad -Botad Babarkot road SH -21,
932953744,SH21,primary,False,True,63.927,"LINESTRING (71.6649098 22.1709665, 71.6653358 22.1705483)",,Pilyad -Botad Babarkot road SH -21,
"[935432819, 936360299, 936360300]",,residential,False,True,65.532,"LINESTRING (71.6649098 22.1709665, 71.6649721 22.1710232, 71.6650454 22.1710911, 71.6650743 22.1711295, 71.665109 22.1711857, 71.6651104 22.1712699, 71.6651042 22.1714865)",,,yes
936360304,,residential,False,True,46.34,"LINESTRING (71.6713633 22.1665903, 71.6709209 22.166514)",,,
936360304,,residential,False,False,77.63499999999999,"LINESTRING (71.6713633 22.1665903, 71.671407 22.1665978, 71.6714728 22.1665963, 71.6715417 22.1665615, 71.6716795 22.1664774, 71.671728 22.1664644, 71.6717875 22.1664832, 71.6720491 22.166592)",,,
936360305,,residential,False,False,68.164,"LINESTRING (71.6713633 22.1665903, 71.6715135 22.1664092, 71.6715683 22.1663411, 71.6716215 22.1662787, 71.6716499 22.166227, 71.6716935 22.1660699)",,,
936360304,,residential,False,True,77.635,"LINESTRING (71.6720491 22.166592, 71.6717875 22.1664832, 71.671728 22.1664644, 71.6716795 22.1664774, 71.6715417 22.1665615, 71.6714728 22.1665963, 71.671407 22.1665978, 71.6713633 22.1665903)",,,
936360304,,residential,False,False,46.34,"LINESTRING (71.6709209 22.166514, 71.6713633 22.1665903)",,,
653447321,SH38,primary,True,False,77.372,"LINESTRING (71.6709209 22.166514, 71.6709663 22.166456, 71.6711016 22.1662266, 71.6712827 22.1659049)",,Botad Road,
936360306,,residential,False,False,21.086,"LINESTRING (71.6716935 22.1660699, 71.6718846 22.166138)",,,
936360306,,residential,False,True,46.11,"LINESTRING (71.6716935 22.1660699, 71.6712827 22.1659049)",,,
936360305,,residential,False,True,68.164,"LINESTRING (71.6716935 22.1660699, 71.6716499 22.166227, 71.6716215 22.1662787, 71.6715683 22.1663411, 71.6715135 22.1664092, 71.6713633 22.1665903)",,,
936360306,,residential,False,True,21.086,"LINESTRING (71.6718846 22.166138, 71.6716935 22.1660699)",,,
936360306,,residential,False,False,46.11,"LINESTRING (71.6712827 22.1659049, 71.6716935 22.1660699)",,,
936360307,,residential,False,True,8.685,"LINESTRING (71.6712827 22.1659049, 71.6712128 22.1658612)",,,
653447321,SH38,primary,True,False,171.82700000000003,"LINESTRING (71.6712827 22.1659049, 71.6714601 22.1655794, 71.6714695 22.1655609, 71.6716576 22.1652441, 71.6719275 22.1647857, 71.6720189 22.1646719, 71.6721201 22.1645751)",,Botad Road,
935917245,SH38,primary,True,False,51.008,"LINESTRING (71.6712128 22.1658612, 71.6709808 22.1662665)",,Botad Road,
936360307,,residential,False,False,8.685,"LINESTRING (71.6712128 22.1658612, 71.6712827 22.1659049)",,,
936360307,,residential,False,True,46.406,"LINESTRING (71.6712128 22.1658612, 71.6708334 22.165636)",,,
936360307,,residential,False,False,59.715,"LINESTRING (71.6703452 22.1653462, 71.6708334 22.165636)",,,
936360308,,residential,False,True,99.482,"LINESTRING (71.6709808 22.1662665, 71.6702482 22.1656833)",,,
935917245,SH38,primary,True,False,36.47,"LINESTRING (71.6709808 22.1662665, 71.6708908 22.1664271, 71.6708381 22.1665658)",,Botad Road,
936360308,,residential,False,False,99.482,"LINESTRING (71.6702482 22.1656833, 71.6709808 22.1662665)",,,
936360309,,residential,False,True,49.715,"LINESTRING (71.6702482 22.1656833, 71.6699443 22.1660307)",,,
936360308,,residential,False,True,24.802999999999997,"LINESTRING (71.6702482 22.1656833, 71.6701499 22.1656257, 71.6700414 22.1655691)",,,
936360309,,residential,False,False,25.659,"LINESTRING (71.6697689 22.1661946, 71.6699443 22.1660307)",,,
936360309,,residential,False,False,49.715,"LINESTRING (71.6699443 22.1660307, 71.6702482 22.1656833)",,,
936360309,,residential,False,True,25.659,"LINESTRING (71.6699443 22.1660307, 71.6697689 22.1661946)",,,
936360310,,residential,False,True,111.279,"LINESTRING (71.6699443 22.1660307, 71.670422 22.1664005, 71.6705331 22.1664745, 71.6706287 22.1665122, 71.6708381 22.1665658)",,,
935917245,SH38,primary,True,False,9.409,"LINESTRING (71.6708381 22.1665658, 71.6708068 22.1666453)",,Botad Road,
936360310,,residential,False,False,111.279,"LINESTRING (71.6708381 22.1665658, 71.6706287 22.1665122, 71.6705331 22.1664745, 71.670422 22.1664005, 71.6699443 22.1660307)",,,
935911425,,residential,False,True,16.758,"LINESTRING (71.6711523 22.1676004, 71.6711091 22.1677457)",,,
"[681186882, 730230228, 681186895]",,tertiary,False,"[False, True]",104.54599999999999,"LINESTRING (71.6711523 22.1676004, 71.6706929 22.1676791, 71.6705268 22.167676, 71.6703228 22.1676722, 71.6701513 22.1676285)",,,yes
681186895,,tertiary,False,True,63.769,"LINESTRING (71.6711523 22.1676004, 71.6716874 22.1674884, 71.6717574 22.1674794)",,,
935911425,,residential,False,False,16.758,"LINESTRING (71.6711091 22.1677457, 71.6711523 22.1676004)",,,
935911425,,residential,False,True,114.009,"LINESTRING (71.6711091 22.1677457, 71.6710251 22.1680281, 71.6708151 22.1687342)",,,
936360311,,residential,False,True,110.403,"LINESTRING (71.6711091 22.1677457, 71.6706584 22.168006, 71.670165 22.1682114)",,,
"[936360312, 936360313, 935911430]",,residential,False,False,50.914,"LINESTRING (71.670165 22.1682114, 71.6701542 22.1681597, 71.6700962 22.1679393, 71.6700379 22.1677693)",,,yes
935911430,,residential,False,True,21.022000000000002,"LINESTRING (71.670165 22.1682114, 71.6701753 22.1682605, 71.6701857 22.1683338, 71.6701856 22.1683989)",,,
936360311,,residential,False,False,110.403,"LINESTRING (71.670165 22.1682114, 71.6706584 22.168006, 71.6711091 22.1677457)",,,
935917246,NH51,trunk,False,False,36.403,"LINESTRING (71.6700379 22.1677693, 71.6699546 22.1678356, 71.6698506 22.1679012, 71.6697433 22.1679463)",,,
935917246,NH51,trunk,False,True,19.792,"LINESTRING (71.6700379 22.1677693, 71.6700595 22.1677521, 71.6701119 22.1677009, 71.6701513 22.1676285)",,,
"[936360312, 936360313, 935911430]",,residential,False,True,50.914,"LINESTRING (71.6700379 22.1677693, 71.6700962 22.1679393, 71.6701542 22.1681597, 71.670165 22.1682114)",,,yes
967587624,SH38,primary,True,False,9.754,"LINESTRING (71.6703894 22.1672049, 71.6703914 22.1671172)",,Botad Road,
936371769,,residential,False,False,149.84,"LINESTRING (71.6703894 22.1672049, 71.6705165 22.1672642, 71.6705724 22.1672775, 71.670851 22.1672993, 71.6710388 22.1672935, 71.6711968 22.1672753, 71.6712845 22.1672667, 71.6713877 22.1672739, 71.6714714 22.1672964, 71.671581 22.1673471, 71.6717574 22.1674794)",,,
937038668,NH51,trunk,False,False,15.384,"LINESTRING (71.6703894 22.1672049, 71.6703431 22.1671743, 71.6702634 22.1671308)",,,
936371772,,residential,False,True,45.425,"LINESTRING (71.6685718 22.1672217, 71.6685812 22.1671174, 71.6686031 22.1670145, 71.6686706 22.1668256)",,,
935423009,,residential,False,False,57.521,"LINESTRING (71.6686706 22.1668256, 71.6692256 22.1668841)",,,
935423009,,residential,False,True,27.532,"LINESTRING (71.6686706 22.1668256, 71.6684051 22.1667964)",,,
936371772,,residential,False,False,45.425,"LINESTRING (71.6686706 22.1668256, 71.6686031 22.1670145, 71.6685812 22.1671174, 71.6685718 22.1672217)",,,
935917246,NH51,trunk,False,False,173.16699999999997,"LINESTRING (71.6697433 22.1679463, 71.6696616 22.1679806, 71.6686732 22.1683545, 71.6682051 22.1685731)",,,
935917246,NH51,trunk,False,True,36.403,"LINESTRING (71.6697433 22.1679463, 71.6698506 22.1679012, 71.6699546 22.1678356, 71.6700379 22.1677693)",,,
936371773,,residential,False,True,156.212,"LINESTRING (71.6697433 22.1679463, 71.6696547 22.167755, 71.6696328 22.1677217, 71.6695921 22.1677116, 71.6695576 22.1677043, 71.6695404 22.1676753, 71.6695279 22.1675492, 71.669517 22.1675101, 71.6694904 22.1674971, 71.6694528 22.1675014, 71.6693229 22.1675232, 71.6692791 22.167513, 71.6692494 22.1674942, 71.6691836 22.1673449, 71.6691743 22.1672623, 71.6692256 22.1668841)",,,
936395100,,residential,False,False,121.964,"LINESTRING (71.6646658 22.1651766, 71.6654493 22.1649074, 71.6654878 22.1649028, 71.6655144 22.1649156, 71.6656016 22.1649941, 71.6656351 22.1650073, 71.6656672 22.1650087, 71.6657568 22.1650041)",,,
936395101,,residential,False,True,47.895,"LINESTRING (71.6643175 22.1659426, 71.6643426 22.1655125)",,,
935429392,,residential,False,False,77.726,"LINESTRING (71.6643175 22.1659426, 71.6642757 22.1659674, 71.6641778 22.1660543, 71.6641295 22.166104, 71.6640007 22.1663586, 71.6639605 22.1664791, 71.6639511 22.1665317)",,,
935429392,,residential,False,True,51.736,"LINESTRING (71.6643175 22.1659426, 71.6644996 22.1658345, 71.664623 22.1657898, 71.6647035 22.1657861, 71.6647719 22.1658097)",,,
936395101,,residential,False,False,47.895,"LINESTRING (71.6643426 22.1655125, 71.6643175 22.1659426)",,,
936395102,,residential,False,False,54.783,"LINESTRING (71.6655942 22.164535, 71.6657568 22.1650041)",,,
936395100,,residential,False,False,83.59,"LINESTRING (71.6657568 22.1650041, 71.666566 22.1649448)",,,
936395102,,residential,False,True,54.783,"LINESTRING (71.6657568 22.1650041, 71.6655942 22.164535)",,,
936395100,,residential,False,True,121.964,"LINESTRING (71.6657568 22.1650041, 71.6656672 22.1650087, 71.6656351 22.1650073, 71.6656016 22.1649941, 71.6655144 22.1649156, 71.6654878 22.1649028, 71.6654493 22.1649074, 71.6646658 22.1651766)",,,
936395103,,residential,False,True,35.354,"LINESTRING (71.6670006 22.1649549, 71.6666576 22.1649685)",,,
936395100,,residential,False,True,83.59,"LINESTRING (71.666566 22.1649448, 71.6657568 22.1650041)",,,
936395103,,residential,False,False,10.296,"LINESTRING (71.666566 22.1649448, 71.6666113 22.1649713, 71.6666576 22.1649685)",,,
936395103,,residential,False,True,51.111999999999995,"LINESTRING (71.666566 22.1649448, 71.6665482 22.164912, 71.6665374 22.1648581, 71.6665698 22.1644912)",,,
936395103,,residential,False,False,9.249,"LINESTRING (71.6665771 22.1644083, 71.6665698 22.1644912)",,,
936868499,NH51,trunk,False,False,11.509,"LINESTRING (71.6665771 22.1644083, 71.6666827 22.1644422)",,,
936868499,NH51,trunk,False,True,5.572,"LINESTRING (71.6665771 22.1644083, 71.6665299 22.1643838)",,,
936395103,,residential,False,False,35.354,"LINESTRING (71.6666576 22.1649685, 71.6670006 22.1649549)",,,
936395104,,residential,False,True,12.458,"LINESTRING (71.6666576 22.1649685, 71.6666705 22.1650799)",,,
936395103,,residential,False,True,10.296,"LINESTRING (71.6666576 22.1649685, 71.6666113 22.1649713, 71.666566 22.1649448)",,,
936395104,,residential,False,False,12.458,"LINESTRING (71.6666705 22.1650799, 71.6666576 22.1649685)",,,
936395104,,residential,False,True,64.799,"LINESTRING (71.6666705 22.1650799, 71.6667232 22.1656606)",,,
936395105,,residential,False,True,59.367000000000004,"LINESTRING (71.6666705 22.1650799, 71.666495 22.1651118, 71.6664014 22.1651447, 71.6663669 22.1651794, 71.6663462 22.1652533, 71.66629 22.165288, 71.6661961 22.1653091)",,,
681186893,,tertiary,False,True,103.332,"LINESTRING (71.6701379 22.1641221, 71.6708523 22.1641658, 71.6711244 22.1642517)",,,
936667126,,residential,False,True,46.248,"LINESTRING (71.6706691 22.1646966, 71.6702322 22.1646003)",,,
934988046,,residential,False,False,41.476,"LINESTRING (71.6683938 22.1642454, 71.6687842 22.1643371)",,,
934988046,,residential,False,True,0.243,"LINESTRING (71.6683938 22.1642454, 71.6683915 22.1642449)",,,
935917245,SH38,primary,True,False,69.60300000000001,"LINESTRING (71.6715267 22.165307, 71.6713903 22.1655345, 71.6713846 22.165546, 71.6712128 22.1658612)",,Botad Road,
936667157,,residential,False,False,45.418,"LINESTRING (71.6715267 22.165307, 71.671173 22.1651083, 71.6711502 22.1650943)",,,
933753637,,residential,False,False,55.268,"LINESTRING (71.6640553 22.172384, 71.6639854 22.1728768)",,,
935418408,,residential,False,False,31.163,"LINESTRING (71.6640553 22.172384, 71.6643555 22.1724195)",,,
935418375,,residential,False,False,10.812,"LINESTRING (71.6682488 22.1725277, 71.6682433 22.1724306)",,,
935418375,,residential,False,True,26.957,"LINESTRING (71.6682488 22.1725277, 71.6682625 22.1727698)",,,
936854486,,residential,False,True,30.082,"LINESTRING (71.6682488 22.1725277, 71.6679568 22.172536)",,,
936854486,,residential,False,False,30.082,"LINESTRING (71.6679568 22.172536, 71.6682488 22.1725277)",,,
935418384,,residential,False,False,45.406,"LINESTRING (71.6667094 22.1726965, 71.6662708 22.1726544)",,,
935418384,,residential,False,True,50.716,"LINESTRING (71.6667094 22.1726965, 71.6671993 22.1727435)",,,
936854487,,residential,False,True,34.664,"LINESTRING (71.6667094 22.1726965, 71.6667428 22.1723863)",,,
936854487,,residential,False,False,34.664,"LINESTRING (71.6667428 22.1723863, 71.6667094 22.1726965)",,,
936195288,,residential,False,False,45.781,"LINESTRING (71.6727453 22.1698554, 71.6731714 22.1699729)",,,
936195288,,residential,False,True,26.033,"LINESTRING (71.6727453 22.1698554, 71.672503 22.1697886)",,,
936854488,,residential,False,True,26.608,"LINESTRING (71.6727453 22.1698554, 71.6726544 22.1700794)",,,
936854488,,residential,False,False,26.608,"LINESTRING (71.6726544 22.1700794, 71.6727453 22.1698554)",,,
936855977,,residential,False,True,50.498000000000005,"LINESTRING (71.6697503 22.1672165, 71.6697354 22.1671066, 71.6697305 22.1670181, 71.6697387 22.166951, 71.669847 22.1667929)",,,
936855978,,residential,False,True,15.372,"LINESTRING (71.667628 22.165528, 71.6674816 22.165501)",,,
936855979,,residential,False,True,47.366,"LINESTRING (71.6637361 22.1662727, 71.6637312 22.1664672, 71.6637361 22.1664871, 71.6637487 22.1665017, 71.6637666 22.1665138, 71.6639511 22.1665317)",,,
935429392,,residential,False,False,28.68,"LINESTRING (71.6639511 22.1665317, 71.6639431 22.166576, 71.6639458 22.1666741, 71.6639611 22.1667881)",,,
935429392,,residential,False,True,77.726,"LINESTRING (71.6639511 22.1665317, 71.6639605 22.1664791, 71.6640007 22.1663586, 71.6641295 22.166104, 71.6641778 22.1660543, 71.6642757 22.1659674, 71.6643175 22.1659426)",,,
936855979,,residential,False,False,47.366,"LINESTRING (71.6639511 22.1665317, 71.6637666 22.1665138, 71.6637487 22.1665017, 71.6637361 22.1664871, 71.6637312 22.1664672, 71.6637361 22.1662727)",,,
935429392,,residential,False,False,60.852000000000004,"LINESTRING (71.6639611 22.1667881, 71.6639847 22.1669635, 71.6640469 22.1673295)",,,
935429392,,residential,False,True,28.68,"LINESTRING (71.6639611 22.1667881, 71.6639458 22.1666741, 71.6639431 22.166576, 71.6639511 22.1665317)",,,
935423001,,residential,False,True,79.539,"LINESTRING (71.6670272 22.1666539, 71.6670666 22.1667774, 71.6670913 22.1668529, 71.6671238 22.1669277, 71.6671522 22.1670036, 71.6671601 22.1670437, 71.6671658 22.1670902, 71.6671728 22.16711, 71.6671836 22.1671207, 71.6672013 22.1671238, 71.6672507 22.1671177, 71.6673191 22.1671226, 71.6673656 22.1671344, 71.6673951 22.1671485, 71.6674106 22.167165)",,,
935423009,,residential,False,False,155.86100000000002,"LINESTRING (71.6670272 22.1666539, 71.6671322 22.1666256, 71.6675647 22.166481, 71.6676204 22.1664661, 71.6676727 22.1664679, 71.6677243 22.1664853, 71.6678712 22.1666095, 71.6679669 22.1666773, 71.6680411 22.1667142, 71.6681238 22.1667422, 71.6682969 22.1667799, 71.6684051 22.1667964)",,,
935423009,,residential,False,True,67.539,"LINESTRING (71.6670272 22.1666539, 71.6665891 22.1667722, 71.6663973 22.1668231)",,,
936855981,,residential,False,True,35.355000000000004,"LINESTRING (71.6670925 22.1682968, 71.6670365 22.1683182, 71.6669656 22.1683312, 71.6667552 22.1683366)",,,
935423003,,residential,False,False,33.529,"LINESTRING (71.6667552 22.1683366, 71.6667473 22.1680527, 71.6667515 22.1680356)",,,
935423003,,residential,False,True,76.513,"LINESTRING (71.6667552 22.1683366, 71.6667621 22.1685867, 71.6667688 22.1686861, 71.6667607 22.1687718, 71.6667272 22.1688612, 71.6666709 22.168937, 71.6666286 22.1689897)",,,
936855981,,residential,False,False,35.355,"LINESTRING (71.6667552 22.1683366, 71.6669656 22.1683312, 71.6670365 22.1683182, 71.6670925 22.1682968)",,,
934989512,,residential,False,False,36.722,"LINESTRING (71.6697928 22.1647661, 71.6701355 22.1648574)",,,
934989512,,residential,False,True,37.558,"LINESTRING (71.6697928 22.1647661, 71.6694423 22.1646727)",,,
936868500,,residential,False,True,39.382,"LINESTRING (71.6697928 22.1647661, 71.669693 22.165108)",,,
934988040,,residential,False,True,27.988,"LINESTRING (71.669693 22.165108, 71.6694328 22.1650353)",,,
936868500,,residential,False,False,39.382,"LINESTRING (71.669693 22.165108, 71.6697928 22.1647661)",,,
934988040,,residential,False,False,33.241,"LINESTRING (71.669693 22.165108, 71.6698131 22.1651415, 71.6700015 22.165196)",,,
