osmid,highway,oneway,reversed,length,lanes,ref,geometry,name
164315478,tertiary,False,True,45.712,2,,"LINESTRING (76.5796629 28.9043585, 76.5795656 28.9043623, 76.579195 28.9043321)",
164315478,tertiary,False,True,4.769,2,,"LINESTRING (76.5804858 28.9042446, 76.5804424 28.9042645)",
164315478,tertiary,False,False,18.551000000000002,2,,"LINESTRING (76.5804858 28.9042446, 76.5805609 28.9042158, 76.5806515 28.9041634)",
1088524957,residential,False,True,31.972,,,"LINESTRING (76.5802398 28.9046106, 76.5802378 28.9045283, 76.5802067 28.9043249)",
1088528348,residential,False,False,72.75700000000002,,,"LINESTRING (76.5802398 28.9046106, 76.5803047 28.9046143, 76.5803178 28.9046202, 76.5803281 28.9046321, 76.5803372 28.9046538, 76.5803344 28.9048821, 76.5803381 28.9049279, 76.5803472 28.9049797, 76.58037 28.9050355, 76.5803859 28.905082, 76.5803973 28.9051265, 76.5803981 28.9051929)",
1088528348,residential,False,True,72.757,,,"LINESTRING (76.5803981 28.9051929, 76.5803973 28.9051265, 76.5803859 28.905082, 76.58037 28.9050355, 76.5803472 28.9049797, 76.5803381 28.9049279, 76.5803344 28.9048821, 76.5803372 28.9046538, 76.5803281 28.9046321, 76.5803178 28.9046202, 76.5803047 28.9046143, 76.5802398 28.9046106)",
1088528351,residential,False,True,88.467,,,"LINESTRING (76.5778032 28.9052182, 76.5777585 28.9050908, 76.5777483 28.9050797, 76.5777337 28.9050718, 76.5777062 28.9050702, 76.577028 28.9052055)",
1088520444,residential,False,True,97.082,,,"LINESTRING (76.5773628 28.9045135, 76.5774165 28.9044285, 76.5774283 28.9044173, 76.5774411 28.9044069, 76.5774465 28.9043947, 76.5774436 28.9043252, 76.577444 28.9043146, 76.5774482 28.9043063, 76.5774571 28.9043031, 76.5781821 28.9043047)",
1088528353,residential,False,False,32.496,,,"LINESTRING (76.5764896 28.9054051, 76.5768213 28.9053721)",
1088520441,residential,False,False,73.53999999999999,,,"LINESTRING (76.5764896 28.9054051, 76.5764987 28.9055425, 76.57651 28.9055773, 76.5765282 28.9056019, 76.5765555 28.9056118, 76.5765904 28.9056078, 76.5770434 28.9055446)",
1088520441,residential,False,True,87.23599999999999,,,"LINESTRING (76.5764896 28.9054051, 76.5764779 28.9052298, 76.5764779 28.9051982, 76.5764933 28.9051618, 76.5765158 28.9051381, 76.576699 28.9049786, 76.576745 28.904936, 76.5767729 28.9048957, 76.5768054 28.904838, 76.5768704 28.9047422)",
1088528353,residential,False,True,32.496,,,"LINESTRING (76.5768213 28.9053721, 76.5764896 28.9054051)",
1046476162,residential,False,True,21.593,,,"LINESTRING (76.5753775 28.9036426, 76.575354 28.9034495)",
1046476162,residential,False,False,88.695,,,"LINESTRING (76.5753775 28.9036426, 76.5753876 28.903726, 76.5754064 28.9038509, 76.575436 28.9039777, 76.5754461 28.9039953, 76.5754601 28.9040036, 76.5754802 28.9040041, 76.5755352 28.9039816, 76.5755488 28.9039821, 76.5755611 28.9039871, 76.5755688 28.9039953, 76.575625 28.9041386, 76.5756527 28.9042284, 76.5756606 28.9042417, 76.5756727 28.9042494, 76.5756882 28.9042535, 76.5757247 28.9042535)",
164315316,residential,False,False,44.447,,,"LINESTRING (76.5794101 28.9028802, 76.5795271 28.9028739, 76.5796586 28.9028738, 76.5798649 28.9028961)",
164315316,residential,False,True,63.283,,,"LINESTRING (76.5794101 28.9028802, 76.5792505 28.9029337, 76.5791193 28.902976, 76.5787982 28.9030722)",
1046471545,residential,False,False,29.977,,,"LINESTRING (76.5794101 28.9028802, 76.5793838 28.9026651, 76.5793906 28.9026404, 76.5794082 28.9026172)",
1046471545,residential,False,False,77.538,,,"LINESTRING (76.5794082 28.9026172, 76.5794465 28.9025949, 76.5794945 28.9025798, 76.5795162 28.902565, 76.5795328 28.902535, 76.5795412 28.9025058, 76.5795962 28.9023044, 76.5796381 28.9021392, 76.5796519 28.9020471, 76.5796624 28.9019922)",
1046471545,residential,False,True,29.977,,,"LINESTRING (76.5794082 28.9026172, 76.5793906 28.9026404, 76.5793838 28.9026651, 76.5794101 28.9028802)",
1088642243,residential,False,False,38.370999999999995,,,"LINESTRING (76.5794082 28.9026172, 76.5792792 28.9026241, 76.5791835 28.9026359, 76.5790202 28.9026715)",
164315334,residential,False,True,18.526,,,"LINESTRING (76.5800936 28.9014111, 76.5802838 28.9014054)",
164315334,residential,False,False,13.961,,,"LINESTRING (76.5800936 28.9014111, 76.5800133 28.9014049, 76.5799516 28.9013946)",
1088642240,residential,False,False,71.23599999999999,,,"LINESTRING (76.5800936 28.9014111, 76.5800534 28.9012734, 76.580053 28.9012541, 76.5800594 28.9012401, 76.5800793 28.9012261, 76.5803824 28.9010883, 76.5804323 28.9010559, 76.5804823 28.9009791)",
1088639562,residential,False,False,22.811,,,"LINESTRING (76.5764601 28.899725, 76.5763723 28.8995348)",
164315348,residential,False,False,15.550999999999998,,,"LINESTRING (76.5764601 28.899725, 76.5765654 28.899659, 76.57659 28.8996436)",
164315348,residential,False,True,47.846000000000004,,,"LINESTRING (76.5764601 28.899725, 76.5764378 28.899739, 76.5763835 28.8997731, 76.5762925 28.8998161, 76.5761466 28.8998769, 76.5761028 28.89989, 76.5760203 28.8999111)",
1088639562,residential,False,True,22.811,,,"LINESTRING (76.5763723 28.8995348, 76.5764601 28.899725)",
1088639564,residential,False,True,56.784,,,"LINESTRING (76.5763723 28.8995348, 76.5768786 28.8992812)",
1088639562,residential,False,False,120.05600000000001,,,"LINESTRING (76.5763723 28.8995348, 76.5763606 28.8995238, 76.5763428 28.8995085, 76.5763253 28.8994947, 76.5763041 28.8994692, 76.5762734 28.8994272, 76.5762567 28.8994175, 76.576229 28.8994175, 76.5761956 28.8994209, 76.5758231 28.8995786, 76.5752869 28.899771)",
1088639563,residential,False,False,32.15,,,"LINESTRING (76.5752869 28.899771, 76.5753603 28.9000529)",
1088639562,residential,False,True,120.05600000000001,,,"LINESTRING (76.5752869 28.899771, 76.5758231 28.8995786, 76.5761956 28.8994209, 76.576229 28.8994175, 76.5762567 28.8994175, 76.5762734 28.8994272, 76.5763041 28.8994692, 76.5763253 28.8994947, 76.5763428 28.8995085, 76.5763606 28.8995238, 76.5763723 28.8995348)",
1088639563,residential,False,True,32.15,,,"LINESTRING (76.5753603 28.9000529, 76.5752869 28.899771)",
164315348,residential,False,False,66.156,,,"LINESTRING (76.5753603 28.9000529, 76.57572 28.8999763, 76.5760203 28.8999111)",
164315348,residential,False,False,8.065,,,"LINESTRING (76.5768786 28.8992812, 76.5768538 28.899212)",
164315348,residential,False,True,7.704,,,"LINESTRING (76.5768786 28.8992812, 76.5769023 28.8993473)",
1088639564,residential,False,False,56.784,,,"LINESTRING (76.5768786 28.8992812, 76.5763723 28.8995348)",
1088639565,residential,False,True,36.432,,,"LINESTRING (76.5775467 28.8981885, 76.5776767 28.8981726, 76.577738 28.8981806, 76.5777847 28.898197, 76.5778273 28.8982256, 76.5778778 28.8982765)",
164315771,residential,False,False,12.104,,,"LINESTRING (76.5771533 28.8992516, 76.5771945 28.8993543)",
164315771,residential,False,True,17.253,,,"LINESTRING (76.5771533 28.8992516, 76.5770946 28.8991052)",
914314624,residential,False,True,26.651,,,"LINESTRING (76.5771533 28.8992516, 76.5769023 28.8993473)",
164315315,residential,False,False,36.501000000000005,,,"LINESTRING (76.5753434 28.9017578, 76.575429 28.9017144, 76.5755134 28.9016517, 76.5756322 28.901551)",
164315315,residential,False,True,32.271,,,"LINESTRING (76.5753434 28.9017578, 76.5751387 28.9018675, 76.5750706 28.901921)",
1088640498,residential,False,True,43.055,,,"LINESTRING (76.5753966 28.9012233, 76.5756322 28.901551)",
1088640499,residential,False,True,16.562,,,"LINESTRING (76.5755831 28.9009217, 76.5755241 28.900782)",
1088640499,residential,False,False,65.82400000000001,,,"LINESTRING (76.5755831 28.9009217, 76.5756449 28.901068, 76.5756818 28.9011404, 76.5757187 28.9012034, 76.5757411 28.9012298, 76.5757626 28.9012406, 76.5758195 28.9012514, 76.5758356 28.9012571, 76.5758436 28.9012683, 76.5758436 28.9012857, 76.5758417 28.9014202)",
164315764,residential,False,False,15.617,,,"LINESTRING (76.5765088 28.9015406, 76.5765374 28.9016788)",
164315764,residential,False,True,39.840999999999994,,,"LINESTRING (76.5765088 28.9015406, 76.5764939 28.9014617, 76.5764479 28.9012435, 76.5764299 28.9011893)",
1088641671,residential,False,False,69.227,,,"LINESTRING (76.5765088 28.9015406, 76.5760718 28.9015566, 76.5760546 28.901556, 76.5760444 28.9015527, 76.5760374 28.9015404, 76.5759951 28.9013425)",
164315315,residential,False,False,12.639,,,"LINESTRING (76.5759951 28.9013425, 76.5761162 28.9013015)",
164315315,residential,False,True,17.286,,,"LINESTRING (76.5759951 28.9013425, 76.5759273 28.9013713, 76.5758417 28.9014202)",
1088641671,residential,False,True,69.227,,,"LINESTRING (76.5759951 28.9013425, 76.5760374 28.9015404, 76.5760444 28.9015527, 76.5760546 28.901556, 76.5760718 28.9015566, 76.5765088 28.9015406)",
1046480077,residential,False,False,64.31,,,"LINESTRING (76.5761096 28.9009084, 76.5761322 28.9010772, 76.5761668 28.9012341, 76.5761748 28.901246, 76.5761853 28.9012511, 76.5762011 28.9012533, 76.5764299 28.9011893)",
164315315,residential,False,True,12.639,,,"LINESTRING (76.5761162 28.9013015, 76.5759951 28.9013425)",
1088641673,residential,False,True,26.910999999999998,,,"LINESTRING (76.5751731 28.9024932, 76.5752408 28.9026315, 76.5752435 28.9026457, 76.5752335 28.9026583, 76.5752191 28.9026654, 76.5751667 28.9026771)",
1088641673,residential,False,False,26.911,,,"LINESTRING (76.5751667 28.9026771, 76.5752191 28.9026654, 76.5752335 28.9026583, 76.5752435 28.9026457, 76.5752408 28.9026315, 76.5751731 28.9024932)",
1088641674,residential,False,False,47.656000000000006,,,"LINESTRING (76.5751667 28.9026771, 76.5751946 28.9028141, 76.5752021 28.9029146, 76.575203 28.9031033)",
164315349,residential,False,True,187.96200000000005,,,"LINESTRING (76.575203 28.9031033, 76.575565 28.9030425, 76.5757699 28.9029853, 76.5759046 28.902936, 76.5760242 28.9028811, 76.5761828 28.9027991, 76.5762594 28.9027447, 76.5763107 28.9026918, 76.5763328 28.9026473, 76.5763481 28.9024952, 76.5763618 28.9024341, 76.5764109 28.9023636, 76.5764619 28.9023164, 76.576535 28.9022897, 76.5766845 28.9022526)",
1088641674,residential,False,True,47.656000000000006,,,"LINESTRING (76.575203 28.9031033, 76.5752021 28.9029146, 76.5751946 28.9028141, 76.5751667 28.9026771)",
164315805,residential,False,True,22.448,,,"LINESTRING (76.5781959 28.9017628, 76.57821 28.9019643)",
164315331,residential,False,True,82.121,,,"LINESTRING (76.5781959 28.9017628, 76.5780628 28.9017375, 76.5779809 28.90171, 76.5779193 28.9016595, 76.5777256 28.9014107, 76.5776768 28.9013725, 76.5776234 28.901354, 76.577555 28.9013564)",
"[1072486552, 164315805]",residential,False,False,47.747,,,"LINESTRING (76.5781959 28.9017628, 76.5781998 28.9017455, 76.5782098 28.9017279, 76.5782276 28.9017174, 76.5786267 28.9015859)",
164315805,residential,False,True,10.048,,,"LINESTRING (76.5782521 28.9031436, 76.5782804 28.9032305)",
164315805,residential,False,False,113.371,,,"LINESTRING (76.5782521 28.9031436, 76.5781862 28.9029417, 76.5781446 28.9027169, 76.5781372 28.9025243, 76.5781415 28.9024345, 76.5781607 28.9023231, 76.5781753 28.902233, 76.5781946 28.9021389)",
1088641676,residential,False,False,146.154,,,"LINESTRING (76.5782521 28.9031436, 76.5774353 28.9032648, 76.5774179 28.9032621, 76.577408 28.9032528, 76.5774019 28.9032389, 76.5772857 28.9027024)",
1088641676,residential,False,True,146.154,,,"LINESTRING (76.5772857 28.9027024, 76.5774019 28.9032389, 76.577408 28.9032528, 76.5774179 28.9032621, 76.5774353 28.9032648, 76.5782521 28.9031436)",
164315478,tertiary,False,True,4.238,2,,"LINESTRING (76.5768509 28.9034146, 76.5768074 28.903413)",
164315478,tertiary,False,False,56.623000000000005,2,,"LINESTRING (76.5768509 28.9034146, 76.5772219 28.9034286, 76.5774303 28.9034535)",
1088641677,residential,False,False,90.983,,,"LINESTRING (76.5768509 28.9034146, 76.5768464 28.9033001, 76.5768426 28.9032864, 76.5768346 28.903278, 76.5768223 28.9032742, 76.5760608 28.9032468)",
1088641677,residential,False,True,90.98299999999999,,,"LINESTRING (76.5760608 28.9032468, 76.5768223 28.9032742, 76.5768346 28.903278, 76.5768426 28.9032864, 76.5768464 28.9033001, 76.5768509 28.9034146)",
1088641678,residential,False,True,34.796,,,"LINESTRING (76.5781926 28.9009044, 76.5785445 28.9008495)",
164315600,residential,False,False,33.525,,,"LINESTRING (76.5775271 28.9009513, 76.5775551 28.9006508)",
164315600,residential,False,True,45.167,,,"LINESTRING (76.5775271 28.9009513, 76.5775262 28.9010431, 76.5775345 28.9011774, 76.577555 28.9013564)",
1088641679,residential,False,False,33.71,,,"LINESTRING (76.5775271 28.9009513, 76.5776601 28.9009418, 76.5777258 28.9009321, 76.577796 28.9009153, 76.5778674 28.9009002)",
1088641679,residential,False,True,33.71,,,"LINESTRING (76.5778674 28.9009002, 76.577796 28.9009153, 76.5777258 28.9009321, 76.5776601 28.9009418, 76.5775271 28.9009513)",
1088641680,residential,False,False,17.924,,,"LINESTRING (76.5794616 28.9019969, 76.5792776 28.9020028)",
1088641680,residential,False,True,19.554,,,"LINESTRING (76.5794616 28.9019969, 76.5796624 28.9019922)",
1081984939,residential,False,False,34.372,,,"LINESTRING (76.5794616 28.9019969, 76.5794352 28.901891, 76.5794087 28.9018205, 76.5793597 28.9017015)",
1088641680,residential,False,True,17.924,,,"LINESTRING (76.5792776 28.9020028, 76.5794616 28.9019969)",
1046471547,residential,False,False,44.22,,,"LINESTRING (76.578575 28.9012453, 76.5785687 28.901217, 76.5785635 28.90116, 76.5785659 28.9010936, 76.5785668 28.9010253, 76.5785566 28.9009259, 76.5785445 28.9008495)",
1046471547,residential,False,True,32.942,,,"LINESTRING (76.578575 28.9012453, 76.5785867 28.9012978, 76.5786859 28.9015245)",
1088641681,residential,False,False,32.747,,,"LINESTRING (76.578575 28.9012453, 76.5784193 28.9012743, 76.5783798 28.9012757, 76.5783245 28.9012757, 76.5782433 28.9012635)",
1088641681,residential,False,True,32.747,,,"LINESTRING (76.5782433 28.9012635, 76.5783245 28.9012757, 76.5783798 28.9012757, 76.5784193 28.9012743, 76.578575 28.9012453)",
1088641682,residential,False,True,61.062999999999995,,,"LINESTRING (76.5774165 28.9019453, 76.5773975 28.9018845, 76.5773632 28.9018166, 76.5773211 28.9017547, 76.5772866 28.9016973, 76.5771972 28.9015227, 76.5771616 28.9014451)",
164315635,residential,False,False,15.062,,,"LINESTRING (76.5798821 28.903439, 76.5798948 28.903574)",
164315635,residential,False,True,60.411,,,"LINESTRING (76.5798821 28.903439, 76.5798731 28.9033431, 76.5798649 28.9028961)",
1088642583,residential,False,True,37.632000000000005,,,"LINESTRING (76.5798821 28.903439, 76.5795307 28.9034423, 76.5794959 28.9034379)",
164315478,tertiary,False,False,18.331,2,,"LINESTRING (76.5786301 28.9041014, 76.5787936 28.9041832)",
164315478,tertiary,False,True,27.455000000000002,2,,"LINESTRING (76.5786301 28.9041014, 76.5785613 28.904067, 76.5783945 28.903966)",
1088642583,residential,False,False,40.363,,,"LINESTRING (76.5786301 28.9041014, 76.5786413 28.9040012, 76.5786404 28.903942, 76.5786275 28.9037392)",
1088642583,residential,False,False,37.632000000000005,,,"LINESTRING (76.5794959 28.9034379, 76.5795307 28.9034423, 76.5798821 28.903439)",
1088642583,residential,False,True,109.45899999999999,,,"LINESTRING (76.5794959 28.9034379, 76.5794439 28.9034312, 76.5793508 28.9034267, 76.579264 28.903439, 76.5791889 28.9034618, 76.5791546 28.9034734, 76.5791248 28.903477, 76.5788451 28.9034786, 76.5788267 28.9034817, 76.5788176 28.9034876, 76.5788118 28.9034979, 76.5787978 28.9035054, 76.5787398 28.9035211, 76.5786913 28.9035322, 76.5786395 28.903539, 76.5786224 28.9035466, 76.5786156 28.9035556, 76.5786138 28.9035642, 76.5786269 28.9037295, 76.5786275 28.9037392)",
1088642584,residential,False,False,59.91799999999999,,,"LINESTRING (76.5794959 28.9034379, 76.5795037 28.9036142, 76.5795055 28.9037122, 76.5795078 28.9039766)",
1088642584,residential,False,True,59.91799999999999,,,"LINESTRING (76.5795078 28.9039766, 76.5795055 28.9037122, 76.5795037 28.9036142, 76.5794959 28.9034379)",
164315478,tertiary,False,False,22.529,2,,"LINESTRING (76.5797569 28.9043548, 76.5799881 28.9043456)",
164315478,tertiary,False,True,9.16,2,,"LINESTRING (76.5797569 28.9043548, 76.5796629 28.9043585)",
1088642585,residential,False,False,33.266,,,"LINESTRING (76.5797569 28.9043548, 76.5797065 28.9040589)",
1088642585,residential,False,True,33.266,,,"LINESTRING (76.5797065 28.9040589, 76.5797569 28.9043548)",
1088642586,residential,False,True,44.876,,,"LINESTRING (76.5790876 28.9038649, 76.5789752 28.9042563)",
164315478,tertiary,False,True,18.578,2,,"LINESTRING (76.5783945 28.903966, 76.5782375 28.903871)",
164315478,tertiary,False,False,27.455000000000002,2,,"LINESTRING (76.5783945 28.903966, 76.5785613 28.904067, 76.5786301 28.9041014)",
1088642587,residential,False,False,46.897999999999996,,,"LINESTRING (76.5783945 28.903966, 76.5783796 28.9037716, 76.578381 28.9037652, 76.5783847 28.9037595, 76.5783935 28.9037565, 76.5786275 28.9037392)",
1088642583,residential,False,False,109.45899999999999,,,"LINESTRING (76.5786275 28.9037392, 76.5786269 28.9037295, 76.5786138 28.9035642, 76.5786156 28.9035556, 76.5786224 28.9035466, 76.5786395 28.903539, 76.5786913 28.9035322, 76.5787398 28.9035211, 76.5787978 28.9035054, 76.5788118 28.9034979, 76.5788176 28.9034876, 76.5788267 28.9034817, 76.5788451 28.9034786, 76.5791248 28.903477, 76.5791546 28.9034734, 76.5791889 28.9034618, 76.579264 28.903439, 76.5793508 28.9034267, 76.5794439 28.9034312, 76.5794959 28.9034379)",
1088642583,residential,False,True,40.363,,,"LINESTRING (76.5786275 28.9037392, 76.5786404 28.903942, 76.5786413 28.9040012, 76.5786301 28.9041014)",
1088642587,residential,False,True,46.897999999999996,,,"LINESTRING (76.5786275 28.9037392, 76.5783935 28.9037565, 76.5783847 28.9037595, 76.578381 28.9037652, 76.5783796 28.9037716, 76.5783945 28.903966)",
164315316,residential,False,True,9.436,,,"LINESTRING (76.5787982 28.9030722, 76.5787065 28.9030997)",
1088642588,residential,False,False,29.332,,,"LINESTRING (76.5787982 28.9030722, 76.5789149 28.9033154)",
164315316,residential,False,False,63.283,,,"LINESTRING (76.5787982 28.9030722, 76.5791193 28.902976, 76.5792505 28.9029337, 76.5794101 28.9028802)",
1088642588,residential,False,True,29.332,,,"LINESTRING (76.5789149 28.9033154, 76.5787982 28.9030722)",
1088642241,residential,False,True,27.617000000000004,,,"LINESTRING (76.5803912 28.9024032, 76.5803741 28.9022966, 76.5803614 28.9022018, 76.5803587 28.9021566)",
1046471539,residential,False,False,10.12,,,"LINESTRING (76.5808693 28.9021251, 76.5808264 28.9020422)",
1046471539,residential,False,True,97.55399999999999,,,"LINESTRING (76.5808693 28.9021251, 76.5810113 28.9023853, 76.5810981 28.9025276, 76.5811405 28.9026125, 76.5811765 28.9027084, 76.58123 28.9029377)",
1088642242,residential,False,False,49.903000000000006,,,"LINESTRING (76.5808693 28.9021251, 76.5804945 28.902159, 76.5804194 28.9021586, 76.5803587 28.9021566)",
1088642241,residential,False,False,27.617000000000004,,,"LINESTRING (76.5803587 28.9021566, 76.5803614 28.9022018, 76.5803741 28.9022966, 76.5803912 28.9024032)",
"[1088642241, 1046471546]",residential,False,True,84.02199999999999,,,"LINESTRING (76.5803587 28.9021566, 76.5803595 28.9020895, 76.580352 28.9020209, 76.5803198 28.9018744, 76.5803032 28.9017716, 76.5802838 28.9014054)",
1088642242,residential,False,True,49.903000000000006,,,"LINESTRING (76.5803587 28.9021566, 76.5804194 28.9021586, 76.5804945 28.902159, 76.5808693 28.9021251)",
1088642243,residential,False,True,38.370999999999995,,,"LINESTRING (76.5790202 28.9026715, 76.5791835 28.9026359, 76.5792792 28.9026241, 76.5794082 28.9026172)",
1046471539,residential,False,True,10.12,,,"LINESTRING (76.5808264 28.9020422, 76.5808693 28.9021251)",
1046471539,residential,False,False,73.10900000000001,,,"LINESTRING (76.5808264 28.9020422, 76.5807495 28.9018935, 76.5807224 28.9018162, 76.5807142 28.9017262, 76.5807243 28.9014032)",
1088642244,residential,False,False,38.608999999999995,,,"LINESTRING (76.5808264 28.9020422, 76.5809576 28.9020334, 76.5809689 28.9020302, 76.5809793 28.9020211, 76.5809811 28.9020101, 76.5809811 28.9019733, 76.5809865 28.9019556, 76.5810018 28.9019477, 76.5810212 28.9019417, 76.5811453 28.9019334)",
1088642244,residential,False,True,38.608999999999995,,,"LINESTRING (76.5811453 28.9019334, 76.5810212 28.9019417, 76.5810018 28.9019477, 76.5809865 28.9019556, 76.5809811 28.9019733, 76.5809811 28.9020101, 76.5809793 28.9020211, 76.5809689 28.9020302, 76.5809576 28.9020334, 76.5808264 28.9020422)",
1046471549,residential,False,False,87.038,,,"LINESTRING (76.5809475 28.903353, 76.5810677 28.9033198, 76.5811694 28.9032994, 76.581562 28.9032604, 76.5816164 28.9032483, 76.5816788 28.9032286, 76.5818152 28.9031826)",
1088654350,residential,False,False,44.096000000000004,,,"LINESTRING (76.579068 28.8993933, 76.5790454 28.8993859, 76.5789994 28.8993783, 76.5789458 28.8993808, 76.5788079 28.8993826, 76.5787434 28.8993715, 76.5786707 28.8993458, 76.5786254 28.8993374)",
1088654350,residential,False,True,88.60300000000001,,,"LINESTRING (76.579068 28.8993933, 76.5792023 28.8993843, 76.5794445 28.899355, 76.5799598 28.8992429)",
1088654357,residential,False,False,57.283,,,"LINESTRING (76.579068 28.8993933, 76.5789798 28.8990304, 76.5789804 28.8990146, 76.5789888 28.8990006, 76.579007 28.898992, 76.5791109 28.8989667)",
1088659108,residential,False,False,101.93800000000002,,,"LINESTRING (76.579068 28.8993933, 76.5790991 28.8995678, 76.5791221 28.8996762, 76.5791565 28.8997856, 76.579214 28.8999118, 76.5793003 28.9001103, 76.579311 28.9001236, 76.5793254 28.9001296, 76.5793489 28.9001309, 76.5794758 28.9000932)",
1088654350,residential,False,False,23.548,,,"LINESTRING (76.5786254 28.8993374, 76.578575 28.8993374, 76.5783841 28.8993506)",
1088654350,residential,False,True,44.096000000000004,,,"LINESTRING (76.5786254 28.8993374, 76.5786707 28.8993458, 76.5787434 28.8993715, 76.5788079 28.8993826, 76.5789458 28.8993808, 76.5789994 28.8993783, 76.5790454 28.8993859, 76.579068 28.8993933)",
1088654353,residential,False,True,46.465,,,"LINESTRING (76.5786254 28.8993374, 76.5786042 28.8991784, 76.5785997 28.8990921, 76.5786247 28.8989221)",
1088654351,residential,False,True,49.188,,,"LINESTRING (76.5774443 28.8993147, 76.577376 28.8988764)",
1088654350,residential,False,False,24.744,,,"LINESTRING (76.5774443 28.8993147, 76.5774213 28.8993151, 76.5771945 28.8993543)",
1088654350,residential,False,True,31.034,,,"LINESTRING (76.5774443 28.8993147, 76.5774664 28.899319, 76.5774818 28.899325, 76.577489 28.8993347, 76.5775041 28.8994269, 76.5775118 28.8994381, 76.5775252 28.899442, 76.5775408 28.899441, 76.5776548 28.8994278)",
164315348,residential,False,False,7.7299999999999995,,,"LINESTRING (76.5780974 28.8981186, 76.5781172 28.8981058, 76.5781543 28.8980705)",
164315348,residential,False,True,27.706,,,"LINESTRING (76.5780974 28.8981186, 76.5779791 28.8981948, 76.5778778 28.8982765)",
1088654359,residential,False,True,87.64500000000001,,,"LINESTRING (76.5780974 28.8981186, 76.5781877 28.8983398, 76.5782681 28.8985386, 76.5783038 28.8986012, 76.5783485 28.8986492, 76.5783881 28.8987073, 76.5784276 28.8987776, 76.5784569 28.8988368)",
1088654354,residential,False,False,38.538,,,"LINESTRING (76.5784569 28.8988368, 76.5780823 28.8989489)",
1088654359,residential,False,False,87.645,,,"LINESTRING (76.5784569 28.8988368, 76.5784276 28.8987776, 76.5783881 28.8987073, 76.5783485 28.8986492, 76.5783038 28.8986012, 76.5782681 28.8985386, 76.5781877 28.8983398, 76.5780974 28.8981186)",
1088654359,residential,False,True,18.992,,,"LINESTRING (76.5784569 28.8988368, 76.5785997 28.8989163, 76.5786247 28.8989221)",
1088654352,residential,False,True,96.942,,,"LINESTRING (76.5788367 28.8984051, 76.5787329 28.8984453, 76.5787195 28.8984463, 76.5787082 28.8984416, 76.5786997 28.8984345, 76.5785829 28.8982352, 76.5785708 28.8982067, 76.5785636 28.8981661, 76.5785601 28.8981037, 76.5785582 28.8980921, 76.5785518 28.8980854, 76.5785362 28.8980818, 76.5782792 28.8981123, 76.5782375 28.8981103, 76.5781965 28.8980944, 76.5781543 28.8980705)",
1088651287,residential,False,True,47.626,,,"LINESTRING (76.5797762 28.897992, 76.5796868 28.8975709)",
1088651287,residential,False,False,117.357,,,"LINESTRING (76.5797762 28.897992, 76.5798399 28.8982924, 76.5799152 28.8988497, 76.5799292 28.899038)",
1088654353,residential,False,False,96.651,,,"LINESTRING (76.5797762 28.897992, 76.5793051 28.8981096, 76.579288 28.8981175, 76.5792727 28.8981372, 76.5792627 28.8981562, 76.5791824 28.8983568, 76.5791689 28.8984263, 76.5791651 28.898472, 76.5791533 28.8984925, 76.5791308 28.8985107)",
1088654353,residential,False,False,70.63600000000001,,,"LINESTRING (76.5791308 28.8985107, 76.5789943 28.8985794, 76.5789388 28.8986135, 76.5788948 28.8986347, 76.5788475 28.8986565, 76.5787997 28.8986727, 76.5787716 28.8986861, 76.5787525 28.8987112, 76.5787168 28.8987777, 76.5786588 28.8988995, 76.5786444 28.8989154, 76.5786247 28.8989221)",
1088654353,residential,False,True,96.65100000000001,,,"LINESTRING (76.5791308 28.8985107, 76.5791533 28.8984925, 76.5791651 28.898472, 76.5791689 28.8984263, 76.5791824 28.8983568, 76.5792627 28.8981562, 76.5792727 28.8981372, 76.579288 28.8981175, 76.5793051 28.8981096, 76.5797762 28.897992)",
1088654356,residential,False,False,66.029,,,"LINESTRING (76.5791308 28.8985107, 76.5791608 28.8986421, 76.5791806 28.8987092, 76.5791987 28.8987614, 76.5792122 28.8987742, 76.5792307 28.8987753, 76.579253 28.8987714, 76.5795618 28.8986898)",
1088654353,residential,False,False,46.465,,,"LINESTRING (76.5786247 28.8989221, 76.5785997 28.8990921, 76.5786042 28.8991784, 76.5786254 28.8993374)",
1088654353,residential,False,True,70.63600000000001,,,"LINESTRING (76.5786247 28.8989221, 76.5786444 28.8989154, 76.5786588 28.8988995, 76.5787168 28.8987777, 76.5787525 28.8987112, 76.5787716 28.8986861, 76.5787997 28.8986727, 76.5788475 28.8986565, 76.5788948 28.8986347, 76.5789388 28.8986135, 76.5789943 28.8985794, 76.5791308 28.8985107)",
1088654359,residential,False,False,18.992,,,"LINESTRING (76.5786247 28.8989221, 76.5785997 28.8989163, 76.5784569 28.8988368)",
1088654354,residential,False,True,38.538,,,"LINESTRING (76.5780823 28.8989489, 76.5784569 28.8988368)",
1088654350,residential,False,False,34.461999999999996,,,"LINESTRING (76.5780058 28.8993875, 76.5779487 28.8993936, 76.5776548 28.8994278)",
1088654350,residential,False,True,37.061,,,"LINESTRING (76.5780058 28.8993875, 76.578292 28.899357, 76.5783841 28.8993506)",
1088654355,residential,False,False,59.35799999999999,,,"LINESTRING (76.5780058 28.8993875, 76.5779881 28.8991752, 76.5779782 28.8990536, 76.5779748 28.8990382, 76.5779679 28.8990209, 76.5779514 28.8990148, 76.5779233 28.8990131, 76.577781 28.8990181)",
