osmid,highway,oneway,reversed,length,lanes,ref,maxspeed,geometry,bridge
"[366103883, 366103739, 841335214]",residential,False,"[False, True]",170.644,,,,"LINESTRING (78.2913588 18.7930165, 78.2916301 18.7929511, 78.2920346 18.7928842, 78.2925949 18.7929812, 78.292951 18.7930367)",
366103622,residential,False,False,35.213,,,,"LINESTRING (78.2916806 18.7939118, 78.2913461 18.7939096)",
841335213,residential,False,True,105.158,,,,"LINESTRING (78.2916806 18.7939118, 78.2913588 18.7930165)",
366103622,residential,False,True,150.66,,,,"LINESTRING (78.2916806 18.7939118, 78.292603 18.7939179, 78.2931076 18.7938561)",
"[366103896, 841335215]",residential,False,"[False, True]",136.183,,,,"LINESTRING (78.2918898 18.7921376, 78.2918591 18.7923661, 78.2918372 18.7924205, 78.2913233 18.7925376, 78.2908835 18.7926662)",
"[841335216, 449434309]",residential,False,True,54.762,,,,"LINESTRING (78.2918841 18.7915914, 78.2916306 18.791682, 78.2913974 18.7917653)",
366104111,residential,False,True,89.523,,,,"LINESTRING (78.295287 18.7915415, 78.2952673 18.7914776, 78.2949063 18.7908229)",
841373952,residential,False,True,219.512,,,,"LINESTRING (78.295287 18.7915415, 78.2939816 18.7919223, 78.2934934 18.7920543, 78.2932902 18.7921101)",
449434309,residential,False,True,44.06,,,,"LINESTRING (78.2913974 18.7917653, 78.2910058 18.7919052)",
"[841335216, 449434309]",residential,False,False,54.762,,,,"LINESTRING (78.2913974 18.7917653, 78.2916306 18.791682, 78.2918841 18.7915914)",
"[841373953, 366103790]",residential,False,"[False, True]",121.378,,,,"LINESTRING (78.2913974 18.7917653, 78.2914745 18.7919428, 78.2914984 18.7920201, 78.2915156 18.7920898, 78.2907636 18.7923178)",
841373956,residential,False,False,67.581,,,,"LINESTRING (78.2943958 18.7933093, 78.2950129 18.7931417)",
366104037,residential,False,False,21.095,,,,"LINESTRING (78.2943958 18.7933093, 78.29442 18.7933707, 78.2945011 18.7934683)",
366104037,residential,False,True,82.757,,,,"LINESTRING (78.2943958 18.7933093, 78.2942243 18.7928745, 78.2941025 18.7926192)",
366103982,residential,False,False,86.832,,,,"LINESTRING (78.2950129 18.7931417, 78.2947208 18.7924114)",
366103982,residential,False,True,47.249,,,,"LINESTRING (78.2950129 18.7931417, 78.2951718 18.7935391)",
841373956,residential,False,False,35.056,,,,"LINESTRING (78.2950129 18.7931417, 78.2953311 18.7930487)",
841373956,residential,False,True,67.581,,,,"LINESTRING (78.2950129 18.7931417, 78.2943958 18.7933093)",
366103730,residential,False,False,46.987,,,,"LINESTRING (78.2953311 18.7930487, 78.2954693 18.7934505)",
366103730,residential,False,True,87.767,,,,"LINESTRING (78.2953311 18.7930487, 78.2950729 18.7922982)",
841373956,residential,False,True,35.056,,,,"LINESTRING (78.2953311 18.7930487, 78.2950129 18.7931417)",
432315356,trunk,False,False,40.002,2,NH63,100,"LINESTRING (78.2901808 18.7887534, 78.2905183 18.7885881)",
366103810,residential,False,False,114.54400000000001,,,,"LINESTRING (78.2901808 18.7887534, 78.2900641 18.7885481, 78.2896419 18.7878586)",
432315356,trunk,False,True,38.939,2,NH63,100,"LINESTRING (78.2901808 18.7887534, 78.2900603 18.7888124, 78.2898592 18.7889261)",
