osmid,lanes,ref,highway,oneway,reversed,length,geometry,junction,name
973464854,,,residential,False,False,40.625,"LINESTRING (77.4618497 27.5011686, 77.4618237 27.5012089, 77.4617807 27.5012589, 77.4616466 27.5013921, 77.4615857 27.5014476)",,
973464854,,,residential,False,True,85.776,"LINESTRING (77.4618497 27.5011686, 77.4619068 27.5010805, 77.4619149 27.5010495, 77.4618988 27.5010258, 77.4618693 27.5010091, 77.46177 27.5009472, 77.4617593 27.5009282, 77.46177 27.5008973, 77.4618451 27.5007617, 77.4618505 27.5007284, 77.4618344 27.5006998, 77.4617995 27.5006736, 77.4617164 27.5006308, 77.4616428 27.5005928)",,
973464856,,,residential,False,False,35.531,"LINESTRING (77.4614489 27.5008621, 77.4616428 27.5005928)",,
973464856,,,residential,False,True,43.985,"LINESTRING (77.4614489 27.5008621, 77.4612089 27.5011955)",,
973464858,,,residential,False,True,28.962,"LINESTRING (77.4614489 27.5008621, 77.4616732 27.5010302)",,
973464855,,,residential,False,False,5.345,"LINESTRING (77.4613652 27.5013001, 77.4614085 27.501329)",,
973464855,,,residential,False,True,19.311,"LINESTRING (77.4613652 27.5013001, 77.4612089 27.5011955)",,
973464859,,,residential,False,False,51.189,"LINESTRING (77.4613652 27.5013001, 77.4610463 27.5016633)",,
973464855,,,residential,False,False,5.337,"LINESTRING (77.4611657 27.5011666, 77.4612089 27.5011955)",,
973464855,,,residential,False,True,32.013,"LINESTRING (77.4611657 27.5011666, 77.4609066 27.5009932)",,
973464860,,,residential,False,False,51.871,"LINESTRING (77.4611657 27.5011666, 77.4608605 27.5015465)",,
973464860,,,residential,False,True,51.871,"LINESTRING (77.4608605 27.5015465, 77.4611657 27.5011666)",,
973464861,,,residential,False,False,22.461,"LINESTRING (77.4608605 27.5015465, 77.4610463 27.5016633)",,
973464861,,,residential,False,True,3.383,"LINESTRING (77.4608605 27.5015465, 77.4608326 27.5015288)",,
672993477,,,tertiary,False,True,52.694,"LINESTRING (77.4606116 27.5013883, 77.4609066 27.5009932)",,
973464861,,,residential,False,False,26.818,"LINESTRING (77.4606116 27.5013883, 77.4608326 27.5015288)",,
672993477,,,tertiary,False,False,54.722,"LINESTRING (77.4606116 27.5013883, 77.4605951 27.5014103, 77.4602889 27.5017886)",,
973464859,,,residential,False,True,51.189,"LINESTRING (77.4610463 27.5016633, 77.4613652 27.5013001)",,
973464861,,,residential,False,True,22.461,"LINESTRING (77.4610463 27.5016633, 77.4608605 27.5015465)",,
973464861,,,residential,False,False,3.383,"LINESTRING (77.4608326 27.5015288, 77.4608605 27.5015465)",,
973464861,,,residential,False,True,26.818,"LINESTRING (77.4608326 27.5015288, 77.4606116 27.5013883)",,
672993478,,,residential,False,False,35.172,"LINESTRING (77.4635531 27.5013251, 77.4633523 27.5015865)",,
672993478,,,residential,False,True,32.861,"LINESTRING (77.4635531 27.5013251, 77.4637409 27.501081)",,
973464863,,,residential,False,False,97.118,"LINESTRING (77.4635531 27.5013251, 77.4632729 27.5011745, 77.4630824 27.5010722, 77.4630395 27.5010484, 77.4630181 27.5010294, 77.463012 27.5010051, 77.4630421 27.5007177)",,
972736948,,,tertiary,False,False,17.459,"LINESTRING (77.4630421 27.5007177, 77.463219 27.5007233)",,
972736948,,,tertiary,False,True,170.423,"LINESTRING (77.4630421 27.5007177, 77.4627272 27.5007077, 77.4624301 27.5006744, 77.4621091 27.5005911, 77.4617189 27.5004623, 77.4613713 27.500371)",,
973464863,,,residential,False,True,97.118,"LINESTRING (77.4630421 27.5007177, 77.463012 27.5010051, 77.4630181 27.5010294, 77.4630395 27.5010484, 77.4630824 27.5010722, 77.4632729 27.5011745, 77.4635531 27.5013251)",,
973464864,,,residential,False,True,69.194,"LINESTRING (77.4627429 27.5012782, 77.4633523 27.5015865)",,
335565210,,,residential,False,False,88.51,"LINESTRING (77.4642038 27.499746, 77.4641892 27.4997972, 77.464157 27.4998995, 77.4640873 27.4999972, 77.4638301 27.5002834, 77.4637158 27.5004011)",,
335565210,,,residential,False,True,29.368,"LINESTRING (77.4642038 27.499746, 77.4642656 27.4995299, 77.4642829 27.4994917)",,
973470496,,,residential,False,False,74.818,"LINESTRING (77.4642038 27.499746, 77.4644273 27.5002088, 77.4645162 27.5003587)",,
973470496,,,residential,False,True,170.833,"LINESTRING (77.4654925 27.5016271, 77.4649808 27.5009799, 77.4645524 27.5004196, 77.4645162 27.5003587)",,
972736948,,,tertiary,False,True,42.747,"LINESTRING (77.4641354 27.5015305, 77.4639145 27.501288, 77.4638656 27.5012297)",,
973470500,,,residential,False,False,112.172,"LINESTRING (77.4641354 27.5015305, 77.4645997 27.5011856, 77.4646433 27.5011518, 77.4646623 27.5011325, 77.4646732 27.5011035, 77.464665 27.501077, 77.4644412 27.5008052)",,
973470500,,,residential,False,True,9.456,"LINESTRING (77.4643847 27.5007365, 77.4644412 27.5008052)",,
972736948,,,tertiary,False,True,20.607,"LINESTRING (77.4638656 27.5012297, 77.4637409 27.501081)",,
973470501,,,residential,False,False,73.831,"LINESTRING (77.4638656 27.5012297, 77.4644412 27.5008052)",,
972736948,,,tertiary,False,False,42.747,"LINESTRING (77.4638656 27.5012297, 77.4639145 27.501288, 77.4641354 27.5015305)",,
973470500,,,residential,False,False,9.456,"LINESTRING (77.4644412 27.5008052, 77.4643847 27.5007365)",,
973470501,,,residential,False,True,73.831,"LINESTRING (77.4644412 27.5008052, 77.4638656 27.5012297)",,
973470500,,,residential,False,True,112.172,"LINESTRING (77.4644412 27.5008052, 77.464665 27.501077, 77.4646732 27.5011035, 77.4646623 27.5011325, 77.4646433 27.5011518, 77.4645997 27.5011856, 77.4641354 27.5015305)",,
973470502,,,residential,False,False,42.443,"LINESTRING (77.4645162 27.5003587, 77.4648706 27.5001422)",,
973470496,,,residential,False,False,170.833,"LINESTRING (77.4645162 27.5003587, 77.4645524 27.5004196, 77.4649808 27.5009799, 77.4654925 27.5016271)",,
973470496,,,residential,False,True,74.818,"LINESTRING (77.4645162 27.5003587, 77.4644273 27.5002088, 77.4642038 27.499746)",,
973470502,,,residential,False,True,42.443,"LINESTRING (77.4648706 27.5001422, 77.4645162 27.5003587)",,
972736948,,,tertiary,False,False,19.863,"LINESTRING (77.4617474 27.4994699, 77.4616179 27.4996067)",,
972736948,,,tertiary,False,True,36.036,"LINESTRING (77.4617474 27.4994699, 77.4618177 27.4993957, 77.4618678 27.4993404, 77.4618866 27.4993023, 77.4618812 27.4992189, 77.4618705 27.4991893)",,
973472207,,,residential,False,False,45.038000000000004,"LINESTRING (77.4617474 27.4994699, 77.4618037 27.4995535, 77.4618965 27.4996871, 77.4619192 27.4997182, 77.4619398 27.4997347, 77.4619666 27.4997365, 77.4620374 27.4997189)",,
973472207,,,residential,False,True,13.044,"LINESTRING (77.4621647 27.4996871, 77.4620374 27.4997189)",,
973472208,,,residential,False,False,32.355,"LINESTRING (77.4621647 27.4996871, 77.462285 27.4999578)",,
973472207,,,residential,False,False,61.57599999999999,"LINESTRING (77.4621647 27.4996871, 77.462241 27.4996651, 77.4623132 27.4996377, 77.4623772 27.4996194, 77.462763 27.4995316)",,
973472207,,,residential,False,True,61.57599999999999,"LINESTRING (77.462763 27.4995316, 77.4623772 27.4996194, 77.4623132 27.4996377, 77.462241 27.4996651, 77.4621647 27.4996871)",,
973472208,,,residential,False,True,32.355,"LINESTRING (77.462285 27.4999578, 77.4621647 27.4996871)",,
973472207,,,residential,False,False,13.044,"LINESTRING (77.4620374 27.4997189, 77.4621647 27.4996871)",,
973472207,,,residential,False,True,45.038,"LINESTRING (77.4620374 27.4997189, 77.4619666 27.4997365, 77.4619398 27.4997347, 77.4619192 27.4997182, 77.4618965 27.4996871, 77.4618037 27.4995535, 77.4617474 27.4994699)",,
973472209,,,residential,False,False,41.08,"LINESTRING (77.4620374 27.4997189, 77.4620892 27.4998702, 77.4621072 27.4999435, 77.4621198 27.5000311, 77.4621162 27.5000582, 77.4621072 27.5000773)",,
973472209,,,residential,False,False,53.025,"LINESTRING (77.4621072 27.5000773, 77.4620892 27.50009, 77.4620284 27.5001183, 77.4619949 27.500123, 77.4619515 27.5001139, 77.4619123 27.5000974, 77.4618814 27.5000809, 77.4618546 27.5000773, 77.4617328 27.5001139, 77.4616194 27.5001743)",,
973472209,,,residential,False,True,41.08,"LINESTRING (77.4621072 27.5000773, 77.4621162 27.5000582, 77.4621198 27.5000311, 77.4621072 27.4999435, 77.4620892 27.4998702, 77.4620374 27.4997189)",,
973472210,,,residential,False,False,56.873,"LINESTRING (77.4621072 27.5000773, 77.4623119 27.5000359, 77.4626711 27.4999706)",,
973472210,,,residential,False,True,56.873,"LINESTRING (77.4626711 27.4999706, 77.4623119 27.5000359, 77.4621072 27.5000773)",,
973472209,,,residential,False,True,53.02499999999999,"LINESTRING (77.4616194 27.5001743, 77.4617328 27.5001139, 77.4618546 27.5000773, 77.4618814 27.5000809, 77.4619123 27.5000974, 77.4619515 27.5001139, 77.4619949 27.500123, 77.4620284 27.5001183, 77.4620892 27.50009, 77.4621072 27.5000773)",,
973472211,,,residential,False,True,95.68700000000001,"LINESTRING (77.4632981 27.4996251, 77.4635076 27.5000522, 77.4637158 27.5004011)",,
973472212,,,residential,False,False,20.693,"LINESTRING (77.4642829 27.4994917, 77.4640734 27.4994818)",,
335565210,,,residential,False,False,29.368,"LINESTRING (77.4642829 27.4994917, 77.4642656 27.4995299, 77.4642038 27.499746)",,
335565210,,,residential,False,True,13.622,"LINESTRING (77.4642829 27.4994917, 77.4643041 27.4994451, 77.4643543 27.4993882)",,
973472212,,,residential,False,True,87.30999999999999,"LINESTRING (77.4633693 27.4989024, 77.4634475 27.4993684, 77.4634631 27.4994155, 77.4634975 27.4994432, 77.4635382 27.4994516, 77.4636414 27.4994627, 77.4637478 27.4994672)",,
973472212,,,residential,False,False,87.31,"LINESTRING (77.4637478 27.4994672, 77.4636414 27.4994627, 77.4635382 27.4994516, 77.4634975 27.4994432, 77.4634631 27.4994155, 77.4634475 27.4993684, 77.4633693 27.4989024)",,
973472212,,,residential,False,True,32.156,"LINESTRING (77.4637478 27.4994672, 77.463904 27.4994738, 77.4640734 27.4994818)",,
973472213,,,residential,False,False,70.44800000000001,"LINESTRING (77.4637478 27.4994672, 77.4636977 27.4991659, 77.463607 27.4988469)",,
973472213,,,residential,False,True,70.44800000000001,"LINESTRING (77.463607 27.4988469, 77.4636977 27.4991659, 77.4637478 27.4994672)",,
973472212,,,residential,False,True,20.693,"LINESTRING (77.4640734 27.4994818, 77.4642829 27.4994917)",,
973472212,,,residential,False,False,32.156,"LINESTRING (77.4640734 27.4994818, 77.463904 27.4994738, 77.4637478 27.4994672)",,
973472214,,,residential,False,False,98.678,"LINESTRING (77.4640734 27.4994818, 77.4640229 27.499238, 77.4639885 27.4991409, 77.4637883 27.4986333)",,
973472214,,,residential,False,True,98.678,"LINESTRING (77.4637883 27.4986333, 77.4639885 27.4991409, 77.4640229 27.499238, 77.4640734 27.4994818)",,
335565210,,,residential,False,True,29.466,"LINESTRING (77.46592 27.4986371, 77.4661702 27.4984923)",,
335565210,,,residential,False,False,176.145,"LINESTRING (77.46592 27.4986371, 77.4651897 27.4990597, 77.4649609 27.4991557, 77.4643543 27.4993882)",,
973472215,,,residential,False,False,174.87099999999998,"LINESTRING (77.46592 27.4986371, 77.4657863 27.4984771, 77.465746 27.4984287, 77.4656678 27.4983551, 77.4656394 27.4983341, 77.4656109 27.4983236, 77.4655801 27.4983299, 77.4650659 27.4985548, 77.464926 27.4986011, 77.4648573 27.4986221, 77.464817 27.4986242, 77.4646393 27.4986284, 77.4645682 27.4986242, 77.4644781 27.4986032, 77.4643952 27.4985738)",,
973472215,,,residential,False,True,174.87100000000004,"LINESTRING (77.4643952 27.4985738, 77.4644781 27.4986032, 77.4645682 27.4986242, 77.4646393 27.4986284, 77.464817 27.4986242, 77.4648573 27.4986221, 77.464926 27.4986011, 77.4650659 27.4985548, 77.4655801 27.4983299, 77.4656109 27.4983236, 77.4656394 27.4983341, 77.4656678 27.4983551, 77.465746 27.4984287, 77.4657863 27.4984771, 77.46592 27.4986371)",,
972736948,,,tertiary,False,False,36.035999999999994,"LINESTRING (77.4618705 27.4991893, 77.4618812 27.4992189, 77.4618866 27.4993023, 77.4618678 27.4993404, 77.4618177 27.4993957, 77.4617474 27.4994699)",,
972736948,,,tertiary,False,True,164.35699999999997,"LINESTRING (77.4618705 27.4991893, 77.4618019 27.4989989, 77.4616375 27.4986579, 77.4615124 27.4983741, 77.4614304 27.4981838, 77.4613251 27.497796)",,
973472216,,,residential,False,False,99.01199999999999,"LINESTRING (77.4618705 27.4991893, 77.4623625 27.4990817, 77.4624223 27.4990743, 77.4624574 27.4990762, 77.4624718 27.4990908, 77.4624842 27.4991274, 77.4625502 27.4994202)",,
973474529,,,residential,False,True,105.94600000000001,"LINESTRING (77.4640244 27.4985022, 77.4642471 27.4989929, 77.4642722 27.4990662, 77.4642758 27.4992573, 77.4642794 27.4993115, 77.4643046 27.4993434, 77.4643543 27.4993882)",,
973472217,,,residential,False,False,43.942,"LINESTRING (77.4627589 27.4968488, 77.4627807 27.4967787, 77.4627834 27.496728, 77.4627834 27.496629, 77.4627753 27.496559, 77.4627589 27.4965011, 77.4627432 27.4964608)",,
973472217,,,residential,False,True,50.903999999999996,"LINESTRING (77.4627589 27.4968488, 77.4627263 27.4969091, 77.4626364 27.4969985, 77.4624222 27.4971919)",,
973478094,,,residential,False,False,36.344,"LINESTRING (77.4627589 27.4968488, 77.4629279 27.4971056, 77.462945 27.4971309)",,
973472216,,,residential,False,True,99.012,"LINESTRING (77.4625502 27.4994202, 77.4624842 27.4991274, 77.4624718 27.4990908, 77.4624574 27.4990762, 77.4624223 27.4990743, 77.4623625 27.4990817, 77.4618705 27.4991893)",,
972736948,,,tertiary,False,False,6.079,"LINESTRING (77.4613068 27.4977438, 77.4613251 27.497796)",,
972736948,,,tertiary,False,True,57.003,"LINESTRING (77.4613068 27.4977438, 77.4612074 27.4974612, 77.4611323 27.4972551)",,
973472217,,,residential,False,False,45.47,"LINESTRING (77.4613068 27.4977438, 77.4617018 27.497611, 77.4617372 27.4975974)",,
973472217,,,residential,False,False,29.84,"LINESTRING (77.4621995 27.4973734, 77.4623748 27.4972347, 77.4624222 27.4971919)",,
973472217,,,residential,False,True,52.172,"LINESTRING (77.4621995 27.4973734, 77.4620691 27.4974575, 77.4619056 27.4975332, 77.4617372 27.4975974)",,
973475970,,,residential,False,True,26.396,"LINESTRING (77.4621995 27.4973734, 77.462345 27.4974876, 77.462406 27.4975237)",,
973472218,,,residential,False,False,34.156,"LINESTRING (77.4617372 27.4975974, 77.4618401 27.4978907)",,
973472217,,,residential,False,False,52.172,"LINESTRING (77.4617372 27.4975974, 77.4619056 27.4975332, 77.4620691 27.4974575, 77.4621995 27.4973734)",,
973472217,,,residential,False,True,45.47,"LINESTRING (77.4617372 27.4975974, 77.4617018 27.497611, 77.4613068 27.4977438)",,
973472218,,,residential,False,True,113.897,"LINESTRING (77.4624483 27.498517, 77.4621876 27.4985485, 77.4621118 27.4985485, 77.4620786 27.4985464, 77.4620525 27.4985254, 77.4619554 27.4981827, 77.4618843 27.4980167, 77.4618401 27.4978907)",,
335579804,2,MDR143W,secondary,False,False,19.783,"LINESTRING (77.4609469 27.4951348, 77.4607486 27.4951081)",,
973474530,,,residential,False,False,19.851,"LINESTRING (77.4609469 27.4951348, 77.4610425 27.4952919)",,
335579804,2,MDR143W,secondary,False,True,56.879,"LINESTRING (77.4609469 27.4951348, 77.4610289 27.4951459, 77.461294 27.4951686, 77.4615213 27.4951736)",,
973474530,,,residential,False,False,9.853,"LINESTRING (77.4621813 27.4969782, 77.462252 27.4970408)",,
973474531,,,residential,False,False,46.142,"LINESTRING (77.4621813 27.4969782, 77.4625226 27.4966944)",,
973474530,,,residential,False,True,12.503,"LINESTRING (77.4621813 27.4969782, 77.4621387 27.4969172, 77.4621157 27.496882)",,
973474530,,,residential,False,True,23.751,"LINESTRING (77.4624222 27.4971919, 77.462252 27.4970408)",,
973472217,,,residential,False,False,50.903999999999996,"LINESTRING (77.4624222 27.4971919, 77.4626364 27.4969985, 77.4627263 27.4969091, 77.4627589 27.4968488)",,
973472217,,,residential,False,True,29.84,"LINESTRING (77.4624222 27.4971919, 77.4623748 27.4972347, 77.4621995 27.4973734)",,
973474531,,,residential,False,True,46.142,"LINESTRING (77.4625226 27.4966944, 77.4621813 27.4969782)",,
973474530,,,residential,False,False,15.102,"LINESTRING (77.4618554 27.4964998, 77.4619365 27.496615)",,
973474530,,,residential,False,True,38.421,"LINESTRING (77.4618554 27.4964998, 77.4616502 27.4962061)",,
973474532,,,residential,False,False,37.238,"LINESTRING (77.4618554 27.4964998, 77.4621126 27.4963517, 77.4621718 27.4963171)",,
973472217,,,residential,False,False,88.008,"LINESTRING (77.4625887 27.4960796, 77.4625548 27.4959988, 77.4625286 27.49593, 77.4625262 27.4958921, 77.4625404 27.4958438, 77.4625641 27.4957765, 77.4625689 27.4957429, 77.4625547 27.4957134, 77.462278 27.4953871)",,
973472217,,,residential,False,True,45.047,"LINESTRING (77.4625887 27.4960796, 77.4626664 27.4962644, 77.4627432 27.4964608)",,
973474532,,,residential,False,True,49.187,"LINESTRING (77.4625887 27.4960796, 77.4624017 27.4961646, 77.4623638 27.4961941, 77.4623425 27.4962172, 77.4621718 27.4963171)",,
973474530,,,residential,False,False,38.421,"LINESTRING (77.4616502 27.4962061, 77.4618554 27.4964998)",,
973474533,,,residential,False,False,40.016,"LINESTRING (77.4616502 27.4962061, 77.4619799 27.4959964)",,
973474538,,,residential,False,True,35.765,"LINESTRING (77.4616502 27.4962061, 77.4613419 27.4963754)",,
973474530,,,residential,False,True,89.905,"LINESTRING (77.4616502 27.4962061, 77.4612853 27.4956907, 77.4611782 27.4955148)",,
973474533,,,residential,False,True,40.016,"LINESTRING (77.4619799 27.4959964, 77.4616502 27.4962061)",,
973474534,,,residential,False,False,30.383,"LINESTRING (77.4619799 27.4959964, 77.4618235 27.495761)",,
973474534,,,residential,False,True,40.372,"LINESTRING (77.4619799 27.4959964, 77.4621718 27.4963171)",,
973474534,,,residential,False,False,40.372,"LINESTRING (77.4621718 27.4963171, 77.4619799 27.4959964)",,
973474532,,,residential,False,False,49.187,"LINESTRING (77.4621718 27.4963171, 77.4623425 27.4962172, 77.4623638 27.4961941, 77.4624017 27.4961646, 77.4625887 27.4960796)",,
973474532,,,residential,False,True,37.238,"LINESTRING (77.4621718 27.4963171, 77.4621126 27.4963517, 77.4618554 27.4964998)",,
973474534,,,residential,False,True,30.383,"LINESTRING (77.4618235 27.495761, 77.4619799 27.4959964)",,
973472217,,,residential,False,False,28.771,"LINESTRING (77.462278 27.4953871, 77.4621027 27.4951803)",,
973472217,,,residential,False,True,88.00800000000001,"LINESTRING (77.462278 27.4953871, 77.4625547 27.4957134, 77.4625689 27.4957429, 77.4625641 27.4957765, 77.4625404 27.4958438, 77.4625262 27.4958921, 77.4625286 27.49593, 77.4625548 27.4959988, 77.4625887 27.4960796)",,
973474535,,,residential,False,False,112.74499999999998,"LINESTRING (77.462278 27.4953871, 77.461987 27.4955823, 77.4618875 27.4956412, 77.4618543 27.4956391, 77.4618282 27.4956223, 77.4616268 27.4953616, 77.4616078 27.4953301, 77.4615818 27.4952838, 77.4615213 27.4951736)",,
973474536,,,residential,False,False,37.726,"LINESTRING (77.4621157 27.496882, 77.461782 27.4970478)",,
973474530,,,residential,False,False,12.503,"LINESTRING (77.4621157 27.496882, 77.4621387 27.4969172, 77.4621813 27.4969782)",,
973474530,,,residential,False,True,34.557,"LINESTRING (77.4621157 27.496882, 77.4619962 27.4966997, 77.4619365 27.496615)",,
973474536,,,residential,False,True,37.726,"LINESTRING (77.461782 27.4970478, 77.4621157 27.496882)",,
973474530,,,residential,False,False,23.751,"LINESTRING (77.462252 27.4970408, 77.4624222 27.4971919)",,
973474530,,,residential,False,True,9.853,"LINESTRING (77.462252 27.4970408, 77.4621813 27.4969782)",,
973474537,,,residential,False,False,54.418,"LINESTRING (77.462252 27.4970408, 77.462141 27.4971778, 77.4621038 27.4972162, 77.4620626 27.4972418, 77.4618418 27.4973534)",,
973474537,,,residential,False,True,54.418000000000006,"LINESTRING (77.4618418 27.4973534, 77.4620626 27.4972418, 77.4621038 27.4972162, 77.462141 27.4971778, 77.462252 27.4970408)",,
972736948,,,tertiary,False,True,23.85,"LINESTRING (77.4609539 27.4965107, 77.4609607 27.4962963)",,
972736948,,,tertiary,False,False,33.444,"LINESTRING (77.4609539 27.4965107, 77.4609503 27.4966235, 77.4609704 27.4967342, 77.460993 27.4968073)",,
973474538,,,residential,False,False,44.283,"LINESTRING (77.4609539 27.4965107, 77.4609974 27.4964903, 77.4610201 27.4964867, 77.4610428 27.4964958, 77.4610572 27.4965105, 77.4610779 27.496516, 77.4611026 27.4965068, 77.4613419 27.4963754)",,
973474530,,,residential,False,True,15.102,"LINESTRING (77.4619365 27.496615, 77.4618554 27.4964998)",,
973474530,,,residential,False,False,34.557,"LINESTRING (77.4619365 27.496615, 77.4619962 27.4966997, 77.4621157 27.496882)",,
973474539,,,residential,False,False,58.251999999999995,"LINESTRING (77.4619365 27.496615, 77.4617917 27.4966935, 77.4617525 27.4967118, 77.4617277 27.4967136, 77.4617071 27.4967045, 77.4615359 27.4964556)",,
973474539,,,residential,False,True,58.252,"LINESTRING (77.4615359 27.4964556, 77.4617071 27.4967045, 77.4617277 27.4967136, 77.4617525 27.4967118, 77.4617917 27.4966935, 77.4619365 27.496615)",,
972736948,,,tertiary,False,False,41.896,"LINESTRING (77.4610193 27.4968919, 77.4611323 27.4972551)",,
972736948,,,tertiary,False,True,9.758,"LINESTRING (77.4610193 27.4968919, 77.460993 27.4968073)",,
973475964,,,residential,False,False,70.26899999999999,"LINESTRING (77.4610193 27.4968919, 77.4612581 27.496788, 77.4613079 27.4967586, 77.4613387 27.496746, 77.4613624 27.4967523, 77.4613861 27.4967838, 77.461507 27.497013)",,
973475964,,,residential,False,True,70.269,"LINESTRING (77.461507 27.497013, 77.4613861 27.4967838, 77.4613624 27.4967523, 77.4613387 27.496746, 77.4613079 27.4967586, 77.4612581 27.496788, 77.4610193 27.4968919)",,
973475965,,,residential,False,False,50.592,"LINESTRING (77.4607587 27.4957766, 77.4611782 27.4955148)",,
972736948,,,tertiary,False,False,62.248999999999995,"LINESTRING (77.4607587 27.4957766, 77.4607951 27.4958228, 77.4608988 27.4960045, 77.4609476 27.4961309, 77.4609624 27.4962409, 77.4609607 27.4962963)",,
972736948,,,tertiary,False,True,26.204,"LINESTRING (77.4607587 27.4957766, 77.4607243 27.4957329, 77.4605949 27.4955912)",,
973474530,,,residential,False,True,28.169,"LINESTRING (77.4611782 27.4955148, 77.4610425 27.4952919)",,
973475965,,,residential,False,True,50.592,"LINESTRING (77.4611782 27.4955148, 77.4607587 27.4957766)",,
973474530,,,residential,False,False,89.905,"LINESTRING (77.4611782 27.4955148, 77.4612853 27.4956907, 77.4616502 27.4962061)",,
972736948,,,tertiary,False,False,23.85,"LINESTRING (77.4609607 27.4962963, 77.4609539 27.4965107)",,
972736948,,,tertiary,False,True,62.249,"LINESTRING (77.4609607 27.4962963, 77.4609624 27.4962409, 77.4609476 27.4961309, 77.4608988 27.4960045, 77.4607951 27.4958228, 77.4607587 27.4957766)",,
973475966,,,residential,False,False,52.624,"LINESTRING (77.4609607 27.4962963, 77.461125 27.4961955, 77.4611559 27.4961845, 77.4611889 27.4961827, 77.4612116 27.4961973, 77.4613419 27.4963754)",,
973474538,,,residential,False,False,35.765,"LINESTRING (77.4613419 27.4963754, 77.4616502 27.4962061)",,
973474538,,,residential,False,True,44.283,"LINESTRING (77.4613419 27.4963754, 77.4611026 27.4965068, 77.4610779 27.496516, 77.4610572 27.4965105, 77.4610428 27.4964958, 77.4610201 27.4964867, 77.4609974 27.4964903, 77.4609539 27.4965107)",,
973475966,,,residential,False,True,52.624,"LINESTRING (77.4613419 27.4963754, 77.4612116 27.4961973, 77.4611889 27.4961827, 77.4611559 27.4961845, 77.461125 27.4961955, 77.4609607 27.4962963)",,
972736948,,,tertiary,False,False,4.154,"LINESTRING (77.4605692 27.4955616, 77.4605949 27.4955912)",,
972736948,,,tertiary,False,True,37.087999999999994,"LINESTRING (77.4605692 27.4955616, 77.4603549 27.4953144, 77.4603423 27.4952958)",,
973475967,,,residential,False,False,55.655,"LINESTRING (77.4605692 27.4955616, 77.4607472 27.4954396, 77.4608398 27.4953865, 77.4610425 27.4952919)",,
973474530,,,residential,False,False,28.169,"LINESTRING (77.4610425 27.4952919, 77.4611782 27.4955148)",,
973474530,,,residential,False,True,19.851,"LINESTRING (77.4610425 27.4952919, 77.4609469 27.4951348)",,
973475967,,,residential,False,True,55.655,"LINESTRING (77.4610425 27.4952919, 77.4608398 27.4953865, 77.4607472 27.4954396, 77.4605692 27.4955616)",,
218266631,2,MDR143W,secondary,False,False,6.105,"LINESTRING (77.4631387 27.4949084, 77.4630836 27.4949334)",,
218266631,2,MDR143W,secondary,False,True,89.372,"LINESTRING (77.4631387 27.4949084, 77.4639451 27.4945419)",,
973475968,,,residential,False,False,93.89500000000001,"LINESTRING (77.4631387 27.4949084, 77.4634026 27.4953471, 77.4635821 27.4956556)",,
973475968,,,residential,False,True,54.801,"LINESTRING (77.4641495 27.4968111, 77.4639344 27.4963567)",,
973478094,,,residential,False,True,24.659,"LINESTRING (77.46339 27.4974755, 77.4632786 27.4974251, 77.4631658 27.4973774)",,
973478094,,,residential,False,False,24.659,"LINESTRING (77.4631658 27.4973774, 77.4632786 27.4974251, 77.46339 27.4974755)",,
973478094,,,residential,False,True,35.823,"LINESTRING (77.4631658 27.4973774, 77.4631293 27.497362, 77.4630938 27.497341, 77.4630701 27.4973158, 77.462945 27.4971309)",,
973478095,,,residential,False,False,21.242,"LINESTRING (77.4631658 27.4973774, 77.4632976 27.4972969, 77.4633373 27.4972627)",,
973478095,,,residential,False,True,48.134,"LINESTRING (77.4637076 27.4969836, 77.4634895 27.4971224, 77.4634516 27.497156, 77.4633758 27.4972296, 77.4633373 27.4972627)",,
973478095,,,residential,False,False,48.134,"LINESTRING (77.4633373 27.4972627, 77.4633758 27.4972296, 77.4634516 27.497156, 77.4634895 27.4971224, 77.4637076 27.4969836)",,
973478095,,,residential,False,True,21.242,"LINESTRING (77.4633373 27.4972627, 77.4632976 27.4972969, 77.4631658 27.4973774)",,
973478096,,,residential,False,False,50.440999999999995,"LINESTRING (77.4633373 27.4972627, 77.4631909 27.4970972, 77.4631578 27.4970698, 77.4631317 27.4970635, 77.4631033 27.4970698, 77.462945 27.4971309)",,
973478094,,,residential,False,False,35.823,"LINESTRING (77.462945 27.4971309, 77.4630701 27.4973158, 77.4630938 27.497341, 77.4631293 27.497362, 77.4631658 27.4973774)",,
973478094,,,residential,False,True,36.344,"LINESTRING (77.462945 27.4971309, 77.4629279 27.4971056, 77.4627589 27.4968488)",,
973478096,,,residential,False,True,50.441,"LINESTRING (77.462945 27.4971309, 77.4631033 27.4970698, 77.4631317 27.4970635, 77.4631578 27.4970698, 77.4631909 27.4970972, 77.4633373 27.4972627)",,
973472217,,,residential,False,False,45.047,"LINESTRING (77.4627432 27.4964608, 77.4626664 27.4962644, 77.4625887 27.4960796)",,
973472217,,,residential,False,True,43.942,"LINESTRING (77.4627432 27.4964608, 77.4627589 27.4965011, 77.4627753 27.496559, 77.4627834 27.496629, 77.4627834 27.496728, 77.4627807 27.4967787, 77.4627589 27.4968488)",,
