osmid,ref,highway,oneway,reversed,length,geometry,lanes,name,access
977792729,,residential,False,True,118.30000000000001,"LINESTRING (76.0149438 13.5571819, 76.0154027 13.5571186, 76.0160236 13.5570099)",,,
977798662,,residential,False,False,148.43200000000002,"LINESTRING (76.0184698 13.5570556, 76.0178399 13.55706, 76.0170967 13.5570548)",,,
977797870,,residential,False,False,32.982,"LINESTRING (76.0170967 13.5570548, 76.017063 13.55676)",,,
977798662,,residential,False,True,148.43200000000002,"LINESTRING (76.0170967 13.5570548, 76.0178399 13.55706, 76.0184698 13.5570556)",,,
977797870,,residential,False,False,45.306,"LINESTRING (76.017063 13.55676, 76.017011 13.5563557)",,,
977797870,,residential,False,True,32.982,"LINESTRING (76.017063 13.55676, 76.0170967 13.5570548)",,,
977798061,,residential,False,False,146.613,"LINESTRING (76.017063 13.55676, 76.0173491 13.5567483, 76.0176091 13.5567397, 76.0184183 13.5567702)",,,
202965038,,unclassified,False,False,123.604,"LINESTRING (76.017011 13.5563557, 76.0158831 13.5565384)",,,
202965038,,unclassified,False,True,61.172,"LINESTRING (76.017011 13.5563557, 76.0175709 13.5562758)",,,
977797870,,residential,False,True,45.306,"LINESTRING (76.017011 13.5563557, 76.017063 13.55676)",,,
977798061,,residential,False,True,146.613,"LINESTRING (76.0184183 13.5567702, 76.0176091 13.5567397, 76.0173491 13.5567483, 76.017063 13.55676)",,,
203111929,,residential,False,False,70.771,"LINESTRING (76.0149816 13.5518152, 76.0150156 13.5524508)",,,
203111929,,residential,False,True,118.522,"LINESTRING (76.0149816 13.5518152, 76.0148356 13.5507588)",,,
977827145,,residential,False,False,40.719,"LINESTRING (76.0149816 13.5518152, 76.0147638 13.5518335, 76.0146059 13.5518405)",,,
203111920,,residential,False,False,38.776,"LINESTRING (76.0146059 13.5518405, 76.0146415 13.5521875)",,,
203111920,,residential,False,True,143.735,"LINESTRING (76.0146059 13.5518405, 76.0143971 13.5505639)",,,
977827145,,residential,False,False,19.298,"LINESTRING (76.0146059 13.5518405, 76.0144509 13.5519266)",,,
977827145,,residential,False,True,40.719,"LINESTRING (76.0146059 13.5518405, 76.0147638 13.5518335, 76.0149816 13.5518152)",,,
974610113,,unclassified,False,False,33.316,"LINESTRING (76.016463 13.5506337, 76.0161841 13.5505062)",,,
974610113,,unclassified,False,True,52.227,"LINESTRING (76.016463 13.5506337, 76.0169002 13.5508336)",,,
977835103,,residential,False,False,86.338,"LINESTRING (76.016463 13.5506337, 76.0160833 13.5513168)",,,
203111914,,residential,False,False,48.034,"LINESTRING (76.0160833 13.5513168, 76.016487 13.5514973)",,,
203111914,,residential,False,True,28.57,"LINESTRING (76.0160833 13.5513168, 76.0158432 13.5512094)",,,
977835103,,residential,False,True,86.338,"LINESTRING (76.0160833 13.5513168, 76.016463 13.5506337)",,,
977835103,,residential,False,False,61.988,"LINESTRING (76.0160833 13.5513168, 76.0160104 13.5514433, 76.0158978 13.551624, 76.0157992 13.5518009)",,,
977835103,,residential,False,True,61.988,"LINESTRING (76.0157992 13.5518009, 76.0158978 13.551624, 76.0160104 13.5514433, 76.0160833 13.5513168)",,,
370713218,NH173,trunk,False,False,12.23,"LINESTRING (76.0139125 13.5484636, 76.0140256 13.5484665)",2,Mudigere-Kadur Road,yes
370713218,NH173,trunk,False,True,31.677,"LINESTRING (76.0139125 13.5484636, 76.0136195 13.5484676)",2,Mudigere-Kadur Road,yes
974965398,,residential,False,False,119.82999999999998,"LINESTRING (76.0116095 13.5503667, 76.0111099 13.5502871, 76.0105205 13.5504074)",,,
974965398,,residential,False,True,35.504,"LINESTRING (76.0116095 13.5503667, 76.0116616 13.550375, 76.0119326 13.550424)",,,
"[977845912, 977845781]",,residential,False,False,151.46800000000002,"LINESTRING (76.0116095 13.5503667, 76.0115108 13.5493185, 76.0118182 13.5492376)",,,
978035893,,residential,False,False,34.089,"LINESTRING (76.0180099 13.5504402, 76.0180592 13.550743)",,,
978035893,,residential,False,True,28.66,"LINESTRING (76.0180099 13.5504402, 76.0179631 13.5501865)",,,
978036285,,residential,False,False,24.303,"LINESTRING (76.0180099 13.5504402, 76.0182274 13.5503849)",,,
974331271,,residential,False,False,35.69,"LINESTRING (76.0182274 13.5503849, 76.0182823 13.5507014)",,,
974331271,,residential,False,True,26.441,"LINESTRING (76.0182274 13.5503849, 76.0181914 13.5501497)",,,
978036285,,residential,False,True,24.303,"LINESTRING (76.0182274 13.5503849, 76.0180099 13.5504402)",,,
973517989,,residential,False,False,100.508,"LINESTRING (76.0174403 13.5533001, 76.0173124 13.5524048)",,,
"[980554308, 973517989]",,residential,False,True,43.822,"LINESTRING (76.0174403 13.5533001, 76.0174741 13.5535345, 76.0174727 13.5536919)",,,
"[978033944, 978033819]",,residential,False,False,68.81,"LINESTRING (76.0174403 13.5533001, 76.0170608 13.5533699, 76.0171034 13.5536097)",,,
"[978033944, 978033819]",,residential,False,True,68.81,"LINESTRING (76.0171034 13.5536097, 76.0170608 13.5533699, 76.0174403 13.5533001)",,,
978035893,,residential,False,False,34.597,"LINESTRING (76.0179069 13.5498802, 76.0179631 13.5501865)",,,
978036440,,residential,False,False,72.632,"LINESTRING (76.0188555 13.5500505, 76.0185371 13.550098, 76.0181914 13.5501497)",,,
974331271,,residential,False,False,26.441,"LINESTRING (76.0181914 13.5501497, 76.0182274 13.5503849)",,,
974331271,,residential,False,True,42.75,"LINESTRING (76.0181914 13.5501497, 76.0181327 13.5497695)",,,
978036440,,residential,False,False,25.016,"LINESTRING (76.0181914 13.5501497, 76.0179631 13.5501865)",,,
978036440,,residential,False,True,72.632,"LINESTRING (76.0181914 13.5501497, 76.0185371 13.550098, 76.0188555 13.5500505)",,,
978035893,,residential,False,False,28.66,"LINESTRING (76.0179631 13.5501865, 76.0180099 13.5504402)",,,
978035893,,residential,False,True,34.597,"LINESTRING (76.0179631 13.5501865, 76.0179069 13.5498802)",,,
978036440,,residential,False,True,25.016,"LINESTRING (76.0179631 13.5501865, 76.0181914 13.5501497)",,,
978036960,,residential,False,False,61.174,"LINESTRING (76.0186943 13.5498364, 76.0183597 13.5497914, 76.0181327 13.5497695)",,,
978627353,,residential,False,False,47.561,"LINESTRING (76.0102278 13.5502321, 76.0102684 13.550658)",,,
"[978626272, 974965398]",,residential,False,True,53.792,"LINESTRING (76.0102278 13.5502321, 76.010274 13.5502234, 76.0104071 13.5501981, 76.0104872 13.5501829, 76.0105205 13.5504074)",,,
978627353,,residential,False,True,47.561,"LINESTRING (76.0102684 13.550658, 76.0102278 13.5502321)",,,
202965035,,unclassified,False,False,44.9,"LINESTRING (76.0175858 13.5558168, 76.0173102 13.5561189)",,,
202965035,,unclassified,False,True,50.7,"LINESTRING (76.0175858 13.5558168, 76.0176919 13.5557006, 76.0178617 13.5554494)",,,
978977842,,residential,False,True,99.966,"LINESTRING (76.0187119 13.5558031, 76.0178617 13.5554494)",,,
202965035,,unclassified,False,True,112.332,"LINESTRING (76.0178617 13.5554494, 76.0184061 13.5545889)",,,
978977842,,residential,False,False,99.966,"LINESTRING (76.0178617 13.5554494, 76.0187119 13.5558031)",,,
202965035,,unclassified,False,False,50.7,"LINESTRING (76.0178617 13.5554494, 76.0176919 13.5557006, 76.0175858 13.5558168)",,,
202965035,,unclassified,False,False,112.332,"LINESTRING (76.0184061 13.5545889, 76.0178617 13.5554494)",,,
202965035,,unclassified,False,True,23.127,"LINESTRING (76.0184061 13.5545889, 76.0185201 13.5544129)",,,
980554161,,residential,False,True,50.717,"LINESTRING (76.0184061 13.5545889, 76.0186207 13.5547141, 76.0187977 13.5545889)",,,
256262095,,residential,False,False,26.798,"LINESTRING (76.0116973 13.5544429, 76.0116987 13.5546839)",,,
256262095,,residential,False,True,36.439,"LINESTRING (76.0116973 13.5544429, 76.0116953 13.5541152)",,,
980554163,,residential,False,True,60.272,"LINESTRING (76.0116973 13.5544429, 76.0113197 13.5544168, 76.0111427 13.5543908)",,,
980554163,,residential,False,False,60.272,"LINESTRING (76.0111427 13.5543908, 76.0113197 13.5544168, 76.0116973 13.5544429)",,,
974331271,,residential,False,False,52.264,"LINESTRING (76.0181668 13.55137, 76.01824 13.5518346)",,,
974331271,,residential,False,True,45.767,"LINESTRING (76.0181668 13.55137, 76.0181024 13.5509632)",,,
980554207,,residential,False,True,93.625,"LINESTRING (76.0176766 13.5545524, 76.0179448 13.5544586, 76.0183954 13.554396, 76.0185201 13.5544129)",,,
202965035,,unclassified,False,False,23.127,"LINESTRING (76.0185201 13.5544129, 76.0184061 13.5545889)",,,
202965035,,unclassified,False,True,16.782,"LINESTRING (76.0185201 13.5544129, 76.0186326 13.5543089)",,,
980554207,,residential,False,True,35.826,"LINESTRING (76.0185201 13.5544129, 76.0187977 13.5545889)",,,
980554207,,residential,False,False,93.625,"LINESTRING (76.0185201 13.5544129, 76.0183954 13.554396, 76.0179448 13.5544586, 76.0176766 13.5545524)",,,
"[203111916, 980554254]",,residential,False,True,64.606,"LINESTRING (76.0178429 13.553452, 76.0178324 13.5533755, 76.0177331 13.552881)",,,
980554207,,residential,False,False,35.826,"LINESTRING (76.0187977 13.5545889, 76.0185201 13.5544129)",,,
980554161,,residential,False,False,50.717,"LINESTRING (76.0187977 13.5545889, 76.0186207 13.5547141, 76.0184061 13.5545889)",,,
"[980554308, 973517989]",,residential,False,False,43.822,"LINESTRING (76.0174727 13.5536919, 76.0174741 13.5535345, 76.0174403 13.5533001)",,,
980554336,,residential,False,True,34.999,"LINESTRING (76.0167485 13.5548653, 76.0164293 13.554918)",,,
980554343,,residential,False,False,104.445,"LINESTRING (76.014415 13.5534364, 76.01345 13.5533895)",,,
973517990,,residential,False,True,31.506,"LINESTRING (76.0184866 13.5532298, 76.0184308 13.5529517)",,,
973517990,,residential,False,False,121.238,"LINESTRING (76.0184866 13.5532298, 76.0186039 13.5538513, 76.0186326 13.5543089)",,,
203111916,,residential,False,False,99.089,"LINESTRING (76.0173587 13.5510876, 76.0175481 13.5519595)",,,
203111916,,residential,False,True,82.506,"LINESTRING (76.0173587 13.5510876, 76.017193 13.5503633)",,,
980554382,,residential,False,True,81.783,"LINESTRING (76.0173587 13.5510876, 76.0176229 13.5510688, 76.0181024 13.5509632)",,,
974331271,,residential,False,False,45.767,"LINESTRING (76.0181024 13.5509632, 76.0181668 13.55137)",,,
974331271,,residential,False,True,24.927,"LINESTRING (76.0181024 13.5509632, 76.0180592 13.550743)",,,
980554382,,residential,False,False,81.783,"LINESTRING (76.0181024 13.5509632, 76.0176229 13.5510688, 76.0173587 13.5510876)",,,
980557993,,residential,False,True,162.329,"LINESTRING (76.0162336 13.5492609, 76.016821 13.5492035, 76.0176252 13.5496202)",,,
664768707,NH69;NH173,trunk,False,False,14.651,"LINESTRING (76.0176252 13.5496202, 76.0176919 13.5495055)",,,
664768707,NH69;NH173,trunk,False,True,94.923,"LINESTRING (76.0176252 13.5496202, 76.017193 13.5503633)",,,
980557993,,residential,False,False,162.329,"LINESTRING (76.0176252 13.5496202, 76.016821 13.5492035, 76.0162336 13.5492609)",,,
974965398,,residential,False,False,19.586,"LINESTRING (76.0119139 13.5502488, 76.0119326 13.550424)",,,
974965398,,residential,False,True,25.713,"LINESTRING (76.0119139 13.5502488, 76.0118903 13.5500187)",,,
977771684,,residential,False,True,107.535,"LINESTRING (76.0119139 13.5502488, 76.0120104 13.550239, 76.0121035 13.5502324, 76.0129049 13.5501649)",,,
370713218,NH173,trunk,False,False,61.618,"LINESTRING (76.0116188 13.5484729, 76.0121888 13.5484714)",2,Mudigere-Kadur Road,yes
370713218,NH173,trunk,False,True,33.868,"LINESTRING (76.0116188 13.5484729, 76.0113055 13.5484738)",2,Mudigere-Kadur Road,yes
