osmid,ref,highway,oneway,reversed,length,lanes,geometry,tunnel
319672002,,tertiary,False,True,16.698,,"LINESTRING (79.1588293 17.7216872, 79.1589025 17.7218202)",
319672002,,tertiary,False,False,43.775,,"LINESTRING (79.1588293 17.7216872, 79.1587844 17.7214304, 79.1587059 17.72132)",
368107307,,residential,False,True,136.978,,"LINESTRING (79.1588293 17.7216872, 79.1592966 17.7215394, 79.1600644 17.7213225)",
368106928,,residential,False,False,56.551,,"LINESTRING (79.1573215 17.7216531, 79.1573801 17.7221586)",
368107283,,residential,False,False,13.511,,"LINESTRING (79.1573215 17.7216531, 79.1573362 17.7215324)",
368106928,,residential,False,True,60.862,,"LINESTRING (79.1573215 17.7216531, 79.1570211 17.721664, 79.1567514 17.721618)",
368106928,,residential,False,True,9.823,,"LINESTRING (79.1560144 17.7217681, 79.155928 17.7218002)",
368106928,,residential,False,False,80.994,,"LINESTRING (79.1560144 17.7217681, 79.156062 17.7217382, 79.15648 17.7216726, 79.1565206 17.721645, 79.1566974 17.7216132, 79.1567514 17.721618)",
368107320,,residential,False,False,37.836,,"LINESTRING (79.1560144 17.7217681, 79.1559597 17.7216473, 79.1559186 17.7214423)",
368106928,,residential,False,False,9.823,,"LINESTRING (79.155928 17.7218002, 79.1560144 17.7217681)",
368106928,,residential,False,True,58.449,,"LINESTRING (79.155928 17.7218002, 79.1558108 17.7218332, 79.1556863 17.7218933, 79.1555523 17.7219404, 79.1555051 17.7219609, 79.1554315 17.7220186)",
368107198,,residential,False,False,36.831,,"LINESTRING (79.155928 17.7218002, 79.1559382 17.7218885, 79.1559584 17.7219884, 79.1559764 17.7220369, 79.1559778 17.7221261)",
393007356,,residential,False,True,41.984,,"LINESTRING (79.1530878 17.7218759, 79.1528791 17.7215549)",
368107319,,residential,False,False,255.57600000000002,,"LINESTRING (79.1530878 17.7218759, 79.1533461 17.7222, 79.1535169 17.7222171, 79.153672 17.7221453, 79.1539644 17.7221922, 79.1541475 17.7220165, 79.1541065 17.7218788, 79.153876 17.7216294, 79.1538186 17.7215643, 79.1537529 17.7214928, 79.1536564 17.7213592, 79.1536743 17.7211438)",
393007356,,residential,False,False,93.226,,"LINESTRING (79.1530878 17.7218759, 79.1528747 17.7220594, 79.1528707 17.7222584, 79.152825 17.722318, 79.1528086 17.7226095)",
319672002,,tertiary,False,True,3.681,,"LINESTRING (79.159088 17.7219684, 79.1591211 17.7219785)",
319672002,,tertiary,False,False,25.929000000000002,,"LINESTRING (79.159088 17.7219684, 79.1590422 17.7219197, 79.1589816 17.7218619, 79.1589025 17.7218202)",
368107240,,residential,False,True,118.459,,"LINESTRING (79.159088 17.7219684, 79.159113 17.7221964, 79.158717 17.7223614, 79.1582922 17.7224893)",
319672002,,tertiary,False,False,3.681,,"LINESTRING (79.1591211 17.7219785, 79.159088 17.7219684)",
319672002,,tertiary,False,True,58.324,,"LINESTRING (79.1591211 17.7219785, 79.1591453 17.7219858, 79.1592987 17.7220215, 79.1594931 17.7220428, 79.159654 17.7220998)",
368107250,,residential,False,False,112.564,,"LINESTRING (79.1591211 17.7219785, 79.1593418 17.7217833, 79.1596554 17.7217191, 79.1597462 17.7219456, 79.159654 17.7220998)",
601932276,,residential,False,True,10.635,,"LINESTRING (79.1554315 17.7220186, 79.1553312 17.7220142)",
368106928,,residential,False,False,58.449,,"LINESTRING (79.1554315 17.7220186, 79.1555051 17.7219609, 79.1555523 17.7219404, 79.1556863 17.7218933, 79.1558108 17.7218332, 79.155928 17.7218002)",
601932276,,residential,False,False,59.296,,"LINESTRING (79.1554315 17.7220186, 79.1555527 17.7220485, 79.155717 17.7220972, 79.1559778 17.7221261)",
319671993,,residential,False,False,8.089,,"LINESTRING (79.1553312 17.7220142, 79.1553189 17.722086)",
319671993,,residential,False,True,91.183,,"LINESTRING (79.1553312 17.7220142, 79.1554858 17.7212075)",
601932276,,residential,False,False,10.635,,"LINESTRING (79.1553312 17.7220142, 79.1554315 17.7220186)",
368107093,,residential,False,True,71.212,,"LINESTRING (79.1613451 17.7220806, 79.1611255 17.7214753)",
368107080,,residential,False,True,142.607,,"LINESTRING (79.1613451 17.7220806, 79.1607268 17.7222241, 79.160048 17.7224224)",
368107215,,residential,False,True,154.145,,"LINESTRING (79.1613451 17.7220806, 79.1614579 17.7224921, 79.1611055 17.7225589, 79.1607434 17.7226582, 79.1605082 17.7227897)",
319671993,,residential,False,True,8.089,,"LINESTRING (79.1553189 17.722086, 79.1553312 17.7220142)",
319671993,,residential,False,False,68.539,,"LINESTRING (79.1553189 17.722086, 79.1552404 17.7223519, 79.155095 17.7226626)",
368106905,,residential,False,True,89.544,,"LINESTRING (79.1553189 17.722086, 79.1550148 17.7222498, 79.1546197 17.7225355)",
368107198,,residential,False,False,21.691,,"LINESTRING (79.1559778 17.7221261, 79.1559744 17.7221842, 79.1561143 17.7222155)",
368107198,,residential,False,True,36.831,,"LINESTRING (79.1559778 17.7221261, 79.1559764 17.7220369, 79.1559584 17.7219884, 79.1559382 17.7218885, 79.155928 17.7218002)",
601932276,,residential,False,True,59.29599999999999,,"LINESTRING (79.1559778 17.7221261, 79.155717 17.7220972, 79.1555527 17.7220485, 79.1554315 17.7220186)",
