osmid,oneway,ref,highway,reversed,length,geometry,bridge,name
"[1063595616, 366279594, 366279044]",False,,unclassified,"[False, True]",109.555,"LINESTRING (78.3407968 18.3214653, 78.3408624 18.3219264, 78.3409041 18.322155, 78.3409702 18.3221723, 78.3410127 18.32227, 78.3411357 18.3222604)",,
366279730,False,,unclassified,True,12.984,"LINESTRING (78.3402438 18.321499, 78.3403668 18.3214992)",,
366279481,False,,unclassified,False,42.884,"LINESTRING (78.3402438 18.321499, 78.3402258 18.3214048, 78.3401681 18.3211201)",,
366279730,False,,unclassified,False,77.583,"LINESTRING (78.3402438 18.321499, 78.3398718 18.3214874, 78.3397004 18.321481, 78.3395117 18.3215105)",,
366279016,False,,unclassified,False,45.546,"LINESTRING (78.3403668 18.3214992, 78.3407968 18.3214653)",,
366279730,False,,unclassified,False,12.984,"LINESTRING (78.3403668 18.3214992, 78.3402438 18.321499)",,
366279730,False,,unclassified,True,48.615,"LINESTRING (78.3403668 18.3214992, 78.3403286 18.3210635)",,
366279016,False,,unclassified,True,129.852,"LINESTRING (78.3403668 18.3214992, 78.3403643 18.3216864, 78.3403618 18.3218735, 78.3404821 18.3226587)",,
366279605,False,,unclassified,False,101.36500000000001,"LINESTRING (78.3395117 18.3215105, 78.3395127 18.3215492, 78.3395489 18.3224214)",,
366279730,False,,unclassified,False,88.789,"LINESTRING (78.3395117 18.3215105, 78.3387427 18.321664, 78.3386891 18.321651)",,
366279730,False,,unclassified,True,77.583,"LINESTRING (78.3395117 18.3215105, 78.3397004 18.321481, 78.3398718 18.3214874, 78.3402438 18.321499)",,
366279704,False,,unclassified,False,57.422,"LINESTRING (78.3386891 18.321651, 78.3385841 18.3221577)",,
366279704,False,,unclassified,True,34.785,"LINESTRING (78.3386891 18.321651, 78.3387431 18.3213424)",,
366279730,False,,unclassified,True,88.789,"LINESTRING (78.3386891 18.321651, 78.3387427 18.321664, 78.3395117 18.3215105)",,
366279673,False,,unclassified,False,79.597,"LINESTRING (78.3429149 18.3217166, 78.3427706 18.321014)",,
366279673,False,,unclassified,True,7.486,"LINESTRING (78.3429149 18.3217166, 78.3429245 18.3217833)",,
366279577,False,,unclassified,True,157.899,"LINESTRING (78.3429149 18.3217166, 78.3425587 18.3216984, 78.3422409 18.3217802, 78.3421508 18.3220586, 78.3416885 18.3222469)",,
366279323,False,,unclassified,False,66.028,"LINESTRING (78.3368389 18.3217578, 78.3374441 18.3219079)",,
366279323,False,,unclassified,True,181.094,"LINESTRING (78.3368389 18.3217578, 78.3371158 18.3206, 78.3371345 18.3205822, 78.3371719 18.3205803, 78.3373839 18.3206197, 78.3374608 18.3206217, 78.3375127 18.320596, 78.3375464 18.3205616)",,
366279560,False,,unclassified,False,196.439,"LINESTRING (78.3368389 18.3217578, 78.3365782 18.3229338, 78.3370446 18.3229593, 78.3371685 18.3229892)",,
366279605,False,,unclassified,True,114.094,"LINESTRING (78.3375305 18.3219287, 78.3385841 18.3221577)",,
385492913,True,SH11,primary,False,135.485,"LINESTRING (78.3375305 18.3219287, 78.3377831 18.3209738, 78.3377946 18.320854, 78.3377936 18.3207404)",,
366279605,False,,unclassified,False,114.094,"LINESTRING (78.3385841 18.3221577, 78.3375305 18.3219287)",,
366279605,False,,unclassified,True,105.979,"LINESTRING (78.3385841 18.3221577, 78.3395489 18.3224214)",,
366279704,False,,unclassified,False,46.548,"LINESTRING (78.3385841 18.3221577, 78.3385195 18.3225718)",,
366279704,False,,unclassified,True,57.422,"LINESTRING (78.3385841 18.3221577, 78.3386891 18.321651)",,
366279334,False,,residential,True,87.488,"LINESTRING (78.3354898 18.3221756, 78.3362988 18.3223466)",,
366279334,False,,residential,False,202.09099999999998,"LINESTRING (78.3354898 18.3221756, 78.335557 18.321826, 78.3357826 18.3203797)",,
770307874,False,,residential,True,69.457,"LINESTRING (78.3354898 18.3221756, 78.3355127 18.3222815, 78.3356621 18.3225298, 78.3357065 18.3227565)",,
366279638,False,,unclassified,False,36.052,"LINESTRING (78.3429853 18.3222054, 78.3431138 18.3225058)",,
366279673,False,,unclassified,False,47.372,"LINESTRING (78.3429853 18.3222054, 78.3429245 18.3217833)",,
366278974,False,,unclassified,False,130.624,"LINESTRING (78.3429853 18.3222054, 78.3428403 18.322273, 78.3418347 18.3226362)",,
366278992,False,,unclassified,True,45.957,"LINESTRING (78.3416885 18.3222469, 78.3418347 18.3226362)",,
1063595615,False,,unclassified,False,58.372,"LINESTRING (78.3416885 18.3222469, 78.3411357 18.3222604)",,
366278992,False,,unclassified,False,95.614,"LINESTRING (78.3416885 18.3222469, 78.3415261 18.3218146, 78.3413535 18.3214487)",,
366279577,False,,unclassified,False,157.899,"LINESTRING (78.3416885 18.3222469, 78.3421508 18.3220586, 78.3422409 18.3217802, 78.3425587 18.3216984, 78.3429149 18.3217166)",,
1063595615,False,,unclassified,True,58.372,"LINESTRING (78.3411357 18.3222604, 78.3416885 18.3222469)",,
"[1063595616, 366279594, 366279044]",False,,unclassified,"[False, True]",109.55499999999999,"LINESTRING (78.3411357 18.3222604, 78.3410127 18.32227, 78.3409702 18.3221723, 78.3409041 18.322155, 78.3408624 18.3219264, 78.3407968 18.3214653)",,
366279594,False,,unclassified,True,46.721,"LINESTRING (78.3411357 18.3222604, 78.3411726 18.3226775, 78.3411727 18.3226791)",,
366279038,False,,residential,False,222.502,"LINESTRING (78.3362988 18.3223466, 78.3368309 18.3204104)",,
366279334,False,,residential,False,87.488,"LINESTRING (78.3362988 18.3223466, 78.3354898 18.3221756)",,
366279038,False,,residential,True,102.239,"LINESTRING (78.3362988 18.3223466, 78.3361761 18.3228032, 78.3357065 18.3227565)",,
366279016,False,,unclassified,True,43.088,"LINESTRING (78.3395489 18.3224214, 78.3395398 18.3228088)",,
366279605,False,,unclassified,False,105.979,"LINESTRING (78.3395489 18.3224214, 78.3385841 18.3221577)",,
366279016,False,,unclassified,False,118.844,"LINESTRING (78.3395489 18.3224214, 78.3399003 18.3224216, 78.339882 18.3225809, 78.3404821 18.3226587)",,
366279605,False,,unclassified,True,101.36500000000001,"LINESTRING (78.3395489 18.3224214, 78.3395127 18.3215492, 78.3395117 18.3215105)",,
366279281,False,,unclassified,False,110.878,"LINESTRING (78.3385195 18.3225718, 78.3395398 18.3228088)",,
366279704,False,,unclassified,False,34.894,"LINESTRING (78.3385195 18.3225718, 78.3384546 18.3228795)",,
366279704,False,,unclassified,True,46.548,"LINESTRING (78.3385195 18.3225718, 78.3385841 18.3221577)",,
366278992,False,,unclassified,False,45.957,"LINESTRING (78.3418347 18.3226362, 78.3416885 18.3222469)",,
366278992,False,,unclassified,True,8.718,"LINESTRING (78.3418347 18.3226362, 78.3418674 18.3227082)",,
366279721,False,,unclassified,False,70.042,"LINESTRING (78.3418347 18.3226362, 78.3411727 18.3226791)",,
366278974,False,,unclassified,True,130.624,"LINESTRING (78.3418347 18.3226362, 78.3428403 18.322273, 78.3429853 18.3222054)",,
366279721,False,,unclassified,False,37.448,"LINESTRING (78.3404821 18.3226587, 78.340435 18.3229925)",,
366279016,False,,unclassified,False,129.852,"LINESTRING (78.3404821 18.3226587, 78.3403618 18.3218735, 78.3403643 18.3216864, 78.3403668 18.3214992)",,
366279016,False,,unclassified,True,118.84400000000001,"LINESTRING (78.3404821 18.3226587, 78.339882 18.3225809, 78.3399003 18.3224216, 78.3395489 18.3224214)",,
366279721,False,,unclassified,True,76.397,"LINESTRING (78.3404821 18.3226587, 78.3405332 18.3227205, 78.3411727 18.3226791)",,
366279721,False,,unclassified,True,70.042,"LINESTRING (78.3411727 18.3226791, 78.3418347 18.3226362)",,
366279594,False,,unclassified,False,46.721,"LINESTRING (78.3411727 18.3226791, 78.3411726 18.3226775, 78.3411357 18.3222604)",,
366279721,False,,unclassified,False,76.397,"LINESTRING (78.3411727 18.3226791, 78.3405332 18.3227205, 78.3404821 18.3226587)",,
366279038,False,,residential,True,83.253,"LINESTRING (78.3357065 18.3227565, 78.3354958 18.323478)",,
366279038,False,,residential,False,102.239,"LINESTRING (78.3357065 18.3227565, 78.3361761 18.3228032, 78.3362988 18.3223466)",,
770307874,False,,residential,False,69.457,"LINESTRING (78.3357065 18.3227565, 78.3356621 18.3225298, 78.3355127 18.3222815, 78.3354898 18.3221756)",,
366279638,False,,unclassified,True,39.014,"LINESTRING (78.3432528 18.3228309, 78.3431138 18.3225058)",,
366279648,False,,unclassified,True,128.958,"LINESTRING (78.3432528 18.3228309, 78.3421423 18.3233143)",,
366279016,False,,unclassified,False,43.088,"LINESTRING (78.3395398 18.3228088, 78.3395489 18.3224214)",,
366279016,False,,unclassified,True,35.407,"LINESTRING (78.3395398 18.3228088, 78.3395272 18.323127)",,
366279281,False,,unclassified,False,96.678,"LINESTRING (78.3395398 18.3228088, 78.340435 18.3229925)",,
366279281,False,,unclassified,True,110.878,"LINESTRING (78.3395398 18.3228088, 78.3385195 18.3225718)",,
366279180,False,,unclassified,False,93.289,"LINESTRING (78.3384546 18.3228795, 78.339309 18.323094)",,
366279704,False,,unclassified,False,46.04,"LINESTRING (78.3384546 18.3228795, 78.3383554 18.3232827)",,
366279704,False,,unclassified,True,34.894,"LINESTRING (78.3384546 18.3228795, 78.3385195 18.3225718)",,
366278992,False,,unclassified,False,27.651,"LINESTRING (78.341971 18.3229366, 78.3418674 18.3227082)",,
366278992,False,,unclassified,True,6.478,"LINESTRING (78.341971 18.3229366, 78.3419953 18.3229901)",,
366279532,False,,unclassified,True,19.231,"LINESTRING (78.341971 18.3229366, 78.3417893 18.3229492)",,
366279448,False,,unclassified,True,34.644,"LINESTRING (78.3414855 18.3229702, 78.3415193 18.3232801)",,
366279532,False,,unclassified,False,32.153,"LINESTRING (78.3414855 18.3229702, 78.3417893 18.3229492)",,
366279532,False,,unclassified,True,132.051,"LINESTRING (78.3414855 18.3229702, 78.3407988 18.3230177, 78.3406891 18.3235414)",,
366279281,False,,unclassified,True,96.678,"LINESTRING (78.340435 18.3229925, 78.3395398 18.3228088)",,
366279721,False,,unclassified,False,35.984,"LINESTRING (78.340435 18.3229925, 78.3403894 18.3233132)",,
366279721,False,,unclassified,True,37.448,"LINESTRING (78.340435 18.3229925, 78.3404821 18.3226587)",,
366279560,False,,unclassified,True,6.518,"LINESTRING (78.3372272 18.3230074, 78.3371685 18.3229892)",,
366279746,False,,unclassified,False,122.961,"LINESTRING (78.3372272 18.3230074, 78.3383554 18.3232827)",,subhash road
385492913,True,SH11,primary,False,124.145,"LINESTRING (78.3372272 18.3230074, 78.3375305 18.3219287)",,
366279016,False,,unclassified,False,23.323,"LINESTRING (78.339309 18.323094, 78.3395272 18.323127)",,
366279016,False,,unclassified,True,41.798,"LINESTRING (78.339309 18.323094, 78.339186 18.3234513)",,
366279180,False,,unclassified,True,93.289,"LINESTRING (78.339309 18.323094, 78.3384546 18.3228795)",,
366279016,False,,unclassified,False,35.407,"LINESTRING (78.3395272 18.323127, 78.3395398 18.3228088)",,
366279016,False,,unclassified,True,23.323,"LINESTRING (78.3395272 18.323127, 78.339309 18.323094)",,
366279169,False,,unclassified,False,93.337,"LINESTRING (78.3395272 18.323127, 78.3403894 18.3233132)",,
366279604,False,,residential,False,75.774,"LINESTRING (78.3342692 18.3232117, 78.3349647 18.3233804)",,
366279674,False,,residential,False,46.713,"LINESTRING (78.3342692 18.3232117, 78.3341686 18.3236208)",,
366278992,False,,unclassified,False,31.09,"LINESTRING (78.3421118 18.3232469, 78.3419953 18.3229901)",,
366278992,False,,unclassified,True,8.157,"LINESTRING (78.3421118 18.3232469, 78.3421423 18.3233143)",,
366279138,False,,unclassified,True,62.652,"LINESTRING (78.3421118 18.3232469, 78.3415193 18.3232801)",,
366279233,False,,unclassified,False,56.338,"LINESTRING (78.3383554 18.3232827, 78.3382501 18.3237794)",,
366279704,False,,unclassified,True,46.04,"LINESTRING (78.3383554 18.3232827, 78.3384546 18.3228795)",,
366279746,False,,unclassified,False,89.658,"LINESTRING (78.3383554 18.3232827, 78.339186 18.3234513)",,subhash road
366279746,False,,unclassified,True,122.961,"LINESTRING (78.3383554 18.3232827, 78.3372272 18.3230074)",,subhash road
366279138,False,,unclassified,False,62.652,"LINESTRING (78.3415193 18.3232801, 78.3421118 18.3232469)",,
366279448,False,,unclassified,False,34.644,"LINESTRING (78.3415193 18.3232801, 78.3414855 18.3229702)",,
366279448,False,,unclassified,True,24.013,"LINESTRING (78.3415193 18.3232801, 78.3415428 18.3234949)",,
366279169,False,,unclassified,True,93.337,"LINESTRING (78.3403894 18.3233132, 78.3395272 18.323127)",,
366279721,False,,unclassified,False,27.659,"LINESTRING (78.3403894 18.3233132, 78.3403543 18.3235597)",,
366279721,False,,unclassified,True,35.984,"LINESTRING (78.3403894 18.3233132, 78.340435 18.3229925)",,
366278992,False,,unclassified,False,8.157,"LINESTRING (78.3421423 18.3233143, 78.3421118 18.3232469)",,
366278992,False,,unclassified,True,17.472,"LINESTRING (78.3421423 18.3233143, 78.3422078 18.3234586)",,
366279648,False,,unclassified,False,128.958,"LINESTRING (78.3421423 18.3233143, 78.3432528 18.3228309)",,
366279265,False,,residential,True,45.515,"LINESTRING (78.3349647 18.3233804, 78.3348703 18.3237798)",,
366279604,False,,residential,False,57.102,"LINESTRING (78.3349647 18.3233804, 78.3354958 18.323478)",,
366279604,False,,residential,True,75.774,"LINESTRING (78.3349647 18.3233804, 78.3342692 18.3232117)",,
366279016,False,,unclassified,False,41.798,"LINESTRING (78.339186 18.3234513, 78.339309 18.323094)",,
366279712,False,,unclassified,True,124.791,"LINESTRING (78.339186 18.3234513, 78.3403289 18.3237383)",,
366279746,False,,unclassified,False,54.895,"LINESTRING (78.339186 18.3234513, 78.3390804 18.3239347)",,subhash road
366279746,False,,unclassified,True,89.658,"LINESTRING (78.339186 18.3234513, 78.3383554 18.3232827)",,subhash road
366278992,False,,unclassified,False,17.472,"LINESTRING (78.3422078 18.3234586, 78.3421423 18.3233143)",,
366279667,False,,unclassified,False,24.934,"LINESTRING (78.3422078 18.3234586, 78.342281 18.3236718)",,
366279667,False,,unclassified,True,70.311,"LINESTRING (78.3422078 18.3234586, 78.3421839 18.3234599, 78.3415428 18.3234949)",,
366279038,False,,residential,False,83.253,"LINESTRING (78.3354958 18.323478, 78.3357065 18.3227565)",,
366279038,False,,residential,True,93.676,"LINESTRING (78.3354958 18.323478, 78.3352504 18.3242876)",,
366279604,False,,residential,True,57.102,"LINESTRING (78.3354958 18.323478, 78.3349647 18.3233804)",,
770307873,False,,residential,False,49.227,"LINESTRING (78.3354958 18.323478, 78.3359489 18.3235828)",,
366279448,False,,unclassified,False,24.013,"LINESTRING (78.3415428 18.3234949, 78.3415193 18.3232801)",,
366279667,False,,unclassified,True,90.262,"LINESTRING (78.3415428 18.3234949, 78.3406891 18.3235414)",,
758968921,False,,unclassified,True,22.508,"LINESTRING (78.3415428 18.3234949, 78.3415652 18.3236962)",,
366279667,False,,unclassified,False,70.311,"LINESTRING (78.3415428 18.3234949, 78.3421839 18.3234599, 78.3422078 18.3234586)",,
385492913,True,SH11,primary,False,58.843,"LINESTRING (78.337099 18.3235224, 78.3372272 18.3230074)",,
366279726,False,,unclassified,False,75.12700000000001,"LINESTRING (78.337099 18.3235224, 78.3373798 18.3235851, 78.3377196 18.3236679, 78.3377894 18.3236863)",,
366279667,False,,unclassified,False,90.262,"LINESTRING (78.3406891 18.3235414, 78.3415428 18.3234949)",,
366279667,False,,unclassified,True,35.399,"LINESTRING (78.3406891 18.3235414, 78.3403543 18.3235597)",,
366279532,False,,unclassified,False,132.051,"LINESTRING (78.3406891 18.3235414, 78.3407988 18.3230177, 78.3414855 18.3229702)",,
366279667,False,,unclassified,False,35.399,"LINESTRING (78.3403543 18.3235597, 78.3406891 18.3235414)",,
366279721,False,,unclassified,False,20.04,"LINESTRING (78.3403543 18.3235597, 78.3403289 18.3237383)",,
366279721,False,,unclassified,True,27.659,"LINESTRING (78.3403543 18.3235597, 78.3403894 18.3233132)",,
366279203,False,,residential,False,76.15,"LINESTRING (78.3341686 18.3236208, 78.3348703 18.3237798)",,
366279674,False,,residential,False,44.815,"LINESTRING (78.3341686 18.3236208, 78.3340722 18.3240133)",,
366279674,False,,residential,True,46.713,"LINESTRING (78.3341686 18.3236208, 78.3342692 18.3232117)",,
366279724,False,,unclassified,False,52.167,"LINESTRING (78.3428263 18.3236533, 78.3428593 18.3241214)",,
366279724,False,,unclassified,True,57.597,"LINESTRING (78.3428263 18.3236533, 78.342281 18.3236718)",,
366279528,False,,unclassified,False,121.392,"LINESTRING (78.3377894 18.3236863, 78.3376966 18.3240022, 78.3381604 18.3240837, 78.3382501 18.3237794)",,
366279726,False,,unclassified,False,49.721,"LINESTRING (78.3377894 18.3236863, 78.3381941 18.3237672, 78.3382501 18.3237794)",,
366279726,False,,unclassified,True,75.127,"LINESTRING (78.3377894 18.3236863, 78.3377196 18.3236679, 78.3373798 18.3235851, 78.337099 18.3235224)",,
366279667,False,,unclassified,True,24.934,"LINESTRING (78.342281 18.3236718, 78.3422078 18.3234586)",,
366279724,False,,unclassified,False,57.597,"LINESTRING (78.342281 18.3236718, 78.3428263 18.3236533)",,
366279724,False,,unclassified,True,75.606,"LINESTRING (78.342281 18.3236718, 78.3415652 18.3236962)",,
366279042,False,,unclassified,False,53.691,"LINESTRING (78.3415652 18.3236962, 78.3415781 18.3241789)",,
366279724,False,,unclassified,False,75.606,"LINESTRING (78.3415652 18.3236962, 78.342281 18.3236718)",,
366279724,False,,unclassified,True,130.584,"LINESTRING (78.3415652 18.3236962, 78.3403289 18.3237383)",,
758968921,False,,unclassified,False,22.508,"LINESTRING (78.3415652 18.3236962, 78.3415428 18.3234949)",,
366279712,False,,unclassified,False,124.791,"LINESTRING (78.3403289 18.3237383, 78.339186 18.3234513)",,
366279712,False,,unclassified,True,55.231,"LINESTRING (78.3403289 18.3237383, 78.340328 18.324235)",,
366279721,False,,unclassified,True,20.04,"LINESTRING (78.3403289 18.3237383, 78.3403543 18.3235597)",,
366279724,False,,unclassified,False,130.584,"LINESTRING (78.3403289 18.3237383, 78.3415652 18.3236962)",,
366279233,False,,unclassified,True,56.338,"LINESTRING (78.3382501 18.3237794, 78.3383554 18.3232827)",,
366279726,False,,unclassified,False,25.282,"LINESTRING (78.3382501 18.3237794, 78.3384836 18.32383)",,
366279528,False,,unclassified,True,121.39200000000001,"LINESTRING (78.3382501 18.3237794, 78.3381604 18.3240837, 78.3376966 18.3240022, 78.3377894 18.3236863)",,
366279726,False,,unclassified,True,49.721,"LINESTRING (78.3382501 18.3237794, 78.3381941 18.3237672, 78.3377894 18.3236863)",,
366279203,False,,residential,True,76.15,"LINESTRING (78.3348703 18.3237798, 78.3341686 18.3236208)",,
366279265,False,,residential,False,45.515,"LINESTRING (78.3348703 18.3237798, 78.3349647 18.3233804)",,
366279265,False,,residential,True,44.16,"LINESTRING (78.3348703 18.3237798, 78.3347787 18.3241673)",,
366279259,False,,unclassified,False,56.453,"LINESTRING (78.3384836 18.32383, 78.3383563 18.3243231)",,
366279726,False,,unclassified,True,25.282,"LINESTRING (78.3384836 18.32383, 78.3382501 18.3237794)",,
366279726,False,,unclassified,False,64.289,"LINESTRING (78.3384836 18.32383, 78.3386717 18.323886, 78.3390804 18.3239347)",,
366279746,False,,unclassified,False,67.559,"LINESTRING (78.3390804 18.3239347, 78.3390994 18.324542)",,subhash road
366279746,False,,unclassified,True,54.895,"LINESTRING (78.3390804 18.3239347, 78.339186 18.3234513)",,subhash road
366279726,False,,unclassified,True,64.289,"LINESTRING (78.3390804 18.3239347, 78.3386717 18.323886, 78.3384836 18.32383)",,
366279674,False,,residential,False,41.959,"LINESTRING (78.3340722 18.3240133, 78.3340019 18.3243847)",,
366279674,False,,residential,True,44.815,"LINESTRING (78.3340722 18.3240133, 78.3341686 18.3236208)",,
366279678,False,,residential,False,76.561,"LINESTRING (78.3340722 18.3240133, 78.3344545 18.3240847, 78.3347787 18.3241673)",,
366279194,False,,unclassified,True,98.674,"LINESTRING (78.3368453 18.3242547, 78.3377784 18.3242013)",,ad
385492913,True,SH11,primary,False,85.719,"LINESTRING (78.3368453 18.3242547, 78.337099 18.3235224)",,
385492914,True,SH11,primary,False,114.71399999999998,"LINESTRING (78.3368453 18.3242547, 78.3366215 18.3250761, 78.3366091 18.3251609, 78.336608 18.3252585)",,siricilla road
366279598,False,,unclassified,True,51.22,"LINESTRING (78.3428593 18.3241214, 78.3423746 18.3241431)",,
366279724,False,,unclassified,False,28.485,"LINESTRING (78.3428593 18.3241214, 78.3428773 18.324377)",,
366279724,False,,unclassified,True,52.167,"LINESTRING (78.3428593 18.3241214, 78.3428263 18.3236533)",,
366279071,False,,unclassified,True,150.443,"LINESTRING (78.3423746 18.3241431, 78.3424916 18.3254915)",,
366279598,False,,unclassified,False,51.22,"LINESTRING (78.3423746 18.3241431, 78.3428593 18.3241214)",,
366279598,False,,unclassified,True,84.17,"LINESTRING (78.3423746 18.3241431, 78.3415781 18.3241789)",,
366279265,False,,residential,False,44.16,"LINESTRING (78.3347787 18.3241673, 78.3348703 18.3237798)",,
366279678,False,,residential,False,51.557,"LINESTRING (78.3347787 18.3241673, 78.3352504 18.3242876)",,
366279678,False,,residential,True,76.561,"LINESTRING (78.3347787 18.3241673, 78.3344545 18.3240847, 78.3340722 18.3240133)",,
366279042,False,,unclassified,True,53.691,"LINESTRING (78.3415781 18.3241789, 78.3415652 18.3236962)",,
366279598,False,,unclassified,False,84.17,"LINESTRING (78.3415781 18.3241789, 78.3423746 18.3241431)",,
366279598,False,,unclassified,True,74.141,"LINESTRING (78.3415781 18.3241789, 78.3408765 18.3242104)",,
366279160,False,,unclassified,True,152.094,"LINESTRING (78.3408765 18.3242104, 78.3409934 18.3255737)",,
366279598,False,,unclassified,False,74.141,"LINESTRING (78.3408765 18.3242104, 78.3415781 18.3241789)",,
366279598,False,,unclassified,True,57.962,"LINESTRING (78.3408765 18.3242104, 78.340328 18.324235)",,
366279194,False,,unclassified,False,98.674,"LINESTRING (78.3377784 18.3242013, 78.3368453 18.3242547)",,ad
366279677,False,,unclassified,False,93.802,"LINESTRING (78.3377784 18.3242013, 78.3376219 18.3250317)",,
366279677,False,,unclassified,True,62.487,"LINESTRING (78.3377784 18.3242013, 78.3383563 18.3243231)",,
366279598,False,,unclassified,False,57.962,"LINESTRING (78.340328 18.324235, 78.3408765 18.3242104)",,
366279712,False,,unclassified,False,55.231,"LINESTRING (78.340328 18.324235, 78.3403289 18.3237383)",,
366279712,False,,unclassified,True,62.036,"LINESTRING (78.340328 18.324235, 78.3403269 18.3247929)",,
366279038,False,,residential,False,93.676,"LINESTRING (78.3352504 18.3242876, 78.3354958 18.323478)",,
366279038,False,,residential,True,43.885,"LINESTRING (78.3352504 18.3242876, 78.3351348 18.3246667)",,
366279678,False,,residential,True,51.557,"LINESTRING (78.3352504 18.3242876, 78.3347787 18.3241673)",,
366279259,False,,unclassified,False,0.492,"LINESTRING (78.3383563 18.3243231, 78.3383552 18.3243274)",,
366279259,False,,unclassified,True,56.453,"LINESTRING (78.3383563 18.3243231, 78.3384836 18.32383)",,
366279677,False,,unclassified,False,62.487,"LINESTRING (78.3383563 18.3243231, 78.3377784 18.3242013)",,
366279677,False,,unclassified,True,33.227,"LINESTRING (78.3383563 18.3243231, 78.3386659 18.3243771)",,
366279259,False,,unclassified,True,0.492,"LINESTRING (78.3383552 18.3243274, 78.3383563 18.3243231)",,
366279724,False,,unclassified,False,46.093,"LINESTRING (78.3428773 18.324377, 78.3429064 18.3247906)",,
366279724,False,,unclassified,True,28.485,"LINESTRING (78.3428773 18.324377, 78.3428593 18.3241214)",,
366279677,False,,unclassified,False,33.227,"LINESTRING (78.3386659 18.3243771, 78.3383563 18.3243231)",,
366279677,False,,unclassified,True,65.644,"LINESTRING (78.3386659 18.3243771, 78.3386141 18.3249654)",,
1063595605,False,,residential,False,33.077,"LINESTRING (78.3386659 18.3243771, 78.3386725 18.3240797)",,
366279379,False,,residential,False,75.455,"LINESTRING (78.3340019 18.3243847, 78.3346895 18.3245702)",,
366279674,False,,residential,True,41.959,"LINESTRING (78.3340019 18.3243847, 78.3340722 18.3240133)",,
366279746,False,,unclassified,False,43.001,"LINESTRING (78.3390994 18.324542, 78.3390685 18.3249276)",,subhash road
366279746,False,,unclassified,True,67.559,"LINESTRING (78.3390994 18.324542, 78.3390804 18.3239347)",,subhash road
366279376,False,,unclassified,False,132.59300000000002,"LINESTRING (78.3390994 18.324542, 78.3395997 18.3246273, 78.3403269 18.3247929)",,
366279040,False,,residential,True,32.477,"LINESTRING (78.3346895 18.3245702, 78.3346041 18.3248508)",,
366279379,False,,residential,False,48.214,"LINESTRING (78.3346895 18.3245702, 78.3351348 18.3246667)",,
366279379,False,,residential,True,75.455,"LINESTRING (78.3346895 18.3245702, 78.3340019 18.3243847)",,
366279038,False,,residential,False,43.885,"LINESTRING (78.3351348 18.3246667, 78.3352504 18.3242876)",,
366279379,False,,residential,True,48.214,"LINESTRING (78.3351348 18.3246667, 78.3346895 18.3245702)",,
366279038,False,,residential,True,77.621,"LINESTRING (78.3351348 18.3246667, 78.3350933 18.3248028, 78.3349484 18.3253419)",,
366279724,False,,unclassified,False,75.281,"LINESTRING (78.3429064 18.3247906, 78.3429541 18.3254661)",,
366279724,False,,unclassified,True,46.093,"LINESTRING (78.3429064 18.3247906, 78.3428773 18.324377)",,
366279712,False,,unclassified,False,62.036,"LINESTRING (78.3403269 18.3247929, 78.340328 18.324235)",,
366279712,False,,unclassified,True,36.939,"LINESTRING (78.3403269 18.3247929, 78.3403262 18.3251251)",,
366279376,False,,unclassified,True,132.59300000000002,"LINESTRING (78.3403269 18.3247929, 78.3395997 18.3246273, 78.3390994 18.324542)",,
366279040,False,,residential,False,32.477,"LINESTRING (78.3346041 18.3248508, 78.3346895 18.3245702)",,
366279682,False,,residential,False,44.851,"LINESTRING (78.3346041 18.3248508, 78.334501 18.3252421)",,
366279746,False,,unclassified,False,9.647,"LINESTRING (78.3390685 18.3249276, 78.3390615 18.3250141)",,subhash road
366279746,False,,unclassified,True,43.001,"LINESTRING (78.3390685 18.3249276, 78.3390994 18.324542)",,subhash road
366279527,False,,unclassified,False,134.82,"LINESTRING (78.3390685 18.3249276, 78.3393892 18.3249541, 78.3396444 18.3250211, 78.3403262 18.3251251)",,
366279191,False,,unclassified,False,47.535,"LINESTRING (78.3386141 18.3249654, 78.3390615 18.3250141)",,
366279677,False,,unclassified,False,65.644,"LINESTRING (78.3386141 18.3249654, 78.3386659 18.3243771)",,
366279677,False,,unclassified,True,30.485,"LINESTRING (78.3386141 18.3249654, 78.33859 18.3252386)",,
366279191,False,,unclassified,True,47.535,"LINESTRING (78.3390615 18.3250141, 78.3386141 18.3249654)",,
366279746,False,,unclassified,False,24.21,"LINESTRING (78.3390615 18.3250141, 78.3390441 18.3252312)",,subhash road
366279746,False,,unclassified,True,9.647,"LINESTRING (78.3390615 18.3250141, 78.3390685 18.3249276)",,subhash road
366279712,False,,unclassified,False,36.939,"LINESTRING (78.3403262 18.3251251, 78.3403269 18.3247929)",,
366279712,False,,unclassified,True,53.963,"LINESTRING (78.3403262 18.3251251, 78.3403253 18.3256104)",,
366279527,False,,unclassified,True,134.82,"LINESTRING (78.3403262 18.3251251, 78.3396444 18.3250211, 78.3393892 18.3249541, 78.3390685 18.3249276)",,
366279746,False,,unclassified,False,59.79,"LINESTRING (78.3390441 18.3252312, 78.3390004 18.3257673)",,subhash road
366279746,False,,unclassified,True,24.21,"LINESTRING (78.3390441 18.3252312, 78.3390615 18.3250141)",,subhash road
366279274,False,,unclassified,True,47.953,"LINESTRING (78.3390441 18.3252312, 78.3390321 18.3252298, 78.33859 18.3252386)",,
