osmid,name,highway,oneway,reversed,length,ref,geometry,lanes,bridge
374044230,Callejón Pallares,residential,False,True,38.913,,"LINESTRING (-99.2151985 20.4840911, -99.2149762 20.4841192, -99.2148317 20.4841542)",,
856816083,Calle Rafaél Vega Sánchez,residential,True,False,57.234,,"LINESTRING (-99.2160678 20.4840507, -99.2162079 20.4845484)",,
856834495,Calle José Reyes Hernández,residential,False,True,37.772,,"LINESTRING (-99.2160678 20.4840507, -99.2164181 20.4839629)",,
374044227,Calle Benjamín García,residential,True,False,86.489,,"LINESTRING (-99.2167213 20.4838888, -99.2164955 20.4831403)",,
856834495,Calle José Reyes Hernández,residential,False,False,32.64,,"LINESTRING (-99.2167213 20.4838888, -99.2164181 20.4839629)",,
856857068,,residential,False,True,50.384,,"LINESTRING (-99.2186538 20.4864236, -99.218751 20.4864002, -99.2188412 20.4863839, -99.2191314 20.4863584)",,
856119794,Calle Centenario,residential,False,False,38.022,,"LINESTRING (-99.2191314 20.4863584, -99.2191051 20.4861728, -99.2191051 20.48612, -99.2191309 20.486021)",,
856857068,,residential,False,False,50.384,,"LINESTRING (-99.2191314 20.4863584, -99.2188412 20.4863839, -99.218751 20.4864002, -99.2186538 20.4864236)",,
856862983,,residential,False,True,64.532,,"LINESTRING (-99.2211094 20.4853498, -99.2206194 20.4853815, -99.2204943 20.4854084)",,
856860264,Avenida Paseo del Roble,tertiary,False,False,52.397999999999996,,"LINESTRING (-99.2204943 20.4854084, -99.2203344 20.4850343, -99.22032 20.4849674)",,
856862983,,residential,False,False,64.532,,"LINESTRING (-99.2204943 20.4854084, -99.2206194 20.4853815, -99.2211094 20.4853498)",,
856862984,,residential,False,True,66.599,,"LINESTRING (-99.2209573 20.4849193, -99.22032 20.4849674)",,
1090325902,Calle 5 de Mayo,secondary,False,True,3.847,,"LINESTRING (-99.2191156 20.4835271, -99.2190992 20.4835581)",2,
190297688,Calle Felipe Ángeles,secondary,False,False,142.102,,"LINESTRING (-99.2191156 20.4835271, -99.2193121 20.4830947, -99.2194343 20.4828258, -99.2195013 20.4826782, -99.2195406 20.4825917, -99.2196296 20.482344)",2,
"[856865665, 848583980]","['Calle José María Assian', 'Calle Santos Degollado']",residential,False,False,201.421,,"LINESTRING (-99.2191156 20.4835271, -99.2193345 20.4836061, -99.2194852 20.4836679, -99.2195126 20.4836665, -99.2195311 20.4836531, -99.2195824 20.4835089, -99.219619 20.4834479, -99.2196785 20.4833753, -99.2197145 20.4833111, -99.2197575 20.4832233, -99.2197723 20.4832073, -99.2197971 20.4832035, -99.2198533 20.4832145, -99.2198754 20.4832151, -99.2198963 20.4832063, -99.2201476 20.4830153, -99.2201826 20.4829733, -99.2202033 20.4829298, -99.2202996 20.4825786)",,
856870858,,residential,False,True,16.914,,"LINESTRING (-99.2203376 20.4817267, -99.2202759 20.4818674)",,
856870858,,residential,False,False,23.112,,"LINESTRING (-99.2202061 20.4820647, -99.2202759 20.4818674)",,
856870858,,residential,False,False,16.914,,"LINESTRING (-99.2202759 20.4818674, -99.2203376 20.4817267)",,
856870858,,residential,False,True,23.112,,"LINESTRING (-99.2202759 20.4818674, -99.2202061 20.4820647)",,
856870859,Cerrada Felipe Ángeles,residential,False,True,42.281,,"LINESTRING (-99.2202759 20.4818674, -99.2198923 20.4817431)",,
190297688,Calle Felipe Ángeles,secondary,False,False,68.937,,"LINESTRING (-99.2198923 20.4817431, -99.2201269 20.4811634)",2,
190297688,Calle Felipe Ángeles,secondary,False,True,72.203,,"LINESTRING (-99.2198923 20.4817431, -99.2196296 20.482344)",2,
856870859,Cerrada Felipe Ángeles,residential,False,False,42.281,,"LINESTRING (-99.2198923 20.4817431, -99.2202759 20.4818674)",,
856878512,Calle Doctor José María Luis Mora,residential,False,True,29.483000000000004,,"LINESTRING (-99.2201285 20.4798208, -99.2201324 20.4796538, -99.2201284 20.4795998, -99.2201044 20.479562)",,
856878512,Calle Doctor José María Luis Mora,residential,False,False,29.483,,"LINESTRING (-99.2201044 20.479562, -99.2201284 20.4795998, -99.2201324 20.4796538, -99.2201285 20.4798208)",,
856880128,Calle Francisco Javier Mina,residential,False,False,40.433,,"LINESTRING (-99.2201044 20.479562, -99.2200081 20.4795813, -99.2197195 20.4796047)",,
"[856880128, 374044219]","['Calle Venustiano Carranza', 'Calle Francisco Javier Mina']",residential,False,True,197.19,,"LINESTRING (-99.2201044 20.479562, -99.220174 20.4795382, -99.2202129 20.4795143, -99.2202316 20.4794842, -99.2202611 20.4792618, -99.2203094 20.4791349, -99.220355 20.4790394, -99.2206031 20.4787002, -99.2208814 20.4783577, -99.2209135 20.4782886, -99.2209826 20.4780522)",,
856874810,Avenida Héroes de Chapultepec,residential,False,False,3.852,,"LINESTRING (-99.2197195 20.4796047, -99.2197064 20.4796371)",,
856874810,Avenida Héroes de Chapultepec,residential,False,True,72.801,,"LINESTRING (-99.2197195 20.4796047, -99.2198722 20.4789658)",,
856880128,Calle Francisco Javier Mina,residential,False,True,40.433,,"LINESTRING (-99.2197195 20.4796047, -99.2200081 20.4795813, -99.2201044 20.479562)",,
"[856884717, 856884718]",Cerrada Leandro Valle,residential,False,True,61.782000000000004,,"LINESTRING (-99.2179268 20.4796932, -99.217929 20.4796073, -99.2179158 20.4795987, -99.2179086 20.4795844, -99.2179129 20.479444, -99.2178453 20.4794417, -99.2175946 20.4794334)",,
856878513,Calle Francisco Javier Mina,residential,False,False,15.184,,"LINESTRING (-99.2184845 20.4799569, -99.2183653 20.4800355)",,
856878513,Calle Francisco Javier Mina,residential,False,True,24.208,,"LINESTRING (-99.2184845 20.4799569, -99.2185988 20.4798815, -99.218686 20.4798523)",,
856884719,Calle Corregidora,residential,False,False,11.74,,"LINESTRING (-99.2184845 20.4799569, -99.2184685 20.4800067, -99.2184752 20.4800599)",,
856884720,,residential,False,True,24.463,,"LINESTRING (-99.2194408 20.4794718, -99.2195 20.4796847)",,
856884722,Cerrada Avenida Insurgentes,residential,False,True,81.07,,"LINESTRING (-99.2180375 20.4791703, -99.2181981 20.478864, -99.2182407 20.4787374, -99.2182918 20.4786247, -99.2183301 20.478497)",,
856095638,Carretera Ixmiquilpan - Tasquillo,trunk,True,False,67.91499999999999,MEX 85,"LINESTRING (-99.2183301 20.478497, -99.2187878 20.4786141, -99.2189625 20.4786436)",,
856884722,Cerrada Avenida Insurgentes,residential,False,False,81.07,,"LINESTRING (-99.2183301 20.478497, -99.2182918 20.4786247, -99.2182407 20.4787374, -99.2181981 20.478864, -99.2180375 20.4791703)",,
"[856884723, 856884724]",,residential,False,True,55.544000000000004,,"LINESTRING (-99.2184017 20.4793428, -99.2184309 20.4792376, -99.2184482 20.4792147, -99.218483 20.4792047, -99.2188181 20.479302)",,
856888106,Calle Ignacio Allende,residential,False,True,74.74,,"LINESTRING (-99.2188181 20.479302, -99.2189625 20.4786436)",,
"[856884723, 856884724]",,residential,False,False,55.544,,"LINESTRING (-99.2188181 20.479302, -99.218483 20.4792047, -99.2184482 20.4792147, -99.2184309 20.4792376, -99.2184017 20.4793428)",,
856888106,Calle Ignacio Allende,residential,False,False,62.833,,"LINESTRING (-99.2188181 20.479302, -99.2187158 20.4797811, -99.218686 20.4798523)",,
190297677,Calle Leandro Valle,tertiary,False,True,55.333,,"LINESTRING (-99.2175946 20.4794334, -99.2175995 20.4789358)",,
190297677,Calle Leandro Valle,tertiary,False,False,71.124,,"LINESTRING (-99.2175946 20.4794334, -99.2176053 20.4797704, -99.2176236 20.4800724)",,
"[856884717, 856884718]",Cerrada Leandro Valle,residential,False,False,61.782000000000004,,"LINESTRING (-99.2175946 20.4794334, -99.2178453 20.4794417, -99.2179129 20.479444, -99.2179086 20.4795844, -99.2179158 20.4795987, -99.217929 20.4796073, -99.2179268 20.4796932)",,
856095638,Carretera Ixmiquilpan - Tasquillo,trunk,True,False,27.708,MEX 85,"LINESTRING (-99.2211543 20.4779916, -99.2213994 20.4778948)",,
856890478,Calle Felipe Ángeles,trunk_link,True,False,34.315,,"LINESTRING (-99.2211543 20.4779916, -99.2212643 20.478057, -99.2213099 20.4781273, -99.2213196 20.4782312)",,
856095639,Avenida Insurgentes,trunk,True,False,14.094,MEX 85,"LINESTRING (-99.2208791 20.4780123, -99.2207537 20.4780599)",,
"[856898875, 856896179]",Cerrada Primera Independencia,unclassified,False,True,109.29499999999999,,"LINESTRING (-99.2208791 20.4780123, -99.2209489 20.4778976, -99.2209974 20.4778421, -99.2210699 20.477787, -99.2214226 20.4776665, -99.2216267 20.4776013, -99.2217258 20.4775853, -99.2217725 20.4775838)",,
856104242,,residential,False,False,5.527,,"LINESTRING (-99.2227137 20.4778067, -99.2226845 20.4778482)",,
856896179,,unclassified,False,False,69.043,,"LINESTRING (-99.2227137 20.4778067, -99.2223892 20.4776842, -99.2221813 20.4776358, -99.2220837 20.4776219)",,
856898876,Calle Independencia,residential,False,False,5.416,,"LINESTRING (-99.2204246 20.4776543, -99.2204321 20.4777025)",,
856908103,Privada Francisco González Bocanegra,residential,False,True,25.175,,"LINESTRING (-99.2188959 20.4780519, -99.2191292 20.478111)",,
856888105,Calle Francisco González Bocanegra,residential,False,False,7.07,,"LINESTRING (-99.2191292 20.478111, -99.2191137 20.4781729)",,
856908103,Privada Francisco González Bocanegra,residential,False,False,25.175,,"LINESTRING (-99.2191292 20.478111, -99.2188959 20.4780519)",,
856908104,Cerrada Primera Leandro Valle,residential,False,True,48.245,,"LINESTRING (-99.2180967 20.4780179, -99.2176337 20.4780069)",,
463313537,Calle Leandro Valle,residential,False,False,17.606,,"LINESTRING (-99.2176337 20.4780069, -99.2176301 20.4781652)",,
463313537,Calle Leandro Valle,residential,False,True,55.71,,"LINESTRING (-99.2176337 20.4780069, -99.2176308 20.4775059)",,
856908104,Cerrada Primera Leandro Valle,residential,False,False,48.245,,"LINESTRING (-99.2176337 20.4780069, -99.2180967 20.4780179)",,
889494801,Prolongación Francisco Javier Mina,residential,True,False,13.474,,"LINESTRING (-99.213341 20.4788208, -99.2134188 20.4789176)",,
889571351,,unclassified,False,False,13.525,,"LINESTRING (-99.2217725 20.4775838, -99.2217806 20.4777052)",,
"[856898875, 856896179]",Cerrada Primera Independencia,unclassified,False,False,109.29499999999999,,"LINESTRING (-99.2217725 20.4775838, -99.2217258 20.4775853, -99.2216267 20.4776013, -99.2214226 20.4776665, -99.2210699 20.477787, -99.2209974 20.4778421, -99.2209489 20.4778976, -99.2208791 20.4780123)",,
856896179,,unclassified,False,True,32.749,,"LINESTRING (-99.2217725 20.4775838, -99.2218072 20.4775826, -99.2220837 20.4776219)",,
889571352,,unclassified,False,True,7.646,,"LINESTRING (-99.2220786 20.4776905, -99.2220837 20.4776219)",,
856095639,Avenida Insurgentes,trunk,True,False,31.183,MEX 85,"LINESTRING (-99.2220786 20.4776905, -99.2220358 20.4776848, -99.2217806 20.4777052)",,
889571352,,unclassified,False,False,7.646,,"LINESTRING (-99.2220837 20.4776219, -99.2220786 20.4776905)",,
856896179,,unclassified,False,False,32.749,,"LINESTRING (-99.2220837 20.4776219, -99.2218072 20.4775826, -99.2217725 20.4775838)",,
856896179,,unclassified,False,True,69.043,,"LINESTRING (-99.2220837 20.4776219, -99.2221813 20.4776358, -99.2223892 20.4776842, -99.2227137 20.4778067)",,
190297688,Calle Felipe Ángeles,secondary,False,False,33.985,,"LINESTRING (-99.2213303 20.4781935, -99.2213994 20.4778948)",2,
190297688,Calle Felipe Ángeles,secondary,False,True,4.338,,"LINESTRING (-99.2213303 20.4781935, -99.2213196 20.4782312)",2,
856890479,Calle Felipe Ángeles,trunk_link,True,False,55.009,,"LINESTRING (-99.2213303 20.4781935, -99.2213917 20.4781549, -99.2214735 20.4780004, -99.2215499 20.4779112, -99.2216559 20.4778145)",,
