osmid,name,highway,maxspeed,oneway,reversed,length,lanes,ref,geometry
31993541,Calle Adolfo López Mateos,residential,40,False,True,138.126,,,"LINESTRING (-98.2511387 19.235415, -98.2506773 19.2365783)"
31993622,Calle Máximo Rojas,residential,40,False,True,120.958,,,"LINESTRING (-98.2511387 19.235415, -98.2513505 19.2355368, -98.2516041 19.2356893, -98.2516589 19.23572, -98.2517159 19.2357637, -98.2517803 19.2358236, -98.251828 19.2358742, -98.2520244 19.2360935)"
31993619,Calle Domingo Arenas,residential,40,False,False,68.75,,,"LINESTRING (-98.2535365 19.2366091, -98.2540812 19.2369523)"
32671859,Calle Francisco I. Madero,residential,40,False,False,59.019,,,"LINESTRING (-98.2535365 19.2366091, -98.2538637 19.2361775)"
32671859,Calle Francisco I. Madero,residential,40,False,True,85.974,,,"LINESTRING (-98.2535365 19.2366091, -98.2530942 19.2372598)"
31993620,Calle Esperanza,residential,40,False,False,104.437,,,"LINESTRING (-98.2538637 19.2361775, -98.25472 19.2366555)"
32671859,Calle Francisco I. Madero,residential,40,False,False,60.975,,,"LINESTRING (-98.2538637 19.2361775, -98.2541722 19.2357129)"
32671859,Calle Francisco I. Madero,residential,40,False,True,59.019,,,"LINESTRING (-98.2538637 19.2361775, -98.2535365 19.2366091)"
31993541,Calle Adolfo López Mateos,residential,40,False,False,108.632,,,"LINESTRING (-98.2512047 19.2352549, -98.2515613 19.2343378)"
31993541,Calle Adolfo López Mateos,residential,40,False,True,19.103,,,"LINESTRING (-98.2512047 19.2352549, -98.2511387 19.235415)"
31993621,Calle Emiliano Zapata,residential,40,False,True,125.07,,,"LINESTRING (-98.2512047 19.2352549, -98.250195 19.234658)"
32671503,Calle Manantiales,residential,40,False,False,108.988,,,"LINESTRING (-98.2532052 19.2339357, -98.2536527 19.2330513)"
104565534,Agustín Iturbide,residential,40,False,False,69.01,,,"LINESTRING (-98.2532052 19.2339357, -98.2526239 19.233646)"
104565534,Agustín Iturbide,residential,40,False,True,53.046,,,"LINESTRING (-98.2532052 19.2339357, -98.2536509 19.2341604)"
32671462,Calle Salvador Díaz Mirón,residential,40,False,False,13.188,,,"LINESTRING (-98.253948 19.2336981, -98.2538813 19.2337986)"
32671462,Calle Salvador Díaz Mirón,residential,40,False,True,52.954,,,"LINESTRING (-98.253948 19.2336981, -98.2541982 19.2332846)"
32671495,Privada Díaz Mirón,residential,40,False,False,78.812,,,"LINESTRING (-98.253948 19.2336981, -98.2542045 19.2336572, -98.2546803 19.2335445)"
32671503,Calle Manantiales,residential,40,False,True,108.988,,,"LINESTRING (-98.2536527 19.2330513, -98.2532052 19.2339357)"
847806466,Avenida 16 de Septiembre,primary,,False,False,70.233,2,MEX 119,"LINESTRING (-98.2536527 19.2330513, -98.2530468 19.2327836)"
847806466,Avenida 16 de Septiembre,primary,,False,True,62.873,2,MEX 119,"LINESTRING (-98.2536527 19.2330513, -98.2541982 19.2332846)"
32671495,Privada Díaz Mirón,residential,40,False,True,78.812,,,"LINESTRING (-98.2546803 19.2335445, -98.2542045 19.2336572, -98.253948 19.2336981)"
847806466,Avenida 16 de Septiembre,primary,,False,False,58.309,2,MEX 119,"LINESTRING (-98.2546803 19.2335445, -98.254493 19.233435, -98.2541982 19.2332846)"
847806466,Avenida 16 de Septiembre,primary,,False,True,126.012,2,MEX 119,"LINESTRING (-98.2546803 19.2335445, -98.2548446 19.2336702, -98.2552224 19.2340092, -98.2552869 19.2340793, -98.2553834 19.2342244, -98.2554692 19.2343821)"
31993547,Calle Hermenegildo Galeana,secondary,40,False,False,80.55,,,"LINESTRING (-98.25525 19.2325555, -98.2551801 19.2325653, -98.255047 19.2325614, -98.2545116 19.232727)"
31993547,Calle Hermenegildo Galeana,secondary,40,False,True,111.736,,,"LINESTRING (-98.25525 19.2325555, -98.2553099 19.2325331, -98.25537 19.2324834, -98.25599 19.2318417)"
32671560,Calle Vista Hermosa Sur,unclassified,40,False,False,110.285,,,"LINESTRING (-98.25525 19.2325555, -98.2553457 19.232671, -98.2561352 19.2330693)"
848069181,Calle Vista Hermosa,residential,40,False,True,67.353,,,"LINESTRING (-98.25525 19.2325555, -98.2551393 19.2324327, -98.2547961 19.2321285)"
31993545,Avenida Pino Suárez,residential,40,False,True,73.526,,,"LINESTRING (-98.2556855 19.2309419, -98.2552788 19.2314802)"
848069182,Privada Manuel Ávila Camacho,residential,40,False,True,92.816,,,"LINESTRING (-98.2556855 19.2309419, -98.2549627 19.2304613)"
955181906,Calle Manuel Ávila Camacho,residential,40,False,False,75.724,,,"LINESTRING (-98.2556855 19.2309419, -98.2562669 19.2313449)"
31993545,Avenida Pino Suárez,residential,40,False,False,67.488,,,"LINESTRING (-98.2556855 19.2309419, -98.2558953 19.2307039, -98.2560981 19.2304765)"
31993547,Calle Hermenegildo Galeana,secondary,40,False,True,75.166,,,"LINESTRING (-98.2562669 19.2313449, -98.2565035 19.2307069)"
32671599,Calle Manuel Ávila Camacho,unclassified,40,False,False,42.801,,,"LINESTRING (-98.2562669 19.2313449, -98.2566218 19.2315343)"
955181906,Calle Manuel Ávila Camacho,residential,40,False,True,75.724,,,"LINESTRING (-98.2562669 19.2313449, -98.2556855 19.2309419)"
31993547,Calle Hermenegildo Galeana,secondary,40,False,False,62.519,,,"LINESTRING (-98.2562669 19.2313449, -98.2562199 19.2314446, -98.2561604 19.2315663, -98.2560572 19.2317412, -98.25599 19.2318417)"
848069182,Privada Manuel Ávila Camacho,residential,40,False,False,92.816,,,"LINESTRING (-98.2549627 19.2304613, -98.2556855 19.2309419)"
32671599,Calle Manuel Ávila Camacho,unclassified,40,False,True,42.801,,,"LINESTRING (-98.2566218 19.2315343, -98.2562669 19.2313449)"
32671560,Calle Vista Hermosa Sur,unclassified,40,False,True,5.397,,,"LINESTRING (-98.2567418 19.2333237, -98.2566952 19.2333032)"
917263808,Boulevard La Presa,residential,40,True,False,5.976,,,"LINESTRING (-98.2567418 19.2333237, -98.2567499 19.2332705)"
847806466,Avenida 16 de Septiembre,primary,,False,False,15.236,2,MEX 119,"LINESTRING (-98.2554857 19.2350854, -98.2555328 19.2349558)"
847806466,Avenida 16 de Septiembre,primary,,False,True,130.213,2,MEX 119,"LINESTRING (-98.2554857 19.2350854, -98.2554056 19.2353046, -98.2550365 19.2361767)"
848063344,Boulevard La Presa,residential,40,True,False,65.614,,,"LINESTRING (-98.2554857 19.2350854, -98.2555859 19.2350234, -98.2556306 19.2349781, -98.2558677 19.2346286)"
32671711,Privada Agustín Iturbide,residential,40,False,True,51.357,,,"LINESTRING (-98.2543629 19.2345168, -98.2541594 19.2349368)"
104565534,Agustín Iturbide,residential,40,False,False,54.888,,,"LINESTRING (-98.2543629 19.2345168, -98.2539015 19.2342847)"
104565534,Agustín Iturbide,residential,40,False,True,42.971,,,"LINESTRING (-98.2543629 19.2345168, -98.2547263 19.2346946)"
32671711,Privada Agustín Iturbide,residential,40,False,False,51.357,,,"LINESTRING (-98.2541594 19.2349368, -98.2543629 19.2345168)"
31993552,Avenida Adolfo López Mateos,residential,40,False,True,25.846,,,"LINESTRING (-98.2539468 19.2288255, -98.253829 19.2290296)"
848075044,,residential,,False,True,26.743,,,"LINESTRING (-98.2539468 19.2288255, -98.2541576 19.2289605)"
31993541,Calle Adolfo López Mateos,residential,40,False,False,21.281,,,"LINESTRING (-98.250396 19.23732, -98.2504838 19.2371475)"
32671812,Calle Guadalupe Victoria,residential,40,False,False,45.473,,,"LINESTRING (-98.250396 19.23732, -98.2500269 19.237106)"
31993552,Avenida Adolfo López Mateos,residential,40,False,False,83.484,,,"LINESTRING (-98.2534545 19.2296919, -98.253829 19.2290296)"
31993552,Avenida Adolfo López Mateos,residential,40,False,True,101.151,,,"LINESTRING (-98.2534545 19.2296919, -98.2529802 19.2304837)"
104423093,Privada López Mateos,residential,,False,True,114.793,,,"LINESTRING (-98.2534545 19.2296919, -98.2524569 19.2292694)"
104423093,Privada López Mateos,residential,,False,False,114.793,,,"LINESTRING (-98.2524569 19.2292694, -98.2534545 19.2296919)"
31993545,Avenida Pino Suárez,residential,40,False,True,78.719,,,"LINESTRING (-98.2564029 19.2298297, -98.2560981 19.2304765)"
104532251,Privada Pino Suárez,residential,,False,True,68.126,,,"LINESTRING (-98.2564029 19.2298297, -98.2558512 19.2295072)"
31993545,Avenida Pino Suárez,residential,40,False,False,59.82899999999999,,,"LINESTRING (-98.2564029 19.2298297, -98.2565456 19.2295781, -98.2565944 19.2295393, -98.2566628 19.2295241, -98.2567901 19.2295621)"
32671979,Calle Nueva,residential,40,False,True,188.871,,,"LINESTRING (-98.2473694 19.2315064, -98.2484984 19.230184)"
"[104565528, 914683905]",Calle Xalcuentla,residential,,False,False,126.183,,,"LINESTRING (-98.2473694 19.2315064, -98.2480918 19.2319503, -98.2483403 19.2321091, -98.2483734 19.2321301)"
31993538,Calle Benito Juárez,residential,40,False,True,69.308,,,"LINESTRING (-98.2498077 19.2353126, -98.2501322 19.2347698)"
848092383,,residential,,False,True,34.755,,,"LINESTRING (-98.2498077 19.2353126, -98.2500793 19.2354913)"
31993538,Calle Benito Juárez,residential,40,False,False,51.821,,,"LINESTRING (-98.2498077 19.2353126, -98.2496436 19.2355369, -98.2495161 19.2356883)"
31993541,Calle Adolfo López Mateos,residential,40,False,False,66.473,,,"LINESTRING (-98.2504838 19.2371475, -98.2506773 19.2365783)"
31993541,Calle Adolfo López Mateos,residential,40,False,True,21.281,,,"LINESTRING (-98.2504838 19.2371475, -98.250396 19.23732)"
31993622,Calle Máximo Rojas,residential,40,False,True,57.176,,,"LINESTRING (-98.2526696 19.2369378, -98.2530942 19.2372598)"
31993622,Calle Máximo Rojas,residential,40,False,False,116.22600000000001,,,"LINESTRING (-98.2526696 19.2369378, -98.2524517 19.236724, -98.2524343 19.2366987, -98.2522259 19.2363887, -98.2520244 19.2360935)"
"[104532297, 847806762, 104532278]",Calle Máximo Rojas,residential,,False,False,213.00800000000004,,,"LINESTRING (-98.2526696 19.2369378, -98.2531906 19.2361773, -98.2531993 19.236167, -98.2532173 19.2361452, -98.2532333 19.2361341, -98.2532524 19.2361354, -98.2533442 19.2361919, -98.2533676 19.2362013, -98.2533827 19.2361982, -98.2534003 19.2361725, -98.2534219 19.2361408, -98.2538361 19.235534)"
31993557,Calle Aldama,residential,40,False,False,47.158,,,"LINESTRING (-98.2508028 19.232377, -98.2505799 19.2327452)"
31993557,Calle Aldama,residential,40,False,True,99.271,,,"LINESTRING (-98.2508028 19.232377, -98.2512094 19.231571)"
104532253,Calle Leona Vicario,residential,,False,True,117.271,,,"LINESTRING (-98.2508028 19.232377, -98.2517585 19.2329229)"
31993572,Calle 20 de Noviembre,residential,40,False,False,51.99,,,"LINESTRING (-98.2538361 19.235534, -98.253404 19.2353056)"
31993572,Calle 20 de Noviembre,residential,40,False,True,40.507,,,"LINESTRING (-98.2538361 19.235534, -98.2541722 19.2357129)"
"[104532297, 847806762, 104532278]",Calle Máximo Rojas,residential,,False,True,213.00800000000004,,,"LINESTRING (-98.2538361 19.235534, -98.2534219 19.2361408, -98.2534003 19.2361725, -98.2533827 19.2361982, -98.2533676 19.2362013, -98.2533442 19.2361919, -98.2532524 19.2361354, -98.2532333 19.2361341, -98.2532173 19.2361452, -98.2531993 19.236167, -98.2531906 19.2361773, -98.2526696 19.2369378)"
31993537,Calle 24 de Febrero,residential,40,False,False,19.63,,,"LINESTRING (-98.2488037 19.2335209, -98.2487146 19.2336761)"
104532322,Calle Atenco,residential,40,False,False,119.357,,,"LINESTRING (-98.2488037 19.2335209, -98.2478584 19.2329246)"
31993537,Calle 24 de Febrero,residential,40,False,True,179.748,,,"LINESTRING (-98.2488037 19.2335209, -98.249503 19.2322432, -98.2495987 19.2320895)"
104532251,Privada Pino Suárez,residential,,False,False,68.126,,,"LINESTRING (-98.2558512 19.2295072, -98.2564029 19.2298297)"
104532253,Calle Leona Vicario,residential,,False,False,117.271,,,"LINESTRING (-98.2517585 19.2329229, -98.2508028 19.232377)"
847806466,Avenida 16 de Septiembre,primary,,False,False,49.782,2,MEX 119,"LINESTRING (-98.2517585 19.2329229, -98.2513024 19.2330453)"
847806466,Avenida 16 de Septiembre,primary,,False,True,34.772,2,MEX 119,"LINESTRING (-98.2517585 19.2329229, -98.2520777 19.2328395)"
104532322,Calle Atenco,residential,40,False,True,119.357,,,"LINESTRING (-98.2478584 19.2329246, -98.2488037 19.2335209)"
104565562,Calle Tlahuicole,residential,,False,True,94.362,,,"LINESTRING (-98.2478584 19.2329246, -98.2483167 19.2321946)"
104565534,Agustín Iturbide,residential,40,False,False,39.709,,,"LINESTRING (-98.2555328 19.2349558, -98.2551694 19.2348568)"
847806466,Avenida 16 de Septiembre,primary,,False,False,11.746,2,MEX 119,"LINESTRING (-98.2555328 19.2349558, -98.2555429 19.2348506)"
847806466,Avenida 16 de Septiembre,primary,,False,True,15.236,2,MEX 119,"LINESTRING (-98.2555328 19.2349558, -98.2554857 19.2350854)"
847806671,,residential,,False,True,47.939,,,"LINESTRING (-98.2520244 19.2360935, -98.2518107 19.2364745)"
31993622,Calle Máximo Rojas,residential,40,False,False,120.958,,,"LINESTRING (-98.2520244 19.2360935, -98.251828 19.2358742, -98.2517803 19.2358236, -98.2517159 19.2357637, -98.2516589 19.23572, -98.2516041 19.2356893, -98.2513505 19.2355368, -98.2511387 19.235415)"
31993622,Calle Máximo Rojas,residential,40,False,True,116.226,,,"LINESTRING (-98.2520244 19.2360935, -98.2522259 19.2363887, -98.2524343 19.2366987, -98.2524517 19.236724, -98.2526696 19.2369378)"
847806671,,residential,,False,False,47.939,,,"LINESTRING (-98.2518107 19.2364745, -98.2520244 19.2360935)"
847806672,,residential,,False,True,111.341,,,"LINESTRING (-98.2514821 19.2372304, -98.2506773 19.2365783)"
31993541,Calle Adolfo López Mateos,residential,40,False,False,138.126,,,"LINESTRING (-98.2506773 19.2365783, -98.2511387 19.235415)"
31993541,Calle Adolfo López Mateos,residential,40,False,True,66.473,,,"LINESTRING (-98.2506773 19.2365783, -98.2504838 19.2371475)"
847806672,,residential,,False,False,111.341,,,"LINESTRING (-98.2506773 19.2365783, -98.2514821 19.2372304)"
848063343,,residential,,False,True,47.114,,,"LINESTRING (-98.2552211 19.2344372, -98.2552224 19.2345537, -98.2551694 19.2348568)"
104565534,Agustín Iturbide,residential,40,False,True,39.709,,,"LINESTRING (-98.2551694 19.2348568, -98.2555328 19.2349558)"
104565534,Agustín Iturbide,residential,40,False,False,50.168,,,"LINESTRING (-98.2551694 19.2348568, -98.2548918 19.2347783, -98.2548506 19.2347624, -98.2547263 19.2346946)"
848063343,,residential,,False,False,47.114,,,"LINESTRING (-98.2551694 19.2348568, -98.2552224 19.2345537, -98.2552211 19.2344372)"
848063345,,residential,,False,False,8.515,,,"LINESTRING (-98.2558677 19.2346286, -98.2557988 19.2345882)"
848063344,Boulevard La Presa,residential,40,True,False,171.705,,,"LINESTRING (-98.2558677 19.2346286, -98.2566762 19.2334343, -98.2567418 19.2333237)"
847806466,Avenida 16 de Septiembre,primary,,False,True,11.746,2,MEX 119,"LINESTRING (-98.2555429 19.2348506, -98.2555328 19.2349558)"
847806466,Avenida 16 de Septiembre,primary,,False,False,53.36,2,MEX 119,"LINESTRING (-98.2555429 19.2348506, -98.2555537 19.2347221, -98.2555402 19.2345972, -98.2555068 19.2344829, -98.2554692 19.2343821)"
848063345,,residential,,False,True,8.515,,,"LINESTRING (-98.2557988 19.2345882, -98.2558677 19.2346286)"
848063345,,residential,,False,False,41.594,,,"LINESTRING (-98.2557988 19.2345882, -98.2556251 19.234465, -98.2554692 19.2343821)"
848063346,Boulevard La Presa,residential,,True,False,40.226,,,"LINESTRING (-98.2557988 19.2345882, -98.2557026 19.2347195, -98.255665 19.2347664, -98.2556246 19.2348015, -98.2555429 19.2348506)"
32671462,Calle Salvador Díaz Mirón,residential,40,False,False,46.943,,,"LINESTRING (-98.2538813 19.2337986, -98.2536509 19.2341604)"
32671462,Calle Salvador Díaz Mirón,residential,40,False,True,13.188,,,"LINESTRING (-98.2538813 19.2337986, -98.253948 19.2336981)"
848063348,,residential,,False,True,23.462,,,"LINESTRING (-98.2538813 19.2337986, -98.2540637 19.2339205)"
848063348,,residential,,False,False,23.462,,,"LINESTRING (-98.2540637 19.2339205, -98.2538813 19.2337986)"
848067623,,residential,,False,True,89.245,,,"LINESTRING (-98.2555966 19.2335229, -98.2556999 19.233585, -98.2557222 19.2335926, -98.2557495 19.2335925, -98.2557686 19.2335791, -98.255783 19.2335634, -98.2561352 19.2330693)"
32671560,Calle Vista Hermosa Sur,unclassified,40,False,False,64.29,,,"LINESTRING (-98.2561352 19.2330693, -98.2566952 19.2333032)"
32671560,Calle Vista Hermosa Sur,unclassified,40,False,True,110.285,,,"LINESTRING (-98.2561352 19.2330693, -98.2553457 19.232671, -98.25525 19.2325555)"
848067623,,residential,,False,False,89.245,,,"LINESTRING (-98.2561352 19.2330693, -98.255783 19.2335634, -98.2557686 19.2335791, -98.2557495 19.2335925, -98.2557222 19.2335926, -98.2556999 19.233585, -98.2555966 19.2335229)"
31993549,Calle Corregidora,residential,40,False,False,28.571,,,"LINESTRING (-98.2519435 19.2311452, -98.2517221 19.2309958)"
848071624,,residential,,False,True,21.509,,,"LINESTRING (-98.2519435 19.2311452, -98.2520548 19.2309828)"
31993549,Calle Corregidora,residential,40,False,True,86.899,,,"LINESTRING (-98.2519435 19.2311452, -98.25219 19.2313066, -98.2525945 19.2316266)"
848071624,,residential,,False,False,21.509,,,"LINESTRING (-98.2520548 19.2309828, -98.2519435 19.2311452)"
31993549,Calle Corregidora,residential,40,False,False,21.657,,,"LINESTRING (-98.2517221 19.2309958, -98.2515456 19.230895)"
31993549,Calle Corregidora,residential,40,False,True,28.571,,,"LINESTRING (-98.2517221 19.2309958, -98.2519435 19.2311452)"
848071625,,residential,,False,True,33.463,,,"LINESTRING (-98.2517221 19.2309958, -98.2518804 19.2307346)"
848071625,,residential,,False,False,33.463,,,"LINESTRING (-98.2518804 19.2307346, -98.2517221 19.2309958)"
31993551,Calle Independencia,residential,40,False,False,17.067,,,"LINESTRING (-98.255169 19.2298949, -98.2550335 19.2298101)"
31993551,Calle Independencia,residential,40,False,True,117.037,,,"LINESTRING (-98.255169 19.2298949, -98.2560981 19.2304765)"
848075043,,residential,,False,True,25.751,,,"LINESTRING (-98.255169 19.2298949, -98.2552882 19.2296925)"
848075043,,residential,,False,False,25.751,,,"LINESTRING (-98.2552882 19.2296925, -98.255169 19.2298949)"
848075044,,residential,,False,False,26.743,,,"LINESTRING (-98.2541576 19.2289605, -98.2539468 19.2288255)"
848075045,,residential,,False,True,45.721,,,"LINESTRING (-98.2548067 19.2285579, -98.2551666 19.2287894)"
31993553,Privada Álvaro Obregón,residential,40,False,False,8.893,,,"LINESTRING (-98.2551666 19.2287894, -98.2551264 19.2288598)"
848075045,,residential,,False,False,45.721,,,"LINESTRING (-98.2551666 19.2287894, -98.2548067 19.2285579)"
31993543,Calle Miguel Hidalgo,residential,40,False,False,8.991,,,"LINESTRING (-98.2496015 19.2308855, -98.249675 19.230927)"
31993543,Calle Miguel Hidalgo,residential,40,False,True,52.688,,,"LINESTRING (-98.2496015 19.2308855, -98.2491784 19.2306307)"
848079521,,residential,,False,True,56.951,,,"LINESTRING (-98.2496015 19.2308855, -98.249913 19.2304662)"
848079521,,residential,,False,False,56.951,,,"LINESTRING (-98.249913 19.2304662, -98.2496015 19.2308855)"
848079522,,residential,,False,True,145.568,,,"LINESTRING (-98.2499438 19.2295582, -98.2489931 19.2305111)"
31993543,Calle Miguel Hidalgo,residential,40,False,False,23.566,,,"LINESTRING (-98.2489931 19.2305111, -98.2491784 19.2306307)"
31993543,Calle Miguel Hidalgo,residential,40,False,True,63.408,,,"LINESTRING (-98.2489931 19.2305111, -98.2484984 19.230184)"
848079522,,residential,,False,False,145.568,,,"LINESTRING (-98.2489931 19.2305111, -98.2499438 19.2295582)"
"[848081660, 31993559]",Leona Vicario,residential,40,False,False,90.678,,,"LINESTRING (-98.25031 19.2319477, -98.2501598 19.2323301, -98.2500643 19.2325464, -98.2502343 19.2326117)"
847806466,Avenida 16 de Septiembre,primary,,False,False,80.52,2,MEX 119,"LINESTRING (-98.2499172 19.2333893, -98.2491736 19.2335666)"
847806466,Avenida 16 de Septiembre,primary,,False,True,101.541,2,MEX 119,"LINESTRING (-98.2499172 19.2333893, -98.2508546 19.2331645)"
848081661,Calle Allende,residential,,False,True,92.653,,,"LINESTRING (-98.2499172 19.2333893, -98.2502343 19.2326117)"
848072772,Leona Vicario,residential,40,False,False,39.203,,,"LINESTRING (-98.2502343 19.2326117, -98.2505799 19.2327452)"
848081661,Calle Allende,residential,,False,False,92.653,,,"LINESTRING (-98.2502343 19.2326117, -98.2499172 19.2333893)"
"[848081660, 31993559]",Leona Vicario,residential,40,False,True,90.678,,,"LINESTRING (-98.2502343 19.2326117, -98.2500643 19.2325464, -98.2501598 19.2323301, -98.25031 19.2319477)"
848081662,,residential,,False,False,76.193,,,"LINESTRING (-98.2484579 19.2316083, -98.2486209 19.2316957, -98.2486292 19.2317312, -98.2486255 19.2317698, -98.2486101 19.2318091, -98.2484016 19.232087, -98.2483734 19.2321301)"
104565562,Calle Tlahuicole,residential,,False,False,94.362,,,"LINESTRING (-98.2483167 19.2321946, -98.2478584 19.2329246)"
104565562,Calle Tlahuicole,residential,,False,True,9.321,,,"LINESTRING (-98.2483167 19.2321946, -98.2483734 19.2321301)"
848081663,Privada Tlahuicole,residential,,False,True,52.23,,,"LINESTRING (-98.2483167 19.2321946, -98.2487376 19.232445)"
848081663,Privada Tlahuicole,residential,,False,False,52.23,,,"LINESTRING (-98.2487376 19.232445, -98.2483167 19.2321946)"
104565562,Calle Tlahuicole,residential,,False,False,9.321,,,"LINESTRING (-98.2483734 19.2321301, -98.2483167 19.2321946)"
"[104565528, 914683905]",Calle Xalcuentla,residential,,False,True,126.183,,,"LINESTRING (-98.2483734 19.2321301, -98.2483403 19.2321091, -98.2480918 19.2319503, -98.2473694 19.2315064)"
848081662,,residential,,False,True,76.19300000000001,,,"LINESTRING (-98.2483734 19.2321301, -98.2484016 19.232087, -98.2486101 19.2318091, -98.2486255 19.2317698, -98.2486292 19.2317312, -98.2486209 19.2316957, -98.2484579 19.2316083)"
848076918,,residential,,False,True,71.17,,,"LINESTRING (-98.2507592 19.2301661, -98.2513301 19.2305112)"
32671561,Calle Francisco Villa,residential,40,False,False,21.927,,,"LINESTRING (-98.2513301 19.2305112, -98.2512057 19.2306696)"
32671561,Calle Francisco Villa,residential,40,False,True,56.805,,,"LINESTRING (-98.2513301 19.2305112, -98.2516284 19.230085)"
848076918,,residential,,False,False,71.17,,,"LINESTRING (-98.2513301 19.2305112, -98.2507592 19.2301661)"
32671561,Calle Francisco Villa,residential,40,False,False,5.379,,,"LINESTRING (-98.2516601 19.230047, -98.2516284 19.230085)"
848076919,,residential,,False,True,55.696,,,"LINESTRING (-98.2516601 19.230047, -98.2520936 19.2303357)"
32671561,Calle Francisco Villa,residential,40,False,True,15.8,,,"LINESTRING (-98.2516601 19.230047, -98.251715 19.2299636, -98.251725 19.2299505, -98.2517448 19.22993)"
848076919,,residential,,False,False,55.696,,,"LINESTRING (-98.2520936 19.2303357, -98.2516601 19.230047)"
848077270,Privada Francisco Villa,residential,,False,False,21.597,,,"LINESTRING (-98.2518482 19.2297621, -98.2517448 19.22993)"
848092381,,residential,,False,True,56.132,,,"LINESTRING (-98.248427 19.2358192, -98.2488653 19.2361083)"
31993538,Calle Benito Juárez,residential,40,False,True,4.022,,,"LINESTRING (-98.2494811 19.235703, -98.2495161 19.2356883)"
848092382,Privada Benito Juárez,residential,,False,True,36.892,,,"LINESTRING (-98.2494811 19.235703, -98.2491989 19.2355053)"
31993538,Calle Benito Juárez,residential,40,False,False,78.901,,,"LINESTRING (-98.2494811 19.235703, -98.2491111 19.2359355, -98.2490247 19.2359893, -98.24891 19.2360681, -98.2488653 19.2361083)"
848092382,Privada Benito Juárez,residential,,False,False,36.892,,,"LINESTRING (-98.2491989 19.2355053, -98.2494811 19.235703)"
848092383,,residential,,False,False,34.755,,,"LINESTRING (-98.2500793 19.2354913, -98.2498077 19.2353126)"
31993536,Calle Niño Perdido,residential,40,False,False,19.539,,,"LINESTRING (-98.249377 19.2344403, -98.2492085 19.2343657)"
31993536,Calle Niño Perdido,residential,40,False,True,87.343,,,"LINESTRING (-98.249377 19.2344403, -98.2501322 19.2347698)"
848092384,,residential,,False,True,27.811,,,"LINESTRING (-98.249377 19.2344403, -98.2494986 19.2342181)"
848092384,,residential,,False,False,27.811,,,"LINESTRING (-98.2494986 19.2342181, -98.249377 19.2344403)"
848092385,,residential,,False,True,34.629,,,"LINESTRING (-98.2493518 19.2340852, -98.2492085 19.2343657)"
848092386,,residential,,False,True,31.384,,,"LINESTRING (-98.2502201 19.233918, -98.2504998 19.2340176)"
31993538,Calle Benito Juárez,residential,40,False,False,78.069,,,"LINESTRING (-98.2504998 19.2340176, -98.250195 19.234658)"
31993538,Calle Benito Juárez,residential,40,False,True,101.912,,,"LINESTRING (-98.2504998 19.2340176, -98.2508546 19.2331645)"
848092386,,residential,,False,False,31.384,,,"LINESTRING (-98.2504998 19.2340176, -98.2502201 19.233918)"
848095305,,residential,,False,True,69.451,,,"LINESTRING (-98.2492841 19.2370405, -98.2498433 19.2373742)"
848095305,,residential,,False,False,69.451,,,"LINESTRING (-98.2498433 19.2373742, -98.2492841 19.2370405)"
848096530,Cuauhtémoc,residential,40,False,False,35.51,,,"LINESTRING (-98.2498433 19.2373742, -98.2500269 19.237106)"
32671812,Calle Guadalupe Victoria,residential,40,False,False,55.727,,,"LINESTRING (-98.2497213 19.2361505, -98.2495161 19.2356883)"
32671812,Calle Guadalupe Victoria,residential,40,False,True,110.986,,,"LINESTRING (-98.2497213 19.2361505, -98.2500269 19.237106)"
956458919,,residential,,False,False,59.117000000000004,,,"LINESTRING (-98.2497213 19.2361505, -98.2498097 19.2360516, -98.2498493 19.236044, -98.2499029 19.236056, -98.2499331 19.2360801, -98.2501148 19.2362947)"
847806466,Avenida 16 de Septiembre,primary,,False,False,49.704,2,MEX 119,"LINESTRING (-98.2491736 19.2335666, -98.2487146 19.2336761)"
847806466,Avenida 16 de Septiembre,primary,,False,True,80.52,2,MEX 119,"LINESTRING (-98.2491736 19.2335666, -98.2499172 19.2333893)"
911472005,,residential,,False,True,80.773,,,"LINESTRING (-98.2491736 19.2335666, -98.249214 19.2336714, -98.2492552 19.2337052, -98.2494932 19.2338116, -98.2497722 19.2339838)"
32671560,Calle Vista Hermosa Sur,unclassified,40,False,False,5.397,,,"LINESTRING (-98.2566952 19.2333032, -98.2567418 19.2333237)"
32671560,Calle Vista Hermosa Sur,unclassified,40,False,True,64.29,,,"LINESTRING (-98.2566952 19.2333032, -98.2561352 19.2330693)"
848063346,Boulevard La Presa,residential,,True,False,171.11299999999997,,,"LINESTRING (-98.2566952 19.2333032, -98.2566078 19.2334254, -98.2558863 19.2344739, -98.2557988 19.2345882)"
917263807,Boulevard La Presa,residential,40,True,False,6.797,,,"LINESTRING (-98.2567499 19.2332705, -98.2566952 19.2333032)"
918541245,,residential,,False,False,44.875,,,"LINESTRING (-98.2506359 19.2303953, -98.2509927 19.2306175)"
31993550,Calle Abasolo,residential,40,False,True,7.938,,,"LINESTRING (-98.2536723 19.23235, -98.2536533 19.2324191)"
31993549,Calle Corregidora,residential,40,False,False,138.844,,,"LINESTRING (-98.2536723 19.23235, -98.2531522 19.2320096, -98.2525945 19.2316266)"
31993550,Calle Abasolo,residential,40,False,False,158.82000000000002,,,"LINESTRING (-98.2536723 19.23235, -98.2537017 19.2322744, -98.2542723 19.231039)"
