osmid,oneway,ref,name,highway,reversed,length,geometry,maxspeed,junction
353552327,False,,Calle Porfirio Díaz,residential,False,55.036,"LINESTRING (-101.6002643 19.4140993, -101.600778 19.4142005)",,
353552327,False,,Calle Porfirio Díaz,residential,True,45.074,"LINESTRING (-101.6002643 19.4140993, -101.5998526 19.4139829)",,
736356408,False,,Privada Vicente Guerrero,residential,True,117.595,"LINESTRING (-101.6002643 19.4140993, -101.600216 19.4145167, -101.6001939 19.4146242, -101.6001597 19.4147305, -101.6001262 19.4148285, -101.6001007 19.414936, -101.6000685 19.4151377)",,
"[737395267, 722329182]",False,,Privada Tabasco,residential,"[False, True]",69.891,"LINESTRING (-101.6068619 19.4151728, -101.6068042 19.4152434, -101.6067703 19.4152674, -101.6067298 19.4152772, -101.6066892 19.4152743, -101.6065876 19.4152339, -101.6064937 19.4151852, -101.6063791 19.4151188, -101.606302 19.4150663)",,
737392230,False,,,residential,False,22.688,"LINESTRING (-101.6062611 19.4157177, -101.6061839 19.4157306, -101.6061417 19.4157433, -101.6061119 19.4157664, -101.606081 19.4158094)",,
"[707951070, 853236606]",False,,"['Calle Independencia Norte', 'Calle Campeche']",residential,False,83.73599999999998,"LINESTRING (-101.6062611 19.4157177, -101.6062369 19.4156228, -101.6062054 19.4155381, -101.6061839 19.4154476, -101.6061732 19.4153401, -101.6061732 19.4152402, -101.6061692 19.4151447, -101.6061799 19.4151112, -101.6061964 19.4150881, -101.6062507 19.4150609, -101.606302 19.4150663)",,
"[722329181, 853236606]",False,,Calle Campeche,residential,True,54.23899999999999,"LINESTRING (-101.6062611 19.4157177, -101.6062711 19.4157746, -101.606363 19.416025, -101.6063952 19.41608, -101.6064394 19.4161231, -101.6064777 19.4161452)",,
737392230,False,,,residential,True,22.688,"LINESTRING (-101.606081 19.4158094, -101.6061119 19.4157664, -101.6061417 19.4157433, -101.6061839 19.4157306, -101.6062611 19.4157177)",,
737401954,False,,,residential,True,28.395,"LINESTRING (-101.603204 19.4079331, -101.6029371 19.407976)",,
353555170,False,,Calle Constitución,residential,False,39.311,"LINESTRING (-101.6029371 19.407976, -101.603147 19.4082689)",,
737401954,False,,,residential,False,28.395,"LINESTRING (-101.6029371 19.407976, -101.603204 19.4079331)",,
353555170,False,,Calle Constitución,residential,False,47.613,"LINESTRING (-101.6036607 19.4084915, -101.6041119 19.4085389)",,
353555170,False,,Calle Constitución,residential,True,62.22800000000001,"LINESTRING (-101.6036607 19.4084915, -101.6034749 19.4084795, -101.6034092 19.4084675, -101.6033562 19.4084479, -101.6033187 19.4084257, -101.603147 19.4082689)",,
737401966,False,,Privada Primera Galeana,residential,True,47.083,"LINESTRING (-101.6087468 19.4143207, -101.6086127 19.4147248)",,
737401966,False,,Privada Primera Galeana,residential,False,47.083,"LINESTRING (-101.6086127 19.4147248, -101.6087468 19.4143207)",,
"[844988129, 353555177]",False,,"['Privada Galeana', 'Calle Aldama']",unclassified,"[False, True]",137.26399999999998,"LINESTRING (-101.6086127 19.4147248, -101.6076276 19.414389, -101.6075904 19.4143731, -101.607568 19.4143526, -101.6075572 19.414332, -101.6075529 19.4142995, -101.6075827 19.4141799)",,
737401967,False,,Privada Primera Revolución Poniente,residential,True,50.187,"LINESTRING (-101.60872 19.4139526, -101.6088199 19.4135112)",,
918818557,False,MEX 41,Opopeo - Puruarán,primary,True,61.624,"LINESTRING (-101.6046558 19.4154533, -101.6050796 19.4158372)",90,
183383905,False,MEX 41,Opopeo - Puruarán,primary,False,101.075,"LINESTRING (-101.6046558 19.4154533, -101.6044573 19.4152971, -101.604303 19.4151807, -101.6042005 19.4151169, -101.6041072 19.4150777, -101.6040248 19.4150549, -101.6039329 19.4150492, -101.603829 19.4150619)",90,
932977622,False,,,residential,False,151.081,"LINESTRING (-101.6046558 19.4154533, -101.6046256 19.4153679, -101.6045833 19.4152952, -101.6045196 19.4152396, -101.6044224 19.4151637, -101.6043138 19.4150897, -101.6042018 19.4150353, -101.6040704 19.4149961, -101.603945 19.4149834, -101.6038135 19.414998, -101.6036949 19.4150302, -101.6034602 19.4151453)",,
"[737401968, 932977541]",False,,,residential,True,81.021,"LINESTRING (-101.6034602 19.4151453, -101.6034448 19.4150869, -101.6033354 19.4146653, -101.6033227 19.4146305, -101.6032965 19.414609, -101.6032657 19.4146046, -101.6031222 19.4146109)",,
932977622,False,,,residential,False,87.603,"LINESTRING (-101.6034602 19.4151453, -101.6032456 19.4152996, -101.6027903 19.4156159)",,
932977622,False,,,residential,True,151.081,"LINESTRING (-101.6034602 19.4151453, -101.6036949 19.4150302, -101.6038135 19.414998, -101.603945 19.4149834, -101.6040704 19.4149961, -101.6042018 19.4150353, -101.6043138 19.4150897, -101.6044224 19.4151637, -101.6045196 19.4152396, -101.6045833 19.4152952, -101.6046256 19.4153679, -101.6046558 19.4154533)",,
"[737401968, 932977541]",False,,,residential,False,81.02099999999999,"LINESTRING (-101.6031222 19.4146109, -101.6032657 19.4146046, -101.6032965 19.414609, -101.6033227 19.4146305, -101.6033354 19.4146653, -101.6034448 19.4150869, -101.6034602 19.4151453)",,
353552336,False,,Calle Vicente Guerrero,residential,False,97.235,"LINESTRING (-101.6024463 19.4155223, -101.6015303 19.4153869)",,
737401969,False,,,residential,True,71.556,"LINESTRING (-101.6024463 19.4155223, -101.6023444 19.414886)",,
353552336,False,,Calle Vicente Guerrero,residential,True,37.55,"LINESTRING (-101.6024463 19.4155223, -101.6026167 19.4155707, -101.6027903 19.4156159)",,
737401969,False,,,residential,False,71.556,"LINESTRING (-101.6023444 19.414886, -101.6024463 19.4155223)",,
707951068,False,,,residential,False,71.94,"LINESTRING (-101.60177 19.4136667, -101.6018341 19.4136889, -101.6018606 19.4137069, -101.601886 19.4137325, -101.6019075 19.4137663, -101.6019266 19.4138305, -101.6019353 19.4139532, -101.6019226 19.4140778, -101.6018998 19.4141594, -101.6018696 19.4142321)",,
737401970,False,,,residential,True,43.67,"LINESTRING (-101.6021137 19.409652, -101.601824 19.4099341)",,
353555159,False,,Calle 5 de Mayo,unclassified,False,19.953,"LINESTRING (-101.601824 19.4099341, -101.6016839 19.4098127)",,
353555159,False,,Calle 5 de Mayo,unclassified,True,44.019,"LINESTRING (-101.601824 19.4099341, -101.6021164 19.4102181)",,
737401970,False,,,residential,False,43.67,"LINESTRING (-101.601824 19.4099341, -101.6021137 19.409652)",,
737401971,False,,,residential,True,54.435,"LINESTRING (-101.6019903 19.409418, -101.6018267 19.4096128, -101.6016839 19.4098127)",,
737401965,False,,,residential,True,33.995,"LINESTRING (-101.6071629 19.4136465, -101.6070718 19.4139399)",,
353555151,False,,Calle Galeana,residential,False,31.647,"LINESTRING (-101.6070718 19.4139399, -101.6067827 19.4138583)",,
353555151,False,,Calle Galeana,residential,True,22.548,"LINESTRING (-101.6070718 19.4139399, -101.6072642 19.4140304)",,
737401965,False,,,residential,False,33.995,"LINESTRING (-101.6070718 19.4139399, -101.6071629 19.4136465)",,
353555186,False,,Calle Vasco de Quiroga,residential,False,14.762,"LINESTRING (-101.6083793 19.4078964, -101.6085188 19.4079141)",,
353555186,False,,Calle Vasco de Quiroga,residential,True,153.77,"LINESTRING (-101.6083793 19.4078964, -101.6080803 19.4078521, -101.6080424 19.4078565, -101.6080152 19.4078739, -101.6080025 19.4078926, -101.6079958 19.4079267, -101.6079931 19.408167, -101.6079871 19.4082208, -101.607971 19.408267, -101.6079354 19.4083138, -101.6075069 19.4087198)",,
737408600,False,,Cerrada Niños Héroes,residential,True,39.85,"LINESTRING (-101.6059693 19.4099847, -101.6059519 19.4096267)",,
353555165,False,,Calle Niños Héroes,residential,False,86.767,"LINESTRING (-101.6059519 19.4096267, -101.6051312 19.4095281)",,
353555165,False,,Calle Niños Héroes,residential,True,82.379,"LINESTRING (-101.6059519 19.4096267, -101.6067311 19.4097203)",,
737408600,False,,Cerrada Niños Héroes,residential,False,39.85,"LINESTRING (-101.6059519 19.4096267, -101.6059693 19.4099847)",,
707951065,False,,Calle Miguel Hidalgo,residential,False,84.6,"LINESTRING (-101.6039886 19.4094623, -101.6037606 19.4101921)",,
707951065,False,,Calle Miguel Hidalgo,residential,True,103.549,"LINESTRING (-101.6039886 19.4094623, -101.6040382 19.4091739, -101.6040784 19.4089121, -101.6041119 19.4085389)",,
737408601,False,,,residential,True,44.364000000000004,"LINESTRING (-101.6039886 19.4094623, -101.6041213 19.4094674, -101.6041844 19.4094711, -101.6044103 19.409492)",,
737408601,False,,,residential,False,44.364,"LINESTRING (-101.6044103 19.409492, -101.6041844 19.4094711, -101.6041213 19.4094674, -101.6039886 19.4094623)",,
737408602,False,,Privada Lázaro Cárdenas,residential,True,43.142,"LINESTRING (-101.6046833 19.4094357, -101.6050896 19.409375)",,
353555132,False,,Calle Lázaro Cárdenas,residential,False,79.59,"LINESTRING (-101.6050896 19.409375, -101.6049287 19.4086755)",,
353555132,False,,Calle Lázaro Cárdenas,residential,True,17.574,"LINESTRING (-101.6050896 19.409375, -101.6051312 19.4095281)",,
737408602,False,,Privada Lázaro Cárdenas,residential,False,43.142,"LINESTRING (-101.6050896 19.409375, -101.6046833 19.4094357)",,
353552327,False,,Calle Porfirio Díaz,residential,True,20.434,"LINESTRING (-101.6013359 19.4143371, -101.6011468 19.4142928)",,
707951067,False,,,residential,True,57.175,"LINESTRING (-101.6013359 19.4143371, -101.6018696 19.4142321)",,
722325401,False,,Calle Guillermo Prieto,residential,True,118.5,"LINESTRING (-101.6013359 19.4143371, -101.6015303 19.4153869)",,
736537745,False,,,residential,False,7.124,"LINESTRING (-101.6013359 19.4143371, -101.6013328 19.4142731)",,
918818557,False,MEX 41,Opopeo - Puruarán,primary,False,7.929,"LINESTRING (-101.605272 19.4160301, -101.6052225 19.4159762)",90,
1263639410,True,MEX 41,Opopeo - Puruarán,primary,False,40.099,"LINESTRING (-101.605272 19.4160301, -101.6054396 19.4161958, -101.605494 19.416242, -101.6055426 19.4162846)",,
182050281,False,,Calle Guanajuato,residential,True,97.635,"LINESTRING (-101.6057361 19.4167244, -101.6048147 19.4165986)",,
"[722329181, 853236606]",False,,Calle Campeche,residential,False,54.23899999999999,"LINESTRING (-101.6064777 19.4161452, -101.6064394 19.4161231, -101.6063952 19.41608, -101.606363 19.416025, -101.6062711 19.4157746, -101.6062611 19.4157177)",,
1263639411,True,MEX 120,Quiroga - Tepalcatepec,primary,False,9.152999999999999,"LINESTRING (-101.6055426 19.4162846, -101.605549 19.4163008, -101.6055693 19.4163375, -101.6055842 19.4163565)",,roundabout
1263639411,True,MEX 120,Quiroga - Tepalcatepec,primary,False,7.163,"LINESTRING (-101.6057004 19.4160707, -101.6056762 19.4160735, -101.6056351 19.4160881)",,roundabout
1263639409,True,MEX 120,Quiroga - Tepalcatepec,primary,False,53.207,"LINESTRING (-101.6059067 19.4162569, -101.6059224 19.4162053, -101.6059345 19.4161673, -101.6059465 19.4161022, -101.6059687 19.4158637, -101.6059717 19.4157841)",40,
1263639411,True,MEX 120,Quiroga - Tepalcatepec,primary,False,33.822,"LINESTRING (-101.6059067 19.4162569, -101.6059001 19.41622, -101.6058897 19.4161797, -101.6058694 19.4161431, -101.6058404 19.416112, -101.6058043 19.4160884, -101.6057633 19.4160737, -101.6057198 19.4160686, -101.6057004 19.4160707)",,roundabout
1263639411,True,MEX 120,Quiroga - Tepalcatepec,primary,False,7.475999999999999,"LINESTRING (-101.6058877 19.4163217, -101.6058961 19.4162939, -101.6059067 19.4162569)",,roundabout
