osmid,highway,oneway,reversed,length,geometry,ref,maxspeed,bridge
335646698,residential,False,False,31.89,"LINESTRING (-108.2757796 29.6862026, -108.2756388 29.6862183, -108.2754583 29.6862645)",,,
335646698,residential,False,True,21.268,"LINESTRING (-108.2757796 29.6862026, -108.2758735 29.6862154, -108.2759942 29.686244)",,,
794332321,residential,False,False,26.946,"LINESTRING (-108.2735518 29.6890732, -108.2732731 29.6890629)",,,
767754765,residential,False,False,70.012,"LINESTRING (-108.2735518 29.6890732, -108.2734689 29.6892924, -108.2734005 29.6894089, -108.2733093 29.6894951, -108.2731792 29.6895953)",,,
767754765,residential,False,True,99.862,"LINESTRING (-108.2735518 29.6890732, -108.2736245 29.6888811, -108.2738994 29.6882275)",,,
261890132,residential,False,False,16.577,"LINESTRING (-108.2732269 29.6892062, -108.2732496 29.6891519, -108.2732731 29.6890629)",,,
261890132,residential,False,True,26.142000000000003,"LINESTRING (-108.2732269 29.6892062, -108.2731336 29.689212, -108.2729573 29.6892265)",,,
812412630,residential,False,False,43.528999999999996,"LINESTRING (-108.2732269 29.6892062, -108.2731973 29.6893937, -108.2731792 29.6895953)",,,
794353152,residential,False,True,35.58,"LINESTRING (-108.2813586 29.6870461, -108.2814921 29.6869308, -108.2815155 29.6869052, -108.2815196 29.6868737, -108.2815162 29.6867817)",,,
794353152,residential,False,False,35.58,"LINESTRING (-108.2815162 29.6867817, -108.2815196 29.6868737, -108.2815155 29.6869052, -108.2814921 29.6869308, -108.2813586 29.6870461)",,,
794353153,residential,False,False,35.926,"LINESTRING (-108.2815162 29.6867817, -108.2816014 29.6868486, -108.2817308 29.6869663, -108.2817891 29.6869995)",,,
794353153,residential,False,True,74.05000000000001,"LINESTRING (-108.2815162 29.6867817, -108.2813774 29.686629, -108.2812983 29.6865568, -108.2812071 29.6865125, -108.2811387 29.6864916, -108.2810341 29.6864799, -108.2808887 29.6864812)",,,
794353153,residential,False,True,35.926,"LINESTRING (-108.2817891 29.6869995, -108.2817308 29.6869663, -108.2816014 29.6868486, -108.2815162 29.6867817)",,,
794353153,residential,False,False,74.05,"LINESTRING (-108.2808887 29.6864812, -108.2810341 29.6864799, -108.2811387 29.6864916, -108.2812071 29.6865125, -108.2812983 29.6865568, -108.2813774 29.686629, -108.2815162 29.6867817)",,,
794353154,residential,False,False,128.044,"LINESTRING (-108.2808887 29.6864812, -108.2809094 29.6865568, -108.2809791 29.6869273, -108.2810877 29.6876193)",,,
794353154,residential,False,True,128.727,"LINESTRING (-108.2808887 29.6864812, -108.2807913 29.6861467, -108.2806961 29.6859533, -108.2805781 29.6857622, -108.2804708 29.6856119, -108.2803179 29.6854511)",,,
261890126,residential,False,False,35.715,"LINESTRING (-108.2810877 29.6876193, -108.2807223 29.6876683)",,,
261890126,residential,False,True,34.368,"LINESTRING (-108.2810877 29.6876193, -108.2814386 29.6875683)",,,
794353154,residential,False,True,128.044,"LINESTRING (-108.2810877 29.6876193, -108.2809791 29.6869273, -108.2809094 29.6865568, -108.2808887 29.6864812)",,,
794353155,residential,False,True,48.406,"LINESTRING (-108.27768 29.6902442, -108.277631 29.6900986, -108.2775868 29.6899413, -108.277568 29.6898207)",,,
316864448,residential,False,False,52.44499999999999,"LINESTRING (-108.2780643 29.689682, -108.2779884 29.6897479, -108.2779348 29.6897782, -108.2778563 29.6897986, -108.2777484 29.6898126, -108.277568 29.6898207)",,,
316864448,residential,False,True,58.399,"LINESTRING (-108.2780643 29.689682, -108.278146 29.6896267, -108.2782701 29.6895533, -108.2785859 29.6894205)",,,
794353156,residential,False,True,55.651,"LINESTRING (-108.2780643 29.689682, -108.278036 29.6895452, -108.2780206 29.689399, -108.2780193 29.6893436, -108.27803 29.6892824, -108.2780341 29.6891851)",,,
767754770,residential,False,False,50.005,"LINESTRING (-108.2798001 29.691022, -108.2796339 29.6905961)",,,
767754770,residential,False,True,5.458,"LINESTRING (-108.2798001 29.691022, -108.2797842 29.6910691)",,,
794353157,residential,False,True,106.669,"LINESTRING (-108.2798001 29.691022, -108.280798 29.6906112)",,,
812399995,residential,False,True,132.658,"LINESTRING (-108.2826868 29.6897188, -108.2822022 29.6895778, -108.2817543 29.6893879, -108.2814418 29.689226)",,,
759611374,residential,False,True,51.047,"LINESTRING (-108.281588 29.6835893, -108.2817838 29.6840157)",,,
759611374,residential,False,False,156.69500000000002,"LINESTRING (-108.281588 29.6835893, -108.2815229 29.6835404, -108.2814934 29.6835223, -108.2814505 29.6835095, -108.2813868 29.6835007, -108.2813224 29.6835021, -108.2810837 29.683531, -108.2809657 29.6835275, -108.2809308 29.6835147, -108.280908 29.6834821, -108.2809033 29.6833487, -108.2809194 29.6832858, -108.2809791 29.683111, -108.2809871 29.6830394, -108.2809871 29.6829904, -108.2809415 29.6827259)",,,
794374200,residential,False,False,117.90200000000002,"LINESTRING (-108.281588 29.6835893, -108.2818612 29.6831343, -108.2819045 29.6830417, -108.281934 29.682952, -108.2819232 29.6828856, -108.2818978 29.6828168, -108.281875 29.6827865, -108.281714 29.6826758)",,,
610617861,residential,False,True,44.812,"LINESTRING (-108.2829653 29.6833167, -108.2826287 29.6830394)",,,
794374202,residential,False,False,100.946,"LINESTRING (-108.2829653 29.6833167, -108.282915 29.6834844, -108.2828969 29.6835648, -108.2828888 29.6837017, -108.2829143 29.6839732, -108.2829177 29.6840559, -108.2829083 29.6841171, -108.2828754 29.6842115)",,,
610617870,residential,False,False,83.42099999999999,"LINESTRING (-108.2828848 29.6849455, -108.2828768 29.684822, -108.2828566 29.6846332, -108.2827748 29.6842021)",,,
794374203,residential,False,True,124.481,"LINESTRING (-108.2828848 29.6849455, -108.28274 29.685055, -108.2826608 29.6851564, -108.282579 29.6853206, -108.2825532 29.6854019, -108.2825495 29.6854488, -108.2825549 29.6855257, -108.2827145 29.6859463)",,,
768004498,residential,False,True,44.528999999999996,"LINESTRING (-108.2773085 29.6907533, -108.2772025 29.6906968, -108.2768901 29.6905879)",,,
768004483,residential,False,True,76.505,"LINESTRING (-108.275561 29.6894887, -108.2755369 29.6895114, -108.2755188 29.6895446, -108.2755154 29.6895871, -108.2755289 29.6896768, -108.2756086 29.6901592)",,,
261890122,residential,False,False,53.785,"LINESTRING (-108.2767259 29.6900803, -108.276583 29.6896128)",,,
261890122,residential,False,True,58.629,"LINESTRING (-108.2767259 29.6900803, -108.2768901 29.6905879)",,,
794374206,residential,False,False,76.489,"LINESTRING (-108.2767259 29.6900803, -108.2759406 29.6901685)",,,
316865280,tertiary,False,True,118.609,"LINESTRING (-108.2740169 29.6829769, -108.2735977 29.6831349, -108.2728803 29.6833799)",,,
759611382,residential,False,True,268.794,"LINESTRING (-108.2740169 29.6829769, -108.2743768 29.6830277, -108.2744949 29.6830545, -108.2746142 29.6830976, -108.2747054 29.6831803, -108.2747591 29.6832689, -108.2747966 29.6833901, -108.2748006 29.6834903, -108.2747631 29.6835741, -108.2746665 29.683693, -108.2745793 29.6837512, -108.2743809 29.6838398, -108.2741167 29.6840017, -108.274055 29.6840577, -108.2740094 29.6840862, -108.273949 29.6841148, -108.2736627 29.684212, -108.2735802 29.6842487, -108.2735038 29.6843268)",,,
794401148,residential,False,True,45.779,"LINESTRING (-108.2743701 29.6881797, -108.2738994 29.6882275)",,,
794401152,residential,False,False,49.748,"LINESTRING (-108.2823961 29.6842976, -108.2822531 29.6838678)",,,
812415590,residential,False,True,38.093,"LINESTRING (-108.2823961 29.6842976, -108.2827748 29.6842021)",,,
812415590,residential,False,False,111.595,"LINESTRING (-108.2823961 29.6842976, -108.2820305 29.6843851, -108.2817368 29.6844701, -108.2815638 29.6845243, -108.281305 29.6846227)",,,
794353156,residential,False,False,55.650999999999996,"LINESTRING (-108.2780341 29.6891851, -108.27803 29.6892824, -108.2780193 29.6893436, -108.2780206 29.689399, -108.278036 29.6895452, -108.2780643 29.689682)",,,
767754765,residential,False,False,15.41,"LINESTRING (-108.2731792 29.6895953, -108.2730599 29.6896873)",,,
767754765,residential,False,True,70.012,"LINESTRING (-108.2731792 29.6895953, -108.2733093 29.6894951, -108.2734005 29.6894089, -108.2734689 29.6892924, -108.2735518 29.6890732)",,,
812412630,residential,False,True,43.528999999999996,"LINESTRING (-108.2731792 29.6895953, -108.2731973 29.6893937, -108.2732269 29.6892062)",,,
812414492,residential,False,True,83.148,"LINESTRING (-108.2781386 29.6825861, -108.2782459 29.6827422, -108.2782996 29.682832, -108.2783706 29.6829823, -108.278492 29.6832656)",,,
316865277,residential,False,False,115.167,"LINESTRING (-108.278492 29.6832656, -108.2781098 29.6834029, -108.2780441 29.6834349, -108.2778972 29.6835334, -108.277798 29.68358, -108.2774285 29.6837239)",,,
316865277,residential,False,True,99.936,"LINESTRING (-108.278492 29.6832656, -108.2791347 29.6830347, -108.2793014 29.6829799, -108.2794564 29.6829428)",,,
812414492,residential,False,False,83.148,"LINESTRING (-108.278492 29.6832656, -108.2783706 29.6829823, -108.2782996 29.682832, -108.2782459 29.6827422, -108.2781386 29.6825861)",,,
812413024,residential,False,True,87.898,"LINESTRING (-108.2815558 29.6883522, -108.2814386 29.6875683)",,,
261890126,residential,False,False,34.368,"LINESTRING (-108.2814386 29.6875683, -108.2810877 29.6876193)",,,
812413024,residential,False,False,87.898,"LINESTRING (-108.2814386 29.6875683, -108.2815558 29.6883522)",,,
261890126,residential,False,True,141.499,"LINESTRING (-108.2814386 29.6875683, -108.2826969 29.6873736, -108.2828808 29.6873456)",,,
