osmid,lanes,name,highway,maxspeed,oneway,reversed,length,ref,geometry
307656481,2,Calle Manzanillo,residential,,False,True,96.72,,"LINESTRING (-111.940425 28.8243122, -111.9404752 28.8243489, -111.9411872 28.8248696)"
843801506,4,Avenida Acapulco,residential,40,False,False,62.34,,"LINESTRING (-111.9373136 28.825024, -111.9369257 28.8254699)"
843801506,4,Avenida Acapulco,residential,40,False,True,64.216,,"LINESTRING (-111.9373136 28.825024, -111.9377175 28.8245676)"
990510887,,Calle Ciudad del Carmen,residential,,False,True,138.505,,"LINESTRING (-111.9373136 28.825024, -111.9384134 28.8258134)"
172541449,,Calle Cochórit,residential,,False,False,46.665,,"LINESTRING (-111.938041 28.8226102, -111.9383401 28.8222824)"
172541449,,Calle Cochórit,residential,,False,True,11.237,,"LINESTRING (-111.938041 28.8226102, -111.9379663 28.8226872)"
307656501,,Calle Manzanillo,residential,,False,True,114.045,,"LINESTRING (-111.938041 28.8226102, -111.9380883 28.8226433, -111.9388501 28.8231766, -111.9389556 28.8232504)"
172541475,,Calle Altata,residential,,False,False,24.296,,"LINESTRING (-111.9393667 28.8272125, -111.9395609 28.8273496)"
172541475,,Calle Altata,residential,,False,True,57.257,,"LINESTRING (-111.9393667 28.8272125, -111.9389074 28.8268912)"
307656522,,,residential,,False,False,80.975,,"LINESTRING (-111.9393667 28.8272125, -111.9388498 28.8277828)"
750726586,4,Avenida San Agustín,residential,,False,True,60.33,,"LINESTRING (-111.9334863 28.8251928, -111.933009 28.8248471)"
990504382,,Salina Cruz,residential,,False,False,66.396,,"LINESTRING (-111.9334863 28.8251928, -111.9339178 28.8247306)"
990504382,,Salina Cruz,residential,,False,True,68.294,,"LINESTRING (-111.9334863 28.8251928, -111.9330498 28.8256734)"
750726586,4,Avenida San Agustín,residential,,False,False,111.51,,"LINESTRING (-111.9334863 28.8251928, -111.9335782 28.8252563, -111.9336753 28.8253184, -111.9337668 28.8253839, -111.9338498 28.825457, -111.9339258 28.8255394, -111.9339841 28.8256137, -111.9340368 28.8256921, -111.9340835 28.8257742, -111.9341241 28.8258595, -111.9341741 28.8259681)"
307656494,,Avenida Santa Clara,residential,,False,False,111.374,,"LINESTRING (-111.938513 28.8273158, -111.937628 28.8266817)"
990510892,,Calle Bahía Adair,residential,,False,False,61.304,,"LINESTRING (-111.938513 28.8273158, -111.9381193 28.8277459)"
990510892,,Calle Bahía Adair,residential,,False,True,60.871,,"LINESTRING (-111.938513 28.8273158, -111.9389074 28.8268912)"
172541475,,Calle Altata,residential,,False,False,67.539,,"LINESTRING (-111.9363804 28.8250948, -111.9369257 28.8254699)"
307656475,,Calzada del Estero,residential,,False,False,129.2,,"LINESTRING (-111.9363804 28.8250948, -111.9372126 28.8241901)"
307656475,,Calzada del Estero,residential,,False,True,118.289,,"LINESTRING (-111.9363804 28.8250948, -111.9356113 28.825918)"
172541475,,Calle Altata,residential,,False,True,56.182,,"LINESTRING (-111.9363804 28.8250948, -111.9360334 28.8248339, -111.9359432 28.8247653)"
172541475,,Calle Altata,residential,,False,False,57.257,,"LINESTRING (-111.9389074 28.8268912, -111.9393667 28.8272125)"
172541475,,Calle Altata,residential,,False,True,112.166,,"LINESTRING (-111.9389074 28.8268912, -111.9380161 28.8262526)"
990507374,,Calle Bahía Adair,residential,,False,True,61.988,,"LINESTRING (-111.9389074 28.8268912, -111.9393249 28.8264705)"
990510892,,Calle Bahía Adair,residential,,False,False,60.871,,"LINESTRING (-111.9389074 28.8268912, -111.938513 28.8273158)"
994073574,,Calle Zihuatanejo,residential,,False,False,65.689,,"LINESTRING (-111.9344698 28.8222601, -111.934894 28.8218009)"
994073574,,Calle Zihuatanejo,residential,,False,True,124.64,,"LINESTRING (-111.9344698 28.8222601, -111.9336649 28.8231314)"
996646257,4,Avenida Puerto Vallarta,residential,,False,False,61.448,,"LINESTRING (-111.9344698 28.8222601, -111.9349628 28.8226048)"
996646257,4,Avenida Puerto Vallarta,residential,,False,True,94.715,,"LINESTRING (-111.9344698 28.8222601, -111.9337154 28.8217228)"
307656507,,Calle Pleamar,residential,,False,True,119.521,,"LINESTRING (-111.9342519 28.8249413, -111.9350161 28.8241004)"
307767658,,Calle San José,residential,,False,False,61.985,,"LINESTRING (-111.9342519 28.8249413, -111.9347541 28.8252836)"
307767658,,Calle San José,residential,,False,True,40.103,,"LINESTRING (-111.9342519 28.8249413, -111.9339178 28.8247306)"
843801506,4,Avenida Acapulco,residential,40,False,False,66.754,,"LINESTRING (-111.9381523 28.8241036, -111.9377175 28.8245676)"
843801506,4,Avenida Acapulco,residential,40,False,True,61.165,,"LINESTRING (-111.9381523 28.8241036, -111.938552 28.8236794)"
307656484,,Calle La Paz,residential,,False,False,113.52499999999999,,"LINESTRING (-111.9381523 28.8241036, -111.9380631 28.8240376, -111.937303 28.8235006, -111.9372487 28.823459)"
172541475,,Calle Altata,residential,,False,False,59.726,,"LINESTRING (-111.9350161 28.8241004, -111.9354947 28.8244361)"
172541475,,Calle Altata,residential,,False,True,39.451,,"LINESTRING (-111.9350161 28.8241004, -111.9347027 28.8238757)"
307656507,,Calle Pleamar,residential,,False,False,119.521,,"LINESTRING (-111.9350161 28.8241004, -111.9342519 28.8249413)"
307656507,,Calle Pleamar,residential,,False,True,126.275,,"LINESTRING (-111.9350161 28.8241004, -111.9358316 28.8232177)"
307656507,,Calle Pleamar,residential,,False,False,126.275,,"LINESTRING (-111.9358316 28.8232177, -111.9350161 28.8241004)"
990510888,4,Avenida Puerto Vallarta,tertiary,,False,False,39.607,,"LINESTRING (-111.9358316 28.8232177, -111.9355168 28.8229923)"
990510888,4,Avenida Puerto Vallarta,tertiary,,False,True,22.045,,"LINESTRING (-111.9358316 28.8232177, -111.9360119 28.8233375)"
307656485,,,residential,,False,True,33.815,,"LINESTRING (-111.9352832 28.8272268, -111.9355508 28.8274205)"
843801506,4,Avenida Acapulco,residential,40,False,False,153.863,,"LINESTRING (-111.9352832 28.8272268, -111.9345407 28.8280008, -111.9342738 28.828291)"
843801506,4,Avenida Acapulco,residential,40,False,True,62.91,,"LINESTRING (-111.9352832 28.8272268, -111.935568 28.8269164, -111.9356866 28.826785)"
994079412,,Calle Progreso,residential,,False,False,75.97,,"LINESTRING (-111.9329579 28.8217449, -111.9325198 28.8223101)"
994079412,,Calle Progreso,residential,,False,True,59.599,,"LINESTRING (-111.9329579 28.8217449, -111.9333016 28.8213015)"
307656485,,,residential,,False,False,54.78,,"LINESTRING (-111.9368274 28.8283591, -111.936402 28.8280369)"
911331241,2,Avenida Mar de Cortés,primary,,True,False,69.551,SON 100,"LINESTRING (-111.9368274 28.8283591, -111.9361135 28.828368)"
307656478,,Avenida Progreso,residential,,False,True,141.116,,"LINESTRING (-111.9356866 28.826785, -111.9368075 28.8275889)"
843801506,4,Avenida Acapulco,residential,40,False,True,67.437,,"LINESTRING (-111.9356866 28.826785, -111.9361255 28.826316)"
307767658,,Calle San José,residential,,False,True,99.955,,"LINESTRING (-111.9356866 28.826785, -111.9356058 28.8267224, -111.9356113 28.825918)"
843801506,4,Avenida Acapulco,residential,40,False,False,62.91,,"LINESTRING (-111.9356866 28.826785, -111.935568 28.8269164, -111.9352832 28.8272268)"
307656521,,Calzada de las Conchas,residential,,False,False,118.685,,"LINESTRING (-111.9347541 28.8252836, -111.9354947 28.8244361)"
307656521,,Calzada de las Conchas,residential,,False,True,94.793,,"LINESTRING (-111.9347541 28.8252836, -111.9341741 28.8259681)"
307767658,,Calle San José,residential,,False,True,61.985,,"LINESTRING (-111.9347541 28.8252836, -111.9342519 28.8249413)"
307757121,,,residential,,False,False,149.47,,"LINESTRING (-111.9347541 28.8252836, -111.9348287 28.8254665, -111.9349121 28.825663, -111.934957 28.8257959, -111.9349904 28.8259351, -111.9350019 28.8260739, -111.9349927 28.8262135, -111.9349871 28.8263699, -111.9349835 28.8264321, -111.9349956 28.8265935)"
307767658,,Calle San José,residential,,False,False,109.31400000000001,,"LINESTRING (-111.9347541 28.8252836, -111.9352688 28.8256628, -111.9356113 28.825918)"
843801506,4,Avenida Acapulco,residential,40,False,False,67.437,,"LINESTRING (-111.9361255 28.826316, -111.9356866 28.826785)"
843801506,4,Avenida Acapulco,residential,40,False,True,61.296,,"LINESTRING (-111.9361255 28.826316, -111.9365276 28.825892)"
990512957,,Calle San José,residential,,False,True,139.993,,"LINESTRING (-111.9361255 28.826316, -111.9372373 28.8271137)"
307656494,,Avenida Santa Clara,residential,,False,True,138.571,,"LINESTRING (-111.9365276 28.825892, -111.937628 28.8266817)"
843801506,4,Avenida Acapulco,residential,40,False,False,61.296,,"LINESTRING (-111.9365276 28.825892, -111.9361255 28.826316)"
843801506,4,Avenida Acapulco,residential,40,False,True,60.885,,"LINESTRING (-111.9365276 28.825892, -111.9369257 28.8254699)"
990187599,4,Avenida Guaymas,residential,,False,False,64.441,,"LINESTRING (-111.9415484 28.8265488, -111.9411303 28.8269979)"
990187599,4,Avenida Guaymas,residential,,False,True,62.382,,"LINESTRING (-111.9415484 28.8265488, -111.9419532 28.8261141)"
307656505,,Calle La Paz,residential,,False,False,180.268,,"LINESTRING (-111.9415484 28.8265488, -111.9401717 28.82554, -111.9401256 28.8255126)"
172541475,,Calle Altata,residential,,False,False,84.262,,"LINESTRING (-111.9329956 28.8226514, -111.9336649 28.8231314)"
172541475,,Calle Altata,residential,,False,True,59.907,,"LINESTRING (-111.9329956 28.8226514, -111.9325198 28.8223101)"
994079413,,Calle Hidalgo,residential,,False,False,124.816,,"LINESTRING (-111.9329956 28.8226514, -111.9337154 28.8217228)"
990187599,4,Avenida Guaymas,residential,,False,False,54.118,,"LINESTRING (-111.9406892 28.8274717, -111.9403411 28.827851)"
990187599,4,Avenida Guaymas,residential,,False,True,67.986,,"LINESTRING (-111.9406892 28.8274717, -111.9411303 28.8269979)"
990510886,,Calle Ciudad del Carmen,residential,,False,False,115.35,,"LINESTRING (-111.9406892 28.8274717, -111.9397827 28.8268043)"
990510886,,Calle Ciudad del Carmen,residential,,False,True,140.401,,"LINESTRING (-111.9406892 28.8274717, -111.941784 28.8282929)"
307656521,,Calzada de las Conchas,residential,,False,False,94.793,,"LINESTRING (-111.9341741 28.8259681, -111.9347541 28.8252836)"
750726586,4,Avenida San Agustín,residential,,False,False,159.06799999999998,,"LINESTRING (-111.9341741 28.8259681, -111.9341985 28.8260472, -111.9342305 28.8261498, -111.9342539 28.8262547, -111.9342683 28.8263591, -111.9342742 28.8264643, -111.9342716 28.8265696, -111.9342632 28.8273891)"
750726586,4,Avenida San Agustín,residential,,False,True,111.51,,"LINESTRING (-111.9341741 28.8259681, -111.9341241 28.8258595, -111.9340835 28.8257742, -111.9340368 28.8256921, -111.9339841 28.8256137, -111.9339258 28.8255394, -111.9338498 28.825457, -111.9337668 28.8253839, -111.9336753 28.8253184, -111.9335782 28.8252563, -111.9334863 28.8251928)"
307656510,2,Calle Bahía Adair,residential,,False,True,59.682,,"LINESTRING (-111.9411872 28.8248696, -111.9415627 28.8244455)"
307656481,2,Calle Manzanillo,residential,,False,False,96.72,,"LINESTRING (-111.9411872 28.8248696, -111.9404752 28.8243489, -111.940425 28.8243122)"
172541449,,Calle Cochórit,residential,,False,False,61.495,,"LINESTRING (-111.9372487 28.823459, -111.9376504 28.8230324)"
172541449,,Calle Cochórit,residential,,False,True,65.718,,"LINESTRING (-111.9372487 28.823459, -111.9368095 28.8239076)"
307656484,,Calle La Paz,residential,,False,True,113.52499999999999,,"LINESTRING (-111.9372487 28.823459, -111.937303 28.8235006, -111.9380631 28.8240376, -111.9381523 28.8241036)"
307656494,,Avenida Santa Clara,residential,,False,False,138.571,,"LINESTRING (-111.937628 28.8266817, -111.9365276 28.825892)"
307656494,,Avenida Santa Clara,residential,,False,True,111.374,,"LINESTRING (-111.937628 28.8266817, -111.938513 28.8273158)"
990510891,,Calle Yavaros,residential,,False,False,60.877,,"LINESTRING (-111.937628 28.8266817, -111.9380161 28.8262526)"
990510891,,Calle Yavaros,residential,,False,True,61.287,,"LINESTRING (-111.937628 28.8266817, -111.9372373 28.8271137)"
307656478,,Avenida Progreso,residential,,False,False,21.598,,"LINESTRING (-111.9378585 28.8283461, -111.9376889 28.828221)"
911331241,2,Avenida Mar de Cortés,primary,,True,False,100.454,SON 100,"LINESTRING (-111.9378585 28.8283461, -111.9368274 28.8283591)"
307767658,,Calle San José,residential,,False,False,40.103,,"LINESTRING (-111.9339178 28.8247306, -111.9342519 28.8249413)"
990504382,,Salina Cruz,residential,,False,False,121.997,,"LINESTRING (-111.9339178 28.8247306, -111.9347027 28.8238757)"
990504382,,Salina Cruz,residential,,False,True,66.396,,"LINESTRING (-111.9339178 28.8247306, -111.9334863 28.8251928)"
307656522,,,residential,,False,True,80.975,,"LINESTRING (-111.9388498 28.8277828, -111.9393667 28.8272125)"
990512957,,Calle San José,residential,,False,True,58.618,,"LINESTRING (-111.9388498 28.8277828, -111.9394515 28.8277887)"
990512957,,Calle San José,residential,,False,False,72.142,,"LINESTRING (-111.9388498 28.8277828, -111.9382194 28.8277815, -111.9381924 28.827779, -111.9381663 28.8277718, -111.938142 28.8277603, -111.9381193 28.8277459)"
307656475,,Calzada del Estero,residential,,False,True,129.2,,"LINESTRING (-111.9372126 28.8241901, -111.9363804 28.8250948)"
990510888,4,Avenida Puerto Vallarta,tertiary,,False,False,50.288,,"LINESTRING (-111.9372126 28.8241901, -111.9368095 28.8239076)"
990510888,4,Avenida Puerto Vallarta,tertiary,,False,True,64.663,,"LINESTRING (-111.9372126 28.8241901, -111.9377175 28.8245676)"
172541448,,Calzada Laguna de Catemaco,residential,,False,False,88.637,,"LINESTRING (-111.9335286 28.8272355, -111.9342417 28.8277306)"
172541451,,Cerrada Isla del Tiburón,residential,,False,False,42.275,,"LINESTRING (-111.9335286 28.8272355, -111.9335706 28.8268571)"
838630301,,,tertiary_link,,False,False,8.021,,"LINESTRING (-111.9401256 28.8255126, -111.9400476 28.8254895)"
843770976,2,Boulevard Padre Francisco Eusebio Kino,tertiary,,True,False,66.382,,"LINESTRING (-111.9401256 28.8255126, -111.9402798 28.8249311)"
307656505,,Calle La Paz,residential,,False,True,180.268,,"LINESTRING (-111.9401256 28.8255126, -111.9401717 28.82554, -111.9415484 28.8265488)"
172541475,,Calle Altata,residential,,False,False,69.232,,"LINESTRING (-111.9336649 28.8231314, -111.9342148 28.8235258)"
172541475,,Calle Altata,residential,,False,True,84.262,,"LINESTRING (-111.9336649 28.8231314, -111.9329956 28.8226514)"
994073574,,Calle Zihuatanejo,residential,,False,False,124.64,,"LINESTRING (-111.9336649 28.8231314, -111.9344698 28.8222601)"
994073574,,Calle Zihuatanejo,residential,,False,True,187.752,,"LINESTRING (-111.9336649 28.8231314, -111.9324264 28.8244251)"
990510887,,Calle Ciudad del Carmen,residential,,False,False,138.505,,"LINESTRING (-111.9384134 28.8258134, -111.9373136 28.825024)"
990510887,,Calle Ciudad del Carmen,residential,,False,True,114.992,,"LINESTRING (-111.9384134 28.8258134, -111.9393249 28.8264705)"
990510891,,Calle Yavaros,residential,,False,False,64.223,,"LINESTRING (-111.9384134 28.8258134, -111.9388228 28.8253607)"
990510891,,Calle Yavaros,residential,,False,True,62.314,,"LINESTRING (-111.9384134 28.8258134, -111.9380161 28.8262526)"
172541449,,Calle Cochórit,residential,,False,False,49.198,,"LINESTRING (-111.9376504 28.8230324, -111.9379663 28.8226872)"
172541449,,Calle Cochórit,residential,,False,True,61.495,,"LINESTRING (-111.9376504 28.8230324, -111.9372487 28.823459)"
307656503,,Calle Ensenada,residential,,False,True,113.53899999999999,,"LINESTRING (-111.9376504 28.8230324, -111.9376876 28.8230592, -111.9384565 28.8236133, -111.938552 28.8236794)"
172541451,,Cerrada Isla del Tiburón,residential,,False,True,42.275,,"LINESTRING (-111.9335706 28.8268571, -111.9335286 28.8272355)"
172541451,,Cerrada Isla del Tiburón,residential,,False,False,148.802,,"LINESTRING (-111.9335706 28.8268571, -111.9335873 28.826626, -111.9335873 28.8265151, -111.9335719 28.8264217, -111.933548 28.82633, -111.9335024 28.8262091, -111.9334534 28.8261223, -111.9334064 28.8260417, -111.933355 28.825954, -111.9333076 28.8258714, -111.9332406 28.8258063, -111.9331681 28.8257476, -111.9330498 28.8256734)"
"[307656523, 990504382]",,Salina Cruz,residential,,False,False,190.787,,"LINESTRING (-111.9335706 28.8268571, -111.9326283 28.8261809, -111.9326129 28.8261431, -111.9326283 28.8261045, -111.9330498 28.8256734)"
307656510,2,Calle Bahía Adair,residential,,False,False,66.765,,"LINESTRING (-111.9419892 28.8239755, -111.9415627 28.8244455)"
990187601,2,Calle Tampico,residential,,False,True,158.185,,"LINESTRING (-111.9419892 28.8239755, -111.9407893 28.8231211, -111.9407281 28.8230794)"
843801506,4,Avenida Acapulco,residential,40,False,False,61.165,,"LINESTRING (-111.938552 28.8236794, -111.9381523 28.8241036)"
843801506,4,Avenida Acapulco,residential,40,False,True,61.818,,"LINESTRING (-111.938552 28.8236794, -111.9389556 28.8232504)"
307656503,,Calle Ensenada,residential,,False,False,113.53899999999999,,"LINESTRING (-111.938552 28.8236794, -111.9384565 28.8236133, -111.9376876 28.8230592, -111.9376504 28.8230324)"
994079413,,Calle Hidalgo,residential,,False,True,86.239,,"LINESTRING (-111.9343702 28.8204641, -111.9340656 28.8211923)"
996646887,,,residential,,False,True,93.134,,"LINESTRING (-111.9343702 28.8204641, -111.9344267 28.8205599, -111.9344039 28.8207314, -111.934357 28.8208242, -111.9342685 28.820957, -111.9341068 28.8212235)"
990504382,,Salina Cruz,residential,,False,False,68.294,,"LINESTRING (-111.9330498 28.8256734, -111.9334863 28.8251928)"
172541451,,Cerrada Isla del Tiburón,residential,,False,True,148.802,,"LINESTRING (-111.9330498 28.8256734, -111.9331681 28.8257476, -111.9332406 28.8258063, -111.9333076 28.8258714, -111.933355 28.825954, -111.9334064 28.8260417, -111.9334534 28.8261223, -111.9335024 28.8262091, -111.933548 28.82633, -111.9335719 28.8264217, -111.9335873 28.8265151, -111.9335873 28.826626, -111.9335706 28.8268571)"
"[307656523, 990504382]",,Salina Cruz,residential,,False,True,190.787,,"LINESTRING (-111.9330498 28.8256734, -111.9326283 28.8261045, -111.9326129 28.8261431, -111.9326283 28.8261809, -111.9335706 28.8268571)"
307705416,,Golfo de California,residential,,False,False,213.773,,"LINESTRING (-111.9391543 28.8290536, -111.93696 28.8290782)"
750445325,,Boulevard Padre Francisco Eusebio Kino,residential,,False,True,72.053,,"LINESTRING (-111.9391543 28.8290536, -111.9393366 28.8284256)"
307705424,,Calle Yavaros,residential,,False,False,32.486,,"LINESTRING (-111.9420777 28.8213483, -111.9419332 28.8216116)"
307759088,,,residential,,False,True,60.209,,"LINESTRING (-111.9367495 28.8216191, -111.9371411 28.8212002)"
307757129,,Rosarito,residential,,False,False,99.68100000000001,,"LINESTRING (-111.9367495 28.8216191, -111.9360677 28.8217572, -111.9359642 28.8217871, -111.9357745 28.8218747)"
"[307757129, 996646258]",,Rosarito,residential,,False,True,140.939,,"LINESTRING (-111.9367495 28.8216191, -111.9374802 28.8215039, -111.9375276 28.821491, -111.9375617 28.8214758, -111.9375854 28.8214587, -111.9376143 28.8214353, -111.9379805 28.8210801)"
307705424,,Calle Yavaros,residential,,False,True,32.486,,"LINESTRING (-111.9419332 28.8216116, -111.9420777 28.8213483)"
863408923,,Calle Miramar,residential,,False,True,80.084,,"LINESTRING (-111.9419332 28.8216116, -111.9411891 28.8213055)"
307705424,,Calle Yavaros,residential,,False,False,70.60600000000001,,"LINESTRING (-111.9419332 28.8216116, -111.9417492 28.8218042, -111.9415587 28.8219969, -111.9414441 28.8220777)"
307759088,,,residential,,False,False,60.209,,"LINESTRING (-111.9371411 28.8212002, -111.9367495 28.8216191)"
844073258,4,Avenida Puerto Vallarta,residential,,False,False,68.921,,"LINESTRING (-111.9331433 28.8206974, -111.9333016 28.8213015)"
307656475,,Calzada del Estero,residential,,False,False,96.122,,"LINESTRING (-111.9349956 28.8265935, -111.9356113 28.825918)"
307656475,,Calzada del Estero,residential,,False,True,113.652,,"LINESTRING (-111.9349956 28.8265935, -111.9342632 28.8273891)"
307757121,,,residential,,False,True,149.47000000000003,,"LINESTRING (-111.9349956 28.8265935, -111.9349835 28.8264321, -111.9349871 28.8263699, -111.9349927 28.8262135, -111.9350019 28.8260739, -111.9349904 28.8259351, -111.934957 28.8257959, -111.9349121 28.825663, -111.9348287 28.8254665, -111.9347541 28.8252836)"
172541475,,Calle Altata,residential,,False,False,59.907,,"LINESTRING (-111.9325198 28.8223101, -111.9329956 28.8226514)"
994079412,,Calle Progreso,residential,,False,True,75.97,,"LINESTRING (-111.9325198 28.8223101, -111.9329579 28.8217449)"
844073258,4,Avenida Puerto Vallarta,residential,,False,True,68.921,,"LINESTRING (-111.9333016 28.8213015, -111.9331433 28.8206974)"
994079412,,Calle Progreso,residential,,False,False,59.599,,"LINESTRING (-111.9333016 28.8213015, -111.9329579 28.8217449)"
"[996646257, 844073258]",4,Avenida Puerto Vallarta,residential,,False,False,62.327,,"LINESTRING (-111.9333016 28.8213015, -111.9334102 28.8214611, -111.9335362 28.8215833, -111.9337154 28.8217228)"
307656475,,Calzada del Estero,residential,,False,False,113.652,,"LINESTRING (-111.9342632 28.8273891, -111.9349956 28.8265935)"
750726586,4,Avenida San Agustín,residential,,False,False,38.031,,"LINESTRING (-111.9342632 28.8273891, -111.9342417 28.8277306)"
750726586,4,Avenida San Agustín,residential,,False,True,159.06799999999998,,"LINESTRING (-111.9342632 28.8273891, -111.9342716 28.8265696, -111.9342742 28.8264643, -111.9342683 28.8263591, -111.9342539 28.8262547, -111.9342305 28.8261498, -111.9341985 28.8260472, -111.9341741 28.8259681)"
307656485,,,residential,,False,False,33.815,,"LINESTRING (-111.9355508 28.8274205, -111.9352832 28.8272268)"
307656485,,,residential,,False,True,107.58,,"LINESTRING (-111.9355508 28.8274205, -111.936402 28.8280369)"
307767673,,Callejón Acapulco,residential,,False,False,125.74,,"LINESTRING (-111.9355508 28.8274205, -111.9347301 28.8282933)"
307767673,,Callejón Acapulco,residential,,False,True,14.567,,"LINESTRING (-111.934635 28.8283944, -111.9347301 28.8282933)"
911331241,2,Avenida Mar de Cortés,primary,,True,False,45.168,SON 100,"LINESTRING (-111.934635 28.8283944, -111.9341719 28.8283743)"
996887900,2,Carretera Hermosillo - Bahía de Kino,primary,80,False,False,6.468,SON 100,"LINESTRING (-111.933563 28.8284559, -111.9336294 28.828456)"
"[994073576, 996886918]",,Calle Fuentes de Diana,residential,,False,False,112.672,,"LINESTRING (-111.933563 28.8284559, -111.9335808 28.8280995, -111.9335772 28.8280543, -111.9335638 28.8280109, -111.933541 28.8279717, -111.9335118 28.8279399, -111.9334743 28.8279162, -111.9334221 28.8278833, -111.9330494 28.82768)"
750445325,,Boulevard Padre Francisco Eusebio Kino,residential,,False,False,72.053,,"LINESTRING (-111.9393366 28.8284256, -111.9391543 28.8290536)"
843764851,2,Boulevard Padre Francisco Eusebio Kino,tertiary,,True,False,12.532,,"LINESTRING (-111.9393366 28.8284256, -111.9394021 28.8283286)"
990528323,2,Avenida Mar de Cortés,secondary,,True,False,40.047,SON 100,"LINESTRING (-111.9393366 28.8284256, -111.9397476 28.8284178)"
838325198,,Guaymas,secondary_link,,True,False,21.593999999999998,,"LINESTRING (-111.9397476 28.8284178, -111.9398123 28.8284065, -111.939845 28.8283936, -111.9398731 28.8283732, -111.9398947 28.8283436, -111.9399182 28.8283118)"
990510888,4,Avenida Puerto Vallarta,tertiary,,False,False,95.385,,"LINESTRING (-111.9418854 28.827544, -111.9411303 28.8269979)"
843798302,,Calle Yavaros,residential,,False,False,65.209,,"LINESTRING (-111.9409759 28.8224968, -111.9414441 28.8220777)"
843798302,,Calle Yavaros,residential,,False,True,23.771,,"LINESTRING (-111.9409759 28.8224968, -111.940831 28.8226688)"
990187603,,Calle Topolobampo,residential,,False,True,9.367,,"LINESTRING (-111.9409759 28.8224968, -111.9409008 28.8224442)"
750445318,,,tertiary_link,,False,True,7.995,,"LINESTRING (-111.9394929 28.8276278, -111.9395718 28.8276476)"
843764850,2,Boulevard Padre Francisco Eusebio Kino,tertiary,,True,False,18.34,,"LINESTRING (-111.9394929 28.8276278, -111.9394515 28.8277887)"
750445318,,,tertiary_link,,False,False,7.995,,"LINESTRING (-111.9395718 28.8276476, -111.9394929 28.8276278)"
843764851,2,Boulevard Padre Francisco Eusebio Kino,tertiary,,True,False,32.189,,"LINESTRING (-111.9395718 28.8276476, -111.9396429 28.8273649)"
838325197,2,Boulevard Padre Francisco Eusebio Kino,tertiary,,True,False,58.586,,"LINESTRING (-111.9411099 28.8212813, -111.9409798 28.8217957)"
863408922,,Calle Miramar,tertiary,,False,False,8.172,,"LINESTRING (-111.9411099 28.8212813, -111.9411483 28.8212934, -111.9411891 28.8213055)"
863408922,,Calle Miramar,tertiary,,False,True,27.982,,"LINESTRING (-111.9411099 28.8212813, -111.9410661 28.8212631, -111.9410244 28.8212404, -111.9409854 28.8212135, -111.9409368 28.8211701, -111.9408949 28.8211203)"
990512957,,Calle San José,residential,,False,False,58.618,,"LINESTRING (-111.9394515 28.8277887, -111.9388498 28.8277828)"
843764850,2,Boulevard Padre Francisco Eusebio Kino,tertiary,,True,False,61.56,,"LINESTRING (-111.9394515 28.8277887, -111.9393877 28.8280481, -111.9393184 28.8283299)"
172541475,,Calle Altata,residential,,False,False,8.167,,"LINESTRING (-111.9395609 28.8273496, -111.9396429 28.8273649)"
172541475,,Calle Altata,residential,,False,True,24.296,,"LINESTRING (-111.9395609 28.8273496, -111.9393667 28.8272125)"
843764850,2,Boulevard Padre Francisco Eusebio Kino,tertiary,,True,False,31.636,,"LINESTRING (-111.9395609 28.8273496, -111.9394929 28.8276278)"
990510887,,Calle Ciudad del Carmen,residential,,False,False,49.353,,"LINESTRING (-111.9397147 28.826754, -111.9393249 28.8264705)"
990510887,,Calle Ciudad del Carmen,residential,,False,True,8.67,,"LINESTRING (-111.9397147 28.826754, -111.9397827 28.8268043)"
843764850,2,Boulevard Padre Francisco Eusebio Kino,tertiary,,True,False,67.904,,"LINESTRING (-111.9397147 28.826754, -111.9397006 28.8268022, -111.9395609 28.8273496)"
843764850,2,Boulevard Padre Francisco Eusebio Kino,tertiary,,True,False,72.077,,"LINESTRING (-111.9398874 28.8261237, -111.9397147 28.826754)"
990510888,4,Avenida Puerto Vallarta,tertiary,,False,True,8.082,,"LINESTRING (-111.9398874 28.8261237, -111.9399498 28.8261716)"
990510888,4,Avenida Puerto Vallarta,tertiary,,False,False,133.992,,"LINESTRING (-111.9398874 28.8261237, -111.9398246 28.8260787, -111.9388228 28.8253607)"
838630301,,,tertiary_link,,False,True,8.021,,"LINESTRING (-111.9400476 28.8254895, -111.9401256 28.8255126)"
990510895,2,Boulevard Padre Francisco Eusebio Kino,tertiary,,True,False,72.226,,"LINESTRING (-111.9400476 28.8254895, -111.9399138 28.8260193, -111.9398874 28.8261237)"
838630302,,,tertiary_link,,False,True,7.992,,"LINESTRING (-111.9402009 28.8249114, -111.9402798 28.8249311)"
843770975,2,Boulevard Padre Francisco Eusebio Kino,tertiary,,True,False,65.994,,"LINESTRING (-111.9402009 28.8249114, -111.9400476 28.8254895)"
838630303,,,tertiary_link,,False,True,7.915,,"LINESTRING (-111.9403461 28.8242952, -111.940425 28.8243122)"
843770973,2,Boulevard Padre Francisco Eusebio Kino,tertiary,,True,False,69.96300000000001,,"LINESTRING (-111.9403461 28.8242952, -111.9403169 28.8244193, -111.9402009 28.8249114)"
838630298,,Calle Salina Cruz,residential,,False,True,8.766,,"LINESTRING (-111.9404939 28.8236689, -111.940563 28.8237194)"
