osmid,oneway,lanes,ref,name,highway,maxspeed,access,reversed,length,geometry
1055547834,False,,,Privada Buenavista,residential,,,True,79.312,"LINESTRING (-98.779836 22.0044163, -98.7799481 22.0046908, -98.779963 22.0047068, -98.7799855 22.0047068, -98.7803748 22.0045954)"
1055548144,False,,,Privada Independencia,residential,,,True,39.48,"LINESTRING (-98.7774657 22.0042774, -98.7775885 22.0046137)"
1055548144,False,,,Privada Independencia,residential,,,False,39.48,"LINESTRING (-98.7775885 22.0046137, -98.7774657 22.0042774)"
1055549242,False,,,Calle Independencia,residential,,,False,87.665,"LINESTRING (-98.7775885 22.0046137, -98.7767777 22.0048513)"
1055549242,False,,,Calle Independencia,residential,,,True,8.422,"LINESTRING (-98.7775885 22.0046137, -98.7776663 22.0045906)"
397063661,True,,,Calle Guillermo Prieto,residential,,,False,77.904,"LINESTRING (-98.7770194 22.0055151, -98.7767777 22.0048513)"
1055548145,False,,,Calle Privada Manuel José Othón,residential,,,True,96.127,"LINESTRING (-98.7770194 22.0055151, -98.7778989 22.005228)"
1055547828,False,,,Calle Manuel José Othón,residential,,,False,74.822,"LINESTRING (-98.7778989 22.005228, -98.7776663 22.0045906)"
1055547828,False,,,Calle Manuel José Othón,residential,,,True,35.266,"LINESTRING (-98.7778989 22.005228, -98.7780086 22.0055284)"
1055548145,False,,,Calle Privada Manuel José Othón,residential,,,False,96.127,"LINESTRING (-98.7778989 22.005228, -98.7770194 22.0055151)"
397063661,True,,,Calle Guillermo Prieto,residential,,,False,34.107,"LINESTRING (-98.7771256 22.0058056, -98.7770194 22.0055151)"
1055548146,False,,,Calle Guillermo Prieto,residential,,,True,96.109,"LINESTRING (-98.7771256 22.0058056, -98.7780086 22.0055284)"
1055547833,True,,,Calle Ignacio Zaragoza,residential,,,False,40.084,"LINESTRING (-98.7781399 22.003079, -98.7781315 22.0034394)"
1055556524,False,,,Privada Ignacio Zaragoza,residential,,,True,41.392,"LINESTRING (-98.7781399 22.003079, -98.7785409 22.0030974)"
1055556524,False,,,Privada Ignacio Zaragoza,residential,,,False,41.392,"LINESTRING (-98.7785409 22.0030974, -98.7781399 22.003079)"
