osmid,highway,oneway,reversed,length,ref,name,maxspeed,geometry
863570992,residential,False,True,32.311,,Calle Benito Juárez,,"LINESTRING (-102.1561453 23.0729273, -102.1558446 23.0728384)"
939792972,residential,False,False,29.022,,Calle Emiliano Zapata,,"LINESTRING (-102.1561453 23.0729273, -102.1562413 23.0726817)"
939792972,residential,False,True,28.878999999999998,,Calle Emiliano Zapata,,"LINESTRING (-102.1561453 23.0729273, -102.1561989 23.0731148, -102.1562143 23.0731791)"
942041548,residential,True,False,19.322,,Calle Emiliano Zapata,,"LINESTRING (-102.156506 23.0736312, -102.1565675 23.0737955)"
939792972,residential,False,False,58.601,,Calle Emiliano Zapata,,"LINESTRING (-102.156506 23.0736312, -102.1562552 23.0732703, -102.1562143 23.0731791)"
939792972,residential,False,True,36.538,,Calle Emiliano Zapata,,"LINESTRING (-102.1562982 23.0723573, -102.1562413 23.0726817)"
939792971,residential,True,False,96.74000000000001,,Calle Emiliano Zapata,,"LINESTRING (-102.1562982 23.0723573, -102.1562982 23.0721266, -102.1562982 23.0719131, -102.1562189 23.0714936)"
1032403091,residential,False,False,7.724,,Calle Emiliano Zapata,,"LINESTRING (-102.1561265 23.071005, -102.1561232 23.0709356)"
863570995,residential,True,False,54.683,,Calle Emiliano Zapata,,"LINESTRING (-102.1561265 23.071005, -102.1561211 23.0714492, -102.1561282 23.0714963)"
939792972,residential,False,False,36.538,,Calle Emiliano Zapata,,"LINESTRING (-102.1562413 23.0726817, -102.1562982 23.0723573)"
939792972,residential,False,True,29.022,,Calle Emiliano Zapata,,"LINESTRING (-102.1562413 23.0726817, -102.1561453 23.0729273)"
1032398135,residential,False,False,156.382,,Calle Benito Juárez,,"LINESTRING (-102.1562413 23.0726817, -102.1566174 23.0725868, -102.1568292 23.0724387, -102.1569043 23.0722734, -102.1570063 23.0721747, -102.1570921 23.0721302, -102.1575159 23.0720562)"
1032398137,residential,False,False,19.009,,Calle Himno Nacional,,"LINESTRING (-102.1575159 23.0720562, -102.157504 23.0718856)"
1032398135,residential,False,True,156.382,,Calle Benito Juárez,,"LINESTRING (-102.1575159 23.0720562, -102.1570921 23.0721302, -102.1570063 23.0721747, -102.1569043 23.0722734, -102.1568292 23.0724387, -102.1566174 23.0725868, -102.1562413 23.0726817)"
863570989,residential,False,False,79.138,,,,"LINESTRING (-102.1539914 23.0723134, -102.154265 23.0729791)"
1032403094,residential,False,True,12.39,,Calle Julián Carrillo,,"LINESTRING (-102.1539914 23.0723134, -102.1539485 23.0722092)"
1032381547,residential,False,False,51.7,,,,"LINESTRING (-102.1539914 23.0723134, -102.1542194 23.0721994, -102.1544233 23.072073)"
1032351098,residential,False,True,13.258,,Calle Juan Sarabia,,"LINESTRING (-102.155177 23.0714196, -102.155295 23.0714689)"
863642906,residential,False,True,113.066,,Calle Juan Sarabia,,"LINESTRING (-102.155177 23.0714196, -102.155059 23.0714146, -102.1548927 23.0714837, -102.1546674 23.0716811, -102.1545681 23.0717971, -102.1544233 23.072073)"
1032351098,residential,False,False,13.258,,Calle Juan Sarabia,,"LINESTRING (-102.155295 23.0714689, -102.155177 23.0714196)"
863642938,residential,False,True,103.473,,Calle Nicolás Bravo,,"LINESTRING (-102.155295 23.0714689, -102.1557027 23.0711876, -102.1561232 23.0709356)"
1032351098,residential,False,True,87.567,,Calle Juan Sarabia,,"LINESTRING (-102.155295 23.0714689, -102.1554506 23.0715429, -102.1556276 23.0715479, -102.1561282 23.0714963)"
1032351098,residential,False,True,9.284,,Calle Juan Sarabia,,"LINESTRING (-102.1561282 23.0714963, -102.1562189 23.0714936)"
863570995,residential,True,False,97.408,,Calle Emiliano Zapata,,"LINESTRING (-102.1561282 23.0714963, -102.1561962 23.0719526, -102.1562982 23.0723573)"
1032351098,residential,False,False,87.567,,Calle Juan Sarabia,,"LINESTRING (-102.1561282 23.0714963, -102.1556276 23.0715479, -102.1554506 23.0715429, -102.155295 23.0714689)"
939792971,residential,True,False,55.146,,Calle Emiliano Zapata,,"LINESTRING (-102.1562189 23.0714936, -102.1561265 23.071005)"
1032351098,residential,False,False,9.284,,Calle Juan Sarabia,,"LINESTRING (-102.1562189 23.0714936, -102.1561282 23.0714963)"
1032351098,residential,False,True,110.886,,Calle Juan Sarabia,,"LINESTRING (-102.1562189 23.0714936, -102.1572691 23.0712468)"
1032351098,residential,False,False,110.886,,Calle Juan Sarabia,,"LINESTRING (-102.1572691 23.0712468, -102.1562189 23.0714936)"
1032398137,residential,False,False,71.777,,Calle Himno Nacional,,"LINESTRING (-102.1572691 23.0712468, -102.1571224 23.0709513, -102.1569602 23.0706675)"
1032398137,residential,False,True,76.01100000000001,,Calle Himno Nacional,,"LINESTRING (-102.1572691 23.0712468, -102.1574196 23.0715077, -102.1574947 23.0717397, -102.157504 23.0718856)"
863642902,residential,False,False,118.211,,,,"LINESTRING (-102.1544233 23.072073, -102.1547425 23.072493, -102.1548444 23.0727151, -102.1549513 23.0730086)"
863642906,residential,False,False,113.066,,Calle Juan Sarabia,,"LINESTRING (-102.1544233 23.072073, -102.1545681 23.0717971, -102.1546674 23.0716811, -102.1548927 23.0714837, -102.155059 23.0714146, -102.155177 23.0714196)"
1032381547,residential,False,True,51.7,,,,"LINESTRING (-102.1544233 23.072073, -102.1542194 23.0721994, -102.1539914 23.0723134)"
863570992,residential,False,False,93.665,,Calle Benito Juárez,,"LINESTRING (-102.1549513 23.0730086, -102.1555471 23.0728607, -102.1558446 23.0728384)"
863570992,residential,False,True,25.634999999999998,,Calle Benito Juárez,,"LINESTRING (-102.1549513 23.0730086, -102.1548712 23.0730285, -102.1547298 23.0731113)"
863642902,residential,False,True,118.21099999999998,,,,"LINESTRING (-102.1549513 23.0730086, -102.1548444 23.0727151, -102.1547425 23.072493, -102.1544233 23.072073)"
1032403094,residential,False,False,23.593,,Calle Julián Carrillo,,"LINESTRING (-102.1538278 23.0720284, -102.1539485 23.0722092)"
863642903,residential,False,False,83.75200000000001,,,,"LINESTRING (-102.1538278 23.0720284, -102.1536213 23.0721426, -102.1534201 23.0722709, -102.1531205 23.0724045)"
1032403094,residential,False,True,70.197,,Calle Julián Carrillo,,"LINESTRING (-102.1538278 23.0720284, -102.1535516 23.071612, -102.1534704 23.0714895)"
863570985,residential,False,True,82.849,,Calle Julián Carrillo,,"LINESTRING (-102.1531205 23.0724045, -102.1532799 23.073135)"
863570985,residential,False,False,98.803,,Calle Julián Carrillo,,"LINESTRING (-102.1531205 23.0724045, -102.1530473 23.0720661, -102.152896 23.0715407)"
863642903,residential,False,True,83.752,,,,"LINESTRING (-102.1531205 23.0724045, -102.1534201 23.0722709, -102.1536213 23.0721426, -102.1538278 23.0720284)"
863570985,residential,False,False,12.778,,Calle Julián Carrillo,,"LINESTRING (-102.152896 23.0715407, -102.1528649 23.0714294)"
863570985,residential,False,True,98.803,,Calle Julián Carrillo,,"LINESTRING (-102.152896 23.0715407, -102.1530473 23.0720661, -102.1531205 23.0724045)"
863642904,residential,False,False,62.757000000000005,,,,"LINESTRING (-102.152896 23.0715407, -102.1531975 23.0715898, -102.1533585 23.071575, -102.1534704 23.0714895)"
1032403094,residential,False,True,9.806,,Calle Julián Carrillo,,"LINESTRING (-102.1534704 23.0714895, -102.1534469 23.071404)"
863642904,residential,False,True,62.757000000000005,,,,"LINESTRING (-102.1534704 23.0714895, -102.1533585 23.071575, -102.1531975 23.0715898, -102.152896 23.0715407)"
1032403094,residential,False,False,70.197,,Calle Julián Carrillo,,"LINESTRING (-102.1534704 23.0714895, -102.1535516 23.071612, -102.1538278 23.0720284)"
864539840,residential,False,False,34.059,,,,"LINESTRING (-102.1534469 23.071404, -102.1537329 23.0712472)"
1032403094,residential,False,False,9.806,,Calle Julián Carrillo,,"LINESTRING (-102.1534469 23.071404, -102.1534704 23.0714895)"
1032403094,residential,False,True,47.944,,Calle Julián Carrillo,,"LINESTRING (-102.1534469 23.071404, -102.1531702 23.071056)"
863570988,residential,False,True,33.321,,Calle Julián Carrillo,,"LINESTRING (-102.1537329 23.0712472, -102.1536857 23.0709507)"
864539840,residential,False,True,34.059,,,,"LINESTRING (-102.1537329 23.0712472, -102.1534469 23.071404)"
863570988,residential,False,False,109.231,,Calle Julián Carrillo,,"LINESTRING (-102.1537329 23.0712472, -102.1538251 23.0716243, -102.1539485 23.0722092)"
863642938,residential,False,True,90.668,,Calle Nicolás Bravo,,"LINESTRING (-102.1561232 23.0709356, -102.1569602 23.0706675)"
1032403091,residential,False,False,31.857,,Calle Emiliano Zapata,,"LINESTRING (-102.1561232 23.0709356, -102.1561118 23.0706493)"
1032403091,residential,False,True,7.724,,Calle Emiliano Zapata,,"LINESTRING (-102.1561232 23.0709356, -102.1561265 23.071005)"
863642938,residential,False,False,103.473,,Calle Nicolás Bravo,,"LINESTRING (-102.1561232 23.0709356, -102.1557027 23.0711876, -102.155295 23.0714689)"
863642909,residential,False,False,36.184,,,,"LINESTRING (-102.1572092 23.0743846, -102.1574947 23.0741925)"
1032395925,secondary,False,True,6.672,,Calle Emiliano Zapata,,"LINESTRING (-102.1572092 23.0743846, -102.1571457 23.0743709)"
1032395925,secondary,False,False,23.743,,Calle Emiliano Zapata,,"LINESTRING (-102.1572092 23.0743846, -102.1573764 23.0744202, -102.1574317 23.0744427)"
863642909,residential,False,True,36.184,,,,"LINESTRING (-102.1574947 23.0741925, -102.1572092 23.0743846)"
863642910,residential,False,True,28.558,,,,"LINESTRING (-102.1574947 23.0741925, -102.1574317 23.0744427)"
863642910,residential,False,False,28.558,,,,"LINESTRING (-102.1574317 23.0744427, -102.1574947 23.0741925)"
1032395925,secondary,False,False,13.197,,Calle Emiliano Zapata,,"LINESTRING (-102.1574317 23.0744427, -102.1575532 23.0744826)"
1032395925,secondary,False,True,23.743,,Calle Emiliano Zapata,,"LINESTRING (-102.1574317 23.0744427, -102.1573764 23.0744202, -102.1572092 23.0743846)"
1033884082,residential,False,False,7.444,,Calle Ignacio Zaragoza,,"LINESTRING (-102.1568736 23.0740433, -102.1569338 23.0740057)"
863535722,secondary,True,False,41.973,,Calle Emiliano Zapata,,"LINESTRING (-102.1568736 23.0740433, -102.1569151 23.0741167, -102.1570464 23.0743277, -102.1570868 23.0743635)"
1033884082,residential,False,True,85.79,,Calle Ignacio Zaragoza,,"LINESTRING (-102.1575257 23.0734685, -102.1573766 23.0735682, -102.1572452 23.0737434, -102.1570548 23.0739186, -102.1569338 23.0740057)"
1032403091,residential,False,True,31.857,,Calle Emiliano Zapata,,"LINESTRING (-102.1561118 23.0706493, -102.1561232 23.0709356)"
863642919,residential,False,False,96.928,,,,"LINESTRING (-102.1561118 23.0706493, -102.1562662 23.0705527, -102.1565773 23.070264, -102.1568133 23.0700667)"
863642919,residential,False,True,96.928,,,,"LINESTRING (-102.1568133 23.0700667, -102.1565773 23.070264, -102.1562662 23.0705527, -102.1561118 23.0706493)"
1032398137,residential,False,True,68.681,,Calle Himno Nacional,,"LINESTRING (-102.1568133 23.0700667, -102.1568778 23.0704367, -102.1569602 23.0706675)"
1032398137,residential,False,True,19.009,,Calle Himno Nacional,,"LINESTRING (-102.157504 23.0718856, -102.1575159 23.0720562)"
1032398137,residential,False,False,76.01100000000001,,Calle Himno Nacional,,"LINESTRING (-102.157504 23.0718856, -102.1574947 23.0717397, -102.1574196 23.0715077, -102.1572691 23.0712468)"
863642938,residential,False,False,90.668,,Calle Nicolás Bravo,,"LINESTRING (-102.1569602 23.0706675, -102.1561232 23.0709356)"
1032398137,residential,False,False,68.681,,Calle Himno Nacional,,"LINESTRING (-102.1569602 23.0706675, -102.1568778 23.0704367, -102.1568133 23.0700667)"
1032398137,residential,False,True,71.777,,Calle Himno Nacional,,"LINESTRING (-102.1569602 23.0706675, -102.1571224 23.0709513, -102.1572691 23.0712468)"
863535722,secondary,True,False,6.081,,Calle Emiliano Zapata,,"LINESTRING (-102.1570868 23.0743635, -102.1571457 23.0743709)"
863570940,residential,False,False,23.191,,Calle Emiliano Zapata,,"LINESTRING (-102.1570868 23.0743635, -102.1569419 23.0745239)"
863570940,residential,False,True,4.649,,Calle Emiliano Zapata,,"LINESTRING (-102.1570868 23.0743635, -102.157118 23.0743331)"
863570935,residential,False,True,24.647,,,,"LINESTRING (-102.1571566 23.0753518, -102.1569473 23.0754616)"
863535745,residential,False,False,66.643,,,,"LINESTRING (-102.1555631 23.0759056, -102.1549889 23.0756225)"
863535745,residential,False,True,8.729,,,,"LINESTRING (-102.1555631 23.0759056, -102.1556383 23.0759427)"
"[1032362792, 863570942]",residential,False,True,137.936,,Calle Josefa Ortiz de Domínguez,,"LINESTRING (-102.1555631 23.0759056, -102.1556062 23.0755553, -102.1559709 23.0754961, -102.1565467 23.0756335)"
939746036,residential,False,True,57.009,,,,"LINESTRING (-102.1531702 23.071056, -102.1536462 23.0707894)"
1032403094,residential,False,False,47.944,,Calle Julián Carrillo,,"LINESTRING (-102.1531702 23.071056, -102.1534469 23.071404)"
1032403094,residential,False,True,70.332,,Calle Julián Carrillo,,"LINESTRING (-102.1531702 23.071056, -102.152964 23.0707966, -102.1527643 23.0705455)"
939746036,residential,False,False,57.009,,,,"LINESTRING (-102.1536462 23.0707894, -102.1531702 23.071056)"
1032403093,residential,False,False,18.385,,,,"LINESTRING (-102.1536462 23.0707894, -102.1536857 23.0709507)"
1032403095,residential,False,True,44.053,,,,"LINESTRING (-102.1536462 23.0707894, -102.1535516 23.0704029)"
863570983,residential,False,True,26.706,,Calle Lázaro Cárdenas,,"LINESTRING (-102.151635 23.0709682, -102.1515431 23.0707434)"
939746037,residential,False,True,21.222,,Calle Lázaro Cárdenas,,"LINESTRING (-102.151635 23.0709682, -102.1516847 23.0707829)"
863570983,residential,False,False,150.935,,Calle Lázaro Cárdenas,,"LINESTRING (-102.151635 23.0709682, -102.1517652 23.0712863, -102.1518886 23.0716367, -102.1522212 23.0722092)"
939753824,residential,False,True,72.88,,,,"LINESTRING (-102.1478748 23.0773876, -102.1479419 23.0775899, -102.1479902 23.0777207, -102.1480545 23.0777651, -102.1482998 23.0778181)"
863570962,residential,False,False,6.681,,,,"LINESTRING (-102.1490402 23.0726825, -102.1489796 23.0726601)"
863570962,residential,False,True,82.463,,,,"LINESTRING (-102.1490402 23.0726825, -102.149362 23.0728014, -102.1497858 23.0729643)"
939753827,residential,False,True,76.48100000000001,,,,"LINESTRING (-102.1490402 23.0726825, -102.1491033 23.0728891, -102.1491757 23.0730347, -102.1492803 23.0731705, -102.1494102 23.0732555)"
863570962,residential,False,True,13.149,,,,"LINESTRING (-102.1488603 23.0726161, -102.1489796 23.0726601)"
"[863570962, 1033958450]",residential,False,False,143.525,,,,"LINESTRING (-102.1488603 23.0726161, -102.1487075 23.0725596, -102.1484258 23.0725102, -102.1483308 23.0725807, -102.1480986 23.0728755, -102.1480224 23.0730199, -102.1479565 23.0732506)"
863570969,residential,False,False,114.49000000000001,,,,"LINESTRING (-102.1488603 23.0726161, -102.148627 23.0728089, -102.1483428 23.0732209, -102.1482033 23.0734391)"
1033963786,secondary,False,False,11.625,SLP 44,Calle Miguel Hidalgo,80,"LINESTRING (-102.1501705 23.0701352, -102.150253 23.0702071)"
863570971,residential,False,False,7.009,,,,"LINESTRING (-102.1489448 23.0726058, -102.1489796 23.0726601)"
863570971,residential,False,True,78.878,,,,"LINESTRING (-102.1489448 23.0726058, -102.1488282 23.0724239, -102.148572 23.071985)"
939753828,residential,False,True,75.11,,,,"LINESTRING (-102.1489448 23.0726058, -102.1491984 23.07252, -102.1496356 23.072377)"
939783739,residential,False,False,90.063,,,,"LINESTRING (-102.1548674 23.0763339, -102.1556383 23.0759427)"
939783741,residential,False,True,73.994,,,,"LINESTRING (-102.1538468 23.0737911, -102.1537864 23.0736689, -102.1537435 23.073548, -102.1537368 23.0734604, -102.1537328 23.0733173, -102.1537032 23.0731464)"
939783741,residential,False,False,73.994,,,,"LINESTRING (-102.1537032 23.0731464, -102.1537328 23.0733173, -102.1537368 23.0734604, -102.1537435 23.073548, -102.1537864 23.0736689, -102.1538468 23.0737911)"
1032381545,residential,False,False,60.542,,Calle Benito Juárez,,"LINESTRING (-102.1537032 23.0731464, -102.1537769 23.073137, -102.154265 23.0729791)"
1032381545,residential,False,True,43.68000000000001,,Calle Benito Juárez,,"LINESTRING (-102.1537032 23.0731464, -102.1535838 23.0731617, -102.1533531 23.0731519, -102.1532799 23.073135)"
939783744,residential,False,True,53.688,,,,"LINESTRING (-102.1562143 23.0731791, -102.1560878 23.0730372, -102.1558446 23.0728384)"
939792972,residential,False,False,28.878999999999998,,Calle Emiliano Zapata,,"LINESTRING (-102.1562143 23.0731791, -102.1561989 23.0731148, -102.1561453 23.0729273)"
939792972,residential,False,True,58.601,,Calle Emiliano Zapata,,"LINESTRING (-102.1562143 23.0731791, -102.1562552 23.0732703, -102.156506 23.0736312)"
863570992,residential,False,False,32.311,,Calle Benito Juárez,,"LINESTRING (-102.1558446 23.0728384, -102.1561453 23.0729273)"
863570992,residential,False,True,93.665,,Calle Benito Juárez,,"LINESTRING (-102.1558446 23.0728384, -102.1555471 23.0728607, -102.1549513 23.0730086)"
939783744,residential,False,False,53.688,,,,"LINESTRING (-102.1558446 23.0728384, -102.1560878 23.0730372, -102.1562143 23.0731791)"
941422680,residential,False,True,52.995999999999995,,,,"LINESTRING (-102.1544054 23.0785181, -102.1545341 23.0785177, -102.1546253 23.0785295, -102.1546836 23.0785726, -102.1548471 23.0787114)"
"[1032365821, 1033929398]",secondary,False,True,168.78600000000003,SLP 44,,80,"LINESTRING (-102.1544054 23.0785181, -102.1543781 23.0781595, -102.154362 23.077414, -102.1543298 23.0772362, -102.1542281 23.0770233)"
863570940,residential,False,False,4.649,,Calle Emiliano Zapata,,"LINESTRING (-102.157118 23.0743331, -102.1570868 23.0743635)"
863535721,secondary,True,False,41.062,,Calle Emiliano Zapata,,"LINESTRING (-102.157118 23.0743331, -102.1570733 23.0742722, -102.1569338 23.0740057)"
863535722,secondary,True,False,7.217,,Calle Emiliano Zapata,,"LINESTRING (-102.1565779 23.07385, -102.1566434 23.0738741)"
863535721,secondary,True,False,6.778,,Calle Emiliano Zapata,,"LINESTRING (-102.1565675 23.0737955, -102.1565128 23.0738299)"
942041548,residential,True,False,6.153,,Calle Emiliano Zapata,,"LINESTRING (-102.1565675 23.0737955, -102.1565779 23.07385)"
942041546,residential,True,False,9.942,,Calle Emiliano Zapata,,"LINESTRING (-102.1566434 23.0738741, -102.1566482 23.0737848)"
863535722,secondary,True,False,30.374000000000002,,Calle Emiliano Zapata,,"LINESTRING (-102.1566434 23.0738741, -102.1567085 23.0739119, -102.1568212 23.0739859, -102.1568736 23.0740433)"
1033955645,residential,False,False,46.494,,Privada Morelos,,"LINESTRING (-102.14889 23.0775949, -102.1489455 23.0780099)"
863570971,residential,False,False,78.878,,,,"LINESTRING (-102.148572 23.071985, -102.1488282 23.0724239, -102.1489448 23.0726058)"
863570971,residential,False,True,43.918,,,,"LINESTRING (-102.148572 23.071985, -102.1485358 23.071923, -102.1485251 23.0718094, -102.14862 23.0716178)"
1033963785,residential,False,True,24.42,,Privada Damián Carmona,,"LINESTRING (-102.1501976 23.074403, -102.1504205 23.0743244)"
863570964,residential,False,True,32.116,,Calle Damián Carmona,,"LINESTRING (-102.1504205 23.0743244, -102.1503222 23.0740501)"
1033963785,residential,False,False,24.42,,Privada Damián Carmona,,"LINESTRING (-102.1504205 23.0743244, -102.1501976 23.074403)"
"[1033958449, 863570964]",residential,False,False,70.46799999999999,,Calle Damián Carmona,,"LINESTRING (-102.1504205 23.0743244, -102.1504858 23.0745066, -102.1505114 23.0745893, -102.1501445 23.0747021)"
