osmid,lanes,ref,name,highway,maxspeed,width,oneway,reversed,length,geometry
704076564,,,Calle Arboledas,residential,,,False,True,134.139,"LINESTRING (-99.6885809 21.5513508, -99.6873914 21.5518317)"
700210063,,,Calle Abasolo,residential,,,False,False,52.899,"LINESTRING (-99.6885809 21.5513508, -99.6887485 21.5516671, -99.6888564 21.5517384)"
481108236,,,Privada Arboledas,residential,,,False,False,67.592,"LINESTRING (-99.686792 21.552074, -99.6873914 21.5518317)"
"[318314096, 318314087]",2,SLP 11,"['Rayón - Arroyo Seco', 'Calle Benito Juárez']",secondary,"['70', '40']","['10.0', '6.0']",False,True,241.18900000000002,"LINESTRING (-99.685029 21.5496344, -99.6851828 21.54953, -99.6855823 21.5490231, -99.6856925 21.548956, -99.6861867 21.5487856, -99.686945 21.5485284)"
481108237,,,Calle Los Laureles,residential,,,False,False,155.64999999999998,"LINESTRING (-99.685029 21.5496344, -99.68518 21.5497215, -99.6857392 21.549583, -99.6863622 21.5499691)"
481108237,,,Calle Los Laureles,residential,,,False,False,61.958,"LINESTRING (-99.6863622 21.5499691, -99.686636 21.5504647)"
481108238,,,Calle Guerrero,residential,,,False,True,129.406,"LINESTRING (-99.6863622 21.5499691, -99.6875049 21.549495)"
481108237,,,Calle Los Laureles,residential,,,False,True,155.65,"LINESTRING (-99.6863622 21.5499691, -99.6857392 21.549583, -99.68518 21.5497215, -99.685029 21.5496344)"
481108238,,,Calle Guerrero,residential,,,False,False,59.444,"LINESTRING (-99.689774 21.5481928, -99.6893123 21.5485112)"
713726983,,,Calle Andrés Balvanera,residential,,,False,False,54.002,"LINESTRING (-99.689774 21.5481928, -99.6894852 21.5477882)"
713726983,,,Calle Andrés Balvanera,residential,,,False,True,133.012,"LINESTRING (-99.689774 21.5481928, -99.690472 21.5491975)"
481108238,,,Calle Guerrero,residential,,,False,False,57.957,"LINESTRING (-99.6888191 21.5488514, -99.6883544 21.5491427)"
481108238,,,Calle Guerrero,residential,,,False,True,63.505,"LINESTRING (-99.6888191 21.5488514, -99.6893123 21.5485112)"
481108239,,,Calle Constituyentes de Querétaro,residential,,,False,True,144.432,"LINESTRING (-99.6888191 21.5488514, -99.6893244 21.5500623)"
704076565,,,Calle Carlos Septién García,residential,,,False,True,92.418,"LINESTRING (-99.6918969 21.5506414, -99.6910473 21.550899)"
"[713726984, 704074221]",,,,residential,,,False,False,192.19799999999998,"LINESTRING (-99.6918969 21.5506414, -99.6921301 21.5515374, -99.6913793 21.5519411)"
704074221,,,,residential,,,False,True,184.108,"LINESTRING (-99.6918969 21.5506414, -99.6916097 21.5494419, -99.691717 21.5490269)"
481108235,,,Calle Madero,residential,,,False,False,73.635,"LINESTRING (-99.6883135 21.5508908, -99.6888981 21.5505128)"
481108235,,,Calle Madero,residential,,,False,True,132.746,"LINESTRING (-99.6883135 21.5508908, -99.687149 21.5513929)"
700210063,,,Calle Abasolo,residential,,,False,False,58.147,"LINESTRING (-99.6883135 21.5508908, -99.6885809 21.5513508)"
700210063,,,Calle Abasolo,residential,,,False,True,60.463,"LINESTRING (-99.6883135 21.5508908, -99.6880362 21.5504121)"
704076562,,,Calle 20 de Noviembre,residential,,,False,True,90.783,"LINESTRING (-99.6859454 21.5452908, -99.6868182 21.5452041)"
700210063,,,Calle Abasolo,residential,,,False,False,131.336,"LINESTRING (-99.6859454 21.5452908, -99.6858915 21.5458165, -99.6861391 21.5464276)"
318322967,2,,Calle Galeana,residential,40,6.0,False,True,88.61,"LINESTRING (-99.6868182 21.5452041, -99.6870809 21.5459626)"
481108240,,,Calle Ángel Torres Montés,residential,,,False,True,51.093,"LINESTRING (-99.6868182 21.5452041, -99.6872557 21.5449907)"
704076562,,,Calle 20 de Noviembre,residential,,,False,False,90.783,"LINESTRING (-99.6868182 21.5452041, -99.6859454 21.5452908)"
700210051,,,Privada Juárez,residential,,,False,True,119.54400000000001,"LINESTRING (-99.6920149 21.5480743, -99.6921408 21.5476843, -99.6921033 21.5475446, -99.6918147 21.5470947)"
700210054,,,,residential,,,False,False,130.414,"LINESTRING (-99.6935517 21.5458183, -99.6937984 21.5457485, -99.6940398 21.5456736, -99.6941337 21.5456312, -99.6941203 21.5455289, -99.6940506 21.5452895, -99.6939808 21.54505)"
700210055,,,,residential,,,False,False,78.083,"LINESTRING (-99.6935517 21.5458183, -99.6935409 21.5458732, -99.693616 21.5462673, -99.6936965 21.5465018)"
700210054,,,,residential,,,False,True,130.414,"LINESTRING (-99.6939808 21.54505, -99.6940506 21.5452895, -99.6941203 21.5455289, -99.6941337 21.5456312, -99.6940398 21.5456736, -99.6937984 21.5457485, -99.6935517 21.5458183)"
700210055,,,,residential,,,False,False,27.548,"LINESTRING (-99.6936965 21.5465018, -99.6938467 21.5467064)"
700210055,,,,residential,,,False,True,78.08300000000001,"LINESTRING (-99.6936965 21.5465018, -99.693616 21.5462673, -99.6935409 21.5458732, -99.6935517 21.5458183)"
"[700210056, 700210057]",,,,residential,,,False,False,92.43,"LINESTRING (-99.6936965 21.5465018, -99.6932566 21.5466316, -99.6931927 21.5466945, -99.6932405 21.5470068)"
700210055,,,,residential,,,False,True,27.548,"LINESTRING (-99.6938467 21.5467064, -99.6936965 21.5465018)"
880144723,2,MEX 69,Carretera Rioverde-Jalpan de Serra,primary,80,7.0,False,False,123.856,"LINESTRING (-99.6932405 21.5470068, -99.6940623 21.547817)"
"[700210056, 700210057]",,,,residential,,,False,True,92.43,"LINESTRING (-99.6932405 21.5470068, -99.6931927 21.5466945, -99.6932566 21.5466316, -99.6936965 21.5465018)"
880144723,2,MEX 69,Carretera Rioverde-Jalpan de Serra,primary,80,7.0,False,True,43.411,"LINESTRING (-99.6932405 21.5470068, -99.6930581 21.5468269, -99.6929525 21.5467228)"
700211361,,,Privada Militar,residential,,,False,False,55.852,"LINESTRING (-99.6861595 21.5479748, -99.6866622 21.5477913)"
"[481108237, 700210087]",,,Calle Los Laureles,residential,,,False,True,85.556,"LINESTRING (-99.6877795 21.5525103, -99.6877152 21.5523856, -99.6876369 21.552276, -99.6873914 21.5518317)"
704076565,,,Calle Carlos Septién García,residential,,,False,False,46.084,"LINESTRING (-99.6888564 21.5517384, -99.6892665 21.5515763)"
700210063,,,Calle Abasolo,residential,,,False,True,52.899,"LINESTRING (-99.6888564 21.5517384, -99.6887485 21.5516671, -99.6885809 21.5513508)"
700210088,,,,residential,,,False,False,120.96699999999998,"LINESTRING (-99.6888564 21.5517384, -99.6888041 21.5519715, -99.688831 21.5521112, -99.6889704 21.5524405, -99.6891099 21.5527698)"
700210088,,,,residential,,,False,True,120.96700000000001,"LINESTRING (-99.6891099 21.5527698, -99.6889704 21.5524405, -99.688831 21.5521112, -99.6888041 21.5519715, -99.6888564 21.5517384)"
481108239,,,Calle Constituyentes de Querétaro,residential,,,False,False,145.255,"LINESTRING (-99.6903455 21.5525089, -99.6898068 21.5513025)"
700210089,,,,residential,,,False,False,64.797,"LINESTRING (-99.6903455 21.5525089, -99.6907407 21.5522894, -99.6908841 21.5522112)"
700210089,,,,residential,,,False,True,59.371,"LINESTRING (-99.6913793 21.5519411, -99.6908841 21.5522112)"
713726983,,,Calle Andrés Balvanera,residential,,,False,False,120.91399999999999,"LINESTRING (-99.6913793 21.5519411, -99.6913523 21.5518404, -99.6913384 21.5517721, -99.6910473 21.550899)"
"[713726984, 704074221]",,,,residential,,,False,True,192.19799999999998,"LINESTRING (-99.6913793 21.5519411, -99.6921301 21.5515374, -99.6918969 21.5506414)"
700210089,,,,residential,,,False,False,59.371,"LINESTRING (-99.6908841 21.5522112, -99.6913793 21.5519411)"
700210089,,,,residential,,,False,True,64.797,"LINESTRING (-99.6908841 21.5522112, -99.6907407 21.5522894, -99.6903455 21.5525089)"
481108231,,,,residential,,,False,False,5.32,"LINESTRING (-99.691717 21.5490269, -99.691669 21.5490097)"
481108231,,,,residential,,,False,True,266.254,"LINESTRING (-99.691717 21.5490269, -99.6922114 21.5492038, -99.692882 21.5489793, -99.6931287 21.5487498, -99.693464 21.5483331, -99.6936932 21.5480019)"
704074221,,,,residential,,,False,False,184.108,"LINESTRING (-99.691717 21.5490269, -99.6916097 21.5494419, -99.6918969 21.5506414)"
481108231,,,,residential,,,False,False,63.8,"LINESTRING (-99.691669 21.5490097, -99.6910942 21.5488014)"
481108231,,,,residential,,,False,True,5.32,"LINESTRING (-99.691669 21.5490097, -99.691717 21.5490269)"
704074222,,,,residential,,,False,True,45.452,"LINESTRING (-99.691669 21.5490097, -99.6918369 21.5487552, -99.6917879 21.5486549)"
704074222,,,,residential,,,False,False,45.452,"LINESTRING (-99.6917879 21.5486549, -99.6918369 21.5487552, -99.691669 21.5490097)"
704074223,,,,residential,,,False,True,74.215,"LINESTRING (-99.6916968 21.5477927, -99.6912111 21.5476559, -99.6910011 21.5476619)"
704076563,,,Calle Melchor Ocampo,residential,,,False,True,29.89,"LINESTRING (-99.6910011 21.5476619, -99.6909445 21.5473983)"
704074223,,,,residential,,,False,False,74.215,"LINESTRING (-99.6910011 21.5476619, -99.6912111 21.5476559, -99.6916968 21.5477927)"
704076563,,,Calle Melchor Ocampo,residential,,,False,False,130.947,"LINESTRING (-99.6910011 21.5476619, -99.6911881 21.5486462, -99.6910942 21.5488014)"
