osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,tunnel
286276889,,Calle Canadá de Alférez,residential,20,False,False,112.07300000000001,"LINESTRING (-99.4593834 19.322638, -99.4591829 19.3225705, -99.4589938 19.3225287, -99.4588704 19.3225249, -99.458743 19.3225389, -99.4585741 19.3225806, -99.4583558 19.3226618)",
"[797004753, 362614810]",,"['Cerrada Juárez', 'Calle Fernando Montes De Oca']",residential,20,False,"[False, True]",45.846000000000004,"LINESTRING (-99.4607719 19.3229946, -99.4609214 19.3227187, -99.4609657 19.3226252)",
797004755,,,residential,,False,True,34.855,"LINESTRING (-99.4615061 19.3221351, -99.4614608 19.3220605, -99.4614172 19.322013, -99.4613884 19.3219864, -99.4612705 19.321926)",
797018332,,,residential,,False,True,47.366,"LINESTRING (-99.4636106 19.3235093, -99.4636026 19.3236421, -99.4635898 19.3239348)",
795412644,,Calle Simón Bolívar,residential,20,False,True,35.573,"LINESTRING (-99.4635898 19.3239348, -99.4633169 19.3241246)",
795412644,,Calle Simón Bolívar,residential,20,False,False,66.328,"LINESTRING (-99.4635898 19.3239348, -99.4639264 19.3237399, -99.4640444 19.3236602, -99.4641115 19.3236007)",
797018332,,,residential,,False,False,47.366,"LINESTRING (-99.4635898 19.3239348, -99.4636026 19.3236421, -99.4636106 19.3235093)",
797018333,,,residential,,False,True,44.763,"LINESTRING (-99.4637837 19.3230601, -99.4642091 19.3230902)",
364202820,,Calle Simón Bolívar,residential,20,False,False,40.163,"LINESTRING (-99.4642091 19.3230902, -99.4641305 19.3234437)",
797018333,,,residential,,False,False,44.763,"LINESTRING (-99.4642091 19.3230902, -99.4637837 19.3230601)",
364202820,,Calle Simón Bolívar,residential,20,False,True,107.68700000000001,"LINESTRING (-99.4642091 19.3230902, -99.464322 19.3226758, -99.4645098 19.3221651)",
797018334,,,residential,,False,True,47.028,"LINESTRING (-99.4636855 19.3233934, -99.4641305 19.3234437)",
364202820,,Calle Simón Bolívar,residential,20,False,False,17.571,"LINESTRING (-99.4641305 19.3234437, -99.4641115 19.3236007)",
364202820,,Calle Simón Bolívar,residential,20,False,True,40.163,"LINESTRING (-99.4641305 19.3234437, -99.4642091 19.3230902)",
797018334,,,residential,,False,False,47.028,"LINESTRING (-99.4641305 19.3234437, -99.4636855 19.3233934)",
797018335,,,residential,,False,True,67.839,"LINESTRING (-99.4639371 19.3220788, -99.4640867 19.3220042, -99.4641665 19.3219833, -99.4642114 19.3219845, -99.4645528 19.3220554)",
364202820,,Calle Simón Bolívar,residential,20,False,False,13.006,"LINESTRING (-99.4645528 19.3220554, -99.4645098 19.3221651)",
797018335,,,residential,,False,False,67.839,"LINESTRING (-99.4645528 19.3220554, -99.4642114 19.3219845, -99.4641665 19.3219833, -99.4640867 19.3220042, -99.4639371 19.3220788)",
796951191,,Callejón Aldama,residential,,False,True,77.65299999999999,"LINESTRING (-99.4576598 19.3242563, -99.4577381 19.3242567, -99.4578287 19.3242581, -99.4583997 19.3242695)",
286284773,,Calle San Luis,residential,20,False,False,163.389,"LINESTRING (-99.459419 19.3251491, -99.4595041 19.3251086, -99.4595397 19.325075, -99.459594 19.3250244, -99.4597488 19.3249357, -99.4598948 19.3248989, -99.4600479 19.3248675, -99.460233 19.3248434, -99.4607118 19.3247903, -99.4608881 19.3247726)",
286284773,,Calle San Luis,residential,20,False,True,80.087,"LINESTRING (-99.459419 19.3251491, -99.4593445 19.3251807, -99.4592097 19.3252231, -99.4589318 19.3253104, -99.4587055 19.3254028)",
"[286284776, 797018330]",,Calle Francisco Márquez,residential,20,False,True,524.2020000000001,"LINESTRING (-99.459419 19.3251491, -99.4595148 19.3250086, -99.459539 19.3249586, -99.4595551 19.3248972, -99.4595323 19.324808, -99.459465 19.3246016, -99.4594692 19.3244794, -99.4594995 19.3244323, -99.4595349 19.3243973, -99.4595799 19.3243572, -99.4597711 19.3242091, -99.4598535 19.3241429, -99.4599451 19.3240834, -99.4600847 19.3240161, -99.460266 19.3239365, -99.4604312 19.3238475, -99.4605291 19.3238037, -99.4606308 19.3237842, -99.4607322 19.323781, -99.4609682 19.3237653, -99.4614622 19.3237304, -99.4616228 19.3237373, -99.461802 19.3237746, -99.4620626 19.3238988, -99.4623053 19.3240586, -99.4623757 19.3241007, -99.4623968 19.3241108, -99.4624641 19.3241428, -99.462567 19.3241694, -99.4626304 19.3241574, -99.4627523 19.3241056, -99.4628757 19.3240696, -99.4630674 19.3240518, -99.463166 19.3240626, -99.4632431 19.3240822, -99.4633169 19.3241246)",
957396923,,Calle de Allende,residential,20,False,True,64.699,"LINESTRING (-99.4576856 19.3237177, -99.4577305 19.3236937, -99.4577761 19.3236696, -99.4578217 19.3236421, -99.45787 19.323606, -99.4579062 19.3235833, -99.4579276 19.3235697, -99.4579457 19.3235535, -99.4579503 19.3235434, -99.4579504 19.3235314, -99.4579509 19.3235175, -99.4579498 19.3234969, -99.4579525 19.3234444, -99.4579411 19.3232691)",
286276903,,Camino de la Glorieta,residential,20,False,True,14.85,"LINESTRING (-99.4580027 19.3259792, -99.4580793 19.3258669)",
796951192,,Calle San Luis,residential,,False,False,38.791,"LINESTRING (-99.4580027 19.3259792, -99.4580209 19.3260951, -99.4580262 19.3261495, -99.4580235 19.3262007, -99.4580058 19.3262336, -99.4579464 19.3263026)",
286284774,,Calle Juan Aldama,residential,40,False,True,11.694,"LINESTRING (-99.4610748 19.3268397, -99.4610873 19.3269442)",
286278408,,Calle Simón Bolívar,residential,20,False,False,94.76499999999999,"LINESTRING (-99.4610748 19.3268397, -99.4611922 19.326773, -99.4615358 19.3265185, -99.4617915 19.3263227)",
286284774,,Calle Juan Aldama,residential,40,False,False,55.331,"LINESTRING (-99.4610748 19.3268397, -99.461041 19.3265582, -99.4610129 19.3264728, -99.4609686 19.3264007, -99.4609357 19.3263731)",
286278408,,Calle Simón Bolívar,residential,20,False,True,10.85,"LINESTRING (-99.4620077 19.3261384, -99.4619349 19.3262077)",
286278408,,Calle Simón Bolívar,residential,20,False,False,40.449,"LINESTRING (-99.4620077 19.3261384, -99.46202 19.3261267, -99.4621061 19.3260454, -99.4622876 19.3258884)",
362618830,,El Cedro,residential,20,False,False,52.668,"LINESTRING (-99.4620077 19.3261384, -99.4619282 19.3261128, -99.4618852 19.3261052, -99.4618222 19.3260735, -99.4617349 19.3257999)",
