osmid,lanes,ref,name,highway,maxspeed,width,oneway,reversed,length,geometry,bridge
705223379,,,,residential,,,False,True,156.862,"LINESTRING (-99.4706841 21.2182581, -99.4707781 21.2183433, -99.4710664 21.2186046, -99.4713038 21.2187633, -99.4715814 21.2189884, -99.471796 21.2192097)",
705227839,,,Calle El Salto,residential,,,False,False,27.527,"LINESTRING (-99.4706936 21.2180107, -99.4706841 21.2182581)",
914660314,,,,residential,,,False,False,21.474,"LINESTRING (-99.4706936 21.2180107, -99.470494 21.2180624)",
705227839,,,Calle El Salto,residential,,,False,True,150.53699999999998,"LINESTRING (-99.4706936 21.2180107, -99.4707499 21.217937, -99.4708961 21.2178644, -99.4711375 21.2177919, -99.4713897 21.2177082, -99.4716988 21.2175769, -99.4717269 21.2175507, -99.471735 21.2175025, -99.4717108 21.2174256, -99.4716994 21.2173462, -99.4717116 21.2172871)",
1228883574,2,,Calle Abelardo Ávila,residential,40,10.0,False,False,45.17100000000001,"LINESTRING (-99.471118 21.2160754, -99.4707828 21.2161185, -99.4706856 21.2161242)",
705228468,,,,residential,,,False,False,48.177,"LINESTRING (-99.4744125 21.2150515, -99.4743843 21.215094, -99.4743361 21.2151478, -99.4742489 21.2152065, -99.4740508 21.2153125)",
705227855,,,Calle 20 de Noviembre,residential,,,False,False,117.625,"LINESTRING (-99.4730352 21.2157291, -99.4723056 21.2158366, -99.4719113 21.2158716)",
708577420,2,,Calle Benito Juárez,residential,40,10.0,True,False,104.917,"LINESTRING (-99.4743434 21.216251, -99.4734521 21.2166981)",
705227856,,,,residential,,,False,False,60.659,"LINESTRING (-99.4789562 21.2159854, -99.4791125 21.2165111)",
"[355306625, 709344538]",,,Calle Rivera del Río,residential,,,False,False,309.961,"LINESTRING (-99.4701637 21.2152023, -99.4702148 21.2156117, -99.4702215 21.2156651, -99.4702443 21.2158854, -99.4701853 21.2160904, -99.4701424 21.2164855, -99.4700968 21.216793, -99.4700485 21.2169756, -99.4700083 21.2173856, -99.4699923 21.2177032, -99.470019 21.2179648)",
356970276,,,Calle Morelos,residential,,,True,False,19.53,"LINESTRING (-99.4731188 21.2158865, -99.4730352 21.2157291)",
708574868,,,,residential,,,False,True,79.875,"LINESTRING (-99.4731188 21.2158865, -99.4732179 21.2158454, -99.473289 21.2157822, -99.4734026 21.2156403, -99.4734429 21.215571, -99.4734322 21.2154753, -99.4734174 21.2154228, -99.4734013 21.2154003, -99.4733262 21.2153403)",
708574868,,,,residential,,,False,False,79.87499999999999,"LINESTRING (-99.4733262 21.2153403, -99.4734013 21.2154003, -99.4734174 21.2154228, -99.4734322 21.2154753, -99.4734429 21.215571, -99.4734026 21.2156403, -99.473289 21.2157822, -99.4732179 21.2158454, -99.4731188 21.2158865)",
699986323,,,Calle Cayetano Rubio,residential,,,False,False,6.105,"LINESTRING (-99.4712348 21.2153434, -99.4711778 21.2153572)",
699986323,,,Calle Cayetano Rubio,residential,,,False,True,39.272000000000006,"LINESTRING (-99.4712348 21.2153434, -99.4714483 21.215313, -99.4716097 21.2152926)",
708574869,,,,residential,,,False,True,35.731,"LINESTRING (-99.4712348 21.2153434, -99.4712374 21.215374, -99.4712421 21.2154003, -99.4712589 21.2154662, -99.47128 21.2155028, -99.4713145 21.2155544, -99.4713189 21.2156482)",
708574869,,,,residential,,,False,False,35.730999999999995,"LINESTRING (-99.4713189 21.2156482, -99.4713145 21.2155544, -99.47128 21.2155028, -99.4712589 21.2154662, -99.4712421 21.2154003, -99.4712374 21.215374, -99.4712348 21.2153434)",
"[713532051, 708576549]",,,,residential,,,False,False,110.02199999999999,"LINESTRING (-99.478413 21.2174406, -99.4788633 21.2176866, -99.478877 21.2177044, -99.478873 21.2177269, -99.4787148 21.2181607)",
318537044,2,,Calle Fray Junípero Serra,residential,40,10.0,True,False,106.61500000000001,"LINESTRING (-99.4752681 21.2169181, -99.4758502 21.2167093, -99.4762149 21.2165455)",
708576552,,,,residential,,,False,True,38.502,"LINESTRING (-99.4752681 21.2169181, -99.4753043 21.2169756, -99.4753714 21.2170718, -99.4754197 21.2171406, -99.4755028 21.2171693)",
708576552,,,,residential,,,False,False,38.502,"LINESTRING (-99.4755028 21.2171693, -99.4754197 21.2171406, -99.4753714 21.2170718, -99.4753043 21.2169756, -99.4752681 21.2169181)",
699986323,,,Calle Cayetano Rubio,residential,,,False,True,26.727,"LINESTRING (-99.4716097 21.2152926, -99.4718657 21.215264)",
699986323,,,Calle Cayetano Rubio,residential,,,False,False,39.272000000000006,"LINESTRING (-99.4716097 21.2152926, -99.4714483 21.215313, -99.4712348 21.2153434)",
356970368,,,Calle Sonora,residential,,,False,False,11.448,"LINESTRING (-99.4769645 21.2237218, -99.4770559 21.223664)",
709285620,2,MEX 69,Jalpan de Serra - Rioverde,primary,40,7.0,False,True,101.012,"LINESTRING (-99.4769645 21.2237218, -99.4769438 21.2236514, -99.4766694 21.2228561)",
318771876,2,MEX 120,Calle Heróico Colegio Militar,primary,40,10.0,False,True,10.096,"LINESTRING (-99.4763369 21.2185433, -99.4762626 21.2184846)",
709319076,,,Calle Nicolás Bravo,residential,,,False,True,104.13,"LINESTRING (-99.4763369 21.2185433, -99.4771933 21.2180538)",
318771876,2,MEX 120,Calle Heróico Colegio Militar,primary,40,10.0,False,False,125.66,"LINESTRING (-99.4763369 21.2185433, -99.4765006 21.2186946, -99.4768681 21.2190871, -99.4770378 21.2191848, -99.4772436 21.2192659)",
318537058,2,,Calle Galeana,residential,30,7.0,True,False,19.407,"LINESTRING (-99.4771933 21.2180538, -99.4773061 21.2181931)",
709319076,,,Calle Nicolás Bravo,residential,,,False,False,104.13,"LINESTRING (-99.4771933 21.2180538, -99.4763369 21.2185433)",
709319077,,,,residential,,,False,False,41.107,"LINESTRING (-99.4760748 21.2180251, -99.4758518 21.2177194)",
318537085,2,,Calle Miguel Hidalgo,residential,40,10.0,True,False,34.926,"LINESTRING (-99.4756094 21.2193359, -99.4758079 21.2195897)",
709319078,,,,residential,,,False,True,27.068,"LINESTRING (-99.4756094 21.2193359, -99.4758381 21.2192184)",
709319078,,,,residential,,,False,False,27.068,"LINESTRING (-99.4758381 21.2192184, -99.4756094 21.2193359)",
709319079,,,Calle Ignacio López Rayón,residential,,,False,True,74.633,"LINESTRING (-99.4766104 21.2195854, -99.4772436 21.2192659)",
709349470,,,Calle Ignacio López Rayón,residential,,,False,False,24.949,"LINESTRING (-99.4762497 21.2197592, -99.4760319 21.2198547)",
667357673,,,,residential,,,False,False,32.364,"LINESTRING (-99.4760793 21.2194458, -99.4758079 21.2195897)",
318537085,2,,Calle Miguel Hidalgo,residential,40,10.0,True,False,21.905,"LINESTRING (-99.4766045 21.2202861, -99.4767266 21.2202886, -99.4768158 21.2202892)",
709319080,,,,residential,,,False,True,69.194,"LINESTRING (-99.4766045 21.2202861, -99.4766226 21.2203379, -99.4766153 21.2204048, -99.4765811 21.2204698, -99.4765204 21.220543, -99.4764778 21.2205992, -99.4764433 21.2206677, -99.476393 21.220853)",
709319080,,,,residential,,,False,False,69.19399999999999,"LINESTRING (-99.476393 21.220853, -99.4764433 21.2206677, -99.4764778 21.2205992, -99.4765204 21.220543, -99.4765811 21.2204698, -99.4766153 21.2204048, -99.4766226 21.2203379, -99.4766045 21.2202861)",
705217757,,,,residential,,,False,False,179.581,"LINESTRING (-99.4781266 21.2211304, -99.4779452 21.2211803, -99.4778065 21.2212571, -99.4776201 21.2213709, -99.4774513 21.2214406, -99.4772852 21.221541, -99.4771672 21.2216939, -99.4769664 21.2219903, -99.4768763 21.2221552)",
356970368,,,Calle Sonora,residential,,,False,False,50.289,"LINESTRING (-99.4787121 21.2230399, -99.4791656 21.2228792)",
356970368,,,Calle Sonora,residential,,,False,True,58.826,"LINESTRING (-99.4787121 21.2230399, -99.478192 21.2232516)",
709319083,,,,residential,,,False,True,49.563,"LINESTRING (-99.4787121 21.2230399, -99.4785404 21.2226239)",
709319083,,,,residential,,,False,False,49.563,"LINESTRING (-99.4785404 21.2226239, -99.4787121 21.2230399)",
709322436,,,Calle Narciso Mendoza,residential,,,False,True,81.847,"LINESTRING (-99.4763129 21.2224598, -99.4763234 21.2217238)",
713487412,2,,Calle San Nicolás,residential,40,10.0,False,False,85.398,"LINESTRING (-99.4763129 21.2224598, -99.4763464 21.2226447, -99.4765407 21.2231962)",
713487412,2,,Calle San Nicolás,residential,40,10.0,False,True,275.845,"LINESTRING (-99.4763129 21.2224598, -99.4761385 21.2220427, -99.4758558 21.2211437, -99.4756537 21.2205241, -99.4754164 21.2201338)",
709322436,,,Calle Narciso Mendoza,residential,,,False,False,81.847,"LINESTRING (-99.4763234 21.2217238, -99.4763129 21.2224598)",
"[699986330, 705215708]",,,Calle Petra de Mallorca,residential,,,True,False,108.887,"LINESTRING (-99.4752097 21.2202663, -99.475181 21.2202761, -99.4751454 21.2202842, -99.4750991 21.2202929, -99.4750361 21.2202604, -99.474955 21.2201942, -99.474611 21.2198022, -99.4744936 21.2196366)",
709344544,,,,residential,,,False,True,39.038000000000004,"LINESTRING (-99.4752097 21.2202663, -99.4753084 21.2203748, -99.4753982 21.2205661)",
709344544,,,,residential,,,False,False,39.038000000000004,"LINESTRING (-99.4753982 21.2205661, -99.4753084 21.2203748, -99.4752097 21.2202663)",
356970367,,,Calle Jiménez,residential,,,False,True,5.697,"LINESTRING (-99.4733725 21.2199798, -99.4733845 21.2199298)",
"[705217767, 356970310, 356970367]",,,Calle Jiménez,residential,,,False,"[False, True]",58.369,"LINESTRING (-99.4733725 21.2199798, -99.4733731 21.2200204, -99.473379 21.2203085, -99.4733919 21.2205043)",yes
709344547,,,,residential,,,False,True,233.73199999999994,"LINESTRING (-99.4733725 21.2199798, -99.4732524 21.2200048, -99.4730754 21.2200992, -99.4727737 21.2201798, -99.4724518 21.2201785, -99.4722144 21.2200498, -99.4720991 21.219961, -99.4720012 21.219791, -99.4719384 21.2195962, -99.4718993 21.2194009, -99.4718416 21.2192934, -99.471796 21.2192097)",
318771876,2,MEX 120,Calle Heróico Colegio Militar,primary,40,10.0,False,True,10.387,"LINESTRING (-99.4778176 21.2189359, -99.4777706 21.2190184)",
318771876,2,MEX 120,Calle Heróico Colegio Militar,primary,40,10.0,False,False,107.015,"LINESTRING (-99.4778176 21.2189359, -99.4781542 21.2184545, -99.4782843 21.218292, -99.4784546 21.218197)",
318771876,2,MEX 120,Calle Heróico Colegio Militar,primary,40,10.0,False,True,27.477,"LINESTRING (-99.4787148 21.2181607, -99.4786182 21.2181595, -99.4784546 21.218197)",
"[713532051, 708576549]",,,,residential,,,False,True,110.02199999999999,"LINESTRING (-99.4787148 21.2181607, -99.478873 21.2177269, -99.478877 21.2177044, -99.4788633 21.2176866, -99.478413 21.2174406)",
909978350,,,,residential,,,False,True,128.049,"LINESTRING (-99.4717074 21.2222595, -99.4715264 21.2222199, -99.4714214 21.2222293, -99.4713878 21.2222459, -99.4713677 21.2223168, -99.4712984 21.2226636, -99.4713174 21.2228657, -99.4713012 21.2229412, -99.4712767 21.2229886, -99.4712074 21.2230452)",
705217769,,,,residential,,,False,False,6.87,"LINESTRING (-99.4712074 21.2230452, -99.4712472 21.2230946)",
705217769,,,,residential,,,False,True,23.664,"LINESTRING (-99.4712074 21.2230452, -99.471169 21.2229976, -99.471135 21.2229761, -99.4710931 21.2229676, -99.471013 21.2229607)",
909978350,,,,residential,,,False,False,128.04899999999998,"LINESTRING (-99.4712074 21.2230452, -99.4712767 21.2229886, -99.4713012 21.2229412, -99.4713174 21.2228657, -99.4712984 21.2226636, -99.4713677 21.2223168, -99.4713878 21.2222459, -99.4714214 21.2222293, -99.4715264 21.2222199, -99.4717074 21.2222595)",
909997154,,,,residential,,,False,True,40.101,"LINESTRING (-99.4766694 21.2228561, -99.4765407 21.2231962)",
709285620,2,MEX 69,Jalpan de Serra - Rioverde,primary,40,7.0,False,False,101.012,"LINESTRING (-99.4766694 21.2228561, -99.4769438 21.2236514, -99.4769645 21.2237218)",
"[1083890068, 709285620, 1083890069]",2,MEX 69,Jalpan de Serra - Rioverde,primary,40,7.0,False,True,306.31500000000005,"LINESTRING (-99.4766694 21.2228561, -99.4765461 21.222499, -99.4765353 21.222241, -99.4765863 21.2220303, -99.4767275 21.2217452, -99.4769783 21.2213873, -99.4770352 21.2212594, -99.4770589 21.2211837, -99.4770835 21.221105, -99.4770875 21.2210923, -99.4770794 21.2208932, -99.4769472 21.2205786, -99.4768158 21.2202892)",yes
913052208,,,,residential,,,False,False,144.864,"LINESTRING (-99.4706856 21.2161242, -99.4704334 21.2174056)",
"[705227840, 699986323]",,,Calle Cayetano Rubio,residential,,,False,True,111.68599999999999,"LINESTRING (-99.4706856 21.2161242, -99.4707017 21.2159948, -99.470705 21.2157285, -99.4707271 21.2156403, -99.4707381 21.2156246, -99.4707781 21.2155678, -99.4709149 21.2154697, -99.4711778 21.2153572)",
1228883574,2,,Calle Abelardo Ávila,residential,40,10.0,False,True,45.17100000000001,"LINESTRING (-99.4706856 21.2161242, -99.4707828 21.2161185, -99.471118 21.2160754)",
914660314,,,,residential,,,False,True,21.474,"LINESTRING (-99.470494 21.2180624, -99.4706936 21.2180107)",
705223379,,,,residential,,,False,False,77.531,"LINESTRING (-99.470494 21.2180624, -99.4704106 21.2179357, -99.4703543 21.2177657, -99.4703718 21.2175669, -99.4704334 21.2174056)",
705223379,,,,residential,,,False,True,29.417,"LINESTRING (-99.470494 21.2180624, -99.4705065 21.2180823, -99.4705771 21.2181536, -99.4706841 21.2182581)",
"[318771876, 705223375]",2,MEX 120,Calle Heróico Colegio Militar,primary,40,10.0,False,False,116.10799999999999,"LINESTRING (-99.4717116 21.2172871, -99.471851 21.2174731, -99.472073 21.2177855, -99.4722655 21.218087, -99.472269 21.2180912, -99.4722996 21.2181317, -99.4723224 21.2181618)",
705223375,2,MEX 120,Calle Heróico Colegio Militar,primary,40,10.0,False,True,55.857,"LINESTRING (-99.4717116 21.2172871, -99.4714872 21.2169876, -99.471399 21.216878)",
705227839,,,Calle El Salto,residential,,,False,False,150.537,"LINESTRING (-99.4717116 21.2172871, -99.4716994 21.2173462, -99.4717108 21.2174256, -99.471735 21.2175025, -99.4717269 21.2175507, -99.4716988 21.2175769, -99.4713897 21.2177082, -99.4711375 21.2177919, -99.4708961 21.2178644, -99.4707499 21.217937, -99.4706936 21.2180107)",
705217765,,,Calle San Miguel,residential,,,False,True,91.764,"LINESTRING (-99.4696064 21.219034, -99.4696064 21.2192387, -99.4696706 21.2194293, -99.4697314 21.2195931, -99.4698305 21.2197506, -99.4698916 21.2197816)",
1082593114,,,Andador Vicente Guerrero,residential,,,False,True,26.855,"LINESTRING (-99.4727976 21.2179192, -99.4728984 21.2178401, -99.4729507 21.2178026, -99.472997 21.2177651)",
713176483,2,,Calle San Nicolás,residential,40,10.0,True,False,57.484,"LINESTRING (-99.4740588 21.2180022, -99.474326 21.2184552)",
1082593115,,,,residential,,,False,False,51.464,"LINESTRING (-99.4740588 21.2180022, -99.4740448 21.2180608, -99.4740287 21.2181095, -99.4739965 21.218152, -99.4739643 21.2181821, -99.473912 21.2181983, -99.4738611 21.2181983, -99.4738236 21.2181908, -99.4737913 21.2181783, -99.4737484 21.218142, -99.4737316 21.2181095)",
318771876,2,MEX 120,Calle Heróico Colegio Militar,primary,40,10.0,False,False,35.472,"LINESTRING (-99.4737316 21.2181095, -99.4740343 21.2179607)",
318771876,2,MEX 120,Calle Heróico Colegio Militar,primary,40,10.0,False,True,30.379,"LINESTRING (-99.4737316 21.2181095, -99.4734724 21.218237)",
1082593115,,,,residential,,,False,True,51.464000000000006,"LINESTRING (-99.4737316 21.2181095, -99.4737484 21.218142, -99.4737913 21.2181783, -99.4738236 21.2181908, -99.4738611 21.2181983, -99.473912 21.2181983, -99.4739643 21.2181821, -99.4739965 21.218152, -99.4740287 21.2181095, -99.4740448 21.2180608, -99.4740588 21.2180022)",
318537058,2,,Calle Galeana,residential,30,7.0,True,False,5.44,"LINESTRING (-99.4777893 21.2188947, -99.4778176 21.2189359)",
1082752903,,,,residential,,,False,False,68.403,"LINESTRING (-99.4777893 21.2188947, -99.4777108 21.2189777, -99.4773393 21.2191852, -99.4772707 21.2192631)",
318771876,2,MEX 120,Calle Heróico Colegio Militar,primary,40,10.0,False,True,2.826,"LINESTRING (-99.4772707 21.2192631, -99.4772436 21.2192659)",
318771876,2,MEX 120,Calle Heróico Colegio Militar,primary,40,10.0,False,False,60.010000000000005,"LINESTRING (-99.4772707 21.2192631, -99.4773763 21.2192522, -99.4774906 21.2192048, -99.4776144 21.2191459, -99.4777194 21.2190723, -99.4777706 21.2190184)",
1082752903,,,,residential,,,False,True,68.403,"LINESTRING (-99.4772707 21.2192631, -99.4773393 21.2191852, -99.4777108 21.2189777, -99.4777893 21.2188947)",
318771876,2,MEX 120,Calle Heróico Colegio Militar,primary,40,10.0,False,False,10.096,"LINESTRING (-99.4762626 21.2184846, -99.4763369 21.2185433)",
1082752908,,,,residential,,,False,False,42.232,"LINESTRING (-99.4762626 21.2184846, -99.4759117 21.2186776)",
318771876,2,MEX 120,Calle Heróico Colegio Militar,primary,40,10.0,False,True,14.431000000000001,"LINESTRING (-99.4762626 21.2184846, -99.4762149 21.218447, -99.4761463 21.2184149)",
1082752915,2,,Calle Miguel Hidalgo,residential,40,10.0,True,False,57.236,"LINESTRING (-99.4744159 21.217738, -99.4741382 21.2172931)",
318771876,2,MEX 120,Calle Heróico Colegio Militar,primary,40,10.0,False,True,24.316,"LINESTRING (-99.4742621 21.2179085, -99.4740343 21.2179607)",
318771876,2,MEX 120,Calle Heróico Colegio Militar,primary,40,10.0,False,False,26.523,"LINESTRING (-99.4742621 21.2179085, -99.4742744 21.2179057, -99.4744004 21.2178932, -99.4745167 21.2178995)",
1082752914,,,,residential,,,True,False,25.531000000000002,"LINESTRING (-99.4742621 21.2179085, -99.474294 21.2178856, -99.4743135 21.2178715, -99.4743549 21.2178392, -99.4743861 21.21781, -99.4744005 21.2177848, -99.4744064 21.2177691, -99.4744159 21.217738)",
