osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref,width,bridge
963482449,,Hagenstraße,residential,30,False,True,23.32,"LINESTRING (8.5643085 52.1393386, 8.5640357 52.1392123)",,,
20406817,,Hagenstraße,residential,30,False,False,107.48999999999998,"LINESTRING (8.5643085 52.1393386, 8.5645236 52.1394398, 8.5645964 52.13948, 8.5648464 52.1396108, 8.5649586 52.1396787, 8.5650258 52.1397193, 8.5651159 52.1397652, 8.5652726 52.1398073, 8.5653902 52.1398259, 8.5655069 52.1398234, 8.5656009 52.1398036)",,,
254325836,,Mühlenstraße,residential,30,True,False,31.882,"LINESTRING (8.5643085 52.1393386, 8.5642305 52.1393521, 8.5641351 52.1393462, 8.5639977 52.1393288, 8.5638496 52.1393144)",,,
25817448,2,Bahnhofstraße,tertiary,50,False,False,2.782,"LINESTRING (8.5560957 52.1368897, 8.5561072 52.1368657)",,,
25528440,,Gerbergasse,residential,,False,True,88.7,"LINESTRING (8.5560957 52.1368897, 8.5568764 52.1370155, 8.5569181 52.137016, 8.5569546 52.1369955, 8.5570678 52.1367592)",,,
"[25817448, 25817449, 193563186]",2,Bahnhofstraße,tertiary,50,False,True,58.539,"LINESTRING (8.5560957 52.1368897, 8.5559608 52.1372295, 8.5559432 52.1372671, 8.5559255 52.1373235, 8.5559219 52.1373295, 8.5559026 52.1374023)",,,yes
510205629,2,Ringstraße,residential,30,False,True,15.574,"LINESTRING (8.5526746 52.138777, 8.5526637 52.1386371)",,,
25523910,,Windfeldstraße,residential,30,False,False,55.223,"LINESTRING (8.5526746 52.138777, 8.5526027 52.1387795, 8.5525629 52.1387845, 8.5524861 52.1388011, 8.5519327 52.1389659)",,,
155008109,2,Ringstraße,residential,30,False,False,55.634,"LINESTRING (8.5526746 52.138777, 8.5526798 52.1388174, 8.5526862 52.1388447, 8.5526963 52.1388718, 8.5528198 52.1391816, 8.5528518 52.1392648)",,,
25524643,,Alter Hofweg,residential,30,False,False,137.188,"LINESTRING (8.5591867 52.1418075, 8.5589211 52.1421998, 8.5587743 52.1423255, 8.5580612 52.1428119)",,,
963482449,,Hagenstraße,residential,30,False,False,23.32,"LINESTRING (8.5640357 52.1392123, 8.5643085 52.1393386)",,,
963482449,,Hagenstraße,residential,30,False,True,5.492,"LINESTRING (8.5640357 52.1392123, 8.5639714 52.1391826)",,,
320306458,,Mühlenstraße,residential,30,True,False,17.332,"LINESTRING (8.5640357 52.1392123, 8.5639288 52.1392893, 8.5638496 52.1393144)",,,
254325836,,Mühlenstraße,residential,30,True,False,5.13,"LINESTRING (8.5638496 52.1393144, 8.5637756 52.1393063)",,,
325773231,,Bünder Straße,residential,,False,False,35.353,"LINESTRING (8.5602739 52.1406643, 8.5601968 52.1409787)",,,
"[38488874, 1267699643]",,Renteistraße,"['residential', 'living_street']",,False,False,58.318999999999996,"LINESTRING (8.5602739 52.1406643, 8.5597689 52.1405136, 8.5596203 52.1404754, 8.5595967 52.1404694, 8.5594979 52.1404452)",,,
"[902469054, 902469055]",,"['Alter Niedermühlenweg', 'Renteistraße']",residential,,False,True,7.6610000000000005,"LINESTRING (8.5602739 52.1406643, 8.5603177 52.1406774, 8.5603781 52.1406895)",,,
