osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref,bridge,tunnel
379023608,1,Bartholomäus-Weltz-Platz,tertiary,50,True,False,40.034000000000006,"LINESTRING (8.4295506 49.3154351, 8.4296195 49.315431, 8.4297066 49.3154203, 8.4298244 49.315398, 8.4299151 49.3153803, 8.4299952 49.3153658, 8.4300842 49.3153461)",,,
379023623,2,Schützenstraße,secondary,50,False,False,81.234,"LINESTRING (8.4286941 49.3155787, 8.4285325 49.3156451, 8.4277359 49.3159575)",K 4,,
"[379023624, 550493695]","['3', '1']",Schützenstraße,secondary,50,True,False,52.38900000000001,"LINESTRING (8.4286941 49.3155787, 8.429044 49.3154534, 8.4291124 49.3154339, 8.4291808 49.3154143, 8.4292292 49.3154097, 8.4293531 49.3153978)",K 4,,
409160056,,Holzmarkt,living_street,,False,False,7.851,"LINESTRING (8.4399024 49.3185158, 8.4399897 49.3185576)",,,
25492802,,Holzmarkt,living_street,,False,False,20.154999999999998,"LINESTRING (8.4389694 49.318618, 8.4389705 49.3186169, 8.4390571 49.318565, 8.439147 49.3185257, 8.4391961 49.3185324)",,,
26798727,,Kapuzinergasse,living_street,,False,False,3.735,"LINESTRING (8.429578 49.3169087, 8.4295346 49.3169268)",,,
415847383,,Kapuzinergasse,living_street,,False,False,26.635,"LINESTRING (8.429578 49.3169087, 8.4297832 49.3171074)",,,
26798727,,Kapuzinergasse,living_street,,False,True,52.724999999999994,"LINESTRING (8.429578 49.3169087, 8.4299484 49.3167667, 8.4302003 49.3166633)",,,
453123489,,Holzmarkt,living_street,,False,True,16.487000000000002,"LINESTRING (8.4394565 49.318815, 8.4394374 49.3187869, 8.4395676 49.3187056)",,,
25574327,1,Herdstraße,residential,30,True,False,141.416,"LINESTRING (8.437243 49.316276, 8.4375551 49.3157861, 8.4376838 49.3155527, 8.4378356 49.3153454, 8.438062 49.315127)",,,
161522397,2,Ludwigstraße,residential,30,False,True,121.686,"LINESTRING (8.437243 49.316276, 8.4366006 49.3161842, 8.436554 49.3161745, 8.4364833 49.3161597, 8.4357175 49.3159414, 8.4356606 49.3159252)",,,
26192904,,Allerheiligenstraße,residential,30,True,False,5.763,"LINESTRING (8.4358315 49.3146733, 8.4359008 49.3146479)",,,
26125902,,Allerheiligenstraße,living_street,,True,False,29.243,"LINESTRING (8.4358315 49.3146733, 8.4356524 49.3147301, 8.4354738 49.3147947)",,,
78371028,,Maulbronner Hof,living_street,,False,False,24.747,"LINESTRING (8.4361765 49.3200063, 8.4359312 49.3198515)",,,
78371028,,Maulbronner Hof,living_street,,False,True,25.461,"LINESTRING (8.4361765 49.3200063, 8.4364218 49.3201702)",,,
464542557,,Maulbronner Hof,living_street,,False,True,17.958,"LINESTRING (8.4361765 49.3200063, 8.4364226 49.3199876)",,,
26981011,,Maulbronner Hof,living_street,,False,False,20.304,"LINESTRING (8.4364226 49.3199876, 8.4364218 49.3201702)",,,
464542557,,Maulbronner Hof,living_street,,False,False,17.958,"LINESTRING (8.4364226 49.3199876, 8.4361765 49.3200063)",,,
"[504114344, 504114345, 26981011]",,Maulbronner Hof,living_street,,False,True,113.50500000000001,"LINESTRING (8.4364226 49.3199876, 8.4370621 49.3194635, 8.4371186 49.3194182, 8.4371909 49.3193638, 8.4372426 49.3193257, 8.4372659 49.3193092, 8.4373486 49.3192354, 8.437359 49.3192261, 8.4373995 49.3191902)",,,building_passage
26123519,,Heydenreichstraße,residential,30,False,True,7.284,"LINESTRING (8.4343312 49.3168373, 8.4343654 49.3167757)",,,
"[26165714, 26173439]",,"['Hellergasse', 'Roßmarktstraße']",residential,30,True,False,277.78499999999997,"LINESTRING (8.4343312 49.3168373, 8.434238 49.3168252, 8.4341197 49.3168019, 8.4340013 49.3167778, 8.4338704 49.3167551, 8.4337693 49.3167541, 8.4336166 49.3167663, 8.4335803 49.3167676, 8.433478 49.3167646, 8.4333308 49.3167305, 8.4330147 49.3166177, 8.4329677 49.3165982, 8.4329349 49.3165758, 8.432933 49.3165581, 8.4329444 49.3165282, 8.4330723 49.3163456, 8.4332954 49.316101, 8.4333279 49.3160655, 8.4335522 49.3158405, 8.4336659 49.3157321, 8.4337286 49.3156724, 8.4341602 49.3152852)",,,
