osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction,access
22763065,,,Holzstraße,residential,30,False,True,186.29899999999998,"LINESTRING (6.4787216 50.7996983, 6.4785515 50.7997265, 6.4780025 50.7998587, 6.4777734 50.7999138, 6.4775614 50.7999802, 6.4773443 50.8000917, 6.4773073 50.8001277, 6.4771925 50.8002392, 6.4768784 50.8007368)",,
643424333,1,,Holzstraße,residential,30,True,False,22.121000000000002,"LINESTRING (6.4787216 50.7996983, 6.4788464 50.7996348, 6.478951 50.7995629)",,
"[643477771, 643477764]",5,,August-Klotz-Straße,tertiary,50,False,True,44.57,"LINESTRING (6.4788145 50.801016, 6.4788716 50.8008482, 6.4789611 50.8006261)",,
643477767,,,Wallstraße,living_street,,False,True,28.203000000000003,"LINESTRING (6.4788145 50.801016, 6.4789961 50.8010553, 6.479058 50.8010687, 6.4791915 50.8011027)",,
643477769,5,,August-Klotz-Straße,tertiary,50,False,False,49.894000000000005,"LINESTRING (6.4788145 50.801016, 6.4788003 50.8010574, 6.4787619 50.8012884, 6.4787414 50.801462)",,
22770337,,,Franziskanerstraße,residential,30,False,True,72.292,"LINESTRING (6.4796709 50.8017842, 6.4797878 50.8018156, 6.4804026 50.8019995, 6.4806028 50.8020594)",,
643889097,,,Günther-Peill-Straße,living_street,,False,False,40.352,"LINESTRING (6.4797217 50.8016871, 6.4799825 50.8013638)",,
"[41577777, 646977638]","['2', '3']",B 264,Schenkelstraße,primary,50,True,False,56.349999999999994,"LINESTRING (6.4815373 50.8043189, 6.4814474 50.8043249, 6.4814059 50.8043177, 6.4813422 50.8043014, 6.4812423 50.804274, 6.481197 50.8042609, 6.4807958 50.8041452)",,
646977659,5,B 264,Schenkelstraße,primary,50,False,True,52.925,"LINESTRING (6.4815373 50.8043189, 6.4820087 50.8044499, 6.4820476 50.8044609, 6.4822256 50.8045121)",,
"[23903923, 646977629, 646977628, 47295821]",2,B 264,"['Schenkelstraße', 'Wirteltorplatz']",primary,50,True,False,103.03399999999999,"LINESTRING (6.482867 50.8046965, 6.482977 50.8046889, 6.4830481 50.8047084, 6.4832009 50.8047533, 6.4833729 50.804802, 6.4837615 50.8049219, 6.4840324 50.8050042, 6.4842022 50.8050553)",,
646977660,5,B 264,Schenkelstraße,primary,50,False,False,49.519999999999996,"LINESTRING (6.482867 50.8046965, 6.4824754 50.8045863, 6.4824332 50.8045745, 6.4822256 50.8045121)",,
23904032,2,B 264,Bismarckstraße,primary,50,True,False,36.83,"LINESTRING (6.4845923 50.8052355, 6.4844958 50.8052453, 6.4844578 50.8052335, 6.4844193 50.8052224, 6.4842926 50.8051822, 6.4841139 50.8051255)",,
646977661,5,B 264,Bismarckstraße,primary,50,False,True,57.615,"LINESTRING (6.4845923 50.8052355, 6.484916 50.8053283, 6.4851822 50.8054046, 6.4853376 50.8054514)",,
434888086,1,,Gutenbergstraße,residential,50,True,False,28.395,"LINESTRING (6.4809339 50.8070052, 6.4810384 50.8070149, 6.4811718 50.8070594, 6.4812198 50.8070752, 6.4813023 50.807103)",,
"[508910083, 29139211, 29139214, 1057647384, 649556824, 1057647385, 649665594]","['2', '3']",,"['Max-Oppenheim-Platz', 'Gutenbergstraße']",residential,"['50', '30']",False,True,338.766,"LINESTRING (6.4809339 50.8070052, 6.4806006 50.8069575, 6.4804906 50.806939, 6.4803865 50.8068886, 6.4803512 50.80682, 6.4803965 50.8067142, 6.4804348 50.8066655, 6.4806824 50.8063502, 6.4808639 50.8061167, 6.4809259 50.8060369, 6.4809459 50.8060087, 6.4809745 50.8059709, 6.4810652 50.8058502, 6.4811584 50.8057261, 6.4813112 50.8055296, 6.4815112 50.8052832, 6.4816123 50.8051885, 6.4817826 50.8050616, 6.4818749 50.8049832, 6.4819321 50.8049079, 6.482112 50.8046634, 6.4821314 50.8046355, 6.4822256 50.8045121)",,
649665593,2,,Josef-Schregel-Straße,tertiary,50,False,False,26.985,"LINESTRING (6.481103 50.8073104, 6.4811242 50.8072903, 6.4812188 50.8071886, 6.4813023 50.807103)",,
649665595,1,,Gutenbergstraße,residential,50,True,False,37.625,"LINESTRING (6.481103 50.8073104, 6.4811008 50.8072098, 6.4810961 50.8071725, 6.4810726 50.8071183, 6.4810203 50.8070615, 6.4809339 50.8070052)",,
1180542386,1,,,residential,50,True,False,36.137,"LINESTRING (6.4773903 50.8074231, 6.4772778 50.8073763, 6.4772175 50.8073559, 6.4771598 50.8073389, 6.4771302 50.8073384, 6.4770619 50.8073372, 6.4769148 50.8073544)",,
1182427479,,,Stolzestraße,residential,50,False,False,28.808999999999997,"LINESTRING (6.4773903 50.8074231, 6.4772572 50.8073195, 6.4772117 50.8072899, 6.4771175 50.8072301)",,
308274292,4,,Veldener Straße,tertiary,50,False,False,19.847,"LINESTRING (6.4769148 50.8073544, 6.4770278 50.8072848, 6.4771175 50.8072301)",,
1182427480,4,,Veldener Straße,tertiary,50,False,False,20.749,"LINESTRING (6.4774396 50.8070443, 6.4776584 50.806919)",,
"[1180542387, 1182427478]",1,,,residential,50,True,False,43.778999999999996,"LINESTRING (6.4774396 50.8070443, 6.4773603 50.8071462, 6.4773498 50.8072096, 6.4773471 50.8072261, 6.477348 50.8072977, 6.4773903 50.8074231)",,
"[1182427481, 308274293]",4,,Veldener Straße,tertiary,50,False,True,30.646000000000004,"LINESTRING (6.4774396 50.8070443, 6.4772216 50.8071691, 6.4771915 50.8071867, 6.4771175 50.8072301)",,
22811541,,,Violengasse,residential,30,False,False,87.78999999999999,"LINESTRING (6.4813253 50.8030074, 6.4809163 50.8028514, 6.480599 50.8027303, 6.4803789 50.8026464, 6.4802558 50.8025994)",,
