osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,bridge,junction
853273845,False,,Astrid-Lindgren-Weg,living_street,7,True,21.397,"LINESTRING (8.5248004 48.0219924, 8.5245213 48.0219457)",,
853273847,False,,Astrid-Lindgren-Weg,living_street,7,False,12.404,"LINESTRING (8.5248004 48.0219924, 8.5247604 48.0221007)",,
853273847,False,,Astrid-Lindgren-Weg,living_street,7,True,37.495999999999995,"LINESTRING (8.5248004 48.0219924, 8.5248522 48.0218492, 8.524577 48.0218026)",,
853273845,False,,Astrid-Lindgren-Weg,living_street,7,False,21.397,"LINESTRING (8.5245213 48.0219457, 8.5248004 48.0219924)",,
853273845,False,,Astrid-Lindgren-Weg,living_street,7,True,36.085,"LINESTRING (8.5245213 48.0219457, 8.5240507 48.0218667)",,
1076779223,False,,Astrid-Lindgren-Weg,living_street,7,False,16.442,"LINESTRING (8.5245213 48.0219457, 8.524577 48.0218026)",,
36991580,False,,Am Bildstöckle,residential,30,True,2.798,"LINESTRING (8.524798 48.0212128, 8.5248355 48.0212108)",,
853273846,False,,Astrid-Lindgren-Weg,living_street,7,False,67.611,"LINESTRING (8.524798 48.0212128, 8.524577 48.0218026)",,
853273846,False,,Astrid-Lindgren-Weg,living_street,7,True,67.611,"LINESTRING (8.524577 48.0218026, 8.524798 48.0212128)",,
1076779223,False,,Astrid-Lindgren-Weg,living_street,7,True,16.442,"LINESTRING (8.524577 48.0218026, 8.5245213 48.0219457)",,
853273847,False,,Astrid-Lindgren-Weg,living_street,7,False,37.495999999999995,"LINESTRING (8.524577 48.0218026, 8.5248522 48.0218492, 8.5248004 48.0219924)",,
317498670,False,2,Scheffelstraße,tertiary,30,False,64.063,"LINESTRING (8.5292894 48.0193388, 8.5289715 48.0197121, 8.5288587 48.0198377)",,
948627802,True,1,Scheffelstraße,tertiary,30,False,22.11,"LINESTRING (8.5292894 48.0193388, 8.5293151 48.0192864, 8.5293418 48.0192487, 8.5293598 48.0192234, 8.5294036 48.0191555)",,
51740922,False,2,Friedrichstraße,residential,30,True,197.751,"LINESTRING (8.5296465 48.023477, 8.5297651 48.0233216, 8.5298148 48.0232258, 8.5299061 48.0230325, 8.5300215 48.0227882, 8.5300805 48.0226368, 8.5301422 48.0224784, 8.5301697 48.0224295, 8.5302186 48.0223425, 8.5302335 48.0223218, 8.5302926 48.0222399, 8.5303589 48.0221624, 8.5304933 48.0220431, 8.5305477 48.0219949, 8.5306951 48.0218622)",,
948637292,True,1,Friedrichstraße,residential,30,False,19.956,"LINESTRING (8.5296465 48.023477, 8.5296441 48.0235136, 8.5296341 48.0235751, 8.5296104 48.0236545)",,
41957301,True,1,Friedrichstraße,residential,30,False,6.414,"LINESTRING (8.5296104 48.0236545, 8.5296387 48.0236763, 8.5296556 48.0237028)",,roundabout
41957302,False,2,Friedrichstraße,residential,30,False,132.62,"LINESTRING (8.5295425 48.0240343, 8.5295472 48.0240569, 8.5295718 48.024174, 8.5296196 48.0243362, 8.5296646 48.0244934, 8.5296936 48.0245993, 8.5296973 48.0246625, 8.5296999 48.024708, 8.5296478 48.0249447, 8.5296258 48.0250143, 8.5295874 48.0251355, 8.5295672 48.0252098)",,
1044555295,True,1,Friedrichstraße,residential,30,False,27.525,"LINESTRING (8.5295425 48.0240343, 8.5294843 48.0239008, 8.5294377 48.0237969)",,
1049121772,False,1,Lindenplatz,living_street,7,True,74.195,"LINESTRING (8.5312737 48.0226357, 8.5312537 48.0226986, 8.5311135 48.0227073, 8.530429 48.0226909, 8.5303534 48.022688)",,
317498670,False,2,Scheffelstraße,tertiary,30,False,10.024,"LINESTRING (8.5273424 48.0217995, 8.5272772 48.0218784)",,
317498670,False,2,Scheffelstraße,tertiary,30,True,230.00300000000001,"LINESTRING (8.5273424 48.0217995, 8.5273994 48.0217244, 8.5276447 48.0214027, 8.5277215 48.0212997, 8.5278105 48.0211851, 8.5279872 48.0209488, 8.5280621 48.0208486, 8.5281298 48.0207571, 8.5284048 48.0203851, 8.5285249 48.0202377, 8.5285353 48.0202253, 8.5287572 48.0199606)",,
1076676949,False,1,Schulstraße,tertiary,30,False,22.082,"LINESTRING (8.5273424 48.0217995, 8.5274191 48.0218382, 8.5274581 48.021849, 8.5274811 48.0218553, 8.5276143 48.0218637)",,
1076676945,False,1,Schulstraße,tertiary,30,False,26.756999999999998,"LINESTRING (8.5276143 48.0218637, 8.5275406 48.0218912, 8.5274874 48.0219049, 8.5274372 48.0219086, 8.5274116 48.0219061, 8.5273475 48.0218997, 8.5272772 48.0218784)",,
1076676949,False,1,Schulstraße,tertiary,30,True,22.082,"LINESTRING (8.5276143 48.0218637, 8.5274811 48.0218553, 8.5274581 48.021849, 8.5274191 48.0218382, 8.5273424 48.0217995)",,
1076676951,False,1,Schulstraße,tertiary,30,True,59.551,"LINESTRING (8.5276143 48.0218637, 8.5278352 48.0218274, 8.5280392 48.0217938, 8.5283934 48.0217402)",,
853273847,False,,Astrid-Lindgren-Weg,living_street,7,True,12.404,"LINESTRING (8.5247604 48.0221007, 8.5248004 48.0219924)",,
41957301,True,1,Friedrichstraße,residential,30,False,7.952,"LINESTRING (8.5294144 48.0237811, 8.5293964 48.0237605, 8.5293869 48.0237375, 8.5293867 48.0237137)",,roundabout
1076861161,True,1,Friedenstraße,residential,30,False,18.383000000000003,"LINESTRING (8.5294144 48.0237811, 8.5292785 48.0237824, 8.5291768 48.0237522)",,
