osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref,junction,width
"[47586746, 424552423]",,Rubensweg,residential,,False,True,50.177,"LINESTRING (9.2816391 48.8200545, 9.2811427 48.8198922, 9.2810225 48.8198577)",,,
"[424552432, 47912752]",,"['Tizianweg', 'Rubensweg']",residential,,False,"[False, True]",124.64999999999999,"LINESTRING (9.2816391 48.8200545, 9.2813209 48.820368, 9.2808199 48.8202129, 9.2810225 48.8198577)",,,
424552432,,Tizianweg,residential,,False,True,83.11699999999999,"LINESTRING (9.2816391 48.8200545, 9.2819134 48.8196795, 9.2821303 48.8193806)",,,
174853791,,Hertzstraße,residential,,False,True,34.922,"LINESTRING (9.2817856 48.8206404, 9.2817132 48.8208145, 9.2816596 48.8209433)",,,
22770033,,Christofstraße,residential,30,True,False,137.329,"LINESTRING (9.2784401 48.8192565, 9.278925 48.8193422, 9.2793469 48.8194352, 9.2797604 48.8195264, 9.2802312 48.8196219)",,,
"[47631195, 441663238]",,Hermann-Löns-Weg,residential,,False,"[False, True]",189.657,"LINESTRING (9.2784401 48.8192565, 9.2783131 48.8195811, 9.2783751 48.8196148, 9.2781336 48.8202389, 9.2780342 48.8206006, 9.2779515 48.8209016)",,,
441663238,,Hermann-Löns-Weg,residential,,False,True,81.14800000000001,"LINESTRING (9.2784401 48.8192565, 9.2784499 48.8192295, 9.278697 48.8185466)",,,
292839737,,Schmidener Weg,residential,50,False,True,103.697,"LINESTRING (9.2714331 48.8211666, 9.2715476 48.8211877, 9.2715839 48.8211922, 9.2719689 48.8212533, 9.2727409 48.8213726, 9.2727772 48.8214132)",,,
"[637241227, 637184380]",,Fellbacher Straße,tertiary,50,False,False,23.362000000000002,"LINESTRING (9.2714331 48.8211666, 9.2714742 48.8210789, 9.2715255 48.8209655)",,,
637186346,2,Eisenbahnstraße,residential,50,True,False,39.563,"LINESTRING (9.2713558 48.8200169, 9.2715584 48.820046, 9.2716124 48.8200584, 9.2716812 48.8200742, 9.2717589 48.8200915, 9.2718601 48.8201351)",,,
"[459170357, 459170359]",3,Fellbacher Straße,tertiary,50,False,True,61.489999999999995,"LINESTRING (9.2717435 48.8204315, 9.2717111 48.8205136, 9.271659 48.8206465, 9.271608 48.8207749, 9.2715255 48.8209655)",,,
637186347,3,Fellbacher Straße,tertiary,30,False,False,34.046,"LINESTRING (9.2717435 48.8204315, 9.2718226 48.8202305, 9.2718601 48.8201351)",,,
637186348,1,Fellbacher Straße,residential,,True,False,40.75,"LINESTRING (9.2717435 48.8204315, 9.2716858 48.8203083, 9.2716078 48.8201977, 9.2715584 48.8201352, 9.2715202 48.8200977)",,,
702188665,1,Eisenbahnstraße,residential,50,True,False,15.02,"LINESTRING (9.2715202 48.8200977, 9.2713558 48.8200169)",,,
47912726,,Friedrich-List-Straße,residential,50,False,False,112.84,"LINESTRING (9.2811305 48.8170624, 9.2814539 48.8160702)",,,
5789908,,Eberhardstraße,residential,30,False,True,141.253,"LINESTRING (9.2811305 48.8170624, 9.2809615 48.8170104, 9.2807865 48.8169421, 9.2806406 48.8168648, 9.2802878 48.8167197, 9.279519 48.8164481, 9.2794604 48.8164319)",,,
45830060,,Friedrich-List-Straße,residential,30,False,False,66.205,"LINESTRING (9.2811305 48.8170624, 9.2810925 48.8171774, 9.2809145 48.8176405)",,,
"[5789880, 737300683, 136178927]",3,Eberhardstraße,residential,50,False,True,145.23100000000002,"LINESTRING (9.2811305 48.8170624, 9.2815174 48.8171417, 9.2820233 48.8172532, 9.2822427 48.8172946, 9.2825183 48.8173372, 9.2828059 48.8173915, 9.2830282 48.8174403)",,,
5786605,3,Bruckstraße,secondary,50,False,True,71.412,"LINESTRING (9.283614 48.8141118, 9.283158 48.8140315, 9.2829078 48.8139898, 9.282671 48.813948)",,,
1067084555,,Bruckstraße,secondary,50,True,False,31.674,"LINESTRING (9.283614 48.8141118, 9.2838541 48.814132, 9.2840149 48.8141469, 9.2840428 48.8141445)",,,
1067084561,2,Bühlstraße,secondary,50,True,False,23.298000000000002,"LINESTRING (9.284208 48.8139254, 9.2842139 48.814036, 9.2842188 48.8141348)",,,
1067084562,,Bühlstraße,secondary,50,True,False,23.839999999999996,"LINESTRING (9.2840917 48.8141245, 9.2841175 48.8141007, 9.2841538 48.8140324, 9.284208 48.8139254)",,,
1188462446,,,secondary,50,True,False,9.69,"LINESTRING (9.2840917 48.8141245, 9.2841378 48.8141191, 9.2841842 48.8141235, 9.2842188 48.8141348)",,roundabout,
1188462446,,,secondary,50,True,False,8.121,"LINESTRING (9.2840577 48.8142957, 9.2840317 48.8142825, 9.2840043 48.8142547, 9.283998 48.8142369)",,roundabout,
1067084558,,Bühlstraße,secondary,50,True,False,27.531,"LINESTRING (9.2841823 48.8143087, 9.2841186 48.8144662, 9.2840534 48.8145391)",,,
1188462446,,,secondary,50,True,False,9.634,"LINESTRING (9.2841823 48.8143087, 9.2841698 48.8143119, 9.2841195 48.8143129, 9.2840716 48.8143027, 9.2840577 48.8142957)",,roundabout,
1188462446,,,secondary,50,True,False,11.287999999999998,"LINESTRING (9.2842824 48.8142386, 9.2842796 48.8142493, 9.2842548 48.8142782, 9.2842402 48.8142865, 9.2842167 48.8142999, 9.2841823 48.8143087)",,roundabout,
1188462446,,,secondary,50,True,False,13.356,"LINESTRING (9.2842188 48.8141348, 9.2842261 48.8141372, 9.2842595 48.8141588, 9.2842809 48.8141862, 9.2842882 48.8142167, 9.2842824 48.8142386)",,roundabout,
1067084556,,Bruckstraße,secondary,50,True,False,31.42,"LINESTRING (9.283998 48.8142369, 9.2838334 48.8141745, 9.283614 48.8141118)",,,
1188462446,,,secondary,50,True,False,11.383,"LINESTRING (9.283998 48.8142369, 9.2839928 48.8142224, 9.2839983 48.8141894, 9.2840183 48.8141616, 9.2840428 48.8141445)",,roundabout,
1188462446,,,secondary,50,True,False,4.247,"LINESTRING (9.2840428 48.8141445, 9.2840505 48.8141392, 9.2840917 48.8141245)",,roundabout,
