osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,bridge,junction
"[31358096, 729536297]",Am Stadtsee,residential,50,False,False,146.92900000000003,"LINESTRING (10.5898826 50.0117123, 10.5899787 50.0116743, 10.5901042 50.011626, 10.59041 50.0115001, 10.5906085 50.011414, 10.5908875 50.0112485, 10.5910027 50.0111719, 10.5911403 50.0110944, 10.5912337 50.0110309, 10.5912686 50.0110119, 10.5913028 50.0110015, 10.5913383 50.0109947, 10.5913882 50.0109957, 10.5914338 50.0110078, 10.5914835 50.0110265, 10.5915179 50.011052)",,,,
35910455,Mühlenweg,residential,,False,False,66.59100000000001,"LINESTRING (10.594739 50.0157333, 10.5941433 50.0157471, 10.5938075 50.0157523)",,,,
35910455,Mühlenweg,residential,,False,True,144.523,"LINESTRING (10.594739 50.0157333, 10.595463 50.0157144, 10.5956481 50.0157109, 10.5957205 50.0156971, 10.5957822 50.0156678, 10.5958628 50.0156058, 10.5959191 50.0155541, 10.59597 50.0154955, 10.5960452 50.0154024, 10.5961149 50.0152886, 10.596134 50.0152503, 10.5961793 50.0151594, 10.596196 50.0151173)",,,,
47431201,Mörikestraße,residential,,False,True,147.10600000000002,"LINESTRING (10.594739 50.0157333, 10.5947471 50.0156885, 10.5947605 50.0156282, 10.5947899 50.0155506, 10.5948364 50.0154341, 10.5949294 50.0153042, 10.5950527 50.0151456, 10.5951905 50.0149963, 10.5953397 50.014856, 10.5954631 50.014744, 10.5954953 50.0147095, 10.5955168 50.0146578, 10.5955275 50.0145889, 10.5955188 50.0145364)",,,,
35910454,Am Söhrlein,residential,,False,True,351.86100000000005,"LINESTRING (10.596196 50.0151173, 10.5964205 50.0150904, 10.5967585 50.0150405, 10.5969759 50.0149974, 10.5971475 50.0149457, 10.597279 50.0148681, 10.5973565 50.0148095, 10.5974158 50.0147647, 10.5975472 50.0146406, 10.5976812 50.0144769, 10.5977913 50.0143303, 10.5978583 50.0142097, 10.5979118 50.0140856, 10.5979306 50.0139874, 10.5979495 50.0137392, 10.5979574 50.0134444, 10.5979628 50.0132686, 10.5979521 50.0131428, 10.5979279 50.013017, 10.5978448 50.0127601, 10.5977567 50.0125804)",,,,
35910455,Mühlenweg,residential,,False,False,144.523,"LINESTRING (10.596196 50.0151173, 10.5961793 50.0151594, 10.596134 50.0152503, 10.5961149 50.0152886, 10.5960452 50.0154024, 10.59597 50.0154955, 10.5959191 50.0155541, 10.5958628 50.0156058, 10.5957822 50.0156678, 10.5957205 50.0156971, 10.5956481 50.0157109, 10.595463 50.0157144, 10.594739 50.0157333)",,,,
35910455,Mühlenweg,residential,,False,True,112.71000000000001,"LINESTRING (10.596196 50.0151173, 10.5962383 50.0150112, 10.5962703 50.0149267, 10.5964313 50.0145372, 10.5965101 50.0143414, 10.5965557 50.0142052, 10.5965732 50.0141335)",,,,
36719695,Adalbert-Stifter-Straße,residential,30,False,True,155.05,"LINESTRING (10.5928907 50.0160022, 10.5928237 50.0159367, 10.5927863 50.0158919, 10.5926656 50.0157126, 10.5926381 50.0156523, 10.5925834 50.0155323, 10.5925529 50.0154024, 10.5925475 50.0152456, 10.5925673 50.0150928, 10.5926075 50.0149481, 10.5926906 50.0147533, 10.5927308 50.0146656)",,,,
418268111,Haardtweg,residential,30,False,False,93.333,"LINESTRING (10.5928907 50.0160022, 10.592832 50.0160522, 10.5927861 50.0161125, 10.5926896 50.0162314, 10.5926201 50.0163503, 10.5925879 50.0164693, 10.5925665 50.0165416, 10.5925584 50.0165865, 10.5925638 50.0166192, 10.5925638 50.0166657, 10.5925691 50.0167054, 10.592571 50.0167696, 10.5925664 50.0167949)",,,,
418268111,Haardtweg,residential,30,False,True,77.92500000000001,"LINESTRING (10.5928907 50.0160022, 10.5929229 50.0159694, 10.5930305 50.0158712, 10.5931433 50.0157829, 10.593178 50.0157557, 10.5933351 50.0156691, 10.5936501 50.0155067)",,,,
625235026,Abt-Degen-Straße,residential,30,False,True,74.905,"LINESTRING (10.5884439 50.0169114, 10.5891453 50.0168985, 10.5892445 50.016908, 10.5893947 50.0169779, 10.589444 50.0170009)",,,,
312955942,Abt-Degen-Straße,residential,30,False,False,67.182,"LINESTRING (10.589444 50.0170009, 10.5891374 50.0172348, 10.5890502 50.0172907, 10.5889889 50.0173309, 10.5888728 50.0174069, 10.5888113 50.0174472)",,,,
625235026,Abt-Degen-Straße,residential,30,False,False,74.905,"LINESTRING (10.589444 50.0170009, 10.5893947 50.0169779, 10.5892445 50.016908, 10.5891453 50.0168985, 10.5884439 50.0169114)",,,,
729536280,Abt-Degen-Straße,residential,30,False,True,15.619,"LINESTRING (10.589444 50.0170009, 10.5894611 50.0169859, 10.5895732 50.0168876)",,,,
148295371,Adlergässchen,residential,50,False,False,79.30799999999999,"LINESTRING (10.5946545 50.0096743, 10.5944816 50.0096128, 10.5942419 50.0095352, 10.5940377 50.0094801, 10.5939505 50.0094637, 10.5937715 50.0094116, 10.5936511 50.0093724)",,,,
"[259324653, 785578046]",Hauptstraße,tertiary,50,False,False,21.087000000000003,"LINESTRING (10.5946545 50.0096743, 10.5946113 50.0097411, 10.5945806 50.0097755, 10.5945344 50.0098156, 10.5945048 50.0098358)",,St 2447,,
35910456,Am Söhrlein,residential,,False,True,52.355999999999995,"LINESTRING (10.5978171 50.0120599, 10.5977966 50.0121259, 10.5977701 50.0122611, 10.5977564 50.0123741, 10.5977698 50.0124758, 10.5977633 50.0125275)",,,,
