osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,junction,access
"[24518593, 24522646, 176086904, 1016652954, 254656447]",,,"['Jahnstraße', 'Hahnweidstraße']",tertiary,"['50', '30']",False,True,85.78699999999999,"LINESTRING (9.4494252 48.6460878, 9.4493476 48.6460414, 9.4491515 48.6459254, 9.4490091 48.6458495, 9.4488793 48.6457713, 9.4488531 48.64575, 9.4488164 48.6457061, 9.4487274 48.6455541, 9.4487635 48.6455091)",yes,,
240199783,1,,Alleenstraße,tertiary,30,True,False,26.761,"LINESTRING (9.4497196 48.6461455, 9.4497231 48.6461803, 9.4497034 48.6462301, 9.4496537 48.6462697, 9.4495832 48.6462916, 9.4495054 48.6462916)",,roundabout,
240825859,,,Alleenstraße,secondary,30,False,True,52.876000000000005,"LINESTRING (9.4497196 48.6461455, 9.44985 48.6461166, 9.4499065 48.646096, 9.4504196 48.6460508)",,,
240199783,1,,Alleenstraße,tertiary,30,True,False,28.531,"LINESTRING (9.4495054 48.6462916, 9.4494198 48.6462613, 9.4493708 48.6462059, 9.4493728 48.6461418, 9.4494252 48.6460878)",,roundabout,
"[552832192, 23019742]",2,,Alleenstraße,tertiary,30,False,True,78.673,"LINESTRING (9.4495054 48.6462916, 9.4494921 48.6463823, 9.4492789 48.6466259, 9.4491018 48.6468017, 9.4489936 48.6469028)",,,
"[552832192, 23019742]",2,,Alleenstraße,tertiary,30,False,False,78.67299999999999,"LINESTRING (9.4489936 48.6469028, 9.4491018 48.6468017, 9.4492789 48.6466259, 9.4494921 48.6463823, 9.4495054 48.6462916)",,,
"[23019744, 23019742]",2,,Alleenstraße,tertiary,30,False,"[False, True]",59.34299999999999,"LINESTRING (9.4489936 48.6469028, 9.4489484 48.6469647, 9.4488766 48.6470556, 9.4488581 48.6471067, 9.4488594 48.6472098, 9.4489249 48.647412)",,,
"[319437870, 319437865, 240402910, 319437873]",,,Alleenstraße,living_street,,True,False,142.853,"LINESTRING (9.4489936 48.6469028, 9.4491408 48.6468681, 9.44928 48.6468043, 9.4501178 48.6463099, 9.4501869 48.6462553, 9.4502869 48.6461762, 9.4503384 48.646123, 9.4504196 48.6460508)",,,
97808478,,,Widerholtstraße,living_street,,False,False,78.782,"LINESTRING (9.4521076 48.6484007, 9.4521198 48.6484308, 9.4521505 48.6485352, 9.4522227 48.6487621, 9.4521952 48.6487876, 9.4521345 48.6488438, 9.4522174 48.6490762)",,,
930952876,,,Friedrich-Tritschler-Straße,residential,30,False,False,32.671,"LINESTRING (9.4450063 48.6472621, 9.4445801 48.647346)",,,
930952876,,,Friedrich-Tritschler-Straße,residential,30,False,True,65.39500000000001,"LINESTRING (9.4450063 48.6472621, 9.445306 48.647203, 9.4458593 48.647094)",,,
30084335,2,,Kolbstraße,tertiary,30,False,False,96.29400000000001,"LINESTRING (9.4458593 48.647094, 9.4459443 48.6473026, 9.4461727 48.6478324, 9.4462215 48.6479261)",,,
"[944603970, 30084335]","['2', '3']",,Kolbstraße,tertiary,30,False,True,146.167,"LINESTRING (9.4458593 48.647094, 9.4455385 48.6462662, 9.4454451 48.646054, 9.445391 48.6459472, 9.4453056 48.6458341)",,,
930952876,,,Friedrich-Tritschler-Straße,residential,30,False,False,65.39500000000001,"LINESTRING (9.4458593 48.647094, 9.445306 48.647203, 9.4450063 48.6472621)",,,
930952876,,,Friedrich-Tritschler-Straße,residential,30,False,True,32.671,"LINESTRING (9.4445801 48.647346, 9.4450063 48.6472621)",,,
930952880,,,Friedrich-Tritschler-Straße,residential,,False,False,16.873,"LINESTRING (9.4445801 48.647346, 9.4445197 48.6471996)",,,
930952880,,,Friedrich-Tritschler-Straße,residential,,False,True,16.873,"LINESTRING (9.4445197 48.6471996, 9.4445801 48.647346)",,,
279393384,,,Wellingstraße,living_street,,False,True,75.86900000000001,"LINESTRING (9.4532767 48.6480649, 9.4532627 48.6479439, 9.4529138 48.6479603, 9.4529012 48.647784, 9.4528569 48.6477548, 9.4528543 48.6476428)",,,
24580364,,,Wellingstraße,living_street,,False,False,8.876,"LINESTRING (9.4528543 48.6476428, 9.4527335 48.6476416)",,,
24580364,,,Wellingstraße,living_street,,False,True,47.919,"LINESTRING (9.4528543 48.6476428, 9.4535065 48.6476492)",,,
279393384,,,Wellingstraße,living_street,,False,False,75.869,"LINESTRING (9.4528543 48.6476428, 9.4528569 48.6477548, 9.4529012 48.647784, 9.4529138 48.6479603, 9.4532627 48.6479439, 9.4532767 48.6480649)",,,
200909418,1,,Alleenstraße,secondary,30,True,False,34.42,"LINESTRING (9.451784 48.6494852, 9.4520349 48.6495572, 9.4521943 48.6496314)",,,
201081475,1,,Alleenstraße,secondary,30,True,False,66.42,"LINESTRING (9.451784 48.6494852, 9.4519947 48.6495206, 9.4521071 48.6495435, 9.452232 48.6495653, 9.4523448 48.6495636, 9.4525003 48.6495475, 9.4526688 48.6495342)",,,
"[24580377, 947671470, 653562015]",,,"['Widerholtstraße', 'Marktstraße']","['residential', 'living_street']",,False,False,78.636,"LINESTRING (9.451784 48.6494852, 9.4517754 48.64945, 9.4516537 48.6491754, 9.4518156 48.6491463, 9.4522174 48.6490762)",,,
1126776588,,,Stiegelstraße,residential,30,False,False,110.993,"LINESTRING (9.4520107 48.643809, 9.4521575 48.6438271, 9.452451 48.6438125, 9.453518 48.6438073)",,,destination
