osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,width
"[236641546, 161521170]",Bandholzstraße,"['residential', 'living_street']","['20', '30']",False,True,166.872,"LINESTRING (8.6552744 49.3391323, 8.6553522 49.3396682, 8.6551844 49.3401263, 8.6550041 49.3405104, 8.6549601 49.3405955)",,,
191430125,Friedrichstraße,residential,30,False,False,80.769,"LINESTRING (8.656575 49.3375957, 8.6554654 49.3376654)",,,
1259806370,Brühlstraße,residential,30,False,True,77.315,"LINESTRING (8.656575 49.3375957, 8.6566691 49.3382883)",,,
24039754,Mayerstraße,living_street,7,False,False,68.166,"LINESTRING (8.6582312 49.3381998, 8.6591679 49.3381425)",,,
24039754,Mayerstraße,living_street,7,False,True,113.607,"LINESTRING (8.6582312 49.3381998, 8.6566691 49.3382883)",,,
161522750,Kleine Ringstraße,residential,30,True,False,80.553,"LINESTRING (8.6582312 49.3381998, 8.6583408 49.3389207)",,,
161522750,Kleine Ringstraße,residential,30,True,False,51.269,"LINESTRING (8.6583408 49.3389207, 8.6584062 49.3393798)",,,
161522754,Leopoldstraße,residential,30,False,True,130.98,"LINESTRING (8.6583408 49.3389207, 8.6565423 49.33904)",,,
161521176,Herchheimerstraße,residential,30,False,False,12.909,"LINESTRING (8.6563671 49.3390611, 8.6565423 49.33904)",2,,
161521176,Herchheimerstraße,residential,30,False,True,79.564,"LINESTRING (8.6563671 49.3390611, 8.6561045 49.3390783, 8.6552744 49.3391323)",2,,
161521182,Langgasse,residential,30,False,False,230.41600000000003,"LINESTRING (8.6563671 49.3390611, 8.6562824 49.340627, 8.6562661 49.3408787, 8.6562575 49.3410423, 8.6562432 49.3411315)",,,
161522751,Kreuzsteinstraße,residential,30,False,True,121.453,"LINESTRING (8.6584062 49.3393798, 8.6567404 49.339502)",,,
161522749,Kleine Ringstraße,residential,30,True,False,213.918,"LINESTRING (8.6584062 49.3393798, 8.6586444 49.339831, 8.6586554 49.3398765, 8.6585735 49.3400895, 8.6584064 49.3403263, 8.6582443 49.3405246, 8.6581224 49.3406689, 8.658065 49.3407227, 8.6578282 49.3408597, 8.6576384 49.3409521, 8.6575693 49.3409796, 8.6574964 49.3410008)",,,
24039759,Goethestraße,residential,30,False,False,35.983,"LINESTRING (8.6638746 49.3393211, 8.6633878 49.3393852)",,,
24039759,Goethestraße,residential,30,False,True,82.767,"LINESTRING (8.6638746 49.3393211, 8.6649908 49.3391627)",,,
161680827,Mozartstraße,residential,30,False,True,133.442,"LINESTRING (8.6638746 49.3393211, 8.6639661 49.3395666, 8.6641591 49.340056, 8.6643195 49.3404856)",,,
24253154,Haydnstraße,residential,30,False,True,61.802,"LINESTRING (8.6643195 49.3404856, 8.6634786 49.340579)",,,
161680827,Mozartstraße,residential,30,False,False,133.442,"LINESTRING (8.6643195 49.3404856, 8.6641591 49.340056, 8.6639661 49.3395666, 8.6638746 49.3393211)",,,
161680828,Mozartstraße,living_street,,False,True,100.791,"LINESTRING (8.6643195 49.3404856, 8.6643998 49.3406679, 8.6644867 49.3408908, 8.6645821 49.3411384, 8.6646683 49.341363)",,,
24253153,Beethovenstraße,residential,30,False,True,78.207,"LINESTRING (8.6646683 49.341363, 8.6636333 49.3415628)",,,
24253152,Mozartstraße,residential,30,False,True,81.91499999999999,"LINESTRING (8.6646683 49.341363, 8.6647331 49.3415558, 8.6647842 49.3417161, 8.6648995 49.3420841)",,,
161680828,Mozartstraße,living_street,,False,False,100.791,"LINESTRING (8.6646683 49.341363, 8.6645821 49.3411384, 8.6644867 49.3408908, 8.6643998 49.3406679, 8.6643195 49.3404856)",,,
191900101,Büchertstraße,residential,30,False,True,86.887,"LINESTRING (8.6658295 49.3412015, 8.6659079 49.3414406, 8.6659187 49.3414873, 8.6659333 49.3415923, 8.6659409 49.3416514, 8.6659783 49.3419428, 8.6659825 49.3419752)",,,
300089983,Büchertstraße,residential,30,False,False,234.714,"LINESTRING (8.6658295 49.3412015, 8.6657443 49.3409996, 8.6656468 49.3407818, 8.6656078 49.3406869, 8.6655685 49.3405911, 8.6654888 49.3403988, 8.6653982 49.340171, 8.6652279 49.3397464, 8.6649908 49.3391627)",,,
24145172,Am Leimbachring,residential,30,False,True,57.494,"LINESTRING (8.6656444 49.3426776, 8.6655664 49.3427058, 8.6654953 49.3427333, 8.6654271 49.3427646, 8.6653328 49.3428154, 8.6652732 49.3428645, 8.6652193 49.3429195, 8.6651806 49.3429797, 8.6651312 49.3430506)",,,
1131204216,Heidelberger Straße,tertiary,30,False,False,12.244,"LINESTRING (8.6586125 49.3443722, 8.6587147 49.3444599)",2,,
24016246,Heidelberger Straße,tertiary,30,False,True,61.122,"LINESTRING (8.6586125 49.3443722, 8.6582443 49.3441035, 8.658139 49.3440311, 8.6580783 49.3439844, 8.6580606 49.3439583)",2,,
205504679,Hinterm Haag,residential,30,True,False,93.975,"LINESTRING (8.6586125 49.3443722, 8.6586859 49.3443279, 8.6588896 49.3442051, 8.6588961 49.3441669, 8.658864 49.3441168, 8.6588683 49.3440736, 8.6589233 49.344011, 8.6589187 49.3439752, 8.6588065 49.3439336, 8.6588097 49.3439, 8.6588944 49.3437972, 8.6589392 49.3437414, 8.6589575 49.343685)",,,
24016252,Hauptstraße,tertiary,50,False,True,80.45899999999999,"LINESTRING (8.6559919 49.3459709, 8.6559964 49.3459662, 8.6560481 49.3458959, 8.6560785 49.3458243, 8.656099 49.3457463, 8.6561166 49.3456483, 8.6561234 49.3455786, 8.6561255 49.3454914, 8.6561249 49.3453782, 8.6561058 49.3452611)",,K 4153,
24016237,Stranggasse,residential,30,False,True,6.641,"LINESTRING (8.6554407 49.3449096, 8.6555282 49.3448918)",,,
24016237,Stranggasse,residential,30,False,False,166.16199999999998,"LINESTRING (8.6554407 49.3449096, 8.6546296 49.3451332, 8.6535576 49.3454517, 8.6533635 49.3455377)",,,
24021063,Kettengasse,residential,30,False,True,70.854,"LINESTRING (8.6554407 49.3449096, 8.6553037 49.3448432, 8.6548198 49.3445953, 8.6547145 49.344521, 8.6546943 49.3445012)",,,
1131204207,Bahnhofstraße,tertiary,50,False,True,3.816,"LINESTRING (8.6593835 49.3424928, 8.6593328 49.3425021)",2,K 4154,
24039853,Bahnhofstraße,tertiary,50,False,False,46.085,"LINESTRING (8.6593835 49.3424928, 8.6594601 49.3424835, 8.6595464 49.3424829, 8.6597541 49.3424878, 8.659976 49.3424931, 8.660018 49.3424933)",2,K 4154,
24253142,Kleegartenstraße,residential,30,False,False,180.374,"LINESTRING (8.6593835 49.3424928, 8.6593807 49.3424448, 8.659377 49.3423986, 8.6593701 49.3422559, 8.6593649 49.3421492, 8.6593793 49.3419586, 8.6593982 49.3418869, 8.6594398 49.3417724, 8.6594584 49.3417453, 8.6595204 49.3416672, 8.6595872 49.3415954, 8.6597563 49.3414506, 8.6599001 49.3413274, 8.6600114 49.3412098, 8.6600825 49.3411172, 8.6601449 49.3410074)",,,
