osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,tunnel,width
"[2372176, 104591084, 431506782, 431506783]",Hauptstraße,tertiary,50,False,True,109.91699999999999,"LINESTRING (10.8381255 48.3902278, 10.8381858 48.3900796, 10.8381958 48.390048, 10.8382453 48.3898238, 10.8382641 48.3896521, 10.8382831 48.3894674, 10.8382953 48.3893905, 10.8383089 48.3893337, 10.8383333 48.3892513)",2,St 2032,yes,
2372090,Parkstraße,tertiary,30,False,False,67.14599999999999,"LINESTRING (10.8354917 48.3922565, 10.8353813 48.3922154, 10.8353058 48.3921909, 10.8352657 48.3921792, 10.8352051 48.3921615, 10.8350743 48.3921271, 10.8346484 48.3920346)",,,,
27126318,Hauptstraße,tertiary,50,False,False,102.732,"LINESTRING (10.8354917 48.3922565, 10.835319 48.3924001, 10.8352885 48.3924255, 10.8347497 48.3928734, 10.8346234 48.3929784)",2,St 2032,,
104591084,Hauptstraße,tertiary,50,False,True,197.552,"LINESTRING (10.8354917 48.3922565, 10.8355984 48.3921585, 10.8356263 48.3921329, 10.835872 48.3919071, 10.8359221 48.391861, 10.8359703 48.3918167, 10.8361659 48.3916369, 10.8362781 48.3915338, 10.836395 48.3914264, 10.8364739 48.3913568, 10.8365999 48.3912534, 10.8366468 48.3912189, 10.8366963 48.3911824, 10.8367998 48.3911154, 10.8368176 48.3911051, 10.8369157 48.3910485, 10.8370182 48.3909978, 10.8372079 48.3909093)",2,St 2032,,
"[1161714064, 2405523, 18846740]",Remboldstraße,tertiary,"['50', '30']",False,False,222.823,"LINESTRING (10.8354917 48.3922565, 10.8355484 48.3922854, 10.8356578 48.3923411, 10.8357781 48.3924024, 10.8358527 48.3924404, 10.8360088 48.3925199, 10.8360669 48.3925609, 10.836113 48.3926085, 10.8361504 48.3926596, 10.836186 48.3927189, 10.8362053 48.39277, 10.8362139 48.3928197, 10.8362111 48.3928606, 10.83621 48.3928764, 10.8361932 48.3929353, 10.8361361 48.3930803, 10.8360365 48.393333, 10.8360218 48.3934204, 10.8360257 48.3935201, 10.8360409 48.3936042, 10.8360617 48.3936951, 10.8360838 48.3937814, 10.8361101 48.3938537, 10.8361389 48.3939084, 10.8361802 48.3939653, 10.8362312 48.3940145)","['2', '3']",,,
355555513,Oskar-von-Miller-Straße,residential,30,False,True,132.01,"LINESTRING (10.8299587 48.3931522, 10.8303503 48.3931525, 10.8304463 48.3931525, 10.830689 48.3931527, 10.8309039 48.3931528, 10.8311221 48.393153, 10.8314155 48.3931532, 10.8317466 48.3931534)",,,,
355555512,Oskar-von-Miller-Straße,residential,30,False,False,58.918000000000006,"LINESTRING (10.8317466 48.3931534, 10.8317471 48.3930948, 10.8317501 48.3927684, 10.8317545 48.3927164, 10.8317625 48.3926664, 10.8317686 48.3926241)",,,,
355555512,Oskar-von-Miller-Straße,residential,30,False,True,21.262,"LINESTRING (10.8317466 48.3931534, 10.8317448 48.3932559, 10.8317438 48.3933165, 10.8317433 48.3933446)",,,,
355555513,Oskar-von-Miller-Straße,residential,30,False,False,132.01,"LINESTRING (10.8317466 48.3931534, 10.8314155 48.3931532, 10.8311221 48.393153, 10.8309039 48.3931528, 10.830689 48.3931527, 10.8304463 48.3931525, 10.8303503 48.3931525, 10.8299587 48.3931522)",,,,
355555512,Oskar-von-Miller-Straße,residential,30,False,False,21.262,"LINESTRING (10.8317433 48.3933446, 10.8317438 48.3933165, 10.8317448 48.3932559, 10.8317466 48.3931534)",,,,
43968742,Richard-Wagner-Straße,residential,30,False,True,21.968,"LINESTRING (10.835511 48.3897527, 10.8355446 48.389949)",,,,
43968742,Richard-Wagner-Straße,residential,30,False,False,75.3,"LINESTRING (10.835511 48.3897527, 10.8354765 48.3894334, 10.835443 48.3892346, 10.835438 48.3892041, 10.8354174 48.3890785)",,,,
659152886,Gustav-Mahler-Straße,residential,30,False,True,352.314,"LINESTRING (10.835511 48.3897527, 10.8347649 48.3898126, 10.8346819 48.3898198, 10.8341663 48.3898612, 10.8340363 48.3899073, 10.8327012 48.3899959, 10.8325383 48.3900039, 10.8324283 48.3899611, 10.8323291 48.3898204, 10.8322216 48.3895387, 10.831956 48.3889225)",,,,
2403912,Beethovenstraße,residential,30,False,True,10.376,"LINESTRING (10.831956 48.3889225, 10.8318162 48.3889319)",,,,
2403912,Beethovenstraße,residential,30,False,False,133.666,"LINESTRING (10.831956 48.3889225, 10.8320975 48.3889129, 10.8326872 48.3888731, 10.832766 48.3888691, 10.8328022 48.3888661, 10.8332537 48.3888385, 10.8335317 48.3888217, 10.8337579 48.3888081)",,,,
659152886,Gustav-Mahler-Straße,residential,30,False,False,352.31399999999996,"LINESTRING (10.831956 48.3889225, 10.8322216 48.3895387, 10.8323291 48.3898204, 10.8324283 48.3899611, 10.8325383 48.3900039, 10.8327012 48.3899959, 10.8340363 48.3899073, 10.8341663 48.3898612, 10.8346819 48.3898198, 10.8347649 48.3898126, 10.835511 48.3897527)",,,,
